DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
683554,1,2,70,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,17,17,134.466.494.162.837
683573,1,5,70,12,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,17,17,19.533.221.616.905
683573,1,6,70,20,55,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,17,17,19.533.221.616.905
683575,1,5,70,8,60,1,,2,25,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,37,5211,52,17,17,16.192.737.933.535
683580,1,3,70,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,44,6421,64,17,17,942.225.176.308.818
683590,1,1,70,4,60,1,,2,4,1,,3,2,,,,,,,,,,1,,2,,2,1,1,45,95,4521,45,17,17,15.614.143.808.758
683602,1,2,70,16,40,2,,2,16,2,,7,2,,,,,,,,,,1,,2,,2,1,1,7,21,8511,85,18,18,728.835.348.166.168
683607,1,3,70,24,40,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,1,1,39,39,5237,52,18,18,767.866.846.474.854
683619,1,2,70,96,48,3,,2,480,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,984.939.569.218.466
683619,1,4,70,48,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,19,19,984.939.569.218.466
683624,1,1,70,96,48,3,,2,96,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,7493,74,19,19,948.028.300.001.711
683624,2,1,70,8,40,1,,2,8,4,,2,8,,,,,,,,,,1,,1,80000,2,1,1,95,95,4521,45,19,19,948.028.300.001.711
683624,3,3,70,12,50,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,948.028.300.001.711
683631,1,3,70,48,48,1,,2,48,4,,3,1,,,,,,,,,,1,,2,,2,1,1,45,84,5040,50,19,19,726.333.468.588.757
683631,2,2,70,54,48,1,,2,72,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,19,19,726.333.468.588.757
683634,1,3,70,96,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,968.555.285.303.833
683636,1,2,70,240,24,1,,2,6,4,,2,1,,,,,,,,,,1,,1,45000,2,1,1,34,45,5262,52,19,19,745.491.939.820.302
683638,1,1,70,72,48,1,,2,72,1,,9,2,,,,,,,,,,1,,2,,2,1,1,13,85,3190,31,19,19,807.469.642.995.024
683638,1,5,70,24,24,1,,2,8,1,,4,3,,,,,1,,,,,,,2,,2,1,1,45,53,5521,55,19,19,807.469.642.995.024
683643,1,1,70,48,48,1,,2,24,1,,6,8,,,,,,,,,,1,,2,,2,1,1,21,33,6593,65,19,19,745.491.939.820.302
683648,2,2,70,12,48,1,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,124.653.123.491.122
683655,1,3,70,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,19,19,106.507.295.435.442
683657,1,4,70,1,40,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,106.620.820.981.852
683674,1,1,70,120,48,1,,2,720,2,,9,5,,,,,,,,,,1,,2,,2,1,1,5,5,7514,75,19,19,867.431.340.228.937
683681,1,2,70,52,40,4,,2,52,4,,2,1,,,,,,,,,,1,,2,,2,1,1,93,93,4521,45,19,19,78.926.177.509.803
683686,1,1,70,8,48,4,,2,8,4,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,19,19,128.346.922.974.455
683686,2,2,70,6,30,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,19,19,128.346.922.974.455
683695,1,2,70,58,24,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,19,19,964.664.063.414.362
683699,1,1,70,60,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,19,19,124.254.288.057.786
683699,1,4,70,8,24,1,,2,28,4,,2,1,,,,,,,,,,1,,2,,2,1,1,98,98,6021,60,19,19,124.254.288.057.786
683706,1,2,70,45,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,106.621.597.964.742
683710,1,2,70,50,24,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,19,19,845.805.541.245.798
683710,1,4,70,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,845.805.541.245.798
683716,1,2,70,50,44,1,,2,60,1,,3,2,,,,,,,,,,1,,2,,2,1,1,32,32,8512,85,19,19,866.532.718.335.265
683716,1,3,70,6,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,19,19,866.532.718.335.265
683718,1,3,70,20,60,4,,2,2,4,,2,1,,,,,,,,,,1,,1,120000,2,1,1,95,95,4521,45,19,19,950.890.741.900.426
683725,1,1,70,52,40,4,,2,250,4,,1,1,,,,,,,,,,1,,1,150000,2,1,1,45,45,5262,52,19,19,827.859.394.101.371
683732,1,1,70,99,24,4,,2,999,4,,1,1,,,,,,,,,,1,,1,2000,2,1,1,56,55,7493,74,19,19,904.911.924.659.719
683736,1,2,70,250,48,1,,2,520,4,,6,2,,,,,,,,,,1,,2,,2,1,1,58,58,7492,74,19,19,78.926.177.509.803
683737,1,1,70,156,24,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,7493,74,19,19,124.788.379.502.102
683743,1,2,70,32,48,1,,2,4,1,,2,5,,,,,,,,,,1,,1,652000,2,1,1,58,58,7020,70,19,19,944.816.528.768.415
683759,1,5,70,5,44,1,,2,4,1,,2,5,,,,,,,,,,1,,1,50000,2,1,1,53,53,5521,55,19,19,930.573.291.415.107
683761,1,3,70,5,44,1,,2,6,1,,9,7,,,,,,,,,,1,,1,200000,2,1,1,45,33,5211,52,19,19,986.100.815.403.007
683762,1,2,70,6,44,1,,2,8,1,,2,7,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,19,19,804.529.024.440.104
683764,1,3,70,8,44,1,,2,12,1,,2,8,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,19,19,160.521.354.483.738
683764,2,2,70,4,44,4,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,160.521.354.483.738
683768,1,3,70,120,44,1,,2,120,1,,6,5,,,,,,,,,,1,,2,,2,1,1,32,45,5211,52,19,19,140.963.177.512.765
683770,1,1,70,16,40,1,,2,40,1,,3,1,,,,,,,,,,1,,2,,2,1,1,58,32,7411,74,19,19,96.661.268.801.724
683770,1,5,70,20,25,1,,2,80,1,,3,7,,,,,,,,,,1,,2,,2,1,1,45,53,5529,55,19,19,96.661.268.801.724
683772,1,3,70,16,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,104.513.790.002.281
683776,1,2,70,42,42,3,,2,42,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,844.670.285.781.697
683778,1,3,70,16,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,847.044.590.949.498
683778,1,5,70,20,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,847.044.590.949.498
683780,1,3,70,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,19,19,128.355.674.943.022
683783,2,1,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,19,19,810.194.850.697.965
683787,1,2,70,1,40,3,,2,216,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,124.323.120.909.612
683787,1,3,70,16,40,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,1,37,37,6412,64,19,19,124.323.120.909.612
683791,1,4,70,24,40,3,,2,24,2,,5,1,,,,,,,,,,1,,2,,2,1,1,55,55,8021,80,19,19,788.688.065.019.058
683801,1,2,70,18,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,5,,,,19,19,765.408.773.260.369
683802,1,3,70,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,19,19,112.297.478.351.012
683806,1,1,70,8,56,4,,2,8,4,,2,9,CON EL PUNTAJE DEL SISBEN,,,,,,,,,1,,2,,2,1,1,95,95,4530,45,19,19,100.774.483.527.769
683808,1,2,70,1,48,1,,2,1,1,,2,9,CON EL PUNTAJE DEL SISBEN,,,,,,,,,1,,1,200000,2,1,1,95,95,4521,45,19,19,886.914.699.612.715
683820,1,1,70,20,44,2,,2,48,1,,9,2,,,,,,,,,,1,,2,,2,1,1,13,39,8532,85,20,20,70.424.378.764.832
683822,1,2,70,1,40,1,,2,676,1,,6,2,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,23,23,720.330.357.417.679
683828,1,4,70,8,30,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,58,45,5239,52,23,23,147.572.781.896.153
683828,1,6,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,23,147.572.781.896.153
683844,2,2,70,4,36,3,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,54,53,5521,55,23,23,232.876.508.089.933
683848,1,1,70,2,60,3,,2,8,3,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,23,23,215.425.785.773.838
683857,1,2,70,2,45,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,1,77,45,5231,52,23,23,875.543.441.451.175
683857,1,5,70,4,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,9242,92,23,23,875.543.441.451.175
683857,2,2,70,1,48,1,,2,104,1,,9,6,,,,,,,,,,1,,2,,2,1,1,45,53,5521,55,23,23,875.543.441.451.175
683860,1,4,70,4,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,1,38,45,5211,52,23,23,679.511.180.341.452
683871,1,2,70,2,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,32,7411,74,23,23,912.215.035.021.909
683874,1,3,70,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,23,23,114.023.447.636.013
683882,1,1,70,18,40,1,,2,18,1,,3,1,,,,,,,,1,,,,2,,2,1,1,95,95,4521,45,27,27,334.089.609.001.602
683899,1,2,70,8,48,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,41,41,878.879.831.487.543
683922,1,4,70,16,16,4,,2,16,1,,5,4,,,,,,,,,,1,,2,,2,1,1,53,58,7492,74,41,41,124.774.407.636.013
683937,1,3,70,4,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,50000,2,1,1,45,45,5262,52,41,41,726.150.109.038.562
683941,1,4,70,1,40,4,,2,1,4,,1,1,,,,,,,,,,1,,1,450000,2,1,1,98,98,6031,60,41,41,128.552.694.747.149
683941,1,5,70,4,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,41,41,128.552.694.747.149
683942,1,2,70,8,40,4,,2,8,4,,1,7,,,,,,,,,,1,,2,,2,1,1,37,93,4552,45,41,41,128.167.781.193.551
683944,1,4,70,4,40,1,,2,3,4,,1,1,,,,,,1,,,,,,1,200000,2,1,1,58,53,5521,55,41,41,153.748.721.562.324
683969,1,3,70,24,24,1,,2,24,4,,1,9,HOJA DE SISBEN,,,,,,,,,1,,2,,2,1,1,53,57,9302,93,41,41,96.375.772.797.109
683993,1,3,70,4,48,1,,2,8,2,,9,4,,,,,,,,,,1,,2,,2,1,1,21,13,8012,80,41,41,79.837.227.142.709
684009,1,2,70,16,35,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,41,41,149.091.204.902.177
684015,1,2,70,52,48,5,,2,104,4,,1,2,,,,,,,,,,1,,2,,2,1,1,51,54,8532,85,41,41,988.749.288.360.968
684020,1,2,70,6,48,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,5262,52,41,41,141.318.070.363.704
684020,1,4,70,1,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,41,41,141.318.070.363.704
684027,1,2,70,4,48,1,,2,260,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,33,9242,92,41,41,157.690.317.623.398
684027,1,5,70,4,48,4,,2,104,1,,4,4,,,,,,,,,,1,,2,,2,1,1,33,33,9242,92,41,41,157.690.317.623.398
684030,1,2,70,2,36,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,34,,,,41,41,109.373.881.075.769
684038,1,5,70,1,48,1,,2,16,3,,2,8,,,,,,,,,,1,,2,,2,1,1,53,54,9500,95,41,41,135.505.684.810.875
684044,1,1,70,5,48,1,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,1,1,53,54,9500,95,41,41,137.901.536.485.781
684044,1,2,70,12,50,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,1,1,53,58,7523,75,41,41,137.901.536.485.781
684044,1,4,70,20,48,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,1,1,53,45,5261,52,41,41,137.901.536.485.781
684047,1,3,70,64,48,1,,2,432,1,,4,6,,,,,,,,,,1,,2,,2,1,1,3,33,5530,55,41,41,933.154.551.479.852
684059,1,1,70,2,48,1,,2,2,3,,1,2,,,,,,,,,,1,,1,250000,2,1,1,45,54,9500,95,41,41,106.388.288.256.299
684062,1,3,70,4,40,1,,2,48,4,,1,2,,,,,,,,,,1,,2,,2,1,1,39,59,8060,80,41,41,732.609.960.768.254
684069,1,4,70,48,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,1,3,92,2102,21,41,41,140.034.229.803.302
684075,1,1,70,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,1,500000,2,1,1,83,84,5020,50,41,41,12.202.004.491.785
684084,1,3,70,24,48,4,,2,24,1,,2,1,,,,,1,,,,,,,2,,2,1,1,98,98,6031,60,41,41,832.114.338.710.122
684107,1,1,70,20,48,2,,2,20,1,,3,9,CON LA HOJA DEL SISBEN,,,,,,,,,1,,2,,2,1,1,32,21,6331,63,41,41,119.873.928.149.323
684109,1,4,70,1,48,1,,2,1,1,,2,8,,,,,,,,,,1,,2,,2,1,1,95,77,5223,52,41,41,116.686.246.137.398
684117,1,2,70,13,48,1,,2,192,1,,4,1,,,,,,,,,,1,,2,,2,1,1,94,13,8060,80,41,41,114.446.456.150.092
684129,1,3,70,8,40,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,2,0,1120,11,41,41,134.450.696.116.471
684133,1,3,70,16,40,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,2423,24,41,41,135.914.658.363.193
684133,1,6,70,2,40,1,,2,2,1,,7,4,,,,,,,,,,1,,1,100000,2,1,1,45,45,9303,93,41,41,135.914.658.363.193
684133,1,8,70,96,48,1,,2,96,2,,9,4,,,,,,,,,,1,,2,,2,1,1,32,32,8050,80,41,41,135.914.658.363.193
684158,1,4,70,48,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,41,41,818.339.200.918.322
684165,1,3,70,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,41,41,119.396.565.494.795
684167,1,3,70,8,40,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,32,8512,85,41,41,104.607.690.926.091
684177,1,3,70,6,54,1,,2,6,2,,9,8,,,,,,,,,,1,,2,,2,1,1,58,58,7524,75,50,50,122.436.090.308.361
684209,1,3,70,4,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,37,34,5211,52,50,50,640.790.561.588.358
684216,1,10,70,1,48,1,,2,17,1,,8,2,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,50,50,152.594.355.588.288
684225,1,1,70,18,48,4,,2,50,1,,2,7,,,,,,,,,,1,,2,,2,1,1,41,45,3699,36,50,50,151.197.135.482.171
684230,2,1,70,4,48,1,,2,24,8,,3,7,,,,,,,,,,1,,2,,2,1,1,95,62,121,1,50,50,594.345.646.629.012
684237,1,2,70,21,40,2,,2,21,4,,9,1,,,,,,,,,,1,,2,,2,1,1,12,12,7512,75,50,50,184.780.272.424.767
684239,1,1,70,1,48,1,,2,10,1,,3,1,,,,,,,,,,1,,2,,2,1,1,38,38,6031,60,50,50,164.111.524.885.568
684241,1,3,70,8,40,1,,2,8,1,,9,4,,,,,1,,,,,,,2,,2,1,1,32,32,1810,18,50,50,150.027.581.722.707
684253,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,50,50,128.712.606.943.364
684269,1,2,70,4,40,1,,2,2,1,,4,2,,,,,,,,,,1,,2,,2,1,1,55,21,5125,51,50,50,651.188.396.239.254
684283,1,2,70,21,48,1,,2,29,4,,9,1,,,,,,,,,1,,PENSIONADA,2,,2,1,1,32,39,7530,75,50,50,162.797.099.059.813
684343,1,7,70,16,40,1,,2,16,1,,2,4,,,,,,,,,,1,,1,700000,2,1,1,45,3,7250,72,52,52,839.873.868.742.127
684347,1,2,70,9,20,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,32,7411,74,52,52,111.415.390.366.533
684356,1,2,70,8,40,1,,2,8,1,,3,8,,,,,,,,,,1,,1,98,2,1,1,84,84,5020,50,52,52,125.886.147.441.536
684361,1,3,70,16,48,4,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,36,6022,60,52,52,124.976.694.660.283
684366,1,3,70,52,48,1,,2,78,4,,9,1,,,,,,,,,,1,,2,,2,1,1,53,59,7512,75,52,52,809.604.399.461.009
684368,1,4,70,3,48,1,,2,3,1,,9,3,,,,,,,,,,1,,1,2000000,2,1,1,6,6,8513,85,52,52,1.288.397.489.968
684370,1,4,70,16,44,1,,2,17,2,,9,5,,,,,,,,,,1,,2,,2,1,1,3,30,7512,75,63,98,375.198.700.629.015
684375,1,2,70,60,50,1,,2,15,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,59,9219,92,63,98,269.492.573.098.449
684383,1,1,70,4,40,1,,2,5,1,,2,1,,,,,,,,,,1,,1,500000,2,1,1,98,98,6042,60,63,98,233.495.172.607.766
684398,1,1,70,2,48,4,,2,2,4,,1,7,,,,,,,,,,1,,1,200000,2,1,1,95,61,111,1,63,98,277.313.944.088.191
684403,1,1,70,10,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,63,98,297.612.679.017.252
684404,1,3,70,8,48,2,,2,3,2,,8,1,,,,,,,,,,1,,2,,2,1,1,98,98,4010,40,63,98,318.879.919.633.026
684409,1,3,70,2,48,1,,2,3,1,,6,2,,,,,1,,,,,,,2,,2,1,1,95,95,4521,45,63,98,424.774.244.331.228
684416,1,2,70,12,48,1,,2,17,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,63,98,306.740.985.832.113
684424,1,4,70,84,40,1,,2,84,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,88,3691,36,63,98,195.503.497.099.945
684425,1,3,70,18,72,1,,2,18,2,,9,5,,,,1,,,,,,,,2,,2,1,1,8,19,7512,75,63,98,195.503.497.099.945
684454,1,1,70,1,48,1,,2,4,4,,1,2,,,,1,,,,,,,,2,,2,1,1,95,95,4521,45,63,98,26.818.563.727.333
684462,1,2,70,18,40,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,63,98,520.257.736.484.159
684469,1,5,70,4,45,4,,2,4,4,,1,1,,,,,,,,,,1,,1,30000,2,1,1,37,37,5521,55,63,98,317.319.213.543.953
684469,2,1,70,6,48,3,,2,7,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,63,98,317.319.213.543.953
684472,1,1,70,52,48,1,,2,988,5,,1,2,,,,,,,,,,1,,2,,2,1,1,53,79,1810,18,63,98,359.831.049.199.258
684480,1,1,70,104,48,1,,2,104,1,,9,8,,,,,,,,,,1,,2,,2,1,1,98,37,6022,60,63,98,226.177.694.296.904
684496,1,1,70,12,48,1,,2,572,2,,9,9,CUBRIRIA LOS COSTOS,,,,,,,,,1,,2,,2,1,1,21,33,6512,65,63,98,441.701.276.559.586
684497,1,3,70,99,48,1,,2,99,1,,9,1,,,,,,,,,,1,,2,,2,1,1,85,39,8050,80,63,98,318.879.919.633.026
684502,1,1,70,4,40,8,,2,4,8,,1,5,,,,,,,,,1,,YA ESTA PENSIONADO,1,130000,2,1,1,62,62,111,1,63,98,429.705.327.830.532
684504,1,3,70,12,48,1,,2,12,1,,4,9,CUBRIRIA LOS COSTOS,,,,,,,,,1,,2,,2,1,1,98,70,4530,45,63,98,423.356.355.206.385
684536,1,2,70,24,48,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,7493,74,63,98,570.952.018.843.856
684543,1,1,70,144,48,8,,2,192,4,,1,1,,,,,,,,,,1,,2,,2,1,1,62,79,3614,36,63,98,26.818.563.727.333
684543,1,2,70,16,48,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,55,9500,95,63,98,26.818.563.727.333
684544,1,2,70,16,48,1,,2,12,2,,7,6,,,,,,,,,,1,,2,,2,1,1,45,54,8532,85,63,98,480.337.361.397.435
684549,1,1,70,2,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,170000,2,1,1,77,77,1551,15,63,98,281.631.506.899.363
684565,1,3,70,16,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,63,98,347.692.115.398.344
684591,1,2,70,12,45,3,,2,12,3,,2,7,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,63,98,442.562.086.863.144
684597,1,2,70,11,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,63,98,287.980.155.978.007
684597,1,3,70,6,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,400000,2,1,1,95,95,4530,45,63,98,287.980.155.978.007
684599,1,2,70,48,48,8,,2,10,8,,3,1,,,,,,,,,,1,,2,,2,1,1,62,62,111,1,63,98,482.038.885.437.686
684611,1,2,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,450000,2,1,1,93,93,4552,45,66,66,25.857.970.807.503
684620,1,1,70,20,48,1,,2,20,1,,3,4,,,,,,,,,,1,,2,,2,1,1,98,98,6042,60,66,66,250.387.279.339.671
684634,1,5,70,8,48,1,,2,8,6,,2,1,,,,,,,,,,1,,2,,2,1,1,39,93,4552,45,66,66,312.644.598.190.206
684639,1,2,70,12,48,1,,2,8,1,,5,6,,,,,,,,,,1,,2,,2,1,1,62,62,117,1,66,66,301.813.450.275.927
684639,1,3,70,52,48,1,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,66,66,301.813.450.275.927
684639,1,5,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,66,66,301.813.450.275.927
684644,1,1,70,16,40,1,,2,32,3,,1,2,,,,,,,,,,1,,2,,2,1,1,79,54,9500,95,66,66,195.661.334.432.241
684644,1,5,70,20,48,1,,2,52,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,66,66,195.661.334.432.241
684654,1,4,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,15,,,,66,66,222.563.627.905.297
684668,1,3,70,10,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,66,66,162.109.225.783.704
684668,2,2,70,4,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,162.109.225.783.704
684674,1,3,70,8,48,1,,2,12,1,,5,2,,,,,,,,,,1,,2,,2,1,1,33,33,7412,74,66,66,231.531.733.567.902
684674,1,4,70,36,48,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,1,1,8,8,7220,72,66,66,231.531.733.567.902
684676,1,3,70,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,2,,2,1,1,7,7,8515,85,66,66,235.249.651.060.151
684688,1,3,70,24,48,1,,2,36,1,,4,6,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,248.070.045.296.657
684713,1,2,70,180,48,1,,2,350,2,,9,1,,,,,,,,,,1,,2,,2,1,1,59,33,6512,65,66,66,167.958.954.208.523
684716,1,2,70,4,48,1,,2,20,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,40,5233,52,66,66,198.430.221.922.488
684726,1,4,70,24,48,1,,2,28,1,,8,4,,,,,,,,,,1,,2,,2,1,1,45,45,5231,52,66,66,197.017.545.691.405
684752,1,1,70,8,60,1,,2,20,1,,8,2,,,,,,,,,,1,,2,,2,1,1,37,37,8512,85,66,66,250.387.279.339.671
684758,1,3,70,4,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,1,1,98,37,6412,64,66,66,218.493.035.702.082
684763,1,3,70,18,48,1,,2,20,1,,6,1,,,,,,,,,,1,,2,,1,1,1,98,98,6021,60,66,66,269.486.039.038.667
684766,1,3,70,16,48,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,59,59,9309,93,66,66,24.146.431.484.878
684775,1,3,70,60,24,1,,2,60,1,,7,2,,,,,,,,,,1,,2,,2,1,1,9,13,8050,80,66,66,221.614.597.903.295
684799,1,3,70,1,48,1,,2,48,1,,9,2,,,,,,,,,,1,,2,,2,1,1,95,55,1571,15,66,66,232.268.489.537.341
684808,1,2,70,6,48,1,,2,4,1,,8,4,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,66,66,235.055.815.556.907
684855,1,2,70,12,30,4,,2,84,1,,8,2,,,,1,,,,,,,,2,,2,1,1,45,30,5511,55,66,66,258.434.027.040.958
684856,1,3,70,16,48,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,1,1,79,53,5521,55,66,66,208.565.815.036.312
684856,1,4,70,2,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,79,,,,66,66,208.565.815.036.312
684872,1,3,70,25,50,1,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,38,6421,64,66,66,27.344.914.531.078
684876,2,2,70,50,50,1,,2,36,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,66,66,198.800.096.363.732
684889,1,1,70,8,72,4,,2,2,4,,2,1,,,,,,,,,,1,,1,200000,2,1,1,45,53,5521,55,68,68,315.598.020.449.847
684908,1,1,70,16,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,58,58,9191,91,70,70,131.461.886.086.652
684913,1,2,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,70,70,127.103.691.756.186
684918,1,2,70,6,48,1,,2,36,2,,9,2,,,,,,,,,,1,,2,,2,1,1,45,13,8532,85,70,70,12.855.348.192.817
684929,1,3,70,6,48,1,,2,46,1,,7,1,,,,,,,,,,1,,2,,2,1,1,45,45,7530,75,70,70,108.546.202.666.812
684932,1,1,70,3,48,1,,2,46,1,,5,1,,,,,,,,,,1,,2,,2,1,1,97,97,6310,63,70,70,114.699.677.605.608
684936,1,3,70,15,40,4,,2,15,4,,2,8,,,,,,,,,,1,,2,,2,1,1,95,45,5529,55,70,70,140.900.384.672.311
