DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
715992;1;3;1;2;1;4;4;5;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;641.074.956.255.126
715994;1;3;2;2;1;4;4;4;3;;;;;60000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;637.730.616.190.781
715997;1;3;2;6;;4;1;4;1;;;4000000;80000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;428.660.489.526.944
715999;1;3;3;6;;4;4;5;1;;;3000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;5;20;1;947.729.067.302.037
716004;1;2;1;6;;4;3;5;1;;;10000000;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;7;1;2;2;2;2;2;;;;1;2;5;20;1;483.291.716.291.992
716006;1;2;2;6;;3;9;4;1;;;4000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;;;;1;2;5;20;1;536.563.048.195.896
716008;1;1;1;6;;3;4;5;1;;;10000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;2;;;;1;2;5;20;1;559.914.425.523.021
716010;1;3;2;2;1;4;1;4;4;;;;30000;;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;4;20;1;713.064.634.553.981
716012;1;4;1;2;1;4;1;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;483.177.333.115.003
716013;1;2;1;2;1;4;1;4;1;;;3000000;20000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;1;20;1;448.127.111.851.627
716014;1;3;3;6;;4;4;1;1;;;350000;350000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;7;1;1;2;2;2;2;1;;;1;2;5;20;1;683.878.520.979.347
716018;1;3;2;4;1;4;1;4;1;;;4000000;40000;;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;5;20;1;555.564.029.170.775
716021;1;2;1;2;1;3;1;4;3;;;;;100000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;537.595.835.910.261
716024;1;2;1;2;1;4;1;5;1;;;7000000;40000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;5;20;1;477.022.366.967.729
716026;1;2;2;6;;4;1;5;1;;;2800000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;334.645.720.088.629
716028;1;2;2;6;;3;1;5;1;;;800000;30000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;101.996.642.487.575
716032;1;2;1;2;1;4;1;5;1;;;4000000;30000;;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;503.516.715.629.717
716034;1;4;2;2;1;3;1;4;1;;;12000000;50000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;20;1;640.827.276.980.266
716036;1;2;2;6;;4;1;5;1;;;500000;20000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;5;20;1;40.832.110.701.223
716038;1;4;3;2;1;4;4;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;559.303.337.164.724
716041;1;3;2;6;;4;4;5;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;5;20;1;501.180.481.680.586
716096;1;3;1;6;;4;1;5;1;;;3000000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;905.380.965.350.504
716097;1;3;1;2;1;4;4;5;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;20;1;946.746.042.792.126
716099;1;2;1;6;;3;6;5;5;;;;150000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;20;1;887.644.355.623.173
716102;1;3;2;6;;4;3;5;1;;;10000000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;669.309.966.219.919
716105;1;3;1;2;1;4;3;4;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;20;1;133.200.799.254.676
716107;1;1;1;6;;4;6;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;133.200.799.254.676
716112;1;2;1;6;;4;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;5;20;1;92.703.930.230.665
716115;1;2;1;1;1;4;3;4;1;;;800000;15000;;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;1;2;1;1;;2;1;2;1;20;1;115.273.347.185.539
716117;1;1;1;6;;4;6;5;1;;;3000000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;6;9;1;2;2;2;2;2;;;;1;2;5;20;1;837.885.698.293.799
716118;1;1;1;6;;4;6;5;4;;;;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;124.522.176.627.501
716119;1;1;1;6;;4;3;1;4;;;;70000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;151.745.759.939.905
716122;1;3;1;6;;4;3;1;4;;;;300000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;20;1;153.490.239.707.966
716158;1;2;1;6;;3;3;5;1;;;1000000;30000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;5;1;1;2;2;2;2;1;;;1;2;5;20;1;583.338.844.821.987
716160;1;2;1;6;;3;3;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;652.773.800.191.377
716162;1;2;1;6;;3;3;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;555.449.645.993.786
716163;1;3;2;2;1;3;1;4;3;;;;;40000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;4;20;1;820.749.231.147.989
716167;1;4;2;2;1;3;1;4;3;;;;;60000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;20;1;522.800.331.184.524
716168;1;2;1;6;;4;4;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;5;20;1;474.621.460.513.615
716171;1;2;1;2;1;3;1;4;1;;;2000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;2;20;1;564.750.983.602.552
716173;1;2;2;6;;4;1;5;1;;;1000000;40000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;1;1;;1;1;2;5;20;1;551.388.270.121.548
716175;1;2;2;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;750.162.626.893.952
716177;1;2;2;2;1;4;3;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;679.332.821.358.348
716180;1;2;1;6;;4;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;7;1;2;2;2;2;2;;;;1;2;5;20;1;646.618.834.044.103
716181;1;2;1;2;1;4;1;4;1;;;4000000;50000;;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;;2;1;2;4;20;1;810.388.788.751.572
716183;1;2;2;2;1;4;1;5;3;;;;;12000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;2;2;2;2;1;;;2;1;2;5;20;1;699.672.203.873.062
716186;1;4;3;6;;4;3;4;1;;;10000000;70000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;5;2;1;2;2;2;2;1;;;1;2;5;20;1;531.804.278.846.424
716188;1;4;2;2;2;4;4;4;1;;;5000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;20;1;331.584.014.604.212
716190;1;3;2;2;1;3;1;4;1;;;8000000;25000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;20;1;627.503.996.797.624
716195;1;3;2;2;1;3;1;4;1;;;5000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;20;1;729.263.213.324.536
716199;1;2;2;2;1;4;1;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;5;20;1;637.730.616.190.781
716201;1;1;1;6;;4;1;5;1;;;800000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;6;7;1;1;2;2;2;1;1;;2;1;2;5;20;1;57.779.496.703.301
716205;1;2;1;6;;4;1;4;1;;;2500000;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;3;20;1;366.966.581.119.522
716206;1;2;1;2;1;4;1;4;2;;100000;4000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;20;1;511.101.487.248.273
716210;1;2;2;3;1;3;3;5;4;;;;25000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;604.289.315.694.998
716260;1;1;1;2;1;4;1;5;4;;;;25000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;105.956.763.132.716
716261;1;1;1;6;;4;3;5;4;;;;20000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;997.286.275.300.714
716263;1;3;2;2;1;4;3;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;121.652.560.820.903
716264;1;2;2;6;;4;3;5;1;;;3000000;50000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;1;2;2;2;2;1;;;1;2;5;20;1;855.058.928.519.564
716266;1;2;1;2;1;4;3;5;4;;;;100000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;133.851.097.512.907
716268;1;2;1;6;;4;3;5;4;;;;20000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;103.725.108.751.765
716270;1;2;1;6;;4;2;5;4;;;;80000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;5;20;1;109.045.211.582.894
716275;1;1;1;6;;4;4;5;1;;;400000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;20;1;671.323.931.851.206
716279;1;1;1;6;;4;6;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;5;20;1;133.468.447.610.016
716281;1;4;1;2;1;3;1;5;4;;;;60000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;1;;;1;1;2;1;20;1;129.890.553.358.624
716283;1;2;1;6;;3;1;5;1;;;1500000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;;;1;1;2;5;20;1;145.444.979.112.324
716285;1;2;2;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;20;1;99.406.614.696.958
716288;1;2;1;2;1;4;3;5;4;;;;30000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;182.838.371.248.843
716330;1;1;1;6;;3;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;54;1;291.139.499.927.612
716332;1;2;1;3;1;4;2;5;3;;;;;30000;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;0;;;1;2;1;54;1;319.840.647.280.827
716333;1;4;2;3;1;3;2;5;1;;;4000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;389.271.231.963.446
716336;1;2;2;3;1;3;2;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;2;;;;1;2;1;54;1;430.309.590.633.689
716338;1;2;2;3;1;2;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;54;1;556.535.054.523.854
716344;1;3;1;2;1;4;1;4;4;;;;30000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;54;1;27.238.118.624.319
716346;1;3;2;3;1;2;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;54;1;433.165.291.323.154
716350;1;2;1;6;;3;1;5;1;;;1500000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;0;;1;1;2;5;54;1;370.290.392.061.121
716352;1;3;2;6;;3;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;0;;1;1;2;1;54;1;80.629.813.645.308
716356;1;2;2;6;;2;2;5;4;;;;40000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;0;;;1;2;5;54;1;648.539.660.796.614
716358;1;3;3;2;1;2;2;5;4;;;;35000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;0;;;1;2;1;54;1;448.385.348.115.432
716360;1;4;2;2;1;3;2;5;1;;;5000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;20.157.453.411.327
716362;1;3;2;3;1;4;2;5;1;;;5000000;40000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;504.972.081.878.457
716363;1;4;2;3;1;4;2;5;1;;;5000000;60000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;354.074.752.518.893
716366;1;2;2;2;1;4;3;5;1;;;5000000;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;0;;;1;2;1;54;1;531.069.827.971.515
716368;1;2;2;2;2;4;1;5;4;;;;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;2;2;1;1;;1;1;2;1;54;1;38.650.603.160.335
716368;2;1;1;3;2;4;1;;4;;;;25000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;;;;;;;;;;;1;1;2;;54;1;38.650.603.160.335
716370;1;1;1;2;2;2;1;4;3;;;;;12000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;2;54;1;20.157.453.411.327
716370;2;2;1;3;2;3;1;5;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;54;1;20.157.453.411.327
716372;1;3;2;6;;2;1;5;1;;;5000000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;;;2;1;2;1;54;1;396.845.610.974.299
716373;1;1;1;2;2;3;1;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;4;2;2;2;2;1;;;1;1;2;1;54;1;397.273.008.055.261
716374;1;3;1;6;;3;1;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;1;;;1;1;2;1;54;1;345.820.748.258.732
716375;1;3;2;6;;3;2;5;1;;;6000000;800000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;2;;;;1;2;1;54;1;30.415.844.849.886
716378;1;3;2;2;1;2;2;5;1;;;5000000;35000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;54;1;465.742.754.896.657
716379;1;3;2;2;2;2;2;5;1;;;3000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;54;1;378.484.042.992.034
716381;1;1;1;2;1;2;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;;;1;1;2;1;54;1;41.828.329.385.902
716383;1;4;2;2;1;2;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;1;;;1;1;2;1;54;1;303.625.007.738.599
716384;1;8;3;2;1;2;1;5;1;;;5000000;35000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;54;1;581.874.276.474.092
716385;1;4;2;6;;2;2;5;1;;;3200000;25000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;362.182.572.290.007
716387;1;3;2;6;;2;2;5;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;54;1;603.311.959.358.813
716388;1;3;2;2;1;2;1;4;1;;;4000000;60000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;54;1;428.622.873.229.969
716389;1;5;4;2;1;2;1;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1;;;1;1;2;1;54;1;524.075.236.065.505
716390;1;2;1;6;;2;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1;;;1;1;2;1;54;1;413.488.647.597.489
716402;1;3;2;3;1;2;2;5;1;;;6000000;60000;;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;54;1;769.762.332.980.728
716403;1;6;3;3;1;3;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;2;2;;;1;2;1;54;1;486.955.354.398.817
716404;1;3;3;3;1;2;1;5;1;;;6000000;30000;;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;54;1;236.576.380.319.901
716405;1;3;1;6;;2;2;5;4;;;;35000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;1;54;1;527.950.389.709.243
716409;1;3;3;2;1;2;1;5;4;;;;50000;;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;1;1;2;1;54;1;534.297.170.321.301
716410;1;4;2;2;1;2;2;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;54;1;513.079.901.649.571
716411;1;2;1;2;1;2;2;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;309.501.067.909.877
716412;1;3;1;3;1;2;2;5;1;;;6000000;35000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;54;1;544.166.029.251.471
716413;1;2;1;2;1;2;2;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;54;1;20.157.453.411.327
716414;1;3;3;6;;2;1;5;4;;;;50000;;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;54;1;458.639.096.326.583
716415;1;3;2;2;1;2;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;1;1;2;1;54;1;536.058.209.480.357
716416;1;2;1;2;1;2;1;5;4;;;;50000;;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;1;1;2;1;54;1;504.280.947.224.687
716417;1;2;1;2;1;4;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;54;1;385.705.830.285.516
716418;1;2;2;3;1;4;2;5;4;;;;20000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;54;1;438.930.638.645.564
716422;1;3;2;2;1;2;2;5;1;;;5000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;428.591.059.274.614
716423;1;3;1;2;1;2;2;5;1;;;3000000;70000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;54;1;529.830.720.168.258
716424;1;5;1;3;1;2;2;5;4;;;;35000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;54;1;473.850.574.667.771
716425;1;7;3;3;1;4;2;5;2;;400000;7000000;30000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;54;1;264.273.366.472.076
716426;1;3;2;2;1;2;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;54;1;309.501.067.909.877
716427;1;2;1;2;1;2;2;4;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;54;1;469.276.342.619.231
