DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;DPTO;fex_c_2011
5575611;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;3999.5737919
5575612;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;3551.9768055
5575612;1;2;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;44;3551.9768055
5575627;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;2866.7021063
5575628;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;2866.7021063
5575629;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;3184.1683394
5575629;1;2;1;50;2;;;2;4;;1;;;;;;;;;;;;10;44;3184.1683394
5575630;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;2866.7021063
5575631;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;5039.1270644
5575631;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;44;5039.1270644
5575632;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;3999.5737919
5575633;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;2866.7021063
5575634;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;2866.7021063
5575635;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;5177.578615
5575636;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;3184.1683394
5575636;1;2;1;50;2;;;2;4;;2;2;1;;;;;;;;;;10;44;3184.1683394
5575637;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;3867.5161454
5575637;1;2;1;50;2;;;2;4;;2;2;1;;;;;;;;;;10;44;3867.5161454
5575640;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;1418.6294141
5575640;1;2;1;50;2;;;1;4;;1;;;;;;;;;;;;10;44;1418.6294141
5575641;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;1262.2867434
5575641;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;44;1262.2867434
5575642;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;1781.9136491
5575643;1;1;1;50;2;;;1;4;;1;;;;;;;;;;;;10;44;2027.5276848
5575643;1;2;1;50;2;3;;2;4;;2;2;2;1;;;;;;;;1;10;44;2027.5276848
5575644;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;44;1886.9467415
5575644;1;2;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;44;1886.9467415
5575645;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;1262.2867434
5575645;1;2;1;50;2;;;2;4;;1;;;;;;;;;;;;10;44;1262.2867434
5575646;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;1272.9137808
5575646;1;2;1;50;2;3;;2;2;;2;2;2;1;;;;;;;;1;10;44;1272.9137808
5575646;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;44;1272.9137808
5575646;1;4;1;50;2;;;1;5;;;;;;;;;;;;;;10;44;1272.9137808
5575647;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;44;1894.4844563
5575647;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;44;1894.4844563
5575647;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;44;1894.4844563
5575648;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;2298.7619495
5575648;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;44;2298.7619495
5575648;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;44;2298.7619495
5575649;1;1;1;50;2;;;1;4;;1;;;;;;;;;;;;10;44;1994.3475608
5575649;1;2;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;44;1994.3475608
5575649;1;4;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;44;1994.3475608
5575649;1;5;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;44;1994.3475608
5575650;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;44;1689.8636788
5575650;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;44;1689.8636788
5575650;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;44;1689.8636788
5575669;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1019.2382831
5575669;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;1019.2382831
5575670;1;1;1;50;2;;;1;6;DESCANSANDO EN EL HOGAR POR LA EDAD;2;2;2;2;2;;;;;;;;10;50;848.01768254
5575670;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;848.01768254
5575670;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;50;848.01768254
5575670;1;4;1;50;2;;;4;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1;;;;;;;;;;10;50;848.01768254
5575671;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1203.1617639
5575671;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;1203.1617639
5575672;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;985.92588354
5575672;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;985.92588354
5575672;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;985.92588354
5575673;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;716.80784491
5575673;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;716.80784491
5575673;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;50;716.80784491
5575674;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;788.02848597
5575674;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;788.02848597
5575675;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;647.30345215
5575675;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;647.30345215
5575676;1;1;1;50;2;;;1;6;DESCANSANDO POR LA EDAD ESTA ENFERMO;2;2;2;2;2;;;;;;;;10;50;957.49113654
5575677;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;902.44757406
5575678;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1233.9177412
5575678;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;1233.9177412
5575679;1;1;1;50;2;;;1;6;DE VIAJE EN OTRO DEPARTAMENTO POR DILIGENCIAS FAMILARES;2;1;;;;;;;;;;;10;50;647.30345215
5575679;1;2;1;50;2;;;2;6;ESTA HOSPITALIZADA EN BOGOTA;2;2;2;2;2;;;;;;;;10;50;647.30345215
5575680;1;1;1;50;2;;;1;4;;2;2;2;2;1;2;;2;;2;;;10;50;1186.3797034
5575680;1;2;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1186.3797034
5575680;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;50;1186.3797034
5575681;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;557.01217924
5575681;1;2;1;50;2;;;1;4;;2;2;2;2;1;2;;2;;2;;;10;50;557.01217924
5575682;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;626.32308163
5575682;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;626.32308163
5575682;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;50;626.32308163
5575683;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;872.18719935
5575683;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;872.18719935
5575683;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;872.18719935
5575683;1;4;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;872.18719935
5575684;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1026.8020389
5575684;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;1026.8020389
5575685;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;428.51863808
5575685;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575685;1;3;1;50;2;;;3;4;;2;2;2;2;1;10;;;;;;;10;50;428.51863808
5575685;1;4;1;50;2;;;4;1;;;;;;;;;;;;;;10;50;428.51863808
5575685;1;5;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575686;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1031.3361814
5575686;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;1031.3361814
5575686;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;50;1031.3361814
5575686;1;4;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;50;1031.3361814
5575687;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;478.03429194
5575687;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;478.03429194
5575687;1;4;1;50;2;;;1;6;DESCANSANDO EN EL HOGAR POR LA EDAD;2;2;2;2;2;;;;;;;;10;50;478.03429194
5575688;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;428.51863808
5575688;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575688;1;3;1;50;2;1;;3;2;;2;2;2;1;;;;;;;;1;10;50;428.51863808
5575688;1;4;1;50;2;;;4;1;;;;;;;;;;;;;;10;50;428.51863808
5575690;1;1;1;50;2;;;1;4;;1;;;;;;;;;;;;10;50;802.6828066
5575690;1;2;1;50;2;2;;2;3;;2;2;2;1;;;;;;;;1;10;50;802.6828066
5575690;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;802.6828066
5575691;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;957.49113654
5575692;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;1324.2124824
5575692;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;1324.2124824
5575693;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;957.29764618
5575701;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;626.32308163
5575701;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;626.32308163
5575701;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;626.32308163
5575702;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;1487.7483873
5575702;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;1487.7483873
5575702;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;1487.7483873
5575702;1;4;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;1487.7483873
5575703;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;2811.114893
5575703;1;2;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;2811.114893
5575703;1;3;1;50;2;;;1;6;VER TELEVISION;2;2;2;2;2;;;;;;;;10;50;2811.114893
5575704;1;1;1;50;2;;;1;4;;2;2;2;2;1;10;;;;;;;10;50;592.78921253
5575704;1;2;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;592.78921253
5575704;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;592.78921253
5575704;1;4;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;592.78921253
5575705;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575705;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;428.51863808
5575705;1;3;1;50;2;;;1;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575705;1;4;1;50;2;;;1;5;;;;;;;;;;;;;;10;50;428.51863808
5575706;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;556.81868888
5575706;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;556.81868888
5575707;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;2046.7976354
5575708;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1981.0382953
5575709;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;557.01217924
5575709;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;557.01217924
5575710;1;1;1;50;2;;;1;4;;2;2;2;2;1;2;;1;2;;;;10;50;478.03429194
5575710;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;478.03429194
5575710;1;4;1;50;2;;;4;4;;2;2;2;2;2;;;;;;;;10;50;478.03429194
5575711;1;1;1;50;2;1;;1;2;;2;2;2;1;;;;;;;;1;10;50;976.16712127
5575712;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;2505.2654755
5575712;1;2;1;50;2;;;2;4;;2;2;2;2;1;10;;;;;;;10;50;2505.2654755
5575713;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1019.2382831
5575713;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;1019.2382831
5575714;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;2143.8893714
5575714;1;2;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;2143.8893714
5575715;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;2256.6149645
5575715;1;2;1;50;2;;;2;4;;2;2;2;2;1;10;;;;;;;10;50;2256.6149645
5575715;1;3;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;50;2256.6149645
5575715;1;4;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;50;2256.6149645
5575716;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;428.51863808
5575716;1;2;1;50;2;;;2;4;;2;2;2;2;1;10;;;;;;;10;50;428.51863808
5575716;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575716;1;4;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575716;1;5;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575716;1;6;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575716;1;7;1;50;2;;;2;6;PADECE ALZHEIMER;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575717;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;50;547.04308214
5575718;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;1586.8586607
5575718;1;2;1;50;2;;;2;4;;2;2;2;2;1;10;;;;;;;10;50;1586.8586607
5575719;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;428.51863808
5575719;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;50;428.51863808
5575719;1;3;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575719;1;4;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;50;428.51863808
5575720;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;556.81868888
5575720;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;556.81868888
5575721;1;1;1;50;2;1;;1;6;DESCANSAR EN EL HOGAR POR ENFERMEDAD;2;2;2;1;;;;;;;;1;10;50;647.30345215
5575721;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;50;647.30345215
5575722;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;50;547.04308214
5575779;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1698.2451639
5575779;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1698.2451639
5575780;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1295.8055773
5575780;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1295.8055773
5575780;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;1295.8055773
5575780;1;4;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;66;1295.8055773
5575781;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;699.96910103
5575781;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;699.96910103
5575781;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;66;699.96910103
5575781;1;4;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;66;699.96910103
5575782;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1277.3811513
5575783;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;878.3639241
5575783;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;878.3639241
5575784;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1103.4159668
5575785;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1031.5611497
5575785;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1031.5611497
5575786;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1031.5611497
5575786;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1031.5611497
5575787;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1103.4159668
5575788;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;2178.093011
5575788;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;2178.093011
5575788;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;2178.093011
5575788;1;4;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;66;2178.093011
5575789;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1608.0742481
5575789;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1608.0742481
5575790;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;815.02103007
5575790;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;815.02103007
5575790;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;66;815.02103007
5575790;1;4;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;66;815.02103007
5575791;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;806.50910702
5575791;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;806.50910702
5575791;1;3;1;50;2;;;3;4;;2;2;2;2;2;;;;;;;;10;66;806.50910702
5575792;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1031.5611497
5575792;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1031.5611497
5575793;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;2182.0972331
5575793;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;2182.0972331
5575794;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1433.4939066
5575795;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1411.3638311
5575795;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1411.3638311
5575795;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;66;1411.3638311
5575796;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1208.4418639
5575796;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1208.4418639
5575797;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1142.6083517
5575797;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1142.6083517
5575797;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;1142.6083517
5575797;1;4;1;50;2;;;4;3;;1;;;;;;;;;;;;10;66;1142.6083517
5575798;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1982.2810411
5575798;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1982.2810411
5575799;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;832.36011458
5575799;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;832.36011458
5575799;1;3;1;50;2;;;3;4;;2;2;2;2;2;;;;;;;;10;66;832.36011458
5575800;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1236.7834897
5575800;1;2;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;66;1236.7834897
5575801;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1103.4159668
5575802;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1031.5611497
5575802;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1031.5611497
5575803;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;832.36011458
5575803;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;832.36011458
5575803;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;832.36011458
5575804;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1124.2221788
5575804;1;2;1;50;2;;;2;3;;2;2;2;2;2;;;;;;;;10;66;1124.2221788
5575805;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1031.5611497
5575805;1;2;1;50;2;;;2;6;DESCANSAR EN CASA;2;2;2;2;2;;;;;;;;10;66;1031.5611497
5575806;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1230.7621848
5575807;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1014.8372221
5575807;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1014.8372221
5575807;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;66;1014.8372221
5575807;1;4;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;66;1014.8372221
5575808;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;2356.4878341
5575808;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;2356.4878341
5575809;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;878.3639241
5575809;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;878.3639241
5575810;1;1;1;50;2;2;;1;4;;2;2;2;1;;;;;;;;1;10;66;1810.8064748
5575810;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1810.8064748
5575811;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1208.4418639
5575811;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1208.4418639
5575812;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1208.4418639
5575812;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1208.4418639
5575813;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1031.5611497
5575813;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1031.5611497
5575814;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1208.4418639
5575814;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1208.4418639
5575815;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1339.3187687
5575815;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1339.3187687
5575815;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;1339.3187687
5575816;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1433.4939066
5575817;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1103.4159668
5575818;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1031.5611497
5575818;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1031.5611497
5575819;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1492.5159943
5575819;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1492.5159943
5575819;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;1492.5159943
5575820;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1208.4418639
5575820;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1208.4418639
5575821;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1103.4159668
5575823;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1236.7834897
5575823;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1236.7834897
5575824;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1277.3811513
5575825;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1049.8767436
5575825;1;2;1;50;2;;;2;6;DESCANSAR EN CASA;2;2;1;;;;;;;;;;10;66;1049.8767436
5575825;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;66;1049.8767436
5575826;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1407.359609
5575826;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1407.359609
5575826;1;3;1;50;2;1;;3;4;;2;2;2;1;;;;;;;;1;10;66;1407.359609
5575826;1;4;1;50;2;;;4;3;;2;2;2;2;2;;;;;;;;10;66;1407.359609
5575826;1;5;1;50;2;;;5;3;;2;2;2;2;2;;;;;;;;10;66;1407.359609
5575827;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;2354.4545077
5575827;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;2354.4545077
5575828;1;1;1;50;2;;;1;6;DESCANSAR EN CASA;2;2;2;2;2;;;;;;;;10;66;1225.2368602
5575828;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1225.2368602
5575829;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1380.6859171
5575829;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1380.6859171
5575829;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;1380.6859171
5575831;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1225.2368602
5575831;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;1225.2368602
5575832;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1461.8379099
5575833;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;2138.8771537
5575833;1;2;1;50;2;;;2;4;;2;2;2;2;2;;;;;;;;10;66;2138.8771537
5575833;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;66;2138.8771537
5575834;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1380.6859171
5575834;1;2;1;50;2;;;2;4;;2;2;1;;;;;;;;;;10;66;1380.6859171
5575834;1;3;1;50;2;;;3;1;;;;;;;;;;;;;;10;66;1380.6859171
5575835;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1435.3269465
5575835;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1435.3269465
5575836;1;1;1;50;2;;;1;1;;;;;;;;;;;;;;10;66;1225.2368602
5575836;1;2;1;50;2;;;2;4;;2;2;1;;;;;;;;;;10;66;1225.2368602
5575837;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;809.6340223
5575837;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;809.6340223
5575837;1;3;1;50;2;;;3;3;;2;2;2;2;2;;;;;;;;10;66;809.6340223
5575838;1;1;1;50;2;;;1;4;;2;2;2;2;2;;;;;;;;10;66;1168.02136
5575838;1;2;1;50;2;;;2;1;;;;;;;;;;;;;;10;66;1168.02136
