DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2732289,1,3,1,70,52,24,48,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,33,32,52,1,2,5231,7,52,327.895.287.610.805
2732289,1,4,1,70,52,104,44,1,,2,104,6,,2,1,,,,,,,,,,1,,2,,2,32,45,52,1,2,5211,7,52,327.895.287.610.805
2732293,1,3,1,70,52,104,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,7,52,172.478.327.502.661
2732322,1,3,1,70,50,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,44,64,1,1,6421,7,50,128.419.835.355.469
2732331,1,2,1,70,50,56,48,3,,2,59,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,7,50,196.309.567.234.246
2732339,1,2,1,70,50,8,20,1,,2,6,1,,3,2,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,7,50,47.415.945.243.344
2732344,1,1,1,70,50,108,48,1,,2,4,4,,1,8,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,7,50,554.229.153.718.964
2732345,1,2,1,70,50,104,48,1,,2,104,6,,2,2,,,,,,,,,,1,,2,,2,39,45,52,1,2,5211,7,50,188.805.668.751.261
2732347,1,2,1,70,50,52,48,1,,2,16,4,,9,8,,,,,,,,,,1,,2,,2,6,6,75,1,2,7512,7,50,117.731.284.221.139
2732469,1,2,1,70,66,26,72,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,53,57,93,1,2,9302,7,66,269.854.921.244.558
2732472,1,3,1,70,66,52,40,1,,2,52,1,,2,2,,,,,,,,1,,,,2,,2,39,45,52,1,2,5233,7,66,250.080.593.833.899
2732473,1,2,1,70,66,8,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,45,3,92,1,1,9241,7,66,261.088.678.685.219
2732479,1,1,1,70,66,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,700000,2,58,58,52,1,1,5211,7,66,280.874.639.042.305
2732479,1,2,1,70,66,36,48,1,,2,32,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,7,66,280.874.639.042.305
2732483,1,6,1,70,66,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,7,66,34.833.602.071.494
2732485,1,2,1,70,66,26,48,1,,2,156,1,,9,2,,,1,,,,,,,,,2,,2,13,56,18,1,2,1810,7,66,232.941.728.436.336
2732487,1,3,1,70,66,2,48,1,,2,6,1,,9,2,,,,,,,,,,1,,2,,2,32,32,85,1,1,8531,7,66,275.294.088.986.619
2732492,1,2,1,70,17,8,48,3,,2,8,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,17,186.116.291.893.801
2732493,1,3,1,70,17,8,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,38,54,95,1,1,9500,7,17,184.561.642.595.161
2732495,1,1,1,70,17,26,24,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,45,21,64,1,2,6422,7,17,176.314.374.725.063
2732497,1,5,1,70,17,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,700000,2,38,38,64,1,1,6421,7,17,200.857.702.617.138
2732503,1,1,1,70,17,12,48,1,,2,12,1,,7,2,,,,,,,,,,1,,2,,2,55,62,1,1,1,111,7,17,131.243.623.224.655
2732510,1,3,1,70,17,1,48,1,,2,1,1,,9,1,,,,,,,,,,1,,1,200000,2,32,45,52,1,1,5233,7,17,135.347.162.159.823
2732514,1,2,1,70,17,3,48,1,,2,3,4,,9,2,,,,,,,,,,1,,1,1600000,2,7,7,75,1,1,7512,7,17,197.390.896.106.781
2732515,1,3,1,70,17,12,48,1,,2,12,1,,7,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,7,17,194.638.308.824.437
2732572,1,2,1,70,54,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,7,54,380.807.764.018.105
2732582,2,2,2,70,54,4,36,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,53,45,52,1,1,5234,7,54,356.554.740.004.218
2732583,1,1,1,70,54,8,48,3,,2,28,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,54,285.365.625.080.681
2732583,1,2,1,70,54,12,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,7,54,285.365.625.080.681
2732585,1,2,1,70,54,8,36,3,,2,168,1,,2,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5234,7,54,388.919.507.417.983
2732586,1,1,1,70,54,216,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,7,54,385.940.500.867.292
2732587,1,3,1,70,54,12,48,4,,2,12,5,,4,2,,,,,,,,,,1,,2,,2,95,95,29,1,1,2914,7,54,292.723.428.385.305
2732588,1,3,1,70,54,2,44,1,,2,4,1,,6,4,,,,,,,,,,1,,1,430000,2,59,59,85,1,1,8513,7,54,335.282.217.166.451
2732590,1,1,1,70,54,2,44,1,,2,4,4,,1,4,,,,,,,,,,1,,1,180000,2,45,45,52,1,1,5262,7,54,394.107.820.852.276
2732597,2,1,2,70,54,2,48,1,,2,270,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,7,54,332.325.794.001.612
2732600,1,2,1,70,54,1,24,3,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5530,7,54,374.641.223.732.565
2732601,1,2,1,70,54,24,48,1,,2,18,1,,3,4,,,,,,,,,,1,,2,,2,45,95,36,1,2,3611,7,54,384.669.445.887.301
2732655,1,2,1,70,23,2,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,7,23,122.338.055.573.296
2732658,1,2,1,70,23,24,40,2,,2,24,2,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,7,23,149.119.493.314.286
2732664,1,2,1,70,23,12,40,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,55,45,52,1,1,5261,7,23,140.014.724.406.915
2732667,1,2,1,70,23,24,40,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,85,85,52,1,2,5243,7,23,1.220.612.448.371
2732668,2,2,2,70,23,12,48,3,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,54,45,52,1,1,5261,7,23,111.708.213.725.644
2732670,1,1,1,70,73,4,48,4,,2,18,1,,9,1,,,,,,,,,,1,,2,,2,57,45,15,1,1,1593,7,73,462.263.836.143.915
2732673,1,6,1,70,73,168,44,1,,2,3,1,,3,4,,,,,,,,,,1,,1,300000,2,84,84,50,1,2,5020,7,73,224.231.494.981.906
2732675,1,2,1,70,73,2,40,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,7,73,317.387.286.430.116
2732677,1,4,1,70,23,24,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,58,53,55,1,2,5530,7,23,143.564.647.117.276
2732687,1,3,1,70,73,56,48,1,,2,8,1,,9,1,,,,,,,,,,1,,1,60000,2,45,45,18,1,2,1810,7,73,572.039.097.648.485
2732688,1,1,1,70,73,3,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,350000,2,58,95,45,1,1,4521,7,73,371.345.293.346.706
2732688,1,3,1,70,73,24,48,3,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,54,55,74,1,2,7421,7,73,371.345.293.346.706
2732692,1,1,1,70,73,26,48,1,,2,112,1,,9,1,,,,,,,,,,1,,2,,2,55,55,51,1,2,5125,7,73,121.819.933.831.415
2732694,1,2,1,70,73,40,48,1,,2,40,1,,7,2,,,,,,,,,,1,,2,,2,33,58,52,1,2,5211,7,73,273.896.352.950.289
2732695,1,2,1,70,73,112,48,1,,2,112,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,7,73,227.684.651.073.947
2732700,1,1,1,70,23,24,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,59,41,52,1,2,5211,7,23,137.534.085.387.444
2732701,1,1,1,70,23,3,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,180000,2,53,53,55,1,1,5521,7,23,130.274.280.306.887
2732708,2,2,2,70,73,52,40,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,45,97,36,1,2,3699,7,73,171.539.594.931.666
2732709,1,1,1,70,73,4,48,4,,2,104,1,,4,1,,,,,1,,,,,,,2,,2,3,13,80,1,1,8041,7,73,280.510.606.148.347
2732717,1,2,1,70,73,8,70,2,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,7,11,85,1,1,8512,7,73,156.528.920.375.795
2732722,1,2,1,70,73,4,40,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,45,45,55,1,1,5529,7,73,239.370.501.560.116
2732798,1,1,1,70,68,24,48,4,,2,24,4,,2,4,,,,,,,,,,1,,1,40000,2,41,41,52,1,2,5211,7,68,480.882.259.309.385
2732861,1,2,1,70,11,4,48,2,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,21,50,55,1,1,5511,7,11,283.476.538.399.296
2732875,1,1,1,70,76,4,60,1,,2,13,4,,2,1,,,,,,,,,,1,,2,,2,58,45,52,1,1,5262,7,76,826.921.887.304.302
2732875,1,2,1,70,76,13,48,1,,2,13,6,,2,2,,,,,,,,,,1,,2,,2,33,45,52,1,1,5262,7,76,826.921.887.304.302
2732877,1,1,1,70,76,22,72,1,,2,22,4,,1,8,,,,,,,,,,1,,2,,2,84,41,50,1,2,5052,7,76,945.394.840.353.712
2732883,2,2,2,70,76,18,40,4,,2,14,1,,4,2,,,,,,,,,,1,,2,,2,41,55,51,1,2,5141,7,76,735.840.355.435.177
2732883,2,3,2,70,76,8,50,4,,2,8,4,,3,1,,,,,,,,,,1,,2,,2,80,80,19,1,1,1921,7,76,735.840.355.435.177
2732887,1,3,1,70,76,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,7,76,951.673.930.503.829
2732907,1,2,1,70,52,26,40,1,,2,998,1,,2,2,,,,,,,,,,1,,2,,2,55,45,52,1,2,5239,7,52,127.024.786.381.363
2732911,1,2,1,70,52,6,36,2,,2,4,2,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,7,52,1.138.718.852.189
2732923,1,2,1,70,52,24,48,1,,2,48,1,,3,1,,,,,,,,,,1,,1,30000,2,33,33,55,1,2,5530,7,52,138.368.576.848.526
2732923,1,3,1,70,52,24,40,1,,2,24,1,,3,1,,,,,,,,,,1,,1,24000,2,45,45,52,1,2,5233,7,52,138.368.576.848.526
2732933,1,2,1,70,52,52,40,1,,2,26,1,,5,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5522,7,52,215.436.547.558.634
2732935,1,1,1,70,52,16,50,4,,2,12,4,,1,2,,,,,1,,,,,,,2,,2,98,98,60,1,2,6031,7,52,213.639.859.750.389
2732936,1,1,1,70,52,12,60,4,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,41,59,85,1,1,8532,7,52,214.460.788.376.343
2732937,1,1,1,70,52,204,40,1,,2,260,4,,9,1,,,,,1,,,,,,,2,,2,3,3,75,1,2,7512,7,52,163.755.872.484.645
2732946,1,1,1,70,5,12,48,1,,2,12,1,,8,1,,,,,,,,,,1,,2,,2,93,95,45,1,1,4530,7,5,121.584.940.406.114
2732947,1,3,1,70,5,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,7,5,118.431.829.002.847
2732959,1,1,1,70,5,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,44,44,93,1,1,9303,7,5,992.009.684.893.345
2732959,1,2,1,70,5,10,48,1,,2,10,1,,4,4,,,,,,,,,,1,,2,,2,32,59,91,1,1,9192,7,5,992.009.684.893.345
2732959,1,5,1,70,5,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,1,120000,2,95,95,45,1,2,4521,7,5,992.009.684.893.345
2732967,1,1,1,70,5,52,48,4,,2,110,4,,1,1,,,,,,,,,,1,,2,,2,41,94,36,1,2,3699,7,5,122.328.914.889.442
2732969,1,2,1,70,5,110,48,1,,2,156,1,,9,1,,,,,,,,,,1,,2,,2,97,97,18,1,2,1810,7,5,892.130.330.274.919
2732969,1,3,1,70,5,8,48,1,,2,48,1,,7,1,,,,,,,,,,1,,2,,2,39,45,52,1,1,5211,7,5,892.130.330.274.919
2732972,1,4,1,70,5,72,48,1,,2,72,1,,2,1,,,,,,,,,,1,,2,,2,79,79,50,1,2,5020,7,5,121.584.940.406.114
2732976,1,1,1,70,5,8,48,1,,2,8,1,,3,8,,,,,,,,,,1,,2,,2,53,53,55,1,1,5529,7,5,519.867.695.945.464
2732976,1,4,1,70,5,58,48,1,,2,58,1,,9,7,,,,,,,,,,1,,1,36000,2,58,58,70,1,2,7020,7,5,519.867.695.945.464
2732982,1,1,1,70,5,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,55,38,64,1,2,6421,7,5,10.684.859.154.385
2732982,1,2,1,70,5,52,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,7,5,10.684.859.154.385
2732995,1,4,1,70,5,2,24,1,,2,2,1,,9,4,,,,,,,,,,1,,1,400000,2,45,45,18,1,1,1810,7,5,130.313.652.111.375
2733009,1,2,1,70,5,58,48,1,,2,58,1,,9,1,,,,,,,,,,1,,2,,2,39,39,55,1,2,5511,7,5,116.130.896.661.974
2733010,1,4,1,70,5,6,48,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,32,45,52,1,1,5234,7,5,676.485.923.879.514
2733045,1,1,1,70,50,40,8,1,,2,40,4,,9,7,,,,,,,,,,1,,2,,2,6,13,80,1,2,8060,7,50,13.066.711.928.787
2733059,1,1,1,70,50,36,56,1,,2,36,4,,1,4,,,,,,,,,,1,,1,300000,2,98,61,1,1,2,113,7,50,188.538.982.092.161
2733091,1,1,1,70,8,52,40,2,,2,24,4,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,7,8,414.774.094.496.054
2733095,1,5,1,70,8,20,48,1,,2,48,1,,4,1,,,,,,,,1,,,,2,,2,45,45,52,1,2,5233,7,8,571.768.257.549.597
2733102,1,3,1,70,66,3,40,1,,2,3,1,,3,2,,,,,,,,,,1,,1,300000,2,53,53,55,1,1,5521,7,66,285.725.264.852.632
2733105,1,1,1,70,66,52,40,1,,2,104,1,,5,1,,,,,,,,1,,,,2,,2,13,13,80,1,2,8041,7,66,288.784.606.400.828
2733105,1,2,1,70,66,204,40,1,,2,204,1,,3,2,,,,,,,,,,1,,2,,2,33,45,52,1,2,5233,7,66,288.784.606.400.828
2733107,1,1,1,70,66,104,40,1,,2,252,1,,3,4,,,,,1,,,,,,,2,,2,39,45,52,1,2,5233,7,66,285.442.215.357.475
2733108,1,2,1,70,66,26,48,1,,2,26,1,,2,2,,,,,,,,,,1,,2,,2,81,81,36,1,2,3611,7,66,289.707.554.039.938
2733119,1,2,1,70,66,24,48,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,7,66,246.051.615.062.859
2733276,1,1,1,70,23,24,48,3,,2,24,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,7,23,104.036.742.630.934
2733276,1,2,1,70,23,16,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,7,23,104.036.742.630.934
2733280,1,2,1,70,23,8,54,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,23,115.643.727.935.479
2733300,1,2,1,70,23,8,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,7,23,122.338.055.573.296
2733303,1,2,1,70,23,52,42,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,7,23,119.437.202.276.932
2733305,1,2,1,70,23,12,35,3,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5261,7,23,922.883.097.049.835
2733307,1,2,1,70,23,2,48,4,,2,2,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,7,23,120.914.278.041.022
2733373,1,2,1,70,76,32,48,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,45,45,15,1,2,1551,7,76,818.337.403.384.795
2733373,1,3,1,70,76,69,40,1,,2,999,1,,2,2,,,,,,,,,,1,,2,,2,55,39,85,1,2,8513,7,76,818.337.403.384.795
2733373,1,4,1,70,76,52,40,1,,2,104,1,,5,4,,,,,,,,,,1,,2,,2,39,45,15,1,2,1551,7,76,818.337.403.384.795
2733374,1,3,1,70,76,4,60,1,,2,6,1,,7,1,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,7,76,118.127.965.011.757
2733374,1,6,1,70,76,4,50,1,,2,26,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,7,76,118.127.965.011.757
2733374,1,7,1,70,76,13,50,1,,2,17,1,,4,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,7,76,118.127.965.011.757
2733376,1,2,1,70,76,5,48,4,,2,5,4,,1,1,,,,,,,,,,1,,1,50000,2,55,55,74,1,1,7493,7,76,116.415.177.358.167
2733385,1,1,1,70,76,4,50,4,,2,4,4,,1,1,,,,,,,,,1,,ES PENSIONADO,2,,2,95,95,45,1,1,4521,7,76,775.496.498.397.697
2733386,1,2,1,70,76,18,70,4,,2,18,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,7,76,826.921.887.304.302
2733392,1,3,1,70,76,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,7,76,951.673.930.503.829
2733415,1,2,1,70,52,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,7,52,165.059.493.974.841
2733441,1,2,1,70,73,3,44,1,,2,3,1,,9,4,,,,,,,,,,1,,1,2000000,2,8,13,80,1,1,8050,7,73,22.285.560.064.046
