DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,AREA,fex_c_2011
2734985,1,1,1,50,1,,,1,4,,2,2,2,2,1,10,,,,,,,7,1,19,19,813.493.831.686.548
2734986,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,102.669.005.701.089
2734987,1,1,1,50,1,,,1,6,TOMAR TIEMPO DE LOS BUSES,2,2,2,2,2,,,,,,,,7,1,19,19,97.578.955.841.265
2734987,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,97.578.955.841.265
2734988,1,1,1,50,1,,,1,4,,2,2,2,2,1,10,,,,,,,7,1,19,19,710.341.004.526.734
2734988,1,3,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,7,1,19,19,710.341.004.526.734
2734989,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,729.198.660.234.922
2734989,1,2,1,50,1,1,,2,4,,2,2,2,1,,,,,,,,1,7,1,19,19,729.198.660.234.922
2734989,1,3,1,50,1,,,2,6,OSIO,2,2,2,2,2,,,,,,,,7,1,19,19,729.198.660.234.922
2734989,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,729.198.660.234.922
2734990,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,102.669.005.701.089
2734991,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,724.674.083.986.802
2734991,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,724.674.083.986.802
2734991,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,19,19,724.674.083.986.802
2734991,1,4,1,50,1,,,4,6,DESCANSAR,2,2,2,2,2,,,,,,,,7,1,19,19,724.674.083.986.802
2734992,1,1,1,50,1,,,1,6,RECUPERANDOSE DE ACCIDENTE,2,2,2,2,2,,,,,,,,7,1,19,19,833.690.571.383.516
2734992,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2734992,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,19,19,833.690.571.383.516
2734992,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2734992,2,3,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2734992,2,4,2,50,1,,,4,4,,2,2,2,2,2,,,,,,,,7,1,19,19,833.690.571.383.516
2734993,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,924.693.487.902.837
2734993,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,924.693.487.902.837
2734993,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,924.693.487.902.837
2734994,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,994.198.331.880.704
2734994,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,994.198.331.880.704
2734995,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,937.756.084.739.962
2734995,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,937.756.084.739.962
2734996,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,19,19,758.421.238.641.247
2734996,2,1,2,50,1,,,1,4,,1,,,,,,,,,,,,7,1,19,19,758.421.238.641.247
2734996,2,2,2,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,758.421.238.641.247
2734996,2,3,2,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,19,19,758.421.238.641.247
2734997,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,88.363.728.083.821
2734997,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,88.363.728.083.821
2734997,1,3,1,50,1,,,3,4,,2,2,2,2,1,10,,,,,,,7,1,19,19,88.363.728.083.821
2734997,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,19,19,88.363.728.083.821
2734997,1,6,1,50,1,,,6,3,,2,2,1,,,,,,,,,,7,1,19,19,88.363.728.083.821
2734998,1,1,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,7,1,19,19,732.652.040.237.678
2734998,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,732.652.040.237.678
2734998,1,3,1,50,1,2,,3,2,,2,2,2,1,,,,,,,,1,7,1,19,19,732.652.040.237.678
2734999,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,97.578.955.841.265
2734999,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,97.578.955.841.265
2735000,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,19,19,652.495.945.944.869
2735000,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,652.495.945.944.869
2735000,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,7,1,19,19,652.495.945.944.869
2735000,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,652.495.945.944.869
2735000,2,2,2,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,19,19,652.495.945.944.869
2735001,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,102.669.005.701.089
2735002,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,974.305.539.688.583
2735002,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,19,19,974.305.539.688.583
2735003,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,808.066.307.715.234
2735003,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,808.066.307.715.234
2735004,1,1,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,19,19,890.961.850.256.367
2735006,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,112.677.479.901.318
2735006,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,112.677.479.901.318
2735006,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,19,19,112.677.479.901.318
2735006,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,112.677.479.901.318
2735007,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,918.931.306.262.575
2735007,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,918.931.306.262.575
2735007,1,3,1,50,1,2,,3,3,,2,2,2,1,,,,,,,,1,7,1,19,19,918.931.306.262.575
2735007,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,19,19,918.931.306.262.575
2735008,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,19,19,128.854.029.615.877
2735008,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,19,19,128.854.029.615.877
2735008,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,19,19,128.854.029.615.877
2735008,1,4,1,50,1,2,,4,2,,2,2,2,1,,,,,,,,1,7,1,19,19,128.854.029.615.877
2735008,1,5,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,7,1,19,19,128.854.029.615.877
2735009,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,801.693.220.316.487
2735009,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,19,19,801.693.220.316.487
2735010,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,80.932.173.723.949
2735010,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,80.932.173.723.949
2735010,1,3,1,50,1,,,3,3,,1,,,,,,,,,,,,7,1,19,19,80.932.173.723.949
2735011,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,801.693.220.316.487
2735011,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,19,19,801.693.220.316.487
2735012,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,108.840.666.767.155
2735012,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,108.840.666.767.155
2735012,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,19,19,108.840.666.767.155
2735012,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,19,19,108.840.666.767.155
2735014,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,19,19,840.061.351.658.124
2735014,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,840.061.351.658.124
2735016,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,843.281.964.085.772
2735016,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,19,19,843.281.964.085.772
2735016,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,19,19,843.281.964.085.772
2735016,1,6,1,50,1,,,6,3,,2,2,2,2,2,,,,,,,,7,1,19,19,843.281.964.085.772
2735017,1,1,1,50,1,,,1,6,VIAJE,1,,,,,,,,,,,,7,1,19,19,895.901.556.107.329
2735017,1,2,1,50,1,,,2,6,VIAJE,2,2,2,2,2,,,,,,,,7,1,19,19,895.901.556.107.329
2735017,1,3,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,19,19,895.901.556.107.329
2735017,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,19,19,895.901.556.107.329
2735018,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2735018,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2735018,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2735018,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,833.690.571.383.516
2735018,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2735018,1,7,1,50,1,,,7,1,,,,,,,,,,,,,,7,1,19,19,833.690.571.383.516
2735019,1,1,1,50,1,,,1,4,,2,1,,,,,,,,,,,7,1,19,19,850.841.608.203.175
2735020,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,7,1,19,19,111.269.184.735.105
2735020,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,111.269.184.735.105
2735020,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,19,19,111.269.184.735.105
2735020,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,19,19,111.269.184.735.105
2735020,1,5,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,19,19,111.269.184.735.105
2735021,1,1,1,50,1,,,1,4,,2,2,2,2,1,10,,,,,,,7,1,19,19,811.056.023.818.932
2735022,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,19,19,111.914.628.209.018
2735022,1,2,1,50,1,3,,2,2,,2,2,2,1,,,,,,,,1,7,1,19,19,111.914.628.209.018
2735022,1,3,1,50,1,5,,3,2,,2,2,2,1,,,,,,,,1,7,1,19,19,111.914.628.209.018
2735023,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,19,19,841.813.462.369.679
2735023,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,841.813.462.369.679
2735024,1,1,1,50,1,,,1,2,,1,,,,,,,,,,,,7,1,19,19,833.233.463.427.266
2735024,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,833.233.463.427.266
2735024,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,833.233.463.427.266
2735024,2,2,2,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,19,19,833.233.463.427.266
2735024,2,3,2,50,1,,,3,1,,,,,,,,,,,,,,7,1,19,19,833.233.463.427.266
2735025,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,956.850.555.364.077
2735025,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,956.850.555.364.077
2735026,1,1,1,50,1,,,1,4,,2,1,,,,,,,,,,,7,1,19,19,956.850.555.364.077
2735026,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,956.850.555.364.077
2735027,1,1,1,50,1,,,2,6,TRABAJO VOLUNTARIO,2,2,2,2,2,,,,,,,,7,1,19,19,748.137.663.283.495
2735027,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,748.137.663.283.495
2735027,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,748.137.663.283.495
2735027,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,748.137.663.283.495
2735028,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,112.852.690.972.474
2735028,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,112.852.690.972.474
2735028,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,19,19,112.852.690.972.474
2735028,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,19,19,112.852.690.972.474
2735029,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,956.850.555.364.077
2735029,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,956.850.555.364.077
2735030,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,785.036.557.559.988
2735030,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,19,19,785.036.557.559.988
2735031,1,1,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,983.914.756.522.952
2735031,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,983.914.756.522.952
2735032,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,821.122.348.609.551
2735032,1,2,1,50,1,,,2,4,,2,1,,,,,,,,,,,7,1,19,19,821.122.348.609.551
2735034,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,974.305.539.688.583
2735034,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,974.305.539.688.583
2735035,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,954.412.747.496.461
2735035,1,2,1,50,1,,,1,6,ESTA EN LICENCIA  DE MATERNIDAD,2,1,,,,,,,,,,,7,1,19,19,954.412.747.496.461
2735036,1,1,1,50,1,,,1,6,DESCANSAR,2,2,2,2,1,2,,2,,2,,,7,1,19,19,100.945.536.572.671
2735036,1,2,1,50,1,2,,2,4,,2,2,2,1,,,,,,,,1,7,1,19,19,100.945.536.572.671
2735036,1,3,1,50,1,2,,3,2,,2,2,2,1,,,,,,,,1,7,1,19,19,100.945.536.572.671
2735036,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,100.945.536.572.671
2735037,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,840.558.032.845.423
2735039,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,783.774.572.092.924
2735039,1,2,1,50,1,,,1,6,DE VACACIONES,2,2,2,2,2,,,,,,,,7,1,19,19,783.774.572.092.924
2735040,1,1,1,50,1,,,2,6,DESCANSAR,2,2,2,2,2,,,,,,,,7,1,19,19,78.965.753.424.718
2735040,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,78.965.753.424.718
2735041,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,936.957.763.171.956
2735041,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,19,19,936.957.763.171.956
2735042,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,952.678.460.917.019
2735042,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,952.678.460.917.019
2735042,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,19,19,952.678.460.917.019
2735042,1,4,1,50,1,,,2,6,DE VACACIONES,2,2,2,2,2,,,,,,,,7,1,19,19,952.678.460.917.019
2735043,1,1,1,50,1,,,1,6,A DESCANSAR,2,2,2,2,2,,,,,,,,7,1,19,19,97.578.955.841.265
2735043,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,97.578.955.841.265
2735044,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,106.631.592.500.092
2735044,1,2,1,50,1,,,4,4,,2,2,2,2,2,,,,,,,,7,1,19,19,106.631.592.500.092
2735044,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,19,19,106.631.592.500.092
2735044,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,19,19,106.631.592.500.092
2735044,1,6,1,50,1,,,4,6,DE VACACIONES,2,2,2,2,2,,,,,,,,7,1,19,19,106.631.592.500.092
2735044,1,7,1,50,1,,,4,6,DE VACACIONES,2,2,2,2,2,,,,,,,,7,1,19,19,106.631.592.500.092
2735045,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,19,19,912.558.218.863.828
2735045,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,19,19,912.558.218.863.828
2735045,1,3,1,50,1,,,2,6,DE VACACIONES,2,2,2,2,2,,,,,,,,7,1,19,19,912.558.218.863.828
2735045,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,19,19,912.558.218.863.828
2735047,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,49.750.515.954.847
2735047,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,68,68,49.750.515.954.847
2735047,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,49.750.515.954.847
2735047,1,4,1,50,1,,,4,4,,2,2,2,2,1,10,,,,,,,7,1,68,68,49.750.515.954.847
2735047,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,7,1,68,68,49.750.515.954.847
2735048,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,517.999.683.827.105
2735048,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,517.999.683.827.105
2735048,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,68,68,517.999.683.827.105
2735048,1,6,1,50,1,,,6,4,,2,2,2,2,2,,,,,,,,7,1,68,68,517.999.683.827.105
2735049,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,529.992.899.851.486
2735050,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,361.275.690.047.972
2735050,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,68,68,361.275.690.047.972
2735051,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,52.028.467.325.439
2735051,1,2,1,50,1,,,2,4,,2,2,2,2,1,7,,2,,2,,,7,1,68,68,52.028.467.325.439
2735051,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,52.028.467.325.439
2735051,2,2,2,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,68,68,52.028.467.325.439
2735052,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,456.445.037.392.665
2735052,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,456.445.037.392.665
2735052,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,456.445.037.392.665
2735052,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,68,68,456.445.037.392.665
2735052,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,68,68,456.445.037.392.665
2735053,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,560.478.985.872.006
2735053,1,2,1,50,1,7,INTERNET,2,2,,2,2,2,1,,,,,,,,1,7,1,68,68,560.478.985.872.006
2735053,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,560.478.985.872.006
2735053,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,68,68,560.478.985.872.006
2735053,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,560.478.985.872.006
2735054,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,294.147.542.900.738
2735054,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,294.147.542.900.738
2735054,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,294.147.542.900.738
2735054,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,68,68,294.147.542.900.738
2735055,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,562.993.916.272.901
2735055,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,562.993.916.272.901
2735056,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,640.959.839.760.813
2735056,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,640.959.839.760.813
2735056,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,640.959.839.760.813
2735056,1,5,1,50,1,,,5,6,DESCANSAR,1,,,,,,,,,,,,7,1,68,68,640.959.839.760.813
2735057,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,390.755.665.073.923
2735057,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,390.755.665.073.923
2735057,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,68,68,390.755.665.073.923
2735057,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,390.755.665.073.923
2735057,2,2,2,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,68,68,390.755.665.073.923
2735057,2,3,2,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,68,68,390.755.665.073.923
2735057,2,4,2,50,1,,,4,1,,,,,,,,,,,,,,7,1,68,68,390.755.665.073.923
2735057,2,5,2,50,1,,,5,4,,2,2,2,2,2,,,,,,,,7,1,68,68,390.755.665.073.923
2735058,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,561.987.805.278.332
2735058,1,2,1,50,1,,,2,6,DESCANSANDO,2,2,2,2,2,,,,,,,,7,1,68,68,561.987.805.278.332
2735058,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,561.987.805.278.332
2735058,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,68,68,561.987.805.278.332
2735059,1,1,1,50,1,,,1,6,DESCANSANDO POR INCAPACIDAD MEDICA,2,1,,,,,,,,,,,7,1,68,68,43.352.998.347.922
2735059,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,68,68,43.352.998.347.922
2735059,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,43.352.998.347.922
2735059,1,4,1,50,1,,,4,3,,2,2,2,2,1,12,,,,,,,7,1,68,68,43.352.998.347.922
2735060,1,1,1,50,1,,,1,4,,2,2,2,2,1,11,,,,,,,7,1,68,68,562.993.916.272.901
2735060,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,562.993.916.272.901
2735061,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,272.751.876.100.262
2735061,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,272.751.876.100.262
2735061,1,3,1,50,1,,,3,6,DESCANSAR,1,,,,,,,,,,,,7,1,68,68,272.751.876.100.262
2735061,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,68,68,272.751.876.100.262
2735061,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,272.751.876.100.262
2735061,2,2,2,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,272.751.876.100.262
2735062,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,68,68,319.722.733.015.998
2735062,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,319.722.733.015.998
2735062,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,319.722.733.015.998
2735062,1,4,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,68,68,319.722.733.015.998
2735062,1,5,1,50,1,1,,5,4,,2,2,2,1,,,,,,,,1,7,1,68,68,319.722.733.015.998
2735062,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,319.722.733.015.998
2735062,2,2,2,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,319.722.733.015.998
2735062,2,3,2,50,1,,,3,1,,,,,,,,,,,,,,7,1,68,68,319.722.733.015.998
2735062,3,1,3,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,319.722.733.015.998
2735063,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,483.397.189.710.281
2735063,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,68,68,483.397.189.710.281
2735064,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,524.169.853.833.082
2735064,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,524.169.853.833.082
2735064,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,524.169.853.833.082
2735064,2,2,2,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,524.169.853.833.082
2735064,3,1,3,50,1,,,1,6,DESCANSANDO,2,1,,,,,,,,,,,7,1,68,68,524.169.853.833.082
2735064,3,2,3,50,1,,,2,4,,2,1,,,,,,,,,,,7,1,68,68,524.169.853.833.082
2735065,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,68,68,585.741.515.463.176
2735065,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,585.741.515.463.176
2735065,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,585.741.515.463.176
2735065,2,2,2,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,585.741.515.463.176
2735065,2,3,2,50,1,3,,3,6,DESCANSANDO,2,2,2,1,,,,,,,,1,7,1,68,68,585.741.515.463.176
2735066,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,68,68,555.192.943.192.215
2735066,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,68,68,555.192.943.192.215
2735067,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,345.211.536.982.074
2735067,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,68,68,345.211.536.982.074
2735067,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,68,68,345.211.536.982.074
2735067,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,68,68,345.211.536.982.074
2735067,1,5,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,7,1,68,68,345.211.536.982.074
2735067,1,7,1,50,1,,,7,1,,,,,,,,,,,,,,7,1,68,68,345.211.536.982.074
2735068,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,68,68,361.033.703.069.756
2735068,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,68,68,361.033.703.069.756
2735068,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,68,68,361.033.703.069.756
2735068,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,68,68,361.033.703.069.756
2735068,1,5,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,68,68,361.033.703.069.756
