DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,AREA,MES,DPTO,fex_c_2011
2744810,2,1,2,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,11,7,11,275.211.408.845.549
2744810,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,275.211.408.845.549
2744811,1,1,1,95,1,,2,1,,1502000,,2,2,,,,,,,,,,,,,11,7,11,24.538.859.369.051
2744812,1,1,1,95,1,,2,1,,1950000,,2,2,,,,,,,,,,,,,11,7,11,22.926.112.769.669
2744813,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,167.681.849.921.102
2744813,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,167.681.849.921.102
2744813,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,167.681.849.921.102
2744813,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,167.681.849.921.102
2744814,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,267.645.620.983.191
2744814,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,267.645.620.983.191
2744814,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,267.645.620.983.191
2744814,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,267.645.620.983.191
2744815,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,15.895.635.141.544
2744815,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,15.895.635.141.544
2744815,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,15.895.635.141.544
2744816,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,269.968.598.655.671
2744816,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,269.968.598.655.671
2744816,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,269.968.598.655.671
2744817,1,1,1,95,2,,,,,,,,1,2,1,,1440000,,,,2,2,2,,2,11,7,11,226.568.177.492.392
2744817,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,226.568.177.492.392
2744818,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,269.968.598.655.671
2744818,1,2,1,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,11,7,11,269.968.598.655.671
2744818,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,269.968.598.655.671
2744819,1,1,1,95,2,,,,,,,,1,2,2,,,,,700000,2,1,2,2400000,1,11,7,11,259.727.129.341.005
2744820,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.364.185.318.473
2744820,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.364.185.318.473
2744820,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.364.185.318.473
2744821,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,11,7,11,23.413.396.535.475
2744822,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.695.643.486.213
2744822,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.695.643.486.213
2744823,1,1,1,95,2,,,,,,,,1,2,1,,80000,,,,2,2,2,,2,11,7,11,199.238.108.589.392
2744824,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744824,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744824,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744824,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744825,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,201.268.142.458.211
2744825,1,2,1,95,2,,,,,,,,1,2,1,,89000,,,,2,2,2,,2,11,7,11,201.268.142.458.211
2744826,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744826,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744827,1,1,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,11,7,11,23.413.396.535.475
2744828,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,23.413.396.535.475
2744830,1,1,1,95,1,,2,1,,486000,,2,2,,,,,,,,,,,,,11,7,11,235.129.855.623.855
2744830,1,2,1,95,1,,2,1,,470000,,2,2,,,,,,,,,,,,,11,7,11,235.129.855.623.855
2744830,1,3,1,95,2,,,,,,,,1,2,1,,80000,,,,2,2,2,,2,11,7,11,235.129.855.623.855
2744831,1,1,1,95,2,,,,,,,,1,2,1,,108000,,,,2,2,2,,2,11,7,11,243.526.239.393.083
2744831,1,2,1,95,2,,,,,,,,1,2,1,,204000,,,,2,2,2,,2,11,7,11,243.526.239.393.083
2744831,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,243.526.239.393.083
2744832,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,232.600.725.793.757
2744832,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,232.600.725.793.757
2744832,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,10000000,1,11,7,11,232.600.725.793.757
2744832,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,232.600.725.793.757
2744835,1,1,1,95,1,,1,1,,482000,250000,2,2,,,,,,,,,,,,,11,7,11,24.538.859.369.051
2744836,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,219.445.372.167.052
2744836,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,219.445.372.167.052
2744836,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,219.445.372.167.052
2744837,1,1,1,95,2,,,,,,,,1,1,2,,,,700000,10000000,2,1,2,,2,11,7,11,24.621.918.959.738
2744837,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,24.621.918.959.738
2744838,1,1,1,95,2,,,,,,,,1,2,1,,70000,,,,2,2,2,,2,11,7,11,20.257.770.668.646
2744838,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,11,7,11,20.257.770.668.646
2744838,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.257.770.668.646
2744838,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.257.770.668.646
2744839,1,1,1,95,2,,,,,,,,1,2,1,,300000,,,,2,2,2,4000000,1,11,7,11,277.904.359.049.847
2744839,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,277.904.359.049.847
2744840,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744840,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744841,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744841,1,2,1,95,2,,,,,,,,1,2,1,,70000,,,,2,2,2,,2,11,7,11,25.467.268.710.015
2744842,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,213.535.786.444.504
2744842,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,213.535.786.444.504
2744843,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,223.116.428.431.859
2744843,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,223.116.428.431.859
2744843,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,223.116.428.431.859
2744843,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,223.116.428.431.859
2744843,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,223.116.428.431.859
2744844,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,500000,1,11,7,11,25.467.268.710.015
2744844,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744845,1,1,1,95,2,,,,,,,,1,2,2,,,,,8000000,2,1,2,,2,11,7,11,24.522.095.589.697
2744845,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,24.522.095.589.697
2744846,1,1,1,95,2,,,,,,,,1,2,2,,,,,7200000,2,1,2,,2,11,7,11,24.538.859.369.051
2744847,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,285.838.030.435.854
2744847,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,285.838.030.435.854
2744848,1,1,1,95,1,,1,2,,,600000,2,1,2,2,,,,,,2,2,2,70000000,1,11,7,11,273.678.169.284.556
2744848,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,273.678.169.284.556
2744848,1,3,1,95,2,,,,,,,,1,2,1,,200000,,,,2,2,2,,2,11,7,11,273.678.169.284.556
2744848,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,273.678.169.284.556
2744848,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,273.678.169.284.556
2744848,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,273.678.169.284.556
2744849,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,228.748.064.946.156
2744849,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,228.748.064.946.156
2744849,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,228.748.064.946.156
2744850,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744850,1,2,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744851,1,1,1,95,2,,,,,,,,1,1,2,,,,50000,1200000,2,1,2,,2,11,7,11,22.926.112.769.669
2744852,1,1,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,287.147.594.664.103
2744852,1,2,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,287.147.594.664.103
2744852,1,3,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,287.147.594.664.103
2744852,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,287.147.594.664.103
2744853,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.528.005.692.673
2744853,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.528.005.692.673
2744853,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,242.528.005.692.673
2744854,1,1,1,95,2,,,,,,,,1,2,1,,300000,,,,2,2,2,,2,11,7,11,22.926.112.769.669
2744855,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,231.441.015.150.453
2744855,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,231.441.015.150.453
2744856,1,1,1,95,1,,2,1,,5800000,,2,2,,,,,,,,,,,,,11,7,11,24.538.859.369.051
2744857,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,196.545.158.385.095
2744857,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,196.545.158.385.095
2744858,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,217.083.880.130.494
2744858,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,217.083.880.130.494
2744858,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,217.083.880.130.494
2744859,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,24.522.095.589.697
2744859,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,24.522.095.589.697
2744860,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,219.002.389.630.034
2744860,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,219.002.389.630.034
2744860,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,219.002.389.630.034
2744861,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,23.413.396.535.475
2744862,1,1,1,95,1,,2,1,,900000,,2,1,2,2,,,,,300000,2,1,2,,2,11,7,11,22.926.112.769.669
2744889,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,251.979.736.895.852
2744889,1,2,1,95,2,,,,,,,,1,2,1,,98,,,,2,2,2,,2,11,7,11,251.979.736.895.852
2744889,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,251.979.736.895.852
2744890,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,281.115.046.362.738
2744890,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,281.115.046.362.738
2744891,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,23.413.396.535.475
2744892,1,1,1,95,1,,1,2,,,350000,2,2,,,,,,,,,,,,,11,7,11,285.119.076.561.171
2744892,1,2,1,95,1,,2,1,,540000,,2,2,,,,,,,,,,,,,11,7,11,285.119.076.561.171
2744892,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,285.119.076.561.171
2744892,1,4,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,285.119.076.561.171
2744892,1,5,1,95,1,,2,2,200000,,,1,1,2,1,,9999,,,,2,2,2,,2,11,7,11,285.119.076.561.171
2744892,2,1,2,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,285.119.076.561.171
2744892,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,285.119.076.561.171
2744892,2,3,2,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,285.119.076.561.171
2744893,1,1,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,285.838.030.435.854
2744893,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,285.838.030.435.854
2744894,1,1,1,95,1,,2,1,,535000,,2,2,,,,,,,,,,,,,11,7,11,258.361.527.573.552
2744894,1,2,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,11,7,11,258.361.527.573.552
2744894,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,258.361.527.573.552
2744895,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,283.476.538.399.296
2744895,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,283.476.538.399.296
2744896,1,1,1,95,1,,1,2,,,820000,2,1,2,2,,,800000,,,1,2,2,,2,11,7,11,24.538.859.369.051
2744897,1,1,1,95,2,,,,,,,,1,2,1,,5000000,,,,2,2,2,2500000,1,11,7,11,207.799.786.720.855
2744897,1,2,1,95,2,,,,,,,,1,2,2,,,,,1500000,2,1,2,,2,11,7,11,207.799.786.720.855
2744898,1,1,1,95,1,,1,1,,1800000,130000,2,2,,,,,,,,,,,,,11,7,11,258.361.527.573.552
2744898,1,2,1,95,1,,1,1,,2800000,900000,2,2,,,,,,,,,,,,,11,7,11,258.361.527.573.552
2744898,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,258.361.527.573.552
2744899,1,1,1,95,1,,2,2,250000,,,1,1,2,1,,9999,,,,2,2,2,,2,11,7,11,229.020.065.949.048
2744899,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,229.020.065.949.048
2744899,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,229.020.065.949.048
2744899,1,5,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,11,7,11,229.020.065.949.048
2744900,1,1,1,95,1,,2,1,,1000000,,2,1,2,1,,9999,,,,2,2,2,1500000,1,11,7,11,237.822.805.828.152
2744900,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744901,1,1,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,11,7,11,188.071.533.242.425
2744901,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,188.071.533.242.425
2744901,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,188.071.533.242.425
2744901,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,188.071.533.242.425
2744901,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,188.071.533.242.425
2744902,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,243.526.239.393.083
2744902,1,2,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,243.526.239.393.083
2744902,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,243.526.239.393.083
2744903,1,1,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,232.749.764.217.833
2744903,1,2,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,19000000,1,11,7,11,232.749.764.217.833
2744903,1,3,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,232.749.764.217.833
2744903,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,232.749.764.217.833
2744905,1,1,1,95,1,,2,1,,1800000,,2,1,2,2,,,18000000,,,1,2,2,,2,11,7,11,237.822.805.828.152
2744905,1,2,1,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744906,1,1,1,95,1,,2,1,,470000,,2,2,,,,,,,,,,,,,11,7,11,24.538.859.369.051
2744907,1,1,1,95,1,,1,2,,,420000,2,2,,,,,,,,,,,,,11,7,11,150.333.687.848.693
2744907,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,150.333.687.848.693
2744907,1,3,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,150.333.687.848.693
2744907,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,150.333.687.848.693
2744907,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,150.333.687.848.693
2744907,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,150.333.687.848.693
2744908,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,225.477.920.468.417
2744908,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,225.477.920.468.417
2744908,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,225.477.920.468.417
2744908,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,225.477.920.468.417
2744908,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,225.477.920.468.417
2744909,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,240.166.513.656.115
2744909,1,2,1,95,2,,,,,,,,1,2,1,,9999,,,,2,2,2,,2,11,7,11,240.166.513.656.115
2744909,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,240.166.513.656.115
2744910,1,1,1,95,1,,1,2,,,460000,2,2,,,,,,,,,,,,,11,7,11,23.413.396.535.475
2744911,1,1,1,95,2,,,,,,,,1,2,1,,33000000,,,,2,2,2,,2,11,7,11,26.072.301.961.011
2744911,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,26.072.301.961.011
2744911,1,4,1,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,11,7,11,26.072.301.961.011
2744912,1,1,1,95,2,,,,,,,,1,2,2,,,,,3000000,2,1,2,,2,11,7,11,24.538.859.369.051
2744933,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,269.301.823.123.001
2744933,1,2,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,11,7,11,269.301.823.123.001
2744934,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.257.770.668.646
2744934,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.257.770.668.646
2744934,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.257.770.668.646
2744934,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.257.770.668.646
2744935,1,1,1,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744935,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744936,1,1,1,95,1,,2,1,,5500000,,2,1,2,2,,,9998,,,1,2,2,,2,11,7,11,24.538.859.369.051
2744938,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,240.166.513.656.115
2744938,1,2,1,95,2,,,,,,,,1,2,1,,99998,,,,2,2,2,,2,11,7,11,240.166.513.656.115
2744938,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,240.166.513.656.115
2744939,1,1,1,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,11,7,11,23.413.396.535.475
2744940,1,1,1,95,1,,1,2,,,350000,2,1,2,2,,,,,3600000,2,1,2,,2,11,7,11,254.780.867.728.843
2744940,1,2,1,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,11,7,11,254.780.867.728.843
2744940,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,254.780.867.728.843
2744941,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,264.064.961.138.482
2744941,1,2,1,95,2,,,,,,,,1,2,1,,9998,,,,2,2,2,9998,1,11,7,11,264.064.961.138.482
2744941,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,264.064.961.138.482
2744941,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,264.064.961.138.482
2744942,1,1,1,95,1,,2,1,,600000,,2,1,2,2,1500000,,,,,2,2,1,,2,11,7,11,263.234.365.231.612
2744942,1,2,1,95,2,,,,,,,,1,2,1,,99998,,,,2,2,2,1500000,1,11,7,11,263.234.365.231.612
2744942,1,3,1,95,2,,,,,,,,1,2,1,,100000,,,,2,2,2,1200000,1,11,7,11,263.234.365.231.612
2744943,1,1,1,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,11,7,11,26.592.731.543.591
2744943,1,2,1,95,2,,,,,,,,1,2,1,,9998,,,,2,2,2,,2,11,7,11,26.592.731.543.591
2744944,1,1,1,95,1,,2,1,,1460000,,2,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744944,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744945,1,1,1,95,2,,,,,,,,1,2,2,,,,,7200000,2,1,2,,2,11,7,11,24.538.859.369.051
2744946,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744946,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744946,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744946,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,22.566.034.021.208
2744947,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744947,1,2,1,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,11,7,11,237.822.805.828.152
2744948,1,1,1,95,1,,1,2,,,2300000,2,2,,,,,,,,,,,,,11,7,11,22.926.112.769.669
2744949,1,1,1,95,2,,,,,,,,1,2,1,,200000,,,,2,2,2,10000000,1,11,7,11,292.369.674.698.498
2744949,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,292.369.674.698.498
2744950,1,1,1,95,2,,,,,,,,1,2,1,,9998,,,,2,2,2,10000000,1,11,7,11,25.467.268.710.015
2744950,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744952,1,1,1,95,2,,,,,,,,1,2,1,,99998,,,,2,2,2,3000000,1,11,7,11,25.467.268.710.015
2744952,1,2,1,95,2,,,,,,,,1,2,1,,99899,,,,2,2,2,,2,11,7,11,25.467.268.710.015
2744955,1,1,1,95,1,,2,1,,1149000,,2,2,,,,,,,,,,,,,11,7,11,242.695.643.486.213
2744955,1,2,1,95,2,,,,,,,,1,2,1,,9998,,,,2,2,2,400000,1,11,7,11,242.695.643.486.213
2744956,1,1,1,95,1,,2,1,,535600,,2,1,2,2,500000,,,,,2,2,1,,2,11,7,11,211.139.384.817.922
2744956,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,211.139.384.817.922
2744956,2,2,2,95,2,,,,,,,,1,1,2,,,,720000,,2,2,2,,2,11,7,11,211.139.384.817.922
2744956,2,3,2,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,211.139.384.817.922
2744956,2,4,2,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,211.139.384.817.922
2744957,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.224.624.851.872
2744957,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.224.624.851.872
2744957,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.224.624.851.872
2744957,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,20.224.624.851.872
2744957,1,6,1,95,2,,,,,,,,1,2,1,,99998,,,,2,2,2,1500000,1,11,7,11,20.224.624.851.872
2744958,1,1,1,95,2,,,,,,,,1,2,1,,90000,,,,2,2,2,800000,1,11,7,11,214.572.534.508.992
2744958,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,214.572.534.508.992
2744958,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,214.572.534.508.992
2744959,1,1,1,95,1,,2,2,250000,,,1,2,,,,,,,,,,,,,11,7,11,321.173.525.997.644
2744959,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,321.173.525.997.644
2744960,1,1,1,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,11,7,11,180.654.783.804.143
2744960,1,2,1,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,11,7,11,180.654.783.804.143
2744960,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,180.654.783.804.143
2744960,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,180.654.783.804.143
2744960,1,5,1,95,2,,,,,,,,1,2,1,,99998,,,,2,2,2,,2,11,7,11,180.654.783.804.143
2744960,1,6,1,95,2,,,,,,,,1,2,1,,16000,,,,2,2,2,,2,11,7,11,180.654.783.804.143
2744961,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744961,1,2,1,95,2,,,,,,,,1,2,1,,9998,,,,2,2,2,1300000,1,11,7,11,25.467.268.710.015
2744962,1,1,1,95,2,,,,,,,,1,2,1,,99998,,,,2,2,2,960000,1,11,7,11,25.467.268.710.015
2744962,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,25.467.268.710.015
2744974,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,11,7,11,248.728.191.787.577
2744974,1,2,1,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,11,7,11,248.728.191.787.577
