DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2735157,1,3,1,70,1,2,40,2,,2,3,4,,9,1,,,,,,,,,,1,,1,1400000,2,13,13,80,1,1,8060,7,44,44,638.372.392.036.144
2735162,1,2,1,70,1,20,40,2,,2,1,4,,3,2,,,,,,,,,,1,,2,,2,19,41,52,1,2,5234,7,44,44,664.003.375.922.818
2735164,1,5,1,70,1,14,40,1,,2,16,1,,7,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,7,44,44,117.945.755.416.662
2735167,1,3,1,70,1,52,60,4,,2,156,3,,1,4,,,,,,,,,,1,,2,,2,98,54,95,1,2,9500,7,44,44,525.938.180.351.098
2735169,1,6,1,70,1,24,40,3,,2,104,4,,2,2,,,,,,,,,,1,,2,,2,54,38,64,1,2,6421,7,44,44,714.739.094.329.398
2735169,1,10,1,70,1,1,48,2,,2,8,4,,9,1,,,,,,,,,,1,,2,,2,7,7,85,1,1,8511,7,44,44,714.739.094.329.398
2735179,1,2,1,70,1,50,60,4,,2,50,4,,1,2,,,,,,,,,,1,,2,,2,41,45,52,1,2,5261,7,44,44,93.885.240.363.243
2735182,1,2,1,70,1,20,40,2,,2,300,4,,1,2,,,,,,,,,,1,,2,,2,39,41,52,1,2,5233,7,44,44,694.690.734.843.522
2735193,1,2,1,70,1,12,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,7,7,85,1,1,8511,7,44,44,37.733.965.308.594
2735203,1,2,1,70,1,52,40,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,13,19,85,1,2,8532,7,44,44,496.833.820.044.221
2735208,1,2,1,70,1,52,40,1,,2,52,4,,5,1,,,,,,,,,,1,,2,,2,32,39,60,1,2,6022,7,44,44,703.786.182.320.692
2735211,1,2,1,70,1,24,40,2,,2,24,2,,7,1,,,,,,,,,,1,,2,,2,59,59,75,1,2,7512,7,44,44,108.128.304.941.059
2735234,1,2,1,70,1,120,40,1,,2,120,1,,9,1,,,,,,,,,,1,,2,,2,32,32,40,1,2,4010,7,44,44,776.271.217.615.415
2735253,1,3,1,70,1,12,40,1,,2,98,1,,7,1,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,7,44,44,755.228.026.499.852
2735254,1,2,1,70,1,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,7,44,44,729.475.651.782
2735261,1,1,1,70,1,30,40,1,,2,33,3,,1,1,,,,,,,,1,,,,2,,2,53,54,95,1,2,9500,7,44,44,835.333.395.075.731
2735261,1,3,1,70,1,50,40,1,,2,80,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,7,44,44,835.333.395.075.731
2735261,1,8,1,70,1,3,48,1,,2,4,1,,3,8,,,,,,,,,,1,,2,,2,45,45,52,1,1,5229,7,44,44,835.333.395.075.731
2735269,1,1,1,70,1,32,40,1,,2,58,1,,9,2,,,,,,,,1,,,,2,,2,32,32,85,1,2,8511,7,44,44,458.193.387.857.462
2735277,1,1,1,70,1,16,40,1,,2,18,1,,4,1,,,,,,,,1,,,,2,,2,55,55,74,1,2,7412,7,44,44,560.727.516.971.484
2735286,1,1,1,70,1,25,48,3,,2,66,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,7,44,44,100.592.800.100.683
2735297,1,2,1,70,1,20,72,3,,2,20,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,7,20,20,129.099.362.147.779
2735305,1,2,1,70,1,4,48,4,,2,4,4,,9,3,,,,,,,,,,1,,2,,2,13,13,80,1,1,8060,7,20,20,145.510.426.220.403
2735310,1,1,1,70,1,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,33,45,52,1,1,5233,7,20,20,134.398.677.248.027
2735315,1,2,1,70,1,2,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,32,32,60,1,1,6041,7,20,20,69.962.177.418.918
2735317,1,1,1,70,1,28,48,1,,2,28,1,,6,4,,,1,,,,,,,,,2,,2,13,32,91,1,2,9199,7,20,20,103.874.265.442.509
2735320,1,1,1,70,1,24,48,4,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,44,44,85,1,2,8511,7,20,20,118.935.310.966.453
2735326,1,3,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,40,,,1,2,,7,20,20,164.118.689.139.177
2735326,1,4,1,70,1,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,7,20,20,164.118.689.139.177
2735327,1,2,1,70,1,24,60,4,,2,26,1,,5,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,7,20,20,145.387.036.376.681
2735329,1,2,1,70,1,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,8,44,85,1,2,8512,7,20,20,134.283.767.081.633
2735330,1,1,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,20,20,107.823.561.994.077
2735362,1,2,1,70,1,3,40,1,,2,28,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,7,20,20,119.035.890.721.687
2735369,1,6,1,70,1,10,40,1,,2,24,1,,1,3,,,,,,,,,,1,,2,,2,45,45,52,1,1,5231,7,20,20,113.271.740.331.606
2735375,1,2,1,70,1,12,40,1,,2,13,1,,9,3,,,,,,,,,,1,,2,,2,98,98,52,1,1,5222,7,20,20,124.080.946.883.897
2735376,1,3,1,70,1,12,40,1,,2,10,1,,3,3,,,,,,,,,,1,,2,,2,12,45,52,1,1,5241,7,20,20,116.393.729.256.008
2735378,1,1,1,70,1,20,40,1,,2,20,4,,1,1,,,,,,,,,,1,,1,600000,2,98,98,60,1,2,6031,7,20,20,133.865.432.363.618
2735393,1,2,1,70,1,52,48,1,,2,52,1,,9,8,,,,,,,,,,1,,2,,2,21,33,40,1,2,4010,7,8,8,704.983.533.128.548
2735402,1,3,1,70,1,8,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,39,39,52,1,1,5246,7,8,8,518.198.327.907.526
2735405,1,1,1,70,1,8,70,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6021,7,8,8,482.597.888.075.173
2735405,1,2,1,70,1,4,52,3,,2,4,3,,1,8,,,,,,,,,,1,,1,240000,2,54,54,95,1,1,9500,7,8,8,482.597.888.075.173
2735414,1,4,1,70,1,28,48,1,,2,52,1,,5,8,,,,,,,,,,1,,2,,2,32,45,52,1,2,5233,7,8,8,264.216.245.750.354
2735439,1,3,1,70,1,102,48,1,,2,102,2,,9,4,,,,,,,,,,1,,2,,2,19,19,60,1,2,6021,7,8,8,418.152.904.260.295
2735442,1,3,1,70,1,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,2,2,15,1,2,1589,7,8,8,723.109.698.818.469
2735443,1,2,1,70,1,102,48,1,,2,200,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,7,8,8,625.036.739.426.107
2735451,1,4,1,70,1,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,7,8,8,460.124.618.610.092
2735455,1,4,1,70,1,52,48,1,,2,52,1,,5,4,,,,,,,,,,1,,2,,2,8,8,52,1,2,5243,7,8,8,459.943.772.923.294
2735473,1,4,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,84,84,50,1,1,5011,7,8,8,382.747.445.794.532
2735488,1,2,1,70,1,8,48,1,,2,96,1,,5,1,,,,,,,,,,1,,2,,2,33,33,52,1,1,5237,7,8,8,548.438.081.043.633
2735492,1,3,1,70,1,24,48,1,,2,48,1,,4,4,,,,,,,,1,,,,2,,2,11,11,74,1,2,7412,7,8,8,272.909.363.534.481
2735497,1,3,1,70,1,6,48,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,33,33,52,1,1,5233,7,8,8,554.614.374.194.488
2735507,1,3,1,70,1,24,48,1,,2,25,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,7,8,8,380.960.550.229.117
2735509,1,2,1,70,1,8,44,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,11,33,65,1,1,6512,7,8,8,467.820.964.886.219
2735510,1,1,1,70,1,4,48,1,,2,12,4,,8,2,,,,,,,,,,1,,2,,2,33,38,74,1,1,7499,7,8,8,395.217.215.921.758
2735514,1,3,1,70,1,1,44,2,,2,12,4,,9,4,,,,,,,,,,1,,1,350000,2,34,33,85,1,1,8511,7,8,8,777.790.462.671.871
2735516,1,3,1,70,1,16,44,1,,2,16,1,,6,4,,,,,,,,,,1,,2,,2,30,30,74,1,2,7430,7,8,8,59.021.481.402.684
2735520,1,3,1,70,1,24,48,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,7,8,8,573.545.740.437.876
2735522,1,2,1,70,1,24,44,1,,2,72,1,,4,2,,,,,,,,,,1,,2,,2,45,39,74,1,2,7499,7,8,8,516.411.432.342.111
2735523,1,3,1,70,1,4,44,1,,2,4,1,,7,4,,,,,,,,,,1,,2,,2,97,97,50,1,1,5020,7,8,8,553.798.767.739.878
2735525,1,3,1,70,1,12,44,1,,2,14,6,,2,4,,,,,,,,,,1,,2,,2,44,37,64,1,1,6412,7,8,8,569.440.122.727.965
2735529,1,2,1,70,1,26,40,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5529,7,52,52,322.553.889.409.563
2735531,1,5,1,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,300000,2,97,97,15,1,1,1551,7,52,52,806.384.723.523.908
2735533,1,2,1,70,1,13,48,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,7,52,52,159.791.725.918.979
2735537,1,4,1,70,1,18,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,58,58,70,1,2,7020,7,52,52,11.388.599.173.761
2735538,1,4,1,70,1,52,40,1,,2,13,1,,2,1,,,,,,,,,,1,,2,,2,45,38,64,1,2,6422,7,52,52,370.386.256.147.616
2735540,1,3,1,70,1,13,48,1,,2,13,1,,2,1,,,,,,,,,,1,,2,,2,34,38,64,1,1,6422,7,52,52,190.731.491.894.133
2735541,1,3,1,70,1,23,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,32,45,52,1,2,5241,7,52,52,136.945.257.656.645
2735547,1,1,1,70,1,104,40,1,,2,104,1,,4,1,,,,,1,,,,,,,2,,2,98,45,52,1,2,5237,7,52,52,223.183.243.394.359
2735559,1,1,1,70,1,4,24,1,,2,72,4,,2,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5239,7,52,52,16.492.914.339.102
2735559,1,6,1,70,1,8,40,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,7,52,52,16.492.914.339.102
2735566,1,2,1,70,1,72,40,1,,2,52,1,,7,2,,,,,,,,,,1,,2,,2,98,37,15,1,2,1530,7,52,52,223.183.243.394.359
2735597,1,3,1,70,1,3,48,1,,2,4,3,,1,6,,,,,,,,,,1,,1,360000,2,45,54,95,1,1,9500,7,11,11,207.632.148.927.315
2735599,1,3,1,70,1,3,48,1,,2,29,1,,7,2,,,,,,,,,,1,,2,,2,45,59,70,1,1,7020,7,11,11,240.166.513.656.115
2735601,1,3,1,70,1,30,48,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,53,59,92,1,2,9232,7,11,11,263.234.365.231.612
2735606,1,1,1,70,1,24,48,3,,2,27,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,7,11,11,190.600.663.072.523
2735610,1,1,1,70,1,29,48,1,,2,31,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6021,7,11,11,266.608.872.918.703
2735613,1,2,1,70,1,52,48,2,,2,53,2,,9,8,,,,,,,,,,1,,2,,2,34,34,65,1,2,6511,7,11,11,237.473.563.451.818
2735617,1,2,1,70,1,2,24,1,,2,48,1,,6,2,,,,,,,,,,1,,2,,2,33,39,51,1,1,5139,7,11,11,19.312.597.548.328
2735626,1,5,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,11,11,190.433.025.278.983
2735628,1,3,1,70,1,16,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,2,21,51,1,2,5125,7,11,11,195.011.918.824.102
2735628,1,4,1,70,1,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,7,11,11,195.011.918.824.102
2735640,1,1,1,70,1,72,48,1,,2,78,1,,9,1,,,,,,,,,,1,,2,,2,32,44,64,1,2,6411,7,11,11,266.534.633.803.733
2735644,1,3,1,70,1,2,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,59,45,52,1,1,5233,7,11,11,24.234.558.594.901
2735652,1,1,1,70,1,5,40,4,,2,8,4,,1,2,,,,,,,,,,1,,1,600000,2,41,84,52,1,1,5271,7,11,11,20.257.770.668.646
2735653,1,2,1,70,1,6,48,1,,2,2,1,,9,2,,,,,,,,,,1,,1,535600,2,39,39,74,1,1,7499,7,11,11,257.034.179.136.708
2735655,1,2,1,70,1,4,48,1,,2,4,4,,9,1,,,1,,,,,,,,,1,920000,2,39,39,80,1,1,8060,7,11,11,206.156.740.439.346
2735661,1,6,1,70,1,1,40,1,,2,3,4,,9,2,,,,,,,,,,1,,1,200000,2,13,13,80,1,1,8043,7,11,11,257.150.182.712.983
2735665,1,5,1,70,1,12,48,1,,2,28,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,7,11,11,202.538.574.261.073
2735681,1,1,1,70,1,3,48,4,,2,3,5,,2,1,,,,,,,,,,1,,1,700000,2,95,95,45,1,1,4521,7,11,11,281.115.046.362.738
2735700,1,2,1,70,1,4,50,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,7,11,11,305.282.425.968.473
2735703,1,2,1,70,1,3,48,4,,2,4,1,,2,4,,,,,,,,,,1,,2,,2,41,33,55,1,1,5522,7,11,11,184.731.935.145.358
2735717,1,3,1,70,1,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,45,53,55,1,2,5529,7,11,11,19.329.361.327.682
2735732,1,3,1,70,1,2,48,1,,2,4,1,,5,7,,,,,,,,,,1,,1,685600,2,53,53,55,1,1,5521,7,11,11,240.166.513.656.115
2735734,1,1,1,70,1,52,48,1,,2,90,1,,9,1,,,,,,,,,,1,,2,,2,97,97,60,1,2,6042,7,11,11,235.129.855.623.855
2735735,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,11,11,15.895.635.141.544
2735738,1,3,1,70,1,70,48,1,,2,70,1,,9,1,,,,,,,,,,1,,2,,2,85,85,51,1,2,5155,7,11,11,235.129.855.623.855
2735739,1,3,1,70,1,6,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,11,11,231.713.016.153.345
2735745,1,5,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,7,11,11,137.033.428.533.123
2735754,1,2,1,70,1,16,48,1,,2,24,5,,2,2,,,,,,,,,,1,,2,,2,44,51,55,1,2,5529,7,11,11,204.939.198.723.017
2735758,1,3,1,70,1,8,48,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,39,39,74,1,1,7499,7,11,11,310.914.787.930.989
2735771,1,2,1,70,1,48,48,1,,2,156,1,,9,2,,,,,,,,,,1,,2,,2,45,55,55,1,2,5511,7,11,11,212.211.042.472.434
2735779,1,2,1,70,1,1,48,1,,2,1,1,,9,4,,,,,,,,,,1,,1,347000,2,45,45,52,1,1,5233,7,11,11,182.188.023.365.137
2735779,1,3,1,70,1,4,60,1,,2,4,1,,6,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,7,11,11,182.188.023.365.137
2735782,1,3,1,70,1,3,48,1,,2,3,1,,9,1,,,,,1,,,,,,,1,500000,2,85,85,15,1,1,1594,7,11,11,235.129.855.623.855
2735784,1,5,1,70,1,1,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,11,11,256.479.045.636.224
2735785,1,3,1,70,1,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,1,599600,2,21,21,34,1,1,3430,7,11,11,212.211.042.472.434
2735793,1,2,1,70,1,52,48,1,,2,128,1,,4,1,,,,,,,,,,1,,2,,2,45,92,22,1,2,2220,7,11,11,231.713.016.153.345
2735798,1,2,1,70,1,6,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,7,11,11,147.143.128.175.702
2735800,1,3,1,70,1,4,48,4,,2,4,4,,6,2,,,,,,,,,1,,ESTUDIAR,1,133000,2,18,18,92,1,1,9241,7,11,11,188.071.533.242.425
2735804,1,1,1,70,1,24,60,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,98,98,60,1,2,6042,7,11,11,249.799.849.442.089
2735804,1,2,1,70,1,52,48,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,7,11,11,249.799.849.442.089
2735810,1,2,1,70,1,102,40,4,,2,240,4,,2,2,,,,,,,,,,1,,2,,2,3,3,45,1,2,4542,7,11,11,24.116.240.392.522
2735880,1,1,1,70,1,250,48,1,,2,250,5,,2,1,,,,,,,,,,1,,2,,2,93,51,55,1,2,5530,7,17,17,180.892.408.863.603
2735882,1,2,1,70,1,26,48,1,,2,26,1,,9,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,7,17,17,147.569.886.702.626
2735883,1,4,1,70,1,26,48,1,,2,26,1,,9,2,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,7,17,17,125.194.788.480.947
2735891,1,2,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,38,38,64,1,1,6421,7,17,17,288.167.759.284.391
2735899,1,1,1,70,1,48,48,1,,2,48,1,,9,5,,,1,,,,,,,,,2,,2,2,2,45,1,2,4530,7,17,17,255.085.831.224.976
2735900,1,1,1,70,1,28,48,1,,2,28,1,,9,2,,,,,,,,,,1,,2,,2,3,3,65,1,2,6512,7,17,17,344.655.830.292.874
2735904,1,1,1,70,1,150,48,1,,2,70,1,,9,1,,,,,,,,,,1,,2,,2,79,38,64,1,2,6421,7,17,17,153.256.007.207.766
2735909,1,1,1,70,1,36,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,200000,2,95,95,45,1,2,4521,7,17,17,16.384.837.500.233
2735910,1,1,1,70,1,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,58,83,28,1,2,2899,7,17,17,148.055.384.811.919
2735913,1,1,1,70,1,52,48,1,,2,3,1,,9,1,,,,,,,,,1,,YA ESTA PENSIONADO,1,2500000,2,84,84,28,1,2,2899,7,17,17,305.296.746.718.724
2735916,1,3,1,70,1,6,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,38,38,64,1,1,6421,7,17,17,200.880.963.251.488
2735930,1,2,1,70,1,52,24,1,,2,200,4,,1,2,,,,,,,,,,1,,2,,2,53,79,18,1,2,1810,7,17,17,21.386.257.156.032
2735936,1,2,1,70,1,52,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,32,45,52,1,2,5235,7,17,17,161.801.284.772.753
2735937,1,1,1,70,1,8,90,1,,2,8,4,,1,8,,,,,,,,,,1,,1,500000,2,98,99,50,1,1,5020,7,17,17,129.127.768.367.123
2735958,1,3,1,70,1,10,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,7,17,17,279.531.280.310.582
2735964,1,1,1,70,1,28,48,1,,2,60,1,,7,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,7,17,17,153.507.588.613.143
2735966,1,1,1,70,1,6,48,3,,2,28,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,17,17,178.577.512.395.132
2735966,1,3,1,70,1,4,48,1,,2,16,1,,9,8,,,,,,,,,,1,,2,,2,58,58,45,1,1,4522,7,17,17,178.577.512.395.132
2735972,1,1,1,70,1,4,48,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,53,57,92,1,1,9214,7,17,17,186.116.291.893.801
2735980,1,3,1,70,1,8,48,1,,2,8,1,,4,5,,,,,,,,,,1,,2,,2,45,32,22,1,1,2220,7,17,17,119.811.349.307.678
2735983,1,2,1,70,1,42,48,1,,2,72,1,,6,2,,,,,,,,,,1,,2,,2,85,34,45,1,2,4542,7,17,17,173.118.365.772.263
2735990,1,5,1,70,1,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,84,3,34,1,2,3430,7,17,17,158.891.027.786.413
2735991,1,1,1,70,1,32,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,39,59,85,1,2,8511,7,17,17,121.441.706.055.917
2735994,1,1,1,70,1,150,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,58,16,74,1,2,7494,7,17,17,186.981.345.089.639
2736005,1,1,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,600000,2,93,93,45,1,1,4552,7,17,17,209.899.372.616.044
2736006,1,3,1,70,1,28,48,1,,2,28,1,,9,4,,,,,,,,,,1,,2,,2,15,15,28,1,2,2899,7,17,17,183.206.034.907.461
2736012,1,2,1,70,1,2,45,1,,2,168,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5225,7,63,63,110.239.377.209.337
2736012,1,3,1,70,1,1,72,1,,2,4,4,,1,1,,,,,,,,,1,,CON LA PENSION,1,70000,2,58,45,52,1,1,5262,7,63,63,110.239.377.209.337
2736014,1,3,1,70,1,36,40,1,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,37,81,36,1,2,3611,7,63,63,113.317.038.769.975
2736016,1,2,1,70,1,115,44,1,,2,68,4,,1,4,,,,,,,,,,1,,2,,2,45,37,64,1,2,6412,7,73,73,234.858.641.304.999
2736020,1,2,1,70,1,6,50,1,,2,3,1,,3,2,,,,,,,,,,1,,1,315000,2,93,93,45,1,1,4552,7,73,73,207.313.999.296.088
2736021,1,2,1,70,1,104,44,2,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8041,7,73,73,136.855.905.671.839
2736023,1,3,1,70,1,24,50,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5522,7,73,73,430.239.875.427.775
2736029,1,1,1,70,1,56,40,1,,2,480,1,,9,1,,,,,,,,,,1,,2,,2,83,70,31,1,2,3150,7,73,73,212.624.896.388.029
2736030,1,1,1,70,1,25,40,1,,2,985,1,,9,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6022,7,73,73,212.624.896.388.029
2736032,1,1,1,70,1,48,56,4,,2,48,5,,2,2,,,,,1,,,,,,,2,,2,41,41,52,1,2,5241,7,73,73,206.241.070.578.055
2736056,1,3,1,70,1,16,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,7,27,27,315.239.274.147.701
2736058,1,1,1,70,1,4,24,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,27,27,303.608.870.967.754
2736061,1,2,1,70,1,24,24,4,,2,24,4,,3,7,,,,,,,,,,1,,2,,2,85,85,45,1,2,4542,7,27,27,133.587.903.225.812
2736063,1,2,1,70,1,52,40,4,,2,1,4,,1,3,,,,,,,,,,1,,1,180000,2,3,3,45,1,2,4542,7,27,27,303.608.870.967.754
2736065,1,3,1,70,1,52,40,2,,2,52,2,,9,4,,,,,1,,,,,,,2,,2,12,33,75,1,2,7512,7,27,27,303.608.870.967.754
2736067,1,1,1,70,1,52,48,3,,2,52,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,7,27,27,133.587.903.225.812
2736069,1,1,1,70,1,12,48,4,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4522,7,27,27,303.608.870.967.754
2736079,1,3,1,70,1,8,48,1,,2,56,1,,2,1,,,,,,,,,,1,,2,,2,37,85,50,1,1,5020,7,15,15,106.998.775.246.379
2736079,1,4,1,70,1,2,48,1,,2,2,2,,9,4,,,,,,,,,,1,,1,350000,2,98,58,75,1,1,7522,7,15,15,106.998.775.246.379
2736083,1,1,1,70,1,24,48,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,98,39,74,1,2,7411,7,15,15,999.064.235.202.849
2736094,1,5,1,70,1,20,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,45,55,92,1,2,9212,7,66,66,365.483.784.925.714
2736096,1,1,1,70,1,12,42,4,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,54,77,15,1,1,1551,7,66,66,286.616.044.417.073
2736097,1,2,1,70,1,4,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,32,32,65,1,1,6512,7,66,66,286.616.044.417.073
2736100,1,2,1,70,1,4,48,1,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,7,66,66,394.835.937.591.854
2736103,1,2,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,80,80,19,1,1,1921,7,66,66,361.045.957.977.741
2736108,1,2,1,70,1,1,48,1,,2,520,1,,5,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,7,66,66,313.113.047.371.772
2736110,1,1,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,7,66,66,285.488.904.941.209
2736114,1,3,1,70,1,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,34,34,26,1,2,2699,7,66,66,225.648.751.776.922
2736117,1,1,1,70,1,8,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,55,74,1,1,7493,7,63,63,124.848.859.735.306
2736122,1,2,1,70,1,16,40,4,,2,25,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,2,7493,7,63,63,111.210.728.386.889
2736125,1,2,1,70,1,3,40,1,,2,12,1,,3,8,,,,,,,,,,1,,2,,2,45,45,50,1,1,5051,7,63,63,130.876.969.445.478
2736130,1,2,1,70,1,8,40,4,,2,9,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,7,63,63,145.058.036.593.318
2736132,1,2,1,70,1,12,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,300000,2,45,55,74,1,1,7493,7,63,63,134.577.508.215.454
2736135,1,1,1,70,1,24,50,1,,2,22,4,,1,1,,,,,,,,,,1,,2,,2,95,95,20,1,2,2030,7,63,63,126.107.799.340.317
2736135,1,3,1,70,1,18,50,1,,2,10,4,,1,1,,,,,,,,,,1,,2,,2,95,95,36,1,2,3611,7,63,63,126.107.799.340.317
2736136,1,1,1,70,1,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,30000,2,62,62,74,1,1,7493,7,63,63,112.954.977.072.971
2736137,1,1,1,70,1,20,48,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,54,55,74,1,2,7493,7,63,63,127.799.307.884.839
2736138,1,4,1,70,1,44,48,1,,2,4,4,,1,4,,,,,,,,,,1,,1,50000,2,33,59,92,1,2,9212,7,63,63,110.239.377.209.337
