DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5485210;1;4;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;2;.;06;13;357,891484402477
5485213;1;4;1;70;13;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;43;85;85;1;1;4321;06;13;517,640047167808
5485218;1;1;1;70;13;1;48;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;1000000;2; ;47;45;45;1;1;4711;06;13;452,741900640595
5485237;1;1;1;70;17;96;48;1; ;2;96;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4111;06;17;200,898228608443
5485350;1;1;1;70;54;28;50;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;52;45;97;1;2;5224;06;54;458,887490905778
5485877;1;2;1;70;05;3;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;38;45;1;1;4724;06;05;955,882182254997
5485881;1;2;1;70;05;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;27;45;45;1;1;2740;06;05;1374,53572679972
5485882;1;3;1;70;05;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;2;.;06;05;876,789672359364
5485884;1;3;1;70;05;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;1;.;06;05;869,262861947487
5485895;1;1;1;70;05;24;60;4; ;2;24;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;45;44;40;1;2;4511;06;05;1028,82873907499
5485896;1;3;1;70;05;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;.;06;05;1009,39454033801
5485905;1;2;1;70;05;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;.;06;05;878,881460385548
5485906;1;4;1;70;05;12;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;37;45;1;1;4711;06;05;1251,99880929362
5485919;1;1;1;70;05;12;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;120000;908526;2; ;95;79;79;1;1;9524;06;05;876,173616592304
5485920;1;3;1;70;05;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;14;37;79;1;1;1410;06;05;1328,99953116307
5485921;1;2;1;70;05;3;30;1; ;2;52;1; ;3;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;47;33;97;1;1;4772;06;05;1115,92129595255
5485923;1;1;1;70;05;2;48;1; ;2;2;1; ;5;2;5; ; ;1; ; ;1; ; ; ; ; ;1;1800000;2000000;1;2;47;40;40;1;1;4729;06;05;1028,35550250495
5485933;1;2;1;70;13;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;1;.;06;13;554,934549430701
5485969;1;1;1;70;17;8;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;11;58;97;1;1;1101;06;17;304,002939080926
5485972;1;2;1;70;17;12;48;1; ;2;12;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;53;37;37;1;1;5320;06;17;255,433768017569
5485977;1;2;1;70;17;96;48;1; ;2;144;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;21;21;1;2;1040;06;17;227,468088212464
5485979;1;1;1;70;17;20;48;1; ;2;20;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;34;21;1;2;4721;06;17;177,75041073979
5485980;1;1;1;70;17;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;68;21;34;1;2;6820;06;17;213,087203835254
5485990;1;4;1;70;17;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;79;59;59;1;1;7911;06;17;112,429591249046
5485991;1;1;1;70;17;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;87;87;1;1;2511;06;17;200,898228608443
5485991;1;2;1;70;17;24;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;55;55;1;2;9700;06;17;200,898228608443
5486031;1;3;1;70;23;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;.;06;23;207,454418581124
5486032;1;3;1;70;23;10;48;1; ;2;27;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;08;08;1;1;9321;06;23;168,025851018004
5486037;1;4;1;70;23;20;40;1; ;2;22;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;4111;06;23;198,525416183106
5486095;1;3;1;70;50;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;18; ;1;2;.;06;50;249,701180744043
5486101;1;2;1;70;50;12;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;55; ;1;1;.;06;50;376,618906344461
5486103;1;2;1;70;50;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;55;55;1;1;4290;06;50;261,998534825672
5486111;1;3;1;70;50;8;44;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;53;1;1;5611;06;50;285,402734129606
5486119;1;2;1;70;50;36;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;36;39;39;1;2;3600;06;50;404,520104959193
5486121;1;1;1;70;50;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;906000;2; ;41;95;95;1;1;4111;06;50;352,640009471858
5486132;1;1;1;70;50;40;48;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;47;33;33;1;2;4759;06;50;352,640009471858
5486134;1;3;1;70;52;32;48;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;19;13;1;2;8559;06;52;121,807199200465
5486137;1;3;1;70;52;12;40;4; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;41;07;1;1;8610;06;52;207,428280797894
5486142;1;2;1;70;52;18;40;1; ;2;18;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;2;84;32;32;1;2;8412;06;52;121,807199200465
5486144;1;2;1;70;52;12;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;21;19;1;1;8230;06;52;326,572616410839
5486154;1;1;1;70;54;50;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;45;51;1;2;5619;06;54;457,083020801555
5486154;1;4;1;70;54;20;48;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;84;58;58;1;2;8423;06;54;457,083020801555
5486158;1;2;1;70;54;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1014980; ; ; ;97; ;1;2;.;06;54;415,760945101412
5486162;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;600000;2; ;41;83;95;1;1;4111;06;54;428,552483492775
5486167;1;2;1;70;54;12;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;95;95;1;1;4112;06;54;351,964999784563
5486170;1;1;1;70;54;4;48;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;41;41;1;1;4771;06;54;502,470584487689
5486172;1;5;1;70;54;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;33;33;1;2;4711;06;54;353,70422281056
5486250;1;3;1;70;68;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4711;06;68;593,49250815882
5486251;1;2;1;70;68;1;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;97; ;1;1;.;06;68;509,188838302057
5486262;1;2;1;70;68;6;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;73;38;59;1;1;7310;06;68;591,296606440487
5486268;1;1;1;70;68;4;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;90;05;17;1;1;9008;06;68;605,286486020754
5486278;1;3;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;02; ;1;1;.;06;68;502,494872839507
5486279;1;2;1;70;68;4;48;1; ;2;576;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;97;1;1;4711;06;68;570,354415521445
5486281;1;1;1;70;68;24;24;3; ;2;106;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;9700;06;68;514,386141439717
5486281;1;2;1;70;68;2;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;38;38;1;1;8220;06;68;514,386141439717
5486299;1;2;1;70;73;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;08;08;1;2;8413;06;73;321,053940560385
5486299;1;3;1;70;73;70;48;1; ;2;70;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;79;44;44;1;2;7911;06;73;321,053940560385
5486302;1;2;1;70;73;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;910000; ; ; ;45; ;1;2;.;06;73;377,054052893178
5486303;1;1;1;70;73;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;41;95;95;1;1;4111;06;73;519,625010014126
5486307;1;2;1;70;76;52;48;1; ;2;52;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;200000;1000000;2; ;56;33;33;1;2;5611;06;76;1059,92381473175
5486317;1;1;1;70;76;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;908526;2; ;14;53;79;1;1;1410;06;76;1182,25574327321
5486319;1;1;1;70;76;17;56;1; ;2;63;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;55;55;1;2;4111;06;76;958,754212026859
5486321;1;2;1;70;76;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;17;58;97;1;2;1702;06;76;1546,13718102626
5486328;1;3;1;70;76;26;48;1; ;2;26;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4741;06;76;1225,90395164801
5486336;1;1;1;70;76;104;48;1; ;2;200;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;33;1;2;5611;06;76;1535,89220907548
5486339;1;3;1;70;76;8;48;1; ;2;9;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;33;80;1;1;1522;06;76;1644,78223309426
5486340;1;1;1;70;76;20;48;4; ;2;23;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;45;45;1;2;4663;06;76;1280,90079534121
5486852;1;4;1;70;13;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;77;45;1;2;5619;06;13;525,940230413549
5486855;1;2;1;70;13;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;45;55;1;2;8121;06;13;542,073961990811
5486857;1;3;1;70;13;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;44;21;1;2;8219;06;13;528,214493450619
5486861;1;3;1;70;13;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;97;97;1;2;4111;06;13;544,736896694593
5486861;1;4;1;70;13;24;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;54; ;1;2;.;06;13;544,736896694593
5486873;1;3;1;70;13;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;52;39;39;1;2;5221;06;13;572,625549189206
5486874;1;3;1;70;13;20;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;06;13;517,640047167808
5486878;1;3;1;70;13;24;48;4; ;2;24;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;98;41;1;2;4729;06;13;441,977301972784
5486878;1;4;1;70;13;8;48;3; ;2;24;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;54;41;1;1;4729;06;13;441,977301972784
5486879;1;5;1;70;13;32;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;53;54;1;2;9700;06;13;397,919232083947
5486887;1;3;1;70;13;66;48;1; ;2;66;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;39;39;1;2;5511;06;13;336,499630925297
5486887;1;4;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;39;44;1;2;6110;06;13;336,499630925297
5486890;1;3;1;70;13;24;48;1; ;2;144;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;58;53;1;2;5611;06;13;369,641907922622
5486894;1;2;1;70;13;30;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;8010;06;13;388,895715550151
5486894;1;6;1;70;13;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;06;13;388,895715550151
5486896;1;3;1;70;13;2;48;4; ;2;2;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;84;1;1;4923;06;13;517,640047167808
5486900;1;5;1;70;13;36;48;1; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;4723;06;13;570,339408032127
5486902;1;1;1;70;13;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;06;13;456,282033739451
5486905;1;2;1;70;13;32;40;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;39;39;1;2;4921;06;13;317,686589127038
5486907;1;2;1;70;13;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;96;39;39;1;1;9603;06;13;401,760528577336
5486910;1;3;1;70;13;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;1;9700;06;13;350,359099465489
5486912;1;4;1;70;13;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;45;58;93;1;1;4520;06;13;457,950312930228
5486925;1;3;1;70;13;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;908526;2; ;81;55;55;1;1;8121;06;13;288,989207917123
5487041;1;3;1;70;23;30;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;8530;06;23;170,249456312013
5487041;1;6;1;70;23;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;85;85;1;2;4321;06;23;170,249456312013
5487046;1;4;1;70;23;36;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;37;97;1;2;4752;06;23;134,557093483836
5487051;1;2;1;70;23;52;48;1; ;2;53;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;6910;06;23;217,430383063641
5487054;1;2;1;70;23;32;48;2; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;11;11;1;2;8412;06;23;204,130024878473
5487061;1;3;1;70;23;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;55;1;2;4759;06;23;114,854934677178
5487227;1;3;1;70;50;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;68;58;58;1;2;6810;06;50;255,989659618229
5487229;1;1;1;70;50;30;40;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;5611;06;50;200,397090048154
5487231;1;1;1;70;50;2;48;4; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;908000;2; ;43;93;93;1;1;4330;06;50;272,907192782752
5487232;1;1;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;908000;2; ;41;95;95;1;1;4111;06;50;162,577880350787
5487232;1;3;1;70;50;23;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;95; ;1;2;.;06;50;162,577880350787
5487232;1;4;1;70;50;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908000;2; ;81;54;54;1;1;8121;06;50;162,577880350787
5487233;1;1;1;70;50;23;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4771;06;50;291,66173967597
5487240;1;2;1;70;50;64;48;1; ;2;65;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;49;39;36;1;2;4921;06;50;305,864971627227
5487242;1;3;1;70;50;13;48;4; ;2;13;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;22;84;97;1;1;2221;06;50;357,427234653144
5487245;1;2;1;70;50;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;840000;800000;2; ;41;95;95;1;1;4111;06;50;312,306198242051
5487248;1;1;1;70;50;4;48;2; ;2;12;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;95;89;1;1;4752;06;50;379,572946912124
5487249;1;1;1;70;50;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;95;39;1;2;4210;06;50;250,761480523772
5487251;1;2;1;70;50;10;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;98;98;1;1;4290;06;50;253,035619050566
5487251;1;3;1;70;50;20;40;1; ;2;25;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;57;1;2;9602;06;50;253,035619050566
5487252;1;5;1;70;50;8;40;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;61;02;70;1;1;6120;06;50;458,107891050931
5487253;1;2;1;70;50;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;10;97;97;1;1;1020;06;50;373,907643019569
5487262;1;2;1;70;50;16;48;1; ;2;90;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;2; ;1000000;3; ;84;39;39;1;2;8414;06;50;182,265718136566
5487270;1;1;1;70;50;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;2000000;2; ;41;95;95;1;1;4111;06;50;352,640009471858
5487273;1;2;1;70;52;48;40;3; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;54;53;1;2;5611;06;52;191,604184042727
5487274;1;3;1;70;52;24;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ; ;12; ;1;2;.;06;52;218,078595196555
5487285;1;1;1;70;52;4;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;5611;06;52;252,950276375126
5487285;1;3;1;70;52;8;30;1; ;2;16;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;53;1;1;5619;06;52;252,950276375126
5487285;1;4;1;70;52;16;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;1000000;2; ;56;45;77;1;2;5619;06;52;252,950276375126
5487292;1;2;1;70;52;24;48;1; ;2;52;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;12;32;1;2;4754;06;52;348,050371871854
5487295;1;1;1;70;52;24;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4772;06;52;291,691823202913
5487307;1;2;1;70;52;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4741;06;52;340,118365534198
5487308;1;2;1;70;52;16;24;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;33;45;1;2;4772;06;52;340,118365534198
5487309;1;1;1;70;52;20;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;43;37;85;1;2;4321;06;52;231,6639641399
5487309;1;2;1;70;52;104;40;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;47;45;45;1;2;4771;06;52;231,6639641399
5487317;1;4;1;70;52;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;45; ;1;2;.;06;52;342,43662908615
5487320;1;2;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;800000;2; ;41;95;95;1;1;4111;06;54;376,003711289339
5487321;1;3;1;70;54;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;33;33;1;1;4711;06;54;352,601742073706
5487322;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1400000;2; ;41;95;95;1;1;4111;06;54;468,645742864821
5487328;1;2;1;70;54;16;48;1; ;2;75;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;21;33;1;2;4771;06;54;213,570720464609
5487398;1;1;1;70;66;52;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;55;55;1;2;4111;06;66;441,978087397201
5487398;1;4;1;70;66;104;48;1; ;2;104;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1410;06;66;441,978087397201
5487398;1;5;1;70;66;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;.;06;66;441,978087397201
5487406;1;2;1;70;68;68;48;1; ;2;68;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;97;97;1;2;4723;06;68;479,860390303467
5487421;1;2;1;70;68;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;95;80;1;1;1522;06;68;404,133595323247
5487430;1;4;1;70;68;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1430;06;68;632,46845443355
5487431;1;2;1;70;68;16;48;1; ;2;16;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;39;97;1;2;1011;06;68;587,111535000609
5487434;1;1;1;70;68;4;48;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;908600;2; ;80;59;58;1;1;8010;06;68;541,480155491652
5487436;1;4;1;70;68;2;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;10;45;53;1;1;1081;06;68;556,741659453329
5487487;1;1;1;70;73;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;25;21;21;1;2;2511;06;73;241,929000800558
5487488;1;2;1;70;73;52;48;3; ;2;64;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;9700;06;73;302,46101557546
5487490;1;1;1;70;73;12;72;5; ;2;520;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;41;51;1;1;5611;06;73;314,225287336225
5487491;1;2;1;70;73;16;50;1; ;2;16;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;1400000;2; ;41;95;95;1;2;4111;06;73;392,635816324486
5487491;1;3;1;70;73;24;56;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;14;58;39;1;2;1410;06;73;392,635816324486
5487491;1;5;1;70;73;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;97; ;1;2;.;06;73;392,635816324486
5487493;1;2;1;70;73;52;40;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;14;16;16;1;2;1410;06;73;313,400722382198
5487498;1;1;1;70;73;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;68;55;55;1;2;6820;06;73;330,797752070482
