DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5373216;1;3;1;50;52;1; ;3;6;ESCUCHAR MUSICA;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;242,866232465541
5373216;1;4;1;50;52; ; ;4;4; ;2;2;2;2;1;7; ;2; ;2; ; ;02;1;52;242,866232465541
5373216;1;5;1;50;52; ; ;1;6;MIRAR TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;242,866232465541
5373216;1;6;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;242,866232465541
5373217;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;204,622830745913
5373217;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;204,622830745913
5373217;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;204,622830745913
5373218;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;316,785103810238
5373218;1;2;1;50;52; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;52;316,785103810238
5373219;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;217,145871631405
5373219;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;217,145871631405
5373219;1;3;1;50;52; ; ;3;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;217,145871631405
5373219;1;4;1;50;52; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;217,145871631405
5373220;1;1;1;50;52; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373220;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373220;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373221;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;185,248637577799
5373221;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;185,248637577799
5373222;1;1;1;50;52; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;109,158243550709
5373222;1;2;1;50;52; ; ;2;6;CUIDAR ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;109,158243550709
5373222;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;109,158243550709
5373222;1;4;1;50;52;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;109,158243550709
5373223;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;263,929121755307
5373223;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;263,929121755307
5373225;1;1;1;50;52; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;52;237,571554610615
5373226;1;1;1;50;52; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;52;283,726696492234
5373227;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373227;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373227;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373228;1;1;1;50;52;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;157,798376514596
5373228;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;157,798376514596
5373228;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;157,798376514596
5373228;1;4;1;50;52;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;157,798376514596
5373229;1;1;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;182,371356099746
5373229;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;182,371356099746
5373229;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;182,371356099746
5373230;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373230;1;2;1;50;52;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;107,423470677922
5373230;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373231;1;1;1;50;52; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;222,908987519885
5373231;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;222,908987519885
5373231;1;3;1;50;52; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;52;222,908987519885
5373231;1;4;1;50;52; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;222,908987519885
5373232;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;155,540650346451
5373233;1;1;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;185,248637577799
5373233;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;185,248637577799
5373234;1;1;1;50;52;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;244,554928587192
5373235;1;1;1;50;52; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;257,457789952231
5373235;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;257,457789952231
5373235;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;257,457789952231
5373236;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;216,592625350488
5373236;1;2;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;216,592625350488
5373237;1;1;1;50;52; ; ;1;4; ;2;2;2;2;1;2; ;2; ;1;3;1;02;1;52;295,806174550112
5373237;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;295,806174550112
5373237;1;3;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;295,806174550112
5373239;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;155,540650346451
5373242;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;170,990729749785
5373242;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;170,990729749785
5373242;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;170,990729749785
5373242;1;4;1;50;52; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;170,990729749785
5373243;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;188,065992642339
5373244;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;244,554928587192
5373245;1;1;1;50;52; ; ;2;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373245;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;107,423470677922
5373246;1;1;1;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;274,207465877422
5373246;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;274,207465877422
5373247;1;1;1;50;54; ; ;1;6;TEJER DE FORMA MANUAL PRENDAS DE VESTIR PARA LOS MIEMBROS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;397,648526155759
5373247;1;2;1;50;54; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;397,648526155759
5373247;1;3;1;50;54; ; ;3;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;397,648526155759
5373247;2;1;2;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;397,648526155759
5373247;2;2;2;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;397,648526155759
5373248;1;1;1;50;54; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;837,697467590404
5373249;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;420,439236713297
5373249;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;420,439236713297
5373249;1;3;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;420,439236713297
5373249;1;4;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;420,439236713297
5373250;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;310,801199645959
5373260;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1471,4658540267
5373260;1;2;1;50;76;1; ;2;6;VUELTAS EN BANCOS;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;1471,4658540267
5373260;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1471,4658540267
5373260;1;5;1;50;76; ; ;5;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1471,4658540267
5373261;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1227,9211717353
5373261;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1227,9211717353
5373261;1;3;1;50;76; ; ;3;4; ;2;2;2;2;1;13;VA ENTRAR A ESTUDIAR; ; ; ; ; ;02;1;76;1227,9211717353
5373261;1;4;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1227,9211717353
5373262;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1547,19597144616
5373262;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1547,19597144616
5373263;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;827,242627743196
5373263;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;827,242627743196
5373264;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1024,41495346833
5373264;1;2;1;50;76; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;1;3; ;1;1; ;8;1;02;1;76;1024,41495346833
5373264;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1024,41495346833
5373265;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;848,000337825369
5373265;1;2;1;50;76; ; ;1;6;MANUALIDADES;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;848,000337825369
5373266;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;882,858540996161
5373266;1;2;1;50;76;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;882,858540996161
5373267;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;981,320196616052
5373267;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;981,320196616052
5373268;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;890,213213863828
5373268;1;2;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;890,213213863828
5373269;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1576,47177433756
5373270;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;979,740859928119
5373271;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1180,36832721548
5373271;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1180,36832721548
5373271;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1180,36832721548
5373272;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1133,81842880098
5373273;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1021,95373596658
5373274;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;13;LOS HIJOS NO LA DEJAN TRABAJAR POR MOTIVOS DE PANDEMIA; ; ; ; ; ;02;1;76;979,740859928119
5373275;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2253,75934535937
5373275;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2253,75934535937
5373275;1;3;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2253,75934535937
5373276;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2168,85684348618
5373276;1;2;1;50;76;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;2168,85684348618
5373276;1;3;1;50;76; ; ;2;6;TRABAJO COMO FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;02;1;76;2168,85684348618
5373276;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2168,85684348618
5373277;1;1;1;50;76; ; ;1;6;ESTUVO ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;02;1;76;981,320196616052
5373277;1;2;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;981,320196616052
5373278;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1648,08135396958
5373279;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1780,42642772766
5373279;1;2;1;50;76; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;1;9; ; ; ; ; ; ;02;1;76;1780,42642772766
5373280;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1891,65825423359
5373280;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1891,65825423359
5373281;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1084,42842174309
5373281;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;1084,42842174309
5373281;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1084,42842174309
5373281;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1084,42842174309
5373282;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;925,95329784844
5373282;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;925,95329784844
5373282;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;925,95329784844
5373283;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;979,740859928119
5373284;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;958,983149845946
5373458;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1185,16476653678
5373458;1;2;1;50;05;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1185,16476653678
5373458;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1185,16476653678
5373458;1;4;1;50;05;4; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1185,16476653678
5373458;1;6;1;50;05;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1185,16476653678
5373459;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1069,92915568418
5373460;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1062,9350653869
5373461;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1270,05902541062
5373461;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1270,05902541062
5373461;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1270,05902541062
5373462;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1062,9350653869
5373463;1;1;1;50;05; ; ;1;6;VIAJANDO PASEANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1174,65095212262
5373464;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1272,50223007993
5373464;1;2;1;50;05;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1272,50223007993
5373464;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1272,50223007993
5373464;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1272,50223007993
5373464;1;5;1;50;05; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1272,50223007993
5373465;1;1;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1085,78317428442
5373465;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1085,78317428442
5373465;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1085,78317428442
5373465;1;4;1;50;05; ; ;4;6;NAVEGAR EN INTERNET;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1085,78317428442
5373466;1;1;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1078,78908398715
5373466;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1078,78908398715
5373466;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1078,78908398715
5373466;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1078,78908398715
5373467;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1069,92915568418
5373468;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373468;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373469;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373469;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373470;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1062,9350653869
5373471;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;971,624082879394
5373471;1;2;1;50;05; ; ;2;6;TEJIENDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;971,624082879394
5373472;1;1;1;50;05; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;02;1;05;1164,18307268446
5373472;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1164,18307268446
5373472;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1164,18307268446
5373473;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1062,9350653869
5373475;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1030,79444218367
5373475;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1030,79444218367
5373476;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1147,96421635462
5373477;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1147,96421635462
5373478;1;1;1;50;05;2; ;1;6;ATENDIENDO LA SALUD DE SU PADRE;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1062,9350653869
5373479;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1083,33996961512
5373479;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1083,33996961512
5373481;1;1;1;50;05; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373481;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373481;1;3;1;50;05; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373482;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1434,6422310661
5373482;1;2;1;50;05;6; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1434,6422310661
5373483;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1174,65095212262
5373484;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1115,82359315139
5373484;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1115,82359315139
5373485;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373485;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373485;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373486;1;1;1;50;05; ; ;1;6;ESTABA DE PASEO DONDE UNA HIJA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373486;1;2;1;50;05; ; ;2;6;ESTABA DE PASEO DONDE LA HIJA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373487;1;1;1;50;05; ; ;1;6;HACER MANUALIDADES;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1069,92915568418
5373488;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1083,33996961512
5373488;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1083,33996961512
5373489;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5373489;1;2;1;50;05; ; ;2;6;VER TV;2;1; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5373490;1;1;1;50;05; ; ;1;6;CAMINAR Y VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373490;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373491;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1195,93986590872
5373491;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1195,93986590872
5373492;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1217,07160044896
5373492;1;2;1;50;05; ; ;2;6;VER TELEVISION Y LEER;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1217,07160044896
5373492;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1217,07160044896
5373492;1;4;1;50;05;3; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1217,07160044896
5373493;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1069,92915568418
5373494;1;1;1;50;05; ; ;1;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373494;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373494;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;958,348161042338
5373495;1;1;1;50;05; ; ;1;6;HACER VUELTAS MEDICAS;2;2;2;2;1;10; ; ; ; ; ; ;02;1;05;1056,65323384712
5373495;1;2;1;50;05; ; ;2;6;DORMIR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5373496;1;1;1;50;05; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;02;1;05;1069,92915568418
5373497;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1062,9350653869
5373498;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5373498;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5373499;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1058,77022633326
5373499;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1058,77022633326
5373499;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1058,77022633326
5373499;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1058,77022633326
5373500;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1103,68670609912
5373500;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1103,68670609912
