DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5379893;1;5;1;80;13;1;7; ;2; ; ;9; ;2; ;2; ;1;40;98;2;1;02;1,4;13;906,570690816845
5379894;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;13;871,06801531599
5379896;1;2;1;80;13;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;4;13;627,216696951044
5379898;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;701,197793869364
5379900;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;356,043334541635
5379900;1;3;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;13;356,043334541635
5379901;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;408,425923650538
5379902;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;13;399,012549330123
5379902;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;399,012549330123
5379904;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;1;48;500000;2;1;02; ;13;360,012271255096
5379908;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;13;330,888352086661
5379908;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;330,888352086661
5379908;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;330,888352086661
5379908;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;330,888352086661
5379910;1;2;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;13;239,838240234782
5379910;1;6;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;239,838240234782
5379913;1;1;1;80;13;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;13;348,031127464352
5379914;1;1;1;80;13;1;8; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;2;13;339,399662167386
5379914;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;339,399662167386
5379917;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;13;285,525392581996
5379917;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;285,525392581996
5379918;1;1;1;80;13;1;6; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;02;1,2;13;756,654265192066
5379918;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;756,654265192066
5379918;1;6;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;02;2;13;756,654265192066
5379919;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;805,916614962536
5379919;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;805,916614962536
5379919;1;5;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;13;805,916614962536
5379920;1;1;1;80;13;1;8; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;02;2;13;678,799324334772
5379920;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;13;678,799324334772
5379921;1;4;1;80;13;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;13;740,341085494965
5379921;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;740,341085494965
5379922;1;3;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,3;13;801,402225790195
5379923;1;3;1;80;13;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;13;886,067992893393
5379923;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;886,067992893393
5379924;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;835,136878215126
5379924;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;835,136878215126
5379924;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;835,136878215126
5379924;1;5;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;13;835,136878215126
5379926;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;13;678,799324334772
5379928;1;2;1;80;13;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;02;3;13;499,476035502416
5379929;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;377,292274866234
5379930;1;1;1;80;13;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;4;13;464,754270910585
5379933;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;13;339,399662167386
5379933;1;2;1;80;13;1;7; ;2; ; ;8; ;2; ;2; ;1;40;908526;2;1;02;1,4;13;339,399662167386
5379935;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;402,969896762426
5379935;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;402,969896762426
5379937;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;13;378,681852828208
5379937;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;378,681852828208
5379939;1;1;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;02;1,4;13;325,290506663265
5379939;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;325,290506663265
5379940;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;497,929290472726
5379940;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;497,929290472726
5379941;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ;1;40;908526;2;1;02;2;13;291,589088408633
5379942;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;429,543119477738
5379943;1;1;1;80;13;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;02;1,4;13;450,14413928429
5379943;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;450,14413928429
5379944;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;464,754270910585
5379946;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;02;4;13;422,163285905278
5379947;1;1;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;13;374,610813600233
5379947;1;2;1;80;13;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;13;374,610813600233
5379947;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;1;48;400000;2;1;02; ;13;374,610813600233
5379947;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;374,610813600233
5380076;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;165,766095924608
5380078;1;3;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;17;212,316246968577
5380080;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;17;251,247101641387
5380083;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;161,406617766625
5380085;1;1;1;80;17;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;17;197,40269611513
5380085;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;197,40269611513
5380086;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;185,517988060177
5380087;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;161,406617766625
5380087;1;2;1;80;17;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;161,406617766625
5380089;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;185,517988060177
5380090;1;1;1;80;17;1;1; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;02;2;17;191,124715785273
5380093;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;145,438497380305
5380093;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;145,438497380305
5380093;1;3;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;145,438497380305
5380094;1;2;1;80;17;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;17;272,438632824691
5380094;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;272,438632824691
5380096;1;2;1;80;17;1;1; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;02;4;17;169,549867673856
5380097;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;186,76523762729
5380098;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;169,549867673856
5380098;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;169,549867673856
5380099;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;185,794053886792
5380101;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;185,517988060177
5380102;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;201,762174273113
5380104;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;212,316246968577
5380105;1;2;1;80;17;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;17;175,156595398952
5380107;1;1;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;17;225,888481780722
5380107;1;2;1;80;17;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;17;225,888481780722
5380108;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;2;17;203,3004268809
5380108;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;203,3004268809
5380108;1;6;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;203,3004268809
5380109;1;2;1;80;17;2; ; ; ;1;2;9; ;2; ;2; ;1;20;1000000;2;1;02; ;17;301,791117211076
5380110;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;169,825933500471
5380110;1;2;1;80;17;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;1,3;17;169,825933500471
5380110;1;3;1;80;17;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;169,825933500471
5380110;1;4;1;80;17;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;169,825933500471
5380112;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;169,549867673856
5380112;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;169,549867673856
5380113;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;186,76523762729
5380292;1;2;1;80;23;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;02;1,4;23;185,881461899253
5380293;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;159,645953981959
5380293;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;159,645953981959
5380293;1;5;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;23;159,645953981959
5380295;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;177,434197700873
5380296;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;157,310909289827
5380297;1;1;1;80;23;1;9;TEMOR A LA PANDEMIA;2; ; ;12;TEMOR A LA PANDEMIA;2; ;2; ; ; ; ;2;1;02;1,4;23;255,644268846915
5380299;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;176,50554295127
5380299;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;176,50554295127
5380302;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;147,738785161465
5380306;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;237,895510356396
5380307;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;23;596,558820865679
5380307;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;596,558820865679
5380310;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;378,083951035645
5380310;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;378,083951035645
5380310;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;378,083951035645
5380312;1;1;1;80;23;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;23;85,9042199181616
5380312;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;23;85,9042199181616
5380313;1;1;1;80;23;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;23;222,070167303569
5380316;1;1;1;80;23;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;3;23;491,988600512789
5380316;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;491,988600512789
5380316;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;491,988600512789
5380318;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;128,701727621691
5380319;1;2;1;80;23;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;23;209,560824523228
5380320;1;1;1;80;23;1;1; ;2; ; ;8; ;2; ;2; ;1;40;600000;2;1;02;2;23;184,143035589648
5380322;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,4;23;228,508867599572
5380322;1;5;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;23;228,508867599572
5380323;1;2;1;80;23;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;23;190,366190861785
5380324;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;191,293535782138
5380324;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;191,293535782138
5380326;1;2;1;80;23;1;3; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;02;3;23;189,206883747805
5380326;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;189,206883747805
5380326;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;189,206883747805
5380327;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;23;190,968364821632
5380329;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;291,602814130304
5380329;1;6;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;02;1,2;23;291,602814130304
5380331;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;118,898094959267
5380331;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;118,898094959267
5380331;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;118,898094959267
5380331;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;118,898094959267
5380334;1;1;1;80;23;1;8; ;2; ; ;8; ;2; ;2; ;2; ;300000;2;1;02;1,2;23;168,676000852076
5380334;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;168,676000852076
5380334;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;168,676000852076
5380334;1;6;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;168,676000852076
5380335;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;23;146,332395218936
5380336;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;194,023649077412
5380337;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;23;203,669705618167
5380338;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;177,766234067948
5380340;1;2;1;80;23;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;23;181,322308280877
5380340;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;181,322308280877
5380341;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;176,235405358498
5380341;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;23;176,235405358498
5380341;1;3;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;02;2;23;176,235405358498
5380341;1;6;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;176,235405358498
5380341;1;7;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;176,235405358498
5380344;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;128,12150111945
5380345;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;163,99620017093
5380345;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;163,99620017093
5380352;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;126,652078940853
5380353;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;136,686338678181
5380354;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;198,85294028856
5380355;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;168,825491382077
5380355;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;168,825491382077
5380357;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;209,920312480607
5380357;1;7;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;209,920312480607
5380357;1;8;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;209,920312480607
5380630;1;2;1;80;50;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;02;1,3;50;212,570296332031
5380630;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;212,570296332031
5380631;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;50;282,732769813335
5380631;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;282,732769813335
5380633;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;277,456319548441
5380634;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;50;548,228012564333
5380634;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;548,228012564333
5380635;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;216,677955296194
5380640;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;237,52641287603
5380641;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;232,249962611135
5380642;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;50;264,472159654594
5380643;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;302,365000567089
5380646;1;2;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;50;246,193967830521
5380651;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;268,741329068599
5380652;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;316,309005786475
5380655;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;50;196,836778567249
5380655;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;50;196,836778567249
5380655;1;4;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;1,4;50;196,836778567249
5380655;1;6;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;196,836778567249
5380656;1;1;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;163,601145159124
5380657;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;261,266302593946
5380657;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;261,266302593946
5380659;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;2; ;5500000;2;1;02;1,4;50;407,038954747426
5380660;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;177,940577103623
5380660;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;177,940577103623
5380661;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;205,095269857379
5380663;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;50;309,678516591899
5380668;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;251,470418095416
5380672;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;171,471598358889
5380672;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;171,471598358889
5380673;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;50;223,991471321005
5380673;1;2;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;50;223,991471321005
5380673;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;223,991471321005
5380675;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;50;264,472159654594
5380677;1;2;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;50;212,570296332031
5380679;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;212,570296332031
5380682;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;316,309005786475
5380683;1;2;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;1,1;50;149,128670801463
5380683;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;149,128670801463
5380686;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;336,880743429668
5380686;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;336,880743429668
5380687;1;1;1;80;50;1;4; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;02;3;50;264,472159654594
5380688;1;1;1;80;50;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;02;2;50;309,678516591899
5380691;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;405,870163446694
5380692;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;291,400324767827
5380695;1;2;1;80;50;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;50;309,678516591899
5380696;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;50;372,936537712754
5380698;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;50;296,676775032722
5380698;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;296,676775032722
5380699;1;6;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;50;300,599186367936
5380700;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;50;278,625110849172
5380702;1;2;1;80;50;1;7; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;02;1,4;50;221,954405561089
5380702;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;221,954405561089
5380702;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;221,954405561089
5380702;1;6;1;80;50;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;50;221,954405561089
5380704;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;50;282,732769813335
5380704;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;50;282,732769813335
5380707;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;50;354,884873529205
5380711;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;50;575,38270531809
