DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5391226;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;233,507778151881
5391229;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;17;190,74139885716
5391229;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;190,74139885716
5391230;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;186,76523762729
5391235;1;1;1;80;17;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;1,3;17;183,842462787217
5391235;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;183,842462787217
5391235;1;3;1;80;17;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;02; ;17;183,842462787217
5391235;1;5;1;80;17;1;1;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;17;183,842462787217
5391236;1;1;1;80;17;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;02; ;17;185,517988060177
5391238;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;216,333770942915
5391238;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;216,333770942915
5391238;1;5;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;216,333770942915
5391238;1;6;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;216,333770942915
5391239;1;1;1;80;17;1;1;7; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;02;4;17;213,563496535691
5391239;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;213,563496535691
5391240;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;214,89413189518
5391240;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;214,89413189518
5391240;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;214,89413189518
5391241;1;1;1;80;17;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;02; ;17;165,766095924608
5391241;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;165,766095924608
5391242;1;2;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;208,23283463721
5391242;1;3;1;80;17;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;17;208,23283463721
5391242;1;5;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;208,23283463721
5391245;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;194,8218754587
5391246;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;02;3;17;172,620073216818
5391248;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;262,860262538266
5391248;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;262,860262538266
5391250;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;206,793195589475
5391250;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;206,793195589475
5391251;1;2;1;80;17;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;2;17;276,519109426231
5391252;1;4;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;02;2;17;205,702123311722
5391255;1;2;1;80;17;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;02; ;17;216,292408198446
5391255;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;216,292408198446
5391255;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;216,292408198446
5391257;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;182,99691132961
5391257;1;2;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;182,99691132961
5391259;1;2;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;228,907373922928
5391259;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;228,907373922928
5391260;1;2;1;80;17;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;17;181,660572507703
5391265;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;141,654725631056
5391268;1;2;1;80;17;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;1,3;17;291,898535169312
5391268;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;291,898535169312
5391272;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;17;193,661237967407
5391274;1;2;1;80;17;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;149,797975538287
5391275;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;137,295247473074
5391276;1;2;1;80;17;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,4;17;196,261514506435
5391276;1;4;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;196,261514506435
5391277;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;186,76523762729
5391282;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;185,517988060177
5391294;1;2;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;251,247101641387
5391295;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;213,646882328066
5391299;1;1;1;80;17;1;2; ; ; ;1;4;8; ;2; ;2; ; ; ; ;2;1;02; ;17;185,517988060177
5391300;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;206,709519243481
5391302;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;228,281431625071
5391304;1;2;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;170,79711724097
5391305;1;1;1;80;17;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;3;17;224,200955023531
5391305;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;224,200955023531
5391305;1;4;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;224,200955023531
5391306;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;161,682683593241
5391306;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;161,682683593241
5391307;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;1,2;17;182,598148949929
5391307;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;182,598148949929
5391309;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;2;17;185,517988060177
5391316;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;143,382793157442
5391317;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;116,606758840809
5391318;1;2;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;18;89,6453845985365
5391321;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;118,067797742371
5391322;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;18;118,163315853643
5391328;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;52,86264974234
5391329;1;1;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;18;81,4173653828256
5391335;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;150,929612092348
5391336;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;143,655809719775
5391337;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;102,093435896659
5391338;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;18;115,451470845968
5391339;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;115,233396575941
5391339;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;115,233396575941
5391340;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;18;98,2739986610454
5391341;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;52,86264974234
5391342;1;2;1;80;18;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;115,233396575941
5391344;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;111,519512380759
5391345;1;2;1;80;18;1;1;4; ;2; ; ;9; ;2; ;1;80000;2; ;500000;2;1;02;1,2;18;136,863103517774
5391345;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;136,863103517774
5391345;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;136,863103517774
5391345;1;9;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;136,863103517774
5391346;1;2;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;18;106,889115219444
5391346;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;106,889115219444
5391346;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;106,889115219444
5391346;1;5;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;106,889115219444
5391347;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;85,9315004033545
5391348;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;87,2913651641125
5391350;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;18;137,684098372635
5391350;1;2;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;137,684098372635
5391351;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;101,997917785387
5391352;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;02;1,3;18;88,7524040656741
5391353;1;2;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;18;101,997917785387
5391354;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;700000;2;1;02;3;18;153,381981081063
5391354;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;153,381981081063
5391355;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;135,417755574904
5391355;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;135,417755574904
5391356;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;103,554474798221
5391357;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;52,86264974234
5391357;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;52,86264974234
5391359;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;89,6453845985365
5391360;1;1;1;80;18;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;02;2;18;115,54698895724
5391361;1;2;1;80;18;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;163,152385634302
5391361;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;163,152385634302
5391361;1;5;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;18;163,152385634302
5391361;1;7;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;18;163,152385634302
5391362;1;5;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;92,1825625981688
5391362;1;6;1;80;18;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;18;92,1825625981688
5391365;1;1;1;80;18;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;18;105,711801980569
5391366;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;79,8400643404779
5391366;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;79,8400643404779
5391366;1;5;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;79,8400643404779
5391368;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;18;150,929612092348
5391371;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;82,2041187040618
5391372;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;18;105,534303529508
5391372;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;18;105,534303529508
5391372;1;5;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;105,534303529508
5391373;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;99,6338634218034
5391373;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;99,6338634218034
5391374;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;18;85,9315004033545
5391377;1;3;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;500000;2;1;02;2;18;114,340416043078
5391378;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;900000;2;1;02;2;18;56,6161067266577
5391380;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;110,732759059522
5391381;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;101,997917785387
5391383;1;1;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;2;18;101,997917785387
5391384;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;18;150,929612092348
5391387;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;114,340416043078
5391387;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;114,340416043078
5391388;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;101,724901223054
5391388;1;4;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;18;101,724901223054
5391389;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;18;109,534701791134
5391389;1;2;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;109,534701791134
5391390;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;129,142486775625
5391392;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;72,7780422199625
5391394;1;2;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;61,7033531867085
5391395;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;18;146,203696819761
5391395;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;146,203696819761
5391400;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;155,648323878794
5391406;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;129,142486775625
5391407;1;2;1;80;18;1;1;8; ;2; ; ;9; ;2; ;2; ;1;30;400000;2;1;02;2;18;101,997917785387
5391408;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;136,127541359802
5391409;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;18;89,6453845985365
5391409;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;89,6453845985365
5391412;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;1;30;500000;2;1;02; ;18;92,1055950618302
5391412;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;92,1055950618302
5391412;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;92,1055950618302
5391415;1;2;1;80;18;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;89,9341323869331
5391425;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;139,928428020482
5391425;1;4;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;139,928428020482
5391429;1;1;1;80;18;1;1;7; ;2; ; ;2; ;2; ;2; ;1;40;800000;2;1;02;2;18;118,067797742371
5391432;1;1;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;18;85,9315004033545
5391433;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;133,861198562071
5391438;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,3;18;180,333320394176
5391438;1;6;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;180,333320394176
5391441;1;3;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;3;18;71,4181774592044
5391446;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;82,2041187040618
5391448;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;101,987882856227
5391453;1;2;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;2;18;89,6453845985365
5391454;1;1;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;18;89,6453845985365
5391454;1;2;1;80;18;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;02; ;18;89,6453845985365
5391455;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;138,457354189761
5391455;1;5;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;138,457354189761
5391461;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;95,439597494615
5391461;1;4;1;80;18;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;18;95,439597494615
5391462;1;2;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;18;61,7033531867085
5391464;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;133,861198562071
5391466;1;5;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;83,5639834648198
5391471;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;82,2041187040618
5391473;1;1;1;80;18;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;18;115,233396575941
5391473;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;115,233396575941
5391474;1;4;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;111,61503049203
5391475;1;2;1;80;18;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;18;121,51870030438
5391478;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;02; ;18;119,154645940796
5391478;1;3;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;1,2;18;119,154645940796
5391479;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,3;18;85,9315004033545
5391482;1;1;1;80;18;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;18;91,725713299433
5391482;1;3;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;18;91,725713299433
5391483;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;114,340416043078
5391484;1;4;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;18;126,778432412041
5391484;1;5;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;18;126,778432412041
5391493;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;4500000;2;1;02; ;20;176,223348409803
5391494;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;173,291766013365
5391494;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;173,291766013365
5391495;1;3;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;907000;2;1;02;1,3;20;169,016921338557
5391495;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;169,016921338557
5391495;1;5;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;20;169,016921338557
5391495;1;6;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;20;169,016921338557
5391495;1;7;1;80;20;1;1;6; ;2; ; ;9; ;2; ;2; ;1;48;907000;2;1;02;1,3;20;169,016921338557
5391498;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;211,332200371751
5391498;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;211,332200371751
5391499;1;1;1;80;20;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;20;191,159874495883
5391499;1;5;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;191,159874495883
5391500;1;1;1;80;20;1;1;4; ;2; ; ;8; ;2; ;2; ;1;24;700000;2;1;02;2;20;178,376872358804
5391501;1;1;1;80;20;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;20;157,680780991993
5391501;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ;900000;2;1;02; ;20;157,680780991993
5391501;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;157,680780991993
5391502;1;2;1;80;20;1;1;3; ;2; ; ;12;PANDEMIA;2; ;2; ;2; ;907000;2;1;02;4;20;202,391188358102
5391502;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;202,391188358102
5391502;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;20;202,391188358102
5391503;1;2;1;80;20;1;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;600000;2;1;02;1,4;20;180,928386789257
5391504;1;2;1;80;20;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;20;224,127891081411
5391505;1;3;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;20;157,680780991993
5391505;1;4;1;80;20;1;2; ; ; ;1;1;5; ;2; ;2; ;1;40;900000;2;1;02; ;20;157,680780991993
5391507;1;2;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;20;180,928386789257
5391508;1;1;1;80;20;1;1;4; ;2; ; ;12;CONTAGIO DE COVID;2; ;2; ;2; ;300000;2;1;02;1,2;20;141,823661338889
5391508;1;2;1;80;20;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;20;141,823661338889
5391509;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;168,821776523685
5391509;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;168,821776523685
5391510;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;212,218928363259
5391511;1;1;1;80;20;1;1;9;SE LE DANARON LAS MAQUINAS LAVADORAS;1; ;1;1; ;2; ;2; ;1;20;800000;2;1;02;1,3;20;133,535361461262
5391513;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;133,535361461262
5391514;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;168,821776523685
5391514;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;20;168,821776523685
5391515;1;2;1;80;20;1;1;9;POR EL COVID19;2; ; ;12;POR EL COVID19;2; ;2; ;1;48;907000;2;1;02;1,4;20;153,599917694987
5391515;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;20;153,599917694987
