DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5380676;1;3;1;70;50;1;12;48;1; ;2;13;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;05;05;1;1;02;8413;50;205,939807137456
5380686;1;7;1;70;50;1;8;48;4; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;1;02;8610;50;336,880743429668
5380690;1;1;1;70;50;1;46;48;1; ;2;50;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;02;4752;50;273,348660584278
5380693;1;1;1;70;50;1;12;48;1; ;2;13;1; ;8;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1400000;2; ;69;12;12;1;1;02;6910;50;244,839928900841
5380696;1;4;1;70;50;1;6;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;80;58;58;1;1;02;8010;50;372,936537712754
5380697;1;3;1;70;50;1;8;48;1; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;19;45;1;1;02;4771;50;293,646336502935
5380698;1;1;1;70;50;1;48;48;1; ;2;50;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;2;02;4923;50;296,676775032722
5380718;1;3;1;70;50;1;1;48;1; ;2;2;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1200000;2; ;47;42;42;1;1;02;4755;50;546,873973634652
5380719;1;1;1;70;50;1;16;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;900000;2; ;41;95;95;1;2;02;4111;50;261,699064604551
5380720;1;2;1;70;50;1;40;48;1; ;2;50;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;02;45;1;2;02;4755;50;221,285286811873
5380721;1;2;1;70;50;1;8;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;45;1;1;02;4773;50;214,81630806714
5380723;1;1;1;70;50;1;2;48;1; ;2;92;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;49;39;39;1;1;02;4921;50;191,151264637992
5380725;1;3;1;70;50;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;39; ;1;2;02;.;50;176,539102648591
5380728;1;2;1;70;50;1;8;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;56;53;53;1;1;02;5611;50;296,676775032722
5380728;1;3;1;70;50;1;16;48;1; ;2;104;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;02;5611;50;296,676775032722
5380730;1;2;1;70;50;1;10;48;1; ;2;15;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;34;34;1;1;02;8551;50;246,193967830521
5380731;1;2;1;70;50;1;52;30;1; ;2;156;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;02;8512;50;243,832648049951
5380735;1;1;1;70;50;1;4;48;5; ;2;4;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1500000;2; ;43;85;85;1;1;02;4321;50;277,456319548441
5380735;1;2;1;70;50;1;4;48;1; ;2;4;6; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;43;39;39;1;1;02;4321;50;277,456319548441
5380735;1;3;1;70;50;1;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;906000;2; ;43;85;85;1;1;02;4321;50;277,456319548441
5380739;1;1;1;70;50;1;2;40;1; ;2;2;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;97;33;54;1;1;02;9700;50;347,666327113756
5380739;1;4;1;70;50;1;3;48;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;41;95;95;1;1;02;4111;50;347,666327113756
5380741;1;2;1;70;50;1;10;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;97;37;1;1;02;5320;50;280,486758078227
5380745;1;1;1;70;50;1;20;48;4; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;43;03;03;1;2;02;4321;50;277,456319548441
5380745;1;2;1;70;50;1;8;48;4; ;2;15;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;32;94;94;1;1;02;3240;50;277,456319548441
5380745;1;3;1;70;50;1;3;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;450000;906000;2; ;43;53;85;1;1;02;4321;50;277,456319548441
5380754;1;2;1;70;50;1;8;50;4; ;2;16;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;56;45;53;1;1;02;5611;50;223,146934040928
5380756;1;1;1;70;50;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;45;1;1;02;4771;50;243,947956095413
5380757;1;1;1;70;50;1;9;48;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;02;4111;50;457,521761949626
5380760;1;1;1;70;50;1;8;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;02;4111;50;318,555017521583
5380760;1;2;1;70;50;1;12;48;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;55;1;1;02;5619;50;318,555017521583
5380778;1;1;1;70;52;1;32;48;1; ;2;40;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;1;86;06;06;1;2;02;8621;52;316,785103810238
5380778;1;2;1;70;52;1;12;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;56;13;77;1;1;02;5619;52;316,785103810238
5380784;1;3;1;70;52;1;7;40;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;38;03;1;1;02;8621;52;164,784051033691
5380784;1;4;1;70;52;1;16;48;1; ;2;56;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;02;4773;52;164,784051033691
5380791;1;2;1;70;52;1;6;48;3; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;54;53;1;1;02;5611;52;160,725415032439
5380800;1;2;1;70;52;1;40;48;4; ;2;40;9;TRABAJO PARA UN ASALARIADO DESEMPEÑANDO UNA DE SUS FUNCIONES;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;88;55;54;1;2;02;8890;52;251,435620228034
5380800;1;3;1;70;52;1;6;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;95;83;1;1;02;2511;52;251,435620228034
5380802;1;1;1;70;52;1;28;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;93;93;1;2;02;3110;52;244,554928587192
5380805;1;2;1;70;52;1;4;40;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;96;57;57;1;1;02;9602;52;213,715343872435
5380808;1;2;1;70;52;1;24;48;1; ;2;40;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908000;1;4;47;45;45;1;2;02;4711;52;185,188711164286
5380810;1;3;1;70;52;1;8;40;1; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;12;31;1;1;02;8412;52;237,148173041801
5380813;1;2;1;70;52;1;7;48;7; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;02;4111;52;241,634891186916
5380818;1;8;1;70;52;1;7;48;1; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;02;4771;52;302,282206928237
5380823;1;2;1;70;52;1;4;48;1; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;1;02;5611;52;217,145871631405
5380823;1;4;1;70;52;1;4;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;33;33;1;1;02;8299;52;217,145871631405
5380827;1;3;1;70;52;1;12;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;80;45;1;1;02;4772;52;302,122536719509
5380837;1;2;1;70;52;1;8;40;1; ;2;55;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;1;02;8512;52;263,929121755307
5380839;1;2;1;70;52;1;52;40;1; ;2;104;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;02;45;1;2;02;4761;52;247,481967105035
5380839;1;3;1;70;52;1;120;40;1; ;2;120;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;02;4771;52;247,481967105035
5380841;1;3;1;70;52;1;8;40;1; ;2;17;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;38;05;05;1;1;02;3811;52;237,621311650405
5380858;1;1;1;70;52;1;8;48;4; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;41;53;1;1;02;8890;52;141,282742518437
5380862;1;2;1;70;54;1;8;48;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;14;79;79;1;1;02;1410;54;366,157824192498
5380863;1;2;1;70;54;1;24;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;98;03;1;2;02;8412;54;398,381375169759
5380884;1;3;1;70;54;1;4;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;86;39;59;1;1;02;8610;54;370,003532080073
5380884;1;6;1;70;54;1;8;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;55;95;1;1;02;4112;54;370,003532080073
5380886;1;2;1;70;54;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;33;03;1;1;02;4210;54;420,439236713297
5380897;1;1;1;70;54;1;2;55;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908000;2; ;41;95;95;1;1;02;4111;54;1147,32024025381
5380897;1;3;1;70;54;1;4;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;41;95;1;1;02;4112;54;1147,32024025381
5380898;1;2;1;70;54;1;16;24;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;96;57;57;1;2;02;9609;54;1011,99430490485
5380898;2;1;2;70;54;1;40;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;81;55;55;1;2;02;8121;54;1011,99430490485
5380900;1;1;1;70;54;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;49;97;97;1;1;02;4923;54;439,368350959224
5380906;1;3;1;70;54;1;24;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;36;03;03;1;2;02;3600;54;460,850881265273
5380908;1;2;1;70;54;1;3;60;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;33;1;1;02;5611;54;434,057179866358
5380918;1;1;1;70;54;1;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;45;45;1;2;02;4631;54;284,212326183293
5380932;1;2;1;70;54;1;30;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;41; ;1;2;02;.;54;326,009645717115
5380938;1;2;1;70;54;1;104;48;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;53;53;1;2;02;5619;54;274,332505590225
5380938;1;4;1;70;54;1;40;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;2;02;1522;54;274,332505590225
5380940;1;3;1;70;54;1;52;48;1; ;2;52;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;11;41;1;2;02;4641;54;283,565313339838
5380940;1;5;1;70;54;1;8;48;2; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;13;13;1;1;02;8559;54;283,565313339838
5380943;1;2;1;70;54;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;58;58;1;2;02;6820;54;330,314393823183
5380946;1;3;1;70;54;1;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;41;41;1;2;02;4669;54;383,84550294476
5380948;1;1;1;70;54;1;12;48;1; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;43;58;93;1;1;02;4330;54;428,765100186213
5380948;1;2;1;70;54;1;6;48;1; ;2;10;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;44;45;1;1;02;4773;54;428,765100186213
5380950;1;2;1;70;54;1;8;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;03;45;1;1;02;4759;54;405,230790642141
5380953;1;2;1;70;54;1;99;48;4; ;2;99;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;98;80;1;2;02;1522;54;559,871524525718
5380955;1;2;1;70;54;1;12;50;4; ;2;9;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;02;4111;54;352,023187942292
5380962;1;4;1;70;54;1;12;48;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;02;39;1;1;02;4631;54;630,211895504055
5380962;1;5;1;70;54;1;12;48;1; ;2;44;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;39;41;1;1;02;4791;54;630,211895504055
5380966;1;3;1;70;54;1;52;48;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;33;33;1;2;02;4711;54;865,789752261097
5380972;1;2;1;70;54;1;4;48;1; ;2;44;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;86;59;59;1;1;02;8621;54;398,381375169759
5380973;1;4;1;70;54;1;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;55;55;1;2;02;8121;54;456,217232397404
5380977;1;1;1;70;54;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;41;95;95;1;1;02;4112;54;331,320816809981
5380977;1;4;1;70;54;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;02;9700;54;331,320816809981
5380980;1;3;1;70;54;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;47;39;44;1;1;02;4741;54;232,036707472943
5380987;1;3;1;70;54;1;13;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;02;.;54;865,789752261097
5380987;1;4;1;70;54;1;12;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;41;1;1;02;4771;54;865,789752261097
5380991;1;3;1;70;54;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;14;79;79;1;1;02;1410;54;655,300162168278
5381003;1;1;1;70;54;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;59;1;1;02;9700;54;331,644323231709
5381004;1;2;1;70;54;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;23;58;89;1;1;02;2392;54;408,00507617525
5381011;1;3;1;70;54;1;28;48;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;56;53;53;1;2;02;5611;54;334,073623463885
5381013;1;3;1;70;54;1;10;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;03;92;1;1;02;1313;54;454,57679703038
5381013;1;4;1;70;54;1;12;48;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;41;1;1;02;4771;54;454,57679703038
5381019;1;1;1;70;54;1;20;48;1; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;33;54;1;2;02;9700;54;472,291349001919
5381041;1;3;1;70;63;1;10;48;1; ;2;14;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;96;57;57;1;1;02;9609;63;207,247470890854
5381045;1;2;1;70;63;1;10;50;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;02;4111;63;185,015825832812
5381046;1;1;1;70;63;1;7;48;1; ;2;7;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;19;19;1;1;02;4210;63;102,651394282667
5381046;1;3;1;70;63;1;20;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;53; ;1;2;02;.;63;102,651394282667
5381048;1;2;1;70;63;1;52;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;97;59;59;1;2;02;9700;63;187,241212094051
5381055;1;2;1;70;63;1;12;48;1; ;2;11;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;45;95;1;1;02;4111;63;172,443394518656
5381056;1;1;1;70;63;1;16;40;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;47;45;45;1;2;02;4771;63;144,439408774406
5381063;1;4;1;70;63;1;2;45;1; ;2;2;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2500000;2500000;2; ;69;12;12;1;1;02;6910;63;166,172109652504
5381065;1;2;1;70;63;1;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;39;39;1;2;02;8530;63;124,708044541075
5381066;1;1;1;70;63;1;8;50;1; ;2;8;5; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;02;4111;63;78,7933082733668
5381066;1;3;1;70;63;1;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;45;1;1;02;4711;63;78,7933082733668
5381067;1;5;1;70;63;1;4;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;39;39;1;1;02;8430;63;156,350570299856
5381070;1;2;1;70;63;1;3;54;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;600000;2; ;01;61;61;1;1;02;0161;63;96,2126915487255
5381071;1;2;1;70;63;1;28;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;59; ;1;2;02;.;63;295,202724283459
5381071;1;4;1;70;63;1;24;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;70;45;45;1;2;02;7010;63;295,202724283459
5381079;1;1;1;70;63;1;3;40;3; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;88;54;59;1;1;02;8810;63;112,998439335584
5381084;1;2;1;70;63;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;57; ;1;1;02;.;63;313,447580876137
5381086;1;2;1;70;63;1;12;30;4; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;95;45;1;1;02;4771;63;250,565641998493
5381088;1;4;1;70;63;1;44;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;64;33;44;1;2;02;6412;63;160,23973465985
5381095;1;1;1;70;63;1;5;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;500000;1;1;41;95;95;1;1;02;4111;63;123,057434738008
5381098;1;3;1;70;63;1;5;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;44;32;1;1;02;4111;63;140,427648621663
5381100;1;2;1;70;63;1;12;48;4; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;02;4111;63;145,014185232578
5381104;1;1;1;70;63;1;104;48;1; ;2;260;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;3; ;73;30;15;1;2;02;7310;63;125,045364949471
5381106;1;3;1;70;63;1;12;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;93;18;13;1;1;02;9311;63;96,2126915487255
5381106;1;4;1;70;63;1;8;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;55;39;39;1;1;02;5511;63;96,2126915487255
5381138;1;2;1;70;66;1;40;48;1; ;2;40;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;02;1410;66;310,252254956876
5381143;1;1;1;70;66;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;950000;2; ;45;03;03;1;1;02;4520;66;364,576957427676
5381155;1;2;1;70;66;1;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;02;8530;66;281,264675950651
5381156;1;3;1;70;66;1;24;48;1; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;2;02;4771;66;233,398132924303
5381156;1;4;1;70;66;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;32; ;1;1;02;.;66;233,398132924303
5381160;1;3;1;70;66;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;85;85;1;2;02;6190;66;345,074745333176
5381161;1;2;1;70;66;1;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;95;03;03;1;1;02;9522;66;370,35435279742
5381161;1;3;1;70;66;1;28;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;59;59;1;2;02;8610;66;370,35435279742
5381163;1;2;1;70;66;1;20;48;1; ;2;46;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;02;4771;66;392,261660660441
5381163;2;1;2;70;66;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;02;4111;66;392,261660660441
5381169;1;2;1;70;66;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;02;.;66;348,700489388374
5381171;1;2;1;70;66;1;4;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;02;4111;66;348,413693727434
5381172;1;1;1;70;66;1;52;50;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;02;9700;66;347,239421561955
5381173;1;1;1;70;66;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908526;800000;2; ;49;53;33;1;1;02;4921;66;428,018003662478
5381175;1;1;1;70;66;1;6;48;1; ;2;6;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;58;95;1;1;02;4111;66;506,119165469469
5381183;1;1;1;70;66;1;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;81;55;55;1;1;02;8121;66;405,305713310489
5381184;1;3;1;70;66;1;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;02;4111;66;306,913306562618
5381185;1;4;1;70;66;1;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;02;5613;66;360,063736867938
5381187;1;1;1;70;66;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;02;5611;66;373,693301191678
5381189;1;8;1;70;66;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;56;53;53;1;1;02;5613;66;532,23243116575
5381190;1;2;1;70;66;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;02;4111;66;337,525588211496
5381195;1;1;1;70;66;1;20;70;4; ;2;20;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;02;4921;66;358,210801566144
5381202;1;3;1;70;66;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;1;02;.;66;348,700489388374
5381209;1;2;1;70;66;1;48;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;02;5611;66;325,884274165661
