DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5382650;1;6;1;70;08;1;66;1; ;2;40;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908506;2; ;47;45;45;1;1;4741;02;08;670,878768489602
5382652;1;1;1;70;08;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;47;07;45;1;2;4711;02;08;558,680351451809
5382657;1;4;1;70;08;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;55;45;1;2;4721;02;08;463,027669183288
5382661;1;2;1;70;08;6;48;3; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;54;53;1;1;5611;02;08;780,284025124343
5382664;1;1;1;70;08;8;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;68;58;58;1;1;6820;02;08;534,747150772597
5382670;1;7;1;70;08;40;48;1; ;2;40;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;909000;2; ;22;39;45;1;2;2229;02;08;716,538038410774
5382670;1;8;1;70;08;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;39;39;1;1;1089;02;08;716,538038410774
5382673;1;3;1;70;08;24;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908506;2; ;11;39;45;1;2;1104;02;08;571,04602542778
5382679;1;5;1;70;08;52;48;3; ;2;52;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;2;9700;02;08;479,836255715125
5382682;1;1;1;70;08;104;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;43;93;93;1;2;4330;02;08;454,748067144704
5382682;1;3;1;70;08;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;43;93;93;1;2;4330;02;08;454,748067144704
5382693;1;2;1;70;08;16;40;1; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;41;1;2;4729;02;08;460,007995440775
5382693;1;7;1;70;08;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;55;45;1;2;4754;02;08;460,007995440775
5382700;1;3;1;70;08;28;48;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;4769;02;08;569,413252075517
5382704;1;3;1;70;08;16;40;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;85;13;13;1;2;8512;02;08;418,730747044969
5382707;1;1;1;70;08;6;40;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;39;13;1;1;8559;02;08;576,137176868855
5382708;1;1;1;70;08;6;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;80;58;58;1;1;8010;02;08;661,611469541857
5382716;1;2;1;70;08;32;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;2;4752;02;08;506,208297876721
5382721;1;2;1;70;08;28;40;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;64;11;11;1;2;6499;02;08;530,773105691138
5382724;1;3;1;70;08;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;70;41;1;2;4723;02;08;571,130876717595
5382727;1;5;1;70;08;8;48;3; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;54;45;1;1;5619;02;08;683,538036030332
5382731;1;1;1;70;08;3;36;1; ;2;240;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908506;2; ;97;55;54;1;1;9700;02;08;472,173803709007
5382738;1;1;1;70;08;3;48;4; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;44;1;1;9603;02;08;528,679383493115
5382738;1;2;1;70;08;12;24;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;35;03;03;1;1;3514;02;08;528,679383493115
5382738;1;3;1;70;08;30;48;1; ;2;30;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;87;59;59;1;2;8730;02;08;528,679383493115
5382738;1;6;1;70;08;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;45;45;1;2;1089;02;08;528,679383493115
5382741;1;2;1;70;08;24;48;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;55;41;1;2;4722;02;08;599,038122478266
5382744;1;3;1;70;08;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;906000;2; ;56;11;97;1;1;5619;02;08;556,76905029679
5382745;1;5;1;70;08;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;58; ;1;1;.;02;08;322,53943465374
5382746;1;9;1;70;08;2;48;1; ;2;2;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;909000;909000;2; ;96;56;56;1;1;9601;02;08;723,756237620088
5382749;1;2;1;70;08;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;909000;2; ;84;58;58;1;1;8422;02;08;490,760453949042
5382751;1;5;1;70;08;1;48;1; ;2;192;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908506;2; ;73;38;16;1;1;7310;02;08;516,306603803228
5382761;1;2;1;70;13;10;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4792;02;13;1009,40417535286
5382762;1;2;1;70;13;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;54;54;1;1;5511;02;13;787,631584048485
5382765;1;2;1;70;13;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;55; ;1;2;.;02;13;937,650620277121
5382791;1;3;1;70;13;40;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;02;13;782,575477149367
5382860;1;3;1;70;13;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;1;.;02;13;430,294480070279
5382860;1;9;1;70;13;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;2;9700;02;13;430,294480070279
5382861;1;12;1;70;13;8;48;1; ;2;260;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;1;5611;02;13;238,035664646153
5382913;1;5;1;70;17;44;48;1; ;2;44;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;38;45;1;2;4761;02;17;134,375408362827
5382915;1;2;1;70;17;48;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;02;17;214,89413189518
5382924;1;2;1;70;17;2;40;8; ;2;2;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;600000;2; ;01;62;62;1;1;0123;02;17;192,181037904895
5382924;1;3;1;70;17;3;48;1; ;2;3;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;600000;908526;2; ;86;33;33;1;1;8610;02;17;192,181037904895
5382925;1;5;1;70;17;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;02;17;171,073183067585
5382926;1;1;1;70;17;12;48;3; ;2;12;3; ;1;1;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;9700;02;17;190,74139885716
5382928;1;3;1;70;17;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8610;02;17;296,208048934598
5382928;1;5;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;97;97;1;1;1082;02;17;296,208048934598
5382936;1;2;1;70;17;16;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;96;57;57;1;2;9602;02;17;203,009423840227
5382950;1;1;1;70;17;20;48;4; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;95;95;1;2;4290;02;17;170,79711724097
5382964;1;3;1;70;17;2;48;1; ;2;2;1; ;4;2;9;TODAVIA LA CRUBRE LO EMPRESA; ;1; ; ; ; ; ; ; ; ;1;454000;908526;1;1;43;03;03;1;1;4321;02;17;175,156595398952
5382970;1;2;1;70;17;45;48;1; ;2;45;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;45;39;1;2;4111;02;17;240,166139680025
5382975;1;1;1;70;17;170;48;1; ;2;175;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;02;17;151,045225105401
5382981;1;1;1;70;17;48;5;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;9700;02;17;287,156567914071
5382981;1;2;1;70;17;12;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;53;49;1;1;6499;02;17;287,156567914071
5382983;1;2;1;70;17;5;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;24;84;84;1;1;2431;02;17;232,068139104146
5382995;1;1;1;70;17;8;48;3; ;2;48;3; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;97;54;54;1;1;9700;02;17;260,019581105472
5382999;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;41;95;95;1;1;4111;02;17;188,012487194404
5382999;1;3;1;70;17;48;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;11;97;97;1;2;1101;02;17;188,012487194404
5383001;1;3;1;70;17;8;48;1; ;2;8;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;2; ;82;38;38;1;1;8220;02;17;191,988648424274
5383003;1;1;1;70;17;6;50;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;97;54;54;1;1;9700;02;17;211,068997401463
5383008;1;1;1;70;17;12;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;4923;02;17;311,369487497501
5383011;1;1;1;70;17;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;2;9602;02;17;173,909345831838
5383011;1;2;1;70;17;3;48;4; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;908526;2; ;41;95;95;1;1;4111;02;17;173,909345831838
5383014;1;3;1;70;17;12;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;84;84;1;1;4520;02;17;224,200955023531
5383368;1;4;1;70;23;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;36;19;19;1;1;3600;02;23;177,574236051753
5383370;1;2;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;32;32;1;1;8621;02;23;189,206883747805
5383371;1;3;1;70;23;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;41;1;2;4759;02;23;255,644268846915
5383374;1;1;1;70;23;4;48;5; ;2;4;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;900000;2; ;41;95;95;1;1;4111;02;23;198,85294028856
5383376;1;1;1;70;23;32;48;3; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;9700;02;23;395,608720045722
5383378;1;2;1;70;23;48;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;32;54;1;2;9700;02;23;478,49683598057
5383384;1;1;1;70;23;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908526;2; ;41;03;95;1;1;4111;02;23;186,151599492025
5383390;1;4;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;03;03;1;2;8610;02;23;233,078745026789
5383390;1;5;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;2;.;02;23;233,078745026789
5384075;1;3;1;70;73;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;02;73;297,176279351945
5384084;1;3;1;70;73;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;4111;02;73;353,350796223803
5384085;1;1;1;70;73;13;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;39;39;1;1;8412;02;73;154,957478967342
5384085;1;2;1;70;73;20;48;1; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;21;32;1;2;8544;02;73;154,957478967342
5384090;1;1;1;70;73;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;2000000;2; ;69;12;12;1;1;6910;02;73;281,23639935975
5384090;1;2;1;70;73;20;40;1; ;2;20;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2200000;2; ;69;12;12;1;2;6910;02;73;281,23639935975
5384094;1;2;1;70;73;32;48;1; ;2;32;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8513;02;73;154,957478967342
5384096;1;1;1;70;73;3;48;1; ;2;3;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;910000;910000;1;1;41;95;95;1;1;4111;02;73;341,715718591272
5384098;1;1;1;70;73;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;14;79;79;1;2;1410;02;73;250,194353792699
5384100;1;2;1;70;73;8;48;1; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;4500000;1;1;84;12;12;1;1;8412;02;73;326,939772908594
5384101;1;2;1;70;73;56;48;1; ;2;56;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;47;12;12;1;2;4771;02;73;368,705983383617
5384104;1;4;1;70;73;80;48;1; ;2;80;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;75;06;06;1;2;7500;02;73;154,957478967342
5384108;1;3;1;70;73;62;48;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;62;08;39;1;2;6202;02;73;601,098695010036
5384108;1;5;1;70;73;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;97;53;1;2;5611;02;73;601,098695010036
5384110;1;3;1;70;73;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;84;84;1;2;4520;02;73;283,448163413274
5384111;1;1;1;70;73;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4773;02;73;340,492048584934
5384126;1;5;1;70;73;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;41;19;19;1;1;4111;02;73;316,412858379379
5384130;1;3;1;70;73;36;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;84;84;1;2;4520;02;73;283,448163413274
5384137;2;1;2;70;73;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;39;39;1;1;4111;02;73;456,349175158931
5384137;2;3;2;70;73;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;53; ;1;1;.;02;73;456,349175158931
5384139;1;4;1;70;73;20;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;02;73;161,057886102672
5384139;1;5;1;70;73;30;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;700000;2; ;41;95;95;1;2;4111;02;73;161,057886102672
5384141;1;1;1;70;73;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;81;58;58;1;1;8110;02;73;414,409356932461
5384141;1;2;1;70;73;11;48;1; ;2;11;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;47;45;45;1;1;4771;02;73;414,409356932461
5384144;1;1;1;70;73;20;48;1; ;2;20;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;45;45;1;2;4759;02;73;381,679017582822
5384147;1;2;1;70;73;52;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;59;59;1;2;8621;02;73;310,438428205619
5384159;1;2;1;70;73;48;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;32;39;1;2;5511;02;73;341,715718591272
5384160;1;2;1;70;73;8;48;4; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;84;97;97;1;1;8412;02;73;326,939772908594
5384161;1;2;1;70;73;20;48;1; ;2;60;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;11;11;1;2;4711;02;73;429,185302615139
5384164;1;1;1;70;73;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;33;33;1;2;4711;02;73;282,574355926425
5384165;1;1;1;70;73;12;40;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;3; ;85;13;13;1;1;8544;02;73;274,237795334306
5384172;1;4;1;70;73;28;48;1; ;2;28;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;40;40;1;2;4530;02;73;195,359150061275
5384183;1;2;1;70;76;8;48;1; ;2;15;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;18;11;11;1;1;1811;02;76;641,714543560767
5384183;1;5;1;70;76;16;48;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;53;1;2;5611;02;76;641,714543560767
5384184;1;1;1;70;76;2;15;4; ;2;416;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;45;54;1;1;9700;02;76;1084,42842174309
5384189;1;1;1;70;76;47;50;5; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;1200000;2; ;41;95;95;1;2;4111;02;76;1326,5713091948
5384190;1;3;1;70;76;26;48;1; ;2;260;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;45;1;2;4724;02;76;1362,06237869406
5384190;1;5;1;70;76;8;48;1; ;2;42;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;53;97;97;1;1;5320;02;76;1362,06237869406
5384192;1;1;1;70;76;8;48;1; ;2;8;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;1;4771;02;76;1317,44881779959
5384193;1;2;1;70;76;3;48;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;1;5611;02;76;1347,84893330285
5384205;1;1;1;70;76;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;21;97;97;1;1;2100;02;76;1035,35677318108
5384899;1;2;1;70;05;10;48;1; ;2;10;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;13;13;1;1;8413;02;05;1353,35258327423
5384980;1;1;1;70;50;40;48;4; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;55;55;1;2;4210;02;50;354,884873529205
5384982;1;2;1;70;50;40;48;1; ;2;40;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;02;50;230,848488156104
5384985;1;2;1;70;50;60;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;47;19;19;1;2;4751;02;50;212,40878588219
5384992;1;1;1;70;50;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;02;50;379,884261993669
5384995;1;1;1;70;50;48;48;1; ;2;48;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;905000;2; ;49;54;54;1;2;4921;02;50;413,345189921346
5384995;1;2;1;70;50;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;905000;2; ;49;98;98;1;2;4921;02;50;413,345189921346
5385000;1;2;1;70;52;40;40;1; ;2;40;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;57;53;1;2;5630;02;52;210,829509462008
5385007;1;3;1;70;52;48;40;1; ;2;24;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;01;77;61;1;2;0141;02;52;160,725415032439
5385028;1;1;1;70;54;52;48;1; ;2;54;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;44;97;1;2;4711;02;54;398,381375169759
5385028;1;2;1;70;54;54;40;1; ;2;56;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;4711;02;54;398,381375169759
5385030;1;3;1;70;54;54;40;1; ;2;54;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;12;12;1;2;8412;02;54;284,962629582515
5385031;1;3;1;70;54;3;48;4; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;950000;900000;2; ;53;37;37;1;1;5320;02;54;408,218609802913
5385032;1;1;1;70;54;2;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;46;97;97;1;1;4632;02;54;398,381375169759
5385032;1;2;1;70;54;12;40;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;32;57;1;1;9602;02;54;398,381375169759
5385034;1;1;1;70;54;2;48;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;49;98;98;1;1;4921;02;54;308,261926619718
5385035;1;3;1;70;54;12;40;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;65;45;44;1;1;6511;02;54;233,110517293892
5385035;1;4;1;70;54;20;40;4; ;2;50;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;78;44;32;1;2;7810;02;54;233,110517293892
5385039;1;2;1;70;54;21;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;43;03;85;1;2;4321;02;54;472,291349001919
5385040;1;2;1;70;54;28;30;1; ;2;50;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;4771;02;54;439,368350959224
5385054;1;1;1;70;68;104;56;1; ;2;104;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;4000000;2; ;06;08;08;1;2;0610;02;68;589,689212546641
5385054;1;2;1;70;68;60;24;1; ;2;68;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;85;13;13;1;2;8544;02;68;589,689212546641
5385060;1;1;1;70;68;20;48;3; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;81;54;55;1;2;8121;02;68;443,998144143082
5385064;1;3;1;70;68;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;4722;02;68;579,163030428354
5385836;1;1;1;70;05;48;48;1; ;2;144;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;49;98;98;1;2;4923;02;05;2376,12353210714
5385838;1;1;1;70;05;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;55;55;1;2;1410;02;05;1056,65323384712
5385839;1;2;1;70;05;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908500;2; ;43;87;87;1;1;4322;02;05;1083,33996961512
5385850;1;2;1;70;05;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;45;87;84;1;2;4542;02;05;1058,77022633326
5385851;1;2;1;70;05;12;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;1;8610;02;05;971,624082879394
5385864;1;2;1;70;05;16;48;1; ;2;16;1; ;8;2;1; ; ;1; ;1; ; ; ; ; ; ;2; ;3000000;1;1;68;21;21;1;2;6820;02;05;971,624082879394
5385867;1;3;1;70;05;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;16; ;1;1;.;02;05;1090,9108495365
5385875;1;6;1;70;11;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;45;45;1;1;1089;02;11;6555,90476186347
