Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3402794;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;73;235,742147776202;73
3402795;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;15;126,017024428919;15
3402796;1;4;2;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;15;84,4043358991788;15
3402797;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;15;131,012330443282;15
3402798;1;6;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;57,3983396324249;15
3402798;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;57,3983396324249;15
3402799;1;3;3;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;2;1;1;1;1;3;1;01;1;02;15;45,334450747809;15
3402800;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;127,309290945576;15
3402801;1;4;3;1;1;1;1;1;3;1; ; ;40000000;280000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;15;56,4976356640472;15
3402802;1;5;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;80,816176558526;15
3402804;1;4;3;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;15;60,5573629623191;15
3402805;1;4;3;1;1;1;1;1;3;1; ; ;56000000;350000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;15;45,334450747809;15
3402806;1;4;3;1;1;1;1;1;3;3; ; ; ; ;470000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;73;378,712353246672;73
3402807;1;3;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;73;222,721702513214;73
3402808;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;2;01;1;02;73;295,423562756868;73
3402809;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;1;01;1;02;73;374,797113730128;73
3402810;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;2;01;1;02;73;376,306760869234;73
3402811;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;299,79911798238;73
3402812;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;73;247,964075384719;73
3402813;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;73;372,799729609621;73
3402814;1;4;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;268,694834940109;73
3402815;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;148,225962004582;73
3402816;1;6;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;130,398177552534;73
3402817;1;3;1;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;73;235,742147776202;73
3402819;1;3;2;1;1;1;1;1;3;2; ;200000;40000000;200000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;02;73;378,712353246672;73
3402820;1;6;3;1;1;1;1;1;1;1; ; ;15000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;1;01;1;02;15;60,9864989730776;15
3402821;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;02;15;70,0627476530564;15
3402822;1;3;2;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;02;15;122,944675334786;15
3402823;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;269,430739881975;15
3402824;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;90,668901495618;15
3402825;1;5;3;1;1;1;1;3;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;7;1;01;1;02;15;127,791888032707;15
3402825;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;2;1;1;4;1;1;1;1;1;3;7;1;01;1;02;15;127,791888032707;15
3402826;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;1;01;1;02;15;79,9154725901484;15
3402827;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;3;7;1;01;1;02;15;75,2082975142059;15
3402828;1;3;2;1;1;1;1;1;3;3; ; ; ; ;540000;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;02;15;127,309290945576;15
3402829;1;4;2;1;1;1;1;1;3;2; ;900000;200000000;500000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;02;15;130,505887737949;15
3402830;1;5;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;92,0804284593953;15
3402831;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;3;3;1;01;1;02;15;206,229995498675;15
3402832;1;4;3;1;1;1;1;1;3;1; ; ;100000000;550000; ;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;1;1;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;123,374815654243;15
3402833;1;4;2;1;1;1;1;1;3;1; ; ;90000000;98; ;2;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;142,297140431868;15
3402834;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;163,803998242807;15
3402835;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;269,567853606266;15
3402836;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;45,334450747809;15
3402837;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;88,7734095032151;15
3402838;1;5;4;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;15;102,599187502818;15
3402839;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;45,3380776823993;15
3402839;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;45,3380776823993;15
3402839;3;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;3;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;45,3380776823993;15
3402839;4;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;4;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;45,3380776823993;15
3402840;1;2;1;1;2;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;57,789902180704;15
3402840;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;1;01;1;02;15;57,789902180704;15
3402842;1;4;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;168,808671798358;15
3402843;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;109,022218265584;15
3402844;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;2;2;2;1;2;2;1;1;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;15;258,591634953662;15
3402845;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;2;01;1;02;73;241,320379858123;73
3402846;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;4;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;02;73;193,860892485974;73
3402847;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;73;295,097945137875;73
3402848;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;1;02;73;241,317625871744;73
3402849;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;295,423562756868;73
3402850;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;02;73;141,999248671054;73
3402851;1;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;2;1;1;1;1;1;2;3;2;01;1;02;73;202,463842993301;73
3402852;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;02;73;202,463842993301;73
3402853;1;2;2;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;2;01;1;02;73;345,610686083895;73
3402855;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;1;1;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;376,16930879288;73
3402856;1;4;2;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;3;3;2;01;1;02;73;170,860058698294;73
3402857;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;3;3;2;01;1;02;73;229,19257081006;73
3402858;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;3;3;2;01;1;02;73;299,79911798238;73
3402859;1;4;2;1;1;1;1;2;4;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;02;73;130,398177552534;73
3402860;1;4;2;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;02;73;202,140979360687;73
3402861;1;5;3;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;02;73;175,089387911315;73
3402862;1;5;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;1;02;73;249,773293962587;73
3402863;1;5;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;73;268,694834940109;73
3402864;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;02;73;304,351310828014;73
3402865;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;02;73;235,231118600948;73
3402866;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;4;2;1;1;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;02;73;324,471718271574;73
3402867;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;02;73;262,605573682935;73
3402868;1;5;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;02;73;202,140979360687;73
3402869;1;3;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;02;73;202,329144903327;73
3402870;1;5;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;02;73;130,398177552534;73
3402871;1;6;2;1;1;1;1;1;3;3; ; ; ; ;7000000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;289,334301499693;73
3402872;1;5;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;73;189,631563272953;73
3402873;1;7;5;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;8;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;05;1064,0697401646;05
3402874;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;05;1218,88376557754;05
3402875;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;1;02;05;1239,59621267131;05
3402876;1;5;2;1;1;1;1;1;3;1; ; ;22000000;250000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;1;02;05;835,724959519247;05
3402877;1;5;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;1;2;1;01;1;02;05;926,334630647073;05
3402878;1;5;2;1;1;1;1;1;1;1; ; ;48000000;380000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;02;05;964,306846312586;05
3402879;1;4;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;02;05;1185,04415481894;05
3402881;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;1;2;1;01;1;02;05;719,117534331685;05
3402882;1;1;1;3;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;3;2;1;2;2;1;1;2;2;1;01;1;02;05;1100,68541909868;05
3402883;1;5;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;3;4;1;1;1;1;1;2;2;1;01;1;02;05;874,306951652184;05
3402884;1;3;2;1;1;1;1;3;3;3; ; ; ; ;320000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;02;05;839,230483200602;05
3402885;1;1;1;3;2;1;1;2;4;3; ; ; ; ;130000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;4;3;2;1;2;2;1;1;2;2;1;01;1;02;05;1174,90978727088;05
3402886;1;3;1;1;1;1;1;1;1;4; ; ; ;250000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;3;4;1;2;1;1;1;2;3;1;01;1;02;05;944,730237945295;05
3402887;1;3;3;1;1;1;1;3;4;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;02;05;980,572470229759;05
3402888;1;4;3;1;1;1;1;1;3;3; ; ; ; ;410000;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;5;1;1;1;1;1;2;3;1;01;1;02;05;1345,62304176157;05
3402889;1;6;2;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;3;4;1;1;1;1;1;2;3;1;01;1;02;05;1094,7487019608;05
3402890;1;1;1;1;1;1;1;2;1;3; ; ; ; ;276000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;02;05;964,306846312586;05
3402891;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;05;512,445661627689;05
3402892;1;6;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;05;1174,04832148545;05
3402894;1;4;1;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;1;02;05;944,730237945295;05
3402895;1;5;4;1;1;1;1;1;1;1; ; ;150000000;350000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;7;1;2;1;4;1;2;1;1;1;2;3;1;01;1;02;05;556,541342877143;05
3402896;1;4;2;1;1;1;1;2;4;3; ; ; ; ;500000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;02;05;804,449572946761;05
3402897;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;05;1174,04832148545;05
