Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3410521;1;2;1;10;2;2;1;8;1968;45;5;4;2;1;24; ; ; ;2;1;2; ;4;6; ;2;6;02;50;1676,4102725753
3410521;1;3;1;10;2;1;1;12;2010;3;9; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;02;50;1676,4102725753
3410521;1;4;1;10;2;1;1;11;2012;1;5; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;02;50;1676,4102725753
3410525;1;1;1;10;1;1;1;7;1984;29;1;2;1; ; ;1;1;28000;2;1;2; ;5;11;2;2;11;02;50;1835,40483863134
3410525;1;2;1;10;2;2;1;5;1987;26;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;02;50;1835,40483863134
3410525;1;3;1;10;2;2;1;12;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;02;50;1835,40483863134
3410525;1;4;1;10;2;1;1;3;2009;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;02;50;1835,40483863134
3410526;1;1;1;10;1;1;1;8;1995;18;1;6;1; ; ;1;1;24000;2;1;2; ;4;6; ;2;6;02;50;2003,33963333585
3410526;1;2;1;10;2;1;1;4;1994;19;9;6;1; ; ;1;1;25000;2;1;1;2;4;9; ;2;9;02;50;2003,33963333585
3410527;1;1;1;10;1;1;1;6;1969;44;1;2;1; ; ;1;1;26000;2;1;1;2;3;2; ;2;2;02;50;1595,09080636927
3410527;1;2;1;10;2;2;1;9;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;50;1595,09080636927
3410527;1;3;1;10;2;1;1;11;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;02;50;1595,09080636927
3410527;1;4;1;10;2;2;1;3;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;02;50;1595,09080636927
3410532;1;1;1;10;1;1;1;7;1939;74;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1565,61302338577
3410532;1;2;1;10;2;2;1;12;1947;66;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1565,61302338577
3410532;1;3;1;10;3;1;1;1;1943;71;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1565,61302338577
3410535;1;1;1;10;1;2;1;4;1971;42;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;50;1027,86234177676
3410535;1;2;1;10;2;1;1;3;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;50;1027,86234177676
3410535;1;3;1;10;1;1;1;4;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;02;50;1027,86234177676
3410536;1;1;1;10;1;1;1;6;1976;37;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;1509,0894204075
3410536;1;2;1;10;2;2;1;2;1974;40;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;1509,0894204075
3410536;1;3;1;10;3;1;1;11;1991;22;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;2;12;02;50;1509,0894204075
3410536;1;4;1;10;3;1;1;8;1993;20;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;02;50;1509,0894204075
3410536;1;5;1;10;2;1;1;3;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;02;50;1509,0894204075
3410537;1;1;1;10;1;1;1;4;1987;26;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;1648,19572928035
3410537;1;2;1;10;2;2;1;8;1986;27;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;50;1648,19572928035
3410537;1;3;1;10;2;1;1;12;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;50;1648,19572928035
3410537;1;4;1;10;2;2;1;8;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1648,19572928035
3410538;1;1;1;10;1;2;1;5;1949;64;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;50;947,423008751509
3410539;1;1;1;10;1;1;1;4;1951;62;1;1;1; ; ;1;3;78000;2;1;2; ;6;5;4;2;16;02;50;976,528667885054
3410539;1;2;1;10;2;2;1;4;1964;49;2;1;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;50;976,528667885054
3410539;1;3;1;10;2;2;1;7;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;2;10;02;50;976,528667885054
3410544;1;1;1;10;1;1;1;5;1963;50;1;2;1; ; ;1;1;38000;2;1;2; ;3;5; ;2;5;02;50;2382,26082943871
3410544;1;2;1;10;2;1;1;2;1992;21;3;1;2;1;3; ; ; ;2;1;2; ;3;5; ;2;5;02;50;2382,26082943871
3410544;1;3;1;10;3;2;1;5;1992;21;9;1;2;1;3; ; ; ;2;1;2; ;3;2; ;2;2;02;50;2382,26082943871
3410544;1;4;1;10;3;1;1;4;2011;2;9; ;2;1;3; ; ; ;2; ; ; ; ; ; ;2; ;02;50;2382,26082943871
3410545;1;1;1;10;1;1;1;9;1955;58;1;2;1; ; ;1;3;80000;2;2;2; ;3;1; ;2;1;02;50;1087,4469641303
3410545;1;2;1;10;2;2;1;7;1977;36;2;2;1; ; ;1;5; ;2;1;2; ;3;1; ;2;1;02;50;1087,4469641303
3410545;1;3;1;10;3;2;1;7;1994;19;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;50;1087,4469641303
3410546;1;1;1;10;1;1;1;7;1974;39;1;4;2;1;4; ; ; ;2;1;2; ;4;8; ;2;8;02;50;1565,70650377632
3410547;1;1;1;10;1;1;1;1;1933;81;1;3;1; ; ;2;2;105000;2;1;2; ;5;11;2;2;11;02;50;1450,40957027534
3410547;1;2;1;10;2;2;1;5;1942;71;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;2;11;02;50;1450,40957027534
3410547;1;3;1;10;3;1;1;11;1963;50;3;4;1; ; ;1;1;25000;2;1;2; ;6;5;4;2;16;02;50;1450,40957027534
3410548;1;1;1;10;1;1;1;12;1977;36;1;4;1; ; ;1;1;26000;2;1;2; ;3;2; ;2;2;02;50;1565,70650377632
3410573;1;1;1;10;1;1;1;11;1991;22;1;2;1; ; ;1;1;30000;2;1;2; ;4;8; ;2;8;02;50;2247,74163418277
3410573;1;2;1;10;2;1;1;12;1993;20;9;6;2;1;3; ; ; ;2;1;2; ;4;7; ;2;7;02;50;2247,74163418277
3410573;1;3;1;10;3;1;1;5;1991;22;9;6;2;1;12; ; ; ;2;1;2; ;4;7; ;2;7;02;50;2247,74163418277
3410575;1;1;1;10;1;1;1;12;1965;48;1;3;1; ; ;1;1;50000;2;1;2; ;3;1; ;2;1;02;50;757,267815821003
3410575;1;2;1;10;2;2;1;12;1970;43;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;02;50;757,267815821003
3410578;1;1;1;10;1;2;1;3;1969;44;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;1386,9542250945
3410578;1;2;1;10;2;2;1;8;1993;20;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;50;1386,9542250945
3410578;1;3;1;10;2;2;1;1;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;50;1386,9542250945
3410579;1;1;1;10;1;2;1;5;1963;50;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;757,267815821003
3410579;1;2;1;10;2;1;1;1;1992;22;3;6;1; ; ;1;1;22000;2;1;2; ;5;11;2;2;11;02;50;757,267815821003
3410579;1;3;1;10;3;1;1;8;1985;28;3;2;1; ; ;1;1;15000;2;1;2; ;5;11;2;2;11;02;50;757,267815821003
3410579;1;4;1;10;4;2;1;10;1985;28;9;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;50;757,267815821003
3410579;1;5;1;10;4;2;1;4;2011;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;02;50;757,267815821003
3410580;1;1;1;10;1;2;1;9;1957;56;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;1569,13569564213
3410580;1;2;1;10;2;1;1;6;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;50;1569,13569564213
3410580;1;3;1;10;3;2;1;3;1988;25;3;4;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;02;50;1569,13569564213
3410580;1;4;1;10;3;2;1;6;2006;7;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;50;1569,13569564213
3410580;1;5;1;10;3;1;1;3;2009;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;50;1569,13569564213
3410583;1;1;1;10;1;1;1;8;1977;36;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;50;794,414498063783
3410583;1;2;1;10;2;2;1;5;1976;37;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;794,414498063783
3410583;1;3;1;10;3;2;1;9;1995;18;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;50;794,414498063783
3410585;1;1;1;10;1;1;1;9;1951;62;1;2;2;1;2; ; ; ;2;2;2; ;1;0; ;2;0;02;50;1909,90984197715
3410585;1;2;1;10;2;1;1;11;1959;54;2;2;2;1;5; ; ; ;2;1;2; ;3;5; ;2;5;02;50;1909,90984197715
3410586;1;1;1;10;1;1;1;8;1960;53;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;2081,83569639385
3410586;1;2;1;10;2;2;1;8;1970;43;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;2081,83569639385
3410586;1;3;1;10;2;2;1;8;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;50;2081,83569639385
3410586;1;4;1;10;4;2;1;12;1993;20;3;4;2;1;24; ; ; ;2;1;2; ;5;10;1;2;10;02;50;2081,83569639385
3410586;1;5;1;10;4;2;1;12;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;50;2081,83569639385
3410588;1;1;1;10;1;1;1;12;1981;32;1;2;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;02;50;757,267815821003
3410588;1;2;1;10;2;2;1;8;1986;27;2;2;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;02;50;757,267815821003
3410589;1;1;1;10;1;2;1;5;1997;16;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;1601,97192334848
3410593;1;1;1;10;1;1;1;8;1947;66;1;4;1; ; ;2;5; ;2;1;2; ;4;6; ;2;6;02;50;1669,14980687663
3410596;1;1;1;10;1;1;1;2;1959;55;1;3;1; ; ;1;3;77000;2;1;2; ;3;3; ;2;3;02;50;1820,00634364924
3410596;1;2;1;10;2;2;1;4;1961;52;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;50;1820,00634364924
3410596;1;3;1;10;3;1;1;1;1985;29;3;6;1; ; ;1;1;27000;2;1;1;2;6;0;3;2;11;02;50;1820,00634364924
3410596;1;4;1;10;2;1;1;7;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;02;50;1820,00634364924
3410596;1;5;1;10;2;2;1;4;2002;11;4;6;2;1;72; ; ; ;2;1;1;1;4;6; ;2;6;02;50;1820,00634364924
3410596;1;6;1;10;2;2;1;8;2005;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;02;50;1820,00634364924
3410597;1;1;1;10;1;1;1;10;1971;42;1;3;1; ; ;1;3;77000;2;1;1;2;6;7;5;2;18;02;50;1073,81384584832
3410597;1;2;1;10;2;2;1;1;1973;41;2;3;1; ; ;1;3;77000;2;1;1;2;6;7;5;2;18;02;50;1073,81384584832
3410597;1;3;1;10;1;1;1;4;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;2;9;02;50;1073,81384584832
3410597;1;4;1;10;1;1;1;9;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;02;50;1073,81384584832
3410598;1;1;1;10;1;2;1;9;1959;54;1;4;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;02;50;680,027399779747
3410599;1;1;1;10;1;2;1;2;1954;60;1;5;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;02;50;680,027399779747
3410599;1;2;1;10;2;2;1;1;1973;41;3;6;1; ; ;1;1;27000;2;1;2; ;5;11;2;2;11;02;50;680,027399779747
3410599;1;3;1;10;1;1;1;1;2000;14;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;02;50;680,027399779747
3410600;1;1;1;10;1;1;1;6;1959;54;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;02;50;680,027399779747
3410600;1;2;1;10;2;2;1;4;1968;45;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;680,027399779747
3410600;1;3;1;10;3;2;1;7;1992;21;3;6;1; ; ;3; ; ;2;1;1;2;6;2;3;2;13;02;50;680,027399779747
3410600;1;4;1;10;5;2;1;1;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;02;50;680,027399779747
3410600;1;5;1;10;5;2;1;9;1946;67;5;5;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;02;50;680,027399779747
3410609;1;1;1;10;1;1;1;12;1974;39;1;6;1; ; ;1;1;40000;2;1;2; ;4;8; ;2;8;02;50;1565,70650377632
3410611;1;1;1;10;1;1;1;1;1955;59;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1904,00128979269
3410611;1;2;1;10;2;2;1;11;1960;53;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1904,00128979269
3410611;1;3;1;10;2;2;1;12;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;50;1904,00128979269
3410611;1;4;1;10;4;2;1;2;1996;18;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;1904,00128979269
3410611;1;5;1;10;2;1;1;2;2011;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1904,00128979269
3410611;1;6;1;10;6;1;1;11;1991;22;9;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;50;1904,00128979269
3410612;1;1;1;10;1;2;1;3;1962;51;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;02;50;757,267815821003
3410612;1;2;1;10;2;2;1;8;1991;22;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3;2;14;02;50;757,267815821003
3410613;1;1;1;10;1;1;1;9;1944;69;1;3;1; ; ;1;2;79000;2;1;2; ;3;2; ;2;2;02;50;1025,22643383101
3410613;1;2;1;10;2;2;1;12;1949;64;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;02;50;1025,22643383101
3410613;1;3;1;10;3;2;1;3;1976;37;3;6;1; ; ;1;3;78000;2;1;2; ;6;5;4;2;16;02;50;1025,22643383101
3410613;1;4;1;10;3;1;1;2;2010;4;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;2;0;02;50;1025,22643383101
3410614;1;1;1;10;1;1;1;7;1974;39;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;2479,11543779637
3410614;1;2;1;10;2;2;1;11;1979;34;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;50;2479,11543779637
3410614;1;3;1;10;2;2;1;3;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;50;2479,11543779637
3410614;1;4;1;10;2;2;1;7;2008;5;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;02;50;2479,11543779637
3410614;1;5;1;10;2;1;1;11;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;2479,11543779637
3410615;1;1;1;10;1;1;1;6;1960;53;1;3;1; ; ;1;1;90000;2;1;2; ;6;5;4;2;16;02;50;1565,70650377632
3410630;1;1;1;10;1;1;1;10;1988;25;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;2638,11000385242
3410630;1;2;1;10;2;2;1;1;1986;28;2;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;50;2638,11000385242
3410630;1;3;1;10;2;2;1;9;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;50;2638,11000385242
3410630;1;4;1;10;2;2;1;9;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;50;2638,11000385242
3410630;1;5;1;10;2;2;1;3;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;2638,11000385242
3410633;1;1;1;10;1;1;1;10;1978;35;1;2;1; ; ;1;4; ;2;1;2; ;3;5; ;2;5;02;50;881,850789770258
3410633;1;2;1;10;2;2;1;12;1976;37;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;02;50;881,850789770258
3410633;1;3;1;10;3;2;1;1;1996;18;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;50;881,850789770258
3410633;1;4;1;10;2;2;1;11;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;2;9;02;50;881,850789770258
3410634;1;1;1;10;1;1;1;7;1959;54;1;3;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;02;50;2220,44286023465
3410634;1;2;1;10;2;2;1;2;1963;51;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;50;2220,44286023465
3410634;1;3;1;10;2;2;1;7;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;02;50;2220,44286023465
3410634;1;4;1;10;4;1;1;4;1980;33;3;1;1; ; ;1;4; ;2;1;2; ;3;3; ;2;3;02;50;2220,44286023465
3410634;1;5;1;10;5;2;1;11;1994;19;9;1;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;50;2220,44286023465
3410634;1;6;1;10;5;2;1;5;2011;2;9; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;50;2220,44286023465
3410634;1;7;1;10;2;2;1;5;2007;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;50;2220,44286023465
3410636;1;1;1;10;1;1;1;10;1955;58;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;50;1000,01067242382
3410636;1;2;1;10;2;2;1;9;1959;54;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;02;50;1000,01067242382
3410640;1;1;1;10;1;1;1;3;1971;42;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;1283,21849975763
3410640;1;2;1;10;2;2;1;12;1979;34;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;50;1283,21849975763
3410640;1;3;1;10;1;1;1;9;1998;15;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;50;1283,21849975763
3410640;1;4;1;10;1;2;1;2;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;02;50;1283,21849975763
3410640;1;5;1;10;1;1;1;4;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;02;50;1283,21849975763
3410641;1;1;1;10;1;1;1;3;1963;50;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;50;1565,70650377632
3410642;1;1;1;10;1;1;1;4;1955;58;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1909,90984197715
3410642;1;2;1;10;2;1;1;1;1979;35;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;50;1909,90984197715
3410643;1;1;1;10;1;1;1;4;1991;22;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;50;1758,93763248893
3410664;1;1;1;10;1;1;1;1;1951;63;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;50;1495,75246282611
3410664;1;2;1;10;2;2;1;10;1966;47;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;1495,75246282611
3410664;1;3;1;10;3;1;1;6;1985;28;3;6;2;1;36; ; ; ;2;1;2; ;3;3; ;2;3;02;50;1495,75246282611
3410664;1;4;1;10;4;2;1;2;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;50;1495,75246282611
3410664;1;5;1;10;5;2;1;11;1984;29;3;4;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;02;50;1495,75246282611
3410664;1;6;1;10;5;1;1;11;2007;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;50;1495,75246282611
3410664;1;7;1;10;7;2;1;6;1992;21;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;50;1495,75246282611
3410664;1;8;1;10;7;2;1;2;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;50;1495,75246282611
3410665;1;1;1;10;1;2;1;12;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;50;1283,21849975763
3410665;1;2;1;10;2;1;1;8;1979;34;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;50;1283,21849975763
3410665;1;3;1;10;1;1;1;12;2000;13;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;1283,21849975763
3410665;1;4;1;10;1;2;1;8;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;02;50;1283,21849975763
3410665;1;5;1;10;1;1;1;12;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;50;1283,21849975763
3410666;1;1;1;10;1;1;1;6;1993;20;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;50;2490,08452336044
3410666;1;2;1;10;2;2;1;7;1991;22;2;2;2;1;4; ; ; ;1;1;2; ;3;5; ;2;5;02;50;2490,08452336044
3410666;1;3;1;10;2;2;1;5;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;50;2490,08452336044
3410667;1;1;1;10;1;1;1;12;1982;31;1;2;2;1;3; ; ; ;2;1;2; ;3;3; ;2;3;02;50;1191,6942394663
3410667;1;2;1;10;2;2;1;6;1982;31;2;2;2;1;3; ; ; ;2;1;2; ;5;11;2;2;11;02;50;1191,6942394663
3410667;1;3;1;10;2;1;1;5;2007;6;3; ;2;1;3; ; ; ;2;1;1;1;3;1; ;2;1;02;50;1191,6942394663
3410668;1;1;1;10;1;1;1;11;1963;50;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;2739,3954560002
3410668;1;2;1;10;2;2;1;8;1975;38;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;2739,3954560002
3410668;1;3;1;10;2;1;1;10;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;50;2739,3954560002
3410668;1;4;1;10;2;2;1;8;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;02;50;2739,3954560002
3410668;1;5;1;10;2;2;1;1;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;50;2739,3954560002
3410668;1;6;1;10;2;1;1;8;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;50;2739,3954560002
3410668;1;7;1;10;2;2;1;8;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;50;2739,3954560002
3410668;1;8;1;10;2;1;1;3;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;50;2739,3954560002
3410669;1;1;1;10;1;1;1;3;1982;31;1;3;1; ; ;1;1;48000;2;1;2; ;6;3;3;2;14;02;50;2137,85882859179
3410669;1;2;1;10;2;2;1;5;1989;24;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;2;14;02;50;2137,85882859179
3410669;1;3;1;10;2;1;1;3;2011;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;02;50;2137,85882859179
3410678;1;1;1;10;1;1;1;3;1992;21;1;6;1; ; ;1;1;30000;2;1;2; ;4;6; ;2;6;02;50;1758,93763248893
3410679;1;1;1;10;1;2;1;11;1964;49;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;02;50;757,267815821003
3410680;1;1;1;10;1;1;1;10;1941;72;1;3;2;1;6; ; ; ;2;1;2; ;3;5; ;2;5;02;50;1399,23869814103
3410680;1;2;1;10;2;2;1;12;1951;62;2;3;2;1;6; ; ; ;2;1;2; ;5;11;2;2;11;02;50;1399,23869814103
3410681;1;1;1;10;1;2;1;11;1980;33;1;3;1; ; ;1;3;78000;2;1;2; ;6;5;4;2;16;02;50;757,267815821003
3410681;1;2;1;10;2;1;1;2;1982;32;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;2;16;02;50;757,267815821003
3410682;1;1;1;10;1;1;1;7;1954;59;1;3;1; ; ;1;2;72000;2;2;2; ;3;2; ;2;2;02;50;1888,12327243578
3410682;1;2;1;10;2;2;1;12;1968;45;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;02;50;1888,12327243578
3410682;1;3;1;10;2;1;1;1;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;02;50;1888,12327243578
3410682;1;4;1;10;2;2;1;5;2009;4;4; ;2;2; ; ; ; ;2;2;1;1;2;0; ;2;0;02;50;1888,12327243578
3410683;1;1;1;10;1;1;1;3;1962;51;1;3;1; ; ;1;1;23000;2;1;2; ;3;5; ;2;5;02;50;757,267815821003
3410683;1;2;1;10;2;2;1;2;1964;50;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;02;50;757,267815821003
3410698;1;1;1;10;1;1;1;3;1984;29;1;2;2;1;24; ; ; ;2;1;2; ;3;3; ;2;3;02;50;2238,8014055343
3410698;1;2;1;10;2;2;1;4;1985;28;2;2;2;1;24; ; ; ;2;1;2; ;5;10;1;2;10;02;50;2238,8014055343
3410698;1;3;1;10;2;1;1;2;2003;11;3;6;2;1;24; ; ; ;2;1;1;1;3;3; ;2;3;02;50;2238,8014055343
3410698;1;4;1;10;2;2;1;7;2008;5;3; ;2;1;24; ; ; ;2;1;1;1;3;0; ;2;0;02;50;2238,8014055343
3410698;1;5;1;10;2;2;1;3;2012;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;02;50;2238,8014055343
3410700;1;1;1;10;1;1;1;2;1970;44;1;2;1; ; ;1;1;25000;2;1;2; ;3;5; ;2;5;02;50;1682,52709807574
3410700;1;2;1;10;2;2;1;7;1978;35;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;02;50;1682,52709807574
3410700;1;3;1;10;2;2;1;12;2005;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;02;50;1682,52709807574
3410700;1;4;1;10;2;1;1;2;2002;12;5;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;02;50;1682,52709807574
3410700;1;5;1;10;2;2;1;2;2004;10;5;6;2;1;5; ; ; ;2;1;1;1;3;3; ;2;3;02;50;1682,52709807574
3410703;1;1;1;10;1;1;1;2;1983;31;1;2;1; ; ;1;4; ;2;1;2; ;3;3; ;2;3;02;50;1436,09624031322
3410703;1;2;1;10;2;2;1;5;1983;30;2;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;50;1436,09624031322
