Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3411176;1;3;3;2;1;4;1;2;5;1; ; ;98;50000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;6;1;1;1;1;1;2;2;2;1;2; ;1;01;2;02;05;4429,0468303671
3411177;1;2;2;2;1;1;1;1;4;1; ; ;10000000;100000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;2;2;1;1;2;1;1;01;2;02;05;2292,62122619859
3411178;1;2;1;2;1;1;1;2;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;1;1;1;1;1;01;2;02;05;3212,98805121473
3411179;1;4;2;2;1;1;1;1;4;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;1;1;2;1;1;01;2;02;05;3438,52972256118
3411180;1;3;1;2;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;2;1;1;01;2;02;05;4014,06484142137
3411213;1;4;3;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;19;2797,13527363628
3411214;1;3;1;4;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;02;19;2445,48565344525
3411215;1;5;3;2;1;4;1;1;5;4; ; ; ;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;02;19;2166,68539992914
3411216;1;4;3;2;1;4;1;1;4;1; ; ;15000000;50000; ;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2745,92919913569
3411217;1;4;3;3;1;4;1;1;4;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;02;19;1850,61305318194
3411219;1;4;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;9;1;1;01;2;02;19;3128,28554427909
3411220;1;3;2;1;2;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;9;1;1;01;2;02;19;3128,28554427909
3411221;1;3;2;1;2;1;1;1;4;3; ; ; ; ;98;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;9;1;1;01;2;02;19;1899,94259312485
3411226;1;3;2;2;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;2;1;1;0;1;1;01;2;02;19;2516,48012293979
3411232;1;3;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2737,39452108593
3411234;1;4;2;2;1;5;1;1;4;4; ; ; ;98; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;2;2;2;1;9; ;1;01;2;02;19;2132,89833269962
3411235;1;4;1;2;1;5;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2737,39452108593
3411237;1;4;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2737,39452108593
3411238;1;3;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;02;19;2163,90649594136
3411239;1;3;3;2;1;4;1;1;4;1; ; ;15000000;15000000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;3128,28554427909
3411240;1;4;1;2;1;4;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2375,1973059645
3411241;1;1;1;2;2;5;1;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;2;1;2;2;2;1;9; ;1;01;2;02;19;2445,48565344525
3411242;1;5;3;2;1;4;1;1;4;1; ; ;98;200000; ;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;19;3205,88312471284
3411243;1;1;1;2;2;5;1;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2737,39452108593
3411245;1;4;1;2;1;4;1;6; ;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;02;19;2737,39452108593
3411246;1;3;2;2;1;4;1;1;4;1; ; ;15000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;3128,28554427909
3411247;1;2;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;1; ;1;01;2;02;19;3510,6418894225
3411248;1;5;4;2;1;4;1;1;4;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;11;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;1212,66326171164
3411249;1;6;2;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2616,55118856552
3411250;1;3;3;2;1;5;1;1;1;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2432,20276163666
3411251;1;4;2;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2765,66256157678
3411252;1;4;3;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2860,82051017782
3411253;1;4;2;2;1;4;1;1;4;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;4219,91478866015
3411281;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2132,89833269962
3411282;1;2;2;6; ;4;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;1;2;1;1; ;1;01;2;02;19;2304,48319090286
3411283;1;4;1;2;1;4;1;1;4;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2284,32406088089
3411284;1;2;2;6; ;4;1;1;4;5; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;02;19;2526,10371106279
3411285;1;3;2;6; ;4;1;1;4;5; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;02;19;2283,52438336501
3411286;1;3;2;6; ;4;1;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;02;19;2745,5034315548
3411287;1;4;1;2;1;1;4;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;2;1;1; ;01;2;02;19;2375,1973059645
3411288;1;3;3;2;1;1;4;1;4;4; ; ; ;200000; ;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;2;2;1;2;1;1; ;01;2;02;19;1899,94259312485
3411289;1;3;1;2;1;1;4;1;4;4; ; ; ;250000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;2;1;2;2;1; ;01;2;02;19;2355,03817594253
3411299;1;1;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;1; ;1;01;2;02;19;2737,39452108593
3411300;1;4;3;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;1;1;01;2;02;19;2361,12196379876
3411301;1;3;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;2;1;1;2;1;1;01;2;02;19;2737,39452108593
3411304;1;3;1;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;2;1;1;1;1;1;01;2;02;19;2304,48319090286
3411305;1;3;2;2;1;4;1;1;5;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2304,48319090286
3411306;1;3;3;2;1;4;1;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2455,38959600116
3411307;1;3;1;2;1;4;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;19;2737,39452108593
3411309;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;1;1;2;1;1;1;1;1;1;01;2;02;19;1971,45638570236
3411310;1;3;1;2;1;4;1;1;4;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;2;01;2;02;19;2445,48565344525
3411311;1;1;1;1;2;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;1;1;01;2;02;19;2445,48565344525
3411312;1;1;1;1;2;1;1;6; ;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;1;1;01;2;02;19;2737,39452108593
3411314;1;3;3;2;2;4;1;1;5;1; ; ;98;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;2385,49387921338
3411314;2;1;1;2;2;4;1;1;5;5; ; ; ;15000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;2385,49387921338
3411315;1;4;3;2;1;4;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;5;1;1;1;4;1;2;2;2;1;1; ;1;01;2;02;19;2361,12196379876
3411316;1;3;2;2;1;4;4;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;19;2283,52438336501
3411317;1;4;3;2;1;4;1;1;4;1; ; ;98;200000; ;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;02;19;2524,87826596603
3411318;1;3;2;2;1;4;4;1;1;4; ; ; ;400000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;19;1899,94259312485
3411319;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;02;19;2977,6594936137
3411320;1;4;3;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;10;1;1;4;1;1;2;2;2;1;1; ;1;01;2;02;19;2449,53544056437
3411321;1;2;1;6; ;4;1;6; ;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;0; ;1;01;2;02;19;2737,39452108593
3411326;1;3;2;2;1;3;6;1;5;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;02;19;2799,17464209439
3411348;1;3;1;2;1;4;4;1;5;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;2012,12915760485
3411351;1;4;3;2;1;4;4;1;4;3; ; ; ; ;10000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;19;1991,74200811337
3411352;1;5;2;2;1;4;4;1;4;1; ; ;98;180000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1569,41057501138
3411353;1;3;2;2;1;4;4;1;4;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1870,94300917699
3411354;1;4;2;2;1;4;9;1;4;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;02;19;1584,42279302632
3411357;1;4;2;2;1;4;4;1;3;1; ; ;98;170000; ;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;3;1;1;1;4;1;1;2;2;1;1; ;2;01;2;02;19;1418,70157581202
3411358;1;3;2;2;1;4;4;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;2;2;1;1; ;2;01;2;02;19;753,400004332098
3411359;1;4;2;2;1;3;4;1;5;5; ; ; ;98; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;19;2135,86014249291
3411360;1;2;1;2;1;4;1;1;3;1; ; ;98;100000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;2;2;1;1; ;2;01;2;02;19;1683,7819549802
3411361;1;4;1;2;1;4;1;1;3;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;2;1;1; ;2;01;2;02;19;1700,68073236906
3411363;1;4;1;2;1;4;4;1;4;1; ; ;98;100000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1519,32441599591
3411364;1;4;2;2;1;4;4;1;4;1; ; ;98;120000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1584,42279302632
3411367;1;7;2;2;1;4;1;1;4;1; ; ;98;98; ;2;2;1;1;2;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;19;1475,83004791298
3411368;1;3;2;3;1;4;1;1;4;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;1797,86128440851
3411369;1;3;2;6; ;4;4;1;1;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1235,6428837196
3411371;1;4;3;2;1;4;4;1;1;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;1373,33065420001
3411379;1;3;2;2;1;4;9;1;1;1; ; ;98;98; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;1252,53165526363
3411380;1;6;2;2;1;4;9;1;1;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1805,84463214659
3411382;1;4;2;2;1;4;4;1;1;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;1655,30981075704
3411383;1;3;2;2;1;4;4;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;1705,71861334993
3411384;1;4;3;2;1;4;4;1;1;1; ; ;98;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;1;2;7;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;19;1428,28051638653
3411385;1;4;2;2;1;4;1;1;1;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;19;1524,53647478659
3411386;1;3;1;2;1;4;1;1;1;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;19;1584,42279302632
3411387;1;3;2;3;1;4;4;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1389,78072825476
3411388;1;3;2;3;1;4;4;1;1;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1368,78959460637
3411389;1;5;2;3;1;4;5;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1718,24302068164
3411390;1;4;1;2;1;4;9;1;4;1; ; ;12000000;80000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1700,68073236906
3411391;1;5;4;2;1;4;6;1;5;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1703,22631259795
3411393;1;5;2;2;1;4;4;1;5;1; ; ;98;98; ;2;2;1;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;19;1056,16312087554
3411394;1;3;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;19;1519,32441599591
3411395;1;4;3;2;1;4;6;1;5;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1991,74200811337
3411397;1;4;2;2;1;4;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;19;1540,48972745412
3411398;1;4;2;2;1;4;4;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;02;19;1669,53659380803
3411399;1;4;2;2;1;4;4;1;1;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;19;1987,20094851973
3411404;1;2;1;2;1;4;4;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;19;2073,87225615789
3411415;1;3;2;2;1;4;4;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1933,15613344331
3411426;1;4;4;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;7;2;1;2;2;2;2;1; ; ;01;2;02;19;3099,83091766962
3411428;1;3;2;2;1;4;6;1;4;1; ; ;98;180000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1373,33065420001
3411429;1;2;1;2;1;4;4;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;02;19;1093,10199141538
3411429;2;1;1;2;2;4;4;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;2;1;1;1;1;2;2;2;2;1; ; ;01;2;02;19;1093,10199141538
3411430;1;4;3;2;1;4;4;1;4;1; ; ;28000000;200000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;4;4;1;2;2;2;2;1; ; ;01;2;02;19;1064,62984719222
3411431;1;4;2;2;1;4;9;1;4;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1943,53240262699
3411432;1;5;2;2;2;4;4;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;19;1106,86053704514
