DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2851046,1,1,1,80,1,1,1,9,CAMBIO DE RECIDENCIA,2,,2,,,,,8,2,1,12,50,50,193.830.105.239.884
2851046,1,4,1,80,1,1,4,2,,2,,2,,,,,11,2,1,12,50,50,193.830.105.239.884
2851047,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,145.630.978.533.156
2851048,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,191.739.528.181.298
2851049,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,141.365.747.767.137
2851051,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,52,52,932.151.759.375.624
2851052,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,12,52,52,105.412.386.896.418
2851052,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,52,52,105.412.386.896.418
2851052,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,105.412.386.896.418
2851055,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,171.309.196.034.596
2851058,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,131.785.895.511.549
2851059,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,145.864.859.675.003
2851060,1,1,1,80,1,1,4,8,,2,,2,,,,,9,2,1,12,52,52,184.071.505.061.505
2851062,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,52,52,113.331.021.850.552
2851062,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,52,52,113.331.021.850.552
2851064,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,139.720.194.515.674
2851064,1,4,1,80,1,1,1,3,,2,,2,,,,,11,2,1,12,52,52,139.720.194.515.674
2851064,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,139.720.194.515.674
2851066,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,12,52,52,185.766.268.610.099
2851067,1,1,1,80,1,1,1,4,,2,,1,60000,,1,,4,1,1,12,52,52,135.237.179.222.935
2851067,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,135.237.179.222.935
2851067,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,135.237.179.222.935
2851067,1,16,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,135.237.179.222.935
2851068,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,891.698.864.750.182
2851068,1,4,1,80,1,1,4,9,EDAD,2,,2,,,,,4,2,1,12,52,52,891.698.864.750.182
2851068,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,52,52,891.698.864.750.182
2851069,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,176.613.269.653.558
2851070,1,1,1,80,1,1,2,4,,3,,2,,,,,4,2,1,12,52,52,1.433.065.428.209
2851070,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,52,52,1.433.065.428.209
2851071,1,3,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,52,52,159.063.148.094.089
2851072,1,6,1,80,1,1,1,1,,2,,1,1800000,,,,1,2,1,12,52,52,212.185.807.213.412
2851073,1,2,1,80,1,1,1,3,,2,,2,,,1,,5,1,1,12,52,52,192.430.950.599.979
2851074,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,121.595.940.889.675
2851074,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,121.595.940.889.675
2851075,1,2,1,80,1,1,2,7,,2,,1,100000,,,,9,2,1,12,52,52,210.491.043.664.817
2851076,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,13.708.996.913.051
2851076,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,13.708.996.913.051
2851077,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,18.538.816.019.805
2851078,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,52,52,129.604.228.680.625
2851078,1,2,1,80,1,1,4,4,,2,,2,,,,,8,2,1,12,52,52,129.604.228.680.625
2851078,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,129.604.228.680.625
2851080,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,145.864.859.675.003
2851081,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,145.800.699.113.843
2851082,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,125.174.541.225.001
2851092,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,12,52,52,131.785.895.511.549
2851094,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,30.891.416.165.533
2851094,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,30.891.416.165.533
2851096,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,323.582.645.472.392
2851097,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,13,13,312.019.298.363.536
2851098,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,13,13,272.992.132.670.169
2851099,1,4,1,80,1,1,2,2,,2,,2,,,,,2,2,1,12,13,13,364.212.063.152.175
2851099,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,364.212.063.152.175
2851099,1,7,1,80,1,1,1,8,,2,,1,98,,1,ESTA ESPERANDO QUE LA LLAMEN PARA LA TEMPORADA ESCOLAR,12,1,1,12,13,13,364.212.063.152.175
2851102,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,13,13,36.921.407.663.875
2851103,1,1,1,80,1,1,1,3,,2,,2,,,,,8,2,1,12,13,13,411.722.246.029.355
2851103,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,411.722.246.029.355
2851104,1,4,1,80,1,2,,,,2,,2,,1,2,,2,,1,12,13,13,418.775.408.700.428
2851109,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,325.615.669.589.341
2851109,3,2,3,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,325.615.669.589.341
2851111,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,38.351.325.287.762
2851111,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,13,13,38.351.325.287.762
2851112,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,13,13,356.849.514.001.833
2851112,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,12,13,13,356.849.514.001.833
2851112,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,356.849.514.001.833
2851112,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,356.849.514.001.833
2851113,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,12,13,13,324.537.437.982.209
2851116,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,307.762.201.065.258
2851117,1,3,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,13,13,349.137.178.045.368
2851117,1,7,1,80,1,1,3,3,,2,,2,,,,,1,2,1,12,13,13,349.137.178.045.368
2851117,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,349.137.178.045.368
2851117,1,12,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,349.137.178.045.368
2851117,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,349.137.178.045.368
2851117,3,2,3,80,1,1,3,6,,2,,2,,,,,4,2,1,12,13,13,349.137.178.045.368
2851117,3,3,3,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,349.137.178.045.368
2851120,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,384.146.804.066.391
2851125,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,13,13,396.789.518.601.715
2851125,1,5,1,80,1,1,4,6,,2,,2,,,,,9,2,1,12,13,13,396.789.518.601.715
2851126,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,12,13,13,461.172.753.890.281
2851126,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,12,13,13,461.172.753.890.281
2851126,1,6,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,13,13,461.172.753.890.281
2851126,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,461.172.753.890.281
2851128,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,359.307.348.805.369
2851129,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,355.697.553.411.761
2851129,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,355.697.553.411.761
2851130,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,12,13,13,285.344.687.345.968
2851130,1,2,1,80,1,1,1,8,,2,,2,,,1,,5,1,1,12,13,13,285.344.687.345.968
2851130,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,285.344.687.345.968
2851130,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,285.344.687.345.968
2851131,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,341.836.345.464.261
2851131,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,341.836.345.464.261
2851132,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,353.671.626.558.095
2851135,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,375.578.084.608.847
2851138,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,283.834.291.319.485
2851139,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,3.889.224.683.379
2851139,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,3.889.224.683.379
2851139,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,13,13,3.889.224.683.379
2851142,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,387.252.098.346.525
2851143,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,325.689.398.572.281
2851143,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,325.689.398.572.281
2851144,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,435.451.694.303.608
2851144,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,435.451.694.303.608
2851145,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,323.742.619.437.283
2851145,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,323.742.619.437.283
2851145,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,323.742.619.437.283
2851146,1,2,1,80,1,1,3,5,,3,,2,,,2,,1,1,1,12,13,13,349.007.585.665.038
2851148,1,4,1,80,1,1,1,3,,2,,2,,,1,,1,1,1,12,13,13,345.644.602.329.389
2851149,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,13,13,34.874.334.205.446
2851150,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,372.583.614.529.464
2851151,1,1,1,80,1,1,1,5,,3,,2,,,,,10,2,1,12,13,13,374.168.282.247.106
2851151,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,374.168.282.247.106
2851151,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,374.168.282.247.106
2851155,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,12,13,13,389.877.260.847.717
2851156,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,13,13,326.687.939.752.526
2851157,1,1,1,80,1,1,4,5,,3,,2,,,4,,1,1,1,12,13,13,381.032.132.246.548
2851157,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,381.032.132.246.548
2851157,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,381.032.132.246.548
2851157,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,381.032.132.246.548
2851159,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,13,13,296.507.487.843.181
2851159,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,296.507.487.843.181
2851160,1,1,1,80,1,1,4,3,,2,,2,,,3,,1,1,1,12,13,13,332.601.656.326.279
2851160,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,332.601.656.326.279
2851163,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,308.767.938.406.339
2851164,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,29.679.601.020.751
2851164,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,29.679.601.020.751
2851165,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,355.697.553.411.761
2851166,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,13,13,354.545.592.821.689
2851167,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,174.581.021.688.954
2851168,1,1,1,80,1,1,4,8,,3,,2,,,,,8,2,1,12,73,73,232.950.644.100.328
2851168,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,232.950.644.100.328
2851169,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,212.605.484.141.092
2851170,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,354.861.313.188.935
2851175,1,2,1,80,1,1,1,9,ERA COCINERA EN LA FINCA DONDE TRABAJO EL ESPOSO Y ESTABAN EN ALTO RIESGO,2,,2,,,,,9,2,1,12,73,73,256.219.421.989.499
2851178,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,12,73,73,276.956.173.120.471
2851179,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,253.334.215.830.481
2851181,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,12,73,73,215.471.443.877.985
2851182,1,4,1,80,1,2,,,,2,,2,,1,1,,8,,1,12,73,73,282.438.322.022.952
2851182,1,5,1,80,1,1,4,1,,2,,2,,,,,8,2,1,12,73,73,282.438.322.022.952
2851185,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,73,73,227.193.520.619.558
2851186,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,253.334.215.830.481
2851187,1,1,1,80,1,1,4,4,,2,,2,,,4,,4,1,1,12,73,73,232.950.644.100.328
2851187,1,2,1,80,1,1,4,4,,2,,2,,,4,,8,1,1,12,73,73,232.950.644.100.328
2851188,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,73,73,179.981.882.560.521
2851188,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,73,73,179.981.882.560.521
2851189,1,2,1,80,1,1,2,8,,2,,2,,,,ESTA EMBARAZADA,12,2,1,12,73,73,276.213.735.565.842
2851190,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,73,73,210.086.746.220.159
2851190,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,73,73,210.086.746.220.159
2851190,1,3,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,73,73,210.086.746.220.159
2851191,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,310.440.115.965.224
2851192,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,253.778.888.891.095
2851194,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,73,73,130.934.198.572.361
2851194,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,73,73,130.934.198.572.361
2851196,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,24.405.759.696.161
2851198,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,15,15,110.787.928.178.472
2851198,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,110.787.928.178.472
2851198,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,110.787.928.178.472
2851201,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,15,15,115.444.127.172.215
2851201,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,15,15,115.444.127.172.215
2851201,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,115.444.127.172.215
2851202,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,15,15,126.811.962.834.976
2851202,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,15,15,126.811.962.834.976
2851202,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,126.811.962.834.976
2851202,1,5,1,80,1,1,2,5,,2,,2,,,,,2,2,1,12,15,15,126.811.962.834.976
2851204,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,15,15,102.776.075.683.066
2851205,1,1,1,80,1,1,4,5,,3,,2,,,3,,8,1,1,12,15,15,114.857.272.926.975
2851205,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,114.857.272.926.975
2851206,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,840.898.153.074.353
2851206,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,840.898.153.074.353
2851206,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,840.898.153.074.353
2851207,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,104.139.824.213.174
2851210,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,860.643.590.749.852
2851211,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,111.820.796.923.157
2851214,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,122.159.850.417.341
2851216,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,157.933.056.461.855
2851219,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,119.886.760.742.743
2851220,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,41,41,137.735.970.103.646
2851222,1,4,1,80,1,2,,,,2,,2,,1,1,,2,,1,12,41,41,120.922.263.949.934
2851225,1,1,1,80,1,1,4,7,,2,,2,,,,,9,2,1,12,41,41,13.954.146.507.972
2851225,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,13.954.146.507.972
2851228,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,976.632.077.178.788
2851229,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,41,41,103.560.479.249.747
2851229,1,2,1,80,1,1,4,9,LOS HIJOS NO LA DEJARON TRABAJAR MAS,2,,2,,,,,8,2,1,12,41,41,103.560.479.249.747
2851229,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,103.560.479.249.747
2851231,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,164.260.019.346.343
2851233,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,12,54,54,301.223.598.630.666
2851234,1,3,1,80,1,1,1,6,,2,,2,,,,,2,2,1,12,54,54,299.003.743.007.244
2851235,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,294.399.764.800.099
2851235,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,294.399.764.800.099
2851235,1,5,1,80,1,1,4,6,,2,,2,,,,,4,2,1,12,54,54,294.399.764.800.099
2851236,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,303.920.782.709.554
2851237,1,6,1,80,1,1,4,7,,2,,2,,,,,9,2,1,12,54,54,429.474.922.576.946
2851238,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,54,54,385.460.475.303.096
2851238,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,385.460.475.303.096
2851238,2,4,2,80,1,2,,,,2,,2,,1,2,,2,,1,12,54,54,385.460.475.303.096
2851239,1,2,1,80,1,1,3,8,,2,,2,,,,,2,2,1,12,54,54,350.238.206.610.601
2851241,1,3,1,80,1,1,1,8,,2,,2,,,1,,9,1,1,12,54,54,32.707.468.647.127
2851241,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,32.707.468.647.127
2851241,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,32.707.468.647.127
2851242,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,382.379.742.672.833
2851242,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,382.379.742.672.833
2851243,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,323.426.929.562.209
2851243,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,323.426.929.562.209
2851245,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,347.734.960.252.169
2851246,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,178.531.020.220.584
2851248,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,394.861.816.037.678
2851249,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,272.624.651.228.725
2851249,2,2,2,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,272.624.651.228.725
2851249,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,272.624.651.228.725
2851250,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,394.697.549.077.377
2851252,1,1,1,80,1,1,2,4,,3,,2,,,,,4,2,1,12,54,54,429.116.717.896.189
2851252,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,54,54,429.116.717.896.189
2851255,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,54,54,45.428.562.559.299
2851255,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,45.428.562.559.299
2851255,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,45.428.562.559.299
2851256,1,1,1,80,1,1,1,8,,2,,1,500000,,1,,4,1,1,12,54,54,346.053.779.725.764
2851256,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,346.053.779.725.764
2851257,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,12,54,54,283.125.912.728.508
2851257,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,12,54,54,283.125.912.728.508
2851261,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,12,54,54,35.202.587.696.415
2851261,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,35.202.587.696.415
2851261,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,35.202.587.696.415
2851262,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,54,54,283.438.974.223.672
2851262,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,283.438.974.223.672
2851263,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,297.410.010.374.151
2851263,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,297.410.010.374.151
2851264,2,4,2,80,1,1,4,7,,2,,2,,,,,5,2,1,12,54,54,478.156.669.746.742
2851265,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,54,54,223.622.677.196.354
2851265,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,223.622.677.196.354
2851266,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,299.316.804.502.408
2851269,1,2,1,80,1,1,1,6,,2,,2,,,1,,6,1,1,12,54,54,394.697.549.077.377
2851271,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,350.657.757.932.909
2851272,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,415.995.091.384.506
2851272,1,4,1,80,1,1,1,3,,2,,2,,,,,9,2,1,12,54,54,415.995.091.384.506
2851272,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,415.995.091.384.506
2851272,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,415.995.091.384.506
2851274,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,297.410.010.374.151
2851275,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,54,54,461.002.969.596.414
2851276,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,299.003.743.007.244
2851277,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,348.154.511.574.478
2851278,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,348.467.573.069.642
2851278,1,3,1,80,1,1,4,8,,2,,2,,,,,9,2,1,12,54,54,348.467.573.069.642
2851280,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,105.459.231.182.319
2851283,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,41,41,144.178.262.521.081
2851285,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,115.737.387.962.098
2851289,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,337.010.090.271.775
2851289,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,337.010.090.271.775
2851292,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,54,54,343.520.862.607.177
2851292,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,343.520.862.607.177
2851292,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,343.520.862.607.177
2851294,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,12,54,54,297.039.171.745.829
2851295,1,5,1,80,1,1,2,6,,2,,2,,,,,9,2,1,12,54,54,428.967.923.361.325
2851296,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,54,54,357.255.978.161.624
2851297,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,296.157.764.393.493
2851299,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,54,54,558.348.285.432.797
2851301,1,5,1,80,1,1,3,6,,2,,2,,,,,11,2,1,12,54,54,463.964.025.051.804
2851302,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,302.237.597.061.907
2851302,1,4,1,80,1,1,4,5,,3,,2,,,,,11,2,1,12,54,54,302.237.597.061.907
2851306,2,1,2,80,1,1,4,4,,2,,2,,,,,4,2,1,12,54,54,306.622.548.745.544
2851306,2,2,2,80,1,1,4,3,,2,,2,,,,,8,2,1,12,54,54,306.622.548.745.544
2851307,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,424.199.678.193.879
2851308,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,54,54,392.477.693.453.955
2851309,1,4,1,80,1,1,4,4,,3,,2,,,,,8,2,1,12,54,54,299.823.803.718.029
2851311,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,54,54,477.505.202.885.795
2851312,1,1,1,80,1,1,2,8,,2,,2,,,,,9,2,1,12,54,54,345.740.718.230.599
2851312,1,4,1,80,1,1,2,6,,2,,2,,,,,11,2,1,12,54,54,345.740.718.230.599
2851316,1,2,1,80,1,1,4,2,,2,,2,,,,,2,2,1,12,54,54,348.048.021.747.334
2851319,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,138.410.946.682.306
2851319,1,5,1,80,1,1,4,5,,2,,2,,,,,4,2,1,12,41,41,138.410.946.682.306
2851319,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,41,138.410.946.682.306
