DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2848411,1,3,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,12,19,19,104.402.666.438.651
2848417,1,2,1,70,1,24,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,12,19,19,160.121.371.118.391
2848423,2,4,2,70,1,8,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,12,19,19,125.548.757.001.016
2848424,1,2,1,70,1,20,48,1,,2,20,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,2,7524,12,19,19,771.201.384.657.094
2848427,1,2,1,70,1,8,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,45,98,60,1,1,6031,12,19,19,13.569.223.759.182
2848434,1,1,1,70,1,104,48,1,,2,104,4,,3,1,,,,,,,,,,1,,1,120000,2,45,41,52,1,2,5239,12,19,19,998.070.605.856
2848438,1,3,1,70,1,12,48,1,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,37,95,45,1,1,4521,12,19,19,711.180.241.797.844
2848438,1,5,1,70,1,20,48,4,,2,28,4,,2,1,,,,,,,,,,1,,2,,2,41,41,15,1,2,1551,12,19,19,711.180.241.797.844
2848439,1,2,1,70,1,20,48,1,,2,52,3,,1,5,,,,,,,,,,1,,1,50000,2,45,54,95,1,2,9500,12,19,19,142.103.991.059.916
2848440,1,2,1,70,1,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,1,100000,2,45,45,52,1,1,5241,12,19,19,770.559.068.537.528
2848442,1,1,1,70,1,12,48,1,,2,8,4,,1,1,,,,,,,,,,1,,1,200000,2,45,45,52,1,1,5262,12,19,19,106.418.857.431.165
2848442,1,2,1,70,1,24,48,4,,2,24,3,,1,1,,,,,,,,,,1,,1,60000,2,55,55,95,1,2,9500,12,19,19,106.418.857.431.165
2848464,1,1,1,70,1,8,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,12,19,19,685.978.742.387.562
2848481,1,3,1,70,1,76,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,2,,12,19,19,100.194.881.714.706
2848482,1,1,1,70,1,8,48,1,,2,24,4,,1,7,,,,,,,,,,1,,2,,2,2,2,74,1,1,7421,12,19,19,136.660.140.684.914
2848487,1,2,1,70,1,8,40,1,,2,4,1,,6,2,,,,,,,,,,1,,1,600000,2,13,13,80,1,1,8044,12,19,19,902.365.084.592.273
2848503,1,4,1,70,1,48,1,1,,2,22,2,,9,4,,,,,,,,,,1,,2,,2,19,38,75,1,2,7513,12,19,19,138.127.036.034.076
2848510,1,1,1,70,1,24,40,4,,2,8,4,,1,8,,,,,,,,,1,,ESTA PENSIONADO,2,,2,3,3,45,1,2,4542,12,19,19,136.560.167.505.501
2848511,1,3,1,70,1,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,2,2,25,1,2,2519,12,19,19,784.758.626.879.101
2848516,1,3,1,70,1,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,80,80,19,1,1,1921,12,11,11,264.563.663.433.658
2848520,1,3,1,70,1,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,32,45,52,1,1,5239,12,11,11,264.563.663.433.658
2848522,1,3,1,70,1,2,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,292.168.559.784.695
2848525,1,3,1,70,1,2,48,1,,2,2,1,,1,1,,,,,,,,,,1,,1,36000,2,45,38,64,1,1,6421,12,11,11,205.374.858.207.651
2848528,1,3,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,227.517.185.503.479
2848533,1,3,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,225.377.739.214.241
2848533,1,4,1,70,1,2,48,1,,2,1,4,,4,1,,,,,,,,,,1,,2,,2,45,57,93,1,1,9302,12,11,11,225.377.739.214.241
2848534,1,2,1,70,1,8,48,1,,2,52,1,,6,2,,,,,,,,,,1,,2,,2,32,45,52,1,1,5233,12,11,11,24.868.094.705.994
2848538,1,2,1,70,1,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,294.110.150.106.079
2848542,1,2,1,70,1,20,48,1,,2,20,1,,8,2,,,,,,,,,,1,,2,,2,58,33,92,1,2,9242,12,11,11,228.083.088.177.007
2848544,1,5,1,70,1,28,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,19,30,36,1,2,3699,12,11,11,243.957.976.476.574
2848545,1,2,1,70,1,8,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,59,45,52,1,1,5239,12,11,11,267.953.734.869.341
2848548,1,4,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,157.277.848.848.866
2848549,1,3,1,70,1,1,48,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,45,53,55,1,1,5521,12,11,11,246.541.500.770.702
2848551,1,2,1,70,1,4,48,1,,2,2,1,,5,1,,,,,,,,,,1,,1,600000,2,39,44,70,1,1,7020,12,11,11,206.104.951.404.839
2848552,1,2,1,70,1,5,48,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,11,11,216.922.220.631.838
2848562,1,2,1,70,1,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,55,54,74,1,1,7493,12,11,11,206.448.549.723.009
2848569,1,2,1,70,1,8,1,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,39,84,50,1,1,5020,12,11,11,304.705.114.977.719
2848574,1,3,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,12,11,11,281.351.290.557.696
2848575,1,4,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,264.563.663.433.658
2848585,1,1,1,70,1,24,48,1,,2,24,1,,3,2,,,,,,,,,,1,,1,70000,2,3,3,52,1,2,5243,12,11,11,251.732.010.418.832
2848585,1,3,1,70,1,2,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,251.732.010.418.832
2848592,1,1,1,70,1,3,48,1,,2,3,1,,9,1,,,,,,,,,,1,,1,350000,2,97,95,70,1,1,7010,12,11,11,238.085.982.188.299
2848595,1,2,1,70,1,3,30,1,,2,96,1,,4,4,,,,,,,,,,1,,2,,2,7,45,52,1,1,5219,12,11,11,238.900.357.404.006
2848599,1,4,1,70,1,4,48,1,,2,192,1,,9,4,,,,,,,,,,1,,2,,2,45,39,80,1,1,8050,12,11,11,209.911.945.330.962
2848610,1,2,1,70,1,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,45,39,64,1,2,6412,12,11,11,216.922.220.631.838
2848610,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,1,,12,11,11,216.922.220.631.838
2848612,1,2,1,70,1,102,48,1,,2,102,1,,4,4,,,,,,,,,,1,,2,,2,32,40,52,1,2,5244,12,11,11,238.900.357.404.006
2848613,1,2,1,70,1,8,48,1,,2,16,2,,9,2,,,,,,,,,,1,,2,,2,32,32,74,1,1,7411,12,11,11,264.563.663.433.658
2848620,1,2,1,70,1,2,48,1,,2,104,1,,5,2,,,,,,,,,,1,,2,,2,39,45,85,1,1,8513,12,11,11,227.517.185.503.479
2848622,1,2,1,70,1,8,48,1,,2,8,1,,4,1,,,1,,,,,,,,,2,,2,53,53,55,1,1,5521,12,11,11,205.485.194.324.214
2848622,1,4,1,70,1,2,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,45,87,50,1,1,5020,12,11,11,205.485.194.324.214
2848627,1,2,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,183.396.721.435.484
2848627,1,3,1,70,1,24,48,1,,2,24,1,,6,3,,,,,1,,,,,,,2,,2,39,45,70,1,2,7020,12,11,11,183.396.721.435.484
2848628,1,3,1,70,1,8,48,1,,2,32,1,,3,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,12,11,11,229.817.584.483.604
2848631,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,12,11,11,194.944.083.859.671
2848631,1,4,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,194.944.083.859.671
2848639,1,3,1,70,1,8,40,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,83,83,29,1,1,2913,12,11,11,218.936.604.419.665
2848683,1,2,1,70,1,5,48,1,,2,8,1,,9,1,,,1,,,,,,,,,1,150000,2,37,44,64,1,1,6421,12,11,11,477.356.106.097.294
2848685,1,3,1,70,1,70,48,1,,2,18,1,,9,3,,,,,,,,,,1,,1,600000,2,2,2,11,1,2,1110,12,11,11,21.908.974.666.984
2848694,1,3,1,70,1,1,20,1,,2,4,1,,6,2,,,,,,,,,,1,,1,50000,2,53,53,55,1,1,5529,12,11,11,433.844.441.263.676
2848716,1,3,1,70,1,4,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,11,11,240.184.647.994.645
2848723,1,3,1,70,1,20,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,9,33,65,1,2,6512,12,11,11,211.815.993.002.227
2848726,1,2,1,70,1,36,48,1,,2,36,1,,5,2,,,,,,,,,,1,,2,,2,39,44,75,1,2,7530,12,11,11,257.358.769.997.701
2848735,1,3,1,70,1,52,48,1,,2,20,1,,7,2,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,12,11,11,205.374.858.207.651
2848740,1,1,1,70,1,24,24,3,,2,352,1,,4,1,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,12,11,11,412.337.324.483.558
2848745,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,12,13,13,341.029.069.594.699
2848757,1,1,1,70,1,24,48,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,77,53,55,1,2,5521,12,13,13,339.403.089.879.526
2848759,1,5,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,12,13,13,291.745.731.859.501
2848765,1,3,1,70,1,34,48,1,,2,34,1,,7,1,,,,,,,,,,1,,2,,2,32,32,80,1,2,8042,12,13,13,317.933.172.509.217
2848766,1,3,1,70,1,52,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,3,3,72,1,2,7250,12,13,13,403.632.905.758.265
2848771,1,2,1,70,1,104,48,1,,2,1,1,,3,2,,,,,,,,,,1,,1,390000,2,54,53,55,1,2,5521,12,13,13,345.126.192.928.087
2848778,1,3,1,70,1,26,50,3,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,13,13,359.074.287.463.311
2848778,1,5,1,70,1,52,48,1,,2,52,1,,5,5,,,,,,,,,,1,,2,,2,39,45,52,1,2,5233,12,13,13,359.074.287.463.311
2848793,1,6,1,70,1,3,48,1,,2,4,2,,9,2,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,12,13,13,350.048.080.448.587
2848907,1,3,1,70,1,4,48,1,,2,86,1,,4,1,,,,,,,,,,1,,2,,2,45,45,50,1,1,5030,12,15,15,941.845.767.363.332
2848907,1,4,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,15,15,941.845.767.363.332
2848908,1,2,1,70,1,8,48,4,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,97,95,45,1,1,4521,12,15,15,546.879.036.172.224
2848908,1,9,1,70,1,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,12,15,15,546.879.036.172.224
2848915,1,5,1,70,1,4,40,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,53,45,52,1,1,5233,12,15,15,123.446.024.453.204
2848925,1,2,1,70,1,52,40,1,,2,6,1,,3,1,,,,,,,,,,1,,1,275000,2,32,53,55,1,2,5521,12,17,17,218.011.262.964.831
2848927,1,3,1,70,1,16,48,1,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,38,97,52,1,2,5211,12,17,17,127.323.110.718.994
2848927,1,5,1,70,1,96,48,1,,2,96,1,,9,2,,,,,,,,,,1,,2,,2,58,58,52,1,2,5211,12,17,17,127.323.110.718.994
2848933,1,3,1,70,1,8,48,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,17,17,158.988.939.423.222
2848934,1,4,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,17,17,151.066.326.972.231
2848962,1,3,1,70,1,8,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,1,5529,12,66,66,28.156.141.620.871
2848962,1,4,1,70,1,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,66,66,28.156.141.620.871
2848965,1,3,1,70,1,12,40,1,,2,12,1,,7,1,,,,,,,,,,1,,2,,2,45,79,18,1,1,1810,12,66,66,196.554.495.303.787
2848968,1,2,1,70,1,4,48,1,,2,5,1,,2,1,,,,,,,,,,1,,1,510000,2,79,45,52,1,1,5262,12,66,66,25.520.612.713.158
2848969,1,2,1,70,1,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,12,66,66,23.721.808.453.536
2848979,1,2,1,70,1,8,48,1,,2,9,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,66,66,201.361.348.681.056
2848982,1,4,1,70,1,1,20,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,1,,12,66,66,194.755.958.218.447
2848985,1,1,1,70,1,3,48,4,,2,3,1,,3,7,,,,,,,,,,1,,1,90000,2,57,53,55,1,1,5522,12,63,63,127.952.827.475.679
2848990,1,2,1,70,1,63,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,80000,2,55,55,74,1,2,7493,12,63,63,128.239.495.072.854
2848998,1,1,1,70,1,52,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,12,27,27,271.930.005.146.692
2849001,1,3,1,70,1,4,40,1,,2,4,1,,9,4,,,,,,,,,,1,,2,,2,39,45,51,1,1,5137,12,27,27,271.930.005.146.692
2849001,1,4,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,12,27,27,271.930.005.146.692
2849009,1,1,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,45,45,52,1,1,5221,12,27,27,271.930.005.146.692
2849014,1,3,1,70,1,1,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,12,27,27,104.177.823.072.682
2849017,1,2,1,70,1,184,48,1,,2,110,1,,9,1,,,,,,,,,,1,,2,,2,32,32,85,1,2,8511,12,73,73,263.525.209.589.641
2849019,1,3,1,70,1,104,50,1,,2,156,1,,9,1,,,,,,,,,,1,,2,,2,45,97,52,1,2,5219,12,73,73,186.035.737.724.746
2849029,1,1,1,70,1,2,60,1,,2,2,4,,1,1,,,,,,,,,,1,,1,600000,2,58,99,50,1,1,5020,12,73,73,360.934.414.775.284
2849035,1,2,1,70,1,12,48,1,,2,58,1,,2,1,,,,,,,,,,1,,2,,2,45,45,18,1,1,1810,12,73,73,178.262.207.576.697
2849035,1,3,1,70,1,5,48,1,,2,5,1,,9,3,,,,,,,,,,1,,2,,2,32,32,60,1,1,6022,12,73,73,178.262.207.576.697
2849037,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,12,73,73,241.538.859.040.677
2849038,2,2,2,70,1,56,48,1,,2,56,1,,5,2,,,,,,,,,,1,,2,,2,45,45,18,1,2,1810,12,73,73,323.671.623.819.332
2849041,1,2,1,70,1,100,30,3,,2,100,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,73,73,197.177.558.863.343
2849062,1,4,1,70,1,24,48,1,,2,104,1,,4,4,,,,,,,,,,1,,2,,2,21,39,63,1,2,6390,12,68,68,52.428.086.019.055
2849076,1,1,1,70,1,4,4,1,,2,4,1,,5,2,,,,,,,,,,1,,1,800000,2,17,17,80,1,1,8042,12,68,68,510.968.099.064.504
2849090,1,3,1,70,1,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,12,47,47,133.405.029.902.066
2849093,1,2,1,70,1,52,48,1,,2,106,1,,2,1,,,,,,,,,,1,,2,,2,53,21,64,1,2,6422,12,47,47,182.032.139.745.456
2849102,1,2,1,70,1,52,48,1,,2,99,1,,2,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,12,47,47,143.414.153.084.514
2849112,1,1,1,70,1,36,48,1,,2,36,1,,5,2,,,,,,,,1,,,,2,,2,32,51,55,1,2,5529,12,20,20,115.555.378.073.802
2849120,1,1,1,70,1,35,40,4,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,85,85,45,1,2,4542,12,20,20,148.696.623.887.677
2849120,1,4,1,70,1,24,40,1,,2,24,1,,7,1,,,,,,,,,,1,,1,200000,2,71,98,45,1,2,4530,12,20,20,148.696.623.887.677
2849124,1,1,1,70,1,104,48,2,,2,312,2,,9,3,,,,,,,,,,1,,2,,2,9,20,75,1,2,7523,12,20,20,105.585.930.212.095
2849131,1,2,1,70,1,24,48,2,,2,28,2,,9,2,,,,,,,,,,1,,2,,2,39,39,75,1,2,7512,12,20,20,15.115.274.858.307
2849141,2,4,2,70,1,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,32,32,55,1,1,5511,12,44,44,716.834.922.119.108
2849150,1,3,1,70,1,21,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,2,,12,44,44,450.010.514.223.143
2849156,1,3,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,70,70,110.912.959.694.992
2849156,1,5,1,70,1,2,48,1,,2,4,3,,1,1,,,,,,,,,,1,,1,120000,2,45,54,95,1,1,9500,12,70,70,110.912.959.694.992
2849159,1,4,1,70,1,8,50,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,45,38,64,1,1,6421,12,70,70,117.107.552.353.884
2849165,1,4,1,70,1,52,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,160000,2,13,93,45,1,2,4552,12,70,70,15.405.043.917.414
2849169,1,3,1,70,1,45,48,1,,2,22,1,,8,4,,,,,,,,,,1,,2,,2,7,7,85,1,2,8511,12,70,70,112.203.050.100.248
2849172,1,4,1,70,1,156,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,19,32,92,1,2,9249,12,76,76,723.760.537.337.453
2849174,1,1,1,70,1,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,500000,2,6,41,52,1,1,5223,12,76,76,139.310.842.661.099
2849178,1,2,1,70,1,52,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,52,52,190.373.117.496.063
2849193,1,3,1,70,1,21,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,12,,,1,2,,12,52,52,124.779.760.628.843
2849216,1,2,1,70,1,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,400000,2,58,34,74,1,1,7499,12,50,50,164.720.187.053.865
2849233,1,1,1,70,1,4,40,3,,2,3,1,,8,2,,,,,,,,,,1,,2,,2,54,53,55,1,1,5511,12,76,76,876.335.923.291.263
2849241,1,3,1,70,1,4,48,1,,2,4,4,,9,1,,,,,,,,,,1,,1,535600,2,2,2,40,1,1,4010,12,76,76,775.176.754.583.255
2849250,1,2,1,70,1,52,48,1,,2,108,1,,8,2,,,,,,,,,,1,,2,,2,32,32,74,1,2,7491,12,17,17,164.387.039.261.078
2849254,1,3,1,70,1,1,48,1,,2,16,1,,4,2,,,,,,,,,,1,,2,,2,2,2,34,1,1,3410,12,17,17,147.258.789.167.354
2849268,1,2,1,70,1,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,280000,2,6,45,51,1,1,5135,12,17,17,159.466.474.786.939
2849294,1,2,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,12,17,17,171.039.963.900.162
2849299,1,2,1,70,1,4,48,1,,2,4,4,,9,2,,,,,,,,,,1,,1,1000000,2,19,19,80,1,1,8043,12,17,17,187.280.973.243.689
2849316,1,2,1,70,1,84,48,2,,2,84,4,,1,4,,,,,,,,,,1,,2,,2,12,98,60,1,2,6031,12,41,41,124.038.772.387.722
2849316,1,3,1,70,1,4,48,1,,2,4,1,,7,7,,,,,,,,,,1,,1,268000,2,33,33,45,1,1,4530,12,41,41,124.038.772.387.722
2849318,1,4,1,70,1,8,44,1,,2,2,4,,1,4,,,,,,,,,,1,,1,180000,2,38,93,45,1,1,4552,12,73,73,276.271.393.758.883
2849320,1,6,1,70,1,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,80,,,1,2,,12,73,73,33.800.134.038.526
2849322,1,1,1,70,1,8,60,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,12,73,73,286.389.107.469.811
2849322,1,3,1,70,1,16,30,3,,2,52,3,,1,9,VIAJA AL GUAMO DONDE TIENE ARS,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,73,73,286.389.107.469.811
2849334,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,12,73,73,57.784.693.449.187
2849335,1,2,1,70,1,32,48,1,,2,32,1,,9,8,,,,,,,,,,1,,2,,2,45,44,65,1,2,6512,12,73,73,400.730.908.581.348
2849336,1,2,1,70,1,4,48,1,,2,560,1,,4,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8041,12,73,73,247.280.360.666.257
2849336,1,3,1,70,1,24,48,1,,2,56,1,,6,4,,,,,,,,,,1,,2,,2,37,97,52,1,2,5211,12,73,73,247.280.360.666.257
2849337,1,2,1,70,1,52,48,4,,2,100,4,,1,1,,,,1,,,,,,,,2,,2,98,98,60,1,2,6021,12,73,73,461.771.972.307.759
2849342,1,1,1,70,1,150,40,1,,2,150,1,,7,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8012,12,73,73,44.142.122.849.982
2849353,1,1,1,70,1,4,48,1,,2,4,1,,2,3,,,,,1,,,,,,,1,535600,2,98,98,52,1,1,5241,12,66,66,222.257.008.993.558
2849357,1,2,1,70,1,4,48,1,,2,200,4,,1,1,,,,,,,,,,1,,2,,2,53,57,93,1,1,9302,12,66,66,514.106.928.263.379
2849361,1,1,1,70,1,2,40,1,,2,2,4,,1,2,,,,,,,,,,1,,1,300000,2,55,94,36,1,1,3699,12,66,66,305.464.319.839.974
2849367,1,3,1,70,1,3,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,45,34,74,1,1,7492,12,66,66,190.596.810.768.927
2849369,1,2,1,70,1,9,48,1,,2,24,1,,7,1,,,,,,,,,,1,,2,,2,45,70,18,1,1,1810,12,66,66,168.517.013.007.878
2849372,1,1,1,70,1,30,48,3,,2,30,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,66,66,200.514.471.370.808
2849373,1,2,1,70,1,6,24,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,97,97,52,1,1,5211,12,66,66,199.446.677.788.822
2849374,1,1,1,70,1,26,50,3,,2,26,1,,6,1,,,,,,,,,,1,,2,,2,54,97,52,1,2,5229,12,66,66,203.605.825.238.342
2849376,1,1,1,70,1,26,72,1,,2,34,1,,2,1,,,,,,,,,,1,,2,,2,53,77,52,1,2,5221,12,66,66,202.313.008.456.148
2849377,1,5,1,70,1,17,60,1,,2,17,8,,3,1,,,,,,,,,,1,,2,,2,95,62,1,1,2,121,12,66,66,307.523.229.498.526
2849378,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,66,66,225.685.622.999.391
2849379,1,3,1,70,1,4,48,1,,2,5,1,,2,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,12,66,66,214.591.279.422.209
2849380,1,1,1,70,1,8,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,12,66,66,211.162.875.476.043
2849383,1,2,1,70,1,26,48,1,,2,3,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,12,66,66,244.336.806.754.607
2849386,1,3,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,66,66,216.835.755.979.496
2849397,1,1,1,70,1,48,48,1,,2,48,1,,9,4,,,,,,,,,,1,,2,,2,71,21,85,1,2,8511,12,20,20,15.484.723.779.135
2849399,1,1,1,70,1,12,40,1,,2,12,4,,2,2,,,,,,,,,,1,,2,,2,84,51,55,1,1,5530,12,20,20,151.117.083.230.552
2849400,1,2,1,70,1,20,48,2,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,59,32,63,1,2,6340,12,18,18,678.896.007.928.087
2849405,1,1,1,70,1,3,60,4,,2,4,4,,1,4,,,,,,,,,,1,,2,,2,93,93,45,1,1,4530,12,20,20,980.690.270.709.412
2849408,1,2,1,70,1,4,50,1,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,58,97,63,1,1,6310,12,18,18,984.741.989.388.315
2849411,1,2,1,70,1,4,48,1,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,55,54,85,1,1,8532,12,18,18,801.918.436.717.443
2849412,1,1,1,70,1,2,50,1,,2,2,1,,3,1,,,,,,,,,,1,,1,360000,2,95,62,1,1,1,121,12,18,18,77.424.372.758.919
2849430,1,1,1,70,1,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,2,,2,21,21,74,1,1,7414,12,18,18,578.993.161.800.648
2849435,1,2,1,70,1,24,45,1,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,19,39,85,1,2,8532,12,20,20,155.923.427.007.559
2849442,1,2,1,70,1,2,40,2,,2,2,2,,9,7,,,,,,,,,,1,,1,1300000,2,13,13,80,1,1,8044,12,15,15,144.614.900.592.842
2849442,1,4,1,70,1,2,40,2,,2,1,2,,9,3,,,,,,,,,,1,,1,1200000,2,13,13,80,1,1,8044,12,15,15,144.614.900.592.842
2849445,1,2,1,70,1,2,48,1,,2,2,2,,9,7,,,,,,,,,,1,,1,1200000,2,8,13,80,1,1,8021,12,15,15,87.167.399.048.375
2849450,1,4,1,70,1,12,60,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6021,12,15,15,105.311.501.471.771
2849455,1,1,1,70,1,24,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,32,32,52,1,2,5239,12,15,15,107.763.154.462.231
2849455,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,15,15,107.763.154.462.231
2849461,1,2,1,70,1,12,40,1,,2,12,1,,1,2,,,,,,,,,,1,,2,,2,2,45,52,1,1,5234,12,15,15,108.593.667.055.298
