DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,fex_c_2011
2854025,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,542.580.349.473.242
2854025,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,542.580.349.473.242
2854025,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,542.580.349.473.242
2854025,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,542.580.349.473.242
2854025,3,1,3,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,542.580.349.473.242
2854025,3,2,3,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,542.580.349.473.242
2854026,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,1.160.264.920.747
2854026,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,1.160.264.920.747
2854026,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,1.160.264.920.747
2854026,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,1.160.264.920.747
2854026,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,1.160.264.920.747
2854027,1,1,1,95,2,,,,,,,,1,2,2,,,,,800000,2,1,2,,2,2,12,15,555.930.121.546.849
2854027,1,2,1,95,2,,,,,,,,1,1,2,,,,320000,,2,2,2,,2,2,12,15,555.930.121.546.849
2854028,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,800000,2,1,2,,2,2,12,15,937.320.167.265.546
2854028,1,2,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,2,12,15,937.320.167.265.546
2854029,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,649.545.953.060.446
2854029,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,649.545.953.060.446
2854030,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854030,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,12,15,112.675.000.424.609
2854030,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854030,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854030,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854031,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,555.930.121.546.849
2854031,1,2,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,2,12,15,555.930.121.546.849
2854032,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,685.218.543.215.352
2854033,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,798.916.090.885.053
2854033,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,798.916.090.885.053
2854033,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,798.916.090.885.053
2854034,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854034,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854034,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854034,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854034,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,112.675.000.424.609
2854035,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,939.502.053.665.075
2854035,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,939.502.053.665.075
2854035,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,939.502.053.665.075
2854035,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,15,939.502.053.665.075
2854119,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,194.365.175.905.259
2854119,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,12,68,194.365.175.905.259
2854119,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,194.365.175.905.259
2854119,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,194.365.175.905.259
2854119,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,194.365.175.905.259
2854130,1,1,1,95,2,,,,,,,,1,1,2,,,,300000,,2,2,2,1400000,1,2,12,68,169.106.182.319.164
2854130,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,169.106.182.319.164
2854132,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,328.389.622.762.896
2854132,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,328.389.622.762.896
2854133,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,377.402.258.162.015
2854133,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,377.402.258.162.015
2854133,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,377.402.258.162.015
2854134,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,313.670.318.464.235
2854134,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,313.670.318.464.235
2854134,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,313.670.318.464.235
2854135,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,335.645.923.205.296
2854136,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,320.778.030.082.514
2854136,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,320.778.030.082.514
2854137,1,1,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,2,12,5,383.205.748.365.327
2854137,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,383.205.748.365.327
2854137,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,383.205.748.365.327
2854138,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,384.658.558.604.415
2854138,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,384.658.558.604.415
2854139,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,386.849.579.438.781
2854139,1,2,1,95,2,,,,,,,,1,1,2,,,,1300000,,2,2,2,,2,2,12,5,386.849.579.438.781
2854139,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,386.849.579.438.781
2854140,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,370.120.660.885.218
2854140,1,2,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,2,12,5,370.120.660.885.218
2854140,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,370.120.660.885.218
2854140,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,370.120.660.885.218
2854140,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,370.120.660.885.218
2854141,1,1,1,95,2,,,,,,,,1,2,2,,,,,1440000,2,1,2,,2,2,12,68,115.321.527.063.164
2854141,1,2,1,95,1,,2,1,,471400,,2,2,,,,,,,,,,,,,2,12,68,115.321.527.063.164
2854142,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,453.429.017.516.682
2854142,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,453.429.017.516.682
2854148,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,354.520.460.560.459
2854148,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,354.520.460.560.459
2854148,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,354.520.460.560.459
2854148,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,354.520.460.560.459
2854149,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.174.577.007.592
2854149,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.174.577.007.592
2854149,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.174.577.007.592
2854149,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.174.577.007.592
2854149,1,5,1,95,2,,,,,,,,1,2,2,,,,,1800000,2,1,2,,2,2,12,5,273.174.577.007.592
2854149,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.174.577.007.592
2854151,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,437.597.717.827.458
2854151,1,2,1,95,2,,,,,,,,1,1,2,,,,520000,80000,2,1,2,,2,2,12,5,437.597.717.827.458
2854151,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,437.597.717.827.458
2854152,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,13.093.299.205.842
2854152,1,2,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,12,68,13.093.299.205.842
2854152,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,13.093.299.205.842
2854152,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,13.093.299.205.842
2854152,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,13.093.299.205.842
2854153,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,272.848.710.879.433
2854153,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,272.848.710.879.433
2854159,1,1,1,95,2,,,,,,,,1,2,2,,,,,50000,2,1,2,,2,2,12,68,958.983.407.661.789
2854159,1,2,1,95,2,,,,,,,,1,2,2,,,,,50000,2,1,2,,2,2,12,68,958.983.407.661.789
2854165,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,121.410.571.040.647
2854165,1,2,1,95,2,,,,,,,,1,2,2,,,,,1800000,2,1,2,,2,2,12,68,121.410.571.040.647
2854165,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,121.410.571.040.647
2854176,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,150.502.077.659.303
2854176,1,2,1,95,2,,,,,,,,1,1,2,,,,120000,,2,2,2,,2,2,12,68,150.502.077.659.303
2854176,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,150.502.077.659.303
2854176,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,150.502.077.659.303
2854178,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,402.268.373.184.076
2854178,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,402.268.373.184.076
2854179,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,33.597.591.860.888
2854179,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,33.597.591.860.888
2854179,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,33.597.591.860.888
2854180,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,343.108.927.061.557
2854181,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1800000,1,2,12,5,354.889.954.603.508
2854181,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,354.889.954.603.508
2854182,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,2,12,5,353.777.959.212.946
2854182,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,353.777.959.212.946
2854183,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,350.695.222.907.541
2854183,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,350.695.222.907.541
2854184,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,320.778.030.082.514
2854184,1,2,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,2,12,5,320.778.030.082.514
2854185,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,367.605.548.040.568
2854185,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,12,5,367.605.548.040.568
2854186,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,314.605.045.836.153
2854186,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,314.605.045.836.153
2854186,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,314.605.045.836.153
2854186,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,314.605.045.836.153
2854187,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1300000,1,2,12,68,99.477.617.110.368
2854187,1,2,1,95,2,,,,,,,,1,1,2,,,,120000,,2,2,2,,2,2,12,68,99.477.617.110.368
2854188,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,471.891.048.927.917
2854188,1,2,1,95,2,,,,,,,,1,1,2,,,,960000,,2,2,2,,2,2,12,5,471.891.048.927.917
2854188,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,471.891.048.927.917
2854188,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,471.891.048.927.917
2854188,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,471.891.048.927.917
2854194,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,465.912.370.983.746
2854194,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,300000,2,1,2,,2,2,12,5,465.912.370.983.746
2854194,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,465.912.370.983.746
2854194,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,465.912.370.983.746
2854194,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,465.912.370.983.746
2854194,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,465.912.370.983.746
2854194,2,2,2,95,2,,,,,,,,1,1,2,,,,600000,300000,2,1,2,,2,2,12,5,465.912.370.983.746
2854194,3,1,3,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,465.912.370.983.746
2854194,3,2,3,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,12,5,465.912.370.983.746
2854196,1,1,1,95,2,,,,,,,,1,1,2,,,,1260000,,2,2,2,,2,2,12,5,277.580.141.392.846
2854196,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,12,5,277.580.141.392.846
2854196,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,277.580.141.392.846
2854196,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,277.580.141.392.846
2854196,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,277.580.141.392.846
2854197,1,1,1,95,2,,,,,,,,1,1,2,,,,180000,300000,2,1,2,,2,2,12,5,265.773.817.016.497
2854197,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,12,5,265.773.817.016.497
2854197,1,3,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,2,12,5,265.773.817.016.497
2854197,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,265.773.817.016.497
2854197,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,265.773.817.016.497
2854198,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1300000,1,2,12,68,143.340.715.356.324
2854198,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,143.340.715.356.324
2854198,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,143.340.715.356.324
2854204,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1300000,1,2,12,68,128.553.598.822.357
2854204,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,128.553.598.822.357
2854204,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,68,128.553.598.822.357
2854612,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,129.379.638.875.108
2854612,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,129.379.638.875.108
2854613,1,1,1,95,1,,1,2,,,45000,2,1,2,2,,,,,500000,2,1,2,,2,2,12,19,91.581.377.201.235
2854614,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,10.819.140.286.575
2854614,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,12,19,10.819.140.286.575
2854614,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,10.819.140.286.575
2854614,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,10.819.140.286.575
2854614,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,10.819.140.286.575
2854615,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,831.468.358.474.436
2854615,1,2,1,95,2,,,,,,,,1,1,2,,,,1800000,,2,2,2,,2,2,12,19,831.468.358.474.436
2854615,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,831.468.358.474.436
2854615,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,831.468.358.474.436
2854615,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,831.468.358.474.436
2854616,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854616,1,9,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.437.775.473.502
2854620,1,1,1,95,2,,,,,,,,1,1,2,,,,700000,25000,2,1,2,,2,2,12,19,951.594.713.460.549
2854620,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,951.594.713.460.549
2854620,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,951.594.713.460.549
2854621,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,767.083.749.658.402
2854621,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,767.083.749.658.402
2854621,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,767.083.749.658.402
2854621,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,767.083.749.658.402
2854621,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,767.083.749.658.402
2854623,1,1,1,95,2,,,,,,,,1,1,2,,,,240000,,2,2,2,,2,2,12,19,117.369.898.986.855
2854623,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,117.369.898.986.855
2854624,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,87.475.805.471.196
2854624,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,87.475.805.471.196
2854625,1,1,1,95,2,,,,,,,,1,1,2,,,,840000,,2,2,2,,2,2,12,19,816.068.793.364.557
2854625,1,2,1,95,2,,,,,,,,1,1,2,,,,840000,,2,2,2,,2,2,12,19,816.068.793.364.557
2854625,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,816.068.793.364.557
2854625,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,816.068.793.364.557
2854625,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,816.068.793.364.557
2854625,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,816.068.793.364.557
2854626,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,85.858.067.343.928
2854626,1,2,1,95,2,,,,,,,,1,1,2,,,,120000,,2,2,2,,2,2,12,19,85.858.067.343.928
2854626,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,85.858.067.343.928
2854626,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,85.858.067.343.928
2854627,1,1,1,95,2,,,,,,,,1,1,2,,,,700000,600000,2,1,2,,2,2,12,19,822.282.454.493.655
2854627,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,822.282.454.493.655
2854628,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.523.124.110.737
2854628,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.523.124.110.737
2854628,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,102.523.124.110.737
2854629,1,1,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,2,12,19,983.265.594.633.659
2854629,1,2,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,12,19,983.265.594.633.659
2854629,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,983.265.594.633.659
2854630,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,107.502.159.974.112
2854630,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,107.502.159.974.112
2854631,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,822.282.454.493.655
2854631,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,822.282.454.493.655
2854632,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,971.526.562.078.847
2854634,1,1,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,2,12,19,924.548.413.345.713
2854635,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,905.041.544.674.987
2854635,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,,2,2,2,,2,2,12,19,905.041.544.674.987
2854635,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,905.041.544.674.987
2854635,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,905.041.544.674.987
2854636,1,1,1,95,1,,2,1,,560000,,2,2,,,,,,,,,,,,,2,12,19,101.727.441.593.681
2854636,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,101.727.441.593.681
2854637,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,971.526.562.078.847
2854638,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,87.475.805.471.196
2854638,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,87.475.805.471.196
2854639,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,113.199.242.472.142
2854639,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,113.199.242.472.142
2854640,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,111.080.573.345.551
2854641,1,1,1,95,2,,,,,,,,1,1,2,,,,560000,480000,2,1,2,,2,2,12,19,91.581.377.201.235
2854642,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,882.075.463.575.909
2854642,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,882.075.463.575.909
2854642,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,882.075.463.575.909
2854642,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,882.075.463.575.909
2854642,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,882.075.463.575.909
2854642,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,882.075.463.575.909
2854643,1,1,1,95,2,,,,,,,,1,2,2,,,,,50000,2,1,2,,2,2,12,19,999.867.955.853.911
2854643,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,999.867.955.853.911
2854644,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,113.199.242.472.142
2854644,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,113.199.242.472.142
2854645,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,880.029.638.297.969
2854645,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,880.029.638.297.969
2854647,1,1,1,95,1,,2,1,,470000,,2,2,,,,,,,,,,,,,2,12,19,262.007.976.151.024
2854647,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,262.007.976.151.024
2854647,1,3,1,95,2,,,,,,,,1,2,2,,,,,800000,2,1,2,,2,2,12,19,262.007.976.151.024
2854647,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,262.007.976.151.024
2854648,1,1,1,95,2,,,,,,,,1,2,2,,,,,250000,2,1,2,,2,2,12,19,30.191.734.760.497
2854648,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,30.191.734.760.497
2854649,1,1,1,95,2,,,,,,,,1,1,2,,,,420000,250000,2,1,2,,2,2,12,19,869.260.603.226.789
2854649,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,869.260.603.226.789
2854650,1,1,1,95,2,,,,,,,,1,1,2,,,,140000,,2,2,2,,2,2,12,19,634.442.003.293.463
2854650,1,2,1,95,2,,,,,,,,1,1,2,,,,140000,,2,2,2,,2,2,12,19,634.442.003.293.463
2854650,1,3,1,95,2,,,,,,,,1,1,2,,,,60000,,2,2,2,,2,2,12,19,634.442.003.293.463
2854650,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,634.442.003.293.463
2854650,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,634.442.003.293.463
2854651,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,85.858.067.343.928
2854651,1,2,1,95,2,,,,,,,,1,1,2,,,,120000,,2,2,2,,2,2,12,19,85.858.067.343.928
2854651,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,85.858.067.343.928
2854651,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,85.858.067.343.928
2854652,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,971.526.562.078.847
2854653,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,879.390.221.991.356
2854653,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,879.390.221.991.356
2854653,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,879.390.221.991.356
2854653,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,879.390.221.991.356
2854653,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,19,879.390.221.991.356
2854656,1,1,1,95,2,,,,,,,,1,2,2,,,,,300000,2,1,2,,2,2,12,19,769.803.662.009.166
