DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,AREA,fex_c_2011
2860214,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,168.818.187.900.647
2860214,1,3,1,50,1,1,,3,3,,2,2,2,1,,,,,,,,1,12,1,25,,168.818.187.900.647
2860214,1,4,1,50,1,1,,4,3,,2,2,2,1,,,,,,,,1,12,1,25,,168.818.187.900.647
2860215,1,1,1,50,1,,,1,6,DESCANSAR,1,,,,,,,,,,,,12,1,25,,121.990.980.592.497
2860216,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,113.753.966.433.476
2860216,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,113.753.966.433.476
2860216,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,113.753.966.433.476
2860216,1,4,1,50,1,,,4,6,DESCANSAR,2,2,1,,,,,,,,,,12,1,25,,113.753.966.433.476
2860217,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,17.656.663.380.054
2860217,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,17.656.663.380.054
2860218,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,18.714.088.447.076
2860218,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,25,,18.714.088.447.076
2860219,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,165.086.713.034.669
2860219,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,165.086.713.034.669
2860220,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,13.024.761.275.235
2860220,1,2,1,50,1,,,2,4,,2,2,2,2,1,11,,,,,,,12,1,25,,13.024.761.275.235
2860221,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,154.512.462.364.449
2860221,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,154.512.462.364.449
2860222,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,187.816.585.939.139
2860223,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,774.035.461.096.225
2860223,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,25,,774.035.461.096.225
2860223,1,3,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,25,,774.035.461.096.225
2860223,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,25,,774.035.461.096.225
2860223,1,6,1,50,1,,,6,6,DESCANSAR,1,,,,,,,,,,,,12,1,25,,774.035.461.096.225
2860228,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,135.808.694.180.753
2860228,1,2,1,50,1,,,1,3,,2,2,2,2,1,13,NO ENCUENTRA UN TRABAJO BIEN REMUNERADO,,,,,,12,1,25,,135.808.694.180.753
2860228,1,3,1,50,1,,,1,3,,2,2,2,2,1,8,,2,,2,,,12,1,25,,135.808.694.180.753
2860229,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,157.438.384.226.247
2860229,1,2,1,50,1,,,1,6,VACACIONES,2,2,1,,,,,,,,,,12,1,25,,157.438.384.226.247
2860237,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,137.828.087.212.478
2860237,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,25,,137.828.087.212.478
2860240,1,1,1,50,1,,,1,6,DESCANSAR,2,2,2,2,1,11,,,,,,,12,1,25,,873.177.452.487.926
2860240,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,25,,873.177.452.487.926
2860241,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,869.604.281.432.548
2860241,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,869.604.281.432.548
2860243,1,1,1,50,1,,,1,6,DESCANSAR POR LA EDAD,2,2,2,2,2,,,,,,,,12,1,8,,90.321.623.838.735
2860243,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,,90.321.623.838.735
2860243,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,,90.321.623.838.735
2860243,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,8,,90.321.623.838.735
2860244,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,998.627.225.511.229
2860244,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,8,,998.627.225.511.229
2860244,1,3,1,50,1,,,3,4,,2,2,2,2,1,10,,,,,,,12,1,8,,998.627.225.511.229
2860244,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,,998.627.225.511.229
2860245,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,536.446.531.452.074
2860245,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,536.446.531.452.074
2860245,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,536.446.531.452.074
2860245,1,4,1,50,1,,,4,4,,1,,,,,,,,,,,,12,1,8,,536.446.531.452.074
2860245,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,8,,536.446.531.452.074
2860245,1,6,1,50,1,2,,6,2,,2,2,2,1,,,,,,,,1,12,1,8,,536.446.531.452.074
2860245,1,8,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,8,,536.446.531.452.074
2860246,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,112.894.849.264.237
2860246,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,112.894.849.264.237
2860247,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,918.309.383.338.061
2860247,1,2,1,50,1,,,2,4,,2,1,,,,,,,,,,,12,1,8,,918.309.383.338.061
2860247,1,3,1,50,1,,,3,4,,2,2,2,2,1,2,,2,,1,12,1,12,1,8,,918.309.383.338.061
2860247,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,918.309.383.338.061
2860248,1,1,1,50,1,,,1,6,NO HACE NADA POR LA EDAD,2,2,2,2,2,,,,,,,,12,1,8,,114.207.753.453.854
2860248,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,114.207.753.453.854
2860248,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,114.207.753.453.854
2860249,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,8,,992.566.804.679.718
2860250,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,965.379.348.915.508
2860250,1,2,1,50,1,,,2,4,,2,2,2,2,1,13,VA DEJAR QUE PASE DICIEMBRE,,,,,,12,1,8,,965.379.348.915.508
2860250,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,965.379.348.915.508
2860251,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,117.192.852.351.993
2860251,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,117.192.852.351.993
2860251,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,117.192.852.351.993
2860252,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,922.399.318.037.949
2860252,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,922.399.318.037.949
2860253,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,955.787.809.090.208
2860253,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,955.787.809.090.208
2860253,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,955.787.809.090.208
2860253,1,4,1,50,1,,,4,4,,1,,,,,,,,,,,,12,1,8,,955.787.809.090.208
2860254,1,1,1,50,1,,,1,6,VER TELEVISION,2,2,2,2,2,,,,,,,,12,1,8,,820.337.911.098.975
2860254,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,820.337.911.098.975
2860254,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,820.337.911.098.975
2860254,1,4,1,50,1,,,4,4,,2,2,2,2,1,10,,,,,,,12,1,8,,820.337.911.098.975
2860254,1,6,1,50,1,2,,6,2,,2,2,2,1,,,,,,,,1,12,1,8,,820.337.911.098.975
2860255,1,1,1,50,1,,,1,6,HOSPITALIZADO POR ENFERMEDAD,2,1,,,,,,,,,,,12,1,8,,923.116.339.599.948
2860255,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,923.116.339.599.948
2860256,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,100.641.286.813.789
2860256,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,100.641.286.813.789
2860257,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,8,,117.766.919.879.664
2860257,1,2,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,,117.766.919.879.664
2860258,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,910.762.810.862.706
2860258,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,910.762.810.862.706
2860258,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,910.762.810.862.706
2860258,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,910.762.810.862.706
2860259,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,83.618.259.473.217
2860259,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,,83.618.259.473.217
2860259,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,83.618.259.473.217
2860259,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,,83.618.259.473.217
2860259,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,8,,83.618.259.473.217
2860265,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,923.116.339.599.948
2860265,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,,923.116.339.599.948
2860267,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,100.641.286.813.789
2860267,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,100.641.286.813.789
2860268,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,960.681.063.726.993
2860268,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,960.681.063.726.993
2860268,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,960.681.063.726.993
2860268,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,,960.681.063.726.993
2860268,1,7,1,50,1,,,7,1,,,,,,,,,,,,,,12,1,8,,960.681.063.726.993
2860268,1,8,1,50,1,,,8,4,,2,2,2,2,1,10,,,,,,,12,1,8,,960.681.063.726.993
2860269,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,,868.340.475.500.573
2860269,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,868.340.475.500.573
2860269,1,3,1,50,1,,,3,4,,1,,,,,,,,,,,,12,1,8,,868.340.475.500.573
2860269,1,4,1,50,1,,,4,6,HACIENDO VUELTAS PARA ESTUDIAR,2,2,2,2,2,,,,,,,,12,1,8,,868.340.475.500.573
2860269,1,5,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,8,,868.340.475.500.573
2860269,1,7,1,50,1,,,7,1,,,,,,,,,,,,,,12,1,8,,868.340.475.500.573
2860270,1,1,1,50,1,,,1,4,,2,1,,,,,,,,,,,12,1,8,,922.399.318.037.949
2860270,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,922.399.318.037.949
2860271,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,100.046.876.002.103
2860271,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,100.046.876.002.103
2860271,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,100.046.876.002.103
2860271,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,,100.046.876.002.103
2860272,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,4,1,50,1,,,4,2,,1,,,,,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,5,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,6,1,50,1,,,6,4,,2,1,,,,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,7,1,50,1,,,7,1,,,,,,,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,8,1,50,1,,,8,3,,2,2,2,2,2,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,9,1,50,1,,,9,4,,2,2,2,2,2,,,,,,,,12,1,8,,964.837.131.665.097
2860272,1,10,1,50,1,2,,10,2,,2,2,2,1,,,,,,,,1,12,1,8,,964.837.131.665.097
2860272,1,11,1,50,1,,,9,3,,2,2,2,2,2,,,,,,,,12,1,8,,964.837.131.665.097
2860275,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,100.436.790.078.794
2860275,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,100.436.790.078.794
2860275,1,3,1,50,1,7,INTERNET,3,4,,2,2,2,1,,,,,,,,2,12,1,8,,100.436.790.078.794
2860276,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,101.600.440.796.318
2860277,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,,993.283.826.241.717
2860278,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,871.260.670.268.414
2860278,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,,871.260.670.268.414
2860278,1,3,1,50,1,,,1,6,JUGAR,2,2,2,2,2,,,,,,,,12,1,8,,871.260.670.268.414
2860279,1,1,1,50,1,,,1,4,,2,2,2,2,1,10,,,,,,,12,1,8,,12.413.789.885.997
2860279,1,5,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,8,,12.413.789.885.997
2860280,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,922.399.318.037.949
2860280,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,922.399.318.037.949
2860281,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,8,,829.714.682.514.852
2860281,1,2,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,8,,829.714.682.514.852
2860282,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,105.252.588.014.193
2860282,1,2,1,50,1,,,2,4,,2,1,,,,,,,,,,,12,1,25,,105.252.588.014.193
2860282,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,25,,105.252.588.014.193
2860286,1,1,1,50,1,,,1,6,DESCANSAR,2,2,2,2,2,,,,,,,,12,1,25,,956.767.035.124.336
2860286,1,2,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,25,,956.767.035.124.336
2860286,1,3,1,50,1,,,1,6,ESTA DESCANSAR,2,2,2,2,2,,,,,,,,12,1,25,,956.767.035.124.336
2860287,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,872.712.288.572.179
2860287,1,2,1,50,1,,,1,6,TRATAMIENTO  MEDICO,2,2,2,2,2,,,,,,,,12,1,25,,872.712.288.572.179
2860287,1,3,1,50,1,,,3,4,,2,2,2,2,1,6,,2,,2,,,12,1,25,,872.712.288.572.179
2860288,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,25,,111.966.123.199.587
2860288,1,2,1,50,1,,,1,6,DESCANZANDO,2,2,2,2,2,,,,,,,,12,1,25,,111.966.123.199.587
2860288,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,111.966.123.199.587
2860288,1,4,1,50,1,,,4,4,,2,2,2,2,2,,,,,,,,12,1,25,,111.966.123.199.587
2860288,1,5,1,50,1,,,3,6,DESCANSANDO,2,2,2,2,2,,,,,,,,12,1,25,,111.966.123.199.587
2860289,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,96.705.521.067.893
2860290,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,121.848.640.374.729
2860290,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,121.848.640.374.729
2860290,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,121.848.640.374.729
2860291,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,113.443.165.719.513
2860291,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,25,,113.443.165.719.513
2860291,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,25,,113.443.165.719.513
2860293,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,869.604.281.432.548
2860293,1,2,1,50,1,,,2,4,,2,2,2,2,1,11,,,,,,,12,1,25,,869.604.281.432.548
2860294,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,869.604.281.432.548
2860294,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,25,,869.604.281.432.548
2860299,1,1,1,50,1,,,1,6,NO  HIZO  NADA,2,2,2,2,1,9,,,,,,,12,1,25,,111.345.349.636.219
2860304,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,103.377.535.766.852
2860304,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,25,,103.377.535.766.852
2860304,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,103.377.535.766.852
2860304,1,4,1,50,1,,,4,4,,2,2,2,2,1,9,,,,,,,12,1,25,,103.377.535.766.852
2860304,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,25,,103.377.535.766.852
2860309,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,12.928.019.240.162
2860309,1,2,1,50,1,3,,2,4,,2,2,2,1,,,,,,,,1,12,1,25,,12.928.019.240.162
2860315,1,1,1,50,1,,,1,6,OPERADO  DE  UNA  RODILLA,2,2,2,2,2,,,,,,,,12,1,25,,869.604.281.432.548
2860315,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,869.604.281.432.548
2860316,1,1,1,50,1,,,1,6,DESCANSAR,2,2,2,2,2,,,,,,,,12,1,25,,11.925.570.393.442
2860316,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,11.925.570.393.442
2860318,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,14.326.251.022.585
2860318,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,14.326.251.022.585
2860318,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,14.326.251.022.585
2860319,1,1,1,50,1,,,1,6,ENFERMA,2,2,2,2,2,,,,,,,,12,1,25,,121.696.350.737.701
2860319,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,25,,121.696.350.737.701
2860319,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,121.696.350.737.701
2860320,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,16.599.238.313.032
2860320,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,16.599.238.313.032
2860321,1,1,1,50,1,2,,1,2,,2,2,2,1,,,,,,,,1,12,1,25,,171.744.109.762.445
2860321,1,2,1,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,25,,171.744.109.762.445
2860321,1,3,1,50,1,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,25,,171.744.109.762.445
2860321,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,25,,171.744.109.762.445
2860322,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,169.112.817.755.443
2860322,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,169.112.817.755.443
2860323,1,1,1,50,1,1,,1,2,,2,2,2,1,,,,,,,,1,12,1,25,,118.767.691.986.478
2860323,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,118.767.691.986.478
2860324,1,1,1,50,1,,,1,4,,2,2,2,2,1,7,,2,,2,,,12,1,25,,886.868.570.178.071
2860324,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,886.868.570.178.071
2860325,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,180.298.108.666.518
2860325,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,180.298.108.666.518
2860325,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,180.298.108.666.518
2860325,1,4,1,50,1,,,4,3,,1,,,,,,,,,,,,12,1,25,,180.298.108.666.518
2860326,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,96.705.521.067.893
2860328,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,16.599.238.313.032
2860328,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,16.599.238.313.032
2860329,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,176.991.115.191.137
2860329,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,176.991.115.191.137
2860329,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,25,,176.991.115.191.137
2860330,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,17.896.795.718.027
2860330,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,17.896.795.718.027
2860330,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,25,,17.896.795.718.027
2860331,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,895.358.197.990.008
2860331,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,895.358.197.990.008
2860331,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,25,,895.358.197.990.008
2860331,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,25,,895.358.197.990.008
2860332,1,1,1,50,1,,,1,4,,2,2,2,2,1,6,,2,,1,6,1,12,1,25,,15.500.047.431.239
2860332,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,15.500.047.431.239
2860333,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,136.296.706.128.695
2860333,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,136.296.706.128.695
2860333,1,3,1,50,1,3,,3,2,,2,2,2,1,,,,,,,,1,12,1,25,,136.296.706.128.695
2860334,1,1,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,25,,886.868.570.178.071
2860334,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,25,,886.868.570.178.071
2860337,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,566.740.449.100.019
2860337,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,566.740.449.100.019
2860337,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,566.740.449.100.019
2860340,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,152.071.815.561.168
2860348,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,955.074.950.895.548
2860348,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,25,,955.074.950.895.548
2860348,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,955.074.950.895.548
2860348,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,25,,955.074.950.895.548
2860350,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,25,,566.740.449.100.019
2860350,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,25,,566.740.449.100.019
2860350,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,25,,566.740.449.100.019
2860350,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,25,,566.740.449.100.019
2860351,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,25,,131.038.415.582.681
2860351,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,25,,131.038.415.582.681
2860351,1,3,1,50,1,,,3,6,VER  TV,1,,,,,,,,,,,,12,1,25,,131.038.415.582.681
2860353,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,8,,824.546.087.556.927
2860353,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,824.546.087.556.927
2860353,2,2,2,50,1,,,2,4,,2,2,2,2,1,7,,2,,2,,,12,1,8,,824.546.087.556.927
2860353,2,3,2,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,824.546.087.556.927
2860353,2,4,2,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,824.546.087.556.927
2860353,3,1,3,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,824.546.087.556.927
2860353,3,2,3,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,824.546.087.556.927
2860354,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,100.488.036.931.913
2860354,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,,100.488.036.931.913
2860354,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,,100.488.036.931.913
2860354,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,12,1,8,,100.488.036.931.913
2860354,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,12,1,8,,100.488.036.931.913
2860355,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,96.128.941.421.562
2860355,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,,96.128.941.421.562
2860355,1,3,1,50,1,,,2,6,SE ACABA DE GRADUAR Y ESTA HACIENDO  TRAMITE PARA ESTUDIAR,2,2,2,2,2,,,,,,,,12,1,8,,96.128.941.421.562
2860355,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,96.128.941.421.562
2860355,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,96.128.941.421.562
2860356,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,104.200.453.239.599
2860357,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,100.559.739.088.112
2860357,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,,100.559.739.088.112
2860357,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,8,,100.559.739.088.112
2860357,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,,100.559.739.088.112
2860357,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,,100.559.739.088.112
2860358,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,751.142.987.379.192
2860358,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,,751.142.987.379.192
2860359,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,,115.824.704.899.474
