DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,AREA,fex_c_2011
2840225,1,5,3,1,1,1,1,1,3,1,,,90000000,350000,,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,1,1,5,1,1,1,4,1,1,1,1,1,2,2,1,1,1,12,66,1,66,236.554.943.376.364
2840226,1,4,1,1,1,1,1,1,3,4,,,,300000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,3,2,2,1,1,12,66,1,66,225.123.549.720.551
2840227,1,4,3,1,1,1,1,1,3,3,,,,,350000,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,217.322.883.912.718
2840228,1,3,2,1,1,1,1,2,3,3,,,,,260000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,193.463.141.436.252
2840229,1,1,1,1,1,1,1,6,,2,,350000,100000000,350000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,,1,1,1,1,4,1,2,1,1,1,3,2,1,1,1,12,66,1,66,233.058.937.085.839
2840230,1,4,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,226.416.156.443.079
2840231,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,182.593.821.059.279
2840232,1,1,1,1,1,1,1,6,,4,,,,300000,,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,222.257.008.993.558
2840233,1,4,1,1,1,1,1,1,3,1,,,100000000,250000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,177.366.880.027.773
2840234,1,3,2,1,1,1,1,1,4,3,,,,,240000,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,2,1,1,1,3,2,1,1,1,12,66,1,66,206.472.155.905.668
2840235,1,4,1,1,1,1,1,1,3,3,,,,,350000,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,177.366.880.027.773
2840236,1,6,5,1,1,1,1,1,3,1,,,100000000,500000,,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,242.445.235.626.533
2840237,1,3,2,1,1,1,1,1,4,3,,,,,180000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,6,1,2,1,1,1,3,2,1,1,1,12,66,1,66,168.633.356.874.438
2840238,1,3,2,1,1,1,1,1,3,3,,,,,240000,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,140.795.045.961.029
2840239,1,2,1,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,199.446.677.788.822
2840240,1,4,2,1,1,1,1,1,3,1,,,90000000,800000,,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,2,1,1,1,12,66,1,66,23.721.808.453.536
2840241,1,4,1,1,1,1,1,1,4,4,,,,300000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,1,1,1,1,4,1,2,1,1,1,3,2,1,1,1,12,66,1,66,222.257.008.993.558
2840242,1,3,1,1,1,1,1,1,3,4,,,,250000,,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,66,1,66,273.906.110.801.565
2840245,1,2,1,1,1,1,1,1,4,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,2,1,1,5,1,1,2,1,1,1,1,3,1,1,1,12,18,1,18,425.962.721.814.696
2840246,1,4,1,1,1,1,1,6,,1,,,20000000,150000,,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,18,1,18,918.042.394.272.801
2840247,1,1,1,2,1,1,1,1,3,3,,,,,60000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,2,1,1,1,2,1,1,1,12,18,1,18,361.665.905.793.863
2840248,1,2,1,1,2,1,1,1,3,4,,,,100000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,18,1,18,459.651.936.937.695
2840248,2,3,2,1,2,1,1,1,3,1,,,15000000,100000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,,2,2,,,,,,,,,,,1,1,1,12,18,1,18,459.651.936.937.695
2840249,1,3,2,1,1,1,1,1,3,3,,,,,60000,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,18,1,18,715.412.926.516.467
2840250,1,2,2,1,1,1,1,2,4,1,,,3000000,70000,,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,1,1,1,1,3,1,1,1,12,18,1,18,783.085.937.049.316
2840251,1,4,3,1,1,1,1,1,3,4,,,,100000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,18,1,18,661.133.323.946.156
2840252,1,3,2,1,1,1,1,1,3,1,,,25000000,150000,,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,18,1,18,63.607.000.305.811
2840253,1,4,1,1,1,1,1,1,3,1,,,25000000,180000,,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,12,18,1,18,600.812.292.138.577
2840254,1,3,2,1,1,1,1,1,3,1,,,10000000,150000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,18,1,18,332.554.554.079.705
2840255,1,4,1,1,1,1,1,1,4,1,,,25000000,250000,,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,12,18,1,18,600.812.292.138.577
2840256,1,4,3,1,1,1,1,1,3,3,,,,,150000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,18,1,18,668.501.040.797.543
2840257,1,2,1,1,1,1,1,1,3,3,,,,,110000,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,1,3,2,1,1,12,18,1,18,58.197.979.247.045
2840258,1,3,2,1,1,1,1,1,3,3,,,,,170000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,3,2,1,1,12,18,1,18,472.469.930.611.076
2840259,1,4,3,1,1,1,1,1,3,1,,,30000000,250000,,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,1,3,2,1,1,12,18,1,18,548.985.150.604.052
2840260,1,4,3,1,1,1,1,1,5,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,6,1,1,1,2,1,2,1,1,1,1,3,1,1,1,12,18,1,18,917.833.785.127.275
2840261,1,4,1,1,1,1,1,1,3,1,,,35000000,160000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,18,1,18,444.795.221.482.823
2840262,1,4,2,1,1,1,1,1,3,1,,,23000000,180000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,18,1,18,453.637.430.942.949
2840263,1,5,3,1,1,1,1,1,3,3,,,,,190000,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,1,3,1,1,1,12,18,1,18,570.730.294.593.603
2840266,1,3,1,1,1,1,1,1,4,5,,,,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,,1,1,2,1,2,1,2,1,1,1,1,3,2,1,1,12,54,1,54,30.645.369.982.814
2840269,1,4,3,1,1,1,1,1,4,3,,,,,300000,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,4,1,2,1,1,1,3,3,2,1,1,12,54,1,54,382.767.618.113.746
2840270,1,5,3,1,1,1,1,1,3,3,,,,,700000,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,4,3,1,1,1,12,54,1,54,426.896.862.272.767
2840273,1,4,3,1,1,1,1,1,3,1,,,98,250000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,54,1,54,380.472.948.544.576
2840274,1,4,1,1,1,1,1,1,3,3,,,,,250000,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,54,1,54,283.438.974.223.672
2840275,1,3,2,1,1,1,1,1,3,5,,,,400000,,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,7,1,1,1,12,47,1,47,143.688.927.251.465
2840275,2,2,2,1,1,1,1,1,3,5,,,,350000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,7,2,,,,,,,,,,,1,1,1,12,47,1,47,143.688.927.251.465
2840276,1,2,1,1,1,1,1,1,3,5,,,,200000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,2,1,2,1,1,1,1,1,3,3,2,1,1,12,47,1,47,149.589.673.576.486
2840277,1,2,1,1,1,1,1,1,3,3,,,,,180000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,3,3,2,1,1,12,47,1,47,210.777.077.521.639
2840278,1,2,1,1,1,1,1,1,3,1,,,30000000,200000,,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,3,3,2,1,1,12,47,1,47,144.154.309.767.111
2840279,1,3,2,1,1,1,1,1,3,1,,,98,250000,,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,1,12,47,1,47,187.249.071.499.618
2840280,1,6,1,1,1,1,1,1,3,4,,,,700000,,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,47,1,47,186.176.366.155.225
2840281,1,4,2,1,1,1,1,1,3,1,,,120000000,600000,,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,47,1,47,10.494.289.575.638
2840283,1,4,2,1,1,1,1,1,3,3,,,,,200000,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,12,47,1,47,110.944.927.198.319
2840284,1,3,1,1,1,1,1,1,3,3,,,,,320000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,7,2,1,1,12,47,1,47,143.414.153.084.514
2840285,1,3,2,1,1,1,1,1,3,1,,,98,98,,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,3,7,2,1,1,12,47,1,47,174.553.091.510.187
2840286,1,4,3,1,1,1,1,1,3,3,,,,,450000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,4,1,2,1,4,1,1,1,1,1,3,7,1,1,1,12,47,1,47,169.117.727.700.813
2840287,1,2,1,1,1,1,1,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,2,1,1,1,3,3,2,1,1,12,47,1,47,187.294.014.504.798
2840288,1,3,2,1,1,1,1,1,3,5,,,,3500000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,1,2,1,3,2,2,,7,1,1,1,4,1,1,1,1,1,3,3,1,1,1,12,47,1,47,129.532.164.083.345
2840289,1,4,1,1,1,1,1,1,3,1,,,50000000,200000,,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,3,3,1,1,1,12,47,1,47,14.092.127.426.924
2840290,1,3,2,1,1,1,1,1,3,3,,,,,200000,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,3,1,1,1,12,47,1,47,824.477.949.491.106
2840294,1,4,3,1,1,1,1,1,3,1,,,98,700000,,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,47,1,47,824.477.949.491.106
2840295,1,1,1,2,1,1,1,2,1,3,,,,,80000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,2,1,1,1,2,2,1,1,12,47,1,47,175.728.073.208.632
2840297,1,3,2,3,1,4,5,1,4,1,,,25000000,150000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,4,2,2,,5,1,1,1,3,1,2,2,2,2,1,,,1,1,12,27,1,27,271.930.005.146.692
2840298,1,3,2,3,1,1,5,1,4,1,,,15000000,200000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,5,3,1,2,2,1,2,1,3,,1,1,12,27,1,27,273.099.393.545.826
2840299,1,2,1,3,1,1,5,1,1,4,,,,120000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,3,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840300,1,3,2,3,2,1,5,1,4,1,,,98,250000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,,3,1,1,1,3,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840301,1,4,1,3,2,1,5,1,1,1,,,98,300000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,3,1,2,2,1,2,2,3,,1,1,12,27,1,27,271.930.005.146.692
2840302,1,4,3,2,1,1,5,1,4,1,,,98,280000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,4,2,1,2,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,146.842.202.779.214
2840303,1,3,2,2,1,1,5,1,4,1,,,98,180000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,6,1,2,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840304,1,3,2,3,1,4,5,1,4,1,,,100000000,50000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,5,3,1,2,2,2,2,2,,,1,1,12,27,1,27,271.930.005.146.692
2840305,1,6,2,3,1,1,5,1,4,4,,,,400000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840306,1,4,2,3,1,1,5,1,4,1,,,98,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840307,1,3,1,3,1,1,5,1,4,3,,,,,100000,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,106.551.937.802.541
2840308,1,4,3,3,1,1,5,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840309,1,6,5,3,1,1,5,1,4,1,,,98,250000,,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,5,2,2,,8,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840310,1,3,2,2,1,1,5,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,484.853.887.014.384
2840311,1,4,2,3,1,1,5,1,1,1,,,32000000,250000,,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,5,3,1,2,2,1,1,1,3,2,1,1,12,27,1,27,271.930.005.146.692
2840312,1,4,2,3,1,1,5,1,1,4,,,,250000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,5,3,1,2,2,1,1,1,3,2,1,1,12,27,1,27,271.930.005.146.692
2840313,1,4,3,6,,1,5,1,1,1,,,9000000,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,5,2,2,,6,1,1,5,3,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840314,1,6,3,3,1,1,5,1,4,1,,,19000000,220000,,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,1,4,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,146.842.202.779.214
2840315,1,3,2,3,1,1,5,1,4,3,,,,,350000,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,2,1,1,1,3,2,1,1,12,27,1,27,271.930.005.146.692
2840316,1,2,1,3,1,1,1,1,4,4,,,,200000,,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,2,2,1,1,3,3,2,1,1,12,27,1,27,271.930.005.146.692
2840317,1,4,2,3,1,1,5,1,4,1,,,60000000,350000,,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840318,1,5,3,3,1,1,5,1,4,1,,,100000000,200000,,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,1,1,4,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840319,1,4,3,3,1,1,5,1,4,1,,,20000000,150000,,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,4,2,1,3,4,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840320,1,5,3,3,1,1,1,1,4,3,,,,,400000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,6,1,2,1,2,1,2,2,1,1,2,3,2,1,1,12,27,1,27,123.997.115.836.431
2840321,1,5,4,3,1,1,5,1,4,4,,,,300000,,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,6,2,2,,6,1,1,2,3,1,2,2,1,1,2,3,2,1,1,12,27,1,27,271.930.005.146.692
2840322,1,5,2,3,1,1,5,1,4,1,,,99,190000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,3,2,1,1,5,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,129.897.728.164.331
2840323,1,6,3,3,1,1,5,1,4,1,,,700000000,400000,,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840324,1,3,1,3,1,1,5,1,1,1,,,60000000,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2840325,1,3,2,1,1,1,1,1,3,1,,,30000000,250000,,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,925.094.897.557.824
2840326,1,2,1,6,,4,9,1,4,4,,,,40000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,4,1,1,2,2,2,2,1,,,1,1,12,70,1,70,111.897.522.986.302
2840327,1,3,2,1,1,1,1,1,3,3,,,,,150000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,945.340.535.270.076
2840328,1,3,2,1,1,1,1,1,3,1,,,98,150000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,740.803.736.130.073
2840330,1,4,2,1,1,1,1,1,3,1,,,100000000,800000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,2,1,1,12,70,1,70,109.332.389.949.506
2840331,1,3,2,1,1,1,1,1,3,1,,,99,300000,,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,70,1,70,80.746.425.733.926
2840332,1,3,1,1,1,1,1,1,3,1,,,40000000,350000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,2,1,1,12,70,1,70,903.254.544.571.727
2840333,1,3,1,1,1,1,1,1,3,3,,,,,380000,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,2,1,1,12,70,1,70,81.801.122.450.333
2840334,1,3,2,1,1,1,1,1,3,1,,,35000000,200000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,953.376.366.965.217
2840337,1,3,2,1,2,1,1,1,3,1,,,130000000,500000,,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,12,68,1,68,482.535.598.673.868
2840337,2,1,1,1,2,1,1,1,3,3,,,,,150000,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,2,,,,,,,,,,,1,1,1,12,68,1,68,482.535.598.673.868
2840337,3,1,1,1,2,1,1,6,,3,,,,,130000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,3,,,,,,,,,,,1,1,1,12,68,1,68,482.535.598.673.868
2840338,1,4,3,1,1,1,1,1,3,3,,,,,460000,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,1,12,68,1,68,528.077.235.986.301
2840339,1,6,2,1,1,1,1,1,3,4,,,,900000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,4,3,1,1,1,12,68,1,68,533.839.923.320.327
2840340,1,4,3,1,1,1,1,1,3,1,,,65000000,300000,,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,1,12,68,1,68,410.218.978.614.778
