Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2865456;1;2;1;70;05;24;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;01;05;1211,26823521461
2865459;1;4;1;70;05;2;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;535600;2;98;98;74;1;1;7499;01;05;1102,05334851891
2865460;2;1;2;70;05;2;48;1; ;2;2;1; ;9;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;1;536000;2;79;79;17;1;1;1720;01;05;1380,27411273333
2865460;3;1;3;70;05;5;48;1; ;2;5;1; ;7;1; ; ; ; ;1; ; ; ; ; ; ;1;650000;2;13;13;80;1;1;8050;01;05;1380,27411273333
2865462;1;1;1;70;05;48;48;1; ;2;48;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;05;1197,00257261081
2865467;1;3;1;70;05;4;48;1; ;2;4;1; ;8;9;PARTICULAR; ; ; ; ; ; ; ;1; ;ESTUDIAR;1;300000;2;39;39;17;1;1;1710;01;05;1247,1035484329
2865467;1;6;1;70;05;3;48;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;490000;2;45;45;52;1;1;5219;01;05;1247,1035484329
2865470;1;2;1;70;05;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;01;05;1195,97275118746
2865473;1;2;1;70;05;52;48;1; ;2;52;1; ;4;9;URGENCIA HACE 1 MES QUE EL ESPOSO QUEDO SIN EMPLEO; ; ; ; ; ; ; ; ;1; ;2; ;2;58;79;18;1;2;1810;01;05;1137,40583222121
2865474;1;1;1;70;05;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;1;9500;01;05;1088,25537716415
2865476;1;2;1;70;05;5;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;01;05;1066,13906783212
2865478;1;2;1;70;05;5;48;1; ;2;26;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;01;05;1301,62660058255
2865483;1;2;1;70;05;144;48;1; ;2;240;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;01;05;1211,26823521461
2865528;1;2;1;70;05;24;48;1; ;2;480;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;2;8060;01;05;1162,45300450664
2865530;1;4;1;70;05;52;48;5; ;2;4;1; ;4;3; ; ; ; ;1; ; ; ; ; ; ;1;1200000;2;21;21;52;1;2;5239;01;05;1236,46301266693
2865531;1;5;1;70;05;120;48;1; ;2;99;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4542;01;05;1197,95309337584
2865533;1;1;1;70;05;2;24;4; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;535600;2;75;54;95;1;1;9500;01;05;1172,75831592351
2865537;1;2;1;70;05;24;48;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;84;94;36;1;2;3691;01;05;977,411672662971
2865539;1;3;1;70;05;4;48;2; ;2;4;1; ;6;3; ; ; ; ; ; ;1; ; ; ; ;1;1500000;2;01;13;80;1;1;8045;01;05;1197,00257261081
2865556;1;3;1;70;05;50;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;01;05;757,683095429674
2865559;1;2;1;70;05;4;48;1; ;2;4;1; ;9;8; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;32;32;85;1;1;8512;01;05;1107,59472800789
2865563;1;3;1;70;05;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;05;1059,68651936907
2865570;1;1;1;70;05;52;40;4; ;2;98;1; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;90;90;36;1;2;3694;01;05;983,514849136437
2865572;1;3;1;70;05;3;48;1; ;2;3;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;940000;2;58;97;51;1;1;5125;01;05;1287,60868784364
2865573;1;4;1;70;05;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;79;79;18;1;1;1810;01;05;1051,83587264085
2865574;1;1;1;70;05;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;1;98;2;95;97;45;1;1;4521;01;05;1105,2107841077
2865576;1;2;1;70;05;2;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;01;05;1249,7781545057
2865643;1;5;1;70;23;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;80;1;1;8050;01;23;177,676108501384
2865648;1;3;1;70;23;104;48;1; ;2;32;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;01;23;174,347915549945
2865649;1;4;1;70;23;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;23;118,15172584989
2865652;1;4;1;70;23;32;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5269;01;23;141,345841138249
2865656;1;2;1;70;23;52;48;1; ;2;12;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;01;23;334,765243991705
2865658;1;2;1;70;23;4;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;01;23;328,55489261445
2865664;1;4;1;70;23;3;48;2; ;2;3;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;58;58;75;1;1;7522;01;23;146,525637843106
2865666;1;2;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;207,154220325601
2865669;1;1;1;70;23;2;30;4; ;2;8;4; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;77;77;55;1;1;5529;01;23;164,696538571509
2865675;1;1;1;70;23;24;40;5; ;2;24;5; ;9;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;51;1;2;5125;01;23;271,22613086344
2865675;1;2;1;70;23;52;40;1; ;2;208;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;2;5239;01;23;271,22613086344
2865829;1;1;1;70;73;4;20;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;625000;2;13;13;80;1;1;8050;01;73;295,773397479656
2865829;1;3;1;70;73;56;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;01;73;295,773397479656
2865832;1;1;1;70;73;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;15;1;1;1561;01;73;265,07439574058
2865832;1;3;1;70;73;2;48;2; ;2;2;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;2;19;19;85;1;1;8532;01;73;265,07439574058
2865835;1;1;1;70;73;150;48;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5211;01;73;149,449580629942
2865835;1;4;1;70;73;104;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;01;73;149,449580629942
2865839;1;3;1;70;73;8;48;1; ;2;8;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;60;1;1;6021;01;73;252,757134991463
2865846;1;1;1;70;73;8;48;2; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;01;73;316,816525855986
2865846;1;2;1;70;73;6;24;4; ;2;156;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;01;73;316,816525855986
2865849;1;2;1;70;73;4;48;4; ;2;180;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;1;2424;01;73;295,332870658531
2865852;1;3;1;70;54;3;44;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;80;19;1;1;1924;01;54;455,380183965649
2865854;1;1;1;70;54;3;40;1; ;2;3;1; ;8;1; ; ; ; ; ; ; ;1; ; ; ;1;280000;2;55;55;80;1;1;8043;01;54;279,830337700226
2865855;1;3;1;70;54;3;50;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;37;93;1;1;9309;01;54;419,049980750161
2865936;1;4;1;70;66;28;25;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;01;66;267,950237206238
2865945;1;4;1;70;66;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;312,496541806385
2865946;1;2;1;70;66;8;48;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;01;66;279,972958856843
2865946;1;4;1;70;66;3;48;1; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;77;77;15;1;1;1551;01;66;279,972958856843
2865949;1;5;1;70;66;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;01;66;527,76419598039
2865955;1;1;1;70;66;52;48;3; ;2;250;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;66;290,330324271947
2865955;1;2;1;70;66;3;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;45;52;1;1;5219;01;66;290,330324271947
2865955;1;7;1;70;66;8;50;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;66;290,330324271947
2865960;1;3;1;70;66;1;48;1; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;45;52;1;1;5233;01;66;534,870649716852
2865996;1;1;1;70;68;7;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;01; ; ;1;1; ;01;68;900,270448252333
2865998;1;2;1;70;68;8;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;51;1;1;5132;01;68;705,028388577627
2866011;1;4;1;70;17;2;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;28;1;1;2899;01;17;223,882461406758
2866019;1;2;1;70;17;8;24;1; ;2;480;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;30;52;1;1;5239;01;17;142,764664638657
2866020;1;3;1;70;17;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;01;17;125,846021115303
2866021;1;1;1;70;17;16;48;3; ;2;16;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;17;176,561913863137
2866044;1;4;1;70;05;5;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;53;55;1;1;5529;01;05;929,773535355421
2866070;1;2;1;70;05;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;05;918,495381707136
2866074;1;1;1;70;05;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;24;1;2;2424;01;05;1252,10859897444
2866076;1;6;1;70;05;5;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;55;15;1;1;1589;01;05;942,620985945148
2866077;1;3;1;70;76;6;48;1; ;2;2;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;390000;2;45;45;52;1;1;5234;01;76;658,100044716121
2866077;1;4;1;70;76;9;30;1; ;2;10;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;33;55;1;1;5522;01;76;658,100044716121
2866086;1;2;1;70;52;6;24;1; ;2;24;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;59;92;1;1;9249;01;52;277,880580326162
2866088;1;3;1;70;52;1;44;4; ;2;2;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1100000;2;19;19;75;1;1;7512;01;52;129,29916467256
2866096;1;3;1;70;52;12;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;80;1;1;8050;01;52;230,234913525732
2866108;1;1;1;70;50;4;48;1; ;2;4;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;1;500000;2;53;53;55;1;1;5521;01;50;164,879431925983
2866108;1;5;1;70;50;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;50;164,879431925983
2866112;1;1;1;70;50;54;48;1; ;2;26;1; ;6;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;62;01;1;2;0140;01;50;205,073628295309
2866134;1;2;1;70;73;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;167,72220870711
2866138;1;1;1;70;73;4;84;1; ;2;4;4; ;1;9;SISBEN 1; ; ; ;1; ; ; ; ; ; ;1;400000;2;39;97;63;1;1;6310;01;73;285,519062755446
2866138;1;3;1;70;73;16;48;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;63;1;2;6310;01;73;285,519062755446
2866143;1;1;1;70;73;8;40;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;95;45;1;1;4521;01;73;338,870769166597
2866145;1;2;1;70;73;8;40;2; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;01;73;303,881852278514
2866146;1;3;1;70;73;100;48;1; ;2;100;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8512;01;73;188,936201297591
2866146;1;4;1;70;73;2;40;1; ;2;2;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;53;54;95;1;1;9500;01;73;188,936201297591
2866147;1;3;1;70;73;8;40;3; ;2;85;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;99;55;1;1;5521;01;73;143,167307842251
2866149;2;1;2;70;73;8;48;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5219;01;73;300,540944004135
2866153;1;3;1;70;73;4;48;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;98;58;75;1;1;7524;01;73;273,371584085604
2866154;1;2;1;70;73;8;48;1; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;73;196,755758267143
2866154;1;3;1;70;73;8;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;01;73;196,755758267143
2866156;1;1;1;70;73;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;87;87;50;1;1;5020;01;73;285,609224201346
2866157;1;1;1;70;73;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;87;50;1;1;5020;01;73;308,360500973687
2866210;1;3;1;70;17;104;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;01;17;138,924413792253
2866220;1;2;1;70;17;3;48;1; ;2;3;1; ;8;5; ; ;1; ; ; ; ; ; ; ; ;1;535600;1;97;97;24;1;1;2429;01;17;179,924252127284
2866226;1;1;1;70;17;3;48;1; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;85;1;1;8532;01;17;147,47026676512
2866232;1;2;1;70;17;48;48;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;77;55;1;2;5529;01;17;193,690787706005
2866237;1;5;1;70;17;2;30;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;41;1;1;4100;01;17;91,9129159135033
2866240;1;2;1;70;17;6;48;1; ;2;6;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;01;17;174,387709302178
2866244;1;3;1;70;23;4;51;5; ;2;4;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;01;23;146,525637843106
2866251;1;3;1;70;23;24;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;01;23;112,442000069735
2866253;1;1;1;70;23;3;40;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;37;64;1;1;6412;01;23;145,788117933632
2866305;1;1;1;70;66;52;48;1; ;2;52;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;59;33;40;1;2;4010;01;66;259,07301968679
2866310;1;2;1;70;66;48;40;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5233;01;66;253,294476742014
2866313;1;3;1;70;66;16;48;1; ;2;104;1; ;2;9;PARTICULARMENTE; ; ; ; ; ; ; ; ;1; ;2; ;2;33;40;50;1;2;5030;01;66;280,786385326597
2866322;1;2;1;70;66;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;08;08;80;1;1;8050;01;66;237,724750823325
2866348;1;2;1;70;68;1;48;3; ;2;6;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;38;74;1;1;7499;01;68;363,350043414664
2866351;1;2;1;70;68;4;48;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;01;68;493,441236380696
2866373;1;1;1;70;54;2;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;80;80;52;1;1;5271;01;54;364,608256868947
2866374;1;2;1;70;54;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;54;296,146653356347
2866377;1;3;1;70;54;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;54;269,599351409589
2866387;1;1;1;70;54;1;50;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;80;80;19;1;1;1929;01;54;377,290386777891
2866399;1;2;1;70;54;3;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;54;226,150986959086
2866511;1;2;1;70;05;9;60;1; ;2;9;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6041;01;05;1048,67843705206
2866516;1;2;1;70;05;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;95;95;45;1;1;4530;01;05;1101,49155153443
2866521;1;2;1;70;05;104;48;1; ;2;104;1; ;7;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;07;85;1;2;8512;01;05;1101,49155153443
2866536;1;1;1;70;05;5;48;4; ;2;5;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2;15;15;92;1;1;9213;01;05;1172,75831592351
2866536;1;2;1;70;05;3;48;4; ;2;3;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2;15;15;92;1;1;9213;01;05;1172,75831592351
2866538;1;1;1;70;05;12;48;4; ;2;38;4; ;1;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;45;1;1;4521;01;05;1172,75831592351
2866543;1;3;1;70;05;4;48;1; ;2;7;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;03;03;72;1;1;7220;01;05;1144,18945812844
2866544;1;2;1;70;05;48;36;4; ;2;3;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;535600;2;53;59;95;1;2;9500;01;05;1008,78859405726
2866547;1;1;1;70;05;4;60;4; ;2;4;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;2260000;2;98;98;60;1;1;6031;01;05;1166,65513945004
2866548;1;3;1;70;05;4;48;1; ;2;4;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;90;97;52;1;1;5211;01;05;1113,45015461647
2866557;1;2;1;70;05;4;48;1; ;2;44;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;01;05;1211,26823521461
2866560;1;1;1;70;76;108;48;1; ;2;52;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;01;76;938,797932276193
2866562;1;2;1;70;76;52;48;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;53;53;55;1;2;5521;01;76;908,547157503616
2866563;1;1;1;70;76;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;36;1;1;3611;01;76;746,80927596731
2866564;1;2;1;70;76;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;01;76;662,265202240007
2866568;1;3;1;70;76;14;80;2; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;38;64;1;2;6422;01;76;713,951520858789
2866569;1;2;1;70;76;52;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7499;01;76;691,366591057524
2866573;1;3;1;70;76;6;48;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5241;01;76;1042,9818304956
2866578;1;3;1;70;76;12;48;1; ;2;18;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;55;1;1;5511;01;76;1057,34250231239
2866590;1;2;1;70;76;24;24;4; ;2;800;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;01;76;995,32694878594
2866591;1;1;1;70;76;10;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;01;76;897,809131363065
2866601;1;3;1;70;11;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;01;11;2264,17188200745
2866634;1;3;1;70;52;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;87,3791983878209
2866638;1;1;1;70;52;120;48;4; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;20;20;75;1;2;7512;01;52;150,658319283477
2866639;1;2;1;70;52;8;24;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;01;52;192,539913919616
2866648;1;3;1;70;52;24;48;1; ;2;24;4; ;1;2; ; ; ; ;1; ; ; ; ; ; ;1;400000;2;32;17;92;1;2;9249;01;52;154,362665573605
2866665;1;3;1;70;76;7;48;1; ;2;144;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9249;01;76;755,204543036492
2866665;3;2;3;70;76;5;48;4; ;2;60;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;76;755,204543036492
2866669;1;2;1;70;76;12;40;1; ;2;104;5; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;85;1;1;8512;01;76;1044,7775498497
2866672;1;2;1;70;76;52;48;3; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;54;59;52;1;2;5239;01;76;993,500022463801
2866684;1;2;1;70;76;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;990000;2;59;59;80;1;1;8012;01;76;960,64226735528
2866688;1;1;1;70;50;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;535000;2;58;33;60;1;1;6022;01;50;202,837361052437
2866700;1;1;1;70;50;6;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;33;34;64;1;1;6421;01;50;158,247871586146
2866702;1;1;1;70;50;105;48;1; ;2;16;4; ;1;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;22;1;2;2231;01;50;152,845964707803
2866706;1;3;1;70;08;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;01;08;510,94311882319
2866707;1;2;1;70;08;48;48;3; ;2;4;3; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;19;1;2;1939;01;08;535,133577584004
2866713;1;2;1;70;08;44;48;1; ;2;44;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;01;08;442,452713719629
2866715;1;2;1;70;08;8;48;1; ;2;8;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;01;08;452,925897753912
2866715;1;7;1;70;08;8;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;85;45;1;1;4542;01;08;452,925897753912
2866721;1;3;1;70;08;104;48;1; ;2;102;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;01;08;340,995235775726
2866793;1;3;1;70;66;52;60;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;01;66;279,003603489752
2866794;1;3;1;70;66;13;60;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;87;28;1;1;2811;01;66;302,638666903792
2866794;1;5;1;70;66;26;48;1; ;2;26;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;33;52;1;2;5211;01;66;302,638666903792
2866797;1;1;1;70;66;20;40;1; ;2;30;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;36;60;1;2;6021;01;66;314,946045069132
2866799;1;2;1;70;66;2;48;2; ;2;5;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;13;13;75;1;1;7513;01;66;256,896845424949
2866802;1;2;1;70;66;28;48;1; ;2;28;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;34;75;1;2;7512;01;66;264,366830310881
