Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
2871201;1;2;1;2;1;1;9;1;4;4; ; ; ;80000; ;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;2;1;1; ;01;2;01;13;1217,81250925484
2871204;1;2;2;6; ;4;6;5;5;1; ; ;8000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;13;2225,98859038779
2871205;1;2;1;6; ;4;1;5;5;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;2;01;2;01;13;1525,85256732853
2871206;1;2;1;6; ;4;1;5;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;2;01;2;01;13;2511,012976118
2871207;1;4;1;2;1;4;4;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;13;1351,35343437162
2871208;1;4;2;2;1;4;6;5;5;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;13;913,171013968023
2871209;1;3;1;2;1;4;6;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;2;1; ; ;01;2;01;13;1287,42073462192
2871210;1;4;3;2;1;4;1;1;4;1; ; ;15000000;70000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;2;01;2;01;13;960,139516153385
2871211;1;2;1;2;1;4;1;5;5;1; ; ;4000000;80000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;1;0; ;2;01;2;01;13;775,605579338989
2871212;1;3;2;2;1;1;9;1;4;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;2;1;1; ;01;2;01;13;1182,93464386394
2871213;1;3;2;2;1;4;1;5;5;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;10;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;3102,42231735596
2871214;1;1;1;6; ;4;6;5;5;1; ; ;2500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;13;1445,02162618995
2871215;1;3;1;2;1;4;1;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;2574,9456758677
2871216;1;1;1;2;1;4;1;5;5;1; ; ;2000000;40000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;01;13;1481,82486936527
2871217;1;2;1;6; ;4;1;6; ;1; ; ;10000000;20000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;1640,43649360167
2871218;1;4;2;2;1;4;1;1;3;1; ; ;18000000;300000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;1123,84974605483
2871220;1;3;2;6; ;4;1;1;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;2;1;0; ;2;01;2;01;13;1589,78526707823
2871221;1;3;3;6; ;4;1;5;5;1; ; ;10000000;200000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;1;1;1;2;2;2;1;0; ;2;01;2;01;13;1744,00477661317
2871222;1;4;3;2;1;4;1;1;3;1; ; ;14000000;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;4;1;1;1;2;2;1;0; ;2;01;2;01;13;2081,45125409174
2871223;1;3;2;2;1;1;9;1;4;1; ; ;65000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;4;1;2;2;1;2;1;1; ;01;2;01;13;1119,86463778071
2871224;1;2;1;2;1;1;9;1;4;1; ; ;70000;40000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;1;1; ;01;2;01;13;1701,23690671739
2871231;1;3;1;2;1;1;9;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;2;1;1; ;01;2;01;13;1072,04232625992
2871235;1;4;3;2;1;4;1;1;5;1; ; ;15000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;785,305614468619
2871236;1;2;1;6; ;4;1;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;7;1;1;4;1;1;2;2;2;1;0; ;2;01;2;01;13;2533,79149842484
2871237;1;3;1;6; ;4;1;5;5;1; ; ;25000000;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;958,702092130063
2871238;1;4;4;2;1;4;6;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;13;3022,8514499441
2871239;1;3;1;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;0; ; ;01;2;01;13;1861,12245349102
2871240;1;3;1;4;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;1154,11695954178
2871241;1;3;2;2;1;1;9;1;4;1; ; ;20000000;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;2;1;1; ;01;2;01;13;748,484182138447
2871242;1;3;2;2;1;4;1;1;5;1; ; ;25000000;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;1546,76830178333
2871243;1;3;3;6; ;4;1;5;5;1; ; ;25000000;120000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;1;1; ;2;01;2;01;13;2699,25295581364
2871244;1;2;1;2;1;4;1;1;5;3; ; ; ; ;10000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;2094,50642272578
2871245;1;2;1;6; ;4;4;5;5;1; ; ;50000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;2;0; ; ;01;2;01;13;1640,43649360167
2871246;1;2;2;6; ;4;4;5;5;1; ; ;35000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;01;13;1534,24696111364
2871247;1;3;3;2;1;4;4;5;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;2;0; ; ;01;2;01;13;775,605579338989
2871248;1;4;3;2;1;4;1;5;3;1; ; ;35000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;775,605579338989
2871249;1;4;2;2;1;4;1;5;3;1; ; ;35000000;150000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;775,605579338989
2871250;1;3;2;2;1;4;1;5;4;1; ; ;15000000;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;01;13;1515,06366427306
2871251;1;3;2;2;1;4;1;1;3;1; ; ;15000000;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;6;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;1305,82235620958
2871252;1;4;3;2;1;1;9;1;4;1; ; ;70000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;9;1;1;1;2;1;2;2;1;2;1;1; ;01;2;01;13;2376,52768918354
2871254;1;3;1;2;1;4;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;2574,9456758677
2871255;1;2;1;2;1;4;1;4;3;1; ; ;1000000;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;1;1;1;2;2;1;1; ;2;01;2;01;13;1803,60175607761
2871256;1;3;2;2;1;4;9;1;4;1; ; ;12000000;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;1;2;1;1; ;01;2;01;13;1021,07210669121
2871263;1;3;2;2;1;3;9;1;4;1; ; ;50000000;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;2;1;1; ;01;2;01;13;1182,93464386394
2871266;1;2;1;6; ;2;1;5;5;1; ; ;20000000;50000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;1;1; ;2;01;2;01;13;775,605579338989
2871268;1;3;1;6; ;4;1;5;5;1; ; ;4000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;2;01;2;01;13;1445,02162618995
2871269;1;1;1;6; ;4;1;6; ;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;9;1;1;2;2;2;1;0; ;2;01;2;01;13;1640,43649360167
2871270;1;4;1;2;1;4;6;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;13;830,836692630659
2871271;1;4;3;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;1622,69062078441
2871272;1;4;3;2;1;4;1;1;4;1; ; ;10000000;300000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;1477,71545367224
2871273;1;4;3;2;1;3;9;1;4;1; ; ;60000000;100000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;1;2;1;1; ;01;2;01;13;986,194241300306
2871274;1;3;1;4;1;3;1;5;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2; ;2;2; ;7;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;1334,05446807942
2871275;1;4;3;2;1;4;1;5;5;1; ; ;6000000;18000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;2;01;2;01;13;775,605579338989
2871276;1;5;3;2;1;4;3;1;5;1; ; ;40000000;200000; ;2;2;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;13;775,605579338989
2871277;1;6;4;2;1;3;3;1;5;1; ; ;50000000;500000; ;2;2;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;5;2;2; ;8;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;13;775,605579338989
2871278;1;2;1;6; ;4;2;6; ;1; ; ;98;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;2;0; ; ;01;2;01;13;1140,81394361917
2871279;1;4;1;2;1;4;1;1;3;1; ; ;25000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;1351,35343437162
2871280;1;3;1;2;1;4;1;1;3;1; ; ;50000000;50000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;2;2;1;1; ;2;01;2;01;13;1785,20013448995
2871281;1;3;2;2;1;4;1;1;3;1; ; ;5000000;80000; ;2;2;1;1;2;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;2;1;1; ;2;01;2;01;13;1964,03498773212
2871282;1;3;1;2;1;3;1;1;3;1; ; ;35000000;15000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;2276,07330678939
2871283;1;2;1;2;1;4;1;1;3;1; ; ;4000000;20000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;01;13;1608,18688866589
2871284;1;3;2;2;1;3;9;1;4;1; ; ;98;98; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;01;13;1455,5225684167
2871285;1;3;2;2;1;4;1;1;5;1; ; ;3000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;13;1369,75505595928
2871814;1;5;1;2;1;3;1;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;63;625,492579604947
2871815;1;4;3;1;1;1;1;1;4;1; ; ;60000000;150000; ;2;2;1;2;1;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;4;2;1;2;1;1;1;1;1;1;01;2;01;63;1070,20021017505
2871816;1;6;4;1;1;4;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;7;2;2; ;9;1;1;4;2;1;2;1;2;1;1; ;1;01;2;01;63;545,754865085907
2871817;1;5;3;1;1;1;1;1;3;1; ; ;22000000;120000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;2;01;63;821,21954891591
2871818;1;4;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;2;01;63;1099,22518848154
2871832;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;4;2;1;2;2;2;1;4; ;1;01;2;01;63;899,954844422337
2871833;1;3;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;4;3;1;2;2;2;1;1; ;1;01;2;01;63;807,090008367962
2871834;1;4;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;01;63;542,897121956085
2871835;1;4;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;63;783,306580721287
2871836;1;4;1;1;1;1;10;1;3;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;2;01;63;542,897121956085
2871837;1;5;3;1;1;1;1;1;3;1; ; ;13000000;13000000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;2;1;01;2;01;63;1250,19907496098
2871851;1;4;1;2;1;4;1;1;5;4; ; ; ;98; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;0; ;1;01;2;01;63;1066,36667074191
2871852;1;2;1;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;63;951,112428871288
2871853;1;3;2;3;1;4;1;1;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;4;1;1;6;3;1;2;2;1;1;1;9;1;01;2;01;63;666,658317020237
2871854;1;3;1;3;1;1;1;1;5;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;1;1;1;2;1;01;2;01;63;1004,94309162681
2871855;1;6;3;1;1;4;1;1;5;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;1;5;2;2; ;6;1;1;1;2;1;2;1;2;1;1; ;1;01;2;01;63;775,625512458761
2871856;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;2;01;63;1270,66484254681
2871857;1;4;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;2;1;01;2;01;63;951,112428871288
2872693;1;5;2;2;1;3;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;17;1029,11502700667
2872694;1;5;3;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;4;3;1;2;2;2;1;1; ;1;01;2;01;17;569,757750861707
2872695;1;3;2;2;1;3;1;1;4;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;3;1;2;2;2;1;1; ;1;01;2;01;17;793,972840198217
2872696;1;3;2;2;1;3;1;1;4;1; ; ;12000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;17;965,899960773591
2872697;1;3;1;3;1;5;2;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;17;1288,2610973071
2872698;1;4;3;3;1;5;1;1;4;1; ; ;7500000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;17;1001,34574186264
2872699;1;4;3;2;1;4;1;1;4;1; ; ;7500000;60000; ;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;17;1293,18489238904
2872700;1;4;3;2;1;4;1;1;5;1; ; ;8000000;75000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;9;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;17;1493,83121244798
2872701;1;2;2;3;1;4;1;1;4;1; ; ;3000000;50000; ;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;3;1;2;2;2;1;2; ;1;01;2;01;17;1189,49844155683
2872702;1;3;1;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;17;862,213509941378
2872703;1;1;1;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;17;827,264785280827
2872704;1;3;2;2;1;4;1;1;4;1; ; ;7000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;17;1055,53375156898
2873787;1;3;1;2;1;4;1;1;4;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;19;1297,04226101826
2873788;1;3;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;19;1114,20884598941
2873789;1;2;1;6; ;4;1;4;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;01;19;1239,26500901803
2873790;1;3;1;2;1;4;1;1;5;1; ; ;7000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;2;2;1; ; ;1;01;2;01;19;733,382962719725
2873802;1;4;4;2;1;4;1;1;5;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;6;1;1;1;1;1;2;2;2;1;1; ;1;01;2;01;19;1228,21841550344
2873803;1;3;2;2;1;4;1;1;5;1; ; ;2500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;2;2;2;2;2;1; ; ;1;01;2;01;19;835,343208390227
2873805;1;3;2;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;4;1;2;2;2;2;1; ; ;1;01;2;01;19;1225,17954197896
2873810;1;5;4;2;1;4;1;1;4;1; ; ;1000000;180000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;2;01;2;01;19;1245,1730549407
2873811;1;3;2;2;1;4;1;1;5;1; ; ;1000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;4;1;1;2;1;2;1;1; ;2;01;2;01;19;1570,64133248611
2873814;1;4;3;2;1;4;6;1;5;1; ; ;7000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;4;4;1;2;2;2;2;1; ; ;01;2;01;19;643,1543685878
2873815;1;4;3;2;1;4;6;1;5;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;01;19;537,92348108656
2873825;1;6;6;2;1;4;1;1;5;1; ; ;99;30000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;10;1;1;4;1;1;2;2;2;1;1; ;1;01;2;01;19;941,323548363114
