Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2871353;1;5;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;301,614642086534;54
2871354;1;3;2;1;1;1;1;3;4;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;2;01;1;01;54;377,216083637553;54
2871355;1;3;2;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;01;54;322,693955303105;54
2871357;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;01;54;337,177060433942;54
2871358;1;1;1;1;2;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;4;1;2;1;1;1;1;1;2;3;2;01;1;01;54;349,209021946472;54
2871359;1;4;2;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;01;54;468,94620836284;54
2871360;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;2;01;1;01;54;377,216083637553;54
2871361;1;2;1;1;1;1;1;3;4;3; ; ; ; ;390000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;2;01;1;01;54;279,830337700226;54
2871362;1;4;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;4;3;2;01;1;01;54;349,826004097487;54
2871363;1;4;1;1;1;1;1;1;3;5; ; ; ;400000; ;1;2;1;2;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;459,48691181679;54
2871364;1;4;3;1;1;1;1;1;3;3; ; ; ; ;440000;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;345,719276246346;54
2871365;1;1;1;1;1;1;1;6; ;3; ; ; ; ;140000;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;2;01;1;01;54;390,782108034744;54
2871366;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;468,94620836284;54
2871367;1;2;1;1;2;1;1;1;4;3; ; ; ; ;230000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;1;1;1;1;4;1;4;1;2;1;1;1;2;3;2;01;1;01;54;320,786441637483;54
2871368;1;2;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;4;1;4;1;2;1;1;1;2;3;2;01;1;01;54;378,133164371199;54
2871369;1;3;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;4;1;4;1;1;1;1;1;2;3;2;01;1;01;54;329,477263730564;54
2871370;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;01;54;319,943664044176;54
2871371;1;2;1;1;1;1;1;1;4;4; ; ; ;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;2;3;2;01;1;01;54;467,331741024946;54
2871372;1;4;3;1;1;1;1;1;3;5; ; ; ;98; ;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;2;01;1;01;54;495,454581235586;54
2871373;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;1;2;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;2;01;1;01;54;322,693955303105;54
2871374;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;54;378,174281266138;54
2871375;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;54;329,402960590225;54
2871376;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;1;2;1;1;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;516,183466154092;54
2871377;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;445,920887419599;54
2871378;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;2;01;1;01;54;390,782108034744;54
2871379;1;2;1;1;2;1;1;2;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;2;01;1;01;54;288,446856652969;54
2871379;2;1;1;1;2;1;1;2;4;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;1;01;54;288,446856652969;54
2871380;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;2;01;1;01;54;390,782108034744;54
2871381;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;377,290386777891;54
2871382;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;54;419,204688343733;54
2871383;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;2;01;1;01;54;306,377639646984;54
2871384;1;2;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;2;01;1;01;54;500,443015754047;54
2871385;1;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;2;01;1;01;54;378,174281266138;54
2871386;1;1;1;1;1;1;1;2;4;3; ; ; ; ;125000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;4;1;2;1;2;1;1;1;1;3;2;01;1;01;54;307,220417240292;54
2871387;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;4;1;4;1;2;1;1;1;1;3;2;01;1;01;54;348,250824317887;54
2871388;1;5;3;1;1;1;1;1;4;1; ; ;180000000;600000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;01;54;269,599351409589;54
2871389;1;5;3;1;1;1;1;1;4;2; ;620000;250000000;1100000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;1;1;5;1;1;1;4;1;2;1;1;1;4;3;1;01;1;01;54;321,777825511467;54
2871390;1;1;1;1;1;1;1;2;4;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;2;01;1;01;54;279,830337700226;54
2871391;1;1;1;1;1;1;1;6; ;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;2;01;1;01;54;347,333743584241;54
2871392;1;2;1;1;1;1;1;4;3;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;01;44;81,0462804049567;44
2871393;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;2;01;1;01;44;100,167197380588;44
2871394;1;6;4;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;11;1;2;1;4;1;1;1;1;1;2;3;2;01;1;01;44;41,1487241972501;44
2871395;1;4;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;44;100,18804357992;44
2871397;1;2;1;1;1;1;1;4;3;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;01;44;74,3165565160872;44
2871398;1;5;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;44;65,3520849622323;44
2871399;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;44;84,9536617045639;44
2871400;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;01;63;103,463441676338;63
2871401;1;6;5;1;1;1;1;1;3;2; ;370000;65000000;370000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;141,209717526321;41
2871402;1;4;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;01;41;103,275447853588;41
2871403;1;1;1;1;2;1;1;1;3;1; ; ;90000000;450000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;01;41;173,706456969222;41
2871403;2;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;01;41;173,706456969222;41
2871403;3;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;1;01;41;173,706456969222;41
2871404;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;4;1;2;1;2;1;1;1;2;3;1;01;1;01;41;116,329280540146;41
2871405;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;166,136515986044;41
2871406;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;41;140,101811043217;41
2871407;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;5;1;1;1;1;1;2;3;1;01;1;01;41;162,752817742821;41
2871408;1;4;3;1;1;1;1;1;3;1; ; ;45000000;320000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;133,671646595822;41
2871409;1;4;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;5;1;1;1;1;1;2;3;1;01;1;01;41;135,111086109074;41
2871410;1;8;3;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;80,5976504393817;41
2871411;1;5;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;1;1;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;41;137,048771729638;41
2871412;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;41;148,377998684396;41
2871413;1;4;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;41;139,310946169394;41
2871414;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;1;1;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;01;41;128,4659789237;41
2871415;1;4;2;1;1;1;1;1;3;3; ; ; ; ;125000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;01;41;157,770783196977;41
2871416;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;123,100540361705;41
2871417;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;126,867642621079;41
2871418;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;41;106,347830671859;41
2871419;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;01;41;121,552428867745;41
2871420;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;41;139,661606032361;41
2871421;1;5;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;41;121,552428867745;41
2871422;1;3;2;3;1;1;1;1;3;1; ; ;98;100000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;1;01;68;594,799759057456;68
2871423;1;2;1;1;1;1;1;1;3;1; ; ;45000000;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;01;68;493,441236380696;68
2871424;1;5;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;01;68;514,374258965486;68
2871425;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;01;68;625,127773095968;68
2871426;1;3;1;3;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;2;1;1;1;3;1;01;1;01;68;474,439467639966;68
2871427;1;3;2;3;2;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;1;3;1;01;1;01;68;399,025957521923;68
2871427;2;1;1;3;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;01;68;399,025957521923;68
2871428;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;68;488,47440362328;68
2871429;1;4;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;01;68;468,243563043706;68
2871430;1;2;1;3;1;1;1;4;3;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;1;01;68;538,878772164253;68
2871431;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;68;535,679326994612;68
2871432;1;3;1;1;1;1;1;1;1;1; ; ;20000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;1;3;1;01;1;01;68;471,242738528379;68
2871433;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;01;68;535,679326994612;68
2871434;1;2;1;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;01;68;514,374258965486;68
2871435;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;01;68;489,886575105934;68
2871436;1;3;2;3;1;1;1;1;4;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;1;1;1;3;1;01;1;01;68;375,939047921919;68
2871437;1;6;4;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;1;01;68;538,339876326412;68
2871438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2;1;1;2;1;1;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;68;620,868554459876;68
2871440;1;3;1;1;1;1;1;1;3;2; ;150000;30000000;200000; ;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;68;424,928528922183;68
2871441;1;5;3;1;1;1;1;1;3;2; ;320000;80000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;68;504,262298662453;68
2871442;1;2;1;1;1;1;1;1;4;2; ;250000;30000000;300000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;2;1;2;1;2;1;1;1;1;3;1;01;1;01;68;417,472240472564;68
2871443;1;3;2;1;2;1;1;1;3;3; ; ; ; ;360000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;01;68;624,422875032698;68
2871443;2;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;01;68;624,422875032698;68
2871444;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;01;68;625,127773095968;68
2871445;1;5;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;68;491,266479042736;68
2871446;1;6;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;68;482,07858765423;68
2871447;1;3;2;1;2;1;1;1;3;3; ; ; ; ;260000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;68;600,998021399593;68
2871447;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;01;68;600,998021399593;68
2871448;1;5;2;1;1;1;1;1;3;2; ;250000;60000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;68;555,101294971023;68
2871449;1;3;2;1;1;1;1;1;4;4; ; ; ;600000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;1;2;1;2;1;2;1;1;1;4;3;1;01;1;01;68;555,907451516131;68
2871450;1;3;2;2;1;1;1;1;4;5; ; ; ;250000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;1;01;1;01;47;123,061801289142;47
2871451;1;4;2;2;1;1;1;1;4;5; ; ; ;250000; ;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;1;3;1;01;1;01;47;142,200599493838;47
2871453;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;01;47;151,7600671957;47
2871454;1;3;1;1;1;1;9;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;01;47;142,704902846825;47
