DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
762489,2,2,2,80,8,1,2,6,,2,,2,,,,,9,2,1,8,740.673.703.943.869
762489,2,3,2,80,8,2,,,,2,,2,,2,,.,,,1,8,740.673.703.943.869
762489,2,4,2,80,8,2,,,,2,,2,,2,,.,,,1,8,740.673.703.943.869
762489,3,1,3,80,8,1,1,3,,2,,2,,,,,4,2,1,8,740.673.703.943.869
762489,3,2,3,80,8,1,4,2,,2,,2,,,,,9,2,1,8,740.673.703.943.869
762489,3,3,3,80,8,2,,,,2,,2,,2,,.,,,1,8,740.673.703.943.869
762490,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,537.995.232.952.926
762490,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,537.995.232.952.926
762493,1,2,1,80,8,1,1,3,,2,,2,,,,,4,2,1,8,374.183.137.094.884
762493,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,374.183.137.094.884
762494,1,1,1,80,8,1,4,4,,3,,2,,,,,8,2,1,8,445.502.431.905.914
762497,1,2,1,80,8,1,3,3,,2,,2,,,,,4,2,1,8,579.764.359.937.014
762497,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.764.359.937.014
762497,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.764.359.937.014
762499,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,514.823.274.275.525
762499,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,514.823.274.275.525
762499,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,514.823.274.275.525
762500,1,5,1,80,8,1,4,8,POR LA EDAD,2,,2,,,,,8,2,1,8,455.969.965.107.162
762501,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,506.818.506.669.052
762502,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,477.031.068.399.659
762503,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,413.953.132.479.987
762503,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,413.953.132.479.987
762504,1,5,1,80,8,1,1,8,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,8,457.997.610.505.262
762505,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,624.682.235.172.865
762505,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,624.682.235.172.865
762505,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,624.682.235.172.865
762505,2,2,2,80,8,2,,,,2,,2,,2,,.,,,1,8,624.682.235.172.865
762506,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,501.379.082.732.072
762506,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,501.379.082.732.072
762506,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,501.379.082.732.072
762507,1,1,1,80,8,1,1,3,,2,,2,,,,,4,2,1,8,579.818.778.507.973
762507,1,2,1,80,8,1,3,2,,2,,2,,,,,9,2,1,8,579.818.778.507.973
762507,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.818.778.507.973
762507,2,2,2,80,8,1,3,2,,2,,2,,,,,9,2,1,8,579.818.778.507.973
762507,3,2,3,80,8,1,4,2,,2,,2,,,,,9,2,1,8,579.818.778.507.973
762508,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,36.171.647.229.465
762509,1,1,1,80,8,1,1,7,,2,,2,,,,,8,2,1,8,438.690.749.260.294
762509,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,438.690.749.260.294
762509,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,438.690.749.260.294
762510,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,500.328.964.077.192
762510,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,500.328.964.077.192
762511,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,511.533.056.910.508
762511,1,7,1,80,8,2,,,,2,,2,,2,,.,,,1,8,511.533.056.910.508
762511,1,8,1,80,8,1,3,6,,2,,2,,,1,,1,1,1,8,511.533.056.910.508
762512,1,1,1,80,8,1,4,3,,2,,2,,,,,4,2,1,8,329.450.885.825.237
762512,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,329.450.885.825.237
762513,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,604.361.041.834.456
762514,1,2,1,80,8,2,,,,2,,2,,1,4,,9,,1,8,545.675.044.414.008
762514,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,545.675.044.414.008
762514,1,9,1,80,8,2,,,,2,,2,,2,,.,,,1,8,545.675.044.414.008
762514,1,10,1,80,8,2,,,,2,,2,,2,,.,,,1,8,545.675.044.414.008
762514,1,11,1,80,8,2,,,,2,,2,,2,,.,,,1,8,545.675.044.414.008
762516,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,526.588.914.539.117
762519,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,526.588.914.539.117
762520,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,512.708.433.407.953
762521,1,1,1,80,8,1,4,0,,2,,2,,,4,,1,1,1,8,527.764.970.194.128
762521,2,2,2,80,8,1,4,2,,2,,2,,,,,9,2,1,8,527.764.970.194.128
762522,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,421.140.883.516.857
762522,1,3,1,80,8,1,2,3,,2,,2,,,2,,4,1,1,8,421.140.883.516.857
762522,1,5,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,421.140.883.516.857
762523,2,1,2,80,8,1,4,4,,2,,2,,,,,8,2,1,8,240.277.870.057.747
762523,2,3,2,80,8,2,,,,2,,2,,2,,.,,,1,8,240.277.870.057.747
762523,3,1,3,80,8,2,,,,2,,2,,2,,.,,,1,8,240.277.870.057.747
762524,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,536.680.096.584.741
762525,1,1,1,80,8,2,,,,3,,2,,2,,.,,,1,8,462.084.118.465.339
762526,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,488.920.508.729.317
762526,1,5,1,80,8,2,,,,2,,2,,1,1,,1,,1,8,488.920.508.729.317
762527,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.764.359.937.014
762527,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.764.359.937.014
762528,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,561.415.859.195.357
762529,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,526.588.914.539.117
762530,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,579.764.359.937.014
762530,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.764.359.937.014
762530,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.764.359.937.014
762531,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,520.472.624.246.875
762531,1,5,1,80,8,1,3,2,,2,,2,,,,,9,2,1,8,520.472.624.246.875
762533,1,7,1,80,8,1,1,5,,2,,2,,,,,3,2,1,8,58.900.870.726.376
762533,1,9,1,80,8,2,,,,2,,2,,2,,.,,,1,8,58.900.870.726.376
762534,1,1,1,80,8,1,3,3,,3,,2,,,,,4,2,1,8,638.541.619.969.054
762534,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,638.541.619.969.054
762534,2,2,2,80,8,1,3,2,,2,,2,,,,,9,2,1,8,638.541.619.969.054
762535,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,543.885.159.691.828
762535,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,543.885.159.691.828
762537,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,517.297.436.992.879
762538,1,1,1,80,8,1,4,3,,2,,2,,,,,4,2,1,8,525.287.991.385.142
762538,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,525.287.991.385.142
762540,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,329.450.885.825.237
762541,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,519.948.894.111.504
762541,2,1,2,80,8,2,,,,2,,2,,2,,.,,,1,8,519.948.894.111.504
762542,1,4,1,80,8,1,4,1,,2,,2,,,,,2,2,1,8,539.858.382.694.744
762544,1,2,1,80,8,1,3,4,,2,,2,,,,,4,2,1,8,329.450.885.825.237
762545,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,528.689.542.192.478
762547,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,500.312.613.928.916
762549,1,2,1,80,11,1,3,1,,2,,2,,,2,,2,1,1,11,415.126.233.050.776
762553,1,2,1,80,11,1,1,2,,2,,2,,,,,9,2,1,11,394.771.702.621.702
762554,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,201.018.955.618.859
762555,1,3,1,80,11,1,1,1,,2,,2,,,,,2,2,1,11,302.752.631.561.538
762555,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,302.752.631.561.538
762557,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,337.577.826.992.877
762560,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,271.765.412.965.561
762560,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,271.765.412.965.561
762561,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,173.979.402.262.927
762568,1,1,1,80,11,1,4,2,,2,,2,,,1,,5,1,1,11,294.562.409.233.891
762568,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,294.562.409.233.891
762568,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,294.562.409.233.891
762569,1,1,1,80,11,1,4,0,,2,,2,,,,,1,2,1,11,301.058.990.303.473
762569,1,4,1,80,11,1,1,7,,2,,2,,,,,5,2,1,11,301.058.990.303.473
762569,1,6,1,80,11,2,,,,2,,2,,2,,.,,,1,11,301.058.990.303.473
762570,1,3,1,80,11,1,1,1,,2,,2,,,,,2,2,1,11,248.448.891.020.193
762570,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,248.448.891.020.193
762570,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,248.448.891.020.193
762571,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,279.741.477.257.785
762573,1,1,1,80,11,1,3,6,,2,,2,,,3,,5,1,1,11,183.361.447.088.736
762574,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,131.429.164.291.931
762574,1,4,1,80,11,1,4,4,,3,,2,,,,,8,2,1,11,131.429.164.291.931
762575,1,2,1,80,11,1,2,1,,2,,2,,,,,2,2,1,11,310.288.263.985.196
762579,1,1,1,80,11,1,4,6,,2,,2,,,,,8,2,1,11,183.596.434.538.481
762580,1,2,1,80,11,1,1,8,SE FUE A VIAJAR PASEO,2,,1,500000,,,,5,2,1,11,160.855.136.615.895
762581,1,1,1,80,11,1,4,8,VENDIO LA FINCA AHORA VIVE DE LA RENTA,2,,2,,,,,11,2,1,11,321.634.550.878.065
762581,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,321.634.550.878.065
762582,1,1,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,628.967.018.718.454
762583,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,577.605.841.500.943
762584,1,1,1,80,11,1,4,6,,3,,2,,,,,8,2,1,11,300.410.269.405.353
762584,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,300.410.269.405.353
762587,1,1,1,80,11,1,4,3,,2,,2,,,,,8,2,1,11,198.336.955.921.913
762590,1,1,1,80,11,1,2,3,,3,,2,,,,,4,2,1,11,227.742.447.357.033
762591,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,15.210.471.246.747
762591,1,5,1,80,11,1,2,3,,2,,2,,,,,4,2,1,11,15.210.471.246.747
762592,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,304.904.411.605.304
762595,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,902.337.576.116.476
762596,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,440.290.394.735.131
762596,1,2,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,440.290.394.735.131
762597,1,2,1,80,11,1,1,7,,2,,1,600000,,,,9,2,1,11,567.255.145.097.003
762600,1,1,1,80,11,2,,,,2,,2,,2,,.,,,1,11,197.409.818.665.045
762604,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,337.399.520.573.782
762605,1,2,1,80,11,1,2,3,,2,,2,,,,,4,2,1,11,353.286.860.085.773
762608,1,1,1,80,11,1,3,3,,2,,2,,,,,11,2,1,11,163.221.074.695.084
762608,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,163.221.074.695.084
762610,1,2,1,80,11,1,2,2,,2,,2,,,,,9,2,1,11,401.537.476.497.111
762612,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,28.593.071.032.621
762612,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,28.593.071.032.621
762613,1,4,1,80,11,1,2,1,,2,,2,,,,,2,2,1,11,278.781.519.712.181
762615,1,1,1,80,11,1,4,4,,3,,2,,,,,4,2,1,11,198.336.955.921.913
762618,1,1,1,80,11,1,4,4,,3,,2,,,,,11,2,1,11,163.221.074.695.084
762618,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,163.221.074.695.084
762620,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,387.450.228.233.466
762620,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,387.450.228.233.466
762621,1,1,1,80,11,1,3,3,,2,,2,,,,,4,2,1,11,240.133.029.291.605
762621,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,240.133.029.291.605
762628,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,281.438.143.586.859
762629,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,335.548.277.387.637
762629,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,335.548.277.387.637
762633,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,163.221.074.695.084
762633,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,163.221.074.695.084
762634,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,258.641.147.318.529
762635,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,285.716.552.290.788
762637,1,1,1,80,11,1,2,4,,3,,2,,,,,8,2,1,11,197.409.818.665.045
762639,1,1,1,80,11,1,1,0,,2,,2,,,1,,2,1,1,11,294.562.409.233.891
762639,1,2,1,80,11,1,1,1,,2,,2,,,,,2,2,1,11,294.562.409.233.891
762639,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,294.562.409.233.891
762641,1,2,1,80,11,1,1,7,,2,,2,,,,,2,2,1,11,265.790.337.932.558
762642,1,1,1,80,11,1,4,4,,3,,2,,,,,8,2,1,11,227.742.447.357.033
762643,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,354.128.092.390.633
762643,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,354.128.092.390.633
762643,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,354.128.092.390.633
762643,2,1,2,80,11,1,4,4,,3,,2,,,,,4,2,1,11,354.128.092.390.633
762643,2,2,2,80,11,1,4,3,,2,,2,,,,,4,2,1,11,354.128.092.390.633
762644,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,232.525.699.891.874
762646,1,2,1,80,11,1,1,0,,2,,2,,,,,9,2,1,11,343.338.743.990.458
762649,1,1,1,80,11,2,,,,3,,2,,2,,.,,,1,11,306.071.082.719.862
762649,1,3,1,80,11,1,1,1,,2,,2,,,,,2,2,1,11,306.071.082.719.862
762649,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,306.071.082.719.862
762649,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,306.071.082.719.862
762651,1,1,1,80,11,1,1,2,,2,,2,,,,,9,2,1,11,166.346.537.588.186
762651,1,2,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,166.346.537.588.186
762651,1,8,1,80,11,1,4,3,,2,,2,,,,,4,2,1,11,166.346.537.588.186
762652,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,274.958.224.722.944
762653,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,233.197.996.712.998
762655,1,2,1,80,11,1,4,0,,2,,2,,,2,,9,1,1,11,450.833.336.930.716
762656,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,321.851.972.241.572
762657,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,173.979.402.262.927
762660,1,2,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,183.361.447.088.736
762660,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,183.361.447.088.736
762661,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,312.082.009.369.192
762661,1,6,1,80,11,1,4,0,,2,,2,,,,,4,2,1,11,312.082.009.369.192
762672,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,281.438.143.586.859
762672,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,281.438.143.586.859
762673,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,203.501.819.482.388
762674,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,236.649.531.738.732
762674,2,1,2,80,11,1,4,2,,2,,2,,,,,9,2,1,11,236.649.531.738.732
762674,2,3,2,80,11,2,,,,2,,2,,2,,.,,,1,11,236.649.531.738.732
762684,1,2,1,80,11,1,1,3,,2,,2,,,,,4,2,1,11,167.754.317.578.175
762687,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,248.173.505.546.175
762688,1,1,1,80,11,1,4,2,,2,,2,,,,,4,2,1,11,282.107.415.336.974
762688,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,282.107.415.336.974
762689,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,281.438.143.586.859
762689,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,281.438.143.586.859
762690,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,399.400.378.299.472
762690,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,399.400.378.299.472
762690,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,399.400.378.299.472
762692,1,1,1,80,11,1,4,4,,3,,2,,,,,10,2,1,11,198.336.955.921.913
762696,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,261.028.255.167.918
762696,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,261.028.255.167.918
762696,1,7,1,80,11,1,4,8,EDAD,2,,2,,,4,,8,1,1,11,261.028.255.167.918
762698,1,2,1,80,11,1,4,6,,2,,2,,,,,9,2,1,11,288.587.334.200.888
762698,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,288.587.334.200.888
762701,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,279.955.635.293.208
762704,1,2,1,80,11,2,,,,2,,2,,2,,.,,,1,11,276.491.077.001.282
762704,1,6,1,80,11,1,3,8,EDAD,2,,2,,,,,8,2,1,11,276.491.077.001.282
762705,1,2,1,80,11,1,3,5,,2,,2,,,,,9,2,1,11,325.163.785.042.259
762706,1,1,1,80,11,1,1,3,,2,,2,,,,,4,2,1,11,179.543.182.164.592
762706,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,179.543.182.164.592
762708,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,321.096.363.895.135
762710,1,1,1,80,11,1,1,5,,2,,2,,,,,6,2,1,11,250.836.446.467.775
762711,1,1,1,80,11,1,1,7,,1,4,2,,,,,4,2,1,11,152.749.873.139.708
762711,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,152.749.873.139.708
762712,1,4,1,80,11,1,1,8,DEZPLAZADA,2,,2,,,,,4,2,1,11,324.608.456.828.256
762713,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,521.938.206.788.782
762714,1,3,1,80,11,1,2,8,POR  SER MENOR  DE EDAD,2,,2,,,,,3,2,1,11,388.932.736.527.118
762717,1,2,1,80,11,1,4,8,CAMBIO  DE RESIDENCIA,2,,2,,,,,4,2,1,11,345.310.795.793.549
762717,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,345.310.795.793.549
762717,1,6,1,80,11,2,,,,2,,2,,2,,.,,,1,11,345.310.795.793.549
762720,1,3,1,80,11,1,1,8,EDAD,2,,2,,,,,8,2,1,11,393.425.303.266.469
762720,1,4,1,80,11,1,1,8,TRABAJO INSATISFATORIO  NO  LE  PAGAN,2,,2,,,,,2,2,1,11,393.425.303.266.469
762721,1,2,1,80,11,1,2,8,EMBARAZO,2,,2,,,,,9,2,1,11,248.173.505.546.175
762724,1,1,1,80,11,1,3,3,,2,,2,,,,,4,2,1,11,743.648.459.252.056
762726,1,3,1,80,11,1,1,7,,2,,2,,,,,2,2,1,11,30.872.770.659.454
762726,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,30.872.770.659.454
762733,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,826.389.205.661.569
762734,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,939.660.820.001.676
762734,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,939.660.820.001.676
762735,1,4,1,80,11,2,,,,2,,2,,2,,.,,,1,11,117.582.838.491.845
762735,1,5,1,80,11,2,,,,2,,2,,2,,.,,,1,11,117.582.838.491.845
762736,1,1,1,80,11,1,4,3,,3,,2,,,,,8,2,1,11,459.086.455.190.242
762736,1,2,1,80,11,1,3,6,,3,,2,,,,,8,2,1,11,459.086.455.190.242
762738,1,1,1,80,11,1,3,6,,3,,2,,,,,8,2,1,11,595.010.867.765.738
762740,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,215.172.376.070.532
762741,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,248.309.737.172.205
762741,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,248.309.737.172.205
762743,1,3,1,80,13,1,2,1,,2,,2,,,,,2,2,1,13,152.645.869.253.944
762743,1,5,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,152.645.869.253.944
762743,1,6,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,152.645.869.253.944
762744,1,1,1,80,13,1,3,4,,3,,2,,,,,10,2,1,13,27.810.576.726.948
762744,1,2,1,80,13,1,4,2,,2,,2,,,,,11,2,1,13,27.810.576.726.948
762744,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,27.810.576.726.948
762745,1,1,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,210.379.548.017.383
762747,1,2,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,275.189.368.234.106
762748,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,307.789.747.684.115
762748,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,307.789.747.684.115
762749,1,1,1,80,13,1,4,3,,2,,2,,,,,8,2,1,13,283.369.240.447.142
762749,1,2,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,283.369.240.447.142
762749,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,283.369.240.447.142
762749,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,283.369.240.447.142
762750,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,244.426.456.618.509
762751,1,1,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,236.287.329.663.328
762752,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,205.537.880.437.315
762752,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,205.537.880.437.315
762753,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,398.422.975.836.425
762754,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,312.621.411.604.849
762754,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,312.621.411.604.849
762754,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,312.621.411.604.849
762756,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,275.189.368.234.106
762757,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,191.735.328.709.438
762757,1,4,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,191.735.328.709.438
762757,1,5,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,191.735.328.709.438
762759,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,157.676.509.019.895
762759,1,3,1,80,13,2,,,,3,,2,,2,,.,,,1,13,157.676.509.019.895
762761,1,2,1,80,13,1,3,2,,2,,2,,,,,1,2,1,13,233.766.204.550.391
762763,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,4.325.168.145.742
762763,2,2,2,80,13,2,,,,2,,2,,2,,.,,,1,13,4.325.168.145.742
762764,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,215.172.376.070.532
762767,1,1,1,80,13,1,1,3,,2,,2,,,,,8,2,1,13,189.547.818.664.384
762767,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,189.547.818.664.384
762768,1,1,1,80,13,1,1,8,EDAD,2,,2,,,,,8,2,1,13,314.132.152.062.739
762769,1,1,1,80,13,1,1,1,,2,,2,,,,,2,2,1,13,293.783.196.713.965
762770,1,2,1,80,13,1,1,1,,2,,2,,,,,2,2,1,13,176.283.799.889.338
762770,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,176.283.799.889.338
762770,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,176.283.799.889.338
762772,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,255.086.708.686.627
762772,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,255.086.708.686.627
762773,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,245.788.612.059.268
762774,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,247.580.667.366.685
762775,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,230.687.758.108.302
762775,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,230.687.758.108.302
762776,1,2,1,80,13,1,4,5,,2,,2,,,,,8,2,1,13,233.766.204.550.391
762781,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,227.194.783.579.409
762782,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,239.217.191.088.286
762782,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.217.191.088.286
762783,1,1,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,200.315.152.517.508
762783,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,200.315.152.517.508
762785,1,1,1,80,13,1,2,2,,2,,2,,,,,8,2,1,13,321.604.210.500.409
762786,1,6,1,80,13,1,4,3,,2,,2,,,,,8,2,1,13,301.204.864.323.549
762787,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,257.811.019.568.145
762787,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,257.811.019.568.145
762788,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,249.281.586.588.161
762788,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,249.281.586.588.161
762789,1,1,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,208.587.492.709.966
762789,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,208.587.492.709.966
