DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2819692,1,8,1,70,23,2,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,23,133.804.172.183.386
2819692,1,9,1,70,23,8,48,3,,2,78,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,11,23,133.804.172.183.386
2819693,1,1,1,70,23,12,48,5,,2,12,5,,2,3,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,23,133.655.437.253.453
2819693,1,2,1,70,23,52,48,1,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,11,23,133.655.437.253.453
2819694,1,2,1,70,23,104,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,23,124.406.176.277.776
2819695,1,2,1,70,23,4,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,11,23,119.024.208.206.201
2819697,1,1,1,70,23,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,500000,2,55,19,91,1,1,9192,11,23,116.162.162.711.786
2819701,1,5,1,70,23,2,40,1,,2,4,1,,2,1,,,,,,,,,,1,,1,120000,2,45,85,45,1,1,4542,11,23,135.365.732.492.164
2819702,1,5,1,70,23,2,45,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,33,33,55,1,1,5521,11,23,12.555.102.832.448
2819704,1,2,1,70,23,4,48,3,,2,12,1,,1,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,11,23,123.468.475.122.762
2819714,1,2,1,70,23,3,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,11,23,134.232.411.265.912
2819722,1,2,1,70,23,20,48,1,,2,52,1,,7,2,,,,,,,,1,,,,2,,2,5,5,85,1,2,8512,11,23,119.796.802.289.898
2819723,1,2,1,70,23,1,42,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,45,44,64,1,1,6421,11,23,120.565.097.469.768
2819729,1,1,1,70,23,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,12,32,74,1,2,7411,11,23,119.424.544.326.891
2819844,1,1,1,70,76,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,200000,2,53,53,55,1,1,5521,11,76,70.221.526.065.842
2819851,1,3,1,70,76,1,48,1,,2,78,4,,9,1,,,,,,,,,,1,,2,,2,34,34,65,1,1,6512,11,76,819.551.792.016.178
2819853,1,2,1,70,76,39,48,1,,2,39,1,,4,4,,,,,,,,,,1,,2,,2,32,53,55,1,2,5530,11,76,79.299.538.061.897
2819856,1,3,1,70,76,40,48,1,,2,40,1,,5,1,,,,,,,,,,1,,2,,2,7,7,85,1,2,8515,11,76,707.890.181.227.024
2819870,1,1,1,70,66,28,40,1,,2,78,1,,2,1,,,,,,,,,,1,,2,,2,45,32,74,1,2,7411,11,66,315.533.199.031.045
2819870,1,5,1,70,66,48,60,1,,2,50,4,,1,1,,,,,,,,,,1,,1,350000,2,97,99,50,1,2,5020,11,66,315.533.199.031.045
2819871,1,1,1,70,66,48,48,1,,2,260,4,,2,2,,,,,,,,,,1,,2,,2,58,45,55,1,2,5521,11,66,268.039.347.910.329
2819879,1,3,1,70,66,1,48,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,97,95,45,1,1,4521,11,66,259.000.445.403.919
2819884,1,2,1,70,68,4,24,1,,2,10,1,,3,1,,,,,,,,,1,,ESTUDIANDO,2,,2,45,45,52,1,1,5244,11,68,470.038.182.170.891
2819888,1,2,1,70,68,36,48,1,,2,130,4,,1,4,,,,,,,,,,1,,2,,2,55,45,51,1,2,5155,11,68,418.269.116.521.524
2819888,1,3,1,70,68,16,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,33,39,80,1,2,8060,11,68,418.269.116.521.524
2819889,1,3,1,70,68,12,48,1,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,11,68,355.261.664.103.642
2819894,1,3,1,70,68,1,40,1,,2,1,1,,6,2,,,,,,,,,,1,,1,710000,2,33,32,91,1,1,9192,11,68,124.032.971.233.174
2820046,1,2,1,70,52,4,48,1,,2,208,1,,2,1,,,,,,,,,,1,,2,,2,45,36,60,1,1,6021,11,52,206.493.998.050.812
2820065,1,3,1,70,52,13,48,1,,2,13,4,,9,1,,,,,,,,,,1,,2,,2,5,5,91,1,1,9199,11,52,163.219.791.091.799
2820083,1,1,1,70,50,150,40,1,,2,164,1,,9,2,,,,,,,,,,1,,2,,2,45,59,52,1,2,5211,11,50,120.818.689.269.249
2820104,1,3,1,70,68,2,50,1,,2,2,1,,8,1,,,,,,,,,,1,,1,650000,2,45,34,64,1,1,6412,11,68,404.239.505.875.848
2820108,1,1,1,70,68,104,60,5,,2,104,5,,5,3,,,,,,1,,,,,,2,,2,95,95,45,1,2,4530,11,68,551.059.935.662.017
2820109,1,1,1,70,68,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,32,32,70,1,1,7010,11,68,406.095.108.158.212
2820114,1,1,1,70,68,16,54,1,,2,16,1,,3,6,,,,,,,,,,1,,2,,2,95,21,26,1,2,2699,11,68,43.202.589.113.898
2820205,1,4,1,70,66,8,48,1,,2,2,1,,6,1,,,,,,,,,,1,,1,25000,2,45,39,91,1,1,9192,11,66,191.259.735.388.085
2820206,1,3,1,70,66,21,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,66,213.400.960.081.502
2820211,1,2,1,70,66,24,40,1,,2,24,1,,8,1,,,,,,,,,,1,,2,,2,78,79,18,1,2,1810,11,66,334.195.193.020.544
2820212,1,2,1,70,66,48,40,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,79,53,55,1,2,5521,11,66,274.706.134.878.472
2820216,1,1,1,70,66,4,48,1,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,55,55,80,1,1,8043,11,66,396.746.874.655.139
2820223,1,1,1,70,66,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,11,66,224.619.923.709.847
2820226,1,2,1,70,66,104,48,1,,2,258,1,,2,2,,,,,,,,,,1,,2,,2,58,53,15,1,2,1551,11,66,326.335.555.447.995
2820227,1,3,1,70,66,1,48,1,,2,1,1,,9,4,,,,,,,,,,1,,1,620000,2,32,39,35,1,1,3591,11,66,377.668.273.454.245
2820336,1,1,1,70,54,32,48,1,,2,36,1,,2,4,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,11,54,334.190.841.216.409
2820354,1,1,1,70,54,48,48,1,,2,48,1,,5,1,,,,,,,,,,1,,2,,2,45,21,63,1,2,6390,11,54,42.175.103.602.994
2820358,1,2,1,70,54,1,45,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,45,79,18,1,1,1810,11,54,423.554.773.134.853
2820373,1,2,1,70,54,20,30,1,,2,20,1,,3,4,,,,,,,,,,1,,2,,2,80,80,19,1,2,1929,11,54,347.055.338.260.449
2820374,1,1,1,70,54,16,48,4,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,11,54,279.256.162.667.928
2820378,1,2,1,70,54,16,60,1,,2,72,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,11,54,459.387.359.191.834
2820379,1,2,1,70,54,48,36,1,,2,156,1,,4,2,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,11,54,345.269.680.755.949
2820384,1,3,1,70,54,6,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,45,13,80,1,1,8060,11,54,18.337.152.613.719
2820385,1,3,1,70,54,1,48,1,,2,240,1,,2,1,,,,,,,,,,1,,2,,2,45,59,74,1,1,7493,11,54,45.707.130.577.157
2820407,1,3,1,70,8,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,11,8,477.701.643.104.207
2820409,1,1,1,70,73,12,24,4,,2,360,1,,7,1,,,,,,,,,,1,,2,,2,77,45,52,1,1,5233,11,73,156.013.985.608.477
2820409,1,4,1,70,73,12,45,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,11,73,156.013.985.608.477
2820419,1,2,1,70,73,8,60,1,,2,8,1,,9,3,,,,,,,,,,1,,2,,2,98,59,11,1,1,1110,11,73,26.923.166.102.241
2820420,1,3,1,70,73,4,60,1,,2,4,1,,2,1,,,,,,,,,,1,,1,150000,2,58,95,45,1,1,4521,11,73,157.844.241.824.357
2820421,1,2,1,70,73,6,20,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,11,73,389.612.421.858.068
2820422,1,2,1,70,73,4,60,1,,2,4,1,,3,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,73,575.629.561.893.591
2820427,1,2,1,70,73,28,35,1,,2,28,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5223,11,73,242.732.108.299.254
2820433,1,1,1,70,73,3,48,1,,2,48,1,,5,2,,,,,,,,,,1,,2,,2,79,95,45,1,1,4521,11,73,289.962.878.156.856
2820433,1,5,1,70,73,1,48,3,,2,8,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,11,73,289.962.878.156.856
2820438,1,2,1,70,73,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,11,73,275.260.695.575.496
2820440,1,2,1,70,73,84,48,2,,2,84,2,,9,2,,,,,,,,,,1,,2,,2,34,34,75,1,2,7523,11,73,206.066.503.238.868
2820440,1,3,1,70,73,8,40,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,45,45,15,1,1,1593,11,73,206.066.503.238.868
2820441,1,2,1,70,73,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,8,21,64,1,2,6421,11,73,194.822.355.546.145
2820444,1,5,1,70,73,4,12,1,,2,52,6,,2,4,,,,,,,,,,1,,2,,2,45,53,55,1,1,5529,11,73,257.610.831.938.736
2820475,1,2,1,70,17,52,24,3,,2,208,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,11,17,155.560.652.469.733
2820486,1,3,1,70,17,48,48,1,,2,8,1,,9,5,,,,,,,,,,1,,2,,2,85,45,51,1,2,5125,11,17,128.692.396.198.531
2820486,1,4,1,70,17,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,600000,2,45,45,52,1,1,5231,11,17,128.692.396.198.531
2820490,1,1,1,70,17,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,1,600000,2,97,97,15,1,1,1561,11,17,154.648.116.700.419
2820495,1,1,1,70,17,8,48,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,33,97,52,1,1,5211,11,17,180.096.769.378.427
2820500,1,2,1,70,17,20,48,3,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,54,55,74,1,2,7493,11,17,179.697.465.503.738
2820509,1,3,1,70,17,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4530,11,17,181.869.811.583.521
2820514,1,1,1,70,50,3,48,1,,2,3,4,,1,9,CON SISBEN,,,,,,,,,1,,1,1500000,2,98,98,60,1,1,6041,11,50,217.039.854.772.126
2820514,1,2,1,70,50,32,48,1,,2,78,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,50,217.039.854.772.126
2820516,1,4,1,70,50,16,48,1,,2,16,1,,4,8,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,11,50,140.168.328.803.453
2820524,1,2,1,70,50,32,48,1,,2,32,1,,6,2,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,11,50,149.533.603.371.285
2820525,1,2,1,70,50,32,40,4,,2,150,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,11,50,170.803.885.883.022
2820527,1,1,1,70,50,32,48,4,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,11,50,157.432.558.037.468
2820531,1,2,1,70,50,2,48,1,,2,96,1,,4,1,,,,,,,,,,1,,2,,2,53,53,1,1,1,113,11,50,155.810.920.169.161
2820533,1,1,1,70,50,1,48,4,,2,1,1,,7,7,,,,,,,,,,1,,1,2000000,2,6,6,85,1,1,8520,11,50,210.883.722.013.334
2820537,1,1,1,70,50,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,2000000,2,39,39,11,1,1,1110,11,50,209.330.352.000.176
2820539,1,2,1,70,50,24,48,1,,2,24,1,,3,7,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,11,50,145.928.398.439.334
2820541,1,1,1,70,50,6,48,1,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,53,53,55,1,1,5530,11,50,135.366.949.144.279
2820543,1,4,1,70,50,40,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,2,,11,50,127.467.994.478.096
2820549,1,3,1,70,50,8,48,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,45,45,51,1,1,5139,11,50,14.956.773.729.886
2820565,1,3,1,70,50,2,72,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,98,98,74,1,1,7421,11,50,149.601.871.226.435
2820567,1,3,1,70,50,32,48,1,,2,32,1,,8,8,,,,,,,,,,1,,2,,2,45,45,51,1,2,5125,11,50,14.956.773.729.886
2820571,1,3,1,70,50,12,48,1,,2,12,2,,9,8,,,,,,,,,,1,,2,,2,85,58,75,1,1,7523,11,50,14.956.773.729.886
2820572,1,2,1,70,50,52,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,250000,2,95,95,45,1,2,4552,11,50,195.566.123.332.659
2820579,1,3,1,70,50,36,40,1,,2,36,4,,5,8,,,,,,,,,,1,,2,,2,13,13,80,1,2,8060,11,50,195.566.123.332.659
2820594,1,2,1,70,50,52,40,1,,2,5,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,50,209.262.084.145.027
2820695,1,4,1,70,8,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,11,8,589.955.556.567.702
2820710,1,3,1,70,8,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,8,446.747.381.884.603
2820755,1,4,1,70,52,3,48,1,,2,3,1,,9,1,,,,,1,,,,,,,1,700000,2,33,33,65,1,1,6512,11,52,12.873.170.492.088
2820760,1,1,1,70,52,12,48,1,,2,12,4,,1,9,CARTA  DE VINCULADO,,,,,,,,,1,,2,,2,59,59,85,1,1,8532,11,52,335.261.294.245.173
2820765,1,1,1,70,52,4,48,1,,2,13,1,,9,9,CARTA DE DESPLAZADO,,,,,,,,,1,,2,,2,95,99,90,1,1,9000,11,52,170.349.022.989.846
2820765,1,2,1,70,52,17,44,1,,2,116,4,,9,9,CARTA DEL SISBEN,,,,,,,,,1,,2,,2,53,54,85,1,2,8532,11,52,170.349.022.989.846
2820778,1,2,1,70,52,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,52,78.381.513.366.562
2820782,1,11,1,70,52,2,42,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,52,119.854.631.098.336
2820786,1,2,1,70,5,120,24,1,,2,120,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5219,11,5,862.380.826.727.303
2820799,1,2,1,70,5,8,48,1,,2,8,1,,6,8,,,,,,,,,,1,,2,,2,98,98,64,1,1,6412,11,5,930.259.644.879.642
2820811,1,1,1,70,5,4,48,4,,2,2,4,,2,1,,,,,,,,,,1,,1,120000,2,17,17,92,1,1,9214,11,5,639.704.019.331.604
2820817,1,3,1,70,5,1,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,5,732.677.199.903.843
2820825,1,3,1,70,5,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,1,,11,5,106.074.750.932.613
2820834,1,4,1,70,5,15,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,11,5,722.802.057.791.279
2820835,1,2,1,70,5,4,48,1,,2,4,1,,2,7,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,11,5,101.249.726.430.156
2820839,1,1,1,70,5,4,48,1,,2,6,1,,7,2,,,,,,,,,,1,,2,,2,98,98,51,1,1,5125,11,5,106.074.750.932.613
2820840,1,1,1,70,5,48,48,1,,2,480,1,,4,1,,,,,,,,,,1,,2,,2,45,45,55,1,2,5521,11,5,887.342.645.506.715
2820850,1,3,1,70,5,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,5,804.151.459.841.044
2820856,1,2,1,70,5,40,48,1,,2,156,1,,9,2,,,,,,,,,,1,,2,,2,6,6,85,1,2,8511,11,5,106.074.750.932.613
2820857,1,1,1,70,5,5,50,4,,2,300,4,,1,2,,,,,,,,,,1,,2,,2,57,57,93,1,1,9302,11,5,100.801.266.760.547
2820864,1,2,1,70,5,52,48,1,,2,108,4,,3,1,,,,,,,,,,1,,2,,2,12,12,74,1,2,7414,11,5,107.226.720.693.116
2820866,1,3,1,70,5,4,48,1,,2,4,1,,9,3,,,,,,,,,,1,,2,,2,2,21,24,1,1,2424,11,5,103.578.569.054.672
2820867,1,3,1,70,5,8,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,58,58,45,1,1,4530,11,5,99.786.069.612.342
2820871,1,2,1,70,5,16,24,1,,2,24,1,,4,9,HOJA DE  SISBEN,,,,,,,,,1,,2,,2,45,79,18,1,2,1810,11,5,819.371.617.687.451
2820878,1,1,1,70,5,2,48,1,,2,2,1,,6,9,POR URGENCIAS DE LA EPS,,,,,,,,1,,BUSCAR OTRO EMPLEO CON LAS PRSTACIONES SOCI,1,680000,2,45,45,52,1,1,5231,11,5,834.607.803.786.058
2820878,1,2,1,70,5,1,48,1,,2,1,1,,3,2,,,,,,,,,,1,,1,300000,2,3,53,55,1,1,5521,11,5,834.607.803.786.058
