DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2827447,1,2,1,1,1,1,10,1,3,3,,,,,300000,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,7,1,1,1,1,1,4,3,1,1,11,11,11,1,186.790.205.991.726
2827448,1,6,3,1,1,1,10,1,3,1,,,180000000,1500000,,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,4,2,2,,5,1,2,1,6,1,1,1,1,1,4,3,1,1,11,11,11,1,216.568.634.211.987
2827449,1,6,1,1,1,1,1,1,3,4,,,,1500000,,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,11,11,11,1,217.030.212.241.259
2827450,1,6,3,1,1,1,1,1,3,1,,,22000000,1500000,,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,5,2,2,,5,1,2,1,6,1,1,1,1,1,4,3,1,1,11,11,11,1,157.886.883.958.047
2827451,1,4,2,1,1,1,1,1,1,5,,,,900000,,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,1,1,11,11,11,1,193.736.335.405.086
2827452,1,6,3,1,1,1,1,1,3,3,,,,,1000000,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,4,2,2,,4,1,2,1,6,1,1,1,1,1,4,3,1,1,11,11,11,1,226.470.120.644.941
2827453,1,4,1,1,1,1,1,1,3,2,,3600000,300000000,1500000,,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,7,1,1,1,1,1,4,3,1,1,11,11,11,1,232.898.905.248.366
2827454,1,5,3,1,1,1,1,1,3,1,,,100000000,500000,,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,179.177.437.410.474
2827455,1,4,3,1,1,1,1,1,3,1,,,100000000,600000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,4,2,1,1,6,1,1,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,227.478.227.300.004
2827456,1,2,1,1,1,1,1,1,3,3,,,,,350000,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,206.479.910.388.096
2827457,1,4,2,1,2,1,1,1,3,1,,,900000000,400000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,227.487.679.116.918
2827457,2,2,2,1,1,1,1,3,4,3,,,,,250000,2,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,2,,,,,,,,,,,1,1,11,11,11,1,227.487.679.116.918
2827457,3,1,1,1,2,1,1,1,4,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,,1,3,,,,,,,,,,,1,1,11,11,11,1,227.487.679.116.918
2827458,1,1,1,1,1,1,1,1,3,3,,,,,906000,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,,2,1,2,1,7,1,1,1,1,1,4,3,1,1,11,11,11,1,229.079.076.356.061
2827459,1,3,1,1,1,1,10,6,,1,,,99,99,,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,217.030.212.241.259
2827469,1,4,2,1,1,1,1,1,3,2,,287000,90000000,450000,,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,7,1,1,1,1,1,2,3,1,1,11,11,11,1,214.227.941.820.931
2827469,2,1,1,1,2,1,1,1,3,3,,,,,200000,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,2,,,,,,,,,,,1,1,11,11,11,1,214.227.941.820.931
2827469,3,1,1,1,2,1,2,6,,3,,,,,200000,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,3,,,,,,,,,,,1,1,11,11,11,1,214.227.941.820.931
2827470,1,6,3,1,1,1,1,3,3,2,,263000,100000000,500000,,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,20.909.831.791.613
2827471,1,1,1,1,1,1,10,6,,4,,,,200000,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,217.030.212.241.259
2827472,1,3,1,1,1,1,1,1,3,1,,,99,350000,,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,22.548.174.598.882
2827473,1,3,2,1,1,1,1,1,3,3,,,,,280000,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,234.396.285.013.048
2827473,2,1,1,1,2,1,1,1,3,3,,,,,250000,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,,1,2,,,,,,,,,,,1,1,11,11,11,1,234.396.285.013.048
2827473,3,1,1,1,2,1,1,1,3,3,,,,,300000,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,3,,,,,,,,,,,1,1,11,11,11,1,234.396.285.013.048
2827474,1,2,1,1,1,1,10,6,,3,,,,,300000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,11,11,11,1,187.109.331.735.603
2827475,1,4,3,1,1,1,1,1,3,3,,,,,350000,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,216.241.239.148.152
2827476,1,4,3,1,1,1,1,1,3,1,,,130000000,800000,,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,7,1,1,1,1,1,4,3,1,1,11,11,11,1,207.788.522.903.634
2827477,1,5,1,1,1,1,1,1,3,1,,,270000000,1500000,,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,6,1,1,1,1,1,4,3,1,1,11,11,11,1,200.690.489.387.965
2827478,1,3,1,1,1,1,1,1,3,3,,,,,1100000,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,2,,2,1,2,1,6,1,1,1,1,1,4,3,1,1,11,11,11,1,232.898.905.248.366
2827479,1,5,1,1,1,1,1,1,3,1,,,98,1500000,,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,7,1,1,1,1,1,4,3,1,1,11,11,11,1,200.690.489.387.965
2827480,1,5,2,1,1,1,1,1,3,1,,,130000000,1000000,,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,2,1,2,1,7,1,1,1,1,1,4,3,1,1,11,11,11,1,229.079.076.356.061
2827481,1,4,2,1,1,1,1,1,4,1,,,120000000,1000000,,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,2,3,1,1,11,11,11,1,239.338.324.165.663
2827482,1,5,2,1,1,1,1,1,3,2,,250000,100000000,400000,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,230.281.680.217.289
2827483,1,2,2,1,1,1,1,1,3,3,,,,,400000,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,213.219.835.165.868
2827484,1,3,2,1,1,1,1,1,3,3,,,,,400000,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,20.266.008.149.579
2827485,1,3,2,1,1,1,1,1,4,3,,,,,680000,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,3,1,1,11,11,11,1,202.658.898.998.833
2827486,1,3,1,1,1,1,1,1,3,4,,,,500000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,217.030.212.241.259
2827487,1,4,2,1,1,1,1,1,3,1,,,500000000,500000,,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,216.559.182.395.073
2827488,1,1,1,1,1,1,1,1,4,3,,,,,280000,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,2,3,1,1,11,11,11,1,213.210.383.348.954
2827489,1,2,1,1,1,1,1,6,,1,,,9999,9999,,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,22.548.174.598.882
2827490,1,3,2,1,1,1,1,1,3,2,,270000,70000000,450000,,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,197.548.178.727.861
2827491,1,5,4,1,1,1,1,1,3,2,,310000,80000000,500000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,7,1,1,1,1,1,2,3,1,1,11,11,11,1,220.156.512.762.313
2827492,1,5,4,1,1,1,1,1,3,2,,340000,150000000,600000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,216.249.508.468.109
2827493,1,2,2,1,1,1,1,1,3,3,,,,,1000000,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,202.658.898.998.833
2827494,1,4,2,1,1,1,1,1,3,3,,,,,500000,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,22.215.983.614.606
2827495,1,3,2,1,1,1,1,1,3,3,,,,,575000,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,247.458.985.739.935
2827496,1,3,2,1,1,1,1,1,3,3,,,,,580000,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,202.000.284.400.461
2827497,1,5,4,1,1,1,1,1,3,1,,,300000000,1200000,,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,239.525.908.917.849
2827498,1,5,3,1,1,1,1,1,3,1,,,40000000,1000000,,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,229.115.417.376.334
2827498,2,2,1,1,1,1,1,1,3,3,,,,,150000,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,1,1,11,11,11,1,229.115.417.376.334
2827499,1,5,4,1,1,1,1,1,3,1,,,25000000,200000,,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,7,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,151.449.830.034.664
2827500,1,2,1,1,1,1,1,1,3,3,,,,,300000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,1,1,11,11,11,1,222.649.109.255.679
2827501,1,5,3,1,1,1,1,3,3,2,,380000,80000000,350000,,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,227.779.915.657.436
2827502,1,3,2,1,1,1,1,1,3,3,,,,,450000,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,222.649.109.255.679
2827503,1,4,2,1,1,1,1,1,3,2,,400000,80000000,550000,,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,229.088.528.172.975
2827504,1,5,3,1,1,1,1,1,3,1,,,70000000,600000,,2,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,246.480.062.900.728
2827505,1,5,3,1,1,1,1,1,3,1,,,100000000,600000,,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,238.029.711.650.124
2827506,1,5,3,1,1,1,1,1,3,1,,,90000000,550000,,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,7,2,2,,7,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,216.044.447.329.489
2827507,1,2,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,218.838.732.180.287
2827508,1,2,2,1,1,1,1,1,3,4,,,,80000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,1,3,1,1,11,11,11,1,229.079.076.356.061
2827509,1,3,2,1,1,1,1,1,3,1,,,75000000,350000,,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,1,3,1,1,11,11,11,1,230.281.680.217.289
2827510,1,4,2,1,1,1,1,1,3,1,,,35000000,250000,,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,230.611.369.893.621
2827518,1,2,2,1,1,1,1,1,3,3,,,,,230000,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,207.789.705.400.591
2827519,1,6,4,1,1,1,1,1,3,1,,,75000000,250000,,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,4,2,2,,7,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,190.149.639.351.716
2827520,1,1,1,1,2,1,1,2,4,1,,,10000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,3,1,1,5,1,1,2,1,1,1,1,3,1,1,11,11,11,1,252.589.792.141.693
2827520,2,1,1,1,2,1,1,1,4,4,,,,120000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,2,,,,,,,,,,,1,1,11,11,11,1,252.589.792.141.693
2827521,1,2,1,3,1,1,1,5,4,1,,,20000000,250000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,1,1,2,2,1,1,0,3,1,1,11,11,11,1,225.152.056.312.488
2827522,1,2,2,1,1,1,1,1,3,3,,,,,200000,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,,5,1,1,1,2,1,1,1,1,1,1,3,1,1,11,11,11,1,17.373.813.957.871
2827523,1,4,3,1,1,1,1,1,3,3,,,,,240000,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,6,2,2,,6,1,1,1,4,1,1,1,1,1,1,3,1,1,11,11,11,1,159.196.678.970.542
2827524,1,3,2,1,1,1,1,1,3,1,,,40000000,200000,,1,1,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,1,3,1,1,11,11,11,1,226.470.120.644.941
2827525,1,7,2,1,1,1,1,1,3,1,,,150000000,500000,,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,208.107.648.647.511
2827526,1,4,3,1,1,1,1,1,3,1,,,98,150000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,251.609.686.805.529
2827527,1,3,2,1,1,1,1,1,4,1,,,40000000,350000,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,1,1,1,1,3,1,1,11,11,11,1,205.171.297.872.557
2827528,1,3,2,1,1,1,1,1,3,1,,,98,250000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,1,3,1,1,11,11,11,1,197.538.726.910.946
2827529,1,3,2,1,1,1,1,1,4,1,,,99,200000,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,2,1,2,1,2,1,1,1,2,3,1,1,11,11,11,1,200.690.489.387.965
2827531,1,2,1,1,1,1,1,1,4,4,,,,180000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,2,3,1,1,11,11,11,1,234.208.700.260.862
2827532,1,3,1,1,1,1,1,1,4,3,,,,,160000,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,2,1,1,1,2,3,1,1,11,11,11,1,232.898.905.248.366
2827533,1,8,6,1,1,1,1,1,3,1,,,80000000,500000,,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,5,2,2,,7,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,246.010.215.551.499
2827534,1,4,3,1,1,1,1,1,3,1,,,100000000,600000,,1,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,20.909.831.791.613
2827535,1,4,3,1,1,1,1,1,3,3,,,,,700000,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,20.909.831.791.613
2827536,1,4,2,1,1,1,1,1,3,3,,,,,500000,1,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,207.788.522.903.634
2827537,1,2,1,1,1,1,1,1,3,4,,,,250000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,1,1,11,11,11,1,200.371.363.644.088
2827538,1,1,1,1,1,1,1,1,3,3,,,,,120000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,3,2,1,11,11,11,1,217.030.212.241.259
2827539,1,2,1,1,1,1,1,1,3,3,,,,,200000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,2,1,11,11,11,1,182.979.828.916.335
2827540,1,3,1,1,2,1,1,1,3,4,,,,300000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,4,1,2,1,1,1,1,1,1,3,2,1,11,11,11,1,22.777.873.316.048
2827541,1,1,1,1,1,1,1,1,3,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,8,1,1,1,1,1,1,9,3,1,1,11,11,11,1,229.088.528.172.975
2827542,1,4,3,1,1,1,10,1,3,1,,,62000000,98,,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,7,1,1,1,1,1,3,3,1,1,11,11,11,1,234.208.700.260.862
2827543,1,2,2,1,2,1,1,1,4,3,,,,,180000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,4,1,2,1,2,1,1,1,2,3,1,1,11,11,11,1,177.548.516.654.101
2827544,1,3,2,1,1,1,1,1,3,1,,,40000000,300000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,1,1,1,1,2,3,1,1,11,11,11,1,257.220.314.499.992
2827545,1,2,2,1,1,1,1,1,3,1,,,8000000,200000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,1,1,1,1,1,1,1,3,1,1,11,11,11,1,201.350.286.483.295
2827546,1,2,1,1,1,1,1,1,3,3,,,,,150000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,1,1,11,11,11,1,22.215.983.614.606
2827547,1,7,3,1,1,1,1,1,3,1,,,120000000,500000,,1,1,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,5,2,2,,5,1,4,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,214.227.941.820.931
2827548,1,2,1,1,1,1,1,1,3,1,,,80000000,300000,,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,2,1,11,11,11,1,200.690.489.387.965
2827549,1,3,3,1,1,1,1,1,3,1,,,98,150000,,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,1,3,1,1,11,11,11,1,186.328.627.962.454
2827550,1,2,2,1,1,1,1,1,3,1,,,38000000,280000,,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,1,1,11,11,11,1,207.788.522.903.634
2827551,1,3,2,1,1,1,1,1,3,1,,,98,250000,,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,210.408.112.928.625
2827552,1,5,4,1,1,1,1,1,3,1,,,70000000,600000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,5,2,2,,7,1,1,1,4,1,1,1,1,1,2,2,1,1,11,11,11,1,216.578.086.028.901
2827553,1,6,4,1,1,1,1,1,3,1,,,200000000,800000,,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,5,2,2,,7,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,139.919.422.845.337
2827554,1,4,3,1,1,1,1,1,3,1,,,100000000,500000,,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,5,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,239.525.908.917.849
2827555,1,4,1,1,1,1,1,1,1,4,,,,500000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,11,11,11,1,187.109.331.735.603
2827556,1,4,1,1,1,1,1,1,3,3,,,,,500000,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,11,11,11,1,222.649.109.255.679
2827557,1,4,3,1,1,1,1,1,3,2,,280000,70000000,750000,,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,11,11,11,1,226.499.304.460.797
2827558,1,3,1,1,1,1,1,1,3,3,,,,,260000,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,186.791.388.488.683
2827559,1,1,1,1,1,1,1,1,3,3,,,,,120000,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,1,3,1,1,11,11,11,1,186.791.388.488.683
2827560,1,4,2,1,1,1,1,1,3,1,,,98,300000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,11,11,11,1,262.126.257.382.771
2827561,1,2,1,1,1,1,1,2,4,5,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,,2,2,,2,1,1,1,1,1,2,1,1,1,9,3,1,1,11,11,11,1,230.611.369.893.621
