DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2836723,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,980000,1,980000,1,,12,,,,,,,,,,,,,,,,,,,,,,2,,28,1,,28,,,1,11,15,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,75,19,1,4,,1939,,,980000,11,44,588.363.641.539.622
2836724,1,2,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,35,1,,35,,,1,5,7,1,15,18,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,7,4,,2,,,,,0,2,,2,,,,1,14,2,2,1,1,1,1,2,2,2,2,2,2,2,,2,1,,3,3,3,3,3,3,2,2,3,3,,61,1,1,4,,124,,,200000,11,44,81.597.337.520.322
2836726,1,1,1,60,2,1,2,2,11,1,1,,2,2,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,989000,1,10879000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,49,,.,49,,,1,8,12,1,13,16,2,,,5,8,,1,1,1,6,1,,,,,,,,1,,1,1,36,4,,2,,,,,3,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,58,92,1,4,,9233,,,989000,11,44,830.885.141.600.219
2836727,1,1,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,500000,1,3800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,5,8,1,14,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,48,4,,2,,,,,2,2,,5,,,,1,10,2,1,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,3,3,3,3,3,2,2,3,3,,61,1,1,4,,125,,,500000,11,44,558.015.512.930.183
2836728,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,750000,1,5250000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,49,,.,49,,,1,6,10,1,15,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,2,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,3,3,,61,1,1,4,,124,,,750000,11,44,810.394.653.432.037
2836728,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,600000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,9,12,1,15,17,2,,,1,1,,2,,,,1,,,,,,,,1,,2,1,12,4,,1,14,4,,100000,0,2,,2,,1,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,75,17,1,4,,1743,,,700000,11,44,810.394.653.432.037
2836728,1,3,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,25000,1,300000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,14,1,,14,,,1,15,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,124,,,25000,11,44,810.394.653.432.037
2836728,1,4,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,1,,12,,,,,,,,,,,,,,,,,,,,,,2,,14,1,,14,,,1,15,17,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,75,19,1,4,,1939,,,100000,11,44,810.394.653.432.037
2836729,1,1,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,600000,1,7200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,12,1,,35,,,1,8,13,1,8,13,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,98,60,1,4,,6021,,,600000,11,44,633.224.585.896.319
2836729,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,550000,1,3800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,6,11,1,14,15,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,2,,3,3,2,3,3,3,2,2,3,3,,75,17,1,4,,1743,,,550000,11,44,633.224.585.896.319
2836760,1,1,1,60,2,1,1,,,1,1,,2,2,2,300,,1,,500000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,500000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,7,17,1,7,12,2,,,4,7,,3,,,,,,,,,,,,,,2,1,60,1,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,1,2,1,1,1,2,2,,2,1,,2,2,2,2,2,2,2,3,3,8,,99,26,1,1,,2693,,,500000,11,25,329.259.348.838.501
2836760,1,2,1,60,2,1,1,,,1,2,,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,1,4,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,7,18,2,,,,,,4,7,,2,,,,1,,,,,,,,1,,2,1,4,4,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,2,1,,2,2,2,2,3,3,2,1,3,3,,79,18,1,4,,1810,,,0,11,25,329.259.348.838.501
2836760,1,3,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,17,2,,,,,,4,7,,2,,,,1,,,,,,,,1,,2,1,12,2,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,1,2,2,2,1,2,2,,2,1,,2,2,2,2,2,2,2,3,3,3,,97,26,1,1,,2693,,,400000,11,25,329.259.348.838.501
2836760,1,4,1,60,2,1,1,,,1,1,,2,2,2,24,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,500000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,7,17,1,7,12,2,,,4,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,1,2,2,2,2,2,2,,2,1,,1,2,2,2,2,1,2,3,3,3,,97,26,1,1,,2693,,,400000,11,25,329.259.348.838.501
2836761,1,2,1,60,2,1,1,,,2,1,,2,2,2,300,,1,,0,2,,,2,,1,300000,2,,1,300000,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,4,,,,,,,,,,,,2,2,,LUIS BELLO,,2,,,,,,48,,.,48,,,1,7,16,2,,,,,,9,1,,2,,,,1,,,,,,,,1,,2,1,300,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,58,26,1,1,7491,2692,7491,74,300000,11,25,155.159.142.229.835
2836762,1,1,1,60,2,1,1,,,1,1,,2,2,2,3,,1,,750000,2,,,2,,1,150000,2,,2,,,,,,,,,2,2,,2,2,1,589000,2,,2,,,,150000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,91,,.,91,,,1,5,18,2,,,,,,3,7,,2,,,,1,,,,,,,,1,,2,1,23,2,,2,,,,,0,2,,4,,,,2,,,,1,1,1,1,1,1,2,2,2,1,2,,2,1,,2,2,2,2,2,2,2,3,3,8,,62,1,1,1,,123,,,900000,11,25,3.617.571.465.382
2836762,1,2,1,60,2,1,1,,,1,1,,2,2,2,4,,1,,750000,2,,,2,,1,150000,2,,2,,,,,,,,,2,2,,2,2,1,589000,2,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,91,,.,91,,,1,5,18,2,,,,,,3,7,,2,,,,1,,,,,,,,1,,2,1,36,4,,2,,,,,0,2,,4,,,,2,,,,2,,,,,,,,,,,,,,,1,2,1,1,2,2,2,3,3,3,,62,1,1,1,,123,,,900000,11,25,3.617.571.465.382
2836764,1,2,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,160000,2,,,1,150000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,1,8,17,2,,,,,,4,8,,2,,,,1,,,,,,,,1,,2,1,3,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,60,1,1,1,,121,,,310000,11,25,276.598.575.851.345
2836765,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,50000,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,21,2,,21,,,1,8,10,1,17,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,12,3,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,10,PENSION DE SUSTITUCION,61,1,1,4,,121,,,50000,11,25,276.598.575.851.345
2836765,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,7,2,,21,,,1,8,10,1,17,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,10,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,6,,121,,,,11,25,276.598.575.851.345
2836769,1,3,1,60,2,1,2,2,12,2,1,,2,1,1,180,,3,,1070000,2,,,2,,2,,2,,2,,,63900,44000,,2,1,,1,1,,2,2,2,,,,2,350000,,,1000000,1,2,1,2,,,,,.,,,,,,.,12,1,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,8,17,1,8,12,2,,,8,7,,1,1,1,15,1,1,,,,,,,,,1,1,6,1,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,30,17,1,1,7491,1710,7491,74,1070000,11,25,148.000.294.586.124
2836769,1,4,1,60,2,1,2,1,,1,1,,2,1,1,36,,1,,750000,2,,,2,,2,,2,,2,,,63900,,,,2,,1,2,,2,2,2,,,,2,12000000,,,750000,1,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,72,,.,72,,,1,6,18,2,,,,,,5,4,,1,1,1,5,1,1,,,,,,,,,1,1,8,4,,2,,,,,0,1,,1,,,,2,,,,1,1,1,1,1,2,2,1,1,2,2,,2,1,,1,2,2,2,2,2,2,3,3,3,,98,60,1,1,,6042,,,750000,11,25,148.000.294.586.124
2836770,1,1,1,60,2,1,2,1,,1,1,,2,1,1,264,,1,,535600,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,525000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,6,14,2,,,,,,8,7,,1,1,1,22,1,1,,,,,,,,,1,1,480,4,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,58,26,1,1,,2693,,,535600,11,25,163.030.260.608.177
2836770,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,40000,1,480000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,2,,,2,,,,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,144,1,,2,,,,,99,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,3,3,2,3,3,2,2,3,3,3,,41,52,1,4,,5211,,,40000,11,25,163.030.260.608.177
2836770,1,3,1,60,2,1,2,1,,1,1,,2,1,1,204,,1,,535600,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,525000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,6,14,2,,,,,,9,7,,1,1,1,17,1,1,,,,,,,,,1,2,,,,2,,,,,,1,,1,,,,2,,,,1,1,1,1,1,2,1,1,1,1,2,,2,2,,3,2,3,2,3,2,2,3,3,8,,89,26,1,1,,2693,,,535600,11,25,163.030.260.608.177
2836771,1,1,1,60,2,1,2,2,12,1,1,,2,2,2,36,,1,,535600,1,100000,2,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,525000,2,2,1,1,1,18,15,,,,,,,,,12,,15,,,,,,,,,3,,2,2,,,,2,,,,,,66,,.,66,,,1,6,18,2,,,,,,7,7,,2,,,,1,,,,,,,,1,,2,1,48,1,,2,,,,,0,2,CARTA SISBEN,12,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,89,26,1,1,,2693,,,535600,11,25,148.000.294.586.124
2836771,1,2,1,60,2,1,2,2,12,1,2,,2,2,2,36,,1,,535600,1,100000,2,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,525000,2,2,1,1,1,18,15,,,,,,,,,12,,15,,,,,,,,,3,,2,2,,,,2,,,,,,66,,.,66,,,1,6,18,2,,,,,,7,7,,2,,,,1,,,,,,,,1,,2,1,1,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,97,26,1,1,,2693,,,535600,11,25,148.000.294.586.124
2836771,1,3,1,60,2,1,2,2,12,1,1,,2,2,2,36,,1,,535600,1,100000,1,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,525000,2,2,1,1,1,18,15,,,,,,,,,12,,15,,,,,,,,,3,,2,2,,,,2,,,,,,66,,.,66,,,1,6,18,2,,,,,,7,7,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,97,26,1,1,,2693,,,535600,11,25,148.000.294.586.124
2836771,1,4,1,60,2,1,2,2,12,1,1,,2,2,2,36,,1,,800000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,750000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,84,,.,84,,,1,18,6,2,,,,,,7,7,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,58,26,1,1,,2692,,,800000,11,25,148.000.294.586.124
2836808,1,1,1,60,2,1,2,2,24,1,1,,2,1,2,8,,1,,556000,2,,,2,,1,700000,1,45000,2,,,,42000,,2,,,2,1,,2,2,2,,,,2,,,,482000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,14,22,2,,,,,,7,10,,2,,,,1,,,,,,,,1,,2,1,36,1,,2,,,,,0,2,,1,,,,1,12,2,1,2,,,,,,,,,,,,,,,2,2,1,2,2,2,2,3,3,3,,89,26,1,1,,2693,,,1256000,11,25,347.527.747.407.236
2836808,1,5,1,60,2,1,2,1,,1,1,,2,1,1,5,,1,,556000,2,,,2,,2,,2,,2,,,,25000,,2,,,2,1,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,5,,,,,,,,,,,,,2,1,800000,,,2,,,,,,48,,.,48,,,1,7,16,2,,,,,,7,10,,2,,,,1,,,,,,,,1,,1,1,96,4,,2,,,,,18,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,1,2,2,2,2,3,3,8,,97,26,1,1,,2693,,,556000,11,25,347.527.747.407.236
2836808,1,8,1,60,2,1,2,2,24,1,1,,2,1,2,7,,1,,556000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,72000,2,2,1,1,1,18,6,,,,,,,,,7,,39,,,,,,,,,12,,2,2,,,,2,,,,,,48,,.,48,,,1,6,12,2,,,,,,7,10,,1,1,3,2,1,,,,,,,,1,,2,1,8,1,,2,,,,,3,2,,1,,,,1,30,1,2,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,89,26,1,1,,2693,,,556000,11,25,347.527.747.407.236
2836809,1,1,1,60,2,1,2,2,12,2,2,,2,1,2,48,,2,,750000,1,220000,1,2,,2,,2,,2,,,125000,,,,1,,1,2,,2,2,2,,,,2,,,,800000,2,2,1,1,1,22,18,,,,,,,,,12,1,8,,,,,,,,,4,,2,2,,,,2,,,,,,70,,.,70,,,1,14,22,2,,,,,,8,10,,1,1,1,28,1,1,,,,,,,,,1,1,48,1,,2,,,,,0,1,,1,,,,1,28,2,1,2,,,,,,,,,,,,,,,2,2,3,2,2,2,2,2,3,1,,87,26,1,1,7491,2693,7491,74,750000,11,25,148.000.294.586.124
2836809,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,42,,,1,7,13,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,53,55,1,4,,5521,,,200000,11,25,148.000.294.586.124
2836810,1,1,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,700000,2,,,2,,1,100000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,96,,.,96,,,1,4,17,2,,,,,,9,8,,1,1,1,5,1,,,,,,,,1,,1,1,18,1,,2,,,,,2,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,62,1,1,1,,123,,,800000,11,25,225.116.177.599.295
2836810,1,2,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,21,1,,21,,,2,,,,,,,,,9,8,,2,,,,1,,,1,,,,,,,2,1,8,1,,2,,,,,12,1,,1,,,,2,,,,1,1,1,1,2,2,2,2,2,1,2,,2,1,,2,2,2,3,3,2,2,3,3,3,,62,1,1,7,,123,,,,11,25,225.116.177.599.295
2836811,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,8000,1,96000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,20,2,,20,,,2,,,,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,41,52,1,4,,5229,,,8000,11,25,276.598.575.851.345
2836811,1,2,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,320000,2,,,1,100000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,14,2,,14,,,1,6,8,1,16,17,2,,,2,8,,2,,,,1,,,1,,,,,,,2,1,1,8,,2,,,,,1,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,8,,121,,,420000,11,25,276.598.575.851.345
2836812,1,1,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,100000,1,,10,,,,,,,,,,,,,,,,,,,,,,2,,30,1,,48,,,1,10,18,2,,,,,,1,2,,2,,,,1,,,,,,1,,,,2,1,24,1,,2,,,,,2,2,,7,,,,1,18,1,1,1,1,1,1,2,1,2,2,1,1,2,,1,1,,2,4,4,4,2,2,2,1,3,8,,56,93,1,4,,9301,,,100000,11,25,546.285.075.711.585
2836812,1,2,1,60,2,1,2,2,12,1,1,,2,1,1,4,,2,,535600,2,,,2,,2,,2,,2,,,63600,,,,2,,1,2,,2,2,2,,,,2,,,275000,,2,1,2,2,,,,,.,,,,,,.,8,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,0,1,,1,6,14,2,,,,,,9,10,,1,1,1,0,1,,,1,,,,,,,1,1,8,1,,2,,,,,5,2,,7,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,2,2,2,3,3,3,,89,26,1,1,,2693,,,535600,11,25,546.285.075.711.585
2836812,1,3,1,60,2,1,1,,,1,1,,2,1,2,24,,1,,480000,1,200000,2,1,50000,2,,2,,2,,,220000,,,,2,,1,2,,2,2,2,,,,2,,,,600000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,68,,.,68,,,1,6,18,1,6,14,2,,,6,10,,1,1,1,2,1,1,,,,,,,,,1,2,,,,2,,,,,,2,PAGA LA EMPRESA,12,,,,1,8,1,1,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,8,,84,14,1,1,,1411,,,530000,11,25,546.285.075.711.585
2836812,1,6,1,60,2,1,2,1,,1,2,,2,2,2,4,,1,,535600,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,1,1,18,14,,,,,,,,,4,,4,,,,,,,,,4,,2,2,,,,2,,,,,,68,,.,68,,,1,6,18,1,6,14,2,,,7,10,,2,,,,1,,,,,,,,1,,2,1,22,2,,2,,,,,6,2,,4,,,,2,,,,1,1,2,1,1,2,2,2,2,2,1,PRESTACIONES LABORALES,2,1,,3,3,2,3,3,3,2,3,2,8,,97,26,1,1,,2695,,,535600,11,25,546.285.075.711.585
2836817,1,1,1,60,2,2,,,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,800000,1,9600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,84,,.,84,,,1,5,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,122,4,,2,,,,,8,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,2,,62,1,1,4,,121,,,800000,11,25,155.159.142.229.835
2836817,1,2,1,60,2,2,,,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,14,2,,14,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,77,15,1,6,,1530,,,,11,25,155.159.142.229.835
2836818,1,1,1,60,2,1,2,1,,2,1,,2,1,1,8,,1,,535600,2,,,2,,2,,2,,2,,,,66000,,2,,,2,1,,2,2,2,,,,2,,,,180000,2,2,1,2,,,,,.,,,,,,.,8,2,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,6,14,2,,,,,,9,7,,1,1,3,0,1,,,,,,,,1,,1,1,180,4,,2,,,,,2,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,85,26,1,1,7491,2693,7491,74,535600,11,25,322.140.106.119.325
2836819,1,1,1,60,2,1,2,2,12,2,1,,2,1,1,6,,1,,552000,2,,,2,,2,,2,,2,,,15200,,,,2,,1,2,,2,2,2,,,,2,,,,320000,2,2,1,1,1,6,22,,,,,,,,,11,1,8,,,,,,,,,8,,2,2,,,,2,,,,,,48,,.,48,,,1,22,6,1,14,22,1,6,14,8,7,,1,1,1,4,1,1,,,,,,,,,2,1,24,1,,2,,,,,1,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,89,26,1,1,7491,2693,7491,74,552000,11,25,275.130.498.208.563
2836819,1,2,1,60,2,1,1,,,1,2,,2,2,2,2,,1,,535600,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,2,,,,,,,,,,,,,2,2,,,,2,,,,,,54,,.,54,,,1,6,17,1,6,15,2,,,6,10,,2,,,,1,,,,,,,,1,,2,1,4,4,,2,,,,,8,2,,1,,,,2,,,,1,1,2,1,2,2,2,2,1,2,1,PRESTACIONES LABORALES,2,1,,2,2,2,3,4,3,2,2,2,3,,89,26,1,1,,2693,,,535600,11,25,275.130.498.208.563
