DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2826140;1;2;1;10;2;2;1;4;1971;40;2;2;1;;;1;3;67000;2;1;2;;6;3;3;17;14;11;17;569.007.386.951.641
2826140;1;3;1;10;2;2;1;12;1993;17;3;6;1;;;1;5;;2;1;2;;5;11;2;17;11;11;17;569.007.386.951.641
2826141;1;1;1;10;1;2;1;10;1960;51;1;4;1;;;3;;;2;2;2;;1;0;;17;0;11;17;594.631.914.828.034
2826141;1;2;1;10;2;2;1;4;1992;19;3;6;1;;;3;;;2;1;1;1;6;0;2;17;11;11;17;594.631.914.828.034
2826141;1;3;1;10;1;2;1;7;1996;15;3;6;1;;;3;;;2;1;1;1;4;9;;17;9;11;17;594.631.914.828.034
2826141;1;4;1;10;1;1;1;7;1997;14;3;6;1;;;3;;;2;1;1;1;4;7;;17;7;11;17;594.631.914.828.034
2826143;1;1;1;10;1;1;1;6;1983;28;1;2;1;;;3;;;2;1;1;1;4;9;;17;9;11;17;713.876.141.756.065
2826143;1;2;1;10;2;2;1;12;1995;15;2;2;1;;;3;;;2;1;2;;4;6;;17;6;11;17;713.876.141.756.065
2826144;1;1;1;10;1;1;1;5;1987;24;1;1;1;;;1;1;25400;2;1;2;;6;2;3;17;13;11;17;185.519.118.080.017
2826144;1;2;1;10;1;2;1;10;1990;21;2;1;1;;;3;;;2;1;2;;4;7;;17;7;11;17;185.519.118.080.017
2826144;1;3;1;10;1;1;1;5;2006;5;3;;1;;;3;;;2;2;1;1;2;0;;17;0;11;17;185.519.118.080.017
2826145;1;1;1;10;1;2;1;7;1956;55;1;6;1;;;3;;;2;1;2;;5;11;2;17;11;11;17;170.385.226.966.592
2826147;1;1;1;10;1;1;1;11;1977;34;1;3;1;;;1;1;28000;2;1;2;;5;11;2;17;11;11;17;200.534.389.977.112
2826147;1;2;1;10;2;2;1;10;1973;38;2;3;1;;;1;1;26000;2;1;2;;5;11;2;17;11;11;17;200.534.389.977.112
2826147;1;3;1;10;2;1;1;1;1995;16;3;6;1;;;1;5;;2;1;1;1;4;7;;17;7;11;17;200.534.389.977.112
2826147;1;4;1;10;2;2;1;4;2005;6;3;;1;;;1;5;;2;2;1;1;2;0;;17;0;11;17;200.534.389.977.112
2826148;1;1;1;10;1;2;1;4;1989;22;1;6;1;;;1;1;24000;2;1;1;2;6;0;2;17;11;11;17;164.119.075.773.194
2826148;1;2;1;10;2;2;1;12;1993;17;5;6;1;;;1;4;;2;1;2;;6;2;3;17;13;11;17;164.119.075.773.194
2826149;1;1;1;10;1;1;1;2;1980;31;1;2;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;236.234.506.010.935
2826149;1;2;1;10;2;2;1;8;1984;27;2;2;1;;;1;5;;2;1;2;;3;5;;17;5;11;17;236.234.506.010.935
2826149;1;3;1;10;1;1;1;12;2001;9;3;;1;;;1;5;;2;1;1;1;3;3;;17;3;11;17;236.234.506.010.935
2826149;1;4;1;10;1;2;1;11;2002;8;3;;1;;;1;5;;2;1;1;1;3;2;;17;2;11;17;236.234.506.010.935
2826149;1;5;1;10;1;2;1;8;2006;5;3;;1;;;1;5;;2;2;1;1;2;0;;17;0;11;17;236.234.506.010.935
2826150;1;1;1;10;1;1;1;1;1934;77;1;3;2;1;2;;;;1;1;2;;3;3;;17;3;11;17;176.848.729.602.181
2826150;1;2;1;10;2;2;1;12;1940;70;2;3;2;1;2;;;;2;2;2;;1;0;;17;0;11;17;176.848.729.602.181
2826150;1;3;1;10;3;1;1;10;1984;27;3;6;2;1;2;;;;1;1;2;;5;11;2;17;11;11;17;176.848.729.602.181
2826151;1;1;1;10;1;1;1;3;1963;48;1;3;1;;;1;2;64300;2;1;2;;4;8;;17;8;11;17;160.123.758.767.374
2826151;1;2;1;10;2;2;1;11;1966;45;2;3;1;;;1;1;21424;2;1;2;;3;5;;17;5;11;17;160.123.758.767.374
2826152;1;1;1;10;1;2;1;4;1940;71;1;5;1;;;3;;;1;1;2;;3;1;;17;1;11;17;154.924.129.900.406
2826152;1;2;1;10;2;2;1;1;1972;39;3;4;1;;;3;;;1;1;2;;3;5;;17;5;11;17;154.924.129.900.406
2826152;1;3;1;10;3;1;1;8;1992;19;4;6;1;;;3;;;2;1;2;;3;5;;17;5;11;17;154.924.129.900.406
2826153;1;1;1;10;1;2;1;1;1947;64;1;5;1;;;1;2;216000;2;1;2;;6;5;4;17;16;11;17;199.182.669.237.689
2826153;1;2;1;10;2;2;1;2;1989;22;3;6;1;;;1;3;66950;2;1;1;2;6;0;2;17;11;11;17;199.182.669.237.689
2826153;1;3;1;10;2;2;1;4;2010;1;4;;1;;;1;5;;2;;;;;;;17;;11;17;199.182.669.237.689
2826154;1;1;1;10;1;1;1;7;1973;38;1;3;1;;;2;1;56250;2;1;1;2;6;7;5;17;18;11;17;160.123.758.767.374
2826154;1;2;1;10;2;2;1;1;1972;39;2;3;1;;;1;1;67500;2;1;2;;6;6;4;17;17;11;17;160.123.758.767.374
2826155;1;1;1;10;1;1;1;1;1965;46;1;3;1;;;1;5;;2;1;2;;3;5;;17;5;11;17;155.759.254.100.782
2826155;1;2;1;10;2;2;1;7;1969;42;2;3;1;;;1;4;;2;1;2;;3;4;;17;4;11;17;155.759.254.100.782
2826155;1;3;1;10;3;2;1;5;1989;22;3;6;1;;;3;;;2;1;2;;6;2;3;17;13;11;17;155.759.254.100.782
2826156;1;1;1;10;1;2;1;11;1946;65;1;6;1;;;1;2;64272;2;1;2;;6;3;3;17;14;11;17;167.922.368.826.805
2826156;1;2;1;10;1;2;1;9;1943;68;5;6;1;;;1;2;64272;2;1;2;;4;9;;17;9;11;17;167.922.368.826.805
2826157;1;1;1;10;1;1;1;11;1990;21;1;6;1;;;3;;;2;1;2;;5;11;2;17;11;11;17;167.173.841.408.374
2826157;1;2;1;10;2;2;1;8;1961;50;5;6;1;;;3;;;2;1;2;;3;5;;17;5;11;17;167.173.841.408.374
2826157;1;3;1;10;1;1;1;11;2000;11;5;6;1;;;3;;;2;1;1;1;3;4;;17;4;11;17;167.173.841.408.374
2826158;1;1;1;10;1;1;1;5;1957;54;1;2;1;;;3;;;1;1;2;;3;5;;17;5;11;17;703.993.092.273.675
2826158;1;2;1;10;2;2;1;12;1967;43;2;2;1;;;3;;;2;1;2;;3;5;;17;5;11;17;703.993.092.273.675
2826158;1;3;1;10;3;2;1;11;1984;27;3;6;1;;;1;1;21424;2;1;2;;4;9;;17;9;11;17;703.993.092.273.675
2826158;1;4;1;10;3;2;1;4;2002;9;4;;1;;;1;5;;2;1;1;1;3;2;;17;2;11;17;703.993.092.273.675
2826158;1;5;1;10;3;1;1;12;2009;1;4;;1;;;1;5;;2;;;;;;;17;;11;17;703.993.092.273.675
2826158;1;6;1;10;2;2;1;6;1995;16;3;6;1;;;3;;;2;1;1;1;4;9;;17;9;11;17;703.993.092.273.675
2826159;1;1;1;10;1;1;1;9;1954;57;1;6;1;;;3;;;2;2;2;;1;0;;17;0;11;17;169.326.132.742.737
2826160;1;1;1;10;1;2;1;11;1964;47;1;6;1;;;1;1;21424;2;1;2;;6;2;3;17;13;11;17;640.495.035.069.494
2826160;1;2;1;10;2;1;1;12;1967;43;5;4;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;640.495.035.069.494
2826161;1;1;1;10;1;1;1;12;1974;36;1;3;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;165.546.107.468.964
2826161;1;2;1;10;2;2;1;5;1981;30;2;3;1;;;1;5;;2;1;2;;4;9;;17;9;11;17;165.546.107.468.964
2826161;1;3;1;10;2;2;1;4;1999;12;3;6;1;;;1;5;;2;1;1;1;4;7;;17;7;11;17;165.546.107.468.964
2826161;1;4;1;10;2;1;1;6;2005;6;3;;1;;;1;5;;2;2;1;1;2;1;;17;0;11;17;165.546.107.468.964
2826162;1;1;1;10;1;2;1;12;1937;73;1;5;1;;;1;2;64272;2;1;2;;4;7;;17;7;11;17;183.719.471.558.912
2826162;1;2;1;10;2;1;1;5;1966;45;3;4;1;;;1;3;66950;2;1;2;;5;11;2;17;11;11;17;183.719.471.558.912
2826162;1;3;1;10;3;2;1;7;1990;21;4;6;1;;;1;5;;2;1;1;1;6;1;2;17;12;11;17;183.719.471.558.912
2826162;2;1;2;10;1;2;1;10;1962;49;1;2;1;;;1;3;66950;2;1;2;;5;10;1;17;10;11;17;183.719.471.558.912
2826162;2;2;2;10;2;1;1;1;1982;29;3;4;1;;;1;1;27000;2;1;2;;6;3;3;17;14;11;17;183.719.471.558.912
2826162;3;1;3;10;1;1;1;10;1982;29;1;2;1;;;1;5;;2;1;2;;5;11;2;17;11;11;17;183.719.471.558.912
2826162;3;2;3;10;2;2;1;4;1986;25;2;2;1;;;1;1;21424;2;1;1;1;6;1;2;17;12;11;17;183.719.471.558.912
2826162;3;3;3;10;2;2;1;10;2009;2;3;;1;;;1;5;;2;;;;;;;17;;11;17;183.719.471.558.912
2826163;1;1;1;10;1;2;1;9;1957;54;1;6;1;;;1;1;21424;2;1;2;;3;5;;17;5;11;17;159.925.157.136.325
2826163;1;2;1;10;1;1;1;5;2001;10;3;6;1;;;1;5;;2;2;1;1;3;3;;17;3;11;17;159.925.157.136.325
2826164;1;1;1;10;1;2;1;11;1989;22;1;6;1;;;3;;;1;1;2;;4;8;;17;8;11;17;168.483.580.439.786
2826165;1;1;1;10;1;2;1;2;1966;45;1;4;1;;;1;1;54000;2;1;2;;6;5;4;17;16;11;17;150.138.303.768.143
2826166;1;1;1;10;1;2;1;3;1975;36;1;6;1;;;1;1;21424;1;1;2;;4;8;;17;8;11;17;169.712.010.504.507
2826166;1;2;1;10;1;1;1;5;2001;10;3;6;1;;;1;5;;2;1;1;1;3;3;;17;3;11;17;169.712.010.504.507
2826166;1;3;1;10;1;1;1;11;2006;4;3;;1;;;1;5;;2;2;2;;1;0;;17;0;11;17;169.712.010.504.507
2826167;1;1;1;10;1;1;1;8;1965;46;1;3;1;;;1;1;21424;1;1;2;;3;2;;17;2;11;17;144.662.661.701.188
2826167;1;2;1;10;2;2;1;2;1957;54;2;3;1;;;3;;;2;1;2;;4;8;;17;8;11;17;144.662.661.701.188
2826167;1;3;1;10;3;2;1;3;1985;26;3;3;1;;;1;1;21424;2;1;2;;6;2;3;17;13;11;17;144.662.661.701.188
2826167;1;4;1;10;4;1;1;3;1991;20;3;6;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;144.662.661.701.188
2826168;1;1;1;10;1;1;1;11;1957;54;1;3;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;174.621.127.311.472
2826168;1;2;1;10;2;2;1;11;1969;42;2;3;1;;;1;5;;2;1;2;;3;5;;17;5;11;17;174.621.127.311.472
2826168;1;3;1;10;3;1;1;7;1991;20;3;6;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;174.621.127.311.472
2826168;1;4;1;10;2;1;1;9;1994;17;3;6;1;;;1;5;;2;1;1;2;4;6;;17;6;11;17;174.621.127.311.472
2826169;1;1;1;10;1;2;1;10;1982;29;1;6;1;;;3;;;2;1;2;;4;7;;17;7;11;17;678.848.042.018.028
2826169;1;2;1;10;1;1;1;11;2000;11;3;6;1;;;3;;;2;1;1;1;3;4;;17;4;11;17;678.848.042.018.028
2826169;1;3;1;10;1;1;1;7;2004;7;3;;1;;;3;;;2;1;1;1;3;0;;17;0;11;17;678.848.042.018.028
2826170;1;1;1;10;1;1;1;9;1973;38;1;3;1;;;1;1;76500;2;1;2;;5;11;2;17;11;11;17;193.285.705.705.063
2826170;1;2;1;10;1;2;1;11;1975;35;2;3;1;;;1;1;81000;2;1;2;;5;11;2;17;11;11;17;193.285.705.705.063
2826170;1;3;1;10;1;2;1;5;2007;4;3;;1;;;1;5;;2;2;1;1;2;0;;17;0;11;17;193.285.705.705.063
2826609;1;1;1;10;2;1;1;4;1943;68;1;3;1;;;3;;;2;1;2;;3;3;;52;3;11;52;27.742.920.182.882
2826609;1;2;1;10;2;2;1;7;1946;65;2;3;1;;;3;;;2;1;2;;3;3;;52;3;11;52;27.742.920.182.882
2826609;1;3;1;10;3;1;1;10;1978;33;3;6;1;;;3;;;2;1;2;;6;1;2;52;12;11;52;27.742.920.182.882
2826609;1;4;1;10;4;1;1;5;1981;30;3;6;1;;;3;;;2;1;2;;3;2;;52;2;11;52;27.742.920.182.882
2826609;2;1;2;10;1;1;1;6;1979;32;1;3;1;;;1;1;98;2;1;2;;5;11;2;52;11;11;52;27.742.920.182.882
2826609;2;2;2;10;2;2;1;8;1975;36;2;3;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;27.742.920.182.882
2826609;2;3;2;10;2;1;1;7;2003;8;3;;1;;;1;5;;2;1;1;1;3;1;;52;1;11;52;27.742.920.182.882
2826609;2;4;2;10;2;1;1;1;2006;5;3;;1;;;1;5;;2;1;1;1;2;0;;52;0;11;52;27.742.920.182.882
2826610;1;1;1;10;1;1;1;12;1948;62;1;3;1;;;3;;;2;1;2;;3;5;;52;5;11;52;242.458.677.339.811
2826610;1;2;1;10;2;2;1;5;1952;59;2;3;1;;;3;;;2;1;2;;3;5;;52;5;11;52;242.458.677.339.811
2826610;1;3;1;10;3;1;1;12;1978;32;3;1;1;;;3;;;2;1;2;;5;11;2;52;11;11;52;242.458.677.339.811
2826610;1;4;1;10;4;2;1;3;1981;30;5;2;1;;;1;1;98;2;1;2;;5;11;2;52;11;11;52;242.458.677.339.811
2826610;1;5;1;10;5;1;1;5;1972;39;3;4;1;;;3;;;2;1;2;;5;11;2;52;11;11;52;242.458.677.339.811
2826610;1;6;1;10;6;1;1;5;1993;18;4;6;1;;;3;;;2;1;1;1;6;0;2;52;11;11;52;242.458.677.339.811
2826610;1;7;1;10;5;1;1;1;1996;15;4;6;1;;;3;;;2;1;1;1;4;8;;52;8;11;52;242.458.677.339.811
2826610;1;8;1;10;5;1;1;12;1997;13;4;6;1;;;3;;;2;1;1;1;4;7;;52;7;11;52;242.458.677.339.811
2826610;1;9;1;10;9;1;1;3;1984;27;3;4;1;;;3;;;2;1;2;;5;11;2;52;11;11;52;242.458.677.339.811
2826610;1;10;1;10;9;1;2;;;9;4;;1;;;3;;;2;1;1;1;3;1;;52;1;11;52;242.458.677.339.811
2826610;1;11;1;10;9;1;1;12;2005;5;4;;1;;;3;;;2;1;1;1;2;0;;52;0;11;52;242.458.677.339.811
2826610;1;12;1;10;12;2;1;9;1986;25;3;4;2;1;18;;;;1;1;2;;5;11;2;52;11;11;52;242.458.677.339.811
2826610;1;13;1;10;12;2;1;4;2006;5;4;;1;;;1;5;;2;1;1;1;2;0;;52;0;11;52;242.458.677.339.811
2826610;1;14;1;10;14;2;1;7;1973;38;3;5;1;;;3;;;2;1;2;;5;11;2;52;11;11;52;242.458.677.339.811
2826610;1;15;1;10;15;2;1;1;1996;15;4;6;1;;;3;;;2;1;1;1;4;8;;52;8;11;52;242.458.677.339.811
2826610;1;16;1;10;16;2;1;11;2001;9;4;;1;;;3;;;2;1;1;1;3;2;;52;2;11;52;242.458.677.339.811
2826611;1;1;1;10;1;2;1;10;1929;82;1;5;1;;;1;2;70000;2;1;2;;3;5;;52;5;11;52;178.808.157.823.493
2826611;1;2;1;10;4;2;1;8;1960;51;3;3;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;178.808.157.823.493
2826611;1;3;1;10;3;1;1;11;1959;52;5;3;1;;;1;2;98;2;1;2;;5;11;2;52;11;11;52;178.808.157.823.493
2826611;1;4;1;10;4;2;1;8;1973;38;3;3;1;;;1;5;;2;1;2;;6;5;4;52;16;11;52;178.808.157.823.493
2826611;1;5;1;10;5;1;1;5;1967;44;5;3;1;;;1;1;120000;2;1;2;;6;5;4;52;16;11;52;178.808.157.823.493
2826612;1;1;1;10;1;2;1;7;1973;38;1;2;1;;;3;;;2;1;2;;6;1;2;52;12;11;52;105.965.374.892.665
2826612;1;2;1;10;2;2;1;8;1992;19;3;6;1;;;3;;;2;1;1;1;6;2;2;52;13;11;52;105.965.374.892.665
2826612;1;3;1;10;1;1;1;9;1993;18;3;6;1;;;3;;;2;1;1;1;4;9;;52;9;11;52;105.965.374.892.665
2826612;1;4;1;10;1;1;1;5;1995;16;3;6;1;;;3;;;2;1;1;1;4;7;;52;7;11;52;105.965.374.892.665
2826612;1;5;1;10;1;1;1;10;2008;3;3;;1;;;3;;;2;2;2;;1;0;;52;0;11;52;105.965.374.892.665
2826613;1;1;1;10;1;2;1;8;1965;46;1;4;1;;;1;1;98;2;1;2;;5;11;2;52;11;11;52;78.381.513.366.562
2826613;1;2;1;10;2;2;1;3;1988;23;3;6;1;;;3;;;2;1;2;;5;11;2;52;11;11;52;78.381.513.366.562
2826613;1;3;1;10;2;1;1;8;2006;5;4;;1;;;2;5;;2;2;1;1;2;0;;52;0;11;52;78.381.513.366.562
2826613;1;4;1;10;4;2;1;12;1989;21;3;6;2;1;12;;;;2;1;2;;5;11;2;52;11;11;52;78.381.513.366.562
2826614;1;1;1;10;1;1;1;5;1969;42;1;2;1;;;1;1;98;2;1;2;;6;1;2;52;12;11;52;171.755.556.456.594
2826614;1;2;1;10;2;2;1;10;1979;32;2;2;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;171.755.556.456.594
2826614;1;3;1;10;3;2;1;1;1997;14;3;6;1;;;1;5;;2;1;1;1;4;8;;52;8;11;52;171.755.556.456.594
2826614;1;4;1;10;2;2;1;3;2004;7;3;;1;;;1;5;;2;1;1;1;3;0;;52;0;11;52;171.755.556.456.594
2826614;1;5;1;10;2;2;1;7;2009;2;3;;1;;;1;5;;2;;;;;;;52;;11;52;171.755.556.456.594
2826615;1;1;1;10;1;2;1;1;1936;75;1;5;1;;;1;2;130000;2;1;2;;3;5;;52;5;11;52;167.940.537.434.031
2826615;1;2;1;10;2;2;1;8;1964;47;3;6;1;;;1;1;21400;2;1;2;;5;11;2;52;11;11;52;167.940.537.434.031
2826615;1;3;1;10;3;1;1;8;1974;37;3;6;1;;;1;3;67000;2;1;2;;5;11;2;52;11;11;52;167.940.537.434.031
2826616;1;1;1;10;1;2;1;4;1955;56;1;6;2;2;;;;;2;1;2;;5;11;2;52;11;11;52;122.890.135.614.471
2826616;1;2;1;10;2;2;1;11;1987;24;5;6;1;;;2;5;;2;1;1;2;6;5;2;52;16;11;52;122.890.135.614.471
2826617;1;1;1;10;1;1;1;10;1958;53;1;3;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;200.859.779.968.374
2826617;1;2;1;10;2;2;1;4;1953;58;2;3;1;;;1;2;93000;2;1;2;;6;3;3;52;14;11;52;200.859.779.968.374
2826617;1;3;1;10;3;1;1;2;1980;31;3;6;1;;;1;1;98;2;1;2;;6;5;4;52;16;11;52;200.859.779.968.374
2826617;1;4;1;10;4;2;1;12;1978;32;3;4;2;1;40;;;;2;1;2;;6;2;3;52;13;11;52;200.859.779.968.374
2826617;1;5;1;10;4;1;1;1;2008;3;4;;2;2;;;;;2;2;1;2;2;0;;52;0;11;52;200.859.779.968.374
2826618;1;1;1;10;1;1;1;5;1972;39;1;3;1;;;1;3;67000;2;1;2;;5;11;2;52;11;11;52;136.595.182.827.523
2826618;1;2;1;10;2;2;1;9;1970;41;2;3;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;136.595.182.827.523
2826618;1;3;1;10;1;2;1;8;1999;12;3;6;1;;;1;5;;2;1;1;2;4;6;;52;6;11;52;136.595.182.827.523
2826618;1;4;1;10;1;1;1;9;2001;10;3;6;1;;;1;5;;2;1;1;2;3;4;;52;4;11;52;136.595.182.827.523
2826619;1;1;1;10;1;1;1;12;1979;31;1;3;1;;;1;1;98;2;1;2;;6;5;4;52;16;11;52;205.938.337.886.691
2826619;1;2;1;10;2;2;1;3;1984;27;2;3;2;1;4;;;;2;1;2;;6;5;4;52;16;11;52;205.938.337.886.691
2826619;1;3;1;10;2;2;1;6;2003;8;3;;2;1;4;;;;1;1;1;1;3;0;;52;0;11;52;205.938.337.886.691
2826619;1;4;1;10;2;2;1;11;2008;2;3;;2;2;;;;;2;;;;;;;52;;11;52;205.938.337.886.691
2826620;1;1;1;10;1;2;1;4;1983;28;1;4;1;;;1;1;98;2;1;1;2;6;4;2;52;15;11;52;171.755.556.456.594
2826620;1;2;1;10;1;2;1;7;2004;7;3;;1;;;1;5;;1;1;1;2;3;0;;52;0;11;52;171.755.556.456.594
2826620;1;3;1;10;1;2;1;10;2009;2;3;;1;;;1;5;;2;;;;;;;52;;11;52;171.755.556.456.594
2826620;1;4;1;10;4;1;1;5;1961;50;5;4;2;2;;;;;2;1;2;;6;3;3;52;14;11;52;171.755.556.456.594
2826620;1;5;1;10;5;2;1;8;1992;19;6;6;1;;;1;4;;2;1;2;;5;11;2;52;11;11;52;171.755.556.456.594
2826621;1;1;1;10;1;2;1;1;1951;60;1;5;1;;;1;2;98;2;1;2;;6;7;5;52;18;11;52;216.616.767.843.187
2826621;1;2;1;10;1;1;1;6;1977;34;3;6;2;1;120;;;;2;1;2;;6;3;2;52;14;11;52;216.616.767.843.187
2826621;1;3;1;10;3;1;1;8;1979;32;3;6;1;;;1;3;67000;2;1;1;2;6;3;2;52;14;11;52;216.616.767.843.187
2826622;1;1;1;10;1;1;1;8;1951;60;1;3;1;;;1;2;250000;2;1;2;;6;5;4;52;16;11;52;214.309.092.627.394
2826622;1;2;1;10;2;2;1;10;1954;57;2;3;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;214.309.092.627.394
2826622;1;3;1;10;1;2;1;8;1977;34;3;6;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;214.309.092.627.394
2826622;1;4;1;10;4;1;1;10;1979;32;3;6;1;;;1;1;98;2;1;2;;6;6;5;52;17;11;52;214.309.092.627.394
2826622;1;5;1;10;5;1;1;4;1988;23;3;2;1;;;1;3;67000;2;1;1;2;6;2;2;52;13;11;52;214.309.092.627.394
2826622;1;6;1;10;5;1;1;6;2006;5;4;;1;;;1;5;;2;2;1;2;2;0;;52;0;11;52;214.309.092.627.394
2826623;1;1;1;10;1;2;1;2;1962;49;1;6;1;;;1;1;98;2;1;2;;6;5;4;52;16;11;52;114.543.560.682.642
2826623;1;2;1;10;2;2;1;12;1963;47;5;6;1;;;3;;;2;1;2;;5;11;2;52;11;11;52;114.543.560.682.642
2826623;1;3;1;10;3;2;1;11;1998;13;5;6;1;;;1;5;;2;1;1;1;4;6;;52;6;11;52;114.543.560.682.642
2826623;1;4;1;10;1;1;1;5;1979;32;5;6;1;;;3;;;2;2;1;1;2;0;;52;0;11;52;114.543.560.682.642
2826624;1;1;1;10;1;2;1;7;1956;55;1;4;1;;;1;5;;2;1;2;;4;8;;52;8;11;52;140.886.987.901.981
2826624;1;2;1;10;2;2;1;3;1984;27;3;6;2;1;8;;;;1;1;2;;6;3;3;52;14;11;52;140.886.987.901.981
2826624;1;3;1;10;1;1;1;12;2003;7;4;;2;1;12;;;;1;1;1;2;3;1;;52;1;11;52;140.886.987.901.981
2826624;1;4;1;10;1;1;1;5;1988;23;3;6;1;;;1;4;;2;1;2;;5;11;2;52;11;11;52;140.886.987.901.981
2826625;1;1;1;10;1;1;1;12;1949;61;1;3;1;;;1;5;;2;1;2;;6;5;4;52;16;11;52;16.623.042.462.913
2826625;1;2;1;10;2;2;1;5;1987;24;3;6;1;;;1;1;98;1;1;2;;6;5;4;52;16;11;52;16.623.042.462.913
2826626;1;1;1;10;1;2;1;11;1975;36;1;3;1;;;2;5;;2;1;1;2;6;2;2;52;13;11;52;106.823.257.428.213
2826626;1;2;1;10;1;2;1;5;1999;12;3;6;1;;;2;5;;2;1;1;1;4;6;;52;6;11;52;106.823.257.428.213
2826626;1;3;1;10;1;1;1;8;2002;9;3;;1;;;2;5;;2;1;1;1;3;3;;52;3;11;52;106.823.257.428.213
2826627;1;1;1;10;1;1;1;3;1928;83;1;3;1;;;1;2;98;2;1;2;;5;11;2;52;11;11;52;200.723.096.370.672
2826627;1;2;1;10;2;2;1;3;1928;83;2;3;1;;;1;5;;2;1;2;;5;11;2;52;11;11;52;200.723.096.370.672
2826749;1;1;1;10;2;1;1;7;1945;66;1;3;1;;;1;2;98;2;1;2;;6;1;2;8;12;11;8;464.954.869.203.118
2826749;1;2;1;10;2;2;1;5;1953;58;2;3;1;;;1;5;;2;1;2;;5;11;2;8;11;11;8;464.954.869.203.118
2826750;1;1;1;10;2;1;1;12;1968;42;1;3;1;;;1;5;;2;1;2;;6;4;3;8;15;11;8;59.905.930.022.696
2826750;1;2;1;10;2;2;1;8;1968;43;2;3;1;;;1;2;97000;2;1;2;;5;11;2;8;11;11;8;59.905.930.022.696
2826750;1;3;1;10;2;1;1;7;2001;10;3;6;1;;;1;5;;2;1;1;2;3;3;;8;3;11;8;59.905.930.022.696
2826751;1;1;1;10;1;1;1;2;1969;42;1;2;1;;;1;3;67000;2;1;2;;4;8;;8;8;11;8;654.281.275.831.431
2826751;1;2;1;10;2;2;1;8;1972;39;2;2;1;;;1;3;67000;2;1;2;;5;11;2;8;11;11;8;654.281.275.831.431
2826752;1;1;1;10;2;1;1;5;1951;60;1;4;1;;;3;;;2;1;2;;5;11;2;8;11;11;8;558.759.618.434.875
2826752;1;2;1;10;2;2;1;3;1972;39;5;4;1;;;3;;;2;1;2;;5;11;2;8;11;11;8;558.759.618.434.875
2826752;1;3;1;10;3;2;1;10;1992;19;5;6;1;;;3;;;2;1;1;1;6;0;2;8;11;11;8;558.759.618.434.875
2826752;1;4;1;10;2;2;1;4;1990;21;5;4;1;;;3;;;2;1;1;1;6;1;2;8;12;11;8;558.759.618.434.875
2826752;1;5;1;10;2;1;1;12;2008;2;5;;1;;;3;;;2;;;;;;;8;;11;8;558.759.618.434.875
2826752;1;6;1;10;6;2;1;8;1989;22;5;6;1;;;3;;;2;1;2;;5;11;2;8;11;11;8;558.759.618.434.875
2826752;1;7;1;10;2;1;1;3;1927;84;9;5;1;;;1;2;64300;2;1;2;;6;1;2;8;12;11;8;558.759.618.434.875
2826753;1;1;1;10;1;2;1;10;1960;51;1;4;1;;;3;;;2;1;2;;3;4;;8;4;11;8;469.356.402.713.332
2826753;1;2;1;10;1;2;1;4;1981;30;3;6;1;;;3;;;2;1;2;;5;10;1;8;10;11;8;469.356.402.713.332
2826753;1;3;1;10;1;2;1;2;2009;2;4;;1;;;3;;;2;;;;;;;8;;11;8;469.356.402.713.332
2826753;1;4;1;10;4;2;1;2;1988;23;3;6;1;;;3;;;2;1;2;;5;11;2;8;11;11;8;469.356.402.713.332
2826754;1;1;1;10;1;2;1;12;1952;58;1;4;1;;;3;;;2;1;2;;3;5;;8;5;11;8;541.467.126.980.188
2826754;1;2;1;10;2;2;1;9;1974;37;3;6;1;;;3;;;2;1;2;;6;3;3;8;14;11;8;541.467.126.980.188
2826754;1;3;1;10;2;1;1;6;1979;32;3;6;1;;;1;1;98;2;1;2;;6;2;3;8;13;11;8;541.467.126.980.188
2826755;1;1;1;10;1;1;1;3;1958;53;1;2;1;;;1;1;28000;2;1;2;;6;5;4;8;16;11;8;510.148.210.330.638
2826755;1;2;1;10;1;2;1;1;1972;39;2;2;1;;;1;5;;2;1;2;;4;9;;8;9;11;8;510.148.210.330.638
2826755;1;3;1;10;6;1;1;7;1995;16;3;6;1;;;1;5;;2;1;1;1;4;9;;8;9;11;8;510.148.210.330.638
2826755;1;4;1;10;6;1;1;7;1995;16;3;6;1;;;1;5;;2;2;2;;1;0;;8;0;11;8;510.148.210.330.638
