PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220414;04;2022;7045321;1;1;1;70;18;1;74.969206128;18;1;;;;;;;;;1;;120;0;4;LABORES DOMESTICAS;4;1;2;2;;2;;.;9111;81;8121
20220414;04;2022;7045322;1;1;1;70;18;1;31.323192546;18;;1;1;3;4;;;48;1200000;1;;0;3;8;OFICIAL DE CONSTRUCCION;4;1;2;2;;1;600000;7112;7112;41;4111
20220414;04;2022;7045322;1;2;1;70;18;1;31.323192546;18;;1;1;4;3;;;48;400000;1;;2;0;8;LABORES DOMESTICAS;3;1;2;2;;2;;9111;9111;97;9700
20220414;04;2022;7045322;1;6;1;70;18;1;31.323192546;18;1;;;;;1;;40;500000;2;;;;;.;;;;2;;2;;.;.;;.
20220414;04;2022;7045326;1;2;1;70;18;1;118.08484274;18;1;;;;;;2;;1000000;1;;1;0;4;PREPARACION DE PRODUCTOS DE ASEO PARA EL HOGAR;1;4;2;2;;1;460000;.;8131;20;2023
20220414;04;2022;7045327;1;3;1;70;18;1;87.923422121;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220415;04;2022;7045328;1;3;1;70;18;1;55.993314004;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220415;04;2022;7045329;1;2;1;70;18;1;129.48382149;18;;2;1;17;1;;;48;2000000;1;;70;4;3;INGENIERA AGROPECUARIA;2;8;2;2;;2;;2132;2132;84;8414
20220415;04;2022;7045330;1;1;1;70;18;1;104.82607909;18;;1;1;2;1;;;48;1000000;1;;2;0;8;AYUDANTE DE CONSTRUCCION;1;2;2;2;;2;;9313;9313;41;4111
20220415;04;2022;7045330;1;2;1;70;18;1;104.82607909;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045331;1;2;1;70;18;1;61.982103373;18;1;;;;;2;5;;1000000;1;;36;0;3;OPERARIA DE MAQUINA PLANA;1;2;2;2;;2;;.;8153;13;1392
20220416;04;2022;7045333;1;1;1;70;18;1;78.874687817;18;1;;;;;2;5;;2000000;1;;4;0;8;VENDEDOR DE PRENDAS DE VESTIR;1;2;2;2;;2;;.;5223;47;4771
20220416;04;2022;7045334;1;1;1;70;18;1;60.243112067;18;1;;;;;;;;;1;;720;0;3;DOCENTE DE PRIMARIA;2;10;2;2;;2;;.;2341;85;8513
20220416;04;2022;7045335;1;2;1;70;18;1;73.509820572;18;;2;1;24;4;;;36;1000000;2;;;;;.;;;;2;;2;;5141;;;
20220416;04;2022;7045336;1;1;1;70;18;1;64.877197611;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045337;1;1;1;70;18;1;96.185038805;18;;1;1;4;1;;;48;1000000;1;;12;0;1;ASEADORA DE EMPRESA DE ASEO;1;10;2;2;;2;;9112;9112;78;7810
20220416;04;2022;7045340;1;3;1;70;18;1;80.224933046;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045341;1;2;1;70;18;1;64.276311115;18;1;;;;;1;;24;500000;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045342;1;1;1;70;18;1;75.726470836;18;1;;;;;1;;18;600000;1;;60;0;4;CAMARERA;1;2;2;2;;2;;.;9112;55;5530
20220416;04;2022;7045343;1;1;1;70;18;1;81.096497013;18;1;;;;;;;;;1;;48;0;4;CUIDADO Y ATENCION DE ADULTO MAYOR;1;1;2;2;;2;;.;5322;87;8730
20220416;04;2022;7045344;1;2;1;70;18;1;52.863393299;18;1;;;;;;;;;1;;120;0;3;LABORES DOMESTICAS;4;1;2;2;;2;;.;9111;81;8121
20220416;04;2022;7045347;1;1;1;70;18;1;69.106503963;18;1;;;;;;;;;1;;36;2;3;LABORES DOMESTICAS;4;2;2;3;;2;;.;9111;81;8121
20220416;04;2022;7045347;1;2;1;70;18;1;69.106503963;18;1;;;;;2;5;;1000000;1;;9;2;9;DUEÑO DE TIENDA DE BARRIO;4;2;2;2;;2;;.;5221;47;4711
20220416;04;2022;7045348;1;1;1;70;18;1;64.157932279;18;;1;1;2;4;;;48;800000;1;;0;2;8;MAESTRO DE CONSTRUCCION;1;2;2;2;;2;;3123;3123;41;4111
20220416;04;2022;7045348;1;2;1;70;18;1;64.157932279;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045348;1;3;1;70;18;1;64.157932279;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045350;1;1;1;70;18;1;76.942112904;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045351;1;2;1;70;18;1;94.881230839;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045351;1;3;1;70;18;1;94.881230839;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045352;1;1;1;70;18;1;60.243112067;18;1;;;;;;;;;1;;108;2;5;ESCRIBIENTE DE JUZGADO;2;10;2;3;;2;;.;3411;84;8424
20220416;04;2022;7045353;1;2;1;70;18;1;76.087576836;18;;2;1;24;1;;;48;1200000;2;;;;;.;;;;2;;2;;5230;;;
20220416;04;2022;7045353;1;3;1;70;18;1;76.087576836;18;;2;1;105;3;;;50;1000000;1;;24;3;4;LABORES DOMESTICAS;4;1;2;2;;2;;9111;9111;81;8121
20220416;04;2022;7045354;1;4;1;70;18;1;54.657848532;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045355;1;2;1;70;18;1;78.687408429;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045356;1;1;1;70;18;1;49.541942027;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045356;1;5;1;70;18;1;49.541942027;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045356;1;6;1;70;18;1;49.541942027;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045357;1;2;1;70;18;1;61.608830013;18;1;;;;;;;;;1;;36;2;3;VENDEDORA DE FERRETERIA;1;2;2;2;;2;;.;5223;47;4752
20220416;04;2022;7045359;1;1;1;70;18;1;62.564830525;18;1;;;;;;;;;1;;2;4;4;MODISTA;4;1;2;3;;2;;.;7531;95;9529
20220416;04;2022;7045360;1;2;1;70;18;1;50.393982604;18;1;;;;;;;;;1;;192;4;3;AUXILIAR DE COCINA;1;3;2;2;;2;;.;9412;56;5611
20220416;04;2022;7045360;1;3;1;70;18;1;50.393982604;18;;1;1;8;1;;;10;600000;1;;1;4;2;VENDEDOR DE DETALLES Y ARREGLOS;4;1;2;2;;2;;4110;5223;47;4719
20220416;04;2022;7045361;1;2;1;70;18;1;100.06758982;18;;2;1;24;1;;;48;900000;1;;1;4;8;AYUDANTE DE CONSTRUCCION;4;2;2;2;;2;;9313;9313;41;4111
20220416;04;2022;7045361;1;4;1;70;18;1;100.06758982;18;1;;;;;1;;20;900000;1;;10;4;3;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;10;1081
20220416;04;2022;7045363;1;1;1;70;18;1;116.53543935;18;;1;1;8;1;;;48;2000000;1;;36;4;5;AGENTE DE POLICIA;2;10;2;3;;2;;8332;5412;84;8423
20220416;04;2022;7045363;1;2;1;70;18;1;116.53543935;18;;1;1;4;2;;;48;3000000;1;;12;4;8;DOCENTE DE EDUCACION SUPERIOR;2;10;2;1;1;2;;2310;2310;85;8544
20220416;04;2022;7045366;1;1;1;70;18;1;66.50874574;18;1;;;;;;;;;1;;384;4;3;VENDEDOR DE MOSTRADOR;1;3;2;2;;2;;.;5223;47;4771
20220416;04;2022;7045367;1;1;1;70;18;1;56.226904596;18;1;;;;;;;;;1;;60;0;8;LABORES DOMESTICAS;3;2;2;2;;2;;.;9111;97;9700
20220416;04;2022;7045369;1;3;1;70;18;1;106.60528022;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045370;1;1;1;70;18;1;93.71150766;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045371;1;1;1;70;18;1;64.688574416;18;1;;;;;;;;;1;;4;0;3;LABORES DOMESTICAS;3;2;2;2;;2;;.;9111;97;9700
20220416;04;2022;7045372;1;2;1;70;18;1;49.116579526;18;1;;;;;;;;;1;;24;0;9;ADMINISTRADORA DE NEGOCIO;1;2;2;2;;2;;.;1412;56;5619
20220416;04;2022;7045372;1;4;1;70;18;1;49.116579526;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045373;1;1;1;70;18;1;67.776194936;18;;2;1;24;1;;;48;1200000;1;;36;0;9;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;5223;5223;47;4773
20220416;04;2022;7045373;1;2;1;70;18;1;67.776194936;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045373;1;4;1;70;18;1;67.776194936;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045374;1;2;1;70;18;1;85.701578481;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045375;1;2;1;70;18;1;46.501891411;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045375;1;3;1;70;18;1;46.501891411;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045375;1;4;1;70;18;1;46.501891411;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045375;1;7;1;70;18;1;46.501891411;18;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045377;1;1;1;70;18;1;73.195224069;18;1;;;;;;;;;1;;132;0;5;CONFECCION Y ELABORACION DE PRENDAS MILITARES;2;10;9;3;;2;;.;7531;84;8422
20220416;04;2022;7045379;1;2;1;70;19;1;79.262508433;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045379;1;3;1;70;19;1;79.262508433;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045381;1;2;1;70;19;1;136.32773476;19;1;;;;;;;;;1;;3;0;3;ASISTENTE ADMINISTRATIVO;1;7;2;2;;2;;.;4110;74;7490
20220416;04;2022;7045382;1;2;1;70;19;1;180.11924246;19;;1;1;6;1;;;48;1500000;1;;48;1;8;INVESTIGADORA JUDICIAL;4;10;2;2;;2;;3411;3411;84;8423
20220416;04;2022;7045383;1;1;1;70;19;1;114.62024904;19;;2;1;96;1;;;48;1000000;1;;2;0;7;CONDUCTOR DE CAMION DE CARGA PESADA;1;2;2;2;;2;;9313;8332;49;4923
20220416;04;2022;7045387;1;2;1;70;19;1;123.59587736;19;1;;;;;2;5;;1000000;1;;52;2;8;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20220416;04;2022;7045388;1;3;1;70;19;1;105.54129374;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045389;1;1;1;70;19;1;218.56108699;19;1;;;;;;;;;1;;240;0;4;ARREGLABA DE BICICLETAS;4;1;2;2;;2;;.;7234;95;9529
20220416;04;2022;7045389;1;2;1;70;19;1;218.56108699;19;1;;;;;;;;;1;;120;0;7;VENDEDORA DE POLLO CRUDO;4;1;2;2;;2;;.;3323;46;4631
20220416;04;2022;7045390;1;1;1;70;19;1;98.299529463;19;;;1;998;1;;;48;800000;1;;25;0;8;AYUDANTE DE CONSTRUCCION;1;2;2;2;;2;;9313;9313;41;4111
20220416;04;2022;7045390;1;2;1;70;19;1;98.299529463;19;1;;;;;;;;;1;;25;0;8;ADMINISTRADORA;1;3;2;2;;2;;.;1311;01;0123
20220416;04;2022;7045391;1;1;1;70;19;1;144.66149963;19;;1;1;3;1;;;48;1200000;1;;12;0;8;AYUDANTE DE CONSTRUCCION;1;2;2;2;;1;200000;7112;9313;41;4111
20220416;04;2022;7045391;1;2;1;70;19;1;144.66149963;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045392;1;1;1;70;19;1;147.82834572;19;1;;;;;;;;;1;;2;0;3;VENTAS POR INTERNET;4;1;2;2;;2;;.;5244;47;4771
20220416;04;2022;7045393;1;1;1;70;19;1;55.453578546;19;;2;1;32;1;;;48;1117000;1;;8;0;8;AYUDANTE DE CONSTRUCCION;1;4;2;2;;2;;9313;9313;41;4111
20220416;04;2022;7045393;1;5;1;70;19;1;55.453578546;19;;2;1;16;1;;;48;1117000;1;;4;0;6;AUXILIAR DE AUTOLAVADO;1;4;2;2;;2;;8332;9122;45;4520
20220416;04;2022;7045393;1;6;1;70;19;1;55.453578546;19;;1;1;4;1;;;48;1117000;1;;12;0;8;ATENCION DE USUARIO;1;4;2;2;;2;;5141;5223;47;4752
20220416;04;2022;7045394;1;2;1;70;19;1;160.00484415;19;1;;;;;;;;;1;;120;0;3;ATENCION AL CLIENTE EN VENTA DULCES Y DETALLES;1;2;2;2;;2;;.;5223;47;4729
20220416;04;2022;7045394;1;4;1;70;19;1;160.00484415;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045396;1;1;1;70;19;1;137.48738653;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045396;1;2;1;70;19;1;137.48738653;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045397;1;1;1;70;19;1;125.3856915;19;1;;;;;;;;;1;;100;0;5;JUEZ DE LA REPUBLICA;2;10;2;3;;2;;.;2612;84;8424
20220416;04;2022;7045397;1;2;1;70;19;1;125.3856915;19;1;;;;;;;;;1;;24;0;7;TALLERISTA MANUALIDADES;4;4;2;2;;1;30000;.;7399;32;3290
20220416;04;2022;7045398;1;2;1;70;19;1;167.180922;19;1;;;;;;;;;1;;120;0;3;MADRE COMUNITARIA;2;10;2;2;;2;;.;5311;88;8891
20220416;04;2022;7045399;1;1;1;70;19;1;99.16926829;19;1;;;;;;;;;1;;60;4;5;DOCENTE BASICA PRIMARIA;2;10;2;3;;2;;.;2341;85;8513
20220416;04;2022;7045399;1;2;1;70;19;1;99.16926829;19;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220416;04;2022;7045399;1;3;1;70;19;1;99.16926829;19;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045401;1;2;1;70;19;1;143.35755225;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045402;1;1;1;70;19;1;198.190887;19;1;;;;;;;;;1;;144;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220416;04;2022;7045404;1;2;1;70;19;1;155.32541957;19;1;;;;;;;;;1;;24;0;7;VENDEDOR DE MOSTRADOR DE ROPA PARA NIÑO;1;2;2;2;;2;;.;5223;47;4771
20220416;04;2022;7045405;1;1;1;70;19;1;140.97316788;19;1;;;;;;;;;1;;24;0;4;AUXILIAR CONTABLE;2;10;2;2;;2;;.;4311;85;8551
20220416;04;2022;7045405;1;2;1;70;19;1;140.97316788;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045405;1;3;1;70;19;1;140.97316788;19;;;1;998;1;;;48;1500000;2;;;;;.;;;;2;;2;;4311;;;
20220416;04;2022;7045405;1;4;1;70;19;1;140.97316788;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045407;1;1;1;70;19;1;129.07491062;19;1;;;;;;;;;1;;315;0;3;VENDEDORA DE CAFE AMBULANTE;4;1;2;2;;2;;.;5212;56;5619
20220416;04;2022;7045407;1;2;1;70;19;1;129.07491062;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045409;1;1;1;70;19;1;101.31595807;19;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220416;04;2022;7045409;1;4;1;70;19;1;101.31595807;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045410;1;1;1;70;19;1;155.19835573;19;;1;1;1;4;;;24;600000;1;;1;0;2;VENDEDORA DE MOSTRADOR;4;1;2;2;;1;1200000;2353;5223;47;4771
20220416;04;2022;7045413;1;1;1;70;19;1;208.97615251;19;1;;;;;;;;;1;;360;0;5;CAJERO DE BANCO;2;10;2;3;;2;;.;4211;64;6412
20220416;04;2022;7045413;1;2;1;70;19;1;208.97615251;19;1;;;;;;;;;1;;24;0;5;AUXILIAR ADMINISTRATIVO EN ARCHIVO;2;10;2;3;;2;;.;4110;84;8412
20220416;04;2022;7045415;1;1;1;70;19;1;223.77325724;19;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220416;04;2022;7045415;1;2;1;70;19;1;223.77325724;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045416;1;1;1;70;19;1;245.25871516;19;1;;;;;;;;;1;;228;0;5;COORDINADOR DE ETNO EDUCACION;2;10;2;3;;2;;.;3341;84;8412
20220416;04;2022;7045419;1;1;1;70;19;1;125.87079712;19;1;;;;;;;;;1;;480;0;5;REGISTRADOR MUNICIPAL;2;10;2;3;;2;;.;1112;84;8415
20220416;04;2022;7045419;1;2;1;70;19;1;125.87079712;19;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220416;04;2022;7045419;1;3;1;70;19;1;125.87079712;19;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220416;04;2022;7045420;1;2;1;70;19;1;150.51143814;19;1;;;;;;;;;1;;60;0;5;PROPIETARIO DE ALMACEN;4;2;2;3;;2;;.;1420;45;4530
20220416;04;2022;7045421;1;1;1;70;19;1;172.47248058;19;;1;1;2;1;;;48;1117000;1;;3;0;8;AYUDANTE DE CONSTRUCCION;1;2;2;2;;2;;7112;9313;41;4111
20220416;04;2022;7045421;1;2;1;70;19;1;172.47248058;19;1;;;;;;;;;1;;12;0;6;OPERARIA DE ASEO Y LIMPIEZA;3;1;2;2;;2;;.;9111;97;9700
20220416;04;2022;7045422;1;3;1;70;19;1;117.67972657;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045423;1;1;1;70;19;1;173.41702613;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045424;1;2;1;70;19;1;116.50292931;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045424;1;3;1;70;19;1;116.50292931;19;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045425;1;1;1;70;19;1;125.3856915;19;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220416;04;2022;7045425;1;2;1;70;19;1;125.3856915;19;1;;;;;;;;;1;;36;0;8;SUPERVISORA DE CONTRATISTAS DE SERVICIOS PUBLICOS;2;10;2;2;;2;;.;3341;84;8412
20220416;04;2022;7045430;1;1;1;70;23;1;234.54653922;23;;2;1;48;3;;;48;400000;1;;12;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20220416;04;2022;7045430;1;3;1;70;23;1;234.54653922;23;1;;;;;1;;48;500000;1;;0;2;1;MESERA;1;4;2;2;;1;300000;.;5132;56;5630
20220416;04;2022;7045431;1;2;1;70;23;1;266.85508701;23;1;;;;;2;3;;1000000;1;;7;0;9;VENDEDORA DE FRITOS;1;3;2;2;;2;;.;5246;56;5619
20220416;04;2022;7045432;1;3;1;70;23;1;193.31385538;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045432;1;4;1;70;23;1;193.31385538;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045433;1;1;1;70;23;1;199.61774645;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045434;1;4;1;70;23;1;236.7111043;23;;1;1;8;4;;;48;800000;1;;3;0;3;HACER ASEO A VIVIENDAS;4;1;2;2;;2;;9112;9111;81;8121
20220416;04;2022;7045438;1;2;1;70;23;1;235.4924089;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045441;1;2;1;70;23;1;269.37184179;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045443;1;2;1;70;23;1;160.08981469;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045443;1;4;1;70;23;1;160.08981469;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045443;1;5;1;70;23;1;160.08981469;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045447;1;3;1;70;23;1;78.344820108;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045447;1;4;1;70;23;1;78.344820108;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045449;1;2;1;70;23;1;191.14099385;23;;2;1;16;3;;;48;500000;1;;4;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20220416;04;2022;7045450;1;1;1;70;23;1;149.65423856;23;1;;;;;;;;;1;;24;0;4;ALBAÑIL LEVANTA PAREDES;5;3;2;2;;2;;.;9313;41;4111
20220416;04;2022;7045450;1;2;1;70;23;1;149.65423856;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045453;1;1;1;70;23;1;214.65569516;23;1;;;;;;;;;1;;48;5;8;SECRETARIA GENERAL;1;9;2;2;;2;;.;4120;97;9700
20220416;04;2022;7045456;1;2;1;70;23;1;259.5449543;23;;1;1;3;1;;;48;1500000;1;;15;0;3;ASESORA COMERCIAL;1;10;2;2;;2;;5222;5222;64;6412
20220416;04;2022;7045456;1;4;1;70;23;1;259.5449543;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045457;1;2;1;70;23;1;200.13457418;23;1;;;;;;;;;1;;36;0;3;COCINERA;1;5;2;2;;2;;.;5120;56;5619
20220416;04;2022;7045457;1;3;1;70;23;1;200.13457418;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045458;1;2;1;70;23;1;155.42297052;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045458;1;3;1;70;23;1;155.42297052;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045459;1;2;1;70;23;1;312.55798205;23;1;;;;;;;;;1;;30;0;3;AUXILIAR ADMINISTRATIVA;1;6;2;2;;2;;.;4110;86;8610
20220416;04;2022;7045460;1;1;1;70;23;1;208.54359881;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045460;1;2;1;70;23;1;208.54359881;23;1;;;;;;;;;1;;48;3;4;SASTRE;4;1;2;2;;2;;.;7531;14;1410
20220416;04;2022;7045460;1;3;1;70;23;1;208.54359881;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045462;1;1;1;70;23;1;183.25232889;23;1;;;;;;;;;1;;24;0;3;ESTILISTA;1;3;2;2;;2;;.;5141;96;9602
20220416;04;2022;7045463;1;1;1;70;23;1;242.77790748;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045463;1;3;1;70;23;1;242.77790748;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045464;1;1;1;70;23;1;327.70320698;23;;1;1;3;3;;;48;600000;1;;4;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20220416;04;2022;7045464;1;2;1;70;23;1;327.70320698;23;;1;1;4;1;;;48;1000000;1;;24;0;9;CAJERA EN ALMACEN;1;10;2;2;;2;;5221;5221;68;6820
20220416;04;2022;7045465;1;1;1;70;23;1;334.7414493;23;;1;1;3;1;;;48;1000000;1;;2;0;8;AYUDANTE EN CONSTRUCCION;1;3;2;2;;2;;9313;9313;41;4111
20220416;04;2022;7045467;1;2;1;70;23;1;255.3375931;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045469;1;2;1;70;23;1;144.15849239;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045469;1;8;1;70;23;1;144.15849239;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045470;1;1;1;70;23;1;294.57247539;23;1;;;;;;;;;1;;120;5;4;CELADOR EN  FINCA;1;5;2;2;;2;;.;5414;01;0141
20220416;04;2022;7045470;1;2;1;70;23;1;294.57247539;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045471;1;2;1;70;23;1;367.9811917;23;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220416;04;2022;7045472;1;3;1;70;23;1;219.03290849;23;;1;1;4;1;;;48;1000000;1;;1;0;8;ARCHIVISTA;1;10;2;2;;2;;2622;2622;86;8621
20220416;04;2022;7045473;1;1;1;70;23;1;315.87365872;23;;2;1;48;1;;;24;500000;2;;;;;.;;;;2;;2;;9112;;;
20220416;04;2022;7045475;1;1;1;70;27;1;51.875689834;27;1;;;;;;;;;1;;6;0;3;ATENCION AL CLIENTE MANTENIMIENTO DE COMPUTADORES COBRO DEL SERVICIO ELABORACION DE INVENTARIO Y REPORTES;4;2;2;2;;2;;.;5221;62;6201
20220414;04;2022;7045476;1;2;1;70;27;1;58.090225192;27;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220414;04;2022;7045476;1;3;1;70;27;1;58.090225192;27;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220414;04;2022;7045477;1;1;1;70;27;1;30.366030409;27;1;;;;;;;;;1;;72;0;8;AUXILIAR DE SERVICIOS GENERALES;2;7;2;2;;2;;.;9112;84;8413
20220414;04;2022;7045477;1;3;1;70;27;1;30.366030409;27;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220414;04;2022;7045477;1;4;1;70;27;1;30.366030409;27;1;;;;;2;5;;1500000;2;;;;;.;;;;2;;2;;.;.;;.
20220414;04;2022;7045477;1;6;1;70;27;1;30.366030409;27;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220414;04;2022;7045478;1;2;1;70;27;1;43.690607387;27;;2;1;34;3;;;20;250000;1;;36;0;3;DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20220415;04;2022;7045480;1;3;1;70;27;1;44.640240166;27;1;;;;;;;;;1;;1;0;8;CARGAR Y DESCARGAR MERCANCIA;4;10;2;2;;2;;.;9333;56;5619
20220415;04;2022;7045481;1;1;1;70;27;1;35.535892882;27;1;;;;;;1;;2000000;2;;;;;.;;;;2;;2;;.;.;;.
