Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3542775;1;3;1;70;2;48;40;1; ;2;48;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5211;08;68;1901,76629426401
3542777;1;1;1;70;2;24;45;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0115;08;68;2753,40418188402
3543105;1;2;1;70;2;12;56;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;13;899,290188609641
3543117;1;2;1;70;2;20;28;3; ;2;192;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;08;13;1018,90243669931
3543121;1;3;1;70;2;1;40;1; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;08;13;516,150772992434
3543130;1;7;1;70;2;3;42;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;08;13;1467,71320025018
3543136;1;2;1;70;2;12;24;4; ;2;208;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5219;08;13;731,888955988074
3543138;1;2;1;70;2;12;48;4; ;2;260;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;08;13;1639,43930959058
3543376;1;1;1;70;2;4;40;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;19;4383,52858061956
3543418;1;1;1;70;2;2;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;97;95;45;1;1;4521;08;19;2309,20526849417
3543424;1;3;1;70;2;1;40;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;61;61;01;1;1;0140;08;19;3357,5717144469
3543426;1;2;1;70;2;10;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;40;1;1;4010;08;19;2045,25826304248
3543429;1;1;1;70;2;4;40;4; ;2;5;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;95;45;1;1;4521;08;19;2931,13652467738
3543433;1;3;1;70;2;6;48;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;61;61;01;1;1;0140;08;19;1728,95467669594
3543442;1;2;1;70;2;6;56;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;08;19;2503,87417853546
3543444;1;2;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;61;01;1;1;0140;08;19;1482,93161939124
3543445;1;3;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;19;2869,88119870695
3543485;1;1;1;70;2;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;1000000;2;32;32;74;1;1;7421;08;19;1215,31874191512
3543511;1;4;1;70;2;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;19;1095,88214515489
3543514;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;100000;2;61;61;01;1;1;0140;08;19;1258,48109236812
3543514;1;3;1;70;2;4;40;2; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;58;61;01;1;1;0140;08;19;1258,48109236812
3543518;1;3;1;70;2;50;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0140;08;19;1920,04205375611
3543537;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;08;19;2127,35105098022
3543543;1;2;1;70;2;12;40;4; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;19;1413,86027047729
3543552;1;1;1;70;2;50;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;08;19;1292,8231373129
3543553;1;1;1;70;2;2;40;1; ;2;2;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;615000;2;07;45;52;1;1;5225;08;19;2216,12738491729
3543565;1;2;1;70;2;2;4;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;08;19;1982,04400027169
3544010;1;2;1;70;2;48;48;1; ;2;364;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;08;18;473,421010846119
3544041;1;5;1;70;2;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;66;1;2;6601;08;66;2744,00001990342
3544041;1;6;1;70;2;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;95;95;45;1;1;4521;08;66;2744,00001990342
3544050;1;2;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;08;66;1708,40247298245
3544051;1;2;1;70;2;53;48;1; ;2;53;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;66;1327,92141524283
3544056;1;3;1;70;2;50;48;1; ;2;50;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;44;66;1;2;6601;08;66;1224,75774560306
3544058;1;4;1;70;2;100;48;1; ;2;100;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;08;66;1309,08153499927
3544064;1;2;1;70;2;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;34000;2;54;54;95;1;1;9500;08;66;1186,19783127296
3544065;1;1;1;70;2;32;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4521;08;66;1775,51177406592
3544209;1;3;1;70;2;4;48;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;08;20;2063,69451128042
3544212;1;2;1;70;2;40;48;2; ;2;40;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;08;20;1298,32377495592
3544215;1;3;1;70;2;3;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;20;1314,3425126812
3544224;1;2;1;70;2;16;48;3; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;80;1;2;8045;08;20;1342,54729793593
3544224;1;6;1;70;2;4;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;20;1342,54729793593
3544255;1;1;1;70;2;8;48;2; ;2;8;2; ;9;3; ; ; ; ;1; ; ;1; ; ; ;2; ;2;55;55;85;1;1;8532;08;20;2291,85314335004
3544311;1;4;1;70;2;16;48;1; ;2;20;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;08;20;4117,39084461813
3544314;1;1;1;70;2;8;48;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;73;61;01;1;1;0115;08;20;3077,53347095336
3544482;1;2;1;70;2;2;56;4; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5529;08;52;811,484606094499
3544498;1;3;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;08;52;599,684759066688
3544500;1;1;1;70;2;4;55;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;61;61;01;1;1;0140;08;52;2136,06353940526
3544507;1;2;1;70;2;8;28;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0123;08;52;599,684759066688
3544545;1;5;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;1;5529;08;52;1110,79230820244
3544550;1;2;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0115;08;52;1370,16118943713
3544552;1;2;1;70;2;6;20;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;41;52;1;1;5222;08;52;599,684759066688
3544552;1;3;1;70;2;4;24;8; ;2;10;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;08;52;599,684759066688
3544566;1;2;1;70;2;13;24;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;61;61;01;1;1;0140;08;52;1666,52687022849
3544567;1;1;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;52;957,386756514842
3544570;1;3;1;70;2;13;24;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;36000;2;61;61;01;1;1;0111;08;52;599,684759066688
3544582;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;08;52;1645,11939439475
3544603;1;3;1;70;2;4;45;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0140;08;52;913,699735960476
3544632;1;1;1;70;2;2;45;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0118;08;52;1155,98657695158
3544634;1;1;1;70;2;8;20;2; ;2;2;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5529;08;52;1765,54950274326
3544637;1;5;1;70;2;8;40;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;52;2075,10191416834
3544642;1;1;1;70;2;4;40;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;99;61;01;1;1;0114;08;52;1072,30356592015
3544642;1;2;1;70;2;8;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;11;1;1;1110;08;52;1072,30356592015
3544645;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;08;52;785,169135316943
3544645;1;6;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;61;01;1;1;0118;08;52;785,169135316943
3544655;1;3;1;70;2;104;40;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;61;01;1;2;0118;08;52;1185,26509529857
3544678;1;2;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;52;785,169135316943
3544680;1;1;1;70;2;12;40;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;01;1;1;0112;08;52;1580,16249743951
3544685;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0117;08;52;1392,98435216215
3544686;1;3;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;52;2065,27768736271
3544688;1;5;1;70;2;104;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;08;52;862,361719716356
3544723;1;1;1;70;2;1;40;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0116;08;52;1080,68398753971
3544739;1;2;1;70;2;52;40;4; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0115;08;52;785,169135316943
3544863;1;2;1;70;2;36;40;1; ;2;132;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;08;50;986,631650731808
3544908;1;1;1;70;2;32;40;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;45;52;1;2;5261;08;50;1071,85008138253
3544972;2;2;2;70;2;4;44;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;08;50;1383,43211605845
3544975;1;2;1;70;2;4;48;8; ;2;10;8; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;08;50;703,072600830404
3544979;1;1;1;70;2;3;48;8; ;2;3;8; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;08;50;1041,68961875069
3544990;1;2;1;70;2;8;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;57;93;1;1;9302;08;50;1219,36162126744
3544994;1;2;1;70;2;3;48;1; ;2;3;1; ;3;9;CON SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;08;50;754,431103176407
3544994;1;3;1;70;2;24;24;1; ;2;28;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;08;50;754,431103176407
3545014;1;6;1;70;2;4;48;1; ;2;4;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;616000;2;03;03;34;1;1;3430;08;50;1145,4835503512
3545034;1;1;1;70;2;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;2;4530;08;50;832,442442628034
3545036;1;1;1;70;2;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;99;74;1;1;7421;08;50;1041,12053005021
3545039;1;1;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;03;23;1;1;2321;08;50;1361,14114621814
3545039;1;2;1;70;2;32;45;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;55;45;1;2;4512;08;50;1361,14114621814
3545061;1;3;1;70;2;20;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;2;1551;08;50;1003,37208913065
3545065;1;1;1;70;2;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8519;08;50;1023,09321699833
3545084;1;7;1;70;2;5;50;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;50;654,751949970787
3545087;1;3;1;70;2;6;50;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;08;50;484,639035199311
3545105;1;1;1;70;2;10;50;1; ;2;10;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;11;1;1;1120;08;50;1000,45394303618
3545106;1;1;1;70;2;12;50;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;11;1;1;1110;08;50;768,058319432466
3545108;1;2;1;70;2;32;50;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;50;846,311198828341
3545133;1;1;1;70;2;8;50;1; ;2;8;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;84;84;11;1;1;1110;08;50;881,313692047627
3545133;1;3;1;70;2;8;50;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;23;1;1;2321;08;50;881,313692047627
3545374;1;3;1;70;2;8;40;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;92;1;1;9219;08;47;1304,43491247377
3545391;1;2;1;70;2;4;28;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;47;814,442102762618
3545392;1;2;1;70;2;4;40;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;47;3237,67586273864
3545427;1;3;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;47;1838,01291519282
3545437;1;1;1;70;2;24;48;8; ;2;104;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;08;47;1443,55247059394
3545509;1;2;1;70;2;4;40;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;47;2751,51226787282
3545731;1;2;1;70;2;52;50;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;85;1;2;8532;08;17;1488,61940664719
3545734;1;3;1;70;2;104;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;08;17;686,000004975855
3545827;1;3;1;70;2;3;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;08;17;1063,00853662559
3546692;1;2;1;70;2;4;54;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;08;73;1036,17864565538
3546700;1;5;1;70;2;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;62;01;1;1;0123;08;73;1237,06030879477
3546720;1;3;1;70;2;3;48;1; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;62;01;1;1;0111;08;73;2884,98081432095
3546720;1;4;1;70;2;3;48;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;59;62;01;1;1;0111;08;73;2884,98081432095
3546748;1;3;1;70;2;3;40;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;60;60;01;1;1;0121;08;73;2034,75076979097
3546760;1;1;1;70;2;4;78;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;1;700000;2;98;98;60;1;1;6031;08;73;1266,47598985981
3546803;1;2;1;70;2;32;48;3; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;08;15;650,962265865159
3546810;1;7;1;70;2;4;60;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;08;15;379,170226410639
3546846;1;2;1;70;2;2;45;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;95;45;1;1;4521;08;15;689,854298194519
3546853;1;1;1;70;2;3;60;8; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;60;01;1;1;0116;08;15;593,337700456878
3546901;1;4;1;70;2;4;48;1; ;2;4;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;350000;2;45;54;95;1;1;9500;08;15;446,237081295721
3546943;1;1;1;70;2;24;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;08;15;663,032925643104
3546943;1;2;1;70;2;1;40;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;74;1;1;7493;08;15;663,032925643104
3546978;1;4;1;70;2;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;15;2222,39024044656
3546986;1;1;1;70;2;4;40;8; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;61;01;1;1;0118;08;15;2634,73512030628
3547437;1;3;1;70;2;24;48;2; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;08;18;213,242770947435
3547613;1;2;1;70;2;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;25;3241,66281041434
3547615;1;3;1;70;2;12;50;4; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;53;97;52;1;1;5221;08;25;1493,32214881235
3547647;1;2;1;70;2;52;56;4; ;2;104;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;21;22;1;2;2220;08;25;1373,65269118585
3547719;1;6;1;70;2;2;45;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;570000;2;39;39;24;1;1;2423;08;25;2252,79145948033
3547737;1;1;1;70;2;8;20;1; ;2;8;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8042;08;25;3519,31912086199
3547766;1;1;1;70;2;24;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;08;25;1373,65269118585
3547774;1;2;1;70;2;16;48;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;25;1877,51241119556
3547787;1;2;1;70;2;8;48;1; ;2;108;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;1;8532;08;25;1998,52568556367
3547982;1;3;1;70;2;36;50;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;44;1363,43522066517
3547984;1;2;1;70;2;50;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;44;2429,09291093247
3547987;1;1;1;70;2;16;30;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;44;1090,15770486602
3548032;1;1;1;70;2;16;40;1; ;2;24;1; ;3;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5233;08;44;1757,63654950553
3548045;1;1;1;70;2;5;40;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;44;2572,39153091566
3548055;1;1;1;70;2;1;40;3; ;2;99;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;44;743,677479428821
3548719;1;1;1;70;2;4;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;61;61;01;1;1;0115;08;54;2019,52756685905
3548744;1;2;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;54;814,086764476102
3548764;1;1;1;70;2;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;08;54;836,990054532086
3548764;1;3;1;70;2;48;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;2;0140;08;54;836,990054532086
3548766;1;3;1;70;2;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;08;54;680,745037330976
3548815;1;4;1;70;2;12;48;1; ;2;48;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;08;54;1200,03958546625
3550008;1;3;1;70;2;12;40;4; ;2;14;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0118;08;70;1721,84166796636
3550024;1;2;1;70;2;4;40;3; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;08;70;965,480683345909
3550025;1;2;1;70;2;20;56;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;2; ;08;70;920,999208698433
3550030;1;2;1;70;2;2;30;1; ;2;32;4; ;1;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5233;08;70;1206,59606020727
3550051;1;3;1;70;2;4;40;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;07;97;36;1;1;3699;08;70;2940,42681379884
3550055;1;3;1;70;2;4;40;2; ;2;3;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;1;1080000;2;32;39;85;1;1;8532;08;70;799,750461993231
3550144;1;2;1;70;2;2;56;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;70;1933,65517146128
