DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5438996;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;182,801455324901
5438997;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;250,24931014269
5438998;1;1;1;80;17;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;17;111,283936627373
5438999;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;210,919535598162
5439000;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;17;174,124578295331
5439000;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;174,124578295331
5439002;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;17;242,526038135149
5439005;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;199,15481345867
5439008;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;363,307171079676
5439009;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;371,77159848231
5439009;1;3;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;17;371,77159848231
5439010;1;2;1;80;17;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;04;2;17;168,501915943712
5439010;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;17;168,501915943712
5439012;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;2;17;205,731080832318
5439012;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;205,731080832318
5439013;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;17;174,124578295331
5439013;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;174,124578295331
5439014;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;17;168,501915943712
5439016;1;1;1;80;18;1;1;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;04;2;18;87,1431143086759
5439017;1;1;1;80;18;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;04;1,3;18;70,705973662535
5439017;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;04; ;18;70,705973662535
5439018;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;18;67,9654438142365
5439019;1;2;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;18;84,0777828966768
5439020;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;450000;2;1;04;4;18;97,9457711920331
5439020;1;5;1;80;18;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;04; ;18;97,9457711920331
5439021;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;18;47,8909155209798
5439022;1;2;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ;1;15;500000; ;1;04; ;18;70,1918542368598
5439023;1;1;1;80;18;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;18;53,9796263031651
5439024;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;04;4;18;62,6183430364488
5439025;1;1;1;80;18;1;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;18;53,9796263031651
5439025;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;18;53,9796263031651
5439026;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;90,0702323254147
5439027;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;145,659975676609
5439028;1;1;1;80;19;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;1,3;19;145,659975676609
5439028;1;2;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ;1;45;908526;2;1;04;4;19;145,659975676609
5439029;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;90,0702323254147
5439030;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;19;145,659975676609
5439030;1;2;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;19;145,659975676609
5439031;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;19;94,0163617871106
5439032;1;2;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;90,0702323254147
5439033;1;2;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;19;108,586372712493
5439034;1;1;1;80;19;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;19;87,7323099452583
5439034;1;2;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;04;3;19;87,7323099452583
5439036;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ;1;20;300000;2;1;04;4;19;104,451784170468
5439037;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;96,2866303283457
5439037;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;96,2866303283457
5439038;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;67,3781812063519
5439039;1;2;1;80;19;1;1;9;PROBLEMAS JUDICIALES TIENE DETENCION DOMICILIARIA;2; ; ;12;PROBLEMAS JUDICIALES TIENE DETENCION DOMICILIARIA;2; ;2; ; ; ; ;2;1;04;3;19;131,171168206518
5439040;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;142,160271779459
5439041;1;2;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ;1;24;600000;2;1;04;3;19;143,322053296453
5439042;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;19;154,007669582617
5439042;1;2;1;80;19;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,4;19;154,007669582617
5439042;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;19;154,007669582617
5439043;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;101,917630128572
5439043;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;101,917630128572
5439044;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;152,447733152236
5439045;1;5;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;19;92,4564253567301
5439046;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;90,0702323254147
5439046;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;90,0702323254147
5439047;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;145,659975676609
5439048;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;19;104,451784170468
5439050;1;1;1;80;19;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;19;104,451784170468
5439051;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;19;160,26718123399
5439053;1;1;1;80;19;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;19;101,730066223094
5439054;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;154,416900515164
5439054;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;19;154,416900515164
5439056;1;2;1;80;19;1;1;9;PANDEMIA;2; ; ;2; ;2; ;2; ;2; ;906300;2;1;04;1,3;19;186,090181232974
5439057;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;142,160271779459
5439058;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;19;66,3126804955643
5439059;2;2;2;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;155,169451099611
5439060;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;162,988899181364
5439061;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ;2; ;200000; ;1;04; ;44;122,006738632942
5439063;1;1;1;80;44;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;44;59,7473292041872
5439063;1;2;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;44;59,7473292041872
5439064;1;2;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;04;4;44;59,7473292041872
5439064;1;3;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;04;1,1;44;59,7473292041872
5439065;1;1;1;80;44;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;44;66,8054537959913
5439065;1;3;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;950000;2;1;04;3;44;66,8054537959913
5439066;1;2;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;124,031167830212
5439067;1;3;1;80;44;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,2;44;154,421422713623
5439068;1;1;1;80;44;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;44;131,209024885523
5439068;1;2;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;131,209024885523
5439069;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;114,266410785306
5439070;1;2;1;80;44;1;1;6; ;1; ;1;9; ;2; ;2; ; ; ;908526;2;1;04;4;44;101,539443096751
5439071;1;2;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;04;4;44;120,92009088205
5439071;1;5;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;120,92009088205
5439072;1;1;1;80;44;1;1;9;EDAD;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;04;4;44;72,8794306429729
5439075;1;1;1;80;54;1;1;9;POR PANDEMIA;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;04;2;54;342,346346361249
5439076;1;2;1;80;54;1;1;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;04;1,4;54;500,447110271909
5439077;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;476,974983299245
5439077;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;476,974983299245
5439079;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;261,06398684715
5439080;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;256,079999683279
5439080;1;3;1;80;54;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;256,079999683279
5439082;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;489,042336424591
5439083;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;341,155609133144
5439083;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;341,155609133144
5439085;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;494,449232768096
5439086;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;630,655786305356
5439088;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;329,573988397661
5439090;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;460,570069746099
5439090;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;460,570069746099
5439090;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;460,570069746099
5439092;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;361,363120401325
5439092;1;2;1;80;54;1;1;6; ;1; ;1;1; ;2; ;2; ; ; ;1200000;2;1;04;1,2;54;361,363120401325
5439092;1;3;1;80;54;1;1;9;CUARENTENA POR COVID 19;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;361,363120401325
5439093;1;2;1;80;54;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;418,425784043532
5439093;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;418,425784043532
5439093;1;5;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;418,425784043532
5439094;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;346,56250547665
5439094;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;346,56250547665
5439095;1;1;1;80;54;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;305,432586395229
5439095;1;3;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;54;305,432586395229
5439095;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;305,432586395229
5439097;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;365,579279516726
5439097;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;365,579279516726
5439097;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;365,579279516726
5439098;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;361,363120401325
5439098;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;361,363120401325
5439099;1;2;1;80;54;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;453,890035697739
5439100;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;278,052503926139
5439100;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;278,052503926139
5439101;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;54;341,155609133144
5439101;1;3;1;80;54;1;2; ; ; ;1;1;4; ;2; ;2; ; ; ; ;2;1;04; ;54;341,155609133144
5439102;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;429,873121951836
5439103;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;336,171621969272
5439104;1;1;1;80;54;1;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;54;406,322701109711
5439104;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;406,322701109711
5439105;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;329,573988397661
5439108;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;471,014608741984
5439109;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ;1;25;908526;2;1;04; ;68;470,311319105269
5439111;1;1;1;80;68;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;4;68;416,169244079117
5439112;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;343,707488850076
5439113;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;377,811881654474
5439116;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;678,536455496206
5439116;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;678,536455496206
5439117;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;255,66740522935
5439118;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;319,399377788505
5439118;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;319,399377788505
5439119;1;1;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;490,99543990982
5439119;1;2;1;80;68;1;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;3;68;490,99543990982
5439120;1;1;1;80;68;1;1;3; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;3;68;490,99543990982
5439122;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;2;68;547,100354228044
5439123;1;4;1;80;68;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;04;1,4;68;678,536455496206
5439124;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;562,269831769952
5439124;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;562,269831769952
5439126;1;2;1;80;70;1;1;8; ;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;04;2;70;129,897978487173
5439127;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;70;132,618552262363
5439128;1;1;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;111,661547592975
5439128;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;111,661547592975
5439129;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;109,514138846912
5439131;1;1;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;70;240,686027025891
5439131;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;04; ;70;240,686027025891
5439132;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;186,548636938462
5439133;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;252,496637248674
5439133;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;252,496637248674
5439134;1;2;1;80;70;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;70;245,900896706033
5439135;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;70;268,068081401072
5439136;1;1;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;1;35;400000;2;1;04; ;70;194,311326002217
5439136;1;2;1;80;70;1;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;04; ;70;194,311326002217
5439136;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;194,311326002217
5439137;1;1;1;80;70;1;1;4; ;2; ; ;12;POR ACCIDENTE EN MOTO;2; ;2; ;2; ;500000;2;1;04;2;70;250,05999193184
5439138;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;70;181,697715007834
5439138;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;181,697715007834
5439146;1;1;1;80;76;1;1;7; ;1; ;1;4; ;1; ;1;780000; ; ;908526;2;1;04;1,1;76;1001,21088967375
5439146;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1001,21088967375
5439147;1;1;1;80;76;1;1;7; ;2; ; ;12;POR LA PANDEMIA DE COVID Y SU EDAD AVANZADA TIENE MIEDO AL CONTAGIO;2; ;2; ;2; ;908526;2;1;04;2;76;1040,78315003261
5439171;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1198,18168604789
5439171;1;6;1;80;76;1;1;9;LAS HIJAS NO LA DEJARON TRABAJAR;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;76;1198,18168604789
5439233;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;23;6239,32204472801
5439236;1;3;1;80; ;1;1;8; ;2; ; ;6; ;2; ;2; ;1;48;200000;2;1;04;3;41;958,188114366835
5439236;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;958,188114366835
5439237;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;1146,48544987202
5439240;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;41;958,188114366835
5439240;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;958,188114366835
5439244;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;958,188114366835
5439244;1;5;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;958,188114366835
5439244;1;7;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;958,188114366835
5439247;1;1;1;80; ;1;1;6; ;1; ;3;1; ;3; ;2; ;1;48;25000000;3;1;04;4;41;958,188114366835
5439247;1;2;1;80; ;1;1;6; ;2; ; ;9; ;2; ;2; ;1;30;1000000;2;1;04;4;41;958,188114366835
5439248;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;2605,02363662203
5439248;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;2605,02363662203
5439251;1;1;1;80; ;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;04;1,4;41;2085,23554293556
5439252;1;3;1;80; ;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908000;2;1;04;1,1;41;1381,27192436327
5439253;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;04;1,2;41;958,188114366835
5439255;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;3832,75245746734
5439256;1;2;1;80; ;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;41;3400,34103902144
5439257;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;04;4;41;3037,24350846822
5439258;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;41;958,188114366835
5439261;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;958,188114366835
5439261;1;3;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;41;958,188114366835
5439262;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;41;1995,77936663821
5439262;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;1995,77936663821
5439265;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;41;958,188114366835
5439272;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;2470,64361463756
5439272;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;2470,64361463756
5439276;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;2076,05049462409
5439277;1;1;1;80; ;1;1;6; ;2; ; ;8; ;2; ;2; ;1;30;900000;2;1;04;4;41;1153,64051102193
5439279;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;41;958,188114366835
5439279;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;958,188114366835
5439282;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;98;2;1;04;4;41;2217,6332991468
5439284;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;2765,67014549986
5439288;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;958,188114366835
5439291;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;1175,75810131606
5439292;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;41;958,188114366835
5439293;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;41;3832,75245746734
5439293;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;3832,75245746734
5439294;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ;1;48;98;3;1;04;4;41;958,188114366835
5439294;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;41;958,188114366835
5439297;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;1146,48544987202
5439298;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;2698,63836259129
5439298;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;2698,63836259129
5439298;1;7;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;41;2698,63836259129
5439299;1;5;1;80; ;1;1;7; ;2; ; ;9; ;1; ;2; ;1;24;450000;2;1;04;3;41;958,188114366835
5439300;1;2;1;80; ;1;1;8; ;1; ;3;1; ;2; ;2; ; ; ; ;2;1;04;4;41;2991,40395131144
