DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5443110;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1095,70886062387
5443111;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1339,2493139868
5443111;1;2;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1339,2493139868
5443111;2;1;2;90;2; ;1;1;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1339,2493139868
5443111;2;2;2;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1339,2493139868
5443112;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1162,64625792305
5443112;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1162,64625792305
5443113;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1075,40057933199
5443113;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1075,40057933199
5443113;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1075,40057933199
5443113;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1075,40057933199
5443114;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1142,05167278445
5443115;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1087,53856943935
5443116;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1129,20956259079
5443117;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;859,005851275903
5443117;1;2;1;90;2; ;1;28;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;859,005851275903
5443118;1;1;1;90;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1689,36172177253
5443118;1;2;1;90;2; ;1;14;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1689,36172177253
5443118;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1689,36172177253
5443119;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;972,698667981825
5443119;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;972,698667981825
5443120;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;904,614185931045
5443120;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;904,614185931045
5443120;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;904,614185931045
5443121;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1021,65560270786
5443121;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;76;1;04;76;1021,65560270786
5443121;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1021,65560270786
5443121;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1021,65560270786
5443121;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1021,65560270786
5443122;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1129,20956259079
5443123;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1392,99429061093
5443123;1;2;1;90;2; ;1;14;2; ;1;7;2; ;2; ;1;2;2; ;2; ;2; ;76;1;04;76;1392,99429061093
5443123;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;76;1;04;76;1392,99429061093
5443124;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1095,70886062387
5443124;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1095,70886062387
5443125;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1087,53856943935
5443126;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443126;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443126;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443127;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443127;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443127;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443128;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;840,796302776617
5443128;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;840,796302776617
5443128;1;3;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;840,796302776617
5443128;2;1;2;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;840,796302776617
5443128;2;2;2;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;840,796302776617
5443128;2;3;2;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;840,796302776617
5443128;2;4;2;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;840,796302776617
5443129;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;972,698667981825
5443129;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;972,698667981825
5443130;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;946,285179082489
5443130;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;10;2; ;2; ;1;3;76;1;04;76;946,285179082489
5443130;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;946,285179082489
5443131;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1190,24048078951
5443131;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1190,24048078951
5443131;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1190,24048078951
5443132;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;832,592362376566
5443132;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;832,592362376566
5443132;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;832,592362376566
5443133;1;1;1;90;2; ;1;5;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1162,90899306472
5443133;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1162,90899306472
5443133;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1162,90899306472
5443134;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1061,12508054001
5443134;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1061,12508054001
5443135;1;1;1;90;2; ;1;35;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443135;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2; ;2; ;76;1;04;76;1041,96388399973
5443135;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443136;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;859,005851275903
5443136;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;76;1;04;76;859,005851275903
5443137;1;1;1;90;2; ;1;38;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;765,654965077384
5443137;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;765,654965077384
5443137;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;765,654965077384
5443138;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1129,20956259079
5443139;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1129,20956259079
5443140;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1257,55980401481
5443140;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1257,55980401481
5443140;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1257,55980401481
5443141;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1223,74118275644
5443141;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1223,74118275644
5443142;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;919,871690183152
5443142;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;919,871690183152
5443142;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;919,871690183152
5443142;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;919,871690183152
5443143;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1095,70886062387
5443143;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1095,70886062387
5443144;1;1;1;90;2; ;1;42;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1163,82699189018
5443144;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1163,82699189018
5443144;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1163,82699189018
5443144;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1163,82699189018
5443145;1;1;1;90;2; ;1;98;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1439,33710277151
5443145;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1439,33710277151
5443146;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;946,285179082489
5443146;1;2;1;90;2; ;1;21;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;76;1;04;76;946,285179082489
5443146;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;76;1;04;76;946,285179082489
5443147;1;1;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1122,15599873873
5443147;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;76;1;04;76;1122,15599873873
5443147;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1122,15599873873
5443147;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1122,15599873873
5443148;1;1;1;90;2; ;1;18;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;865,776403077626
5443148;1;2;1;90;2; ;1;6;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;865,776403077626
5443148;1;3;1;90;2; ;1;6;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;865,776403077626
5443148;1;4;1;90;2; ;1;6;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;865,776403077626
5443149;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;947,432263834087
5443149;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;947,432263834087
5443150;1;1;1;90;2; ;1;4;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;76;1;04;76;577,811525745063
5443150;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;577,811525745063
5443150;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;577,811525745063
5443150;1;4;1;90;2; ;1;12;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;76;1;04;76;577,811525745063
5443151;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1068,37737289907
5443151;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1068,37737289907
5443152;1;1;1;90;2; ;1;5;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443152;1;2;1;90;2; ;1;14;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443152;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;76;1;04;76;1041,96388399973
5443153;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;973,845752733423
5443154;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;76;1;04;76;1068,37737289907
5443154;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1068,37737289907
5443155;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443155;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443155;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443156;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1009,38118085827
5443156;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1009,38118085827
5443156;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;76;1;04;76;1009,38118085827
5443156;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1009,38118085827
5443156;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;76;1;04;76;1009,38118085827
5443157;1;1;1;90;2; ;1;14;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1149,07487921737
5443157;1;2;1;90;2; ;1;2;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1149,07487921737
5443157;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1149,07487921737
5443158;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;980,868959166345
5443158;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;980,868959166345
5443158;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;980,868959166345
5443159;1;1;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;1;10;76;1;04;76;1129,20956259079
5443160;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;818,515592091588
5443160;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;818,515592091588
5443160;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;818,515592091588
5443160;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;818,515592091588
5443161;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;921,01877493475
5443161;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;921,01877493475
5443161;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;921,01877493475
5443162;1;1;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1317,28079926839
5443162;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1317,28079926839
5443162;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1317,28079926839
5443163;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;972,698667981825
5443163;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;972,698667981825
5443164;1;1;1;90;2; ;1;14;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;974,513982506263
5443164;1;2;1;90;2; ;1;7;2; ;1;5;2; ;2; ;1;5;2; ;2; ;2; ;76;1;04;76;974,513982506263
5443164;1;3;1;90;2; ;1;7;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;974,513982506263
5443164;1;4;1;90;2; ;1;7;2; ;1;10;2; ;2; ;1;5;2; ;2; ;2; ;76;1;04;76;974,513982506263
5443165;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1236,48339600196
5443165;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1236,48339600196
5443165;1;3;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1236,48339600196
5443165;1;4;1;90;2; ;1;4;2; ;1;4;1;4;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1236,48339600196
5443166;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;905,761270682643
5443166;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;905,761270682643
5443167;1;1;1;90;2; ;1;4;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1702,07464298818
5443167;1;2;1;90;2; ;1;21;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1702,07464298818
5443167;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1702,07464298818
5443168;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1019,45408738857
5443168;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1019,45408738857
5443169;1;1;1;90;2; ;1;20;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1405,70721182658
5443169;1;2;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1405,70721182658
5443169;1;3;1;90;2; ;1;8;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1405,70721182658
5443170;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1129,20956259079
5443171;1;1;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1419,40777951026
5443171;1;2;1;90;2; ;1;1;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1419,40777951026
5443172;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;859,005851275903
5443172;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;76;1;04;76;859,005851275903
5443173;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1087,53856943935
5443174;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;905,761270682643
5443174;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;905,761270682643
5443175;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;832,592362376566
5443175;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2; ;2; ;76;1;04;76;832,592362376566
5443175;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;832,592362376566
5443176;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;973,845752733423
5443177;1;1;1;90;2; ;1;28;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1385,77788856533
5443177;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1385,77788856533
5443177;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1385,77788856533
5443178;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1087,53856943935
5443179;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1087,53856943935
5443180;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;973,879401948954
5443180;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;973,879401948954
5443180;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;973,879401948954
5443180;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;973,879401948954
5443181;1;1;1;90;2; ;1;32;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1425,38379813972
5443181;1;2;1;90;2; ;1;24;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1425,38379813972
5443181;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1425,38379813972
5443182;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443182;1;2;1;90;2; ;1;40;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443182;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1210,16980405076
5443183;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1588,28192933413
5443183;2;1;2;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1588,28192933413
5443183;2;2;2;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1588,28192933413
5443183;3;1;3;90;2; ;1;35;2; ;2; ;2; ;2; ;1;20;2; ;1;4;1;1;76;1;04;76;1588,28192933413
5443183;3;2;3;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;04;76;1588,28192933413
5443318;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;23;2329,91448090138
5443318;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;23;2329,91448090138
5443318;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;23;2329,91448090138
5443320;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;25;3153,29737404202
5443320;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;25;3153,29737404202
5443320;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;25;3153,29737404202
5443320;1;4;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;25;3153,29737404202
5443321;1;1;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;25;3292,44382414936
5443321;1;2;1;90;2; ;1;21;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;25;3292,44382414936
5443322;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ; ;1;04;25;2765,66912957812
