DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2433404;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;1;2;2;01;1;06;18;1;18;66,1688222316918
2433405;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1;18;54,9761506447485
2433406;1;4;3;1;1;1;1;1;3;2; ;340000;60000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;2;2;01;1;06;18;1;18;63,2577371458682
2433407;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;1;2;2;01;1;06;18;1;18;65,8678192231377
2433408;1;2;1;1;1;1;1;6; ;1; ; ;2000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1678,55492944244
2433409;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;687,82155287351
2433410;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1133,41598556284
2433411;1;3;2;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;860,746974211083
2433412;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1683,31310002116
2433413;1;3;1;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;5;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;947,738291891286
2433414;1;2;1;1;1;1;1;6; ;1; ; ;20000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;3;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1330,70073698887
2433415;1;4;3;1;1;1;1;1;4;1; ; ;25000000;350000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1560,43709568704
2433416;1;2;1;1;1;1;1;1;4;2; ;500000;20000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;800,628896525246
2433417;1;2;1;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;5;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1386,96438171459
2433418;1;3;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;687,82155287351
2433419;1;3;3;1;1;1;1;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1815,65895302413
2433420;1;3;2;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;947,80158078932
2433421;1;4;2;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1148,48308897881
2433422;1;2;1;1;1;1;1;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1678,55492944244
2433423;1;3;2;1;1;1;1;1;4;1; ; ;3000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1393,33272458062
2433430;1;2;1;1;1;1;1;1;4;1; ; ;1500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;1;1;1;1;2;2;01;1;06;18;1; ;834,93094823955
2433441;1;1;1;2;1;1;1;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1678,55492944244
2433452;1;2;1;1;1;1;1;1;4;1; ; ;3000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;2;1;1;5;1;1;2;1;1;1;1;2;2;01;1;06;18;1; ;982,103632503624
2433457;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;886,499711284582
2433458;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1112,66169122293
2433459;1;3;2;1;1;1;1;1;4;1; ; ;5000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;834,93094823955
2433460;1;5;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1335,45890756759
2433461;1;5;1;1;1;1;1;1;4;1; ; ;15000000;400000; ;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1148,48308897881
2433462;1;2;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;834,994237137583
2433463;1;3;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1295,59248434485
2433464;1;4;3;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;2;01;1;06;18;1; ;947,80158078932
2433465;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1112,66169122293
2433466;1;2;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;2;01;1;06;18;1; ;713,574289947009
2433467;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1138,41442829643
2433468;1;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1647,49170226528
2433469;1;4;1;1;1;1;1;1;4;1; ; ;40000000;350000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1148,48308897881
2433470;1;3;2;1;1;1;1;1;4;1; ; ;30000000;300000; ;2;1;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;1;1;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;06;18;1; ;910,618769218175
2433471;1;4;3;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1049,17884994341
2433472;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;3;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1147,02703183527
2433473;1;3;2;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1503,62615832644
2433474;1;4;3;1;1;1;1;1;4;1; ; ;16000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1271,97606628808
2433475;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1170,59879713399
2433476;1;2;1;1;1;1;1;1;4;1; ; ;13000000;100000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;1;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1390,81881467471
2433477;1;3;2;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1129,2763167677
2433484;1;3;1;1;1;1;1;1;4;1; ; ;1800000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1295,59248434485
2433495;1;3;2;1;1;1;1;1;4;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;1;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1295,59248434485
2433506;1;1;1;1;1;1;1;6; ;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;1;1;1;1;2;1;01;1;06;18;1; ;1330,70073698887
2433511;1;3;1;1;1;1;1;1;5;1; ; ;500000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1295,59248434485
2433512;1;6;5;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;2;01;1;06;18;1; ;988,317860225892
2433513;1;2;1;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1243,64613041063
2433514;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1668,48626876005
2433515;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;1466,4433467553
2433516;1;5;3;3;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;1;1;2;2;2;01;1;06;18;1; ;1484,08764897521
2433517;1;6;4;3;1;1;1;1;4;1; ; ;10000000;40000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;1;1;2;2;2;01;1;06;18;1; ;1448,26625121933
2433518;1;4;2;3;1;1;1;1;4;1; ; ;9000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1112,66169122293
2433519;1;1;1;1;1;1;1;2;4;1; ; ;8000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1222,65156391586
2433520;1;3;2;2;1;1;1;1;4;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1109,29692762925
2433521;1;4;3;2;1;1;1;1;4;1; ; ;8000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1271,97606628808
2433522;1;2;1;2;1;1;1;1;4;1; ; ;9000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;1;1;1;2;2;01;1;06;18;1; ;800,628896525246
2433523;1;2;1;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1033,67239554866
2433524;1;5;4;2;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1025,60708464469
2433525;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1330,70073698887
2433526;1;8;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;1;2;2;1;1;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;06;18;1; ;1148,48308897881
2433527;1;3;2;3;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;7;1;1;5;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;676,46268752457
2433528;1;2;2;1;1;1;1;1;4;3; ; ; ; ;1000000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1259,834375487
2433529;1;6;2;1;1;1;1;1;4;1; ; ;25000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;608,946696668567
2433530;1;6;2;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1553,49795333354
2433531;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1094,97426505339
2433538;1;3;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1198,53250598226
2433549;1;6;3;3;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;2;2;2;01;1;06;18;1; ;1885,35602202591
2433560;1;4;4;3;1;1;1;1;4;1; ; ;22000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;1;1;2;2;2;01;1;06;18;1; ;1553,89905107532
2433565;1;7;6;3;1;1;1;1;4;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;1;2;2;2;01;1;06;18;1; ;1025,05979200982
2433566;1;5;3;2;1;1;1;1;4;2; ;250000;15000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1196,35153420748
2433567;1;3;2;3;1;1;1;4;4;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1259,834375487
2433568;1;4;1;3;1;1;1;6; ;1; ; ;13000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1330,70073698887
2433569;1;3;2;3;1;1;1;1;4;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1335,45890756759
2433570;1;1;1;1;1;1;1;2;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1049,17884994341
2433571;1;4;2;1;1;1;1;1;4;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;694,71757127739
2433572;1;3;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1678,55492944244
2433573;1;3;2;1;1;1;5;1;4;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;1;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1261,29043263055
2433574;1;6;4;1;1;1;1;1;4;1; ; ;7000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;5;3;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1914,17562726979
2433575;1;3;2;2;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1147,02703183527
2433576;1;4;3;2;1;1;1;1;4;1; ; ;6000000;130000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;1;5;3;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1673,24443933877
2433577;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1369,82424817993
2433578;1;4;3;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1317,77148139806
2433579;1;3;1;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;2;01;1;06;18;1; ;834,93094823955
2433580;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1390,81881467471
2433581;1;3;1;1;1;1;1;1;4;1; ; ;1200000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;1;1;1;1;2;2;01;1;06;18;1; ;800,628896525246
2433582;1;4;2;3;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;1;2;2;2;01;1;06;18;1; ;947,80158078932
2433583;1;3;2;3;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;1;1;1;2;2;01;1;06;18;1; ;1147,02703183527
2433584;1;6;2;1;1;1;1;1;4;1; ; ;10000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;1148,48308897881
2433585;1;6;1;1;1;1;1;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2;1;2;1;1;1;3;2;2;01;1;06;18;1; ;834,93094823955
2433592;1;3;1;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1330,70073698887
2433603;1;3;1;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1295,59248434485
2433614;1;11;3;1;1;1;1;1;4;1; ; ;8000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;2070,64053820635
2433619;1;5;3;1;1;1;1;1;4;2; ;100000;5000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1361,21164464109
2433620;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1174,23582605231
2433621;1;2;1;1;1;1;1;1;5;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;3;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1650,79884259052
2433622;1;3;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1432,75979682457
2433623;1;3;2;1;1;1;1;1;5;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;2;01;1;06;18;1; ;1484,74927470841
2433624;1;7;1;1;1;1;1;1;4;1; ; ;500000000;99; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;5;3;1;01;1;06;19;1;19;84,1569007450256
2433625;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;1;01;1;06;19;1;19;77,0164501056043
