DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2408061;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;06;76;76;825,608460988541
2408063;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;76;825,608460988541
2408063;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;825,608460988541
2408065;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;06;76;76;854,495603596693
2408065;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;06;76;76;854,495603596693
2408067;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;06;76;76;1063,7172271582
2408067;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1063,7172271582
2408068;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;11;2;1;06;76;76;854,495603596693
2408068;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;76;854,495603596693
2408069;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;76;751,854391404739
2408070;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;76;76;934,453226001694
2408072;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;811,23557771987
2408074;1;1;1;80;1;1;1;8; ;2; ;1;50000; ; ; ;9;2;1;06;76;76;954,170020818272
2408076;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;76;76;875,974265548059
2408076;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;875,974265548059
2408079;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1149,064429597
2408086;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;76;76;1233,58515676938
2408086;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1233,58515676938
2408090;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;76;868,335594027697
2408091;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;778,527061158697
2408092;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;76;910,03984760069
2408095;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;76;76;722,98689354038
2408095;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;76;76;722,98689354038
2408096;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;948,995657759474
2408096;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;948,995657759474
2408100;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;76;76;1073,59001627655
2408100;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;76;1073,59001627655
2408100;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1073,59001627655
2408106;1;4;1;80;1;1;4;9;PARA COLOCAR SU NEGOCIO;2; ;2; ; ; ; ;4;2;1;06;76;76;691,102549632999
2408107;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;6;2;1;06;76;76;877,331331039517
2408107;1;2;1;80;1;1;4;8; ;2; ;2; ; ;3; ;9;1;1;06;76;76;877,331331039517
2408109;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1022,74972734328
2408113;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;06;76;76;728,485771124248
2408113;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;76;76;728,485771124248
2408113;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;76;76;728,485771124248
2408113;2;4;2;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;76;76;728,485771124248
2408114;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;76;76;733,640489439255
2408114;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;733,640489439255
2408115;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ;EL CONYUGE LE PROHIBE TRABAJAR;12;2;1;06;76;76;879,713509907696
2408115;1;4;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;06;76;76;879,713509907696
2408115;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;879,713509907696
2408117;1;5;1;80;1;1;4;9;NO DESEABA TRABAJAR;3; ;2; ; ; ; ;8;2;1;06;76;76;799,736242758902
2408122;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;76;76;1219,6433920012
2408122;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1219,6433920012
2408122;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;76;76;1219,6433920012
2408123;1;4;1;80;1;1;1;2; ;2; ;1;24000; ; ; ;2;2;1;06;76;76;764,289499182195
2408123;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;764,289499182195
2408123;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;764,289499182195
2408124;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;908,682782109232
2408126;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;06;76;76;945,91103756452
2408127;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;954,170020818272
2408128;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;76;873,490312342704
2408128;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;5;1;1;06;76;76;873,490312342704
2408131;1;3;1;80;1;1;2;1; ;2; ;2; ; ; ; ;2;2;1;06;76;76;986,878537379445
2408132;1;6;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;06;76;76;748,472046291988
2408137;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;76;76;716,148673544338
2408137;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;76;76;716,148673544338
2408137;1;5;1;80;1;1;3;8; ;2; ;2; ; ;3; ;4;1;1;06;76;76;716,148673544338
2408138;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;925,302522953913
2408139;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;916,941765362984
2408140;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;76;76;825,608460988541
2408141;1;2;1;80;1;1;1;1; ;2; ;1;250000; ; ; ;8;2;1;06;76;76;995,394261006335
2408143;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;847,106767683699
2408144;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;06;76;76;796,740963124181
2408145;1;1;1;80;1;1;1;3; ;3; ;2; ; ; ; ;4;2;1;06;76;76;759,512707668893
2408145;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;759,512707668893
2408146;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;5;1;1;06;76;76;843,944094281043
2408146;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;843,944094281043
2408148;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;06;76;76;1029,6056704186
2408148;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1029,6056704186
2408148;2;2;2;80;1;1;4;5; ;2; ;2; ; ; ; ;11;2;1;06;76;76;1029,6056704186
2408151;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;795,216503864787
2408153;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;923,710289542586
2408155;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;807,394559023056
2408157;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;958,011039515086
2408159;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;864,686002474342
2408159;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;864,686002474342
2408159;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;864,686002474342
2408160;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;704,070550248121
2408160;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;704,070550248121
2408164;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;76;76;945,809263227344
2408164;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;76;76;945,809263227344
2408165;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;76;1018,22998844916
2408166;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;76;76;796,740963124181
2408168;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;76;76;913,202521003347
2409006;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409008;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409009;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409011;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409011;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409011;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409016;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409016;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409019;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409021;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409022;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409028;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409029;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;27;27;25,5473090410134
2409033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;32,0022248372148
2409033;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;32,0022248372148
2409033;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;32,0022248372148
2409034;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;27;27;46,6328103806015
2409034;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;46,6328103806015
2409034;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;46,6328103806015
2409034;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;46,6328103806015
2409035;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;27;27;25,5473090410134
2409035;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409035;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409035;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409035;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409036;1;1;1;80;1;1;1;8; ;2; ;1;80000; ; ; ;6;2;1;06;27;27;25,5473090410134
2409036;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409036;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409036;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409037;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409037;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;06;27;27;104,743967068155
2409037;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409038;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409038;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;27;27;25,5473090410134
2409038;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409042;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;06;27;27;25,5473090410134
2409042;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409042;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409043;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409043;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409043;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409044;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409045;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409049;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;06;27;27;104,743967068155
2409049;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409050;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409050;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409050;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409050;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409050;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409053;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;27;27;25,5473090410134
2409055;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409055;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409055;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;104,743967068155
2409057;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409058;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;72,7008544332543
2409058;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;11;2;1;06;27;27;72,7008544332543
2409058;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;72,7008544332543
2409060;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;06;27;27;25,5473090410134
2409060;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409062;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;7;2;1;06;27;27;25,5473090410134
2409062;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409062;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409062;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;27;27;25,5473090410134
2409063;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409065;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409067;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409071;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409071;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409071;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409072;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409072;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409073;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409074;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;27;27;25,5473090410134
2409076;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409076;1;5;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;06;27;27;25,5473090410134
2409079;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409080;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409080;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409080;1;7;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;06;27;27;25,5473090410134
2409080;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409082;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;27;27;25,5473090410134
2409082;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409082;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409082;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;27;27;25,5473090410134
2409082;1;13;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409082;1;16;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409082;1;17;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409082;1;19;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409083;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;06;27;27;25,5473090410134
2409083;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409085;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409086;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;78,0711097734183
2409093;1;1;1;80;1;1;4;9;CABIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;06;27;27;25,5473090410134
2409095;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409095;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409095;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409097;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409098;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;100,537204813551
2409101;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;27;27;89,4473891590983
2409102;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;35,0718160672153
2409103;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409103;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;06;27;27;25,5473090410134
2409106;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409108;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;83,6326970944943
2409108;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;83,6326970944943
2409109;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;27;27;25,5473090410134
2409111;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;48,4952412841503
2409111;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;27;27;48,4952412841503
2409111;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;48,4952412841503
2409113;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;27;27;25,5473090410134
2409113;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409113;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409114;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409114;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409115;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409117;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;06;27;27;103,5222265789
2409117;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;103,5222265789
2409117;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;103,5222265789
2409117;1;7;1;80;1;1;4;8; ;2; ;2; ; ; ; ;7;2;1;06;27;27;103,5222265789
2409117;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;103,5222265789
2409119;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;27;27;25,5473090410134
2409120;1;4;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;4;2;1;06;27;27;86,1268692755768
2409121;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409121;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409123;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409123;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409128;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;27;27;25,5473090410134
2409128;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409128;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409130;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409131;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;06;27;27;25,5473090410134
2409131;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409132;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409132;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409135;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;27;25,5473090410134
2409154;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;18;77,9383410170807
2409154;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;18;77,9383410170807
2409277;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;06;18;18;65,8678192231377
2409277;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;18;65,8678192231377
2409278;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;06;18;18;46,330860635474
2409316;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;41;41;129,634486945001
2409329;2;1;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;50;50;194,488683681428
2409363;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;68;68;616,765327427168
2409377;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;76;76;810,580953555186
2412548;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;06;20;20;121,35090768662
2412548;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;20;121,35090768662
2412548;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;20;121,35090768662
2413006;1;2;1;80;1;1;3;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;06;05;05;682,706888286983
2413007;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;05;05;1242,62971556851
2413007;1;2;1;80;1;1;4;3; ;1;2;2; ; ; ; ;11;2;1;06;05;05;1242,62971556851
2413008;1;2;1;80;1;2; ; ; ;1;2;2; ;2; ;.; ; ;1;06;05;05;500,232438609585
2413008;1;6;1;80;1;2; ; ; ;2; ;2; ;1;2;EMBARAZO;12; ;1;06;05;05;500,232438609585
2413011;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;06;05;05;744,030564969274
2413011;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;05;744,030564969274
2413015;1;1;1;80;1;1;4;9;NO  DESEA  TRABAJAR;3; ;2; ; ; ; ;11;2;1;06;05;05;1107,27586844917
2413017;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;05;805,817212612424
2413022;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;05;05;1107,54226305549
2413024;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;05;1174,1758072668
2413025;1;1;1;80;1;1;3;6; ;3; ;2; ; ; ; ;10;2;1;06;05;05;1107,54226305549
2413025;1;2;1;80;1;1;4;9;POR CAMBIO DE CIUDAD;3; ;2; ; ; ; ;4;2;1;06;05;05;1107,54226305549
2413026;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;10;2;1;06;05;05;974,533086271654
