DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2447859;1;3;2;2;1;3;2;1;5;1; ; ;4000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;73;1;651,270965352602
2447861;1;2;2;3;1;4;1;5;5;2; ;160000;99;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;1;0; ;2;01;2;06;73;1;766,243162907491
2447862;1;2;2;3;1;4;1;5;5;1; ; ;1000000;50000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;1;01;2;06;73;1;710,227315717474
2447863;1;3;3;3;1;3;1;1;5;1; ; ;99;13000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;7;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;73;1;1444,15803531347
2447865;1;2;1;2;1;3;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;0; ;1;01;2;06;73;1;473,371222729178
2447866;1;3;2;2;1;4;1;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;06;73;1;1029,64966342645
2447868;1;3;1;2;1;3;1;5;5;1; ; ;7000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;06;73;1;796,263979879203
2447869;1;3;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;06;73;1;744,060246425707
2447870;1;3;1;3;1;3;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;3;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;06;73;1;896,141031460128
2447871;1;2;1;6; ;3;1;1;5;1; ; ;8000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;06;73;1;1402,9813266696
2447872;1;2;1;6; ;3;2;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;06;73;1;684,721583651674
2447873;1;4;2;3;2;3;2;1;5;2; ;90000;3000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;06;73;1;858,192773820784
2447874;1;4;2;3;1;3;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;2; ; ;01;2;06;73;1;622,706257258496
2447876;1;2;2;3;1;4;2;5;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;1;1;4;2;1;2;2;2;2;1; ; ;01;2;06;73;1;772,599676826277
2447878;1;3;1;2;1;3;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;2;1;2;2;2;2;2; ; ;01;2;06;73;1;716,226794920635
2447879;1;3;2;6; ;3;2;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;06;73;1;663,137660322044
2447880;1;3;1;3;1;3;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;2;3;2;2;2;2;2; ; ; ;01;2;06;73;1;808,61997300115
2447881;1;3;2;2;1;3;2;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;06;73;1;963,806892876594
2447882;1;3;1;3;1;4;2;5;5;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;06;73;1;828,258489300669
2447883;1;4;3;3;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;2;2;1;2;2;2;2;2; ; ;01;2;06;73;1;987,359385784386
2447884;1;4;2;3;1;4;2;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;06;73;1;1275,65313599277
2447891;1;2;1;2;1;4;1;1;5;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;06;73;1;624,277184007343
2447892;1;1;1;2;1;4;1;4;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;06;73;1;917,617969046414
2447893;1;5;2;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;1;2; ;1;01;2;06;73;1;802,176926630767
2447894;1;3;3;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;5;3;1;2;2;2;2;2; ; ;01;2;06;73;1;518,984315955255
2447896;1;5;4;3;1;4;2;1;5;1; ; ;15000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;06;73;1;1568,21867416019
2447897;1;5;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;1;2; ;1;01;2;06;73;1;1201,10085439132
2447899;1;4;1;3;1;4;2;1;5;1; ; ;15000000;200000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;06;73;1;903,892399498458
2447900;1;4;2;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;2; ;1;01;2;06;73;1;1185,34483667373
2447901;1;2;2;2;2;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;2; ; ;01;2;06;73;1;1273,86174044153
2447902;1;3;2;2;2;4;1;1;5;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;2;1;2; ;1;01;2;06;73;1;843,776027759104
2447903;1;4;2;3;1;4;2;1;5;1; ; ;3000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;06;73;1;806,075572818885
2447904;1;2;2;6; ;4;2;5;5;2; ;180000;3000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;1;1;2;2;2;2;0; ; ;01;2;06;73;1;500,365004074438
2447905;1;4;3;3;1;4;2;1;5;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;2; ; ;01;2;06;73;1;556,394641847883
2447906;1;4;2;6; ;4;2;1;5;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;73;1;950,807139684736
2447907;1;4;4;3;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;2;2; ; ;01;2;06;73;1;980,30355567842
2447908;1;4;3;3;1;4;2;1;5;1; ; ;5000000;180000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;06;73;1;1135,07718681037
2447909;1;4;2;3;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;73;1;696,501746169519
2447910;1;4;2;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;73;1;806,075572818885
2447911;1;3;1;3;1;4;1;1;5;2; ;80000;8000000;140000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;06;73;1;903,892399498458
2447912;1;3;2;3;1;4;6;1;5;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;06;73;1;1304,67520183753
2454506;1;2;2;3;1;3;2;1;4;2; ;50000;6000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;1;1;6;1;1;5;2;1;2;2;2;1;0; ;2;01;2;06;25;1;1099,753730057
2454507;1;2;2;6; ;3;2;1;5;1; ; ;3000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;1;0; ;2;01;2;06;25;1;816,50857573217
2454508;1;1;1;6; ;3;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;2;1;0; ;2;01;2;06;25;1;1081,90693862952
2454509;1;3;3;3;1;4;2;1;2;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;5;1;1;2;2;2;1;0; ;2;01;2;06;25;1;1009,89916178285
2454510;1;3;1;2;1;2;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;0; ;2;01;2;06;25;1;608,141506770811
2454512;1;1;1;4;1;3;2;1;4;1; ; ;25000000;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;8;1;1;2;2;2;1;0; ;2;01;2;06;25;1;866,028605559846
2454513;1;2;2;2;1;4;4;1;5;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;06;25;1;580,932056762997
2454514;1;2;2;4;1;4;5;2;1;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;8;1;1;2;2;2;2;1; ; ;01;2;06;25;1;592,245559411815
2454515;1;2;1;2;1;4;2;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;06;25;1;499,134228895745
2454516;1;4;1;2;1;4;5;1;5;1; ; ;99;99; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;06;25;1;499,134228895745
2454517;1;3;2;2;1;4;5;1;4;3; ; ; ; ;100000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;25;1;563,630741634099
2454518;1;2;1;2;2;5;6;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;5;2;2;2;2;2;2; ; ; ;01;2;06;25;1;672,638019509165
2454571;1;3;2;2;1;4;4;1;5;1; ; ;9000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;0; ; ;01;2;06;25;1;816,50857573217
2454572;1;3;2;2;1;4;6;1;5;2; ;100000;99;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;8;2;1;2;2;2;1;0; ;2;01;2;06;25;1;961,949431607207
2454573;1;1;1;6; ;4;6;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;8;1;1;2;2;2;1;0; ;2;01;2;06;25;1;996,545655124253
2454574;1;3;2;3;1;4;6;1;4;1; ; ;99;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;0; ;2;01;2;06;25;1;1079,60844756384
2454575;1;1;1;3;1;4;6;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;8;1;1;2;2;2;1;0; ;2;01;2;06;25;1;679,116329583605
2454576;1;1;1;6; ;4;6;2;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;8;1;1;2;2;2;1;0; ;2;01;2;06;25;1;672,638019509165
2454577;1;2;1;2;1;4;3;1;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;1;2; ;2;01;2;06;25;1;608,141506770811
2454579;1;3;1;2;1;4;3;1;5;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;2;01;2;06;25;1;821,721348774809
2454580;1;3;1;2;1;4;8;1;4;1; ; ;99;99; ;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;2;01;2;06;25;1;648,217558161389
2454581;1;4;3;2;1;4;6;1;5;4; ; ; ;80000; ;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;2;01;2;06;25;1;904,293643620042
2454582;1;4;2;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;4;2;2;2;2;1; ; ;2;01;2;06;25;1;749,223074333778
2454583;1;1;1;2;2;5;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;5;2;2;2;2;2;2; ; ; ;01;2;06;25;1;679,116329583605
2454588;1;2;2;2;1;4;2;1;5;1; ; ;12000000;200000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;25;1;1347,52871648801
2454589;1;2;2;2;1;1;1;5;4;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;1;1;1;2;2;01;2;06;25;1;1716,95192276393
2454590;1;5;1;2;1;3;9;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;06;25;1;2137,94503801425
2454594;1;5;1;2;1;4;5;1;4;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;0; ; ;01;2;06;25;1;1795,66051801192
2454595;1;1;1;6; ;4;5;1;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;7;1;1;2;2;2;2;2; ; ;01;2;06;25;1;1702,88426542433
2454596;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;3;1;01;2;06;25;1;1251,57912966461
2454597;1;3;3;6; ;3;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;25;1;1573,7478104028
2454598;1;5;4;2;1;4;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;1;01;2;06;25;1;2011,98191722853
2454599;1;2;2;2;1;4;4;1;5;1; ; ;15000000;150000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;06;25;1;1769,51846014392
2454600;1;1;1;4;1;4;6;1;5;1; ; ;2000000;80000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;25;1;2137,94503801425
2454601;1;2;2;2;1;4;10;1;4;1; ; ;7000000;80000; ;2;2;1;1;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;25;1;1782,58948907792
2454602;1;3;2;2;1;4;6;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;25;1;2169,62484039776
2454603;1;3;2;2;1;4;4;1;5;4; ; ; ;180000; ;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;25;1;2309,00746220416
2454604;1;5;4;6; ;4;6;1;4;4; ; ; ;250000; ;2;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;2;2;2;1;2; ;1;01;2;06;25;1;2027,33091831756
2454605;1;4;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;25;1;1594,72241896611
2454606;1;4;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;06;25;1;2025,05294616253
2454610;1;5;2;2;1;4;1;1;5;1; ; ;99;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;25;1;2380,40849509885
2454617;1;3;3;2;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;4;1;2;2;1;1;2;2;1;01;2;06;25;1;2789,15828568116
2454618;1;2;2;2;2;1;1;1;4;5; ; ; ;250000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;5;2;1;2;2;1;1;2;2;1;01;2;06;25;1;1599,38377651632
2454619;1;1;1;2;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;2;06;25;1;2704,31188898701
2454620;1;2;2;2;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;06;25;1;2279,1434572763
2454621;1;1;1;6; ;4;6;5;5;5; ; ; ;130000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;25;1;1837,18587605071
2454632;1;2;2;3;1;4;4;1;5;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;06;25;1;1251,57912966461
2454642;1;1;1;6; ;4;10;5;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;06;25;1;1996,77077524592
2454653;1;2;2;6; ;4;6;5;5;1; ; ;1000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;06;25;1;1139,96838156232
2454664;1;3;2;6; ;4;5;1;4;1; ; ;50000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;25;1;1702,88426542433
2454666;1;2;2;2;1;1;1;1;4;4; ; ; ;500000; ;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;1;1;6;2;1;01;2;06;25;1;2291,6771646232
2454667;1;7;2;2;1;1;1;1;4;1; ; ;150000000;1500000; ;2;1;1;2;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;06;25;1;1908,70769885974
2454668;1;2;1;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;1;2;2;1;01;2;06;25;1;2155,6128677949
2454669;1;4;3;2;1;1;1;1;4;1; ; ;99;600000; ;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;2;1;1;2;2;1;01;2;06;25;1;2291,6771646232
2454671;1;2;2;2;1;4;8;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;06;25;1;1795,66051801192
2454672;1;5;2;2;1;1;1;1;5;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;6;2;1;2;2;1;1;1;2;2;01;2;06;25;1;1578,28892651272
2454673;1;3;3;2;1;4;1;1;5;2; ;200000;2000000;150000; ;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;10;1;1;1;2;1;2;2;2;1;1; ;2;01;2;06;25;1;3535,78538155944
2454677;1;1;1;2;1;4;5;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;06;25;1;1795,66051801192
2454678;1;2;1;2;1;3;5;5;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;8;1;1;2;2;2;2;1; ; ;01;2;06;25;1;2137,94503801425
2454679;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;1;1;01;2;06;25;1;2256,44092482417
2454680;1;5;1;1;1;1;1;1;4;1; ; ;50000000;600000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;3;1;2;01;2;06;25;1;1360,59974542201
2454681;1;3;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;06;25;1;1251,57912966461
2454682;1;6;5;2;1;5;6;1;5;2; ;116000;50000000;250000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;06;25;1;2149,96587466565
