"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4511873,1,3,2,2,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",205.27394156825
4511874,1,3,2,2,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,350000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","23","12","23",199.577182207856
4511875,1,3,2,1,1,1,10,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",112.12496595939
4511876,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,4,5,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","23","12","23",150.202767814723
4511877,1,3,2,2,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",182.182597830958
4511878,1,2,1,2,2,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",276.618176207267
4511878,2,1,1,2,2,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,6,2,1.79769313486232e+308,2,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",276.618176207267
4511878,3,1,1,2,2,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,5,5,2,1.79769313486232e+308,3,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",276.618176207267
4511879,1,4,3,2,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",171.748198943241
4511880,1,4,3,2,1,1,1,3,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",135.616766214079
4511881,1,3,2,2,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","23","12","23",112.12496595939
4511882,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","23","12","23",132.21179396559
4511883,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","23","12","23",178.813602859721
4511884,1,3,2,1,1,1,10,4,3,1,"",1.79769313486232e+308,35000000,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,5,1,1,1,1,1,1,3,1,1,"01","23","12","23",141.660470317746
4511885,1,3,2,1,1,1,1,3,3,1,"",1.79769313486232e+308,50000000,200000,1.79769313486232e+308,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,7,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",173.481100617702
4511886,1,3,1,2,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",172.694627619265
4511887,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,1,1,1,1,1,1,3,1,1,"01","23","12","23",158.343852832996
4511888,1,5,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,3,1,2,1,1,1,3,1,1,"01","23","12","23",172.568582294239
4511889,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,40000000,300000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,5,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",190.511427876225
4511890,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","23","12","23",155.300043242367
4511891,1,3,1,1,1,1,1,4,4,1,"",1.79769313486232e+308,98,250000,1.79769313486232e+308,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,1,1,1,2,1,1,3,1,1,"01","23","12","23",143.159123260908
4511892,1,3,2,2,1,1,1,1,3,1,"",1.79769313486232e+308,30000000,200000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,3,1,1,1,1,5,2,1,1,1,2,1,3,1,1,"01","23","12","23",124.265885940848
4511893,1,2,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,20000000,200000,1.79769313486232e+308,2,2,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1.79769313486232e+308,3,2,1.79769313486232e+308,1,1,5,1,1,1,2,1,1,3,1,1,"01","23","12","23",158.343852832996
4511894,1,5,2,1,1,1,10,3,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",167.028211901641
4511895,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",148.869454056123
4511896,1,2,1,1,2,1,1,1,3,1,"",1.79769313486232e+308,15000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,1,1,1,"01","23","12","23",175.326698304137
4511896,2,1,1,1,2,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1.79769313486232e+308,2,1,1,2,1,1,1,1,1,1,1,1,"01","23","12","23",175.326698304137
4511897,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","23","12","23",175.738437209894
4511898,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,45000000,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",146.228689609605
4511899,1,5,3,2,1,1,1,3,3,1,"",1.79769313486232e+308,120000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,5,5,2,1.79769313486232e+308,1,1,1,2,1,2,1,2,1,3,1,1,"01","23","12","23",114.04099144279
4511900,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,600000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,5,5,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","23","12","23",120.076507618613
4511901,1,5,3,2,1,1,1,1,3,1,"",1.79769313486232e+308,98,450000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",149.042871686989
4511902,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,380000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","23","12","23",179.169131883099
4511903,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",168.908260107789
4511904,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",152.681543992315
4511905,1,4,2,2,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,2,1,3,1,1,"01","23","12","23",87.9089325753845
4511906,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","23","12","23",140.540624010857
4511907,1,3,2,2,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,2,1,3,1,1,"01","23","12","23",110.462492081894
4511908,1,2,1,1,1,1,1,3,3,1,"",1.79769313486232e+308,65000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","23","12","23",146.202932851538
4511909,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,90000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",126.932407145434
4511910,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",156.615572376589
4511911,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,110000000,500000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,9,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","23","12","23",161.016007672063
4511912,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",153.398345155094
4511913,1,5,4,1,1,1,1,1,3,2,"",400000,98,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",153.57176278596
4511914,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",106.650402145703
4511915,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",152.655821567599
4511916,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","23","12","23",91.1261597968796
4511917,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",137.874102806271
4511918,1,3,2,2,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","23","12","23",156.615572376589
4511919,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","23","12","23",195.964232327246
4511920,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","23","12","23",146.202932851538
4511921,1,3,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",175.738437209894
4511923,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,30000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",156.050538963552
4511924,1,4,1,2,2,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",185.460788291541
4511924,2,3,2,2,2,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1.79769313486232e+308,2,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",185.460788291541
4511924,3,3,2,2,2,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,3,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",185.460788291541
4511925,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",182.182597830958
4511926,1,4,3,2,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",163.628873287633
4511929,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",113.658069422265
4511930,1,3,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,2,1,1,"01","23","12","23",225.326319054737
4511931,1,4,3,2,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,500000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",109.129178323295
4511943,1,2,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,250000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",160.401939888064
4511943,2,2,2,1,2,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,2,1,1,2,1,1,1,1,1,3,1,1,"01","23","12","23",160.401939888064
4511944,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,300000,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,1,1,3,1,1,"01","23","12","23",106.462657118709
4511949,1,3,2,2,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,430000,2,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","23","12","23",175.738437209894
4511950,1,3,2,2,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,2,1,3,1,1,"01","23","12","23",203.389272144048
4511951,1,4,3,2,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,2,1,3,1,1,"01","23","12","23",205.27394156825
4512563,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","50","12","50",328.432626912322
4512564,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","50","12","50",268.599898114205
4512565,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","12","50",323.205821374903
4512566,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","12","50",261.264504338858
4512567,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,130000000,700000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","50","12","50",303.558502977183
4512568,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","50","12","50",247.557696875447
4512569,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,45000000,450000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","50","12","50",290.688309292843
4512570,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","50","12","50",261.264504338858
4512571,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","50","12","50",334.595580383424
4512572,1,5,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,550000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","50","12","50",336.434597320367
4512573,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","50","12","50",320.554789111588
4512574,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,4,6,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","50","12","50",374.730981221873
4512575,1,2,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","50","12","50",310.63976700252
4512576,1,1,1,1,1,1,1,1,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,1,"01","50","12","50",276.701637682876
4512577,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","50","12","50",230.881314891272
4512578,1,1,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","50","12","50",230.881314891272
4512579,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,550000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","50","12","50",247.557696875447
4512580,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,130000000,500000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","50","12","50",328.432626912322
