"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","clase","MES","DPTO","fex_c_2011","AREA"
4504980,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","70",209.796409739673,"70"
4504981,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,5,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","70",234.245524878791,"70"
4504982,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,4,6,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","70",273.194062657416,"70"
4504983,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,350000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","70",256.662593239121,"70"
4504984,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","70",212.232701910047,"70"
4504986,1,3,2,2,1,4,1,4,1,5,"",1.79769313486232e+308,1.79769313486232e+308,90000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,6,2,1.79769313486232e+308,1,1,4,1,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",164.958246733512,"70"
4504987,1,4,3,6,1.79769313486232e+308,3,1,1,4,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,1,1,1,1,5,2,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",117.353358426183,"70"
4504988,1,3,2,2,1,2,1,1,5,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",140.534826010815,"70"
4504989,1,2,1,2,1,3,1,5,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,1,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",91.6978677459027,"70"
4504990,1,4,3,2,1,2,1,1,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,4,1,1,0,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",115.038249521215,"70"
4504991,1,3,2,4,1,3,1,1,4,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,7,2,1.79769313486232e+308,1,1,4,1,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",131.527145693868,"70"
4504992,1,4,3,2,1,3,1,1,4,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,4,2,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",127.030811207367,"70"
4504993,1,2,2,6,1.79769313486232e+308,2,1,3,1,5,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,4,1,1,0,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",187.524522186292,"70"
4504995,1,2,1,4,1,3,1,3,4,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,4,1,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",139.56830409072,"70"
4504996,1,2,1,2,1,3,9,4,1,5,"",1.79769313486232e+308,1.79769313486232e+308,120000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","1","12","70",119.044692886059,"70"
4504997,1,2,1,2,1,4,1,4,5,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,1,1,1,1,0,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",141.058445368805,"70"
4504998,1,2,1,6,1.79769313486232e+308,3,2,3,1,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,1,4,1,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","1","12","70",110.075173815435,"70"
4505001,1,3,2,2,1,4,1,4,4,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,4,1,1,0,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",136.90763723188,"70"
4505002,1,3,3,6,1.79769313486232e+308,3,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,8,2,1.79769313486232e+308,1,1,4,1,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",148.931001619648,"70"
4505005,1,3,2,4,1,3,1,3,4,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,4,1,1,1,2,2,2,1.79769313486232e+308,1,2,"01","1","12","70",139.56830409072,"70"
4505006,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,98,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","70",212.137460901182,"70"
4505007,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,400000,1.79769313486232e+308,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","70",214.573753071556,"70"
4505008,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,450000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","70",111.441802417492,"70"
4505009,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1000000,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,7,1,1,"01","1","12","70",91.6978677459027,"70"
4505010,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","70",122.882332481064,"70"
4505011,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,2,"01","1","12","73",245.493001666722,"73"
4505012,1,6,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","1","12","73",174.688003980345,"73"
4505013,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,500000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,4,7,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",184.364719650367,"73"
4505014,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,160000000,600000,1.79769313486232e+308,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,2,"01","1","12","73",79.8387096774226,"73"
4505015,1,5,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,3,1,1,1,3,1,1,"01","1","12","73",143.943407199771,"73"
4505017,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,350000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","73",249.108425379337,"73"
4505018,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",144.549073294363,"73"
4505018,2,2,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,2,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",144.549073294363,"73"
4505018,3,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,5000000,1.79769313486232e+308,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,2,4,2,1.79769313486232e+308,3,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",144.549073294363,"73"
4505020,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,1100000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,2,"01","1","12","73",253.826593698003,"73"
4505021,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,800000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","1","12","73",228.42509258321,"73"
4505022,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","1","12","73",324.006258546452,"73"
4505023,1,4,2,1,1,1,1,1,3,2,"",1800000,180000000,1300000,1.79769313486232e+308,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","1","12","73",245.308235958104,"73"
4505024,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",215.611933895692,"73"
4505025,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,170000000,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",225.574633759963,"73"
4505026,1,4,1,1,1,1,1,3,3,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",225.574633759963,"73"
4505027,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,25000000,350000,1.79769313486232e+308,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","1","12","73",225.574633759963,"73"
4505028,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",239.26907352968,"73"
4505030,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,450000,1.79769313486232e+308,1,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",296.543443893179,"73"
4505031,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,480000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,7,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",133.064516129038,"73"
4505032,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,300000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","1","12","73",328.095329050583,"73"
4505033,1,1,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",318.132629186312,"73"
4505034,1,3,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,7,7,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","1","12","73",371.49827170126,"73"
4505036,1,1,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","73",221.926130385142,"73"
4505037,1,5,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,2,"01","1","12","73",347.828931248724,"73"
4505038,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","73",215.611933895692,"73"
4505039,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,3,1,1,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",280.686552426398,"73"
4505040,1,1,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,130000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",225.389868051346,"73"
4505041,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","73",320.357755171631,"73"
4505042,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","73",253.148279008013,"73"
4505043,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,350000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,5,5,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","1","12","73",253.784884144619,"73"
4505044,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,300000000,1300000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,2,"01","1","12","73",198.714675031568,"73"
4505045,1,6,5,1,1,1,1,1,3,1,"",1.79769313486232e+308,250000000,1000000,1.79769313486232e+308,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","1","12","73",198.899440740185,"73"
4505046,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","1","12","73",210.394142312491,"73"
4505047,1,7,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,600000000,1500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","1","12","73",174.688003980345,"73"
4505048,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",96.4852791012069,"73"
4505049,1,5,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,300000000,1000000,1.79769313486232e+308,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,2,"01","1","12","73",225.574633759963,"73"
4505050,1,2,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","1","12","73",150.84609863774,"73"
4505051,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",201.547962708741,"73"
4505052,1,6,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,500000,1.79769313486232e+308,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","73",304.671513924237,"73"
4505053,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,3,7,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",384.208961217821,"73"
4505054,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,380000,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,2,1,3,2,1,1,3,1,2,"01","1","12","73",177.926066335908,"73"
4505055,1,2,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,700000,1.79769313486232e+308,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","73",166.847960930436,"73"
4505056,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,350000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",245.308235958104,"73"
4505057,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","1","12","73",266.313797966693,"73"
4505058,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","1","12","73",271.141942778386,"73"
4505059,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",225.574633759963,"73"
4505060,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",201.732728417358,"73"
4505061,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,90000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","73",145.185678430969,"73"
4505061,2,2,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,2,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","73",145.185678430969,"73"
4505062,1,1,1,1,2,1,1,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,2,2,1,1,3,1,1,"01","1","12","73",266.313797966693,"73"
4505063,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,750000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","1","12","73",343.781570297976,"73"
4505064,1,5,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,650000,1.79769313486232e+308,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",231.798561897006,"73"
4505065,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",247.327631499935,"73"
4505066,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,2,"01","1","12","73",194.668095405457,"73"
4505067,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","73",367.205385424322,"73"
4505069,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,99,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","73",231.429030479771,"73"
