DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5135565;1;2;1;70;54;8;48;1; ;2;10;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;88;13;13;1;1;8890;02;54;479,624860996397
5135566;1;1;1;70;54;6;54;5; ;2;6;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;4111;02;54;402,422006454702
5135566;1;4;1;70;54;56;54;4; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;2;4921;02;54;402,422006454702
5135568;1;1;1;70;54;2;48;4; ;2;3;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;1200000;2; ;41;95;95;1;1;4111;02;54;565,934319348126
5135574;1;1;1;70;54;52;48;4; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;96;57;57;1;2;9602;02;54;339,865073823274
5135580;1;3;1;70;54;104;54;1; ;2;106;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;32;45;1;2;4772;02;54;335,936208106959
5135682;1;1;1;70;68;1;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;3; ;41;58;58;1;1;4111;02;68;774,144755447335
5135687;1;1;1;70;68;52;24;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;10;45;45;1;2;1081;02;68;595,083050331333
5135699;1;3;1;70;73;10;60;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;900000;2; ;56;53;53;1;1;5611;02;73;210,921835923606
5135709;1;2;1;70;73;16;48;1; ;2;90;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;53;41;1;2;4771;02;73;236,446132719857
5135729;1;2;1;70;76;1;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;877803;2; ;46;45;45;1;1;4631;02;76;1140,61225748528
5135736;1;1;1;70;76;4;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;94;45;32;1;1;9499;02;76;1022,05124289215
5135739;1;1;1;70;76;24;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4112;02;76;901,937783822672
5135740;1;2;1;70;76;6;40;1; ;2;58;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;03;53;1;1;5619;02;76;1443,51774864146
5135740;1;3;1;70;76;9;48;1; ;2;9;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;20000;980000;2; ;18;99;99;1;1;1811;02;76;1443,51774864146
5135743;1;2;1;70;76;11;56;1; ;2;11;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;49;58;58;1;1;4923;02;76;1002,94528181831
5135952;1;3;1;70;05;3;40;4; ;2;3;5; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;4000000;1;2;81;61;03;1;1;8130;02;05;927,684977244928
5135953;1;2;1;70;05;4;48;2; ;2;9;2; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;59;59;1;1;8511;02;05;2483,62750624548
5135957;1;4;1;70;05;4;48;1; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;84;19;19;1;1;8424;02;05;999,377851420335
5135970;1;7;1;70;05;120;48;1; ;2;140;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;01;05;05;1;2;0145;02;05;600,554235070205
5135975;1;1;1;70;05;8;48;1; ;2;8;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;4111;02;05;2080,36655698372
5135984;1;1;1;70;05;8;48;1; ;2;8;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;45;87;87;1;1;4520;02;05;989,668384759151
5135985;1;1;1;70;05;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1000000;2; ;43;95;85;1;1;4321;02;05;3699,33523562954
5135985;1;2;1;70;05;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;32;77;1;1;5619;02;05;3699,33523562954
5135986;1;2;1;70;05;50;24;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4759;02;05;1449,07574836975
5135992;1;2;1;70;05;20;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;877803;2; ;41;95;93;1;2;4112;02;05;2258,63090375162
5135994;1;3;1;70;05;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;41;95;95;1;2;4111;02;05;927,684977244928
5135996;1;1;1;70;05;12;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;1000000;3; ;49;98;98;1;1;4921;02;05;1793,067819411
5136010;1;2;1;70;05;3;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;4921;02;05;1097,75374614861
5136010;1;4;1;70;05;14;48;4; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;99;99;1;2;4520;02;05;1097,75374614861
5136011;1;3;1;70;05;2;48;4; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;53;45;1;1;4729;02;05;813,299926000907
5136019;1;1;1;70;05;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1500000;2; ;43;95;95;1;1;4330;02;05;1040,18327849186
5136023;1;2;1;70;05;8;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;97;97;1;1;4722;02;05;954,24932001462
5136028;1;1;1;70;05;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;85;85;1;1;4321;02;05;1133,31775354551
5136030;1;1;1;70;05;11;48;1; ;2;13;2; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;59;59;1;1;8890;02;05;712,204673662527
5136044;1;1;1;70;05;4;48;1; ;2;62;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;77;1;1;5619;02;05;1009,03221095243
5136063;1;4;1;70;05;12;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;45;77;1;1;1020;02;05;609,854703722765
5136077;1;3;1;70;08;10;48;1; ;2;12;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;68;58;58;1;1;6820;02;08;578,818835537402
5136078;1;2;1;70;08;40;48;1; ;2;40;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;97;53;54;1;2;9700;02;08;576,546511985039
5136083;1;3;1;70;11;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;86;06;06;1;2;8610;02;11;4865,40624897261
5136084;1;3;1;70;11;5;48;1; ;2;36;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;53;53;1;1;5611;02;11;2700,13573501378
5136087;1;2;1;70;11;4;48;1; ;2;8;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5611;02;11;3201,34235245925
5136155;1;2;1;70;17;50;48;1; ;2;52;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;1;2;17;98;91;1;2;1709;02;17;162,867751933384
5136157;1;3;1;70;17;5;48;1; ;2;6;2; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;1;1;84;13;18;1;1;8412;02;17;192,210118492097
5136158;1;2;1;70;17;20;48;1; ;2;150;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;55;55;54;1;2;5511;02;17;219,2744709651
5136174;1;2;1;70;17;6;48;1; ;2;7;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;85;13;13;1;1;8512;02;17;194,44508261514
5136179;1;2;1;70;17;1;36;1; ;2;1;3; ;1;2;4; ; ; ; ;1; ; ; ; ; ; ;1;100000;600000;2; ;97;59;59;1;1;9700;02;17;150,427672080803
5136185;1;3;1;70;17;24;48;1; ;2;24;1; ;7;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;1;41;32;32;1;2;4111;02;17;158,075108631209
5136193;1;1;1;70;17;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;98;98;1;1;3811;02;17;187,991696783673
5136193;1;3;1;70;17;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;38;97;99;1;1;3811;02;17;187,991696783673
5136194;1;3;1;70;17;52;48;1; ;2;52;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;43;03;03;1;2;4322;02;17;181,077435029263
5136194;1;4;1;70;17;6;48;1; ;2;8;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;97;97;1;1;1040;02;17;181,077435029263
5136203;1;2;1;70;17;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;88;19;19;1;2;8890;02;17;167,968887080736
5136216;1;3;1;70;17;48;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;01;60;60;1;2;0123;02;17;163,325046312347
5136219;1;3;1;70;17;75;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;19; ;1;2;.;02;17;138,626520522024
5136222;1;2;1;70;17;2;36;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;81;55;55;1;1;8121;02;17;218,910090608344
5136223;1;1;1;70;17;8;1;1; ;2;8;1; ;2;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;41;95;95;1;1;4111;02;17;181,61504056557
5136341;1;2;1;70;23;250;48;1; ;2;250;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;23;33;33;1;2;2392;02;23;148,048014141642
5136343;1;2;1;70;23;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;32; ;1;2;.;02;23;160,377384366663
5136344;1;2;1;70;23;15;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;58;77;1;2;1081;02;23;148,462411690829
5136524;1;1;1;70;50;259;40;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;97;1;2;4923;02;50;193,527529548358
5136524;1;2;1;70;50;240;48;1; ;2;259;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;53;41;1;2;4711;02;50;193,527529548358
5136525;1;3;1;70;50;4;24;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;877000;2; ;56;53;45;1;1;5619;02;50;303,016855718861
5136534;1;2;1;70;50;60;40;1; ;2;60;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;19;19;1;2;1312;02;50;300,804934589147
5136539;1;2;1;70;50;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;59;37;59;1;1;5914;02;50;277,034905346412
5136539;1;4;1;70;50;24;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;877000;2; ;41;95;87;1;2;4111;02;50;277,034905346412
5136540;1;1;1;70;50;52;48;1; ;2;6;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;43;97;85;1;2;4322;02;50;272,400396260595
5136540;1;3;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;.;02;50;272,400396260595
5136543;1;2;1;70;50;78;48;1; ;2;78;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;68;58;55;1;2;6820;02;50;245,072813900726
5136545;1;2;1;70;50;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;41;55;55;1;1;4111;02;50;265,735550366809
5136545;1;3;1;70;50;8;50;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;4921;02;50;265,735550366809
5136550;1;1;1;70;50;2;48;1; ;2;2;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;500000;900000;1;1;41;95;95;1;1;4111;02;50;295,672384021877
5136552;1;1;1;70;50;4;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1100000;2; ;47;58;97;1;1;4752;02;50;212,268972040984
5136581;1;2;1;70;50;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;45;45;45;1;2;4530;02;50;259,859373110732
5136582;1;2;1;70;50;24;40;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;71;39;39;1;2;7120;02;50;211,525345352176
5136584;1;2;1;70;50;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;08;08;1;2;0610;02;50;294,92875733307
5136609;1;1;1;70;50;4;48;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;41;95;95;1;1;4111;02;50;329,500100073955
5136609;1;2;1;70;50;8;30;3; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;54;39;1;1;4665;02;50;329,500100073955
5136619;1;3;1;70;52;6;24;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;61;45;45;1;1;6190;02;52;234,115344598325
5136621;1;3;1;70;52;24;40;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;59;59;1;2;8610;02;52;293,678990841488
5136621;1;4;1;70;52;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4772;02;52;293,678990841488
5136625;1;3;1;70;52;8;40;1; ;2;8;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;88;19;19;1;1;8890;02;52;114,534182801214
5136626;1;2;1;70;52;12;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;86;59;59;1;1;8610;02;52;237,364045387359
5136627;1;2;1;70;52;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;96;57;57;1;1;9609;02;52;239,709946403257
5136630;1;2;1;70;52;2;40;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;49;32;39;1;1;4921;02;52;201,952960145511
5136633;1;3;1;70;52;24;40;1; ;2;24;1; ;2;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;1;47;44;45;1;2;4772;02;52;236,219227462105
5136637;1;3;1;70;52;24;48;2; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;19;15;1;2;8411;02;52;83,3812417570872
5136642;1;1;1;70;52;5;48;1; ;2;5;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;98;98;1;1;8412;02;52;260,350504030864
5136649;1;2;1;70;52;40;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;85;13;13;1;2;8559;02;52;95,2439317032263
5136650;1;3;1;70;52;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877100; ; ; ;45; ;1;2;.;02;52;188,383980542673
5136651;1;4;1;70;52;24;48;1; ;2;56;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;11;11;1;2;4761;02;52;224,424564408771
5136652;1;3;1;70;52;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;33; ;1;2;.;02;52;260,350504030864
5136654;1;2;1;70;52;12;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;55;1;1;9700;02;52;226,14096680042
5136670;1;2;1;70;54;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;61;38;38;1;2;6190;02;54;339,865073823274
5136672;1;1;1;70;54;12;50;4; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;41;95;95;1;1;4111;02;54;393,235470136636
5136680;1;1;1;70;54;2;45;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;3500000;2000000;2; ;71;02;02;1;1;7110;02;54;473,448010124078
5136684;1;1;1;70;54;1;70;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;900000;2; ;45;95;99;1;1;4520;02;54;511,050164702662
5136685;1;3;1;70;54;1;48;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;81;54;54;1;1;8121;02;54;514,358368393603
5136685;1;5;1;70;54;8;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;15;80;80;1;1;1522;02;54;514,358368393603
5136685;1;7;1;70;54;12;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;877800;2; ;47;45;45;1;1;4781;02;54;514,358368393603
5136685;1;8;1;70;54;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;877800;2; ;41;95;95;1;1;4111;02;54;514,358368393603
5136686;1;2;1;70;54;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;41;95;95;1;1;4112;02;54;379,635281049831
5136690;1;2;1;70;54;1;24;1; ;2;1;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;435000;2; ;86;59;59;1;1;8622;02;54;336,624617431143
5136696;1;1;1;70;54;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;96;55;55;1;2;9601;02;54;378,033624052654
5136696;1;2;1;70;54;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;13;59;59;1;1;1313;02;54;378,033624052654
5136698;1;1;1;70;54;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;41;95;95;1;1;4111;02;54;525,491986587241
5136700;1;2;1;70;54;8;48;1; ;2;48;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;86;39;39;1;1;8621;02;54;405,509239373243
5136702;1;1;1;70;54;3;54;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;73;03;03;1;1;7310;02;54;378,66080563246
5136702;1;3;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;02;54;378,66080563246
5136703;1;3;1;70;54;8;54;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;86;59;59;1;1;8621;02;54;359,411342836014
5136703;1;4;1;70;54;12;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;95;95;1;1;4210;02;54;359,411342836014
5136704;1;1;1;70;54;2;54;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;43;03;03;1;1;4321;02;54;390,755037943908
5136704;1;2;1;70;54;24;54;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;13;13;1;2;8890;02;54;390,755037943908
5136706;1;1;1;70;54;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;03;03;1;1;4321;02;54;405,509239373243
5136710;1;1;1;70;54;99;48;4; ;2;99;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;03;03;1;2;8559;02;54;365,193459165251
5136804;1;3;1;70;66;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;38;38;1;2;8220;02;66;360,606804992872
5136814;1;3;1;70;66;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;84;58;58;1;1;8412;02;66;321,51280712832
5136815;1;4;1;70;66;4;48;1; ;2;4;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;877000;2; ;56;77;77;1;1;5619;02;66;381,027862244283
5136836;1;1;1;70;66;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;42;55;35;1;1;4210;02;66;332,620768385177
5136840;1;1;1;70;66;28;30;4; ;2;28;4; ;3;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;3; ;70;21;21;1;2;7020;02;66;321,51280712832
5136840;1;3;1;70;66;6;48;4; ;2;6;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;84;21;21;1;1;8412;02;66;321,51280712832
5136844;1;2;1;70;66;16;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;8121;02;66;315,30139296666
5136849;1;2;1;70;66;8;48;2; ;2;8;2; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;84;12;12;1;1;8424;02;66;389,954035385898
5136854;1;2;1;70;66;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;870000; ; ; ;53; ;1;1;.;02;66;389,954035385898
5136855;1;2;1;70;66;3;50;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;877803;2; ;47;33;33;1;1;4751;02;66;422,68980968315
5136857;1;1;1;70;66;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;4921;02;66;249,587955099215
5136858;1;2;1;70;66;24;50;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;59;59;1;2;8610;02;66;489,140601491736
5136862;1;1;1;70;66;3;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;15;58;80;1;1;1522;02;66;389,954035385898
5136864;1;3;1;70;66;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ; ;53; ;1;2;.;02;66;297,995048958321
5136868;1;5;1;70;66;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;37; ;1;2;.;02;66;369,343149385623
5136868;1;6;1;70;66;50;48;1; ;2;50;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;45;1;2;4711;02;66;369,343149385623
5136871;1;1;1;70;66;8;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5613;02;66;587,026093464809
5136883;1;5;1;70;66;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;45;84;1;2;4921;02;66;335,524231484632
5136884;1;3;1;70;66;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4711;02;66;177,88480801336
5136884;1;5;1;70;66;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;97; ;1;1;.;02;66;177,88480801336
5136887;1;3;1;70;66;28;48;1; ;2;49;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;46;59;39;1;2;4649;02;66;317,483942605422
5136909;1;3;1;70;68;2;36;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4771;02;68;1181,15609786885
5136911;1;3;1;70;68;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1200000;2; ;49;98;98;1;1;4921;02;68;526,600966014639
5136914;1;1;1;70;68;5;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;93;93;1;1;4520;02;68;501,106842973597
5136919;1;2;1;70;68;4;48;1; ;2;100;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;02;68;472,429910894533
5136923;1;4;1;70;68;48;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;08;08;1;2;4923;02;68;599,096792989593
5136928;1;1;1;70;68;6;48;1; ;2;8;1; ;5;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;31;21;44;1;1;3110;02;68;478,257104650325
5136995;1;2;1;70;73;8;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;25;95;98;1;1;2511;02;73;249,313808166518
5137000;1;1;1;70;73;12;48;5; ;2;12;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;41;95;95;1;1;4111;02;73;338,108712574604
5137000;1;2;1;70;73;8;48;4; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;81;55;55;1;1;8121;02;73;338,108712574604
5137000;1;3;1;70;73;12;60;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;4111;02;73;338,108712574604
