DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
5135689;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;575,377268676506;68
5135690;1;1;1;90;2; ;1;24;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;566,345040490143;68
5135691;1;1;1;90;2; ;1;4;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;1;02;68;412,247250490349;68
5135691;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;412,247250490349;68
5135691;1;3;1;90;2; ;1;28;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;1;02;68;412,247250490349;68
5135692;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;474,425366319746;68
5135692;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;474,425366319746;68
5135692;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;474,425366319746;68
5135693;1;1;1;90;2; ;1;42;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;02;70;55,4174035369789;70
5135693;1;2;1;90;2; ;1;14;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;1;02;70;55,4174035369789;70
5135693;1;3;1;90;2; ;1;2;1;4;2; ;1;24;2; ;2; ;2; ;2; ;2; ;1;02;70;55,4174035369789;70
5135693;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;55,4174035369789;70
5135693;1;5;1;90;2; ;1;35;2; ;2; ;1;49;2; ;2; ;2; ;2; ;2; ;1;02;70;55,4174035369789;70
5135693;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;55,4174035369789;70
5135694;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;98,6624670926749;70
5135694;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;98,6624670926749;70
5135695;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;98,6624670926749;70
5135695;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;98,6624670926749;70
5135696;1;1;1;90;2; ;1;4;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;119,165828510575;70
5135696;1;2;1;90;2; ;1;7;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;119,165828510575;70
5135697;1;1;1;90;2; ;1;16;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;125,320070584042;70
5135697;1;2;1;90;2; ;1;6;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;125,320070584042;70
5135697;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;125,320070584042;70
5135697;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;70;125,320070584042;70
5135698;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;391,227930867461;73
5135698;1;2;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;391,227930867461;73
5135698;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;391,227930867461;73
5135699;1;1;1;90;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;210,921835923606;73
5135699;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;210,921835923606;73
5135699;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;210,921835923606;73
5135700;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;21;1;02;73;227,292648303902;73
5135701;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;208,028137496865;73
5135702;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135702;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135703;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;302,649700815505;73
5135703;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;302,649700815505;73
5135704;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;238,54023474735;73
5135704;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;238,54023474735;73
5135704;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;238,54023474735;73
5135705;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;271,405483786047;73
5135705;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;271,405483786047;73
5135706;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;227,292648303902;73
5135707;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;227,292648303902;73
5135708;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135708;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135709;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135709;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135710;1;1;1;90;2; ;2; ;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135710;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;236,446132719857;73
5135711;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;296,929780582298;73
5135712;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;296,929780582298;73
5135713;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;217,18162191282;73
5135713;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;217,18162191282;73
5135714;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;143,888148083172;73
5135714;1;2;1;90;2; ;1;31;2; ;1;36;2; ;2; ;1;24;2; ;2; ;2; ;1;02;73;143,888148083172;73
5135714;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;12;2; ;2; ;2; ;1;02;73;143,888148083172;73
5135715;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;278,301036833306;73
5135715;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;278,301036833306;73
5135715;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;73;278,301036833306;73
5135717;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;901,937783822672;76
5135717;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;901,937783822672;76
5135718;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;998,904131228807;76
5135718;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;998,904131228807;76
5135719;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1206,39571945519;76
5135719;2;1;2;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1206,39571945519;76
5135720;1;1;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;903,490228299012;76
5135721;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;956,997183461808;76
5135721;1;2;1;90;2; ;1;42;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;956,997183461808;76
5135722;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1136,57110689579;76
5135722;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1;02;76;1136,57110689579;76
5135723;1;1;1;90;2; ;1;28;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;1;02;76;1015,83260699207;76
5135723;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1015,83260699207;76
5135723;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1015,83260699207;76
5135723;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1015,83260699207;76
5135724;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1123,78814342734;76
5135724;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1123,78814342734;76
5135725;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1206,39571945519;76
5135725;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1206,39571945519;76
5135726;1;1;1;90;2; ;1;6;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1056,71653324765;76
5135726;1;2;1;90;2; ;1;18;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1056,71653324765;76
5135726;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1056,71653324765;76
5135727;1;1;1;90;2; ;1;20;2; ;2; ;1;32;2; ;2; ;2; ;2; ;2; ;1;02;76;1018,01009230265;76
5135728;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;952,65643530823;76
5135728;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;952,65643530823;76
5135728;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;952,65643530823;76
5135729;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1140,61225748528;76
5135729;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1140,61225748528;76
5135729;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1140,61225748528;76
5135730;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;1;02;76;903,490228299012;76
5135731;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;1;02;76;912,336402883273;76
5135732;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;1;02;76;1018,01009230265;76
5135733;1;1;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1130,77753225531;76
5135734;1;1;1;90;2; ;1;3;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1132,6343180116;76
5135734;1;2;1;90;2; ;1;16;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1132,6343180116;76
5135735;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;921,043744896514;76
5135736;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1022,05124289215;76
5135736;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1022,05124289215;76
5135737;1;1;1;90;2; ;1;15;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1022,05124289215;76
5135737;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1022,05124289215;76
5135738;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;954,20887978457;76
5135738;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;954,20887978457;76
5135739;1;1;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;901,937783822672;76
5135739;1;2;1;90;2; ;1;12;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;901,937783822672;76
5135740;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1443,51774864146;76
5135740;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;1;02;76;1443,51774864146;76
5135740;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1443,51774864146;76
5135740;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;02;76;1443,51774864146;76
5135741;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;778,710577805794;76
5135741;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;778,710577805794;76
5135742;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;653,930927312576;76
5135742;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;653,930927312576;76
5135742;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;653,930927312576;76
5135743;1;1;1;90;2; ;1;11;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1002,94528181831;76
5135743;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1002,94528181831;76
5135743;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1002,94528181831;76
5135744;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;785,865475342695;76
5135744;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;785,865475342695;76
5135744;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;785,865475342695;76
5135745;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;796,264094403296;76
5135745;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;796,264094403296;76
5135746;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;979,798170154965;76
5135746;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;979,798170154965;76
5135746;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;979,798170154965;76
5135747;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1068,72874378821;76
5135747;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1068,72874378821;76
5135748;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1018,01009230265;76
5135749;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;952,65643530823;76
5135749;1;2;1;90;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;952,65643530823;76
5135749;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;952,65643530823;76
5135750;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;903,490228299012;76
5135751;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1056,71653324765;76
5135751;1;2;1;90;2; ;1;48;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1056,71653324765;76
5135751;1;3;1;90;2; ;1;21;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1056,71653324765;76
5135752;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;914,825108996432;76
5135752;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;914,825108996432;76
5135752;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;914,825108996432;76
5135753;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;954,20887978457;76
5135753;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;954,20887978457;76
5135754;1;1;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1426,9932321476;76
5135755;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;1087,83470486205;76
5135756;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;76;903,490228299012;76
5135896;1;1;1;90;2; ;1;6;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;3061,63364539738; 
5135896;1;2;1;90;2; ;1;3;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;3061,63364539738; 
5135897;1;1;1;90;2; ;1;4;2; ;1;6;2; ;2; ;2; ;2; ;2; ;1;6;1;02;68;3123,6858192064; 
5135897;1;2;1;90;2; ;1;21;2; ;1;5;1;16;2; ;2; ;2; ;2; ;2; ;1;02;68;3123,6858192064; 
5135897;1;3;1;90;2; ;1;3;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;3123,6858192064; 
5135897;1;4;1;90;2; ;1;3;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;3123,6858192064; 
5135897;1;5;1;90;2; ;1;18;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;1;02;68;3123,6858192064; 
5135948;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;693,304517686257;05
5135948;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;693,304517686257;05
5135948;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;693,304517686257;05
5135948;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;693,304517686257;05
5135948;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;693,304517686257;05
5135949;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;702,304182313468;05
5135949;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;702,304182313468;05
5135949;1;3;1;90;2; ;2; ;1;1;2; ;2; ;2; ;1;2;2; ;2; ;1;5;1;02;05;702,304182313468;05
5135950;1;1;1;90;2; ;1;40;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1040,18327849186;05
5135950;1;2;1;90;2; ;1;6;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1040,18327849186;05
5135951;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;989,668384759151;05
5135952;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;927,684977244928;05
5135952;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;02;05;927,684977244928;05
5135952;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;927,684977244928;05
5135953;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2483,62750624548;05
5135953;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2483,62750624548;05
5135954;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;896,533909705499;05
5135954;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;896,533909705499;05
5135955;1;1;1;90;1;5;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1009,03221095243;05
5135957;1;1;1;90;2; ;1;24;2; ;2; ;1;4;2; ;1;2;2; ;1;7;2; ;1;02;05;999,377851420335;05
5135957;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;999,377851420335;05
5135957;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;999,377851420335;05
5135957;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;02;05;999,377851420335;05
5135957;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;999,377851420335;05
5135957;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;999,377851420335;05
5135957;1;7;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;999,377851420335;05
5135957;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;999,377851420335;05
5135958;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;02;05;1579,33620520505;05
5135958;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;02;05;1579,33620520505;05
5135958;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;02;05;1579,33620520505;05
5135958;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;1;02;05;1579,33620520505;05
5135958;1;5;1;90;2; ;1;21;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;1;02;05;1579,33620520505;05
5135959;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2738,65681115688;05
5135959;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2738,65681115688;05
5135959;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2738,65681115688;05
5135960;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;958,836044784357;05
5135960;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;958,836044784357;05
5135960;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;958,836044784357;05
5135960;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;958,836044784357;05
5135962;1;1;1;90;2; ;1;21;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;1;02;05;1793,067819411;05
5135962;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1793,067819411;05
5135963;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;988,629497416668;05
5135963;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;988,629497416668;05
5135963;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;988,629497416668;05
5135963;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;988,629497416668;05
5135964;1;1;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1609,39713306148;05
5135964;1;2;1;90;2; ;2; ;1;12;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1609,39713306148;05
5135964;1;3;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1609,39713306148;05
5135964;1;4;1;90;2; ;1;5;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1609,39713306148;05
5135965;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1293,98431257137;05
5135965;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1293,98431257137;05
5135965;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1293,98431257137;05
5135965;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1293,98431257137;05
5135966;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;1;02;05;1876,22920736792;05
5135966;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1876,22920736792;05
5135966;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1876,22920736792;05
