DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2501301;1;2;2;2;1;3;2;1;5;1; ; ;15000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;3;1;1;2;2;2;1;1; ;1;01;2;08;19;1;860,150758535719
2501302;1;3;1;2;1;4;2;1;5;1; ; ;8000000;20000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;3;4;1;2;2;2;1;1; ;1;01;2;08;19;1;408,789315621155
2501303;1;2;1;6; ;3;2;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;08;19;1;880,836662708441
2501304;1;1;1;6; ;4;2;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;3;1;2;2;2;1;1; ;1;01;2;08;19;1;906,939036752673
2501305;1;2;1;6; ;3;2;1;5;4; ; ; ;2000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;1;1; ;1;01;2;08;19;1;700,749477490074
2501306;1;2;2;6; ;4;6;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;08;19;1;564,386516515613
2501307;1;3;3;6; ;3;6;1;5;1; ; ;10000000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;19;1;813,687924895095
2501308;1;2;2;6; ;4;6;1;5;1; ; ;6000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;19;1;693,885495358054
2501309;1;1;1;6; ;4;1;1;5;1; ; ;100000;3000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;10;1;1;3;1;1;2;2;2;1;1; ;1;01;2;08;19;1;1413,36383457625
2501311;1;2;1;4;1;3;1;1;5;1; ; ;8000000;5000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;2;01;2;08;19;1;408,789315621155
2501312;1;3;2;2;1;3;2;1;5;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;19;1;604,066506087086
2501313;1;5;3;6; ;4;1;1;5;1; ; ;15000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;3;4;1;2;2;2;1;1; ;1;01;2;08;19;1;684,56639175039
2501314;1;3;2;4;1;4;6;1;5;1; ; ;8000000;10000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;1266,16186747127
2501315;1;2;1;6; ;4;6;1;5;1; ; ;2000000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;08;19;1;700,749477490074
2501316;1;2;2;6; ;4;6;1;5;1; ; ;5000000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;473,124556470305
2501317;1;3;2;4;1;4;6;1;5;1; ; ;15000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;19;1;487,695936095454
2501318;1;2;1;2;1;4;1;1;5;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;1;1; ;1;01;2;08;19;1;700,749477490074
2501319;1;2;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;08;19;1;794,250165413047
2501320;1;4;2;1;1;4;1;1;4;1; ; ;15000000;80000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;2;1;1; ;1;01;2;08;19;1;604,066506087086
2501325;1;3;1;2;1;4;2;1;5;1; ; ;15000000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;757,212737498115
2501326;1;3;3;2;1;4;2;1;5;1; ; ;12000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;19;1;958,866631032079
2501328;1;1;1;4;1;4;2;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;1;1;2;2;2;1;1; ;2;01;2;08;19;1;615,855527034415
2501329;1;2;2;4;1;4;2;1;5;1; ; ;20000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;1;01;2;08;19;1;408,789315621155
2501330;1;2;2;4;1;4;2;1;5;1; ; ;3000000;10000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;08;19;1;1216,13582772681
2501331;1;1;1;2;2;4;1;1;5;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;1;1; ;1;01;2;08;19;1;408,789315621155
2501331;2;2;1;2;2;4;1;1;5;5; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;08;19;1;408,789315621155
2501332;1;1;1;6; ;4;2;1;5;1; ; ;100000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;2;2;2;2;1; ; ;1;01;2;08;19;1;874,041891250352
2501333;1;4;2;2;1;4;2;1;5;1; ; ;5000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;08;19;1;757,212737498115
2501334;1;2;1;4;1;4;2;1;5;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;5;1;1;3;1;1;2;2;2;1;1; ;2;01;2;08;19;1;672,318787042457
2501335;1;3;2;2;1;4;2;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;2;2;2;1;1; ;1;01;2;08;19;1;1019,05636437666
2501336;1;2;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;564,386516515613
2501337;1;2;2;2;1;4;2;5;5;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;19;1;805,580602599772
2501339;1;2;1;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;19;1;869,047641761112
2501340;1;4;3;4;1;4;2;1;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;08;19;1;1586,91003071628
2501341;1;2;2;6; ;4;2;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;19;1;408,789315621155
2501342;1;2;2;4;1;4;2;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;19;1;777,862278292504
2501343;1;3;2;2;1;4;2;1;5;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;19;1;604,066506087086
2501344;1;3;1;4;1;4;2;5;5;1; ; ;500000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;19;1;408,789315621155
2501345;1;2;2;4;1;4;2;1;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;19;1;681,956677389446
2501346;1;1;1;4;1;3;2;6; ;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;19;1;700,749477490074
2501347;1;2;2;4;1;4;2;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;408,789315621155
2501348;1;2;2;4;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;08;19;1;1268,06342200621
2501350;1;3;2;2;1;4;2;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;475,275687070645
2501351;1;3;2;2;1;4;2;1;5;1; ; ;300000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;19;1;408,789315621155
2501353;1;2;2;2;1;4;2;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;19;1;1502,01608026062
2501354;1;3;1;6; ;4;2;1;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;930,505151258394
2501355;1;2;2;6; ;4;2;5;5;1; ; ;800000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;1099,30667397457
2501356;1;4;3;2;1;4;2;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;19;1;1554,78571422772
2501357;1;3;2;2;1;4;2;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;2;01;2;08;19;1;463,486666123316
2501358;1;3;3;2;1;4;2;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;19;1;1635,15726248462
2501359;1;5;4;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;627,644547981744
2501361;1;4;3;6; ;4;2;1;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;1236,7853685212
2501362;1;3;3;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;3;1;1;2;2;2;2;1; ; ;01;2;08;19;1;1464,12468526906
2501363;1;2;1;1;1;4;1;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;1;2;1;1; ;2;01;2;08;19;1;874,041891250352
2501364;1;4;3;1;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;1;2;3;1;1;1;4;1;2;1;2;1;1; ;2;01;2;08;19;1;564,386516515613
2501371;1;3;1;6; ;4;1;1;5;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;1;01;2;08;19;1;1223,3891829455
2501372;1;1;1;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;2;01;2;08;19;1;604,066506087086
2501373;1;2;2;4;2;4;1;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;2;01;2;08;19;1;1046,19413544907
2501373;2;1;1;4;2;4;1;1;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;2;08;19;1;1046,19413544907
2501440;1;3;1;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;4; ; ;01;2;08;50;1;760,574150080006
2501441;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;1;1;2;1;1;1;1;1;2;01;2;08;50;1;875,191604657969
2501442;1;3;2;1;1;1;3;1;4;1; ; ;28000000;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;860,031655024954
2501443;1;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;937,156716787661
2501444;1;1;1;1;2;1;1;2;4;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;1015,95318175446
2501445;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;732,071596085805
2501446;1;3;1;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;851,04979232266
2501447;1;3;1;1;1;1;1;1;4;1; ; ;14000000;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;647,306185613908
2501448;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;1;1;1;1;1;2;01;2;08;50;1;959,152444292613
2501449;1;3;3;1;1;1;1;1;4;1; ; ;12000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;1130,12299149948
2501450;1;3;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;753,143424036247
2501451;1;4;3;2;1;4;3;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;50;1;802,370217366479
2501462;1;2;2;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;50;1;881,011402875629
2501470;1;2;2;1;1;1;1;5;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;1;1;1;01;2;08;50;1;924,171038430789
2501471;1;3;2;2;1;4;1;1;5;1; ; ;15000000;200000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;50;1;794,485714319578
2501472;1;4;1;1;1;4;3;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;2;2;1; ; ;01;2;08;50;1;937,156716787661
2501473;1;3;2;2;1;1;1;1;4;4; ; ; ;180000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;1;1;1;1;01;2;08;50;1;696,377699486495
2501476;1;2;1;2;1;1;1;4;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;1;3;1;1;01;2;08;50;1;1073,76989887058
2501477;1;4;3;2;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;1;1;2;2;1;1;2;1;1;01;2;08;50;1;815,557542270019
2501478;1;2;1;2;1;1;3;1;4;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;2;1;1; ;01;2;08;50;1;753,143424036247
2501483;1;4;1;2;1;4;3;1;5;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;50;1;815,355895723351
2501494;1;3;2;1;1;1;3;1;4;2; ;60000;6000000;200000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;1;2;01;2;08;50;1;831,939889003042
2501502;1;3;2;1;1;1;3;1;4;2; ;80000;12000000;150000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;2;01;2;08;50;1;872,358279731862
2501503;1;4;2;1;1;1;3;1;4;2; ;182000;20000000;150000; ;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;766,486028397432
2501504;1;4;3;1;1;1;3;1;4;3; ; ; ; ;60000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;1087,76792678157
2501505;1;3;2;2;1;3;3;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;50;1;809,680676864684
2501506;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;2;01;2;08;50;1;681,685605013444
2501507;1;2;1;1;1;1;1;1;4;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;1;2;01;2;08;50;1;717,414514524845
2501508;1;4;1;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;2;01;2;08;50;1;796,303059591407
2501509;1;4;2;1;1;1;3;1;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;1;1;2;1;1;1;2;1;2;1;1;2;1;1; ;01;2;08;50;1;732,071596085805
2501510;1;2;1;1;1;1;1;6; ;1; ; ;5000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;937,156716787661
2501511;1;1;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;1094,84172682102
2501512;1;3;2;1;1;1;1;1;4;1; ; ;2000000;80000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;991,336475968717
2501514;1;3;2;1;1;1;1;1;4;1; ; ;5000000;60000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;1062,40371734626
2501515;1;2;1;1;1;1;1;5;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;681,685605013444
2501516;1;3;2;2;1;4;3;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;50;1;585,341073484216
2501517;1;1;1;6; ;3;1;1;4;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;8;1;1;2;2;1;1;0;1;2;01;2;08;50;1;831,319478365323
2501518;1;3;2;1;1;1;1;1;4;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;1038,69641290899
2501519;1;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;50;1;986,228230660248
2501538;1;3;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;4; ; ;01;2;08;50;1;815,355895723351
2501539;1;3;2;2;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;1;1;3;1;2;01;2;08;50;1;924,263118530556
2501540;1;2;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;3; ;2;01;2;08;50;1;875,099524558202
2501542;1;6;3;2;1;4;1;1;4;1; ; ;15000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;2;1;2;01;2;08;50;1;794,904478410628
2501543;1;4;3;2;1;1;1;1;4;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;1;1;1;1;2;01;2;08;50;1;533,556501231076
2501544;1;6;3;2;1;4;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;3;1;2;01;2;08;50;1;737,179841394274
