DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2507302;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;23; ;1699,03846747909
2507303;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507303;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507304;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;08;27;27;71,6302966611621
2507306;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;08;27;27;25,8861728395073
2507306;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507306;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507310;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507313;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;27;27;222,621086419763
2507313;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;27;27;222,621086419763
2507314;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;51,7723456790146
2507316;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507316;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;25,8861728395073
2507317;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;08;27;27;108,896969971914
2507317;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;27;27;108,896969971914
2507320;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;08;27;27;111,310543209881
2507322;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;27;27;35,4621442486593
2507322;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;27;27;35,4621442486593
2507322;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;6; ;1;08;27;27;35,4621442486593
2507322;1;5;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;08;27;27;35,4621442486593
2507322;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;35,4621442486593
2507323;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;08;27;27;25,8861728395073
2507324;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507324;1;3;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;1;2;1;08;27;27;25,8861728395073
2507325;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507325;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507326;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507326;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;25,8861728395073
2507327;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;71,6302966611621
2507328;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;7;2;1;08;27;27;25,8861728395073
2507331;1;2;1;80;1;1;3;9;DESPLAZAMIENTO;2; ;2; ; ;1; ;4;1;1;08;27;27;111,310543209881
2507331;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507331;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507332;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;08;27;27;51,7723456790146
2507332;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;51,7723456790146
2507333;1;3;1;80;1;1;2;2; ;2; ;2; ; ;2; ;2;1;1;08;27;27;51,7723456790146
2507333;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;27;27;51,7723456790146
2507337;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;86,5446575154481
2507337;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;86,5446575154481
2507337;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;86,5446575154481
2507337;1;6;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;08;27;27;86,5446575154481
2507337;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;86,5446575154481
2507337;1;10;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;27;27;86,5446575154481
2507338;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;28,7252492446742
2507340;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507340;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;25,8861728395073
2507341;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;27;27;25,8861728395073
2507341;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507341;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507341;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;25,8861728395073
2507342;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;25,8861728395073
2507342;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507342;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507346;1;6;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;08;27;27;25,8861728395073
2507346;1;8;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;27;27;25,8861728395073
2507351;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507353;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;51,7723456790146
2507356;1;1;1;80;1;1;4;9;VIOLENCIA;2; ;2; ; ; ; ;11;2;1;08;27;27;51,7723456790146
2507359;1;1;1;80;1;1;3;8; ;2; ;2; ; ;1; ;9;1;1;08;27;27;91,8031231953327
2507359;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;91,8031231953327
2507359;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;91,8031231953327
2507361;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;27;27;25,8861728395073
2507361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507364;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;27;27;25,8861728395073
2507365;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507365;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507367;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507368;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;08;27;27;41,7227814531171
2507369;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;34,3771291892293
2507372;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;111,310543209881
2507373;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;25,8861728395073
2507373;1;3;1;80;1;1;3;8; ;2; ;2; ; ;2; ;2;1;1;08;27;27;25,8861728395073
2507374;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;27;27;111,310543209881
2507377;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;08;27;27;25,8861728395073
2507378;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;08;27;27;25,8861728395073
2507378;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;5;2;1;08;27;27;25,8861728395073
2507379;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;27;27;111,310543209881
2507379;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507379;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;08;27;27;111,310543209881
2507380;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507381;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507381;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507382;1;1;1;80;1;1;3;9;SALIO EN EMBARAZO;2; ;2; ; ; ; ;9;2;1;08;27;27;111,310543209881
2507385;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507386;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;47,8947341047428
2507386;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;47,8947341047428
2507386;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;47,8947341047428
2507387;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507387;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507388;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507393;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507393;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;111,310543209881
2507394;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507395;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;27;27;25,8861728395073
2507395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507395;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507396;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;08;27;27;111,310543209881
2507399;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;25,8861728395073
2507402;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;27;27;25,8861728395073
2507402;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;08;27;27;25,8861728395073
2507403;1;1;1;80;1;1;1;6; ;2; ;1;150000; ; ; ;6;2;1;08;27;27;25,8861728395073
2507403;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;08;27;27;25,8861728395073
2507405;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;25,8861728395073
2507405;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;27;27;25,8861728395073
2507405;1;5;1;80;1;1;2;1; ;2; ;2; ; ; ; ;1;2;1;08;27;27;25,8861728395073
2507406;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;27;27;61,4620006542268
2507406;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;27;27;61,4620006542268
2507408;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;119,855239378111
2507409;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;08;41;41;115,832892208053
2507410;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;129,908516474364
2507411;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;41;41;142,435411307903
2507411;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;142,435411307903
2507411;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;08;41;41;142,435411307903
2507412;1;1;1;80;1;1;4;1; ;1;1;2; ; ; ; ;9;2;1;08;41;41;105,489471432239
2507415;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;117,107828707618
2507415;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;117,107828707618
2507415;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;117,107828707618
2507418;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;08;41;41;126,357043056376
2507418;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;126,357043056376
2507420;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;249,89526097401
2507420;1;6;1;80;1;1;1;9;POR QUE CONSIGUIO MARIDO;2; ;2; ; ; ;ESTA EN EMBARAZO;12;2;1;08;41;41;249,89526097401
2507422;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;121,88674226096
2507423;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;08;41;41;113,789711772739
2507423;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;113,789711772739
2507424;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;119,221155954138
2507425;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;146,970533187179
2507425;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;146,970533187179
2507428;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;41;41;137,392700956873
2507428;2;2;2;80;1;1;2;1; ;2; ;2; ; ;2;POR EMBARAZO;12;1;1;08;41;41;137,392700956873
2507428;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;137,392700956873
2507428;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;137,392700956873
2507431;1;2;1;80;1;1;1;9;TRASLADO DE CUIDAD;2; ;2; ; ; ; ;3;2;1;08;41;41;139,19267414525
2507432;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;104,110375680039
2507432;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;08;41;41;104,110375680039
2507433;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;154,960748221905
2507433;1;3;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ;NO HAY OFERTA DE TRABAJO PARA EMBARAZADAS;12;2;1;08;41;41;154,960748221905
2507434;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;117,301355196692
2507435;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;129,908516474364
2507437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;127,851063454593
2507438;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;123,991612827174
2507439;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;126,357043056376
2507440;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;6;1;1;08;41;41;241,038648122451
2507441;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;6;2;1;08;41;41;244,67795349665
2507441;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;08;41;41;244,67795349665
2507441;1;7;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;41;41;244,67795349665
2507442;1;1;1;80;1;1;3;3; ;3; ;2; ; ; ; ;8;2;1;08;41;41;101,915224069848
2507442;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;101,915224069848
2507442;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;101,915224069848
2507443;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;41;41;115,911625392646
2507443;1;2;1;80;1;1;4;9;CANSADA NO DESEA TRABAJAR;2; ;2; ; ; ; ;11;2;1;08;41;41;115,911625392646
2507443;1;4;1;80;1;1;2;6; ;2; ;2; ; ;1; ;2;1;1;08;41;41;115,911625392646
2507443;1;6;1;80;1;1;2;8; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;08;41;41;115,911625392646
2507443;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;115,911625392646
2507445;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;116,555446149907
2507445;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;41;41;116,555446149907
2507447;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;124,232619417919
2507447;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;124,232619417919
2507448;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;122,238828677979
2507448;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;122,238828677979
2507450;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;129,092460616374
2507450;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;4;2;1;08;41;41;129,092460616374
2507451;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;159,577694464851
2507453;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;137,743431581844
2507454;1;2;1;80;1;1;3;1; ;2; ;2; ; ;1; ;9;1;1;08;41;41;96,56560425212
2507454;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;08;41;41;96,56560425212
2507455;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;107,246520180901
2507455;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;41;41;107,246520180901
2507457;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;122,409123559531
2507457;3;2;3;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;122,409123559531
2507459;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;115,188027950172
2507460;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;41;41;133,076220153905
2507461;1;1;1;80;1;1;4;8; ;1;2;2; ; ; ; ;4;2;1;08;41;41;90,4488379693459
2507461;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;41;41;90,4488379693459
2507461;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;3;2;1;08;41;41;90,4488379693459
2507463;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;08;41;41;118,668773396427
2507465;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;162,533323563265
2507465;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;41;41;162,533323563265
2507466;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;128,273163215931
2507467;1;1;1;80;1;1;3;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;4;2;1;08;41;41;111,216227543019
2507470;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;4;2;1;08;41;41;247,474585851517
2507472;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;41;41;113,05481907744
2507472;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;113,05481907744
2507474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;94,7962167500129
2507476;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;146,970533187179
2507477;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;08;41;41;121,9167435201
2507481;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;08;41;41;146,421870207953
2507482;1;1;1;80;1;1;4;9;POR DESPLAZADO;3; ;2; ; ; ; ;8;2;1;08;41;41;155,445582306502
2507482;1;2;1;80;1;1;1;3; ;3; ;2; ; ; ; ;9;2;1;08;41;41;155,445582306502
2507482;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;155,445582306502
2507483;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;145,703416579685
2507483;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;145,703416579685
2507484;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;126,28105067757
2507485;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;41;41;113,074700703652
2507487;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;115,188027950172
2507489;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;104,110375680039
2507489;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;104,110375680039
2507489;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;104,110375680039
2507492;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;08;41;41;106,223702926559
2507492;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;41;41;106,223702926559
2507493;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;134,493903538632
2507493;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;134,493903538632
2507493;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;134,493903538632
2507494;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;41;41;119,803416273581
2507494;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;119,803416273581
2507496;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;9;2;1;08;41;41;123,7363962072
2507497;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;113,074700703652
2507499;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;114,894353390752
2507499;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;114,894353390752
2507499;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;114,894353390752
2507499;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;114,894353390752
2507500;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;08;41;41;120,670398517544
2507500;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;120,670398517544
2507500;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;120,670398517544
2507500;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;120,670398517544
2507500;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;120,670398517544
2507501;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;41;41;88,2536863591549
2507502;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;121,334483200658
2507502;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;121,334483200658
2507502;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;121,334483200658
2507504;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;41;41;143,488229821386
2507506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;107,591121126294
2507506;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;107,591121126294
2507507;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;118,435998073846
2507508;1;1;1;80;1;1;1;2; ;2; ;1;234000; ; ; ;2;2;1;08;41;41;118,435998073846
2507509;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;121,998567883772
2507512;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;121,234335130312
2507513;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;107,591121126294
2507515;1;2;1;80;1;1;3;3; ;2; ;2; ; ;1; ;9;1;1;08;41;41;116,567123702372
2507517;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;120,20815457856
2507517;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;120,20815457856
2507517;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;120,20815457856
2507518;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;125,188307913355
2507518;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;125,188307913355
2507522;1;3;1;80;1;1;1;5; ;2; ;2; ; ;1; ;1;1;1;08;41;41;147,050799631312
2507523;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;149,869018313991
2507523;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;149,869018313991
2507525;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;118,750597760098
2507525;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;41;41;118,750597760098
2507527;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;41;41;117,934541902107
