Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3642223;1;1;1;70;1;20;48;1; ;2;480;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;75;1;2;7524;01;08;600,617577438103;08
3642248;1;4;1;70;1;4;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2811;01;08;736,842818179806;08
3642248;2;2;2;70;1;2;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;01;08;736,842818179806;08
3642254;1;1;1;70;1;16;48;1; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;01;08;776,661952485988;08
3642256;1;4;1;70;1;104;48;1; ;2;104;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8514;01;08;568,245025030409;08
3642258;1;5;1;70;1;60;48;2; ;2;60;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;01;08;571,555023547601;08
3642260;1;1;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4543;01;08;852,707972003629;08
3642267;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;01;08;503,511524215067;08
3642271;1;2;1;70;1;4;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;74;1;1;7421;01;08;617,970528182153;08
3642293;1;9;1;70;1;52;48;1; ;2;254;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;01;08;293,817683903641;08
3642311;1;2;1;70;1;4;35;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;01;19;135,832674422814;19
3642311;1;4;1;70;1;2;40;4; ;2;1;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;08;08;74;1;1;7421;01;19;135,832674422814;19
3642321;1;2;1;70;1;4;40;3; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;01;08;646,245143274641;08
3642324;1;3;1;70;1;204;40;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;33;45;52;1;2;5261;01;08;381,609936769909;08
3642329;1;2;1;70;1;208;40;1; ;2;208;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;01;08;562,205192631754;08
3642330;1;3;1;70;1;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;70;1;1;7010;01;08;543,575928674954;08
3642330;1;7;1;70;1;52;40;1; ;2;52;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;22;1;2;2212;01;08;543,575928674954;08
3642331;1;2;1;70;1;12;40;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;45;1;1;4530;01;08;695,970646426384;08
3642336;1;2;1;70;1;20;40;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7413;01;08;572,925742488355;08
3642337;1;2;1;70;1;108;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;01;08;714,694316111189;08
3642341;1;1;1;70;1;200;48;1; ;2;200;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;64;1;2;6423;01;19;156,462961525857;19
3642342;1;2;1;70;1;4;48;1; ;2;104;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;39;75;1;1;7512;01;19;136,229346727459;19
3642343;1;2;1;70;1;250;48;1; ;2;250;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;1;13;40;52;1;2;5239;01;19;62,8795490768624;19
3642344;1;2;1;70;1;4;48;1; ;2;25;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;15;1;1;1591;01;19;168,042882039154;19
3642352;1;1;1;70;1;6;48;1; ;2;6;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;01;19;136,229346727459;19
3642352;1;2;1;70;1;32;48;1; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;01;19;136,229346727459;19
3642353;1;1;1;70;1;4;48;4; ;2;4;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;01;19;95,9871486466494;19
3642355;1;1;1;70;1;48;48;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;1330000;2;19;19;85;1;2;8511;01;19;96,8286058162428;19
3642356;1;1;1;70;1;250;24;4; ;2;250;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;01;19;91,912629350707;19
3642366;1;3;1;70;1;96;96;1; ;2;100;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;2;6424;01;19;88,4161527557556;19
3642382;1;1;1;70;1;92;40;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;52;1;2;5239;01;44;47,675098988124;44
3642382;1;2;1;70;1;8;40;1; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;1;8511;01;44;47,675098988124;44
3642386;1;1;1;70;1;16;42;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;44;79,7103781794217;44
3642388;1;1;1;70;1;2;45;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;33;45;52;1;1;5261;01;44;64,1321028150876;44
3642391;1;4;1;70;1;12;40;1; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;75;1;1;7530;01;44;55,914866312975;44
3642402;1;3;1;70;1;20;48;1; ;2;52;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;01;19;126,748043167746;19
3642405;1;2;1;70;1;2;48;1; ;2;2;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;52;1;1;5239;01;19;149,371450701471;19
3642406;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;01;19;149,908730514946;19
3642408;1;4;1;70;1;8;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;19;120,375777553504;19
3642411;1;2;1;70;1;24;48;1; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;01;19;114,069833221236;19
3642411;1;6;1;70;1;52;48;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4521;01;19;114,069833221236;19
3642415;1;2;1;70;1;24;48;1; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;91;1;2;9111;01;19;128,995596086856;19
3642415;1;4;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;54;54;95;1;1;9500;01;19;128,995596086856;19
3642421;1;1;1;70;1;24;50;4; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;75;19;1;2;1939;01;44;57,075832429802;44
3642431;1;3;1;70;1;3;48;4; ;2;3;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;01;44;71,4467215235358;44
3642434;1;2;1;70;1;4;48;1; ;2;4;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7414;01;44;47,675098988124;44
3642437;1;2;1;70;1;6;48;2; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;32;74;1;1;7492;01;44;68,1954035901488;44
3642450;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;41;41;52;1;1;5233;01;44;57,0099521680068;44
3642450;1;3;1;70;1;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;1;8060;01;44;57,0099521680068;44
3642455;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;13;84;50;1;1;5020;01;19;93,2671340455998;19
3642467;1;2;1;70;1;24;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;51;1;2;5141;01;19;133,981793808349;19
3642470;1;2;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;33;39;85;1;1;8512;01;19;123,262355131049;19
3642480;1;3;1;70;1;1;48;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;81;36;1;1;3611;01;44;186,813785610794;44
3642482;1;2;1;70;1;1;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;43;98;60;1;1;6031;01;44;107,446157481277;44
3642482;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;44;107,446157481277;44
3642487;1;3;1;70;1;4;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;01;44;61,4662176808139;44
3642506;1;4;1;70;1;52;40;1; ;2;144;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;32;75;1;2;7512;01;44;47,675098988124;44
3642518;1;2;1;70;1;6;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;19;140,572513250923;19
3642524;1;5;1;70;1;4;48;1; ;2;104;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;45;52;1;1;5233;01;19;179,109688296893;19
3642532;1;3;1;70;1;40;40;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;98;60;1;2;6042;01;44;69,1732760613961;44
3642534;1;2;1;70;1;8;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;44;78,604427664598;44
3642559;1;1;1;70;1;24;48;1; ;2;24;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;05;05;85;1;2;8514;01;44;100,391371222556;44
3642559;1;2;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;01;44;100,391371222556;44
3642559;1;4;1;70;1;8;48;4; ;2;8;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;44;100,391371222556;44
3642564;1;1;1;70;1;36;48;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;33;55;1;2;5511;01;44;104,609134158729;44
3642565;1;1;1;70;1;48;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;11;80;1;2;8043;01;44;111,448181792452;44
3642570;1;3;1;70;1;36;48;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;2;6031;01;19;110,577292165473;19
3642574;1;2;1;70;1;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;19;148,51773738839;19
3642604;1;1;1;70;1;5;40;1; ;2;5;1; ;6;1; ; ;1; ; ; ; ; ;1; ;RECIBE PENSION;1;850000;2;13;13;80;1;1;8043;01;05;926,122386708317;05
3642605;1;1;1;70;1;2;48;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;73;53;55;1;1;5530;01;05;1180,33229844052;05
3642605;1;4;1;70;1;1;56;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;52;1;1;5244;01;05;1180,33229844052;05
3642622;1;1;1;70;1;4;20;4; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;1;3000000;2;13;13;80;1;1;8050;01;05;864,879369367199;05
3642632;1;2;1;70;1;3;48;4; ;2;3;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;45;45;22;1;1;2220;01;05;1017,37000740955;05
3642634;1;1;1;70;1;8;48;5; ;2;9;5; ;5;1; ; ; ; ; ; ;1; ; ; ; ;2; ;2;95;95;45;1;1;4530;01;05;1400,08788616913;05
3642639;1;1;1;70;1;24;48;1; ;2;40;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5211;01;05;930,71248150163;05
3642650;1;1;1;70;1;3;60;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;95;95;45;1;1;4522;01;05;1320,61980228702;05
3642660;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;01;05;1002,39845519775;05
3642662;1;2;1;70;1;8;30;1; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;54;54;95;1;1;9500;01;05;1065,0357057841;05
3642664;1;2;1;70;1;4;24;1; ;2;99;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9249;01;05;790,2505532539;05
3642673;1;1;1;70;1;4;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;05;951,536895275122;05
3642679;2;2;2;70;1;3;60;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;325000;2;33;33;15;1;1;1551;01;05;1036,55101496231;05
3642687;1;1;1;70;1;2;48;1; ;2;3;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;55;55;70;1;1;7020;01;05;1156,55685412966;05
3642691;1;2;1;70;1;10;48;1; ;2;10;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;18;1;1;1810;01;05;1415,58213900077;05
3642692;1;3;1;70;1;12;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;01;05;909,73224658245;05
3642692;1;4;1;70;1;6;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;1;5229;01;05;909,73224658245;05
3642692;1;6;1;70;1;1;48;1; ;2;1;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;97;64;1;1;6412;01;05;909,73224658245;05
3642697;3;1;3;70;1;3;48;1; ;2;6;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;39;33;52;1;1;5231;01;05;1021,60675835329;05
3642703;1;1;1;70;1;12;48;1; ;2;42;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;88;88;36;1;1;3691;01;05;1153,12000772627;05
3642710;1;2;1;70;1;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;95;36;1;1;3611;01;05;1165,2047097573;05
3642710;1;3;1;70;1;4;48;1; ;2;98;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;60;1;1;6021;01;05;1165,2047097573;05
3642719;1;5;1;70;1;8;48;1; ;2;4;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;32;38;74;1;1;7414;01;05;1313,61369233542;05
3642721;1;2;1;70;1;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;74;1;1;7499;01;05;827,473295273446;05
3642722;1;5;1;70;1;1;48;1; ;2;2;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;32;44;64;1;1;6421;01;05;1072,86360839687;05
3642724;1;3;1;70;1;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;01;05;848,240056265829;05
3642726;1;3;1;70;1;4;24;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5239;01;05;1018,81003308156;05
3642734;1;4;1;70;1;6;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;05;1265,34641812771;05
3642740;1;1;1;70;1;8;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;17;1;1;1730;01;05;1552,43279644387;05
3642753;1;2;1;70;1;4;40;4; ;2;99;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;88;36;1;1;3691;01;05;991,955498842748;05
3642757;1;1;1;70;1;4;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;97;97;45;1;1;4530;01;05;1153,30333980047;05
3642757;1;2;1;70;1;4;48;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;79;79;18;1;1;1810;01;05;1153,30333980047;05
3642775;1;1;1;70;1;8;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;53;53;55;1;1;5529;01;05;949,959329955682;05
3642775;1;2;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;05;949,959329955682;05
3642775;1;3;1;70;1;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;01;05;949,959329955682;05
3642781;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;616000;2;55;55;21;1;1;2109;01;05;1108,82965681862;05
3642786;1;1;1;70;1;24;48;1; ;2;24;1; ;7;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;55;79;18;1;2;1810;01;05;1200,16747308997;05
3642786;1;2;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;616000;2;57;57;93;1;1;9302;01;05;1200,16747308997;05
3642788;1;3;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;2;07;07;85;1;1;8512;01;05;953,212844284871;05
3642790;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;01;05;899,003232498143;05
3642793;1;3;1;70;1;102;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;01;05;1142,86038344548;05
3642797;1;3;1;70;1;4;48;2; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;72;1;1;7230;01;05;873,588723931338;05
3642801;1;4;1;70;1;4;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;1;6421;01;05;1081,56477484083;05
3642809;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;01;05;1385,11633395733;05
3642816;1;1;1;70;1;3;40;4; ;2;3;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;550000;2;54;54;85;1;1;8532;01;05;1217,87730146514;05
3642816;1;4;1;70;1;2;48;1; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;74;1;1;7499;01;05;1217,87730146514;05
3642816;1;8;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;1;616000;2;54;54;85;1;1;8532;01;05;1217,87730146514;05
3642819;1;2;1;70;1;2;48;1; ;2;4;4; ;2;1; ; ; ; ; ;1; ; ; ; ; ;1;98;2;45;58;63;1;1;6331;01;05;991,955498842748;05
3642819;1;3;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;05;991,955498842748;05
3642832;1;1;1;70;1;1;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;77;21;13;1;1;1320;01;05;1320,61980228702;05
3642847;1;3;1;70;1;4;30;1; ;2;4;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;1;500000;2;13;13;80;1;1;8011;01;52;138,982547040088;52
3642850;1;1;1;70;1;26;40;2; ;2;26;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;19;92;1;2;9214;01;52;160,4166505108;52
3642851;1;2;1;70;1;8;40;1; ;2;3;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;13;13;80;1;1;8011;01;52;216,217848082357;52
3642860;1;1;1;70;1;2;40;1; ;2;3;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;4000000;2;19;13;80;1;1;8050;01;52;195,028323380052;52
3642861;1;3;1;70;1;12;48;1; ;2;12;4; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;01;52;183,129257297726;52
3642861;1;4;1;70;1;26;40;2; ;2;204;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;55;1;2;5511;01;52;183,129257297726;52
3642868;1;2;1;70;1;52;40;1; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;07;85;1;2;8514;01;52;202,698316366267;52
3642869;1;3;1;70;1;1;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;179,394834806829;52
3642878;1;2;1;70;1;3;48;1; ;2;3;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;1200000;2;02;02;74;1;1;7421;01;52;195,028323380052;52
3642880;1;1;1;70;1;24;48;4; ;2;12;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;45;1;2;4530;01;52;168,002836561777;52
3642897;1;3;1;70;1;4;48;2; ;2;172;1; ;9;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;07;07;85;1;1;8511;01;52;159,385315004251;52
3642897;1;4;1;70;1;8;48;1; ;2;8;1; ;5;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;51;1;1;5141;01;52;159,385315004251;52
3642903;1;2;1;70;1;4;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;13;13;80;1;1;8011;01;52;163,019645643814;52
3642904;1;2;1;70;1;130;48;1; ;2;520;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5511;01;52;221,822338292088;52
3642904;1;8;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;01;52;221,822338292088;52
3642909;1;2;1;70;1;17;49;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;07;41;52;1;2;5223;01;52;228,180411653231;52
3642920;1;1;1;70;1;3;72;1; ;2;6;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;53;80;19;1;1;1931;01;52;193,925392582777;52
3642924;1;1;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;01;52;149,465112999784;52
3642924;1;3;1;70;1;2;40;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;63;1;1;6331;01;52;149,465112999784;52
3642926;1;3;1;70;1;3;40;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;680000;2;81;81;36;1;1;3611;01;52;175,760504167266;52
3642927;1;1;1;70;1;52;54;4; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;41;32;85;1;2;8511;01;52;219,073505529283;52
3642932;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;193,904979567674;52
3642936;1;2;1;70;1;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;140,286729410197;52
3642936;1;3;1;70;1;17;36;1; ;2;17;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;01;52;140,286729410197;52
3642937;1;3;1;70;1;1;40;2; ;2;1;2; ;9;4; ; ; ; ;1; ; ; ; ; ; ;1;2000000;2;19;19;75;1;1;7512;01;52;138,982547040088;52
3642950;1;2;1;70;1;3;45;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;52;221,248251572772;52
3642952;1;2;1;70;1;24;30;2; ;2;30;4; ;3;3; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;12;17;92;1;2;9214;01;52;184,160592804275;52
3642953;1;2;1;70;1;28;45;4; ;2;960;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5233;01;52;142,151773812368;52
3642954;1;1;1;70;1;2;40;2; ;2;2;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;1;2000000;2;13;21;85;1;1;8532;01;52;158,992066842666;52
3642964;1;3;1;70;1;1;40;1; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;838000;2;08;13;85;1;1;8532;01;52;196,163272131429;52
3642964;1;5;1;70;1;3;40;4; ;2;3;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;3600000;2;13;13;80;1;1;8050;01;52;196,163272131429;52
3642965;1;1;1;70;1;120;40;4; ;2;8;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7512;01;52;245,020704683529;52
3642975;2;2;2;70;1;6;36;1; ;2;4;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8512;01;41;121,182016819591;41
3643005;2;1;2;70;1;52;20;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;01;76;946,399585379561;76
3643133;2;2;2;70;1;2;24;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;44;53;55;1;1;5521;01;41;102,784080814961;41
3643136;1;1;1;70;1;8;48;4; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;45;1;1;4530;01;41;154,130831641607;41
3643136;1;3;1;70;1;96;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;01;41;154,130831641607;41
