Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3643778;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;137,74497354498;73
3643780;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;221,699371591765;73
3643781;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;73;244,370107987771;73
3643783;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;327,076527227069;73
3643783;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;327,076527227069;73
3643785;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;322,479085784963;73
3643786;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;73;354,132005560097;73
3643786;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;354,132005560097;73
3643787;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;307,772193676591;73
3643787;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;73;307,772193676591;73
3643787;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;73;307,772193676591;73
3643789;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;221,699371591765;73
3643791;1;1;1;80;1;1;3;9;DESPLAZAMIENTO FORZADO;2; ;2; ; ; ; ;9;2;1;01;73;221,699371591765;73
3643791;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;73;221,699371591765;73
3643793;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;01;73;289,88813678699;73
3643794;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;225,561773569229;73
3643798;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;227,553312657525;73
3643801;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;293,870003111498;73
3643801;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;293,870003111498;73
3643803;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;277,480274326171;73
3643805;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;01;52;163,757824840112;52
3643807;1;1;1;80;1;1;1;8; ;2; ;1;98; ; ; ;3;2;1;01;52;134,95496823894;52
3643807;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;52;134,95496823894;52
3643810;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;01;52;163,757824840112;52
3643814;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;52;225,669078535505;52
3643814;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;225,669078535505;52
3643815;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;01;52;263,558428245521;52
3643817;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;204,528131375044;52
3643817;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;52;204,528131375044;52
3643818;1;1;1;80;1;1;1;3; ;2; ;1;250000; ; ; ;9;2;1;01;52;188,116576314697;52
3643819;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;52;94,6097535559858;52
3643819;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;52;94,6097535559858;52
3643821;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;52;138,982547040088;52
3643821;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;138,982547040088;52
3643822;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;50;471,403984602303;50
3643822;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;50;471,403984602303;50
3643824;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;50;155,551733692231;50
3643827;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;372,118409482484;50
3643830;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;50;205,60127809026;50
3643831;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;50;211,907594588998;50
3643840;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;178,110153058779;50
3643841;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;190,737623990293;50
3643841;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;190,737623990293;50
3643841;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;50;190,737623990293;50
3643842;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;150,037621993179;50
3643843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;163,271841359927;50
3643844;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;50;221,270437440419;50
3643844;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;221,270437440419;50
3643847;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;411,20255618052;50
3643849;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;50;450,610484696633;50
3643849;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;450,610484696633;50
3643850;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;01;50;315,515459321749;50
3643850;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;315,515459321749;50
3643851;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;15;124,333632886154;15
3643853;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;01;15;103,157945751646;15
3643854;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;76,8399667637769;15
3643855;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;84,0203651671724;15
3643855;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;84,0203651671724;15
3643856;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;15;125,435219278944;15
3643857;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;86,5215613573207;15
3643858;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;15;85,06688224939;15
3643861;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;15;106,067303967507;15
3643863;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;72,0943651307373;15
3643863;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;15;72,0943651307373;15
3643864;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;15;111,005541675377;15
3643866;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;107,752317802401;15
3643866;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;15;107,752317802401;15
3643867;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;92,4776153797484;15
3643867;1;2;1;80;1;1;4;4; ;2; ;2; ; ;3; ;8;1;1;01;15;92,4776153797484;15
3643867;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1;VIAJE FUERA DEL PAIS;12;1;1;01;15;92,4776153797484;15
3643867;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;92,4776153797484;15
3643869;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;86,293708007341;15
3643870;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;15;86,1684686421799;15
3643870;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;86,1684686421799;15
3643872;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;01;15;98,8869055641118;15
3643873;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;15;104,259532144436;15
3643874;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;15;86,1684686421799;15
3643874;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;15;86,1684686421799;15
3643875;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;15;86,1684686421799;15
3643875;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;15;86,1684686421799;15
3643876;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;15;62,5568538089411;15
3643876;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;01;15;62,5568538089411;15
3643876;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;62,5568538089411;15
3643877;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;15;102,192954000295;15
3643877;1;7;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;15;102,192954000295;15
3643878;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;01;15;94,1413039310722;15
3643878;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;15;94,1413039310722;15
3643878;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;94,1413039310722;15
3643879;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;15;146,963999128592;15
3643881;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;01;15;74,1758325563351;15
3643881;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;74,1758325563351;15
3643883;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;15;86,1684686421799;15
3643883;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;15;86,1684686421799;15
3643884;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;92,6866248231416;15
3643885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;59,1455934818426;15
3643886;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;15;63,5118755530002;15
3643887;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;108,340646807676;15
3643888;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;189,815849386057;17
3643891;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;160,404325426602;17
3643891;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;160,404325426602;17
3643892;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;212,800611530395;17
3643892;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;212,800611530395;17
3643892;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;212,800611530395;17
3643893;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;193,089983070984;17
3643894;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;163,576386517034;17
3643894;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;163,576386517034;17
3643894;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;163,576386517034;17
3643895;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;01;17;167,882836510395;17
3643897;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;17;149,975724993488;17
3643897;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;149,975724993488;17
3643897;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;149,975724993488;17
3643898;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;17;142,489890733713;17
3643898;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;142,489890733713;17
3643899;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;257,166193458349;17
3643899;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;257,166193458349;17
3643901;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;217,978469369639;17
3643901;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;217,978469369639;17
3643903;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;161,598532652086;17
3643904;1;1;1;80;1;1;4;7; ;1;2;2; ; ; ; ;8;2;1;01;17;193,661791395591;17
3643904;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;193,661791395591;17
3643904;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;193,661791395591;17
3643904;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;193,661791395591;17
3643904;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;193,661791395591;17
3643905;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;167,975453837604;17
3643907;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;96,9820728797481;17
3643909;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;17;170,28280750681;17
3643909;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;170,28280750681;17
3643910;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;17;193,089983070984;17
3643914;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;17;127,222679914682;17
3643915;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;179,939760510303;17
3643915;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;17;179,939760510303;17
3643915;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;179,939760510303;17
3643916;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;18;52,709194559961;18
3643917;1;2;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;01;18;90,0543144878252;18
3643918;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;18;67,8424668486969;18
3643920;1;2;1;80;1;1;1;4; ;2; ;1;300000; ; ; ;4;2;1;01;18;62,5720463775783;18
3643920;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;62,5720463775783;18
3643923;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;47,8384699684261;18
3643924;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;55,8028004551851;18
3643928;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;64,8841294556309;18
3643931;1;3;1;80;1;1;1;8; ;2; ;1;400000; ; ;SE ESTA TOMANDO UN DESCANSO;12;2;1;01;63;113,80226791219;63
3643931;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;113,80226791219;63
3643936;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;63;130,55988163243;63
3643937;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;150,550986049272;63
3643938;1;3;1;80;1;1;1;9;VACACIONES ESCOLARES;2; ;2; ; ; ; ;2;2;1;01;44;115,265628331482;44
3643939;1;1;1;80;1;1;1;9;POR PROBLEMAS DE SEGURIDAD CONTRA SU VIDA;2; ;1;200000; ; ;POR PROBLEMAS DE SEGURIDAD CONTRA SU VIDA;12;2;1;01;44;139,845108679292;44
3643941;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;44;53,824514496415;44
3643941;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;44;53,824514496415;44
3643942;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTE ESPERANDO QUE LA LLAMEN A RENOVAR CONTRATO;12;2;1;01;44;91,9629010962847;44
3643942;1;3;1;80;1;1;1;6; ;2; ;1;3000026; ; ;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;12;2;1;01;44;91,9629010962847;44
3643943;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;44;80,128650875515;44
3643943;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;44;80,128650875515;44
3643943;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;44;80,128650875515;44
3643944;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;44;94,5019786604289;44
3643944;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;44;94,5019786604289;44
3643945;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;44;79,7103781794217;44
3643945;1;3;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;7;2;1;01;44;79,7103781794217;44
3643946;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;44;116,360714186514;44
3643949;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;01;44;47,675098988124;44
3643951;1;1;1;80;1;1;4;9;ENTREGO EL NEGOCIO A SUS HIJOS;2; ;2; ; ; ; ;8;2;1;01;44;82,3508914993425;44
3643952;1;2;1;80;1;1;3;3; ;2; ;1;100000; ;2; ;6;1;1;01;44;120,707117974932;44
3643952;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;44;120,707117974932;44
3643955;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;01;44;90,1555748720101;44
3643956;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;228,604368691629;41
3643957;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;01;41;124,179494611316;41
3643957;1;4;1;80;1;2; ; ; ;1;1;2; ;1;2; ;2; ;1;01;41;124,179494611316;41
3643959;1;3;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ;2;CAMBIO DE DOMICILIO;12;1;1;01;41;112,953651597396;41
3643962;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;176,006380840687;20
3643964;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;20;104,527803030909;20
3643964;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;104,527803030909;20
3643965;1;2;1;80;1;1;4;8; ;3; ;2; ; ; ; ;10;2;1;01;20;151,785158964917;20
3643966;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;175,338397161393;20
3643967;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;168,847899012069;20
3643968;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;146,153133734781;20
3643969;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;176,579089425051;20
3643970;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;20;175,338397161393;20
3643971;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;20;135,237734458805;20
3643971;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;20;135,237734458805;20
3643971;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;135,237734458805;20
3643975;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;20;176,579089425051;20
3643976;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;20;146,19889251972;20
3643980;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;196,146178563715;20
3643983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;211,332046386056;20
3643983;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;20;211,332046386056;20
3643983;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;211,332046386056;20
3643984;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;146,19889251972;20
3643987;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;176,388296816986;20
3643987;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;01;20;176,388296816986;20
3643988;1;2;1;80;1;1;1;8; ;2; ;1;800000; ; ;ESTA EMBARAZADA;12;2;1;01;20;183,362671691748;20
3643988;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;183,362671691748;20
3643989;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;20;178,447197021042;20
3643989;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;178,447197021042;20
3643990;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;01;20;153,057290044178;20
3643990;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;153,057290044178;20
3643991;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;01;63;158,647093460843;63
3643996;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;63;200,436609385796;63
3643997;1;1;1;80;1;1;4;7; ;2; ;2; ; ;3; ;6;1;1;01;63;190,873728705223;63
3643997;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;63;190,873728705223;63
3644000;1;1;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;6;2;1;01;63;158,647093460843;63
3644001;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;01;63;177,724500738978;63
3644004;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;177,322680406125;63
3644006;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;207,04894437513;63
3644008;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;142,249199201226;63
3644010;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;89,3252653942359;63
3644011;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;01;63;97,8375489152049;63
3644011;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;63;97,8375489152049;63
3644012;1;2;1;80;1;1;2;9;POR DROGADICCION;2; ;2; ; ; ;DROGADICCION;12;2;1;01;63;116,766827001288;63
3644017;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;89,3252653942359;63
3644019;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;01;63;157,794957862108;63
3644020;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;19;85,3219099081328;19
3644020;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;85,3219099081328;19
3644022;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;103,631615965489;19
3644022;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;103,631615965489;19
3644031;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;54;496,094033698531;54
3644031;1;5;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;01;54;496,094033698531;54
3644032;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;01;54;535,101726569601;54
3644033;1;2;1;80;1;1;1;8; ;2; ;1;98; ; ; ;9;2;1;01;54;390,772074503722;54
3644033;1;5;1;80;1;1;2;8; ;3; ;2; ; ; ; ;8;2;1;01;54;390,772074503722;54
3644034;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;54;366,064787077241;54
3644034;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;54;366,064787077241;54
3644036;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;54;449,881848035834;54
3644036;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;54;449,881848035834;54
3644037;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;54;484,56182084782;54
3644038;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;54;370,426418522759;54
3644039;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;54;372,964994296491;54
3644040;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;54;385,848973663996;54
3644053;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;54;558,818100586317;54
3644055;1;11;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;54;600,441670792176;54
3644058;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;01;54;328,346426460377;54
3644060;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;54;337,425312220799;54
3644061;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;01;54;308,992039654397;54
3644062;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;54;407,644967108476;54
3644062;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;54;407,644967108476;54
3644063;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;54;541,520038329177;54
3644064;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;54;394,266528399905;54
3644065;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;54;614,400267217701;54
3644066;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;54;381,184170793208;54
3644066;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;54;381,184170793208;54
3644067;1;3;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;1;2;1;01;54;467,26375859068;54
3644068;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;54;357,236621297972;54
3644068;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;01;54;357,236621297972;54
3644069;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;54;342,527492860147;54
3644069;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;54;342,527492860147;54
3644070;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;54;359,472025646434;54
3644071;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;01;54;535,101726569601;54
3644072;1;2;1;80;1;1;1;6; ;2; ;2; ; ;1; ;7;1;1;01;54;462,849675701046;54
