Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3650498;1;2;1;80;2;1;1;8; ;2; ;1;60000; ; ; ;9;2;1;01;19;717,081344431463
3650498;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;717,081344431463
3650498;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;717,081344431463
3650499;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;01;19;786,257055049861
3650499;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ;ACCIDENTE;12;2;1;01;19;786,257055049861
3650500;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;8;2;1;01;19;1277,54337863067
3650502;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;619,965486032337
3650502;1;3;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;01;19;619,965486032337
3650502;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;619,965486032337
3650503;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;619,965486032337
3650503;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;619,965486032337
3650503;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;19;619,965486032337
3650504;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1565,96263713804
3650504;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1565,96263713804
3650505;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;19;903,501038027677
3650505;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;903,501038027677
3650505;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;903,501038027677
3650506;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;657,115922916092
3650506;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;657,115922916092
3650514;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1745,86055362143
3650516;1;1;1;80;2;1;1;8; ;2; ;1;50000; ; ; ;9;2;1;01;19;1277,54337863067
3650517;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;680,751823804408
3650517;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;680,751823804408
3650518;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1277,54337863067
3650522;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;19;619,965486032337
3650522;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;619,965486032337
3650522;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;619,965486032337
3650525;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1541,06321704636
3650525;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1541,06321704636
3650526;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1270,24441343795
3650526;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1270,24441343795
3650527;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;01;19;1089,8807653597
3650527;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1089,8807653597
3650528;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1233,30705436814
3650529;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;9;2;1;01;19;1251,8268041949
3650529;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1251,8268041949
3650561;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;753,956529181746
3650561;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;753,956529181746
3650562;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1340,19731213625
3650562;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1340,19731213625
3650563;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1126,7159838458
3650563;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1126,7159838458
3650563;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1126,7159838458
3650563;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1126,7159838458
3650565;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1313,09571117782
3650565;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1313,09571117782
3650565;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1313,09571117782
3650566;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;887,731974510648
3650567;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1277,54337863067
3650571;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1288,662022681
3650572;1;1;1;80;2;1;2;6; ;2; ;2; ; ; ; ;8;2;1;01;19;1251,21896575215
3650582;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;01;19;1108,29837460275
3650582;1;4;1;80;2;1;1;8; ;2; ;1;80000; ; ; ;1;2;1;01;19;1108,29837460275
3650584;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1214,88944512509
3650586;1;4;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;01;19;1330,20983495332
3650586;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1330,20983495332
3650587;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;19;1314,37859711676
3650588;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1295,96098787372
3650592;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1276,26049269173
3650593;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1294,67810193478
3650596;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1862,36168880489
3650596;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1862,36168880489
3650596;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1862,36168880489
3650598;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;19;1193,20318247399
3650598;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1193,20318247399
3650598;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1193,20318247399
3650599;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1126,7159838458
3650599;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1126,7159838458
3650604;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1108,29837460275
3650606;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;1; ;1;01;19;1276,26049269173
3650607;1;4;1;80;2;1;1;8; ;2; ;2; ; ;1; ;1;1;1;01;19;940,336256513771
3650607;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;940,336256513771
3650610;1;6;1;80;2;1;2;8; ;2; ;2; ; ; ; ;11;2;1;01;19;2058,59076051331
3650614;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1517,87244822429
3650614;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1517,87244822429
3650614;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1517,87244822429
3650615;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1101,48450774046
3650615;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1101,48450774046
3650615;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1101,48450774046
3650615;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1101,48450774046
3650616;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1764,27816286448
3650616;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1764,27816286448
3650618;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1295,96098787372
3650618;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1295,96098787372
3650618;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1295,96098787372
3650619;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1709,53103299438
3650620;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;19;1302,58490557025
3650623;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;19;972,596816117698
3650623;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;972,596816117698
3650624;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;01;19;1446,07010843421
3650624;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1446,07010843421
3650624;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1446,07010843421
3650625;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1022,595779123
3650625;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1022,595779123
3650625;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1022,595779123
3650628;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1419,03110093956
3650629;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;921,918647270724
3650629;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;921,918647270724
3650629;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;921,918647270724
3650629;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;921,918647270724
3650630;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1276,26049269173
3650631;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;619,965486032337
3650631;1;7;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;19;619,965486032337
3650632;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1770,77934044869
3650632;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1770,77934044869
3650636;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1108,29837460275
3650636;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1108,29837460275
3650639;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;19;1597,0932328554
3650639;1;2;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;19;1597,0932328554
3650639;1;7;1;80;2;1;1;9;POR LA DISTANCIA AL PUEBLO; ; ;2; ; ; ;POR LA DISTANCIA AL PUEBLO;12;2;1;01;19;1597,0932328554
3650645;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;01;19;825,078041005071
3650653;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;19;1436,84087173985
3650653;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1436,84087173985
3650656;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;878,965208947137
3650656;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;878,965208947137
3650656;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;878,965208947137
3650658;1;2;1;80;2;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;01;19;657,115922916092
3650658;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;657,115922916092
3650659;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;01;19;860,649740287802
3650659;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;860,649740287802
3650659;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;860,649740287802
3650663;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1193,20318247399
3650664;1;1;1;80;2;1;1;3; ;2; ;1;500000; ; ; ;9;2;1;01;19;915,902568016944
3650664;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;915,902568016944
3650664;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;915,902568016944
3650665;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1152,39259201738
3650666;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;4; ;1;01;19;2179,90828200399
3650667;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1083,86468610592
3650667;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1083,86468610592
3650667;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1083,86468610592
3650668;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1560,72374596416
3650668;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1560,72374596416
3650669;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1379,58290980601
3650670;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1974,29379108482
3650671;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;839,638525132887
3650671;2;2;2;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;839,638525132887
3650671;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;839,638525132887
3650671;2;4;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;839,638525132887
3650671;2;5;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;839,638525132887
3650671;2;6;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;839,638525132887
3650672;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;860,649740287802
3650672;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;860,649740287802
3651008;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;41;1486,37127099499
3651010;1;3;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;41;1258,2438051974
3651011;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;1650,43740099367
3651011;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1650,43740099367
3651011;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1650,43740099367
3651014;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;41;1754,06549117414
3651015;2;2;2;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;41;729,963821861222
3651015;2;3;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;729,963821861222
3651025;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;1133,1314201145
3651025;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1133,1314201145
3651026;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1587,18770787004
3651029;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;41;1008,63204449738
3651031;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;41;1454,90864061741
3651032;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1481,68520448336
3651032;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;41;1481,68520448336
3651033;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;41;1071,13768803603
3651035;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;742,698539988013
3651039;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;41;971,384941453668
3651042;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;41;1273,74631927537
3651043;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;1088,17047519417
3651045;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1443,28473928087
3651047;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;41;1018,38480177102
3651048;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;789,79984813263
3651048;1;3;1;80;2;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;41;789,79984813263
3651048;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;789,79984813263
3651049;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;41;1273,74631927537
3651054;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;41;977,169414119797
3651055;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;1347,45757101092
3651056;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;876,343996678906
3651058;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;1390,5351221592
3651061;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;41;739,63915697795
3651061;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;739,63915697795
3651061;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;41;739,63915697795
3651064;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;41;798,676710045001
3651067;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;41;1274,54479247972
3651070;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;41;746,722296984352
3651070;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;746,722296984352
3651071;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1359,83297998084
3651073;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;41;2151,59884271077
3651077;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;41;552,464475158649
3651079;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ;SE ENCUENTRA EMBARAZADA;12;2;1;01;41;878,215140741793
3651079;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;878,215140741793
3651080;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1404,16649217428
3651080;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;41;1404,16649217428
3651182;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;63;1110,72480941967
3651182;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1110,72480941967
3651183;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;6;2;1;01;63;763,168370896768
3651183;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;01;63;763,168370896768
3651186;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1613,91859698375
3651187;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;01;63;1235,1915242358
3651188;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;63;1100,08774036164
3651189;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;602,55808788052
3651189;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;602,55808788052
3651189;2;1;2;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;63;602,55808788052
3651189;2;3;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;602,55808788052
3651190;1;2;1;80;2;1;1;6; ;2; ;1;480000; ;1;YA CONSIGUIO TRABAJO;12;1;1;01;63;676,417951876769
3651191;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;63;1110,72480941967
3651215;2;2;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1581,37811995459
3651218;1;8;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;602,55808788052
3651218;1;9;1;80;2;1;4;1; ;3; ;2; ; ; ; ;8;2;1;01;63;602,55808788052
3651397;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;63;676,417951876769
3651400;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;763,168370896768
3651401;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;602,55808788052
3651401;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;602,55808788052
3651409;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;763,168370896768
3651410;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;995,571635026238
3651411;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1092,9457626772
3651414;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;832,208896407349
3651414;1;3;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;63;832,208896407349
3651416;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;694,196998619246
3651417;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;63;1237,23233054892
3651417;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1237,23233054892
3651417;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1237,23233054892
3651422;1;2;1;80;2;1;1;9;NO HAY TRABAJADORES;2; ;2; ; ; ; ;1;2;1;01;63;676,417951876769
3651423;1;4;1;80;2;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;63;602,55808788052
3651426;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;63;1235,1915242358
3651426;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1235,1915242358
3651426;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1235,1915242358
3651427;1;2;1;80;2;1;1;3; ;2; ;2; ; ;1; ;1;1;1;01;63;1638,04339563913
3651427;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;01;63;1638,04339563913
3651435;1;2;1;80;2;1;4;6; ;2; ;2; ; ;2; ;1;1;1;01;63;955,804738056283
3651435;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;955,804738056283
3651436;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1197,47522843967
3651437;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1410,73316858892
3651437;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1410,73316858892
3651438;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;63;926,600262748717
3651440;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;63;1478,97390276158
3651440;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1478,97390276158
3651443;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;763,168370896768
3651627;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;860,542498547724
3652113;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1084,35943998718
3652113;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;1084,35943998718
3652113;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;18;1084,35943998718
3652114;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1174,97778804563
3652114;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;18;1174,97778804563
