Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3639596;1;3;1;80;17;1;3;1; ;1;1;2; ; ;2; ;1;1;1;01;17;188,238303797239
3639597;1;2;1;80;17;1;1;8; ;1;1;1;616000; ; ; ;1;2;1;01;17;132,191008491264
3639597;1;3;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,191008491264
3639598;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;171,156970195322
3639599;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;17;272,171878447415
3639600;1;1;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;17;220,407310773969
3639600;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;220,407310773969
3639600;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;220,407310773969
3639601;2;2;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;166,290714213235
3639603;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;151,567847290648
3639603;1;3;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;151,567847290648
3639604;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;172,838981583089
3639604;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;172,838981583089
3639605;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;17;170,439010586674
3639606;1;2;1;80;17;1;4;8; ;2; ;2; ; ;3; ;5;1;1;01;17;226,430224867222
3639607;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;76;708,51910342009
3639607;1;2;1;80;76;1;1;8; ;1;2;2; ; ;1; ;9;1;1;01;76;708,51910342009
3639609;1;2;1;80;76;1;4;3; ;2; ;2; ; ;4; ;9;1;1;01;76;761,625336980475
3639611;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;76;654,737508812766
3639611;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;654,737508812766
3639612;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;76;1023,62375769849
3639613;1;1;1;80;76;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;76;808,078048649969
3639615;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;808,078048649969
3639617;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;76;839,511757211852
3639619;1;1;1;80;76;1;4;5; ;2; ;2; ; ; ; ;8;2;1;01;76;839,511757211852
3639620;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;76;839,511757211852
3639622;1;2;1;80;76;1;1;3; ;2; ;1;40000; ; ; ;9;2;1;01;76;1499,02650570873
3639624;1;2;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;76;1360,70496897914
3639625;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;761,638450114967
3639625;1;3;1;80;76;1;1;8; ;2; ;1;700000; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;01;76;761,638450114967
3639626;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1211,71439958863
3639628;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;739,290564069526
3639629;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;76;839,511757211852
3639630;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1200,7078859278
3639630;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1200,7078859278
3639630;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1200,7078859278
3639632;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;278,206532524817
3639635;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;66;296,650805423051
3639636;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;253,573772470657
3639638;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;214,927204387597
3639639;1;5;1;80;66;1;3;6; ;2; ;2; ; ; ; ;8;2;1;01;66;307,012295241913
3639640;1;2;1;80;66;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;66;329,033187312934
3639640;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;329,033187312934
3639642;1;2;1;80;66;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;66;281,104904264296
3639642;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;281,104904264296
3639645;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;66;223,644737211574
3639645;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;223,644737211574
3639646;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;66;341,952614768551
3639650;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;01;66;333,838593914605
3639651;1;2;1;80;66;1;4;8; ;2; ;2; ; ;4; ;8;1;1;01;66;266,357371145745
3639652;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;66;254,644038547203
3639652;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;254,644038547203
3639653;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;274,94272782974
3639653;1;5;1;80;66;1;2;2; ;2; ;2; ; ;1; ;9;1;1;01;66;274,94272782974
3639665;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;50;228,613358078726
3639666;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;163,271841359927
3639666;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;163,271841359927
3639667;1;1;1;80;50;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;50;162,258953477652
3639668;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;215,756325741366
3639668;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;215,756325741366
3639669;1;3;1;80;50;1;2;9;POR CIRUJIA;2; ;2; ; ; ; ;6;2;1;01;50;187,06623907208
3639669;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;187,06623907208
3639669;1;5;1;80;50;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;50;187,06623907208
3639671;1;2;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;50;178,716284102935
3639671;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;178,716284102935
3639720;1;2;1;80;17;1;3;7; ;1;1;2; ; ; ; ;11;2;1;01;17;132,191008491264
3639720;1;3;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;01;17;132,191008491264
3639721;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;17;149,22395731966
3639721;1;4;1;80;17;1;4;1; ;2; ;2; ; ; ;PORQUE TIENE CASA POR CARCEL;12;2;1;01;17;149,22395731966
3639722;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;167,062804307252
3639722;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;167,062804307252
3639723;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;156,646387378026
3639725;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;171,156970195322
3639726;1;1;1;80;17;1;2;4; ;1;4;2; ; ; ; ;4;2;1;01;17;166,850520201961
3639726;1;2;1;80;17;1;2;5; ;3; ;2; ; ; ; ;10;2;1;01;17;166,850520201961
3639726;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;166,850520201961
3639728;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;151,780131395938
3639729;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;170,226726481383
3639729;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;170,226726481383
3639736;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;193,089983070984
3639739;1;4;1;80;17;1;4;8; ;2; ;2; ; ; ; ;2;2;1;01;17;111,940007003369
3639740;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;185,509399392696
3639740;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;185,509399392696
3639742;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;193,089983070984
3639744;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;194,544830264438
3639745;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;271,325730678986
3639745;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;271,325730678986
3639747;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;152,44200997916
3639748;1;7;1;80;17;1;1;6; ;2; ;2; ; ;1; ;1;1;1;01;17;268,045851282212
3639749;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;17;170,226726481383
3639749;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;170,226726481383
3639751;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;167,870653006506
3639751;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;167,870653006506
3639752;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;8;2;1;01;17;167,724682890473
3639752;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;8; ;1;01;17;167,724682890473
3639752;1;3;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;167,724682890473
3639753;1;2;1;80;17;1;1;8; ;1;2;1;308000; ; ; ;9;2;1;01;17;201,850504177729
3639753;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;201,850504177729
3639867;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;946,399585379561
3639868;1;2;1;80;76;1;3;8; ;2; ;2; ; ; ; ;9;2;1;01;76;888,618614459956
3639868;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;888,618614459956
3639873;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;991,156472180964
3639874;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1175,93072058005
3639874;1;3;1;80;76;1;1;8; ;2; ;1;800000; ; ;ESPERA LA TEMPORADA;12;2;1;01;76;1175,93072058005
3639876;1;1;1;80;76;1;2;8; ;3; ;2; ; ; ; ;10;2;1;01;76;813,35656519568
3639876;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;813,35656519568
3639876;1;3;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;76;813,35656519568
3639877;1;3;1;80;76;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;01;76;1347,98556992611
3639880;1;1;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;76;527,528733130187
3639880;1;3;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;76;527,528733130187
3639880;1;4;1;80;76;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;76;527,528733130187
3639884;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;977,833293941444
3639886;1;1;1;80;76;1;2;6; ;3; ;2; ; ; ; ;8;2;1;01;76;892,63110390673
3639886;1;2;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;76;892,63110390673
3639887;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;76;1292,15360892666
3639888;1;1;1;80;76;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;76;1138,16785799271
3639888;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;76;1138,16785799271
3639889;1;1;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1008,60475459088
3639890;1;2;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1155,88243858919
3639891;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1052,16559325416
3639891;1;7;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1052,16559325416
3639892;1;4;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;01;76;1412,42308405985
3639893;1;2;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;76;708,51910342009
3639895;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1347,98556992611
3639897;1;2;1;80;76;1;3;8; ;2; ;2; ; ; ; ;9;2;1;01;76;1248,63837783804
3639897;2;3;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1248,63837783804
3639897;2;5;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1248,63837783804
3639897;2;6;2;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1248,63837783804
3639898;1;1;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1073,39286285904
3639901;1;4;1;80;76;1;1;4; ;2; ;1;600000; ; ;ESTA ESPERANDO LA TEMPORADA ALTA;12;2;1;01;76;1013,88327113659
3639904;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;73;338,821888339679
3639905;1;2;1;80;73;1;1;4; ;2; ;2; ; ; ; ;9;2;1;01;73;442,58635173713
3639905;1;3;1;80;73;2; ; ; ;2; ;2; ;1;1; ;8; ;1;01;73;442,58635173713
3639905;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;442,58635173713
3639908;1;1;1;80;73;1;2;5; ;3; ;2; ; ; ; ;10;2;1;01;73;237,080815076532
3639908;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;237,080815076532
3639908;1;4;1;80;73;2; ; ; ;2; ;2; ;1;2; ;9; ;1;01;73;237,080815076532
3639910;1;1;1;80;73;1;2;5; ;3; ;2; ; ; ; ;10;2;1;01;73;173,348020619963
3639910;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;73;173,348020619963
3639910;1;3;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;173,348020619963
3639911;1;2;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;73;260,248762456558
3639916;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;271,199266715492
3639917;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;73;227,138596118158
3639918;1;2;1;80;73;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ;4; ;1;1;1;01;73;205,724359345807
3639919;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;73;221,699371591765
3639921;1;1;1;80;73;1;3;4; ;2; ;2; ; ; ; ;8;2;1;01;73;340,773192691179
3639921;1;8;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;340,773192691179
3639921;1;10;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;340,773192691179
3639921;1;11;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;340,773192691179
3639922;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;73;229,128923354369
3639923;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;73;221,699371591765
3639923;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;73;221,699371591765
3639924;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;73;221,202160607744
3639924;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;73;221,202160607744
3639925;1;4;1;80;73;1;1;8; ;2; ;1;150000; ; ; ;2;2;1;01;73;294,711786195784
3639927;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;371,643466158812
3639927;1;4;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;66;371,643466158812
3639928;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;66;253,573772470657
3639929;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;361,393840204981
3639930;1;1;1;80;66;1;4;8; ;2; ;2; ; ; ; ;11;2;1;01;66;332,76832783806
3639932;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;304,871763088823
3639933;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;278,206532524817
3639935;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;306,832044891738
3639935;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;306,832044891738
3639936;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;303,284317687656
3639936;1;3;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;66;303,284317687656
3639938;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;262,758059401149
3639938;1;3;1;80;66;2; ; ; ;2; ;2; ;1;1; ;9; ;1;01;66;262,758059401149
3639939;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;329,504523142982
3639941;1;2;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;66;351,14421425115
3639942;1;1;1;80;66;1;4;1; ;2; ;2; ; ; ; ;4;2;1;01;66;330,001098301187
3639942;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;330,001098301187
3639943;1;1;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;66;254,644038547203
3639943;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;66;254,644038547203
3639944;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;344,481660436602
3639946;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;66;239,195565423534
3639946;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;239,195565423534
3639948;1;5;1;80;66;1;3;2; ;2; ;2; ; ; ; ;2;2;1;01;66;389,048710755076
3639949;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;257,906809304904
3639949;1;3;1;80;66;1;4;6; ;2; ;2; ; ; ; ;9;2;1;01;66;257,906809304904
3639951;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;66;215,997470464143
3639951;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;215,997470464143
3639951;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;215,997470464143
3639951;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;215,997470464143
3639952;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;66;344,952996266651
3639953;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;269,48899970084
3639958;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;11;2;1;01;50;232,284742996939
3639959;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;50;201,904550770932
3639959;1;5;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;201,904550770932
3639960;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;150,037621993179
3639961;1;2;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;50;176,492142885091
3639963;1;1;1;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;50;165,100650299182
3639965;1;1;1;80;50;1;3;8; ;3; ;2; ; ; ; ;9;2;1;01;50;193,779312408938
3639965;1;3;1;80;50;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;50;193,779312408938
3639966;1;3;1;80;50;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;50;140,870119823232
3639966;1;4;1;80;50;1;1;6; ;2; ;2; ; ; ; ;2;2;1;01;50;140,870119823232
3639966;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;140,870119823232
3639970;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;178,716284102935
3639972;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;50;205,60127809026
3639972;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;205,60127809026
3639972;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;205,60127809026
3639974;1;1;1;80;50;1;1;6; ;2; ;2; ; ; ; ;9;2;1;01;50;221,270437440419
3639975;1;3;1;80;50;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;50;236,333465746422
3639976;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;236,333465746422
3639977;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;147,195925171649
3639978;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;173,808303448038
3639978;1;6;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;173,808303448038
3639979;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;98,2315759229954
3639979;1;7;1;80;50;1;1;1; ;2; ;2; ; ; ; ;9;2;1;01;50;98,2315759229954
3639980;1;1;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;50;177,728738621775
3639981;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;50;239,398719620479
3639984;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;224,699111304161
3639985;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;150,037621993179
3639986;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;192,566432929548
3639986;2;2;2;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;50;192,566432929548
3639987;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;2;2;1;01;50;223,099246379673
3639988;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;178,716284102935
3639988;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;178,716284102935
3639988;1;4;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;50;178,716284102935
3639989;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;50;193,173181364782
3639990;1;2;1;80;50;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;50;205,194521252141
3639990;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;205,194521252141
3639992;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;50;177,70339622066
3639992;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;50;177,70339622066
3639993;1;2;1;80;50;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;50;178,33486966593
3639994;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;118,082756441918
