Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3654162;1;3;2;6; ;4;4;5;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;4;1;2;2;2;2;2; ; ; ;01;2;01;23;2115,17077885386
3654164;1;3;2;2;1;4;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;23;2574,2258344816
3654173;1;3;2;6; ;4;4;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;1;1;5;1;1;2;2;2;2;0; ; ;01;2;01;23;1459,71862079892
3654181;1;2;2;2;1;4;1;5;5;1; ; ;5000000;50000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;4;1;1;2;2;2;1;0; ;2;01;2;01;23;1180,79899303291
3654182;1;2;2;2;1;4;1;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;1;0; ;2;01;2;01;23;1622,79502830636
3654183;1;5;1;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;2;1;0; ;2;01;2;01;23;1180,79899303291
3654184;1;3;2;2;1;4;1;1;4;1; ; ;50000000;300000; ;2;2;1;2;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;0; ;2;01;2;01;23;2393,23147816517
3654185;1;3;2;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;01;23;2214,79244604175
3654186;1;3;2;6; ;4;4;5;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;4;1;1;2;2;2;2;0; ; ;01;2;01;23;1771,92146690548
3654188;1;3;2;2;1;4;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;23;2225,24844880517
3654189;1;2;2;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;23;1217,60024551645
3654200;1;1;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;01;23;2300,59291984991
3654206;1;1;1;6; ;4;1;5;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;1;0; ;2;01;2;01;23;1755,21218413893
3654207;1;2;2;2;1;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;2;2;2;2;2; ; ; ;01;2;01;23;3665,98117738816
3654208;1;2;1;2;1;4;1;5;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;0; ;2;01;2;01;23;1812,28107204953
3654209;1;2;2;6; ;4;1;5;5;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;1;0; ;2;01;2;01;23;3046,70073592284
3654210;1;2;1;2;1;4;4;5;5;1; ; ;10000000;10000000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;01;23;1812,28107204953
3654211;1;2;2;2;1;4;1;5;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;23;1923,30245808674
3654212;1;3;2;2;1;4;1;1;5;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;2;01;2;01;23;1180,79899303291
3654213;1;4;3;2;1;4;1;1;4;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;01;23;1180,79899303291
3654483;1;4;3;3;1;1;2;1;4;1; ; ;5000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;1176,91910810861
3654486;1;4;3;3;1;1;2;1;4;1; ; ;13000000;150000; ;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;1577,99430910191
3654487;1;4;2;2;1;1;2;1;4;3; ; ; ; ;100000;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;1676,59970061387
3654489;1;4;1;3;1;1;2;1;4;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;643,443590160839
3654490;1;4;2;2;1;1;2;1;5;1; ; ;10000000;180000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;1;2;9;3; ;01;2;01;18;1056,57863909548
3654491;1;2;1;2;1;1;2;1;4;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;2;1;2;9;3; ;01;2;01;18;881,429888211529
3654492;1;3;1;2;1;1;2;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;1;2;9;3; ;01;2;01;18;1132,2259623658
3654493;1;2;1;4;1;1;2;1;4;4; ; ; ;130000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;2;9;2; ;01;2;01;18;1321,51731863281
3654495;1;3;1;3;1;1;2;1;4;1; ; ;1000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;1;2;9;3; ;01;2;01;18;1376,24866643111
3654497;1;6;2;2;1;1;2;1;4;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;1056,57863909548
3654498;1;3;2;4;1;1;2;1;5;1; ; ;4000000;120000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;1;2;9;3; ;01;2;01;18;1130,28464230282
3654500;1;3;1;2;1;1;2;1;4;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;1;2;9;3; ;01;2;01;18;1046,46011121712
3654501;1;3;1;2;1;4;2;1;5;1; ; ;4000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;881,429888211529
3654502;1;5;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;643,443590160839
3654503;1;4;2;3;1;4;4;1;4;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;845,542887951391
3654504;1;3;2;4;1;4;3;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1056,57863909548
3654505;1;4;2;4;1;4;4;1;5;1; ; ;4500000;110000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1535,24248342208
3654506;1;2;1;6; ;4;4;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;864,517543360425
3654508;1;3;2;2;1;4;2;1;4;1; ; ;5000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1046,46011121712
3654510;1;6;2;2;1;4;2;1;4;1; ; ;8000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;643,443590160839
3654512;1;2;1;2;1;4;2;1;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1561,43561937056
3654513;1;3;1;2;1;4;2;1;4;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1056,57863909548
3654514;1;3;1;3;1;4;3;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;864,517543360425
3654515;1;5;1;3;1;4;2;1;4;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1056,57863909548
3654516;1;6;2;2;1;4;3;1;4;4; ; ; ;130000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;828,630543100288
3654517;1;3;1;6; ;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;864,517543360425
3654519;1;4;1;4;1;4;2;1;4;1; ; ;2000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;828,630543100288
3654520;1;3;1;6; ;4;5;6; ;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;881,429888211529
3654521;1;4;2;2;1;4;2;1;5;1; ; ;3000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;01;18;1128,98157728305
3654522;1;4;2;6; ;4;3;1;5;1; ; ;3500000;3500000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;660,355935011943
3654523;1;4;1;3;1;4;4;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1273,58317955759
3654524;1;4;1;4;1;4;3;1;5;1; ; ;3500000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1132,2259623658
3654525;1;5;1;3;1;4;2;1;4;4; ; ; ;65000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;582,666518971997
3654526;1;3;1;2;1;4;3;1;5;1; ; ;4000000;100000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;2;9; ; ;01;2;01;18;864,517543360425
3654542;1;5;1;3;1;1;3;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;925,294614549268
3654545;1;7;2;2;1;1;3;1;4;1; ; ;30000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;3;1;2;2;1;2;9;3; ;01;2;01;18;1039,66629424438
3654546;1;4;1;3;1;1;3;1;4;1; ; ;10000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;2;9;2; ;01;2;01;18;1321,51731863281
3654547;1;6;2;2;1;1;3;1;4;1; ; ;6000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;1;2;9;2; ;01;2;01;18;1046,46011121712
3654548;1;5;3;2;1;1;3;1;4;4; ; ; ;50000; ;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;2;1;2;1;2;2;1;2;9;2; ;01;2;01;18;1176,91910810861
3654549;1;2;1;2;1;1;3;2;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;5;2;1;2;2;1;2;9;2; ;01;2;01;18;1130,28464230282
3654550;1;4;2;2;1;1;3;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;1;2;9;2; ;01;2;01;18;1779,26518748739
3654552;1;4;2;3;1;1;3;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;2;9;2; ;01;2;01;18;1191,06171349166
3654553;1;4;2;2;1;1;3;1;4;2; ;120000;6000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;1;2;9;2; ;01;2;01;18;1697,04103047119
3654555;1;4;2;2;1;1;3;1;4;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;1;2;9;2; ;01;2;01;18;1897,67365381346
3654556;1;4;2;2;1;1;3;1;4;1; ; ;4000000;60000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;1;2;9;2; ;01;2;01;18;909,210689103234
3654557;1;4;1;2;1;4;3;1;4;1; ; ;4000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1056,57863909548
3654558;1;3;1;3;1;4;4;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;881,429888211529
3654559;1;6;2;2;1;4;3;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;991,732155169165
3654560;1;3;1;3;1;4;3;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;947,039009426356
3654561;1;3;1;3;1;4;3;1;4;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;3;1;2;2;2;2;9; ; ;01;2;01;18;881,429888211529
3654562;1;5;2;2;1;4;3;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;909,210689103234
3654563;1;6;3;2;1;4;2;1;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1322,34573803787
3654564;1;4;2;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1539,35027849999
3654566;1;4;2;2;1;4;2;1;4;1; ; ;2000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1128,98157728305
3654567;1;5;1;2;1;4;2;1;4;1; ; ;2000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;643,443590160839
3654568;1;5;1;2;1;4;2;1;4;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1321,51731863281
3654569;1;6;1;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;1679,84408569663
3654570;1;5;3;2;1;4;2;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1497,41416309896
3654571;1;5;1;2;1;4;2;1;4;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1897,67365381346
3654572;1;5;2;2;1;4;3;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;818,59234104479
3654573;1;5;1;3;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1132,2259623658
3654574;1;6;1;6; ;4;2;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;881,429888211529
3654575;1;5;2;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;909,210689103234
3654577;1;4;2;3;1;4;3;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1094,39764204268
3654578;1;5;1;2;1;4;2;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1494,65713275718
3654579;1;6;2;2;1;4;2;1;5;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;926,123033954337
3654580;1;4;1;3;1;4;3;1;4;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;864,517543360425
3654581;1;5;2;3;1;3;4;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1176,91910810861
3654622;1;2;2;2;1;4;1;1;4;4; ; ; ;120000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;1;01;2;01;63;1762,42160801133
3654623;1;2;1;2;1;1;1;3;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;7;2;1;2;2;1;1;1;3;1;01;2;01;63;833,736423732433
3654624;1;2;1;6; ;1;9;1;4;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;1;2; ;3; ;01;2;01;63;1142,1050951563
3654625;1;2;1;4;1;1;5;5;5;1; ; ;30000000;150000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;2;1;1;7;1;2;2;2;1;2; ;3; ;01;2;01;63;855,650447166195
3654627;1;2;1;2;1;3;1;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;63;1467,0719223171
3654628;1;2;1;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;1;01;2;01;63;1073,69080392456
3654629;1;6;1;2;1;5;1;1;4;2; ;600000;800000000;2000000; ;2;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;63;1198,94243198592
3654630;1;4;1;2;1;3;1;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;2; ;1;01;2;01;63;1142,1050951563
3654631;1;4;2;2;1;3;1;1;5;4; ; ; ;400000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;63;1178,10182577582
3654671;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;41;1134,37513145049
3654672;1;4;3;2;1;4;1;1;5;1; ; ;10000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;41;1445,15588334376
3654673;1;3;1;2;1;4;1;1;5;1; ; ;8000000;70000; ;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;41;1273,74631927537
3654674;1;4;2;2;1;4;1;1;5;1; ; ;15000000;80000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;41;1105,72742352166
3654675;1;3;2;2;1;4;1;1;5;4; ; ; ;220000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;41;1035,42085807249
3654676;1;4;1;2;1;4;1;1;5;1; ; ;4000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;01;41;620,184005970205
3654677;1;3;2;4;1;4;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;1;1; ;1;01;2;01;41;720,680802137542
3654678;1;3;2;2;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;01;41;1002,0838144887
