DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2610646,1,4,2,1,1,5,1,1,4,1,,,80000000,100000,,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,2,1,2,,1,1,2,1,41,1,793.052.771.456.348
2610647,1,3,2,3,1,3,2,5,5,4,,,,30000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,1,41,1,887.311.454.601.086
2610648,1,2,1,6,,4,2,3,5,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,3,1,1,5,2,1,2,2,2,2,0,,,1,2,1,41,1,745.636.235.768.816
2610649,1,5,2,3,1,3,2,1,5,1,,,12000000,60000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,1,41,1,915.739.571.123.605
2610651,1,4,2,2,1,3,2,2,5,1,,,6000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,1,41,1,100.697.963.297.568
2610652,1,2,1,2,1,3,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,2,4,2,1,2,2,2,1,2,,1,1,2,1,41,1,926.802.217.947.328
2610653,1,2,1,6,,3,2,1,5,4,,,,40000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,2,4,1,1,2,2,2,2,0,,,1,2,1,41,1,949.023.242.662.553
2610656,1,2,1,3,1,3,1,5,5,2,,100000,15000000,100000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,41,1,60.997.778.120.273
2610657,1,2,2,6,,3,1,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,6,1,4,4,1,1,2,2,2,1,0,,1,1,2,1,41,1,714.877.710.995.346
2610658,1,6,4,2,1,3,1,3,5,1,,,12000000,50000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,41,1,606.024.488.516.978
2610659,1,1,1,6,,3,1,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,4,2,1,2,2,2,1,0,,1,1,2,1,41,1,756.471.442.774.491
2610660,1,3,2,2,2,4,2,1,5,1,,,10000000,50000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,1,41,1,954.214.067.744.536
2610660,2,1,1,2,2,4,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,2,,,,,,,,,,,,1,2,1,41,1,954.214.067.744.536
2610662,1,3,2,2,1,3,2,1,5,1,,,12000000,50000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,1,4,2,1,2,2,2,2,1,,,1,2,1,41,1,66.482.684.191.406
2610663,1,3,2,2,1,3,2,1,5,2,,150000,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,4,2,1,2,2,2,2,2,,,1,2,1,41,1,723.629.195.311.142
2610664,1,3,2,2,2,4,2,1,5,1,,,6000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,4,2,1,2,2,2,2,2,,,1,2,1,41,1,600.784.645.601.642
2610664,2,1,1,2,2,4,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,2,,,,,,,,,,,,1,2,1,41,1,600.784.645.601.642
2610664,3,1,1,2,2,4,2,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,3,,,,,,,,,,,,1,2,1,41,1,600.784.645.601.642
2610665,1,2,1,3,1,4,1,1,6,1,,,4000000,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,1,2,2,2,1,1,,2,1,2,1,41,1,701.622.382.063.161
2610667,1,4,2,2,1,4,1,1,4,4,,,,80000,,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,,7,1,2,4,2,1,2,2,2,1,2,,1,1,2,1,41,1,750.718.101.432.216
2610668,1,2,1,2,1,3,1,1,5,4,,,,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,2,4,2,1,2,2,2,1,2,,1,1,2,1,41,1,868.322.808.226.379
2610669,1,5,2,2,1,5,1,1,5,1,,,4000000,50000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,,5,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,41,1,628.031.528.974.653
2610670,1,3,2,2,1,3,2,1,5,3,,,,,60000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,4,2,1,2,2,2,2,2,,,1,2,1,41,1,606.024.488.516.978
2610671,1,3,2,6,,4,2,1,5,1,,,6000000,30000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,,4,1,1,4,2,1,2,2,2,2,1,,,1,2,1,41,1,554.193.821.888.616
2610672,1,5,2,2,1,3,2,1,5,1,,,10000000,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,4,2,1,2,2,2,2,2,,,1,2,1,41,1,751.231.599.859.154
2610673,1,6,3,3,1,4,2,1,5,2,,120000,15000000,200000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,6,1,1,4,2,1,2,2,2,2,2,,,1,2,1,41,1,831.527.495.286.973
2610674,1,5,1,2,1,3,2,1,5,1,,,20000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,41,1,774.064.352.291.335
2610675,1,4,2,6,,3,2,1,4,4,,,,200000,,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,1,41,1,66.482.684.191.406
2610676,1,3,1,2,1,3,2,1,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,2,2,2,2,2,,,,1,2,1,41,1,812.255.402.088.605
2610679,1,3,1,2,1,4,2,1,5,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,1,41,1,745.636.235.768.816
2610680,1,5,4,2,1,4,2,1,5,1,,,6000000,40000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,4,1,1,2,2,2,2,2,,,1,2,1,41,1,892.906.818.691.424
2610686,1,4,3,2,1,4,2,1,5,4,,,,98,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,2,2,,7,1,1,5,3,1,2,2,2,2,2,,,1,2,1,68,1,126.925.480.754.469
2610687,1,4,1,2,1,4,2,1,5,1,,,98,98,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,68,1,90.643.949.313.341
2610688,1,4,3,2,1,4,1,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,14.594.720.513.255
2610689,1,6,4,2,1,4,4,1,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,1,1,1,1,1,2,2,2,1,2,,2,1,2,1,68,1,574.111.960.616.136
2610690,1,6,2,2,1,3,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,3,1,1,2,2,2,1,2,,2,1,2,1,68,1,618.218.011.299.241
2610691,1,4,3,2,1,3,1,1,5,4,,,,30000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,3,1,1,2,2,2,1,2,,1,1,2,1,68,1,154.848.260.912.257
2610697,1,4,1,2,1,4,2,1,5,1,,,15000000,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,3,1,2,2,2,1,2,,2,1,2,1,68,1,603.140.868.916.446
2610699,1,3,1,2,1,4,4,1,5,4,,,,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,3,3,1,2,2,2,1,1,,2,1,2,1,68,1,101.835.910.360.673
2610700,1,2,1,2,1,4,2,1,5,1,,,98,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,2,,,1,2,1,68,1,949.012.997.195.174
2610701,1,2,2,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,574.111.960.616.136
2610702,1,4,2,2,1,4,2,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,1,68,1,11.846.282.538.692
2610703,1,6,3,2,1,4,2,1,5,1,,,98,98,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,1,68,1,574.111.960.616.136
2610704,1,3,3,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,905.400.452.291.324
2610708,1,3,2,2,1,4,1,1,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,4,1,1,3,3,1,2,2,2,1,2,,2,1,2,1,68,1,122.205.679.002.652
2610713,1,3,2,2,1,4,2,1,5,4,,,,98,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,1,68,1,127.812.575.868.023
2610714,1,3,1,2,1,4,2,1,4,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,2,2,,,1,2,1,15,1,76.088.176.857.235
2610715,1,3,2,6,,4,1,1,5,1,,,12000000,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,460.300.675.800.235
2610716,1,3,1,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,1,1,1,3,3,1,2,2,2,1,2,,1,1,2,1,15,1,643.294.510.237.496
2610717,1,2,2,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,646.058.907.515.176
2610718,1,4,2,2,1,4,1,1,6,1,,,98,98,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,15,1,931.421.343.017.034
2610719,1,5,3,2,1,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,117.679.634.357.575
2610726,1,3,2,6,,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,89.855.568.852.947
2610727,1,4,2,2,1,4,1,1,5,1,,,98,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,460.300.675.800.235
2610728,1,3,2,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,460.300.675.800.235
2610729,1,3,1,2,1,4,1,1,5,1,,,98,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,643.294.510.237.496
2610730,1,5,2,2,1,4,1,1,5,1,,,5000000,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,68,1,888.574.861.741.578
2610731,1,4,2,2,1,4,1,1,6,3,,,,,80000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,120.505.011.012.828
2610732,1,2,1,2,1,4,1,1,6,1,,,98,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,3,1,2,2,2,1,2,,1,1,2,1,15,1,714.659.718.973.745
2610733,1,3,1,1,1,4,1,1,6,1,,,98,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,2,1,2,,1,1,2,1,15,1,138.053.588.665.684
2610734,1,5,2,2,1,4,1,1,6,3,,,,,70000,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,943.509.610.295.928
2610739,1,4,3,2,1,4,1,1,6,4,,,,200000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,4,2,2,,6,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,133.124.602.204.763
2610740,1,1,1,1,1,4,1,1,5,2,,199000,98,150000,,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,,4,1,1,1,3,1,2,1,2,1,2,,2,1,2,1,15,1,147.026.868.421.236
2610741,1,4,3,2,1,4,1,1,5,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,7,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,68,1,203.312.734.135.353
2610742,1,3,1,1,1,4,1,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,4,1,2,1,2,1,2,,2,1,2,1,15,1,76.088.176.857.235
2610743,1,3,1,2,1,4,1,1,4,1,,,98,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,483.574.927.209.377
2610744,1,4,2,2,1,4,1,1,4,1,,,15000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,1,4,2,2,2,2,1,,,2,1,2,1,15,1,116.009.618.836.182
2610745,1,4,2,2,1,4,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,3,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,460.300.675.800.235
2610746,1,5,2,2,1,4,1,1,5,2,,120000,98,98,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,906.213.581.363.673
2610747,1,4,3,2,1,4,1,1,4,1,,,98,98,,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,2,1,2,1,2,,1,1,2,1,15,1,807.989.976.405.538
2610748,1,3,1,2,1,4,1,1,6,3,,,,,150000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,49.566.319.448.827
2610749,1,5,3,2,1,4,1,1,6,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,5,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,119.655.930.272.566
2610750,1,5,3,1,1,1,1,1,4,1,,,98,250000,,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,15,1,658.147.174.794.069
2610751,1,4,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,1,2,1,2,1,15,1,816.480.783.808.156
2610753,1,4,3,1,1,1,1,1,4,1,,,98,180000,,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,15,1,98.967.446.009.902
2610754,1,3,1,2,1,1,1,1,6,3,,,,,100000,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,1,1,2,1,2,1,15,1,130.833.776.335.217
2610758,1,3,2,3,1,4,2,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,3,1,2,2,2,1,2,,1,1,2,1,68,1,692.151.426.713.516
2610762,1,4,4,2,1,4,4,1,5,1,,,98,30000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,137.945.517.378.472
2610763,1,3,2,2,1,4,1,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,3,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,68,1,980.372.908.547.685
2610764,1,4,3,3,1,4,4,1,5,3,,,,,20000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,3,2,1,2,2,2,2,2,,,1,2,1,68,1,154.848.260.912.257
2610765,1,2,1,2,1,4,1,1,5,4,,,,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,5,3,1,2,2,2,1,2,,2,1,2,1,68,1,132.624.503.682.641
2610766,1,3,2,2,1,4,1,1,5,1,,,4000000,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,603.140.868.916.446
2610767,1,2,2,2,1,4,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,10.077.689.082.379
2610769,1,2,2,3,1,4,2,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,3,1,2,2,2,1,2,,1,1,2,1,68,1,574.111.960.616.136
2610776,1,4,2,2,1,4,1,1,5,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,68,1,873.497.719.358.782
2610777,1,2,2,2,1,4,4,1,5,1,,,98,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,,14,1,1,1,2,1,2,2,2,2,1,,,1,2,1,68,1,114.989.429.135.839
2610778,1,3,1,2,1,4,1,1,5,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,68,1,817.428.935.336.339
2610779,1,3,1,2,1,4,1,1,4,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,68,1,603.140.868.916.446
2610780,1,2,2,6,,4,2,1,5,1,,,98,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,3,3,1,2,2,2,1,2,,1,1,2,1,68,1,873.497.719.358.782
2610781,1,4,2,2,1,4,1,1,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,68,1,932.253.630.401.505
2610782,1,5,1,2,1,4,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,68,1,715.060.479.389.766
2610783,1,3,1,2,1,5,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,68,1,618.218.011.299.241
2610784,1,3,1,2,1,4,1,1,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,68,1,704.470.284.020.932
2610791,1,2,1,6,,4,6,1,5,4,,,,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,3,1,2,2,2,2,2,,,1,2,1,68,1,949.012.997.195.174
2610794,1,4,1,3,1,4,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,3,1,1,2,2,2,1,1,,1,1,2,1,68,1,603.140.868.916.446
2610795,1,4,2,3,1,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,102.475.160.044.883
2610796,1,3,3,6,,4,1,1,5,4,,,,60000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,9,1,1,3,2,1,2,2,2,1,2,,1,1,2,1,15,1,725.952.155.460.472
2610797,1,3,2,2,1,4,1,1,5,1,,,98,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,5,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,15,1,978.964.764.113.954
2610798,1,3,2,2,1,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,5,1,1,1,1,2,2,2,2,1,,,1,1,2,1,15,1,133.207.893.661.605
2610799,1,4,2,6,,4,1,1,5,1,,,5000000,60000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,460.300.675.800.235
2610802,1,2,1,2,1,4,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,3,3,1,2,2,2,1,2,,2,1,2,1,68,1,685.844.688.846.236
2610806,1,2,1,2,1,4,1,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,991.966.560.336.718
2610807,1,3,2,2,1,4,1,1,5,3,,,,,50000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,460.300.675.800.235
2610808,1,3,3,2,1,4,1,1,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,7,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,15,1,970.462.290.089.574
2610809,1,2,1,2,1,4,1,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,643.294.510.237.496
2610810,1,5,4,1,1,4,1,1,4,1,,,98,150000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,8,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,15,1,988.382.769.656.748
2610811,1,4,4,6,,4,1,1,5,1,,,98,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,,7,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,11.630.356.316.169
