DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2609563,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,1,70,128.413.230.844.292
2609563,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,70,128.413.230.844.292
2609563,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,70,128.413.230.844.292
2609563,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,1,70,128.413.230.844.292
2609563,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,70,128.413.230.844.292
2609564,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,70,861.006.185.082.212
2609565,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,28,,,,,,,,,2,1,70,668.793.406.785.198
2609565,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,668.793.406.785.198
2609565,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,70,668.793.406.785.198
2609565,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,668.793.406.785.198
2609565,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,6,10,,,,,,,,,2,1,70,668.793.406.785.198
2609593,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,70,895.775.513.911.463
2609593,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,70,895.775.513.911.463
2609594,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,28,,,,,,,2,1,70,218.492.793.276.302
2609594,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,21,25,,30,,,,,,,2,1,70,218.492.793.276.302
2609594,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,,2,1,70,218.492.793.276.302
2609594,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,70,218.492.793.276.302
2609594,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,218.492.793.276.302
2609594,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,218.492.793.276.302
2609596,1,1,1,90,,1,1,2,2,1,2,2,2,2,2,10,15,,,15,,,,,,2,1,70,895.775.513.911.463
2609596,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,1,70,895.775.513.911.463
2609596,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,895.775.513.911.463
2609596,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,895.775.513.911.463
2609597,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,2,1,70,225.224.244.928.125
2609597,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,30,,35,,,,,,,2,1,70,225.224.244.928.125
2609598,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,1,70,149.159.634.775.156
2609598,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,70,149.159.634.775.156
2609599,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,70,142.292.179.837.203
2609601,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,124.577.528.775.114
2609601,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,10,,,,,,,2,1,70,124.577.528.775.114
2609601,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,124.577.528.775.114
2609601,1,4,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,2,1,70,124.577.528.775.114
2609601,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,30,,,,,,,2,1,70,124.577.528.775.114
2609602,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,70,895.775.513.911.463
2609602,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,895.775.513.911.463
2609603,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,10,20,,20,,,,,,,2,1,70,100.281.698.580.158
2609603,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,70,100.281.698.580.158
2609603,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,1,70,100.281.698.580.158
2609604,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,,2,1,70,668.793.406.785.198
2609604,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,15,35,,,,,,,,,2,1,70,668.793.406.785.198
2609604,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,,2,1,70,668.793.406.785.198
2609604,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,5,10,,,,,,,,,2,1,70,668.793.406.785.198
2610058,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,7,,,14,,,,,,,2,1,52,212.078.230.617.903
2610058,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,28,,14,,,,,,,2,1,52,212.078.230.617.903
2610058,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,1,52,212.078.230.617.903
2610059,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,1,52,178.017.601.456.067
2610059,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,1,52,178.017.601.456.067
2610059,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,1,52,178.017.601.456.067
2610060,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,21,,,,,,,2,1,52,247.339.359.996.046
2610060,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,42,,,,,,,2,1,52,247.339.359.996.046
2610061,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,179.947.941.484.933
2610061,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,21,,,,,,2,1,52,179.947.941.484.933
2610061,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,14,28,,21,,,,,,,2,1,52,179.947.941.484.933
2610074,1,1,1,90,,1,2,2,2,2,2,2,2,1,2,14,,,,,,,,8,,2,1,52,229.203.010.189.574
2610074,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,35,,21,,,,,,,2,1,52,229.203.010.189.574
2610074,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,,2,1,52,229.203.010.189.574
2610074,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,14,28,,,,,,,,,2,1,52,229.203.010.189.574
2610075,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,7,,,28,,,,,,,2,1,52,218.987.815.589.431
2610075,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,28,,,,,,,2,1,52,218.987.815.589.431
2610077,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,45,,,,,,,,,2,1,52,186.620.308.645.535
2610077,1,2,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,14,2,1,52,186.620.308.645.535
2610078,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,2,1,52,221.365.618.745.717
2610078,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,28,,,,,,,2,1,52,221.365.618.745.717
2610078,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,52,221.365.618.745.717
2610078,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,221.365.618.745.717
2610078,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,221.365.618.745.717
2610079,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,3,,,,,,,2,1,52,256.516.777.448.839
2610079,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,35,,21,,,,,,,2,1,52,256.516.777.448.839
2610079,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,9,,14,,,,,,,2,1,52,256.516.777.448.839
2610079,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,2,1,52,256.516.777.448.839
2610080,1,1,1,90,,1,2,2,1,2,2,2,2,2,1,14,,,14,,,,,,8,2,1,52,220.563.171.800.241
2610080,1,2,1,90,,1,1,2,1,2,2,2,2,2,1,14,35,,28,,,,,,8,2,1,52,220.563.171.800.241
2610080,1,3,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,8,2,1,52,220.563.171.800.241
2610080,1,4,1,90,,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,,2,1,52,220.563.171.800.241
2610081,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,14,,,21,,,,,,,2,1,52,214.008.570.646.769
2610081,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,2,1,52,214.008.570.646.769
2610081,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,1,52,214.008.570.646.769
2610082,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,1,52,183.251.994.812.458
2610082,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,28,,28,,,,,,,2,1,52,183.251.994.812.458
2610083,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,14,21,,35,,,,,,,2,1,52,172.273.273.110.033
2610083,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,14,28,,35,,,,,,,2,1,52,172.273.273.110.033
2610083,1,5,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,42,,,,,,,2,1,52,172.273.273.110.033
2610084,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,2,1,52,213.043.400.632.336
2610084,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,2,1,52,213.043.400.632.336
2610084,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,2,1,52,213.043.400.632.336
2610085,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,2,1,52,213.043.400.632.336
2610085,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,21,,,,,,,2,1,52,213.043.400.632.336
2610085,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,52,213.043.400.632.336
2610086,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,1,52,206.133.815.660.809
2610086,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,45,,28,,,,,,,2,1,52,206.133.815.660.809
2610086,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,52,206.133.815.660.809
2610086,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,1,52,206.133.815.660.809
2610087,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,210.777.509.724.716
2610087,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,45,,21,,,,,,,2,1,52,210.777.509.724.716
2610087,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,1,52,210.777.509.724.716
2610087,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,14,14,,,,,,,,,2,1,52,210.777.509.724.716
2610087,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,52,210.777.509.724.716
2610088,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,21,,,,,,,2,1,52,211.385.754.347.448
2610088,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,35,,35,,,,,,,2,1,52,211.385.754.347.448
2610089,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,2,1,52,181.976.614.581.628
2610098,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,21,,,,,,,,,2,1,52,181.976.614.581.628
2610099,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,6,,,,,,,2,1,52,231.861.302.421.947
2610099,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,,2,1,52,231.861.302.421.947
2610099,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,8,14,,,,,,,,,2,1,52,231.861.302.421.947
2610099,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,52,231.861.302.421.947
2610100,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,,2,1,52,154.309.751.113.358
2610100,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,10,,,,,,,2,1,52,154.309.751.113.358
2610100,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,12,,,,,,,2,1,52,154.309.751.113.358
2610100,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,52,154.309.751.113.358
2610101,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,21,,,,,,,2,1,52,185.910.287.044.831
2610101,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,6,35,,35,,,,,,,2,1,52,185.910.287.044.831
2610102,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,7,,,,,,,2,1,52,193.341.829.885.748
2610102,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,1,52,193.341.829.885.748
2610102,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,21,,,,,,,2,1,52,193.341.829.885.748
2610102,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,52,193.341.829.885.748
2610102,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,52,193.341.829.885.748
2610118,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,3,,,,,,,,,2,1,52,21.672.192.468.181
2610118,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,1,52,21.672.192.468.181
2610118,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,3,,,,2,1,52,21.672.192.468.181
2610118,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,6,2,,,,,,,,,2,1,52,21.672.192.468.181
2610119,1,1,1,90,,1,2,2,2,2,2,2,2,1,2,10,,,,,,,,2,,2,1,52,179.410.747.694.027
2610119,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,6,35,,,,,,,,,2,1,52,179.410.747.694.027
2610120,1,1,1,90,,1,1,2,2,1,2,2,2,2,2,2,28,,,14,,,,,,2,1,52,154.217.325.768.586
2610120,1,2,1,90,,1,1,2,2,1,2,2,2,2,2,2,21,,,6,,,,,,2,1,52,154.217.325.768.586
2610120,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,154.217.325.768.586
2610121,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,6,,,,,,,,,,2,1,52,229.203.010.189.574
2610121,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,8,35,,,,,,,,,2,1,52,229.203.010.189.574
2610121,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,52,229.203.010.189.574
2610121,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,52,229.203.010.189.574
2610122,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,2,5,,15,,,,,,,2,1,52,222.829.062.707.862
2610122,1,2,1,90,,1,1,2,1,2,2,2,2,2,1,2,35,,18,,,,,,6,2,1,52,222.829.062.707.862
2610123,1,1,1,90,,1,1,2,2,2,2,2,2,2,1,3,35,,,,,,,,2,2,1,52,218.022.645.574.998
2610123,1,2,1,90,,2,1,2,2,2,2,2,1,2,2,,2,,,,,,6,,,2,1,52,218.022.645.574.998
2610124,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,21,,,,,,,,,2,1,52,181.976.614.581.628
2610126,1,1,1,90,,2,1,2,2,2,2,2,2,1,2,,2,,,,,,,2,,2,1,52,21.672.192.468.181
2610126,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,2,35,,21,,,,,,,2,1,52,21.672.192.468.181
2610126,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,52,21.672.192.468.181
2610126,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,21.672.192.468.181
2610127,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,6,,,,,,,2,1,52,185.019.611.772.367
2610127,1,2,1,90,,1,1,2,1,2,2,2,2,2,1,7,24,,14,,,,,,2,2,1,52,185.019.611.772.367
2610127,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,14,,,,,,,2,1,52,185.019.611.772.367
2610128,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,24,7,,15,,,,,,,2,1,52,218.987.815.589.431
2610128,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,35,,21,,,,,,,2,1,52,218.987.815.589.431
2610129,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,16,16,,6,,,,,,,2,1,52,183.962.016.413.162
2610129,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,16,,,,,,,2,1,52,183.962.016.413.162
2610130,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,16,7,,,,,,,,,2,1,52,218.022.645.574.998
2610130,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,35,,,,,,,,,2,1,52,218.022.645.574.998
2610131,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,1,52,21.672.192.468.181
2610131,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,1,52,21.672.192.468.181
2610131,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,2,1,52,21.672.192.468.181
2610131,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,2,1,52,21.672.192.468.181
2610137,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,9,,18,,,,,,,2,1,52,218.103.078.569.878
2610137,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,2,1,52,218.103.078.569.878
2610138,1,1,1,90,,1,1,2,1,2,2,2,1,2,2,21,5,,7,,,,12,,,2,1,52,296.615.803.213.632
2610138,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,14,21,,,,,,,,,2,1,52,296.615.803.213.632
2610138,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,296.615.803.213.632
2610138,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,296.615.803.213.632
2610138,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,296.615.803.213.632
2610138,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,1,52,296.615.803.213.632
2610138,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,52,296.615.803.213.632
2610138,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,296.615.803.213.632
2610139,1,1,1,90,,1,2,2,2,2,2,2,2,1,2,24,,,,,,,,10,,2,1,52,220.470.746.455.469
2610139,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,21,,35,,,,,,,2,1,52,220.470.746.455.469
2610139,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,14,,,,,,,2,1,52,220.470.746.455.469
2610140,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,240.504.969.993.975
2610140,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,52,240.504.969.993.975
2610140,1,3,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,18,,,,,,2,1,52,240.504.969.993.975
2610140,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,240.504.969.993.975
2610140,1,5,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,28,,,,,,2,1,52,240.504.969.993.975
2610140,1,6,1,90,,1,1,2,2,1,2,2,2,2,2,7,14,,,14,,,,,,2,1,52,240.504.969.993.975
2610140,1,7,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,28,,,,,,2,1,52,240.504.969.993.975
2610140,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,240.504.969.993.975
2610140,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,240.504.969.993.975
2610140,1,10,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,240.504.969.993.975
2610141,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,28,,,,,,,,,2,1,52,22.721.760.835.804
2610141,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,52,22.721.760.835.804
2610141,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,52,22.721.760.835.804
2610156,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,2,1,52,215.919.477.736.334
2610156,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,30,,30,,,,,,,2,1,52,215.919.477.736.334
2610156,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,2,1,52,215.919.477.736.334
2610157,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,52,21.672.192.468.181
2610157,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,52,21.672.192.468.181
2610157,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,1,52,21.672.192.468.181
2610157,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,21.672.192.468.181
2610158,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,25,,,,,,,,,,2,1,52,183.962.016.413.162
2610158,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,52,183.962.016.413.162
2610159,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,18,18,,,,,,,,,2,1,52,183.962.016.413.162
2610159,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,1,52,183.962.016.413.162
2610160,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,1,52,1.820.690.399.264
2610160,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,2,1,52,1.820.690.399.264
2610161,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,5,,,,,,,,,2,1,52,21.672.192.468.181
2610161,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,32,,,,,,,,,2,1,52,21.672.192.468.181
2610161,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,52,21.672.192.468.181
2610161,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,14,5,,,,,,,,,2,1,52,21.672.192.468.181
2610162,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,52,21.672.192.468.181
2610162,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,14,30,,,,,,,,,2,1,52,21.672.192.468.181
2610162,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,1,52,21.672.192.468.181
2610162,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,18,,,,,,,,,2,1,52,21.672.192.468.181
2610163,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,52,252.318.604.938.708
2610164,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,2,1,52,221.863.892.693.429
2610164,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,28,,,,,,,2,1,52,221.863.892.693.429
2610165,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,218.022.645.574.998
2610165,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,52,218.022.645.574.998
2610167,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,1,52,227.310.033.702.812
2610167,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,1,52,227.310.033.702.812
2610167,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,1,52,227.310.033.702.812
2610167,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,1,52,227.310.033.702.812
2610168,1,1,1,90,,1,1,2,2,1,2,2,2,2,2,7,21,,,30,,,,,,2,1,52,144.094.556.513.215
2610168,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,144.094.556.513.215
2610169,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,52,149.666.057.049.451
2610169,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,1,52,149.666.057.049.451
2610169,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,14,35,,20,,,,,,,2,1,52,149.666.057.049.451
2610170,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,2,1,52,181.976.614.581.628
2610173,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,1,52,445.627.960.990.548
2610173,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,52,445.627.960.990.548
2610173,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,52,445.627.960.990.548
2610173,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,52,445.627.960.990.548
2610175,1,1,1,90,,1,2,1,2,2,2,2,2,2,2,7,,21,,,,,,,,2,1,52,163.898.394.001.681
2610175,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,52,163.898.394.001.681
2610176,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,5,7,,7,,,,,,,2,1,52,203.998.074.160.925
2610176,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,24,,28,,,,,,,2,1,52,203.998.074.160.925
2610176,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,7,14,,7,,,,,,,2,1,52,203.998.074.160.925
2610177,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,7,,14,,,,,,,2,1,52,163.274.820.924.847
2610177,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,21,,,,,,,2,1,52,163.274.820.924.847
2610178,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,52,257.251.993.088.653
2610178,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,52,257.251.993.088.653
2610179,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,52,196.546.215.126.519
