DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5378373;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1767,01058783852
5378374;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378374;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378374;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378374;1;6;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378374;1;7;1;50; ;1;2; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;4951,42279142294
5378374;1;8;1;50; ;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378375;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378375;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378376;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378376;1;2;1;50; ;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1207,66409546901
5378378;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378378;1;2;1;50; ;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1207,66409546901
5378379;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4921,74400666634
5378379;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;4921,74400666634
5378379;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;4921,74400666634
5378380;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378380;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378381;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378381;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378469;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378469;1;2;1;50; ;1; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378469;1;3;1;50; ;1; ; ;3;6;VIAJAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378469;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378469;1;6;1;50; ;1; ; ;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378470;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378470;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378471;1;1;1;50; ;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378471;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378471;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378471;1;4;1;50; ;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378471;1;5;1;50; ;1;1; ;5;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1207,66409546901
5378471;1;6;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378471;1;9;1;50; ;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378471;1;11;1;50; ;1; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378472;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378473;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378473;1;2;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378475;1;1;1;50; ;1; ; ;1;6;VER TELEVISION CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378475;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378476;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378477;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2424,94790095176
5378478;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378478;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378479;1;1;1;50; ;1;1; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;2939,79002797447
5378479;1;2;1;50; ;1;1; ;2;6;ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;2939,79002797447
5378479;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;2939,79002797447
5378480;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378480;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;05;4951,42279142294
5378480;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;05;4951,42279142294
5378481;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378481;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378481;1;3;1;50; ;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378482;1;1;1;50; ;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1207,66409546901
5378482;1;2;1;50; ;1;1; ;2;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1207,66409546901
5378482;1;3;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378483;1;1;1;50; ;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1207,66409546901
5378483;1;2;1;50; ;1; ; ;1;6;JUGAR VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378484;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1799,29276203515
5378484;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1799,29276203515
5378484;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1799,29276203515
5378484;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1799,29276203515
5378484;1;6;1;50; ;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1799,29276203515
5378485;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378487;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378488;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378488;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378488;1;3;1;50; ;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1207,66409546901
5378492;1;1;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4818,29117425308
5378492;1;2;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;4818,29117425308
5378493;1;1;1;50; ;1; ; ;1;6;AUTO CONSTRUCCION DE LA VIVIENDA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3465,43017321692
5378493;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3465,43017321692
5378493;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3465,43017321692
5378494;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378494;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378494;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378494;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;05;1207,66409546901
5378494;1;5;1;50; ;1; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378494;1;6;1;50; ;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378494;1;7;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378495;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378496;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378496;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378496;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;4951,42279142294
5378498;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378498;1;2;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378499;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378499;1;2;1;50; ;1; ; ;2;6;CITAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378501;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1767,01058783852
5378502;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378502;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378502;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1207,66409546901
5378504;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1174,65095212262
5378505;1;1;1;50;05;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378505;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378506;1;1;1;50;05;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;972,91313126099
5378506;1;2;1;50;05;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;972,91313126099
5378506;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;05;972,91313126099
5378506;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;05;972,91313126099
5378507;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1339,94176934328
5378508;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1255,49405519197
5378508;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1255,49405519197
5378509;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;933,201628136382
5378509;1;2;1;50;05;1; ; ;2;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;933,201628136382
5378509;1;3;1;50;05;1; ; ;3;6;HACIENDO TRAMITES MEDICOS Y PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;933,201628136382
5378509;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;933,201628136382
5378510;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1069,92915568418
5378511;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;2706,70516654845
5378511;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2706,70516654845
5378512;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2580,12926471267
5378512;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;2580,12926471267
5378512;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2580,12926471267
5378512;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2580,12926471267
5378513;1;1;1;50;05;1; ; ;1;6;CUIDAR SU MAMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;978,61817317667
5378513;1;2;1;50;05;1; ; ;1;6;ENFERMA EN CAMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;978,61817317667
5378514;1;1;1;50;05;1; ; ;1;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378514;1;2;1;50;05;1; ; ;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378515;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1044,20525611461
5378515;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1044,20525611461
5378515;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1044,20525611461
5378516;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378516;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378517;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378517;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378518;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3169,95970154136
5378518;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3169,95970154136
5378519;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3169,95970154136
5378519;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3169,95970154136
5378520;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378520;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378521;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;2152,69175863569
5378521;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2152,69175863569
5378522;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3209,78746705253
5378523;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1030,79444218367
5378523;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1030,79444218367
5378524;1;1;1;50;05;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3169,95970154136
5378524;1;2;1;50;05;1; ; ;2;6;ARTES PLASTICAS COMO HOBBY;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;3169,95970154136
5378525;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1174,65095212262
5378526;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3766,48216557591
5378526;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3766,48216557591
5378527;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378527;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378529;1;1;1;50;05;1; ; ;1;6;VER TV LEER;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378529;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378530;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378530;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;3229,03763795353
5378531;1;1;1;50;05;1; ; ;5;6;ESTABA DE PASEO;2;2;2;2;1;13;ESTA HACIENDO VUELTAS PERSONALES; ; ; ; ; ;02;1;05;985,169788904226
5378531;1;2;1;50;05;1; ; ;5;6;ESTABA DE PASEO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;985,169788904226
5378531;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;985,169788904226
5378531;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;985,169788904226
5378531;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;985,169788904226
5378533;1;1;1;50;05;1;1; ;1;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1427,91385480379
5378533;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1427,91385480379
5378533;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;1;7; ;2; ;2; ; ;02;1;05;1427,91385480379
5378533;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1427,91385480379
5378534;1;1;1;50;05;1; ; ;1;6;ENFERMA EN CAMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378534;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378535;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1062,9350653869
5378536;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1255,49405519197
5378536;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1255,49405519197
5378537;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1044,20525611461
5378537;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1044,20525611461
5378537;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1044,20525611461
5378538;1;1;1;50;05;1; ; ;1;6;CAMINAR DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378538;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5378539;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5378539;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5378540;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1434,6422310661
5378540;1;2;1;50;05;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1434,6422310661
5378541;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1069,92915568418
5378542;1;1;1;50;05;1; ; ;1;6;PINTAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1070,06404777806
5378542;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1070,06404777806
5378542;1;3;1;50;05;1; ; ;3;6;HACER EJERCICIO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1070,06404777806
5378543;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1353,35258327423
5378543;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1353,35258327423
5378545;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;725,902441247525
5378545;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;725,902441247525
5378545;1;3;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;725,902441247525
5378546;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;601,494408625386
5378546;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;601,494408625386
5378546;1;5;1;50;08;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;601,494408625386
5378547;1;1;1;50;08;1; ; ;1;6;EN CUARENTENA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;523,473217634116
5378547;1;2;1;50;08;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;08;523,473217634116
5378548;1;1;1;50;08;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;566,956965928397
5378548;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;566,956965928397
5378548;1;3;1;50;08;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;08;566,956965928397
5378549;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;604,965505177571
5378549;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;1;13;POR EL VIRUS Y LA EDAD NO BUSCA TRABAJO; ; ; ; ; ;02;1;08;604,965505177571
5378550;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;693,987824835181
5378550;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;693,987824835181
5378550;1;3;1;50;08;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;08;693,987824835181
5378550;1;4;1;50;08;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;693,987824835181
5378550;1;5;1;50;08;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;693,987824835181
5378551;1;1;1;50;08;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;495,020986881345
5378552;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;547,112824748568
5378552;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;547,112824748568
5378553;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;597,320497836188
5378554;1;1;1;50;08;1; ; ;1;6;SE RECUPERA DE ANEURISMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;591,337581846521
5378554;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;591,337581846521
5378554;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;591,337581846521
5378554;1;4;1;50;08;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;591,337581846521
5378554;1;5;1;50;08;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;591,337581846521
5378554;1;7;1;50;08;1; ; ;7;6;DE PERMISO POR PARTO DE PAREJA;2;1; ; ; ; ; ; ; ; ; ; ;02;1;08;591,337581846521
5378554;1;8;1;50;08;1; ; ;8;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;08;591,337581846521
5378555;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;619,244827607192
5378555;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;08;619,244827607192
5378555;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;619,244827607192
5378555;1;4;1;50;08;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;08;619,244827607192
5378556;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;11;5733,52582809092
5378557;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;77,7066659584712
5378557;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;77,7066659584712
