DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5386373;1;1;1;10;1;1;2;1961;59;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;1956,13047184701
5386373;1;2;1;10;2;2;11;1963;57;2;6; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;1956,13047184701
5386373;1;3;1;10;3;1;9;1986;34;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;41;1956,13047184701
5386373;1;4;1;10;4;1;10;1988;32;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;1956,13047184701
5386373;1;5;1;10;5;1;6;1997;23;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;1956,13047184701
5386373;1;6;1;10;6;1;4;1999;21;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;1956,13047184701
5386373;1;7;1;10;7;2;5;2001;19;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;02;41;1956,13047184701
5386373;1;8;1;10;8;1;7;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;02;41;1956,13047184701
5386373;1;9;1;10;9;1;2;1983;38;3;6; ;3;1;1;1;2;1;10; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;1956,13047184701
5386373;1;10;1;10;10;2;8;1988;32;5;6; ;3;2; ;2; ;1;9; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;1956,13047184701
5386373;1;11;1;10;2;1;10;2012;8;4;6; ; ;1;9;1;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;41;1956,13047184701
5386373;1;12;1;10;2;1;6;2015;5;4;6; ; ;1;9;1;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;1956,13047184701
5386374;1;1;1;10;1;1;5;1992;28;1;6; ;6;2; ;2; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;02;41;1126,24890318298
5386374;1;2;1;10;1;1; ; ;32;5;6; ;6;2; ;2; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;41;1126,24890318298
5386375;1;1;1;10;2;1;12;1943;77;1;1;999_01;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;612,668668821478
5386375;1;2;1;10;2;2;12;1960;60;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;612,668668821478
5386376;1;1;1;10;1;1;1;1957;64;1;6; ;4;3; ;2; ; ; ;1;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;02;41;927,929632609925
5386376;1;2;1;10;2;2;11;1990;30;3;6; ;2;1;1;2; ;1;3;1;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;02;41;927,929632609925
5386376;1;3;1;10;3;1;10;1989;31;5;6; ;2;2; ;2; ;1;2; ;1; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;02;41;927,929632609925
5386376;1;4;1;10;2;2;11;2014;6;4;6; ; ;1;3;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;02;41;927,929632609925
5386379;1;1;1;10;1;2;9;1995;25;1;1;999_01;4;2; ;2; ; ; ; ;1;1;1;1; ; ; ; ; ; ; ;1;2;1;48; ; ; ;2;1;2; ;4;6; ; ;2;6;02;41;1276,41594177196
5386379;1;2;1;10;1;2;12;2017;3;3;1;999_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;7; ; ; ;2;2;2; ;1;0; ; ;2;0;02;41;1276,41594177196
5386379;1;3;1;10;1;1;12;1997;23;5;1;999_01;6;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;1276,41594177196
5386379;1;4;1;10;1;1;9;1999;21;5;1;999_01;6;2; ;2; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;41;1276,41594177196
5386380;1;1;1;10;1;1;11;1979;41;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;41;1150,14085172528
5386380;1;2;1;10;2;2;2;1968;53;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;2;3;2; ; ;2;2;02;41;1150,14085172528
5386380;1;3;1;10;2;1;9;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;02;41;1150,14085172528
5386380;1;4;1;10;4;2;12;2000;20;3;6; ;2;1;1;1;2;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;1150,14085172528
5386380;1;5;1;10;4;2;6;2020;0;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;41;1150,14085172528
5386381;1;1;1;10;4;1;4;1956;64;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;02;41;489,032617961751
5386381;1;2;1;10;4;2;11;1957;63;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;489,032617961751
5386381;1;3;1;10;3;1;11;1977;43;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;02;41;489,032617961751
5386381;1;4;1;10;4;2;12;1981;39;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;489,032617961751
5386381;1;5;1;10;5;1;10;2001;19;4;1;999_01;6;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;489,032617961751
5386382;1;1;1;10;2;2;10;1973;47;1;6; ;2;3; ;3; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;1449,38741958425
5386382;1;2;1;10;2;1;3;1972;48;2;6; ;2;3; ;2; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;1449,38741958425
5386382;1;3;1;10;2;1; ; ;23;3;6; ;6;1;2;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;02;41;1449,38741958425
5386382;1;4;1;10;2;1; ; ;16;3;6; ;6;1;2;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;41;1449,38741958425
5386382;1;5;1;10;2;1;3;2008;12;3;6; ;6;1;2;1;1; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;02;41;1449,38741958425
5386382;1;6;1;10;2;2;5;2011;9;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;02;41;1449,38741958425
5386383;1;1;1;10;2;1; ; ;61;1;6; ;3;3; ;2; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;41;810,427957186599
5386383;1;2;1;10;2;2;9;1964;56;2;6; ;3;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;41;810,427957186599
5386383;1;3;1;10;2;1;9;2008;12;4;6; ;6;2; ;2; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;2;1;2; ; ; ;2;1;1;1;3;4; ; ;2;4;02;41;810,427957186599
5386383;1;4;1;10;2;1;11;2009;11;4;6; ;6;2; ;2; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;2;1;36; ; ; ;1;1;1;1;3;4; ; ;2;4;02;41;810,427957186599
5386384;1;1;1;10;1;1;9;1971;49;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;02;41;1452,52204076482
5386384;1;2;1;10;2;2;12;2000;20;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;1452,52204076482
5386384;1;3;1;10;2;2;2;2019;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;41;1452,52204076482
5386385;1;1;1;10;1;1;8;1954;66;1;6; ;3;3; ;3; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;1733,32279527743
5386385;1;2;1;10;1;2;5;1961;59;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;1733,32279527743
5386385;1;3;1;10;1;2;12;1997;23;3;6; ;4;1;1;1;2; ; ; ; ;1;1; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;41;1733,32279527743
5386385;1;4;1;10;1;1;2;2019;2;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;41;1733,32279527743
5386385;1;5;1;10;1;2; ; ;3;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;4; ; ; ;2;2;2; ;1;0; ; ;2;0;02;41;1733,32279527743
5386386;1;1;1;10;2;2;12;1939;81;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;911,579356877863
5386386;1;2;1;10;2;1;12;1989;31;4;6; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;911,579356877863
5386387;1;1;1;10;1;1;1;1966;55;1;6; ;5;3; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;852,126025679416
5386387;1;2;1;10;2;1;11;1998;22;3;6; ;6;1;1;3; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;2;1;18; ; ; ;2;1;2; ;5;11;2; ;2;11;02;41;852,126025679416
5386390;1;1;1;10;1;2;11;1973;47;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;576,804402701401
5386391;1;1;1;10;2;1;3;1990;30;1;6; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;1269,69811208166
5386391;1;2;1;10;2;2;5;1990;30;2;6; ;2;2; ;3; ;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;1269,69811208166
5386391;1;3;1;10;2;2;9;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;02;41;1269,69811208166
5386391;1;4;1;10;2;1;4;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;02;41;1269,69811208166
5386392;1;1;1;10;1;1;7;1957;63;1;6; ;2;3; ;3; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;489,032617961751
5386392;1;2;1;10;2;2;4;1994;26;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;489,032617961751
5386407;1;1;1;10;1;1;10;1984;36;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;1051,26120754272
5386407;1;2;1;10;2;2;12;1984;36;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;02;41;1051,26120754272
5386407;1;3;1;10;2;2;4;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;02;41;1051,26120754272
5386407;1;4;1;10;2;2;8;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;02;41;1051,26120754272
5386409;1;1;1;10;1;1;4;1946;74;1;6; ;4;3; ;3; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;753,246381496856
5386410;1;1;1;10;1;1;1;1943;78;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;1834,81007477128
5386410;1;2;1;10;1;2;11;1948;72;2;6; ;3;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;41;1834,81007477128
5386410;1;3;1;10;1;2; ; ;8;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;5; ;2;1;1;1;3;1; ; ;2;1;02;41;1834,81007477128
5386410;1;4;1;10;1;1; ; ;5;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;5; ;2;2;2; ;1;0; ; ;2;0;02;41;1834,81007477128
5386411;1;1;1;10;1;2;7;1982;38;1;1;999_01;2;2; ;2; ;1;2; ; ;1;1; ; ; ;1;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;41;648,28860101985
5386411;1;2;1;10;1;1;6;1981;39;2;1;999_01;2;2; ;3; ;1;1; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;648,28860101985
5386411;1;3;1;10;1;2;3;2006;14;3;1;999_01;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;02;41;648,28860101985
5386411;1;4;1;10;1;1;8;2008;12;3;1;999_01;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;02;41;648,28860101985
5386412;1;1;1;10;1;1;3;1967;53;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;950,669790059391
5386412;1;2;1;10;2;2;6;2004;16;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;950,669790059391
5386413;1;1;1;10;3;1;5;1938;82;1;1;999_01;5;3; ;3; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;901,430048756333
5386413;1;2;1;10;3;1;11;1981;39;3;1;999_01;6;1;1;3; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;901,430048756333
5386413;1;3;1;10;3;1;6;1984;36;3;1;999_01;6;1;1;3; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;41;901,430048756333
5386414;1;1;1;10;1;1;12;1977;43;1;6; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;02;41;650,89623633114
5386414;1;2;1;10;2;2;11;1979;41;2;6; ;2;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;02;41;650,89623633114
5386415;1;1;1;10;1;2;1;1943;78;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;02;41;612,668668821478
5386415;1;2;1;10;2;1;11;1951;69;2;6; ;2;3; ;3; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;612,668668821478
5386416;1;1;1;10;2;1;4;1979;41;1;6; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;848,655524696261
5386416;1;2;1;10;2;2;4;1980;40;2;6; ;2;3; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;848,655524696261
5386416;1;3;1;10;2;1;8;2008;12;3;6; ;6;1;1;1;2; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;02;41;848,655524696261
5386416;1;4;1;10;2;1;12;2010;10;3;6; ;6;1;1;1;2; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;02;41;848,655524696261
5386417;1;1;1;10;1;2;6;1982;38;1;1;999_01;3;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;1956,13047184701
5386417;1;2;1;10;1;1;5;1987;33;2;1;999_01;3;2; ;2; ;1;1; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;1956,13047184701
5386417;1;3;1;10;1;2;1;2002;19;3;6; ;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;1956,13047184701
5386417;1;4;1;10;1;1;2;2012;9;3;1;999_01; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;41;1956,13047184701
5386417;1;5;1;10;1;1;11;2015;5;3;1;999_01; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;1956,13047184701
5386417;1;6;1;10;1;2;11;2017;3;3;1;999_01; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;1956,13047184701
5386418;1;1;1;10;1;2;2;1983;38;1;6; ;4;3; ;2; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;489,032617961751
5386418;1;2;1;10;1;2;2;2001;20;3;6; ;6;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;489,032617961751
5386419;1;1;1;10;1;2;6;1962;58;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;837,487523248125
5386420;1;1;1;10;1;1;10;1984;36;1;6; ;2;2; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;848,655524696261
5386420;1;2;1;10;2;2;11;1988;32;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;02;41;848,655524696261
5386420;1;3;1;10;3;1;10;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;02;41;848,655524696261
5386420;1;4;1;10;2;1;12;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;02;41;848,655524696261
5386422;1;1;1;10;4;2; ; ;68;1;6; ;5;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;1057,15538882605
5386422;1;2;1;10;4;1; ; ;45;3;6; ;6;3; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;1057,15538882605
5386422;1;3;1;10;3;1;10;1984;36;3;6; ;6;3; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;41;1057,15538882605
5386422;1;4;1;10;4;2;11;1998;22;3;6; ;6;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;1057,15538882605
5386422;1;5;1;10;5;1;10;2006;14;3;6; ;6;3; ;1;1; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;02;41;1057,15538882605
5386422;1;6;1;10;4;1; ; ;38;3;6; ;4;3; ;1;1; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;1057,15538882605
5386424;1;1;1;10;2;2;6;1981;39;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;9;99; ; ;2; ;02;41;675,684046883962
5386424;1;2;1;10;2;1;3;2001;19;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;41;675,684046883962
5386426;1;1;1;10;1;2;6;1944;76;1;6; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;41;696,909810572747
5386426;1;2;1;10;2;2;5;1960;60;3;6; ;6;3; ;1;1; ; ; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;696,909810572747
5386427;1;1;1;10;1;1;6;1958;62;1;6; ;3;3; ;3; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;41;489,032617961751
5386427;1;2;1;10;2;2;12;1959;61;2;6; ;3;3; ;1;8;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;41;489,032617961751
5386427;1;3;1;10;3;2;12;1982;38;3;6; ;2;1;1;1;2;1;4; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;489,032617961751
5386427;1;4;1;10;4;1;12;1991;29;5;6; ;2;2; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;489,032617961751
5386427;1;5;1;10;5;2;1;2003;18;4;6; ;6;2; ;1;3; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;02;41;489,032617961751
5386427;1;6;1;10;6;1;1;2000;21;4;6; ;1;2; ;1;3;1;7; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;489,032617961751
5386427;1;7;1;10;7;2;6;2003;17;5;6; ;1;2; ;2; ;1;6; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;41;489,032617961751
5386427;1;8;1;10;8;2;1;1943;78;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;41;489,032617961751
5386428;1;1;1;10;4;2;2;1977;44;1;6; ;5;3; ;1;4; ; ; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;41;633,985978391144
