DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5017716;1;1;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;87;87;63;1;2;09;6332;47;200,008812844863;47
5017719;1;1;1;70;1;48;40;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;2;09;7493;47;139,950763397497;47
5017732;1;2;1;70;1;4;48;1; ;2;144;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;85;1;1;09;8513;50;173,393890722391;50
5017736;1;1;1;70;1;1;48;1; ;2;244;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;59;54;85;1;1;09;8532;50;209,947732226064;50
5017739;1;3;1;70;1;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;74;1;2;09;7492;50;112,950865029291;50
5017741;1;2;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;09;5241;50;171,055571044614;50
5017741;1;3;1;70;1;26;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;50;1;2;09;5030;50;171,055571044614;50
5017742;1;2;1;70;1;36;40;4; ;2;520;4; ;1;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2500000;2; ;16;41;52;1;2;09;5239;50;211,34605487625;50
5017743;1;2;1;70;1;2;48;1; ;2;240;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;39;85;1;1;09;8513;50;248,703435560486;50
5017748;1;1;1;70;1;36;48;4; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;95;1;2;09;9500;50;229,913416155258;50
5017748;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;09; ;50;229,913416155258;50
5017749;1;3;1;70;1;4;48;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;58;75;1;1;09;7522;50;230,220460468168;50
5017752;1;1;1;70;1;36;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;13;13;85;1;2;09;8532;50;242,53171253931;50
5017765;1;1;1;70;1;52;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;07;06;85;1;2;09;8519;50;220,390777266243;50
5017765;1;2;1;70;1;32;48;1; ;2;32;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;45;1;2;09;4521;50;220,390777266243;50
5017774;1;2;1;70;1;5;40;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;45;52;1;1;09;5239;50;240,870442432111;50
5017774;1;6;1;70;1;3;48;3; ;2;5;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;95;1;1;09;9500;50;240,870442432111;50
5017783;1;1;1;70;1;36;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;55;95;1;2;09;9500;50;230,569634075575;50
5017797;1;1;1;70;1;2;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;93;93;45;1;1;09;4552;50;231,208026286029;50
5017814;1;2;1;70;1;3;40;1; ;2;3;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;45;45;51;1;1;09;5135;52;167,89678874404;52
5017827;1;2;1;70;1;208;48;1; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;79;18;1;2;09;1810;52;196,949788343455;52
5017827;2;1;2;70;1;8;40;1; ;2;3;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;95;98;60;1;1;09;6021;52;196,949788343455;52
5017827;2;2;2;70;1;20;20;1; ;2;52;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;380000;2; ;32;45;52;1;2;09;5235;52;196,949788343455;52
5017830;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;03;45;1;2;09;4530;52;193,320687745675;52
5017836;1;3;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;79;79;18;1;2;09;1810;52;231,106003077546;52
5017841;1;1;1;70;1;52;40;2; ;2;25;4; ;1;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;11;11;74;1;2;09;7412;52;179,10061156807;52
5017868;1;1;1;70;1;5;50;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;1;09;8041;54;341,504116960301;54
5017873;1;1;1;70;1;2;50;4; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;500000;2; ;53;53;55;1;1;09;5521;54;501,825084660684;54
5017873;1;3;1;70;1;4;48;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;780000;650000;2; ;97;97;45;1;1;09;4521;54;501,825084660684;54
5017873;1;4;1;70;1;2;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;41; ; ;1;1;09; ;54;501,825084660684;54
5017878;1;2;1;70;1;99;48;1; ;2;53;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;54;95;1;2;09;9500;54;389,065642068935;54
5017879;1;2;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;09; ;54;308,238816115146;54
5017887;1;2;1;70;1;10;40;1; ;2;36;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;1;09;8043;54;353,50334518746;54
5017894;1;3;1;70;1;2;44;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;1;09; ;54;492,53494194817;54
5017896;1;3;1;70;1;8;48;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;09;5234;54;269,405209668918;54
5017899;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;1;09; ;54;414,693097716993;54
5017906;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;39;40;1;1;09;4010;54;377,730179644233;54
5017911;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;41;55;1;1;09;5529;63;136,304170458287;63
5017916;1;3;1;70;1;9;50;1; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;93;45;1;1;09;4552;63;160,734340725985;63
5017918;1;1;1;70;1;6;48;1; ;2;10;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;45;52;1;1;09;5239;63;136,501293125257;63
5017918;1;2;1;70;1;10;48;1; ;2;10;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;45;52;1;1;09;5239;63;136,501293125257;63
5017919;1;4;1;70;1;60;48;1; ;2;60;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;03;95;45;1;2;09;4559;63;159,813629445894;63
5017928;1;1;1;70;1;12;30;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;59;93;1;1;09;9302;63;170,533207236549;63
5017932;1;1;1;70;1;12;48;2; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;1;09;5521;63;127,253962927683;63
5017932;1;5;1;70;1;8;50;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;1;09;5239;63;127,253962927683;63
5017933;1;3;1;70;1;16;48;1; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;07;07;75;1;2;09;7523;63;86,6600936185852;63
5017934;1;1;1;70;1;16;54;1; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;09;4521;63;147,084760955125;63
5017939;1;3;1;70;1;4;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;51;1;1;09;5135;63;113,068767177133;63
5017947;1;3;1;70;1;32;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;39;51;1;2;09;5111;63;171,4628571122;63
5017947;1;4;1;70;1;8;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;90000;828116;2; ;53;53;55;1;1;09;5521;63;171,4628571122;63
5017957;1;3;1;70;1;48;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;09;5521;63;194,924745179013;63
5017958;1;1;1;70;1;95;40;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;3; ;03;39;74;1;2;09;7499;63;127,391498179044;63
5017958;1;2;1;70;1;16;40;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;12;12;74;1;2;09;7411;63;127,391498179044;63
5017968;1;2;1;70;1;52;44;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;2;09;1810;63;194,807140125777;63
5017977;1;1;1;70;1;12;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;87;87;50;1;1;09;5020;63;133,880424175851;63
5017980;1;6;1;70;1;8;54;1; ;2;12;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;34;75;1;1;09;7523;63;284,294737000386;63
5017981;1;2;1;70;1;104;48;1; ;2;500;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;38;64;1;2;09;6422;63;129,815244461479;63
5017984;1;1;1;70;1;8;50;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;45;1;1;09;4521;63;124,463414814418;63
5017984;1;3;1;70;1;76;48;1; ;2;84;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;98;60;1;2;09;6031;63;124,463414814418;63
5018005;1;2;1;70;1;52;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;2;09;5522;66;316,515753455645;66
5018012;1;3;1;70;1;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;80;1;1;09;8050;66;221,153208494451;66
5018033;1;1;1;70;1;4;50;1; ;2;8;1; ;5;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;39;39;18;1;1;09;1810;66;318,14441817124;66
5018033;1;3;1;70;1;4;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;50;55;1;1;09;5521;66;318,14441817124;66
5018034;1;6;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;09;5234;66;265,785879711076;66
5018038;1;4;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;09;4521;66;439,294527154914;66
5018042;1;3;1;70;1;52;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;52;1;2;09;5233;66;384,741747371949;66
5018050;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;2;09; ;66;267,16143277963;66
5018062;1;1;1;70;1;32;24;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;2;09;5521;66;236,15448262202;66
5018075;1;1;1;70;1;12;50;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;59;93;1;1;09;9309;66;307,84778147297;66
5018080;1;4;1;70;1;56;48;1; ;2;56;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;53;55;1;2;09;5521;66;267,16143277963;66
5018087;1;7;1;70;1;16;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;54; ; ;1;2;09; ;68;274,446000000012;68
5018089;1;1;1;70;1;8;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;57;93;1;1;09;9302;68;481,990123072183;68
5018094;3;1;3;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;900000;2; ;95;95;45;1;1;09;4559;68;798,364655705139;68
5018106;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;55;1;1;09;5529;68;431,915077724565;68
5018109;1;3;1;70;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;09; ;68;497,638263505816;68
5018111;1;2;1;70;1;4;24;1; ;2;28;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;09;9500;68;561,576829808109;68
5018116;1;2;1;70;1;12;48;1; ;2;16;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;1;55;55;74;1;1;09;7493;68;540,400754925921;68
5018116;1;4;1;70;1;4;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;39;52;1;1;09;5211;68;540,400754925921;68
5018132;1;3;1;70;1;5;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;45;52;1;1;09;5241;70;127,880009542531;70
5018143;1;1;1;70;1;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;98;60;1;2;09;6031;70;139,768504818959;70
5018147;1;2;1;70;1;42;48;1; ;2;42;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;41;52;1;2;09;5233;70;131,378343744056;70
5018147;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;02; ; ;1;2;09; ;70;131,378343744056;70
5018151;1;4;1;70;1;40;48;1; ;2;40;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;07;07;85;1;2;09;8514;73;159,70970867791;73
5018161;1;3;1;70;1;96;48;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;09;5233;73;201,787009925911;73
5018168;1;1;1;70;1;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;74;1;1;09;7492;73;264,888614914629;73
5018170;1;2;1;70;1;1;48;1; ;2;1;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;45;45;24;1;1;09;2424;73;272,262280334149;73
5018178;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;09;4521;73;225,303159430106;73
5018185;1;4;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;84;50;1;1;09;5040;73;209,160675345431;73
5018192;1;1;1;70;1;32;32;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;45;52;1;2;09;5233;73;224,006554788415;73
5018193;1;1;1;70;1;16;60;1; ;2;72;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;59;85;1;2;09;8531;73;300,870026364453;73
5018193;1;2;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ;53; ; ;1;1;09; ;73;300,870026364453;73
5018200;1;1;1;70;1;56;84;1; ;2;56;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;84;51;1;2;09;5170;73;298,798851462573;73
5018209;1;2;1;70;1;36;40;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;51;1;2;09;5133;73;290,525485643742;73
5018209;1;3;1;70;1;9;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;53; ; ;1;1;09; ;73;290,525485643742;73
5018210;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;85;1;1;09;8512;73;273,817076370912;73
5018210;1;3;1;70;1;2;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;828116;2; ;45;39;50;1;1;09;5051;73;273,817076370912;73
5018228;1;6;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;1;09; ;76;1425,47122536531;76
5018230;1;1;1;70;1;20;48;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;51;1;2;09;5125;76;969,985619356194;76
5018231;1;1;1;70;1;14;48;1; ;2;14;1; ;8;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;925128;2; ;45;45;64;1;2;09;6421;76;2198,44364597591;76
5018234;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;828116;2; ;03;33;24;1;1;09;2424;76;1367,67145992902;76
5018240;1;3;1;70;1;20;40;1; ;2;20;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;75;1;2;09;7530;76;965,429922126679;76
5018243;1;1;1;70;1;12;48;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;1000000;2; ;45;53;15;1;1;09;1589;76;1005,05907908255;76
5018249;1;2;1;70;1;32;48;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;09;5529;76;935,4321971506;76
5018251;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;24;1;1;09;2423;76;973,032948022633;76
5018252;1;2;1;70;1;8;48;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;925128;2; ;33;33;52;1;1;09;5211;76;717,818973358715;76
5018259;1;2;1;70;1;4;40;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;53;77;92;1;1;09;9249;76;1148,54996461798;76
5018369;1;3;1;70;1;48;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;83;50;1;2;09;5020;68;2276,96557980153; 
5018370;1;4;1;70;1;5;48;1; ;2;8;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;02;02;45;1;1;09;4530;68;2952,60946660524; 
5018392;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;33;52;1;1;09;5211;05;1159,49697037103;05
5018398;1;2;1;70;1;4;24;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;57;57;93;1;1;09;9302;05;1573,38622221462;05
5018410;1;2;1;70;1;48;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;03;03;28;1;2;09;2811;05;998,847918642267;05
5018430;1;3;1;70;1;24;48;1; ;2;24;1; ;7;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;2; ;33;33;74;1;2;09;7499;05;1186,55869055871;05
5018455;1;3;1;70;1;52;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;41;52;1;2;09;5233;05;1047,8556976033;05
5018456;1;1;1;70;1;24;48;1; ;2;24;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;1;97;97;51;1;2;09;5125;05;1332,20660047405;05
5018466;1;2;1;70;1;6;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;93;45;1;1;09;4521;05;1227,33751084105;05
5018471;1;1;1;70;1;12;24;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;53;54;95;1;1;09;9500;05;916,311940790191;05
5018484;1;1;1;70;1;4;48;5; ;2;4;5; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1000000;1;2;53;53;55;1;1;09;5529;05;916,311940790191;05
5018490;1;3;1;70;1;52;48;1; ;2;36;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;70;18;1;2;09;1810;05;1209,83663758939;05
5018497;1;4;1;70;1;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;13;1;2;09;1320;05;1044,60695109364;05
5018501;1;1;1;70;1;12;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;75;1;1;09;7512;05;1096,86347656434;05
5018501;1;3;1;70;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;17;75;1;2;09;7512;05;1096,86347656434;05
5018502;1;5;1;70;1;3;72;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;53;55;1;1;09;5521;05;598,937988270692;05
5018509;1;1;1;70;1;16;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;95;45;1;2;09;4552;05;1051,22201064271;05
5018509;1;2;1;70;1;24;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;79;18;1;2;09;1810;05;1051,22201064271;05
5018514;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;45;52;1;1;09;5245;05;1270,20255783489;05
5018515;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1;09; ;05;1199,15343511706;05
5018521;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828116;2; ;45;37;55;1;1;09;5529;05;1116,06735008307;05
5018527;1;1;1;70;1;216;48;1; ;2;216;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;80;19;1;2;09;1921;05;1443,84787324178;05
5018529;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;95;55;55;1;1;09;5521;05;920,489637208222;05
5018543;1;1;1;70;1;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;09;4530;05;1350,88943940911;05
5018543;1;2;1;70;1;60;48;3; ;2;384;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;09;9500;05;1350,88943940911;05
5018548;1;2;1;70;1;8;60;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;85;1;1;09;8532;05;1047,8556976033;05
5018551;1;1;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;828116;2; ;11;33;52;1;2;09;5232;05;1371,57129719595;05
5018571;1;2;1;70;1;3;48;1; ;2;3;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;2000000;828116;2; ;39;39;80;1;1;09;8050;05;913,575078918316;05
5018574;1;6;1;70;1;13;48;1; ;2;13;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;58;70;1;1;09;7020;05;1029,28961317475;05
5018578;1;3;1;70;1;24;48;1; ;2;24;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3500000;1;2;19;19;75;1;2;09;7512;05;1070,28409436767;05
5018606;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;9;PAGARIA MEDICO PARTICULAR; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;65;1;1;09;6512;08;447,242885603495;08
5018611;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;45;21;93;1;1;09;9309;08;533,839404373042;08
5018620;1;5;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;09; ;08;428,006755755159;08
5018620;1;6;1;70;1;52;48;1; ;2;70;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;38;74;1;2;09;7499;08;428,006755755159;08
5018626;1;2;1;70;1;4;48;1; ;2;254;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;59;41;52;1;1;09;5239;08;719,073535778991;08
5018632;1;10;1;70;1;26;48;1; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;95;45;1;2;09;4521;08;530,047586060331;08
5018637;1;3;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;09;9500;08;572,386313413498;08
