DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
5172888;1;2;1;90;2; ;1;30;2; ;1;40;1;40;2; ;2; ;2; ;2; ;2; ;2;05;68;1496,05443851989
5172888;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1496,05443851989
5172888;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1496,05443851989
5172889;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1016,90633253943
5172890;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1101,20508640398
5172890;1;2;1;90;1;7;1;28;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1101,20508640398
5172891;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1013,26552875288
5172912;1;1;1;90;1;10;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,151534831618
5172912;1;2;1;90;1;10;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,151534831618
5172912;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,151534831618
5172913;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172913;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172913;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172914;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172915;1;1;1;90;1;10;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172915;1;2;1;90;1;10;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172915;1;3;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172916;1;1;1;90;1;10;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;947,699192376531
5172916;1;2;1;90;1;20;1;30;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;05;68;947,699192376531
5172917;1;1;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1673,70696621521
5172917;1;2;1;90;1;7;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1673,70696621521
5172918;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172918;1;2;1;90;1;7;1;28;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172918;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1317,24505519536
5172919;1;1;1;90;1;10;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;2279,87679187557
5172919;1;2;1;90;1;10;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;2279,87679187557
5172919;1;3;1;90;1;10;1;20;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;2279,87679187557
5172919;1;4;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;2279,87679187557
5172920;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1165,7865248202
5172920;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1165,7865248202
5172921;1;1;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1367,98713852042
5172921;1;2;1;90;1;10;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1367,98713852042
5172922;1;1;1;90;1;10;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1239,95504194703
5172922;1;2;1;90;1;12;1;30;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1239,95504194703
5172922;1;3;1;90;1;5;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1239,95504194703
5172923;1;1;1;90;1;7;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1564,96351826346
5172923;1;2;1;90;1;7;1;28;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1564,96351826346
5172923;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1564,96351826346
5172924;1;1;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172925;1;1;1;90;1;7;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1413,82371706535
5172925;1;2;1;90;1;3;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1413,82371706535
5172925;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1413,82371706535
5172926;1;1;1;90;2; ;1;12;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172926;1;2;1;90;1;20;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172926;1;3;1;90;1;10;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172926;1;4;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172927;1;1;1;90;1;6;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,09288464563
5172928;1;1;1;90;1;20;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1968,65822826424
5172928;1;2;1;90;1;10;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1968,65822826424
5172928;1;3;1;90;1;10;1;20;2; ;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2;05;68;1968,65822826424
5172928;1;4;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1968,65822826424
5172928;1;5;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1968,65822826424
5172928;1;6;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1968,65822826424
5172929;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1161,32745844868
5172929;1;2;1;90;1;10;1;10;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;05;68;1161,32745844868
5172930;1;1;1;90;1;7;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1239,95504194703
5172930;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1239,95504194703
5172930;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1239,95504194703
5172931;1;1;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1233,06008559448
5172931;1;2;1;90;1;12;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1233,06008559448
5172932;1;1;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,09288464563
5172933;1;1;1;90;1;20;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;882,861521583284
5172933;1;2;1;90;1;20;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;882,861521583284
5172933;1;3;1;90;1;10;1;20;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;05;68;882,861521583284
5172934;1;1;1;90;1;12;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,09288464563
5172935;1;1;1;90;1;7;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172935;1;2;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172936;1;1;1;90;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1165,7865248202
5172936;1;2;1;90;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1165,7865248202
5172937;1;1;1;90;1;10;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,09288464563
5172938;1;1;1;90;1;10;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172939;1;1;1;90;1;10;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172940;1;1;1;90;1;10;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1077,12750938592
5172940;1;2;1;90;1;20;1;40;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1077,12750938592
5172940;1;3;1;90;1;10;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1077,12750938592
5172940;1;4;1;90;1;10;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1077,12750938592
5172941;1;1;1;90;1;10;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172941;1;2;1;90;1;20;1;30;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172941;1;3;1;90;1;10;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172941;1;4;1;90;1;8;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172942;1;1;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1656,0434442169
5172942;1;2;1;90;1;6;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1656,0434442169
5172942;1;3;1;90;1;2;1;24;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1656,0434442169
5172942;1;5;1;90;1;3;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1656,0434442169
5172942;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1656,0434442169
5172943;1;1;1;90;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1246,84999829958
5172943;1;2;1;90;1;6;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1246,84999829958
5172943;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1246,84999829958
5172943;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1246,84999829958
5172944;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1200,97504154717
5172944;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1200,97504154717
5172945;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1316,61344585146
5172945;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1316,61344585146
5172946;1;1;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172947;1;1;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172947;1;2;1;90;1;6;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172948;1;1;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172949;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172950;1;1;1;90;2; ;1;28;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1564,96351826346
5172950;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1564,96351826346
5172950;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1564,96351826346
5172951;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172951;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172952;1;1;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;954,594148729081
5172952;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;954,594148729081
5172952;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;954,594148729081
5172953;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;666,914665902079
5172953;1;2;1;90;1;7;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;666,914665902079
5172953;2;1;2;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;666,914665902079
5172953;2;2;2;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;666,914665902079
5172953;2;3;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;666,914665902079
5172953;2;4;2;90;1;3;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;666,914665902079
5172954;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1264,57217048388
5172954;1;2;1;90;1;7;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1264,57217048388
5172954;1;4;1;90;2; ;1;28;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1264,57217048388
5172955;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;796,299312187358
5172955;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;796,299312187358
5172955;1;3;1;90;1;6;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;796,299312187358
5172956;1;1;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1673,70696621521
5172956;1;2;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1673,70696621521
5172957;1;1;1;90;1;4;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;791,840245815838
5172957;1;2;1;90;1;6;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;791,840245815838
5172957;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;791,840245815838
5172958;1;1;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1105,23766439712
5172958;1;2;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1105,23766439712
5172958;1;3;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1105,23766439712
5172958;1;4;1;90;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1105,23766439712
5172958;1;5;1;90;1;4;1;24;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1105,23766439712
5172959;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1422,1148938539
5172959;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1422,1148938539
5172959;1;3;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1422,1148938539
5172959;1;4;1;90;1;2;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1422,1148938539
5172959;1;5;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1422,1148938539
5172959;1;6;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1422,1148938539
5172959;1;7;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1422,1148938539
5172960;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172960;1;2;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172961;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172961;1;2;1;90;1;6;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172966;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172966;1;2;1;90;1;10;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172966;1;3;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172966;1;4;1;90;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1401,43002479625
5172967;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172967;1;2;1;90;1;7;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172968;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,09288464563
5172969;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;947,699192376531
5172969;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;947,699192376531
5172970;1;1;1;90;1;6;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1233,06008559448
5172970;1;2;1;90;1;12;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1233,06008559448
5172971;1;1;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1240,99471149206
5172972;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172972;1;2;1;90;1;10;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172972;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172972;1;4;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172973;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;947,699192376531
5172973;1;2;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;947,699192376531
5172974;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1558,06856191091
5172974;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1558,06856191091
5172975;1;1;1;90;1;12;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1312,72733863785
5172976;1;1;1;90;1;2;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1842,07690541698
5172976;1;2;1;90;1;4;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1842,07690541698
5172976;1;3;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1842,07690541698
5172976;1;4;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1842,07690541698
5172977;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;961,48910508163
5172977;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;961,48910508163
5172977;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;961,48910508163
5172977;1;4;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;961,48910508163
5172978;1;1;1;90;1;3;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172978;1;2;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172979;1;1;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172980;1;1;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172980;1;2;1;90;1;3;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172981;1;1;1;90;1;4;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172981;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172982;1;1;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;779,446553546739
5172982;1;2;1;90;1;5;1;24;2; ;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2;05;68;779,446553546739
5172982;1;3;1;90;1;2;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;779,446553546739
5172982;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;779,446553546739
5172983;1;1;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1233,06008559448
5172983;1;2;1;90;1;3;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1233,06008559448
5172984;1;1;1;90;1;7;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1558,06856191091
5172984;1;2;1;90;1;7;1;28;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1558,06856191091
5172985;1;1;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1245,45377786358
5172986;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;880,484281788242
5172986;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;880,484281788242
5172986;1;3;1;90;1;20;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;880,484281788242
5172986;1;4;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;880,484281788242
5172987;1;1;1;90;1;3;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;791,840245815838
5172987;1;2;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;791,840245815838
5172987;1;3;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;791,840245815838
5172988;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1240,99471149206
5172989;1;1;1;90;1;6;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172989;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172990;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,09288464563
5172991;1;1;1;90;1;18;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172991;1;2;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;875,966565230734
5172992;1;1;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1240,99471149206
5172993;1;1;1;90;1;7;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172993;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172993;1;3;1;90;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172993;1;4;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1324,14001154791
5172994;1;1;1;90;1;2;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1242,39093192806
5172994;1;2;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1242,39093192806
5172994;1;3;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1242,39093192806
5172994;1;4;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;1242,39093192806
5172995;1;1;1;90;1;7;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;960,09288464563
5172996;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;796,299312187358
5172996;1;2;1;90;1;2;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;796,299312187358
5172996;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;68;796,299312187358
