DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
1020460;1;4;2;2;1;3;2;1;4;3; ; ; ; ;30000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;6;1;2;2;2;2;1; ; ;01;2;66;1;742,984277825837
1020461;1;5;1;2;1;3;2;1;5;1; ; ;2000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;656,231338082569
1020465;1;6;3;2;1;3;2;1;5;1; ; ;2000000;150000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;66;1;770,782521195909
1020466;1;4;2;2;1;3;2;1;5;1; ; ;5000000;160000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;66;1;607,718965747163
1020467;1;5;1;3;1;1;2;1;4;1; ; ;25000000;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;01;2;66;1;568,154886695184
1020468;1;4;1;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;3;1;2;2;2;2;1; ; ;01;2;66;1;699,249390110693
1020469;1;3;2;3;1;4;2;1;5;1; ; ;25000000;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;6;1;2;2;2;2;1; ; ;01;2;66;1;851,416753328845
1020473;1;5;4;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;66;1;419,977072767237
1020474;1;3;2;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;66;1;477,066690539639
1020475;1;1;1;3;1;4;2;1;4;4; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;66;1;1019,99473946877
1020476;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;66;1;624,393459761202
1020478;1;4;1;3;1;1;2;1;4;1; ; ;35000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;2;2;2; ;01;2;66;1;575,597105949633
1020480;1;3;2;2;1;4;2;1;4;4; ; ; ;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;627,25435456271
1020481;1;4;3;2;1;4;2;1;4;1; ; ;80000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;66;1;862,157852472914
1020489;1;5;1;3;1;4;2;1;5;4; ; ; ;500000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;66;1;575,597105949633
1020494;1;3;2;2;1;4;2;1;5;1; ; ;1200000;20000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;66;1;455,897535153131
1020495;1;4;3;3;1;4;2;3;5;1; ; ;12000000;20000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;66;1;892,430204476902
1020496;1;4;3;3;1;4;2;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;751,974537912165
1020500;1;3;2;3;1;1;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;2;1;2; ;01;2;66;1;581,318895552649
1020510;1;2;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;1;1;1;0;2;1;01;2;66;1;1427,84909512506
1020511;1;3;2;3;1;4;2;1;4;4; ; ; ;40000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;3;1;2;2;2;2;3; ; ;01;2;66;1;439,223041139092
1020512;1;5;3;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;2;1;1;1;1;2;1;01;2;66;1;2026,73125811676
1020513;1;2;2;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;2;1;01;2;66;1;1533,96995686589
1020514;1;4;2;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;66;1;929,731193814788
1020515;1;2;2;1;1;1;1;2;4;3; ; ; ; ;130000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;66;1;841,89567759386
1020516;1;3;1;2;1;3;2;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;66;1;1523,55918762284
1020517;1;3;2;2;1;3;2;1;4;4; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;66;1;1208,29104264999
1020518;1;4;3;3;1;4;2;1;5;1; ; ;25000000;100000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;66;1;600,276746492714
1020521;1;4;1;3;1;4;2;1;4;4; ; ; ;30000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;4;1;2;2;2;2;1; ; ;01;2;66;1;422,419658735415
1020522;1;3;1;3;1;2;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;66;1;369,670591559288
1020523;1;2;1;2;1;3;2;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;457,747042946673
1020524;1;3;3;2;1;3;2;1;5;4; ; ; ;30000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;283,947637568916
1020528;1;4;3;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;673,189813572771
1020529;1;1;1;2;1;3;2;2;4;4; ; ; ;45000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;544,980124333425
1020530;1;2;2;3;1;3;2;1;4;5; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;591,044471733124
1020531;1;2;2;2;1;3;2;1;4;4; ; ; ;20000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;66;1;401,792451356818
1020534;1;4;2;3;1;3;6;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;439,223041139092
1020535;1;5;3;2;1;1;2;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;66;1;862,157852472914
1020536;1;1;1;2;1;4;2;1;4;4; ; ; ;60000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;462,711143319198
1020548;1;2;2;1;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;2;1;1; ;1;01;2;66;1;744,591770946117
1020549;1;12;7;3;1;3;2;1;4;1; ; ;3000000;30000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;691,342981071245
1020556;1;3;1;3;1;1;2;1;4;1; ; ;10000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;1;2;2;1; ;01;2;66;1;616,951240506753
1020561;1;2;2;2;1;1;1;2;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2;1;2;1;1;1;1;2;1;01;2;66;1;677,754080680799
1020562;1;2;2;2;1;1;1;1;4;1; ; ;4000000;60000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;1;1;1;2;1;01;2;66;1;1780,60164559066
1020563;1;1;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;7;2;1;2;1;1;1;2;2;1;01;2;66;1;1729,14878112157
1020564;1;6;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;2;66;1;1479,64142951238
1020565;1;4;3;2;1;3;2;1;4;4; ; ; ;30000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;4;1;2;2;2;2;1; ; ;01;2;66;1;2186,92043958708
1020566;1;5;2;2;1;3;2;1;4;3; ; ; ; ;30000;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;1581,02602271513
1020567;1;4;2;2;1;3;2;1;4;5; ; ; ;130000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;2;3; ; ;01;2;66;1;581,318895552649
1020570;1;4;2;2;1;3;2;1;5;5; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;422,548547125053
1020571;1;2;2;3;1;3;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;415,106327870605
1020572;1;3;2;2;1;3;2;1;5;1; ; ;30000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;66;1;515,90455990747
1020573;1;2;2;2;1;4;6;1;5;4; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;66;1;702,110284912201
1020574;1;2;1;5;1;3;6;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;254,998684867193
1020575;1;4;4;5;1;3;6;1;5;1; ; ;15000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;66;1;871,674108708667
1020576;1;3;2;3;1;4;2;1;5;1; ; ;35000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;516,188541383633
1020579;1;2;2;2;1;3;2;1;5;4; ; ; ;120000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;66;1;780,895009251595
1020580;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;66;1;425,409441926562
1020581;1;1;1;2;1;4;2;1;4;4; ; ; ;800000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;66;1;455,897535153131
1020582;1;3;2;3;1;2;2;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;66;1;431,780821884644
1020584;1;3;3;2;1;4;2;1;5;4; ; ; ;35000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;66;1;607,718965747163
1020586;1;4;3;2;1;4;2;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;66;1;781,523620339977
1020587;1;2;2;3;1;4;2;1;5;1; ; ;4000000;80000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;66;1;651,082950399407
1020595;1;3;3;2;1;3;2;1;5;1; ; ;8000000;40000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;66;1;1019,99473946877
1020599;1;3;1;3;2;4;2;6; ;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;66;1;708,481664870283
1020600;1;2;2;3;1;3;2;1;5;5; ; ; ;80000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;2;2; ; ;01;2;66;1;558,922611935594
1020601;1;4;3;3;1;3;2;1;5;1; ; ;6000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;66;1;297,804444400944
1020613;1;1;1;1;1;1;1;2;4;1; ; ;4000000;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;1;1;2;1;1;1;1;2;1;01;2;66;1;2058,39921060318
1020615;1;2;2;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;1;1;2;1;1;1;1;2;1;01;2;66;1;1654,95607949116
1020616;1;7;5;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;1;2;1;01;2;66;1;671,622812125809
1020617;1;3;2;3;1;3;2;1;4;1; ; ;10000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;66;1;558,922611935594
1020618;1;3;2;1;1;1;1;1;4;5; ; ; ;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;2;66;1;1728,40082260675
1020620;1;4;2;2;1;3;2;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;66;1;1479,64142951238
1020621;1;3;2;3;1;2;2;1;4;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;66;1;610,579860548671
1020622;1;3;3;2;1;3;2;1;4;1; ; ;150000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;3;3;1;2;2;2;2;3; ; ;01;2;66;1;554,341287482654
1021258;1;4;3;1;1;1;1;1;4;1; ; ;25000000;250000; ;1;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;2;76;1;1574,63734947743
1021260;1;4;2;2;1;4;1;1;4;1; ; ;99;80000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;76;1;1346,82188894062
1021276;1;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;2;76;1;4778,57502870241
1021278;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;1;1;01;2;76;1;4809,02013985105
1021281;1;2;1;3;1;4;1;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;1;01;2;76;1;5209,26392848504
1021283;1;3;2;2;1;4;1;1;5;1; ; ;99;50000; ;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;76;1;4099,71257789384
1021286;1;5;3;1;1;4;1;1;4;1; ; ;99;30000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;4;1;2;1;2;1;2; ;1;01;2;76;1;6851,93643854607
1021289;1;3;2;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;76;1;5167,47246343264
1021290;1;1;1;2;1;4;2;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;76;1;5376,27536238191
1021294;1;1;1;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;76;1;5776,5191510159
1021307;1;4;2;1;1;1;1;1;4;1; ; ;30000000;120000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;2;76;1;1282,9085679126
1021309;2;2;1;1;2;1;1;1;4;1; ; ;30000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;76;1;1556,66228017293
1021309;3;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;2;76;1;1556,66228017293
1021328;1;2;2;4;1;1;1;5;4;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;1;1;2;1;1;01;2;76;1;5614,48203141913
1021329;1;1;1;4;1;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;1;1;2;1;1;01;2;76;1;4522,7440756851
1021330;1;3;2;3;1;1;1;1;4;1; ; ;16000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;1;2;2;1;1;2;1;1;01;2;76;1;7271,4958507181
1021331;1;3;2;2;1;3;1;1;4;1; ; ;99;99; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;76;1;6417,77545314422
1021332;1;4;1;2;1;4;1;1;4;1; ; ;35000000;99; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;0; ;1;01;2;76;1;5167,47246343264
1021333;1;2;1;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;9; ;1;01;2;76;1;5503,87360931865
1021357;1;4;2;1;2;1;1;1;4;1; ; ;20000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;76;1;1574,71721113578
1021357;2;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;76;1;1574,71721113578
1021358;1;3;2;3;1;4;1;1;5;1; ; ;25000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;76;1;1376,962967918
1021359;1;3;2;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;76;1;2170,35648496932
1021374;1;3;2;1;1;1;1;1;4;3; ; ; ; ;140000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;9;1;1;01;2;76;1;5526,06337855351
1021375;1;3;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;01;2;76;1;5812,52855359653
1021377;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;9;1;1;01;2;76;1;4650,15321174477
1021380;1;2;1;3;1;4;1;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;0; ;1;01;2;76;1;5167,47246343264
1021381;1;1;1;3;1;4;1;1;4;1; ; ;99;99; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;0; ;1;01;2;76;1;4809,02013985105
1021383;1;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;2; ;1;01;2;76;1;6093,31860108437
1021390;1;1;1;2;1;3;2;1;5;1; ; ;45000000;99; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;76;1;6100,97600307574
1022854;1;4;3;2;1;5;1;4;4;1; ; ;40000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;01;2;13;1;1203,19673435492
1022855;1;3;2;2;1;2;1;5;5;1; ; ;10000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;13;1;991,435930799307
1022856;1;3;2;2;1;3;1;5;5;1; ; ;5000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;13;1;1012,89088341905
1022857;1;5;4;2;1;4;1;5;5;1; ; ;12000000;90000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;13;1;452,33295208825
1022859;1;2;1;2;1;4;1;5;5;1; ; ;6000000;45000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;13;1;734,355795995547
1022860;1;5;3;3;1;4;1;1;4;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;13;1;897,537116119898
1022861;1;4;2;2;1;4;1;5;5;1; ; ;10000000;60000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;13;1;951,455128244349
1022862;1;3;2;2;1;4;1;5;5;1; ; ;7000000;50000; ;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;13;1;651,769927491854
1022863;1;3;2;6; ;4;1;5;5;1; ; ;5000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;2;1;1; ;1;01;2;13;1;830,649286428761
1022864;1;3;2;6; ;4;1;1;5;1; ; ;10000000;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;13;1;1084,78556829314
1022865;1;3;2;6; ;4;1;5;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;13;1;744,527470934513
