DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;DPTO;AREA;fex_c_2011
1029686;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1144,70411754806
1029686;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1144,70411754806
1029687;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1110,00431955872
1029687;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1110,00431955872
1029687;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;520000; ; ; ;2;2;2;300000;1;05;05;1110,00431955872
1029687;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1110,00431955872
1029688;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1040,18000258269
1029689;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;500000;2;1;2; ;2;05;05;923,568888702899
1029691;1;1;1;95;1; ;1;2; ; ;100000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1117,04666739602
1029691;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1117,04666739602
1029691;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1117,04666739602
1029692;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;955,181854857892
1029692;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;955,181854857892
1029692;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;955,181854857892
1029693;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1133,63305749815
1029694;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029694;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029695;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;53800; ; ; ;2;2;2; ;2;05;05;1238,10000410431
1029695;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1238,10000410431
1029695;1;4;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;59628; ; ; ;2;2;2; ;2;05;05;1238,10000410431
1029696;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1365,14393543333
1029696;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1365,14393543333
1029696;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1365,14393543333
1029696;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1365,14393543333
1029698;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;800000;2;1;2; ;2;05;05;1040,18000258269
1029699;1;1;1;95;1; ;2;1; ;496900; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1263,36846728117
1029699;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1263,36846728117
1029699;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;53800; ; ; ;2;2;2; ;2;05;05;1263,36846728117
1029700;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;107000; ; ; ;2;2;2; ;2;05;05;1112,91289981409
1029700;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1112,91289981409
1029701;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1118,33384055077
1029701;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1118,33384055077
1029703;1;1;1;95;1; ;2;1; ;496900; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1133,63305749815
1029704;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;4800000;2;1;2; ;2;05;05;1231,89637084755
1029704;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;20000;2;1;2; ;2;05;05;1231,89637084755
1029705;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1112,91289981409
1029705;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1112,91289981409
1029706;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1056,35288206894
1029706;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1056,35288206894
1029706;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;200000;2;1;2; ;2;05;05;1056,35288206894
1029707;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1118,33384055077
1029707;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;400000;2;1;2; ;2;05;05;1118,33384055077
1029708;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1556,86030369818
1029708;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1556,86030369818
1029708;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1556,86030369818
1029708;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1556,86030369818
1029708;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1556,86030369818
1029709;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029709;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029711;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1099,25238080915
1029711;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1099,25238080915
1029712;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1147,79094938241
1029712;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1147,79094938241
1029713;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;722,938345006483
1029713;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;58000; ; ; ;2;2;2;1800000;1;05;05;722,938345006483
1029713;1;5;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;59628; ; ; ;2;2;2; ;2;05;05;722,938345006483
1029714;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;55000; ; ; ;2;2;2; ;2;05;05;1056,17463048996
1029714;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1056,17463048996
1029714;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;240000;2;1;2; ;2;05;05;1056,17463048996
1029715;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1056,35288206894
1029715;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1056,35288206894
1029715;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1056,35288206894
1029716;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;1500000;1;05;05;1112,91289981409
1029716;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;59628; ; ; ;2;2;2; ;2;05;05;1112,91289981409
1029717;1;1;1;95;1; ;1;2; ; ;350000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1232,07462242652
1029717;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1232,07462242652
1029718;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;1200000;2;1;2; ;2;05;05;917,327007194806
1029718;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;917,327007194806
1029719;1;1;1;95;1; ;1;2; ; ;150000;2;1;2; ;2;800000; ; ; ; ; ;2;2;1;400000;1;05;05;1144,32782788851
1029719;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1144,32782788851
1029720;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;70000; ; ; ;2;2;2; ;2;05;05;1047,06241697783
1029720;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1047,06241697783
1029720;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;800000;1;05;05;1047,06241697783
1029720;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1047,06241697783
1029721;1;1;1;95;1; ;1;1; ;700000;90000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;980,450318034747
1029721;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;980,450318034747
1029721;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;980,450318034747
1029722;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1170,89614296638
1029722;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1170,89614296638
1029722;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1170,89614296638
1029722;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1170,89614296638
1029722;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1170,89614296638
1029722;1;8;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1170,89614296638
1029723;1;1;1;95;1; ;2;1; ;461500; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1488,31605212156
1029723;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1488,31605212156
1029723;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1488,31605212156
1029723;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1488,31605212156
1029724;1;1;1;95;1; ;1;2; ; ;285000;2;1;2; ;1; ; ;4500000;6000000; ; ;1;2;2; ;2;05;05;1256,80517418638
1029725;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;855,224965493201
1029725;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;855,224965493201
1029725;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;70000; ; ; ;2;2;2; ;2;05;05;855,224965493201
1029725;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;855,224965493201
1029726;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1194,70313248478
1029726;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;60000; ; ; ;2;2;2; ;2;05;05;1194,70313248478
1029726;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1194,70313248478
1029727;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;800000; ; ; ;2;2;2; ;2;05;05;1071,97122031666
1029727;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;600000; ; ; ;2;2;2; ;2;05;05;1071,97122031666
1029727;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1071,97122031666
1029728;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029728;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029729;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;130000; ; ; ;2;2;2; ;2;05;05;1370,7439941427
1029729;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1370,7439941427
1029729;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;80000; ; ; ;2;2;2; ;2;05;05;1370,7439941427
1029730;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1256,80517418638
1029731;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;933,002513801731
1029731;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;933,002513801731
1029731;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;933,002513801731
1029732;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;12000000;2;1;2; ;2;05;05;1093,04874755239
1029733;1;1;1;95;1; ;1;2; ; ;2500000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1247,57187745447
1029733;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1247,57187745447
1029733;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1247,57187745447
1029734;1;1;1;95;1; ;2;1; ;496900; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1108,72425415931
1029734;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1108,72425415931
1029735;1;1;1;95;1; ;2;1; ;496900; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1412,9680293259
1029735;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1412,9680293259
1029735;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;80000; ; ; ;2;2;2; ;2;05;05;1412,9680293259
1029735;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1412,9680293259
1029735;1;5;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;60000; ; ; ;2;2;2; ;2;05;05;1412,9680293259
1029735;1;6;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;70000; ; ; ;2;2;2; ;2;05;05;1412,9680293259
1029736;1;1;1;95;1; ;2;1; ;1000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1386,59775232861
1029736;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1386,59775232861
1029736;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1386,59775232861
1029736;1;4;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;460000;1;05;05;1386,59775232861
1029737;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;250000; ; ; ;2;2;2; ;2;05;05;1226,49435021874
1029737;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1226,49435021874
1029737;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;60000; ; ; ;2;2;2; ;2;05;05;1226,49435021874
1029737;1;4;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;30000;1;05;05;1226,49435021874
1029737;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1226,49435021874
1029738;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;898,621837112739
1029738;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;898,621837112739
1029738;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;898,621837112739
1029738;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;898,621837112739
1029740;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1040,55629224224
1029740;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1040,55629224224
1029740;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1040,55629224224
1029741;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;1400000;1;05;05;1128,53123806181
1029741;1;2;1;95;1; ;1;2; ; ;610000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1128,53123806181
1029742;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1112,91289981409
1029742;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;46000; ; ; ;2;2;2; ;2;05;05;1112,91289981409
1029743;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;1000000;1;05;05;1048,75599299312
1029743;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1048,75599299312
1029744;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;120000; ; ;500000;2;1;2; ;2;05;05;990,059904426207
1029744;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;800000;1;05;05;990,059904426207
1029744;1;5;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;1200000;2;1;2; ;2;05;05;990,059904426207
1029745;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;120000; ; ; ;2;2;2; ;2;05;05;1179,02762587785
1029745;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029746;1;1;1;95;1; ;2;1; ;581000; ;2;1;2; ;2;90000; ; ; ; ; ;2;2;1; ;2;05;05;1160,88015371438
1029746;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1160,88015371438
1029746;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1160,88015371438
1029746;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1160,88015371438
1029746;1;5;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;400000;1;05;05;1160,88015371438
1029746;1;6;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;1200000;2;1;2; ;2;05;05;1160,88015371438
1029746;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1160,88015371438
1029747;1;1;1;95;1; ;1;2; ; ;180000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1015,64748890341
1029747;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1015,64748890341
1029747;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1015,64748890341
1029747;1;5;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;450000;2;1;2; ;2;05;05;1015,64748890341
1029748;1;1;1;95;1; ;1;1; ;856000;260000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;912,584847596495
1029748;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;100000;2;1;2; ;2;05;05;912,584847596495
1029748;1;3;1;95;2; ; ; ; ; ; ; ;1;2; ;1; ; ;7000; ; ; ;2;2;2; ;2;05;05;912,584847596495
1029748;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;912,584847596495
1029749;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;500000;2;1;2; ;2;05;05;1256,80517418638
1029750;1;1;1;95;1; ;1;2; ; ;2000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1058,90664748165
1029750;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1058,90664748165
1029750;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1058,90664748165
1029750;1;4;1;95;2; ; ; ; ; ; ; ;1;2; ;2;3000000; ; ; ; ; ;2;2;1; ;2;05;05;1058,90664748165
1029751;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1055,85550918962
1029751;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1055,85550918962
1029752;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;2700000;1;05;05;1133,63305749815
1029753;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;510000;2;1;2;400000;1;05;05;1179,02762587785
1029753;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1179,02762587785
1029754;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;1200000;2;1;2; ;2;05;05;1108,72425415931
1029754;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;300000;2;1;2; ;2;05;05;1108,72425415931
1029755;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1071,97122031666
1029755;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1071,97122031666
1029755;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1071,97122031666
1029756;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1349,66646690698
1029756;1;2;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;100000;2;1;2; ;2;05;05;1349,66646690698
1029756;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1349,66646690698
1029756;1;4;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;500000;2;1;2; ;2;05;05;1349,66646690698
1029756;1;5;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;200000;2;1;2; ;2;05;05;1349,66646690698
1029757;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1128,53123806181
1029757;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1128,53123806181
1029758;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;497000;1;05;05;1128,53123806181
1029758;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1128,53123806181
1029759;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1231,95353920675
1029759;1;2;1;95;1; ;1;2; ; ;450000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1231,95353920675
1029759;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1231,95353920675
1029760;1;1;1;95;1; ;2;2;400000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1040,18000258269
1029761;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1128,53123806181
1029761;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1128,53123806181
1029762;1;1;1;95;2; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ; ;2;2;2;2000000;1;05;05;1118,33384055077
1029762;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1118,33384055077
1029763;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;866,830619378769
1029763;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;866,830619378769
1029764;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;05;1283,17545118367
