DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1019365;1;3;1;70;1;4;48;1; ;2;5;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;1;6421;47;47;139,359642645643
1019370;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;47;47;177,902804998912
1019384;1;1;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;37;64;1;1;6412;50;50;103,32096047104
1019385;1;3;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;50;83,0610816144308
1019386;1;1;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;53;55;1;1;5529;50;50;209,542284773584
1019387;2;2;2;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;50;50;208,950930009659
1019398;1;1;1;70;1;2;84;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;58;58;55;1;1;5511;50;50;153,188597104519
1019399;1;2;1;70;1;3;48;1; ;2;3;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;378000;2;45;45;52;1;1;5234;50;50;144,371477105556
1019401;1;1;1;70;1;13;48;1; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;45;51;1;1;5125;50;50;122,595063930578
1019413;1;1;1;70;1;8;48;1; ;2;9;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;45;1;1;4530;50;50;136,098800038503
1019420;1;2;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;50;50;137,888665326958
1019428;1;2;1;70;1;12;50;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;50;187,656624880822
1019428;3;5;3;70;1;2;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;45;52;1;1;5262;50;50;187,656624880822
1019430;1;4;1;70;1;20;50;8; ;2;20;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;62;01;1;2;0121;50;50;159,02634828667
1019430;1;5;1;70;1;3;50;3; ;2;54;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;50;50;159,02634828667
1019439;1;1;1;70;1;8;48;1; ;2;9;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;19;92;1;1;9219;50;50;182,048746460189
1019439;1;2;1;70;1;52;48;1; ;2;53;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;75;1;2;7512;50;50;182,048746460189
1019440;1;2;1;70;1;28;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;50;50;211,553956412306
1019440;1;5;1;70;1;28;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;50;50;211,553956412306
1019441;2;2;2;70;1;6;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;50;113,441899019779
1019445;1;1;1;70;1;12;48;5; ;2;13;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;50;206,212710068728
1019450;1;2;1;70;1;3;48;1; ;2;4;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;33;55;52;1;1;5211;50;50;198,805152870972
1019452;1;3;1;70;1;3;48;1; ;2;52;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7499;50;50;96,8702061252953
1019453;1;2;1;70;1;3;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;50;50;140,87487119839
1019458;1;1;1;70;1;16;48;2; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;2;6412;50;50;126,32316003035
1019459;1;3;1;70;1;16;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5262;50;50;143,846535879403
1019460;1;2;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;45;45;24;1;1;2424;50;50;230,216430462868
1019472;1;2;1;70;1;24;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;30;64;1;2;6421;50;50;195,308546963806
1019473;1;2;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;50;50;160,319708736552
1019481;1;2;1;70;1;4;48;4; ;2;4;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;18;18;75;1;1;7513;50;50;197,873619463903
1019487;2;1;2;70;1;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;1;6031;50;50;95,2936121217787
1019500;1;2;1;70;1;12;40;1; ;2;28;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;85;1;1;8532;50;50;128,441679823679
1019501;1;1;1;70;1;16;40;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4530;50;50;102,125731403013
1019510;2;2;2;70;1;8;48;1; ;2;5;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;50;1;1;5051;50;50;205,642707730775
1019524;1;2;1;70;1;2;25;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1581;50;50;175,442576054308
1019526;1;2;1;70;1;4;40;1; ;2;4;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1300000;2;50;17;92;1;1;9249;50;50;214,753384501968
1019529;1;6;1;70;1;8;40;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;58;58;75;1;1;7513;50;50;139,280545814175
1019543;1;1;1;70;1;4;50;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;52;1;1;5234;50;50;190,416273452595
1019548;1;2;1;70;1;12;60;1; ;2;28;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;38;64;1;1;6422;50;50;174,851221290383
1019552;1;4;1;70;1;8;50;1; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;50;50;204,479789869783
1019556;1;1;1;70;1;8;48;4; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;1;5262;50;50;210,473818180653
1019569;1;2;1;70;1;3;56;4; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0140;50;50;162,660804944828
1019572;1;1;1;70;1;3;48;3; ;2;3;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;50;50;166,462341872006
1019576;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;50;50;191,730986328449
1019578;1;2;1;70;1;4;48;1; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;55;54;95;1;1;9500;50;50;129,02463349598
1019579;1;4;1;70;1;4;48;1; ;2;3;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;54;95;1;1;9500;50;50;133,757703830227
1019582;1;1;1;70;1;1;48;1; ;2;1;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;98;98;60;1;1;6042;50;50;184,599874696416
1019586;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;408000;2;53;53;92;1;1;9249;50;50;138,990155984582
1019586;1;2;1;70;1;2;48;1; ;2;56;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;50;50;138,990155984582
1019593;1;2;1;70;1;3;48;1; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;39;39;74;1;1;7499;50;50;153,623674739725
1019599;1;2;1;70;1;2;24;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;52;52;167,870848704033
1019599;1;3;1;70;1;3;58;2; ;2;3;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;2248000;2;06;06;85;1;1;8511;52;52;167,870848704033
1019603;1;1;1;70;1;3;48;1; ;2;3;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;58;63;1;1;6331;52;52;137,008352417786
1019603;1;3;1;70;1;17;40;1; ;2;17;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1931;52;52;137,008352417786
1019611;1;1;1;70;1;4;60;4; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;97;97;63;1;1;6310;52;52;178,417567699153
1019611;1;2;1;70;1;26;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;2;9500;52;52;178,417567699153
1019614;1;1;1;70;1;3;48;4; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;93;93;45;1;1;4552;52;52;140,723976876062
1019618;1;4;1;70;1;20;70;4; ;2;20;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;52;52;117,816190008063
1019625;1;1;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4552;52;52;188,456323682335
1019628;1;4;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;52;52;230,200504330425
1019628;1;5;1;70;1;54;48;1; ;2;162;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;52;230,200504330425
1019630;1;1;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;52;52;155,945574387459
1019632;1;1;1;70;1;17;50;1; ;2;17;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;2;4530;52;52;199,003042677455
1019634;1;2;1;70;1;8;40;1; ;2;14;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;52;52;191,048333259208
1019635;1;5;1;70;1;1;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;45;45;52;1;1;5233;52;52;185,864314105462
1019641;1;4;1;70;1;104;60;1; ;2;312;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;33;33;36;1;2;3611;52;52;147,513408773669
1019642;1;4;1;70;1;17;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;52;52;169,251576454112
1019645;1;3;1;70;1;24;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;45;52;1;2;5262;52;52;188,456323682335
1019645;1;4;1;70;1;30;25;1; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;2;5262;52;52;188,456323682335
1019646;1;1;1;70;1;12;44;3; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;52;52;125,823358669495
1019646;1;2;1;70;1;3;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;53;53;55;1;1;5521;52;52;125,823358669495
1019653;1;1;1;70;1;28;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;37;95;45;1;2;4521;52;52;132,392388081727
1019653;2;2;2;70;1;2;40;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6031;52;52;132,392388081727
1019653;2;3;2;70;1;52;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;84;50;1;2;5020;52;52;132,392388081727
1019654;1;4;1;70;1;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;84;84;50;1;1;5020;52;52;125,823358669495
1019657;1;1;1;70;1;6;48;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;21;45;52;1;1;5235;52;52;167,232573950862
1019661;1;2;1;70;1;12;48;3; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;52;52;170,462858280906
1019664;2;1;2;70;1;18;40;1; ;2;18;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;52;52;145,882023091946
1019667;1;1;1;70;1;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;15;1;1;1551;52;52;184,037380409204
1019671;1;5;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;52;52;177,47381113091
1019673;1;3;1;70;1;48;48;1; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;52;52;99,8942236053502
1019676;1;4;1;70;1;18;60;1; ;2;18;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;52;113,642149109775
1019680;1;4;1;70;1;12;48;1; ;2;12;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;1;5211;52;52;93,0566741314735
1019681;1;2;1;70;1;2;48;1; ;2;2;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;32;32;80;1;1;8043;52;52;152,876108615043
1019684;1;2;1;70;1;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;52;225,576907431803
1019689;1;1;1;70;1;8;54;4; ;2;12;4; ;4;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;80;80;19;1;1;1921;54;54;318,621566606453
1019692;1;2;1;70;1;3;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5512;54;54;398,352203003758
1019700;1;3;1;70;1;3;60;1; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;465000;2;97;97;40;1;1;4010;54;54;312,580338150767
1019702;1;3;1;70;1;3;56;1; ;2;4;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;440000;2;45;97;18;1;1;1810;54;54;310,184239148476
1019704;1;5;1;70;1;1;40;4; ;2;3;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;2000000;2;02;02;75;1;1;7512;54;54;187,282043700819
1019706;1;2;1;70;1;2;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;80;1;1;8050;54;54;347,228209467515
1019711;1;3;1;70;1;4;48;1; ;2;3;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;05;59;80;1;1;8050;54;54;651,8181504957
1019715;1;2;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;54;54;375,968960893634
1019725;1;1;1;70;1;4;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;58;95;45;1;1;4521;54;54;375,412155098856
1019726;1;3;1;70;1;8;48;4; ;2;8;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;54;322,265320927152
1019734;1;2;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;343,099678511006
1019736;1;4;1;70;1;4;50;4; ;2;4;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;1;4521;54;54;442,991716751929
1019736;2;1;2;70;1;4;60;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;54;54;442,991716751929
1019741;1;4;1;70;1;2;48;1; ;2;4;1; ;5;7; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;37;56;93;1;1;9301;54;54;330,329273682023
1019745;1;3;1;70;1;3;40;1; ;2;5;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;1216000;2;40;39;75;1;1;7512;54;54;666,395918043887
1019748;1;1;1;70;1;52;40;1; ;2;208;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;54;54;339,395219916915
1019749;1;3;1;70;1;52;50;3; ;2;78;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;54;54;254,023795906309
1019749;1;4;1;70;1;5;55;4; ;2;6;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;80;80;19;1;1;1921;54;54;254,023795906309
1019754;1;3;1;70;1;8;50;4; ;2;4;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;79;79;18;1;1;1810;54;54;321,116877243268
1019756;1;2;1;70;1;4;50;4; ;2;8;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;54;382,409255059009
1019756;1;4;1;70;1;8;50;4; ;2;6;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;1050000;2;79;79;18;1;1;1810;54;54;382,409255059009
1019759;1;3;1;70;1;12;50;4; ;2;13;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;54;54;264,956434001101
1019761;1;2;1;70;1;1;20;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;54;54;308,936583830069
1019764;1;3;1;70;1;14;50;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4552;54;54;326,00966201507
1019771;1;1;1;70;1;55;50;1; ;2;56;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;92;1;2;9249;54;54;365,097027072236
1019771;1;2;1;70;1;1;50;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;45;52;1;1;5233;54;54;365,097027072236
1019773;1;1;1;70;1;6;48;2; ;2;6;2; ;9;3; ; ; ;1; ; ; ; ; ; ; ;1;1400000;2;13;13;80;1;1;8060;54;54;340,703579508715
1019774;1;2;1;70;1;20;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;54;54;234,275802600249
1019777;1;2;1;70;1;2;50;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5244;54;54;264,131475912415
1019779;1;4;1;70;1;3;56;4; ;2;5;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;80;80;19;1;1;1921;54;54;260,063649229299
1019780;1;7;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;54;54;407,619474113715
1019780;1;11;1;70;1;3;56;1; ;2;3;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;860000;2;53;53;55;1;1;5521;54;54;407,619474113715
1019784;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;381,877784464567
1019787;1;2;1;70;1;26;48;1; ;2;27;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;34;22;1;2;2220;54;54;319,191007583296
1019791;1;1;1;70;1;1;56;1; ;2;5;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;79;79;18;1;1;1810;54;54;367,154648301955
1019791;1;3;1;70;1;104;48;1; ;2;150;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;18;1;2;1810;54;54;367,154648301955
1019797;2;1;2;70;1;2;60;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;53;53;55;1;1;5521;54;54;466,778979132853
1019803;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;312,580338150767
1019808;1;5;1;70;1;2;48;2; ;2;16;4; ;1;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;54;54;382,155557963746
1019811;1;2;1;70;1;3;48;1; ;2;4;1; ;9;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;1;461500;2;58;58;11;1;1;1110;54;54;343,099678511006
1019815;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;358,147879867135
1019816;1;3;1;70;1;3;2;1; ;2;2;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;97;39;55;1;1;5512;54;54;360,41190649778
1019816;1;4;1;70;1;2;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;54;54;360,41190649778
1019821;1;2;1;70;1;5;50;4; ;2;6;1; ;9;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;94;45;92;1;1;9242;54;54;326,333147610267
1019823;1;2;1;70;1;1;14;4; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;54;54;374,78200984862
1019836;1;1;1;70;1;12;70;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;63;63;139,57904180712
1019840;1;2;1;70;1;4;48;1; ;2;5;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;63;63;127,770385675339
1019846;1;1;1;70;1;52;60;1; ;2;52;2; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;98;98;60;1;2;6041;63;63;133,03985440614
1019850;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;16000;2;56;56;74;1;1;7493;63;63;89,1995025273454
1019851;1;1;1;70;1;8;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;63;63;115,450403975509
1019855;1;2;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;63;63;82,6603151263648
1019855;1;3;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;56;71;1;2;7130;63;63;82,6603151263648
1019869;1;1;1;70;1;2;50;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;45;52;1;1;5229;63;63;130,298068492046
1019871;1;2;1;70;1;25;24;4; ;2;25;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;2;5219;63;63;161,340850523752
1019872;1;1;1;70;1;3;50;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;63;63;102,304641270953
1019877;1;1;1;70;1;16;50;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;63;63;126,781471960032
1019877;1;2;1;70;1;10;50;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;63;63;126,781471960032
1019897;1;1;1;70;1;3;50;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;87;87;45;1;1;4541;63;63;139,927234664588
1019900;1;1;1;70;1;24;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;63;63;168,625695849894
1019906;1;5;1;70;1;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;52;1;2;5211;63;63;165,827993301396
1019908;1;1;1;70;1;60;48;1; ;2;60;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;63;63;102,576688234291
1019909;1;3;1;70;1;24;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;36;1;2;3611;63;63;77,812517908418
1019910;1;4;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;1;5237;63;63;130,590344715109
1019922;1;2;1;70;1;6;40;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;63;63;180,492295847626
1019929;1;2;1;70;1;28;48;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;63;63;137,399551847881
1019930;1;4;1;70;1;10;48;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;93;1;1;9309;63;63;184,466251267171
1019931;1;6;1;70;1;104;50;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;63;63;72,9654450261802
1019932;1;3;1;70;1;7;40;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;63;63;106,11351402603
1019935;1;2;1;70;1;5;36;1; ;2;5;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;63;63;114,644852230509
1019936;1;4;1;70;1;3;48;2; ;2;3;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;03;03;75;1;1;7514;63;63;167,308983978342
1019938;1;1;1;70;1;16;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;63;63;148,730619832405
1019938;1;3;1;70;1;10;48;4; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4521;63;63;148,730619832405
1019941;1;2;1;70;1;40;48;1; ;2;102;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;63;63;146,243560976646
1019945;1;3;1;70;1;5;48;4; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5040;63;63;162,059744507267
