DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1020260;1;2;1;70;66;24;40;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;17;1;2;1710;66;351,800773415929
1020262;1;2;1;70;66;8;40;2; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;32;75;1;1;7512;66;296,299380056876
1020263;1;3;1;70;66;3;24;1; ;2;3;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;45;54;95;1;1;9500;66;286,224422103105
1020265;1;5;1;70;66;5;40;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;39;39;80;1;1;8050;66;275,601776781302
1020269;1;2;1;70;66;48;4;1; ;2;5;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;230000;2;32;45;52;1;2;5233;66;314,69466619229
1020269;1;3;1;70;66;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;314,69466619229
1020271;1;4;1;70;66;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;60;1;2;6042;66;300,583805320855
1020282;1;1;1;70;66;52;48;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;66;300,085563163188
1020290;1;2;1;70;66;32;50;3; ;2;98;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;80;19;1;2;1921;66;287,664284837211
1020291;1;3;1;70;66;52;48;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;30;45;1;2;4542;66;297,045131247407
1020293;1;2;1;70;66;6;48;1; ;2;6;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;63;1;1;6333;66;326,512416400886
1020305;1;1;1;70;66;4;72;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;58;77;01;1;1;0123;66;302,82472023648
1020306;1;4;1;70;66;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;1;6599;66;311,65423427651
1020307;1;1;1;70;66;8;48;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;66;236,998403064941
1020312;1;2;1;70;66;12;48;1; ;2;12;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;263,986975624566
1020313;1;1;1;70;66;24;48;1; ;2;56;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;66;304,998826477047
1020314;1;3;1;70;66;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;1700000;2;98;03;29;1;1;2930;66;245,113474622213
1020317;1;1;1;70;66;12;48;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;32;32;70;1;1;7020;66;277,447103810289
1020318;1;1;1;70;66;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;66;315,897407493994
1020318;2;1;2;70;66;4;72;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;66;315,897407493994
1020320;1;4;1;70;66;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;59;59;55;1;1;5521;66;241,511323384506
1020340;1;5;1;70;66;45;48;1; ;2;400;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;87;41;1;2;4100;66;328,221799970047
1020341;1;4;1;70;66;4;48;1; ;2;25;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;66;254,659338923735
1020341;1;5;1;70;66;3;48;1; ;2;30;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;37;50;1;1;5011;66;254,659338923735
1020341;1;6;1;70;66;50;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;66;254,659338923735
1020342;1;4;1;70;66;4;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;66;291,968511124892
1020355;1;3;1;70;66;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;281,960024129854
1020356;1;1;1;70;66;8;20;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;1;9500;66;301,504841857607
1020356;1;2;1;70;66;24;50;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;301,504841857607
1020356;1;3;1;70;66;6;48;1; ;2;20;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;66;301,504841857607
1020362;1;1;1;70;66;13;60;1; ;2;13;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;66;266,106371003594
1020366;1;1;1;70;66;17;48;1; ;2;17;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;265,079035193678
1020366;1;4;1;70;66;17;60;1; ;2;17;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;265,079035193678
1020367;1;2;1;70;66;8;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;263,478466012005
1020367;1;4;1;70;66;3;60;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;92;17;1;1;1730;66;263,478466012005
1020368;1;6;1;70;66;4;60;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;66;267,849163258419
1020369;1;1;1;70;66;26;48;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;19;1;2;1931;66;289,264854018885
1020380;2;2;2;70;66;4;48;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;66;249,704127537219
1020384;1;3;1;70;66;26;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;309,099219872421
1020384;1;6;1;70;66;32;60;3; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;309,099219872421
1020390;1;1;1;70;66;24;54;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;17;1;2;1749;66;263,478466012005
1020390;1;2;1;70;66;54;48;1; ;2;158;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;34;85;1;2;8512;66;263,478466012005
1020398;1;3;1;70;66;52;48;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;66;261,73567375718
1020405;1;2;1;70;66;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5153;66;225,850241513844
1020405;1;3;1;70;66;3;48;1; ;2;10;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;45;95;29;1;1;2919;66;225,850241513844
1020405;1;4;1;70;66;3;48;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;465500;2;45;45;15;1;1;1522;66;225,850241513844
1020406;1;1;1;70;66;1;40;4; ;2;2;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;2;41;30;50;1;1;5040;66;266,000071730431
1020626;1;1;1;70;68;2;66;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;328000;2;80;80;19;1;1;1929;68;360,77600428018
1020636;1;4;1;70;68;1;40;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;45;45;52;1;1;5233;68;477,009231254365
1020641;1;2;1;70;68;12;48;2; ;2;12;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;68;357,125204546089
1020642;1;2;1;70;68;2;48;1; ;2;3;1; ;6;2; ; ; ; ;1; ; ; ; ; ; ;1;300000;2;45;36;60;1;1;6021;68;493,448532680889
1020662;1;3;1;70;68;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;68;405,577255990987
1020666;1;3;1;70;68;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;51;1;1;5125;68;438,439731722216
1020677;1;1;1;70;68;4;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;68;562,078976650849
1020688;1;3;1;70;68;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;555,708441321949
1020692;1;3;1;70;68;3;25;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;68;620,737569361299
1020692;1;4;1;70;68;2;24;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;80;80;19;1;1;1921;68;620,737569361299
1020704;1;3;1;70;68;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;68;409,005761971939
1020705;1;1;1;70;68;52;48;4; ;2;156;4; ;1;2; ; ; ; ;1; ; ;1; ; ; ;1;800000;2;41;54;74;1;2;7493;68;610,049121849749
1020706;1;2;1;70;68;24;48;1; ;2;32;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;98;52;1;2;5211;68;532,988129996327
1020714;1;4;1;70;68;5;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;68;558,390342402507
1020717;1;3;1;70;68;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;79;79;18;1;1;1810;68;558,288420719801
1020721;1;4;1;70;68;2;60;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;68;494,780164639743
1020722;1;2;1;70;68;3;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;32;45;52;1;1;5219;68;475,59079675231
1020725;1;3;1;70;68;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;68;435,062690573774
1020726;1;2;1;70;68;3;48;1; ;2;5;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;516500;2;39;39;74;1;1;7414;68;522,933967263677
1020735;1;1;1;70;68;8;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6021;68;480,93476262082
1020736;1;1;1;70;68;4;48;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;88;88;36;1;1;3691;68;456,349448257837
1020737;1;4;1;70;68;6;30;1; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;93;45;1;1;4552;68;565,507482631801
1020744;2;2;2;70;68;10;48;1; ;2;18;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;52;1;1;5211;68;394,445800823009
1020744;3;4;3;70;68;4;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;394,445800823009
1020747;2;1;2;70;68;8;48;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;93;1;1;9301;68;518,387289228799
1020750;1;4;1;70;68;2;48;2; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;98;2;13;45;52;1;1;5233;68;621,796450716818
1020751;1;2;1;70;68;24;48;1; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;68;291,125712598708
1020751;1;3;1;70;68;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;291,125712598708
1020751;1;6;1;70;68;2;40;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;68;291,125712598708
1020754;2;2;2;70;68;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;2;8042;68;519,766979778336
1020754;2;3;2;70;68;8;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;85;1;1;8511;68;519,766979778336
1020755;1;5;1;70;68;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;54;85;1;1;8532;68;493,619361601518
1020755;1;6;1;70;68;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;493,619361601518
1020757;1;2;1;70;68;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;401,392112131674
1020757;2;1;2;70;68;8;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;68;401,392112131674
1020758;1;3;1;70;68;12;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;68;420,633460626147
1020989;1;2;1;70;73;5;48;1; ;2;5;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;53;53;55;1;1;5521;73;273,911437266937
1020991;1;3;1;70;73;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;248,300148428554
1020993;1;2;1;70;73;54;48;1; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5221;73;343,954404465993
1020994;1;2;1;70;73;48;52;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;73;364,718854166602
1020998;1;2;1;70;73;16;48;1; ;2;32;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;73;287,327430918122
1021002;1;3;1;70;73;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;179,466658417455
1021004;1;2;1;70;73;108;48;1; ;2;110;1; ;2;6; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;33;52;1;2;5211;73;284,388604983123
1021015;1;6;1;70;73;104;48;1; ;2;60;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;2;1810;73;313,023673182325
1021021;1;4;1;70;73;10;48;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;73;301,895106540057
1021022;1;5;1;70;73;3;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;75;1;1;7512;73;157,29882423995
1021043;1;1;1;70;73;12;60;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;73;227,761631435252
1021051;1;1;1;70;73;98;48;2; ;2;98;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;15;1;2;1581;73;279,921179651492
1021057;1;1;1;70;73;24;72;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;85;1;2;8511;73;295,732781580504
1021062;1;1;1;70;73;250;60;1; ;2;250;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;73;312,705512787794
1021062;1;4;1;70;73;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;516500;2;45;45;52;1;1;5233;73;312,705512787794
1021070;1;2;1;70;73;4;40;1; ;2;54;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5234;73;131,171685399658
1021079;1;2;1;70;73;24;50;1; ;2;28;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0111;73;320,111764054424
1021079;1;3;1;70;73;6;50;1; ;2;7;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;73;320,111764054424
1021083;1;4;1;70;73;6;50;1; ;2;7;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;52;1;1;5211;73;374,431610947858
1021083;1;5;1;70;73;8;50;1; ;2;3;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;85;85;64;1;1;6421;73;374,431610947858
1021091;1;3;1;70;73;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;73;232,426746374261
1021092;1;1;1;70;73;30;48;1; ;2;32;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8512;73;334,873346965299
1021094;1;3;1;70;73;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;52;1;1;5233;73;248,300148428554
1021097;1;2;1;70;73;104;40;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;55;51;1;2;5125;73;422,094884685093
1021098;1;3;1;70;73;60;30;1; ;2;60;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;85;64;1;2;6421;73;218,95926995313
1021100;1;2;1;70;73;156;48;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;59;59;85;1;2;8513;73;240,480050885763
1021103;1;2;1;70;73;156;48;1; ;2;205;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;73;227,325204228115
1021103;1;3;1;70;73;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;227,325204228115
1021105;1;2;1;70;73;24;48;1; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;73;235,802290718755
1021107;1;1;1;70;73;36;48;4; ;2;60;1; ;2;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADA;2; ;2;41;38;64;1;2;6422;73;297,055541663688
1021108;1;2;1;70;73;15;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;73;206,248124764023
1021111;1;2;1;70;76;7;40;1; ;2;7;1; ;5;1; ; ; ;1;1; ; ; ; ; ; ;2; ;2;11;11;45;1;1;4530;76;1136,79463241371
1021113;1;2;1;70;76;3;45;1; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;34;59;85;1;1;8532;76;827,134372161597
1021117;1;5;1;70;76;2;60;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;1;5020;76;837,342428674183
1021127;1;1;1;70;76;2;72;1; ;2;3;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;76;1095,17260912706
1021127;1;4;1;70;76;1;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;375000;2;83;83;28;1;1;2899;76;1095,17260912706
1021128;1;1;1;70;76;52;48;1; ;2;260;1; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADA;2; ;2;55;55;85;1;2;8511;76;742,386983008291
1021150;1;3;1;70;76;24;72;1; ;2;25;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;51;1;2;5170;76;888,594795117036
1021150;1;4;1;70;76;4;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1511;76;888,594795117036
1021161;1;4;1;70;76;2;48;1; ;2;10;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;45;24;1;1;2421;76;802,75107218554
1021165;1;1;1;70;76;156;48;1; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;39;98;95;1;2;9500;76;1078,71550665921
1021168;1;1;1;70;76;17;45;1; ;2;19;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;34;1;2;3420;76;922,616321515707
1021183;1;2;1;70;76;3;48;1; ;2;3;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;79;79;18;1;1;1810;76;1140,0878297109
1021187;1;1;1;70;76;6;72;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;76;1079,64489808397
1021195;1;1;1;70;76;54;52;3; ;2;104;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;1066,315971138
1021195;1;2;1;70;76;3;50;1; ;2;3;1; ;4;9;CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;1;660000;2;95;95;45;1;1;4521;76;1066,315971138
1021203;1;1;1;70;76;56;48;3; ;2;26;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;853,792401060317
1021212;1;3;1;70;76;20;24;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;76;910,941437953495
1021215;1;2;1;70;76;2;48;1; ;2;22;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;30;65;1;1;6599;76;927,564259633212
1021220;1;3;1;70;76;2;70;3; ;2;6;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;17;85;1;1;8532;76;985,112378499241
1021243;1;4;1;70;76;52;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;02;02;74;1;2;7421;76;910,611971455356
1021243;1;5;1;70;76;26;48;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;45;1;2;4530;76;910,611971455356
1021245;1;3;1;70;76;104;48;5; ;2;104;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;21;50;1;2;5020;76;995,128434769661
1021496;1;1;1;70;05;3;60;4; ;2;3;4; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;93;93;45;1;1;4552;05;1144,52586596909
1021496;1;4;1;70;05;3;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;1144,52586596909
1021515;1;2;1;70;05;24;48;1; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;13;80;1;2;8060;05;1095,41250974603
1021517;1;1;1;70;05;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;05;1179,02762587785
1021520;1;3;1;70;05;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;1365,46305673368
1021521;1;1;1;70;05;4;48;4; ;2;4;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6042;05;1112,91289981409
1021521;1;2;1;70;05;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;1112,91289981409
1021524;1;2;1;70;05;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;1402,3371737961
1021527;1;3;1;70;05;25;48;1; ;2;25;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;52;1;2;5241;05;1386,19097494941
1021530;1;5;1;70;05;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;05;1298,8509577906
1021533;1;1;1;70;05;3;48;4; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;98;45;15;1;1;1594;05;1236,56988868233
1021533;1;2;1;70;05;3;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;45;40;52;1;1;5233;05;1236,56988868233
1021556;1;1;1;70;11;52;48;1; ;2;53;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;2;5269;11;3034,16424386041
1021562;1;3;1;70;11;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;15;1;1;1594;11;2754,07623807218
1021606;1;3;1;70;11;3;30;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;75;1;1;7522;11;2876,52968221083
1021622;1;2;1;70;11;12;40;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;55;55;70;1;1;7020;11;2830,56410779259
1021624;1;2;1;70;11;5;24;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;92;1;1;9242;11;2537,91767522097
1021930;1;2;1;70;05;9;50;1; ;2;7;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;1;1749;05;1066,42919636021
1021932;1;1;1;70;05;13;50;1; ;2;25;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;64;1;1;6412;05;1163,40928763013
1021936;1;4;1;70;05;24;50;4; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;60;1;2;6031;05;1210,81884361182
1021937;1;1;1;70;05;9;50;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;05;995,104555503335
1021951;1;3;1;70;05;24;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;55;1;2;5529;05;1046,62221245771
1021951;1;4;1;70;05;2;50;1; ;2;2;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;750000;2;79;79;17;1;1;1730;05;1046,62221245771
1021952;1;6;1;70;05;24;48;1; ;2;24;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;1221,07340948207
1021953;1;2;1;70;05;24;48;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;54;54;95;1;2;9500;05;889,067128794135
1021953;1;3;1;70;05;12;48;1; ;2;37;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;05;889,067128794135
1021955;1;4;1;70;05;20;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;2;4521;05;1238,10000410431
