DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1013702;1;3;2;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;1;54;1;295,329030614218
1013703;1;4;3;1;2;1;1;4;5; ; ; ;80000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;1;2;2;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;1;54;1;347,774351437433
1013704;1;3;2;1;1;1;1;4;1; ; ;90000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;1;54;1;295,329030614218
1013705;1;1;1;1;2;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;54;1;54;1;379,759458961455
1013707;1;3;2;2;1;1;1;4;5; ; ; ;40000; ;2;2;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;5;2;1;2;1;1;1;1;3;2;01;54;1;54;1;279,604194514844
1013708;1;2;1;1;2;1;1;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;2;01;54;1;54;1;314,976437153058
1013709;1;3;2;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;54;1;54;1;483,352072327839
1013710;1;2;1;1;2;1;1;3;5; ; ; ;100000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;2;1;1;1;1;1;2;3;2;01;54;1;54;1;314,976437153058
1013711;1;2;2;1;1;1;1;4;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;1;54;1;320,438662901704
1013712;1;3;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;1;54;1;314,976437153058
1013713;1;3;2;1;1;1;1;4;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;1;54;1;361,321200379891
1013714;1;5;2;1;1;1;1;4;3; ; ; ; ;207000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;1;54;1;374,78200984862
1013715;1;3;2;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;1;54;1;347,228209467515
1013716;1;5;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;1;54;1;362,940077871717
1013717;1;2;2;2;1;1;1;4;5; ; ; ;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;4;1;1;2;1;1;1;2;2;01;54;1;54;1;783,096191730951
1013718;1;1;1;2;2;1;1;4;4; ; ; ;60000; ;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;4;1;4;1;2;2;1;1;1;2;2;01;54;1;54;1;693,196128434558
1013719;1;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;54;1;54;1;784,066634770339
1013720;1;3;2;1;1;1;1;4;5; ; ; ;100000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;1;54;1;685,350322529411
1013721;1;4;3;1;1;1;1;3;5; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;54;1;54;1;303,248059638547
1013722;1;3;2;1;1;1;1;4;3; ; ; ; ;2000000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;1;54;1;339,455924190308
1013723;1;1;1;1;1;1;1; ;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;54;6;54;1;734,986252149053
1013724;1;3;2;1;1;1;1;4;1; ; ;7000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2;1;2;1;1;1;1;3;2;01;54;1;54;1;344,832110465224
1013725;1;3;2;1;1;1;1;4;1; ; ;40000000;80000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;1;1;1;1;3;2;01;54;4;54;1;337,059825188017
1013726;1;4;3;1;1;1;1;4;1; ; ;98;120000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;1;54;1;308,936583830069
1013727;1;4;2;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;2;2;01;54;1;54;1;340,703579508715
1013728;1;3;2;1;1;1;1;4;5; ; ; ;250000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;1;54;1;312,519633877374
1013729;1;4;2;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;54;1;54;1;245,208440695041
1013730;1;4;3;1;1;1;1;4;2; ;320000;110000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;54;1;54;1;280,752638198728
1013731;1;4;3;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;54;1;54;1;283,295480948141
1013732;1;3;2;1;1;1;1;3;1; ; ;110000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;2;01;54;1;54;1;347,228209467515
1013733;1;3;2;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;54;1;54;1;347,228209467515
1013734;1;4;1;1;1;1;1;4;1; ; ;130000000;600000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1;2;1;1;1;5;1;2;1;1;1;4;3;1;01;54;1;54;1;362,940077871717
1013735;1;3;2;1;2;1;1;4;3; ; ; ; ;120000;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;1;54;1;270,318072982526
1013736;1;3;1;1;1;1;1;4;2; ;200000;28000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;54;1;54;1;402,905251206568
1013737;1;2;1;3;1;1;1;4;5; ; ; ;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;1;1;1;3;2;01;54;1;54;1;339,455924190308
1013739;1;1;1;1;2;1;1;4;3; ; ; ; ;80000;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;54;2;54;1;322,204616653759
1013740;1;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;2;01;54;1;54;1;343,099678511006
1013741;1;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;54;4;54;1;282,000293517135
1013742;1;3;1;1;1;1;1;4;1; ; ;18000000;250000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;1;54;1;367,493126074527
1013743;1;3;2;1;1;1;1;4;5; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;1;54;1;366,636682381414
1013743;2;1;1;1;2;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54; ;54;1;366,636682381414
1013744;1;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;54;1;54;1;339,455924190308
1013745;1;1;1;1;2;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;54;2;54;1;314,915732879665
1013746;1;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;1;54;1;395,191850186174
1013747;1;5;4;1;1;1;1;3;1; ; ;18000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;1;54;1;275,150153480936
1013748;1;1;1;1;2;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;1;4;1;1;1;1;1;2;3;2;01;54;1;54;1;291,685276293519
1013749;1;2;2;6; ;1;1;4;5; ; ; ;120000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2;1;2;2;1;1;1;2;2;01;54;1;54;1;612,959561108769
1013750;1;3;1;6; ;4;2;4;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;54;1;54;1;805,810502413136
1013751;1;3;1;6; ;1;1;4;5; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;01;54;1;54;1;742,445839737909
1014069;1;3;2;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;289,264854018885
1014070;1;3;2;1;1;1;1;4;1; ; ;75000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;306,599395658721
1014071;1;4;2;1;1;1;1;4;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;258,96554569244
1014072;1;4;2;1;1;1;1;1;3; ; ; ; ;480000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;308,342187913546
1014073;1;1;1;1;2;1;1;3;4; ; ; ;80000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;1;2;1;01;66;1;66;1;337,040927058317
1014074;1;4;3;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;282,413576833514
1014075;1;4;2;1;1;1;1;3;4; ; ; ;350000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;296,299380056876
1014076;1;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;279,189896065114
1014077;1;6;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;277,447103810289
1014078;1;5;2;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;278,702934675791
1014081;1;4;2;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;258,96554569244
1014082;1;1;1;1;2;1;1;1;4; ; ; ;120000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;3;1;1;1;1;1;1;2;1;01;66;1;66;1;301,416476263043
1014083;1;4;2;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;297,813677256114
1014084;1;3;2;1;1;1;1;3;1; ; ;23000000;200000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;1;1;2;1;2;1;1;1;1;1;2;2;1;01;66;1;66;1;243,11189256618
1014085;1;4;3;1;1;1;1;4;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;290,745742532461
1014086;1;5;3;1;1;1;1;4;2; ;80000;60000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;292,780733274157
1014087;1;4;3;1;1;1;1;4;3; ; ; ; ;480000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;279,189896065114
1014088;1;4;3;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;1;66;1;317,270129389303
1014089;1;5;3;1;1;1;1;4;3; ; ; ; ;475000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;227,258239439919
1014090;1;2;1;1;1;1;1;3;3; ; ; ; ;170000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;66;1;258,96554569244
1014092;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;66;1;245,739797557769
1014093;1;2;2;1;1;1;1;4;4; ; ; ;350000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;66;1;238,741195319766
1014094;1;3;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;294,556587802051
1014095;1;5;3;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;2;2;1;01;66;1;66;1;286,224422103105
1014096;1;4;3;1;1;1;1;3;3; ; ; ; ;688000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;1;4;1;1;1;1;1;5;2;1;01;66;1;66;1;263,336242938854
1014097;1;4;3;1;1;1;1;4;1; ; ;140000000;700000; ;2;2;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;5;2;1;01;66;1;66;1;335,061239638115
1014098;1;4;3;1;1;1;1;4;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;66;1;66;1;262,849281549531
1014100;1;2;2;1;2;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;4;1;2;1;1;1;3;2;1;01;66;1;66;1;308,030858283036
1014100;2;1;1;1;2;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66; ;66;1;308,030858283036
1014101;1;2;2;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;66;1;374,970537199564
1014102;1;3;2;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;278,702934675791
1014103;1;5;4;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;348,36174570539
1014104;1;3;1;1;1;1;1;4;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;66;1;279,189896065114
1014105;1;1;1;1;2;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;2;1;01;66;1;66;1;309,369523723461
1014106;1;4;2;1;1;1;1;4;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;4;1;2;1;1;1;5;2;1;01;66;1;66;1;263,336242938854
1014107;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;263,336242938854
1014108;1;3;2;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;285,974702291752
1014109;1;4;3;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;66;1;66;1;293,496189719066
1014110;1;5;3;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;1;66;1;281,960024129854
1014111;1;5;3;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;1;66;1;308,634386400417
1014112;1;5;3;1;1;1;1;3;1; ; ;230000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;1;66;1;277,58932688344
1014113;1;5;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;1;66;1;300,085563163188
1014114;1;4;2;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;1;66;1;297,813677256114
1014115;1;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;66;1;66;1;304,998826477047
1014116;1;4;2;1;1;1;1;4;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;261,593450684029
1014117;1;3;1;1;1;1;1;4;3; ; ; ; ;344000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;2;1;4;1;2;1;1;1;5;2;1;01;66;1;66;1;257,222753437615
1014119;1;5;1;1;1;1;1;4;1; ; ;50000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;66;1;261,593450684029
1014120;1;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;66;1;279,189896065114
1014121;1;3;3;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;1;2;1;01;66;1;66;1;261,73567375718
1014122;1;3;2;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;266,000071730431
1014123;1;3;2;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;258,96554569244
1014124;1;3;2;1;1;1;1;4;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;66;1;289,264854018885
1014125;1;6;4;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;325,21477673993
1014126;1;3;2;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;66;1;335,298134803492
1014127;1;5;3;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;6;1;1;1;1;1;4;2;1;01;66;1;66;1;294,556587802051
1014128;1;4;2;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;66;1;258,96554569244
1014129;1;3;2;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;1;66;1;281,960024129854
1014130;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;66;1;66;1;311,112315978286
1014131;1;4;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;1;66;1;307,120089201178
1014132;1;4;3;1;1;1;1;4;3; ; ; ; ;280000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;66;1;345,849187865977
1014135;1;5;3;1;1;1;1;3;2; ;600000;100000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;66;1;66;1;297,813677256114
1014136;1;3;1;1;1;1;1;4;3; ; ; ; ;6500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;6;2;1;01;66;1;66;1;294,556587802051
1014137;1;4;3;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;300,583805320855
1014138;1;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;277,447103810289
1014139;1;4;3;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;3;1;1;1;1;1;3;2;1;01;66;1;66;1;294,556587802051
1014140;1;3;3;1;1;1;1;4;3; ; ; ; ;160000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;66;1;275,899744337981
1014141;1;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;66;1;279,189896065114
1014142;1;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;66;1;279,189896065114
