DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5456680;1;2;2;2;1;4;2;1;5;1; ; ;1000000;10000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;05;52;1022,05151419269
5456681;1;3;3;2;1;4;1;1;5;1; ; ;15000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;52;1876,10768950667
5456682;1;2;1;2;1;4;2;1;5;1; ; ;3000000;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;05;52;1022,05151419269
5456683;1;3;2;2;1;4;1;1;4;2; ;200000;10000000;200000; ;2;2;1;2;1;1;1;2;1;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;52;2398,80415263079
5456684;1;3;3;2;1;4;1;1;5;1; ; ;20000000;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;05;52;1883,4569137853
5456685;1;3;2;2;1;1;1;1;4;1; ; ;7000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;2;05;52;1448,31878357541
5456710;1;2;1;1;1;1;1;1;5;1; ; ;3000000;10000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;2;1;1;2;1;1;2;1;1;01;2;05;52;1201,15483365658
5456711;1;2;1;1;1;1;1;1;5;1; ; ;30000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;2;05;52;2191,98807169379
5456712;1;4;2;2;1;1;1;1;5;1; ; ;3000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;3;2;1;1;2;1;1;2;1;1;01;2;05;52;2350,77850364409
5456713;1;2;2;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;05;52;1359,94526560687
5456714;1;1;1;1;2;1;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;1;1;2;1;1;2;1;1;01;2;05;52;1201,15483365658
5456715;1;3;2;1;1;1;1;1;4;1; ; ;10000000;200000; ;2;1;1;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;7;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;2;05;52;1460,06664381911
5456716;1;2;2;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;2;05;52;1889,92249611035
5456717;1;3;2;1;1;1;1;1;5;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;2;05;52;2492,39175315935
5456718;1;1;1;3;1;1;1;2;4;1; ; ;5000000;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;2;1;1;2;1;1;2;1;1;01;2;05;52;2292,97089481901
5456719;1;2;1;3;1;4;1;1;4;1; ; ;10000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;1393,50738600396
5456720;1;3;3;2;1;4;1;1;5;1; ; ;30000000;180000; ;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;05;52;1686,95842612574
5456721;1;2;1;3;1;4;1;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;4;1;1;2;2;2; ;1;1;01;2;05;52;1393,50738600396
5456722;1;3;3;3;1;4;1;1;4;1; ; ;3000000;100000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;6;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;2943,08780110659
5456723;1;3;3;2;1;4;1;1;5;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;52;2784,2973691563
5456724;1;2;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;52;1001,58936549535
5456725;1;3;2;3;1;4;1;1;4;1; ; ;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;52;1001,58936549535
5456726;1;3;2;2;1;4;1;1;5;1; ; ;30000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;05;52;1552,29781795425
5456727;1;5;3;2;1;4;1;1;4;1; ; ;10000000;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;52;1845,74885807603
5456728;1;3;2;2;1;4;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;52;2589,83136464029
5456729;1;3;2;2;1;4;1;1;5;1; ; ;50000000;40000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;1;2;1;1;01;2;05;52;1729,58664003523
5456730;1;3;2;2;1;4;1;1;5;1; ; ;25000000;98; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;4;6;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;05;52;1857,26937669816
5456731;1;4;3;2;1;1;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;3;2;1;1;2;2;1;2;1;1;01;2;05;52;1001,58936549535
5456732;1;4;2;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;05;52;1509,66960404476
5456733;1;3;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;1;1;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;1201,15483365658
5456734;1;4;2;4;1;4;1;1;4;2; ;208000;50000000;100000; ;2;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;05;52;1845,74885807603
5456735;1;3;1;3;1;1;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;05;52;1553,84324207908
5456736;1;4;3;2;1;1;1;1;5;1; ; ;98;300000; ;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;5;5;2; ;1;1;3;2;1;1;2;2;1;2;1;1;01;2;05;52;1138,63790160836
5456737;1;2;2;2;1;1;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;1;2;1;1;01;2;05;52;2448,21811512503
5456738;1;3;1;2;1;1;1;1;4;1; ; ;20000000;50000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;05;52;1201,15483365658
5456739;1;2;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;1552,29781795425
5456740;1;3;2;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;2448,21811512503
5456741;1;2;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;1696,02451963814
5456742;1;3;2;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;3;1;1;2;2;2; ;1;1;01;2;05;52;1001,58936549535
5456743;1;4;1;2;1;4;6;1;5;1; ; ;8000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;52;1412,22999256382
5456744;1;3;1;2;1;4;1;1;5;1; ; ;14000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;2195,53128333807
5456745;1;3;2;2;1;4;1;1;5;1; ; ;98;400000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;1490,9469974849
5456746;1;4;1;2;1;4;1;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;3;1;1;2;2;2; ;1;1;01;2;05;52;2195,53128333807
5456747;1;1;1;2;1;4;1;1;5;1; ; ;1000000;200000; ;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;2;2;1;1;2;2;2; ;1;1;01;2;05;52;1412,22999256382
5456749;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;4;1;1;2;2;1;8;1;1;01;2;05;52;1087,89859877624
5456750;1;3;2;2;1;1;1;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;1;8;1;1;01;2;05;52;2395,93338816808
5456751;1;5;4;2;1;4;1;1;4;1; ; ;35000000;300000; ;2;1;1;2;2;2;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;1;2;2;1;8;1;1;01;2;05;52;1001,58936549535
5456752;1;1;1;2;1;1;1;1;5;4; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;1;8;1;1;01;2;05;52;3339,57053501746
5456753;1;3;1;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;05;52;1359,94526560687
5456754;1;4;4;2;1;1;6;1;5;1; ; ;15000000;400000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;2;1;1;2;2;1;8;2; ;01;2;05;52;1001,58936549535
5456755;1;3;1;2;1;4;1;1;5;1; ; ;20000000;350000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;1;8;1;1;01;2;05;52;1553,84324207908
5456756;1;5;3;2;1;4;1;1;4;1; ; ;10000000;100000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;1;2;2;1;8;1;1;01;2;05;52;2084,38850062637
5456757;1;1;1;2;1;1;1;1;4;1; ; ;98;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;05;52;2195,53128333807
5456758;1;3;2;2;1;4;1;1;5;1; ; ;28000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;8;1;1;01;2;05;52;1553,84324207908
5456759;1;3;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;52;1490,9469974849
5456760;1;3;1;4;1;4;6;1;5;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;05;52;2350,77850364409
5456761;1;2;1;2;1;4;6;1;5;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;52;1412,22999256382
5456762;1;3;2;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;3;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;52;3038,00074197303
5456763;1;2;2;2;1;4;6;1;5;4; ; ; ;98; ;2;2;1;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;52;2259,40877442193
5456764;1;3;2;2;1;4;6;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;05;52;1748,30924659509
5456765;1;2;2;2;1;4;6;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;52;2448,21811512503
5456766;1;3;1;2;1;4;6;1;5;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;05;52;1412,22999256382
5456767;1;3;1;2;1;5;6;1;5;1; ; ;50000000;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;52;1201,15483365658
5456768;1;4;1;2;1;4;6;1;5;1; ; ;10000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;52;1393,50738600396
5456769;1;3;1;2;1;4;6;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;05;52;1393,50738600396
5456771;1;4;2;1;1;1;3;1;4;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;3;2; ;01;2;05;68;573,384902818708
5456772;1;3;2;1;1;1;3;1;4;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;2; ;01;2;05;68;1182,32893410534
5456773;1;4;3;1;1;1;3;1;4;1; ; ;98;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;2;1;1;3;2; ;01;2;05;68;1474,39638287083
5456774;1;3;2;1;1;1;3;1;3;1; ; ;98;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;2; ;01;2;05;68;1099,13406502996
5456775;1;3;2;1;1;1;3;1;4;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;2; ;01;2;05;68;683,337624482505
5456776;1;3;2;1;1;1;3;1;3;3; ; ; ; ;400000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;2; ;01;2;05;68;683,337624482505
5456777;1;3;2;1;1;1;3;1;3;1; ; ;98;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;2; ;01;2;05;68;659,436984543363
5456778;1;3;2;1;1;1;3;1;3;2; ;600000;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;2; ;01;2;05;68;1158,98299146914
5456779;1;2;1;1;1;1;3;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;2; ;01;2;05;68;639,441489483569
5456780;1;3;2;2;1;4;2;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;68;952,012998913389
5456781;1;3;2;2;1;4;4;1;5;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;68;683,337624482505
5456782;1;3;2;3;1;2;2;1;4;3; ; ; ; ;120000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;68;1115,08685647021
5456783;1;3;2;2;1;4;4;1;4;1; ; ;98;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;05;68;1474,39638287083
5456784;1;2;1;2;1;4;2;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;68;650,136262804216
5456785;1;2;1;2;1;4;4;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;05;68;650,136262804216
5456786;1;4;2;2;1;4;2;1;4;1; ; ;50000000;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;68;793,290346146302
5456787;1;3;2;2;1;4;4;1;4;1; ; ;98;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;05;68;932,463563763979
5456788;1;4;3;2;1;4;2;1;4;4; ; ; ;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;05;68;683,337624482505
5456789;1;3;2;2;1;1;4;1;4;1; ; ;98;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;6;2; ;1;1;1;2;1;1;2;2;1;1;2; ;01;2;05;68;1245,0350731938
5456790;1;4;2;3;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;05;68;1079,31512760688
5456791;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;68;2268,63249359375
5456792;1;2;1;2;1;4;1;1;5;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;05;68;2017,14179378724
5456848;1;3;1;2;1;4;1;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;1038,17683758403
5456849;1;4;3;2;1;4;1;1;4;1; ; ;30000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;816,712109061528
5456851;1;4;2;2;1;4;1;5;5;4; ; ; ;100000; ;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;05;70;519,892414688651
5456852;1;2;1;6; ;4;1;5;5;1; ; ;99;100000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;05;70;843,410592579557
5456853;1;3;2;2;1;4;1;5;5;1; ; ;12000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;595,586183970492
5456854;1;5;1;2;1;4;1;1;4;5; ; ; ;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;843,410592579557
5456856;1;2;1;2;1;4;1;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;1191,42651212413
5456857;1;3;2;2;1;3;1;1;4;3; ; ; ; ;40000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;1041,07024853383
5456866;1;3;1;2;1;4;1;1;4;1; ; ;25000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;851,67755155214
5456867;1;3;2;2;1;4;1;5;5;5; ; ; ;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;1632,92728190294
5456868;1;3;2;6; ;4;1;5;5;4; ; ; ;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;514,954939305723
5456869;1;4;3;2;1;4;1;5;5;1; ; ;20000000;300000; ;2;2;1;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;8;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;582,169265266109
5456870;1;3;1;6; ;4;1;5;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;05;70;1231,89962046448
5456871;1;4;2;2;1;4;1;1;5;1; ; ;9000000;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;1117,9416338498
5456872;1;3;2;2;1;4;1;1;4;1; ; ;12000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;760,401592325414
5456873;1;4;1;2;1;4;1;5;5;5; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;05;70;843,410592579557
5456876;1;4;2;6; ;4;1;1;4;1; ; ;25000000;100000; ;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;05;70;657,954768671684
5456877;1;3;1;2;1;4;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;1038,86135752633
5456878;1;2;1;6; ;4;1;1;5;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;05;70;1237,26117888016
5456879;1;3;2;2;1;4;1;5;5;1; ; ;20000000;150000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;05;70;1247,73702886025
