DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5466274;1;1;1;70;15;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;95;95;1;2;05;4111;15;114,232458472893
5466274;1;2;1;70;15;1;104;48;3; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;54;53;1;2;05;8530;15;114,232458472893
5466274;1;4;1;70;15;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;1;05;.;15;114,232458472893
5466274;1;5;1;70;15;1;12;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;54; ;1;1;05;.;15;114,232458472893
5466293;1;2;1;70;17;1;48;50;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;77;77;1;2;05;1040;17;187,4066553574
5466301;1;2;1;70;17;1;8;48;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;41;1;1;05;4771;17;122,769640958837
5466324;1;3;1;70;17;1;28;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;05;4711;17;114,217742230478
5466332;1;1;1;70;17;1;36;48;1; ;2;36;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;49;98;98;1;2;05;4923;17;114,217742230478
5466337;1;4;1;70;17;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;05;4111;17;253,020035508217
5466338;1;2;1;70;17;1;2;48;1; ;2;4;4; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;2; ;47;83;41;1;1;05;4771;17;304,993614561793
5466350;1;4;1;70;17;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;34; ;1;2;05;.;17;190,196979807886
5466350;1;6;1;70;17;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1100000; ; ; ;58; ;1;2;05;.;17;190,196979807886
5466351;1;1;1;70;17;1;14;48;1; ;2;14;1; ;6;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;53;37;37;1;2;05;5320;17;155,263821409196
5466353;1;2;1;70;17;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908000;1;1;77;83;83;1;1;05;7730;17;119,305758242691
5466354;1;3;1;70;17;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;34;34;1;1;05;8621;17;278,267913815705
5466355;1;1;1;70;17;1;16;48;1; ;2;16;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;55;55;1;2;05;4759;17;249,103235121286
5466357;1;3;1;70;17;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;69;34;34;1;2;05;6910;17;208,70440450492
5466357;1;5;1;70;17;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;38;38;1;2;05;6190;17;208,70440450492
5466368;1;3;1;70;17;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;45; ;1;1;05;.;17;114,217742230478
5466368;1;5;1;70;17;1;36;48;1; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;16;13;1;2;05;8544;17;114,217742230478
5466371;1;1;1;70;17;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;05;4111;17;296,107619406441
5466372;1;4;1;70;17;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;57; ;1;2;05;.;17;344,623686324034
5466375;1;1;1;70;17;1;192;48;1; ;2;192;1; ;5;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;41;95;95;1;2;05;4111;17;294,009169563814
5466378;1;2;1;70;17;1;8;48;1; ;2;8;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;33;33;1;1;05;4711;17;114,217742230478
5466379;1;1;1;70;17;1;48;48;1; ;2;48;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;98;98;1;2;05;4923;17;187,4066553574
5466397;1;2;1;70;17;1;18;40;2; ;2;56;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;05;8530;17;114,217742230478
5466401;1;3;1;70;17;1;24;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;37;53;1;2;05;5611;17;246,90020930179
5466410;1;2;1;70;17;1;96;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;05;4921;17;207,338971631401
5466413;1;1;1;70;17;1;87;48;1; ;2;89;1; ;7;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;31;93;93;1;2;05;3110;17;237,667846881372
5466413;1;2;1;70;17;1;58;58;1; ;2;58;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;2; ;14;79;79;1;2;05;1410;17;237,667846881372
5466421;1;2;1;70;17;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;05;5611;17;225,910251183196
5466430;1;2;1;70;17;1;58;40;1; ;2;58;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;41;1;2;05;4771;17;243,7876730878
5466442;1;3;1;70;17;1;1;48;1; ;2;1;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;88;19;19;1;1;05;8890;17;114,217742230478
5466442;1;4;1;70;17;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;82;38;38;1;1;05;8220;17;114,217742230478
5466450;1;3;1;70;18;1;3;54;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;41;95;95;1;1;05;4111;18;72,5912513391663
5466458;1;1;1;70;18;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;970000; ; ; ;45; ;1;1;05;.;18;85,4710113939171
5466469;1;1;1;70;18;1;4;50;4; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;19;19;1;1;05;5621;18;112,246362108443
5466476;1;3;1;70;18;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;33;33;1;2;05;4921;18;109,463456814
5466487;1;1;1;70;18;1;60;40;3; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;05;9700;18;74,5257505064764
5466488;1;2;1;70;18;1;8;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;47;45;45;1;1;05;4772;18;133,373267951744
5466514;1;2;1;70;18;1;12;50;1; ;2;80;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;1;05;8621;18;124,722386827127
5466520;1;2;1;70;18;1;90;48;1; ;2;90;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;84;33;39;1;2;05;8412;18;92,9694757693797
5466521;1;2;1;70;18;1;40;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;05; ;1;2;05;.;18;123,797377075009
5466531;1;2;1;70;18;1;20;48;2; ;2;144;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;32;30;1;2;05;8621;18;66,8196063252698
5466532;1;2;1;70;18;1;3;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;05;4921;18;138,384311082383
5466535;1;1;1;70;18;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908000;2; ;47;53;41;1;1;05;4771;18;154,741336388205
5466537;1;4;1;70;18;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;970000; ; ; ;45; ;1;1;05;.;18;103,797313993377
5466538;1;1;1;70;18;1;48;48;1; ;2;48;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;3; ;69;11;11;1;2;05;6920;18;105,551002681337
5466538;1;2;1;70;18;1;48;48;1; ;2;87;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;32;1;2;05;6910;18;105,551002681337
5466538;1;3;1;70;18;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;39;39;1;1;05;4711;18;105,551002681337
5466538;1;4;1;70;18;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;970000; ; ; ;32; ;1;2;05;.;18;105,551002681337
5466539;1;5;1;70;18;1;24;40;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;37;37;1;2;05;5320;18;50,3378099752932
5466568;1;1;1;70;18;1;12;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;59;45;1;1;05;4773;18;77,6593650194371
5466569;1;3;1;70;18;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;21; ;1;2;05;.;18;50,3378099752932
5466573;1;1;1;70;18;1;4;48;1; ;2;192;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;55;45;1;1;05;4632;18;157,661197421446
5466573;1;4;1;70;18;1;24;48;1; ;2;30;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;53;1;2;05;5619;18;157,661197421446
5466573;1;7;1;70;18;1;2;48;1; ;2;7;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;33;39;1;1;05;4210;18;157,661197421446
5466576;1;4;1;70;18;1;12;25;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;10;33;77;1;1;05;1082;18;109,79646808312
5466578;1;1;1;70;18;1;4;48;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1000000;970000;2; ;49;97;97;1;1;05;4923;18;130,572664707903
5466579;1;1;1;70;18;1;16;48;1; ;2;96;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;88;45;59;1;2;05;8890;18;109,580879477444
5466583;1;3;1;70;18;1;48;48;1; ;2;46;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;40;39;1;2;05;8412;18;93,6807320417781
5466588;1;2;1;70;18;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;80;37;58;1;2;05;8010;18;122,682385466544
5466596;1;4;1;70;18;1;2;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;970000;2; ;41;95;95;1;1;05;4111;18;86,5329768848327
5466600;1;1;1;70;18;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;49;95;98;1;1;05;4921;18;98,0101373195867
5466605;1;2;1;70;18;1;24;50;1; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;05;4921;18;129,647654955784
5466606;1;1;1;70;18;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;2;05;.;18;89,2103799860028
5466608;1;1;1;70;18;1;20;48;1; ;2;53;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;92;53;45;1;2;05;9200;18;117,138147449682
5466609;1;4;1;70;18;1;52;48;1; ;2;52;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;56;53;53;1;2;05;5611;18;80,7655274023339
5466611;1;3;1;70;18;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;2;05;8610;18;127,907182076903
5466611;1;4;1;70;18;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;05;4111;18;127,907182076903
5466613;1;2;1;70;18;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;05;4111;18;137,218138737103
5466613;1;4;1;70;18;1;24;40;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;05;4111;18;137,218138737103
5466619;1;3;1;70;18;1;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;52;97;97;1;1;05;5224;18;90,3039931383801
5466624;1;2;1;70;19;1;156;40;1; ;2;200;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;94;33;33;1;2;05;9491;19;150,981573038006
5466625;1;2;1;70;19;1;24;40;4; ;2;24;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;53;54;1;2;05;9700;19;153,86740711221
5466626;1;2;1;70;19;1;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;05;4112;19;78,2971720765173
5466626;1;3;1;70;19;1;4;40;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;1;05;4772;19;78,2971720765173
5466629;1;3;1;70;19;1;58;40;1; ;2;58;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;69;32;32;1;2;05;6910;19;124,143860859678
5466633;1;2;1;70;19;1;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908000;2; ;96;57;57;1;1;05;9609;19;129,227150439935
5466642;1;1;1;70;19;1;52;40;1; ;2;52;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;2; ;92;39;39;1;2;05;9200;19;133,643785314434
5466642;1;2;1;70;19;1;24;40;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;62;11;11;1;2;05;6209;19;133,643785314434
5466648;1;1;1;70;19;1;12;50;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;61;61;1;1;05;0161;19;171,387561681771
5466652;1;1;1;70;19;1;8;45;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;30;30;1;1;05;8621;19;118,958866845719
5466656;1;2;1;70;19;1;48;40;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;33;33;1;2;05;4711;19;164,135690706426
5466658;1;1;1;70;19;1;20;54;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;05;4112;19;199,714095895371
5466659;1;1;1;70;19;1;18;40;4; ;2;18;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;2;05;5611;19;143,348841915671
5466660;1;1;1;70;19;1;24;48;1; ;2;24;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;03;45;1;2;05;4771;19;115,879221371326
5466662;1;2;1;70;19;1;48;48;1; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;57;1;2;05;9602;19;108,44030164918
5466664;1;1;1;70;19;1;3;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;47;45;45;1;1;05;4752;19;149,51802730182
5466666;1;1;1;70;19;1;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;45;1;2;05;5619;19;132,711142728665
5466678;1;2;1;70;19;1;6;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ; ;41; ;1;1;05;.;19;181,640687202914
5466683;1;6;1;70;19;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;46;98;98;1;1;05;4632;19;259,566552380495
5466683;1;10;1;70;19;1;4;45;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;41;95;95;1;1;05;4112;19;259,566552380495
5466685;1;6;1;70;19;1;52;45;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;45;1;2;05;5630;19;151,939252407959
5466686;2;4;2;70;19;1;2;40;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;93;95;1;1;05;4112;19;270,458085606517
5466689;1;4;1;70;19;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;86;55;55;1;2;05;8610;19;100,108955301334
5466693;1;4;1;70;19;1;8;50;1; ;2;8;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;05;4112;19;116,47916921759
5466693;1;5;1;70;19;1;72;48;1; ;2;72;1; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1800000;2; ;41;95;95;1;2;05;4112;19;116,47916921759
5466694;1;1;1;70;19;1;48;54;4; ;2;8;1; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;05;4112;19;168,139504914183
5466694;1;3;1;70;19;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;33;33;1;2;05;5611;19;168,139504914183
5466694;1;4;1;70;19;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;1;05;4752;19;168,139504914183
5466702;1;1;1;70;19;1;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;05;4112;19;170,304876092575
5466707;1;1;1;70;19;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;49;98;98;1;1;05;4921;19;144,018706838125
5466710;1;2;1;70;19;1;4;48;4; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;97;55;54;1;1;05;9700;19;154,950092701406
5466718;1;2;1;70;19;1;2;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;65;98;98;1;1;05;6511;19;112,789681459571
5466719;1;2;1;70;19;1;28;40;1; ;2;28;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;85;13;13;1;2;05;8530;19;144,434737721562
5466720;1;1;1;70;19;1;20;40;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;05;4112;19;185,096432490765
5466720;1;2;1;70;19;1;14;40;3; ;2;14;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;54;54;1;2;05;9700;19;185,096432490765
5466722;1;1;1;70;19;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;1;05;4921;19;171,387561681771
5466732;1;2;1;70;19;1;52;45;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;41;95;95;1;2;05;4111;19;216,012512478663
5466732;1;5;1;70;19;1;8;45;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;41;95;95;1;1;05;4111;19;216,012512478663
5466739;1;2;1;70;19;1;4;45;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;41;95;95;1;1;05;4111;19;154,697808779228
5466739;1;3;1;70;19;1;8;45;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;05;4112;19;154,697808779228
5466739;2;1;2;70;19;1;8;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;95; ;1;1;05;.;19;154,697808779228
5466740;1;1;1;70;19;1;52;45;2; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;84;39;32;1;2;05;8412;19;157,553684653535
5466740;1;3;1;70;19;1;52;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;11; ;1;2;05;.;19;157,553684653535
5466743;1;2;1;70;19;1;20;40;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;62;54;1;2;05;9700;19;160,64322456529
5466749;1;1;1;70;19;1;6;40;1; ;2;6;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;05;4112;19;88,5654556707334
5466752;1;1;1;70;19;1;8;40;1; ;2;8;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;59;98;1;1;05;4921;19;142,748082077515
5466753;1;1;1;70;19;1;8;40;4; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;1;05;5611;19;134,163243910651
5466756;1;2;1;70;19;1;8;40;4; ;2;8;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;1;05;5619;19;96,9013932943548
5466767;1;1;1;70;19;1;96;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;86;21;21;1;2;05;8621;19;134,72647090363
5466772;1;2;1;70;19;1;20;45;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;69;32;12;1;2;05;6910;19;170,304876092575
5466773;1;1;1;70;19;1;4;45;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;33;33;1;1;05;4771;19;134,769875977583
5466775;1;1;1;70;19;1;3;45;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;41;95;95;1;1;05;4111;19;124,143860859678
5466775;1;3;1;70;19;1;52;45;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;19;19;1;2;05;8412;19;124,143860859678
5466778;1;1;1;70;19;1;58;45;1; ;2;58;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;56;19;21;1;2;05;5611;19;164,135690706426
5466779;1;3;1;70;19;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ; ;44; ;1;1;05;.;19;199,887988888954
5466781;1;1;1;70;19;1;2;40;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;45;1;1;05;4792;19;122,391310348028
5466788;1;2;1;70;19;1;6;48;4; ;2;40;4; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;62;44;33;1;1;05;6201;19;163,722870039684
5466789;1;3;1;70;19;1;30;48;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;05;9700;19;87,4827700815371
5466791;1;2;1;70;20;1;32;50;1; ;2;53;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;64;33;33;1;2;05;6499;20;217,390783115525
5466794;1;9;1;70;20;1;2;60;4; ;2;2;4; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;702000;2; ;41;95;95;1;1;05;4112;20;320,242653664848
5466795;1;3;1;70;20;1;4;48;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;908500;2; ;96;37;56;1;1;05;9601;20;215,393603526935
5466802;1;2;1;70;20;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;15;45;45;1;2;05;1513;20;187,508586889284
5466802;1;3;1;70;20;1;20;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;85;13;59;1;2;05;8530;20;187,508586889284
5466804;1;2;1;70;20;1;53;48;1; ;2;53;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;94;39;39;1;2;05;9411;20;209,127449180178
5466804;1;5;1;70;20;1;53;48;8; ;2;53;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;01;62;62;1;2;05;0161;20;209,127449180178
5466814;1;1;1;70;20;1;8;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;05;4112;20;245,32871980882
5466814;1;3;1;70;20;1;8;40;4; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;84;95;58;1;1;05;8422;20;245,32871980882
5466814;1;4;1;70;20;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ; ;45; ;1;1;05;.;20;245,32871980882
5466822;1;2;1;70;20;1;48;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;33;77;1;2;05;1081;20;154,251631311491
5466823;1;2;1;70;20;1;24;50;4; ;2;4;4; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;05;4112;20;154,334290645177
5466823;1;3;1;70;20;1;4;48;4; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;390000;350000;2; ;88;54;54;1;1;05;8890;20;154,334290645177
