DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
995706,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,138.268.537.276.416
995706,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,138.268.537.276.416
995709,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,112.675.428.032.295
995709,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,112.675.428.032.295
995709,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,19,112.675.428.032.295
995711,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,147.643.681.353.587
995711,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,19,147.643.681.353.587
995732,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,836.667.161.181.972
995734,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995734,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995734,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995736,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,104.088.934.459.126
995744,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.202.583.052.188
995744,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.202.583.052.188
995745,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,167.118.278.023.617
995745,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,167.118.278.023.617
995745,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,19,167.118.278.023.617
995745,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,19,167.118.278.023.617
995745,1,10,1,80,2,2,,,,2,,2,,2,,.,,,1,19,167.118.278.023.617
995748,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,115.259.483.173.239
995748,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,115.259.483.173.239
995750,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,128.032.983.462.023
995750,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,128.032.983.462.023
995752,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,83.077.114.581.203
995752,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,83.077.114.581.203
995755,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995755,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995755,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995757,1,2,1,80,2,1,2,2,,2,,2,,,,,8,2,1,19,125.539.155.232.297
995760,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,19,117.230.117.372.534
995760,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,117.230.117.372.534
995762,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.238.795.972.119
995762,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.238.795.972.119
995764,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,19,126.534.987.051.268
995764,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995764,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.534.987.051.268
995766,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,596.454.892.415.232
995769,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,629.253.032.445.267
995769,1,3,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,629.253.032.445.267
995771,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,838.431.628.275.873
995772,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,853.236.836.958.496
995776,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,150.413.888.370.853
995776,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,150.413.888.370.853
995776,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,150.413.888.370.853
995778,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.119.075.506.725
995778,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.119.075.506.725
995778,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.119.075.506.725
995778,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.119.075.506.725
995781,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,146.642.722.819.492
995781,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,146.642.722.819.492
995781,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,146.642.722.819.492
995783,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,705.732.053.456.085
995783,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,705.732.053.456.085
995786,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,115.094.847.283.965
995786,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,115.094.847.283.965
995788,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,124.058.634.364.035
995788,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,124.058.634.364.035
995788,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,124.058.634.364.035
995791,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,172.785.668.796.217
995794,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,620.343.839.132.586
995795,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,853.236.836.958.496
995795,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,853.236.836.958.496
995798,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,129.600.941.275.496
995798,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,129.600.941.275.496
995799,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,19.473.248.357.386
995802,1,1,1,80,2,1,4,7,,2,,2,,,,,1,2,1,19,117.571.199.971.198
995805,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,197.301.399.921.428
995807,1,1,1,80,2,1,4,3,,2,,2,,,,,1,2,1,19,127.240.198.378.402
995810,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,117.230.117.372.534
995814,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,127.037.151.643.052
995814,1,2,1,80,2,2,,,,2,,2,,1,3,,1,,1,19,127.037.151.643.052
995814,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,127.037.151.643.052
995815,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,853.236.836.958.496
995819,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,107.722.064.147.173
995823,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,19,151.299.237.114.809
995823,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,151.299.237.114.809
995823,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,151.299.237.114.809
995825,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,847.340.821.588.554
995826,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,19,128.032.983.462.023
995831,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,107.722.064.147.173
995837,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,104.726.208.136.939
995837,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,104.726.208.136.939
995839,1,2,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,107.318.170.614.313
995839,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,107.318.170.614.313
995840,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,19,1.147.537.646.853
995840,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,1.147.537.646.853
995842,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,19,106.131.060.203.895
995844,1,3,1,80,2,1,2,2,,2,,2,,,,,9,2,1,19,725.887.310.644.182
995847,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,725.887.310.644.182
995847,1,4,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,725.887.310.644.182
995848,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,137.337.853.140.758
995848,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,137.337.853.140.758
995850,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,101.890.037.485.299
995850,1,3,1,80,2,1,1,3,,2,,2,,,,,4,2,1,19,101.890.037.485.299
995850,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,101.890.037.485.299
995850,1,6,1,80,2,2,,,,2,,2,,1,2,,4,,1,19,101.890.037.485.299
995852,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,61.294.935.692.834
995855,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,137.337.853.140.758
995855,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,137.337.853.140.758
995857,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,847.340.821.588.554
995857,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,847.340.821.588.554
995859,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,206.513.705.939.828
995859,1,5,1,80,2,1,1,3,,2,,2,,,,,4,2,1,19,206.513.705.939.828
995861,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,19,629.253.032.445.267
995861,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,629.253.032.445.267
995862,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,82.828.595.642.873
995868,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,596.454.892.415.232
995868,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,596.454.892.415.232
995869,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,163.573.362.777.817
995871,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,853.236.836.958.496
995872,1,2,1,80,2,1,4,7,,2,,2,,,,,9,2,1,19,81.552.518.144.488
995875,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,206.561.378.080.647
995875,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,206.561.378.080.647
995875,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,206.561.378.080.647
995877,1,2,1,80,2,1,1,3,,2,,2,,,,,4,2,1,19,104.841.817.927.079
995877,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,104.841.817.927.079
995879,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,19,14.793.753.568.362
995879,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,14.793.753.568.362
995880,1,1,1,80,2,1,3,5,,2,,2,,,1,,9,1,1,19,172.785.668.796.217
995880,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,172.785.668.796.217
995881,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,163.869.553.856.966
995881,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,163.869.553.856.966
995884,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,19,847.340.821.588.554
995886,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,847.340.821.588.554
995888,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,853.236.836.958.496
995892,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,169.816.412.811.943
995892,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,169.816.412.811.943
995892,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,169.816.412.811.943
995898,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,115.644.684.016.569
995898,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,115.644.684.016.569
995899,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,117.000.333.799.947
995901,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,623.357.017.075.324
995901,1,3,1,80,2,1,1,3,,2,,2,,,,,4,2,1,19,623.357.017.075.324
995903,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,13.003.103.363.834
995903,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,13.003.103.363.834
995909,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,107.722.064.147.173
995911,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,124.058.634.364.035
995911,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,124.058.634.364.035
995916,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,728.638.500.287.078
995917,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,105.448.895.006.566
996301,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,20,18.304.460.142.246
996301,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,18.304.460.142.246
996301,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,18.304.460.142.246
996305,1,1,1,80,2,2,,,,2,,2,,1,4,,4,,1,20,121.092.713.469.277
996307,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,152.902.989.827.717
996309,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,223.589.488.015.801
996309,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,20,223.589.488.015.801
996309,1,8,1,80,2,1,2,3,,2,,2,,,,,4,2,1,20,223.589.488.015.801
996314,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,125.303.828.062.112
996314,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,125.303.828.062.112
996314,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,125.303.828.062.112
996318,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,157.013.983.512.824
996318,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,157.013.983.512.824
996318,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,157.013.983.512.824
996318,1,7,1,80,2,1,4,3,,2,,2,,,,,8,2,1,20,157.013.983.512.824
996320,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,20,167.343.926.442.586
996320,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,167.343.926.442.586
996321,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,167.343.926.442.586
996321,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,167.343.926.442.586
996323,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,126.247.177.330.699
996323,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,126.247.177.330.699
996325,1,1,1,80,2,1,2,3,,2,,2,,,,,8,2,1,20,124.434.111.565.075
996325,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,20,124.434.111.565.075
996325,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,124.434.111.565.075
996732,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,243.908.724.348.559
996732,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,243.908.724.348.559
996732,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,243.908.724.348.559
996732,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,23,243.908.724.348.559
996734,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,204.611.271.184.652
996737,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,19.077.065.841.158
996738,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,130.355.847.122.741
996740,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,16.810.375.205.715
996740,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,16.810.375.205.715
996743,1,1,1,80,2,1,4,7,,2,,2,,,,,9,2,1,23,157.838.825.440.941
996743,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,157.838.825.440.941
996743,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,157.838.825.440.941
996745,1,2,1,80,2,1,4,8,FASTIDIO,2,,2,,,,,1,2,1,23,250.279.999.617.915
996745,1,3,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,250.279.999.617.915
996750,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,25.566.741.651.423
996766,1,2,1,80,2,1,4,5,,2,,1,4000,,,,9,2,1,23,208.933.156.450.526
996769,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,164.201.625.443.091
996771,1,2,1,80,2,2,,,,2,,2,,1,4,,7,,1,23,248.527.498.059.154
996773,1,2,1,80,2,1,4,7,,2,,2,,,,,9,2,1,23,247.318.253.664.951
996773,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,247.318.253.664.951
996773,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,247.318.253.664.951
996773,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,23,247.318.253.664.951
996776,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,23,208.651.027.389.751
996776,1,2,1,80,2,1,4,7,,2,,2,,,,,9,2,1,23,208.651.027.389.751
996776,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,208.651.027.389.751
996776,1,6,1,80,2,1,1,3,,2,,2,,,1,ESTA ESPERANDO  TEMPORADA,12,1,1,23,208.651.027.389.751
996780,1,2,1,80,2,1,1,7,,2,,2,,,,,6,2,1,23,19.077.065.841.158
996780,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,19.077.065.841.158
996791,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,164.201.625.443.091
996791,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,164.201.625.443.091
996826,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,224.382.970.295.612
996826,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,224.382.970.295.612
996826,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,23,224.382.970.295.612
996828,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,204.611.271.184.652
996832,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,139.415.622.960.037
996836,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,197.813.937.327.122
996836,1,4,1,80,2,1,2,7,,2,,2,,,,,2,2,1,23,197.813.937.327.122
996836,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,197.813.937.327.122
996841,1,1,1,80,2,1,1,6,,2,,2,,,,,11,2,1,23,141.534.719.088.661
996843,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,23,128.943.928.484.283
996847,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,221.622.588.271.682
996848,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,192.035.273.208.803
996848,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,192.035.273.208.803
996850,1,2,1,80,2,1,1,6,,2,,1,120000,,,,4,2,1,23,157.158.346.527.549
996866,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,197.813.937.327.122
996866,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,197.813.937.327.122
996866,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,197.813.937.327.122
996868,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,166.839.137.259.927
996868,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,166.839.137.259.927
996868,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,166.839.137.259.927
996870,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,23,282.236.449.482.719
996878,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,23,244.449.556.174.048
996883,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,1.707.020.708.559
996886,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,23,152.440.931.600.176
996888,1,2,1,80,2,1,1,7,,2,,2,,,,,1,2,1,23,146.316.315.841.243
996888,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,146.316.315.841.243
996888,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,23,146.316.315.841.243
996914,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,270.774.645.761.769
996914,1,5,1,80,2,1,1,1,,2,,2,,,,,2,2,1,23,270.774.645.761.769
996916,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,23,14.413.303.788.741
996919,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,126.933.147.822.632
996922,1,1,1,80,2,1,4,0,,2,,2,,,,,8,2,1,23,216.958.921.102.516
996922,1,6,1,80,2,2,,,,2,,2,,1,1,,7,,1,23,216.958.921.102.516
996922,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,23,216.958.921.102.516
996926,1,2,1,80,2,1,4,1,,2,,2,,,,,9,2,1,23,161.480.231.793.423
996928,1,2,1,80,2,1,3,5,,2,,2,,,,,4,2,1,23,219.145.138.002.782
996929,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,219.145.138.002.782
996929,1,2,1,80,2,1,2,3,,2,,2,,,,,4,2,1,23,219.145.138.002.782
996934,1,2,1,80,2,1,1,5,,2,,2,,,1,,9,1,1,23,208.597.279.631.543
996937,1,1,1,80,2,1,1,3,,2,,2,,,,,4,2,1,23,155.621.276.919.745
996937,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,155.621.276.919.745
996937,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,155.621.276.919.745
996951,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,244.449.556.174.048
996951,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,244.449.556.174.048
996953,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,175.023.956.121.774
996953,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,175.023.956.121.774
996955,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,210.296.412.464.527
996955,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,210.296.412.464.527
996957,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,151.176.316.802.952
996961,1,3,1,80,2,1,1,7,,2,,2,,,,,2,2,1,23,177.745.349.771.442
996961,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,177.745.349.771.442
996964,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,171.244.904.358.633
996964,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,171.244.904.358.633
996966,1,3,1,80,2,1,1,7,,2,,2,,,,,1,2,1,23,134.614.310.380.212
996970,1,2,1,80,2,1,2,7,,2,,2,,,,,9,2,1,23,157.158.346.527.549
996996,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,220.829.511.451.821
997000,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,23,161.480.231.793.423
997002,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,261.856.214.098.372
997002,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,261.856.214.098.372
997005,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,1.707.020.708.559
997009,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,148.577.998.004.203
997009,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,148.577.998.004.203
997011,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,217.339.691.380.069
997011,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,217.339.691.380.069
997011,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,217.339.691.380.069
997049,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,23.709.462.942.984
997051,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,23,21.763.657.982.479
997052,1,2,1,80,2,1,2,3,,2,,2,,,,,4,2,1,23,157.158.346.527.549
997058,1,1,1,80,2,1,4,5,,2,,2,,,,,9,2,1,23,137.755.478.501.315
997061,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,239.732.141.246.675
997061,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,239.732.141.246.675
997067,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,23,219.145.138.002.782
997068,1,2,1,80,2,1,4,2,,2,,2,,,,,1,2,1,23,214.618.297.730.401
997068,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,214.618.297.730.401
997068,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,214.618.297.730.401
997080,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,23,123.022.916.646.941
997359,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,27,415.009.766.549.678
997359,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,27,415.009.766.549.678
997359,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,27,415.009.766.549.678
997359,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,27,415.009.766.549.678
997361,1,1,1,80,2,1,4,8,PARA DESCANZAR,2,,2,,,,,8,2,1,27,304.861.419.881.009
997363,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,27,351.095.123.549.127
997363,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,27,351.095.123.549.127
997363,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,27,351.095.123.549.127
997364,1,1,1,80,2,1,4,8,POR LA EDAD,2,,2,,,,,4,2,1,27,329.601.941.440.796
997364,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,27,329.601.941.440.796
997367,1,1,1,80,2,1,2,2,,2,,2,,,,,9,2,1,27,332.235.846.475.051
997367,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,27,332.235.846.475.051
997367,1,5,1,80,2,1,4,3,,2,,2,,,,,4,2,1,27,332.235.846.475.051
997369,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,27,388.676.296.201.477
997369,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,27,388.676.296.201.477
997369,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,27,388.676.296.201.477
997371,1,1,1,80,2,1,3,8,PARA DESCANZAR,2,,2,,,,PARA DESCANZAR,12,2,1,27,36.846.338.759.643
997371,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,27,36.846.338.759.643
997776,1,2,1,80,2,1,1,0,,2,,2,,,,,6,2,1,41,99.830.987.334.714
997779,1,1,1,80,2,1,4,8,POR LA EDAD,2,,2,,,,,4,2,1,41,143.639.887.852.467
997779,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,41,143.639.887.852.467
997780,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,190.559.983.591.553
997783,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,41,143.639.887.852.467
997784,1,1,1,80,2,1,4,4,,3,,2,,,,,10,2,1,41,143.639.887.852.467
997784,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,143.639.887.852.467
997786,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,282.220.167.596.797
997788,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,252.143.137.677.904
997788,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,41,252.143.137.677.904
997788,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,41,252.143.137.677.904
997791,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,41,110.179.505.903.072
997794,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,41,88.618.716.202.844
997795,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,41,184.681.410.164.186
