DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
992465,1,4,1,2,1,4,1,6,1,,,98,98,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,175.685.564.771.996
992466,1,2,1,2,1,4,1,,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,25,1,225.641.373.304.983
992467,1,2,2,2,1,4,2,6,1,,,98,98,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,201.375.684.316.187
992475,1,2,1,2,1,3,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,172.350.790.849.449
992477,1,5,3,2,1,4,1,6,1,,,50000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,203.835.612.081.279
992479,1,5,1,2,1,4,1,6,3,,,,,25000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,172.350.790.849.449
992480,1,5,3,2,1,4,6,5,1,,,98,98,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,25,1,155.006.392.190.907
992482,1,3,2,2,1,4,1,6,1,,,98,98,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,159.933.327.409.731
992486,1,4,2,2,1,4,1,6,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,205.142.287.004.731
992488,1,3,3,2,1,4,1,6,1,,,98,98,,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,245.293.949.385.354
992489,1,2,2,2,1,4,9,5,4,,,,200000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,239.833.669.028.004
992492,1,4,3,2,1,4,6,5,4,,,,150000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,216.161.595.516.534
992497,1,4,2,2,1,4,6,5,4,,,,120000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,194.217.955.146.325
992499,1,2,1,2,1,4,1,5,4,,,,50000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,25,1,175.685.564.771.996
992501,1,2,1,2,1,4,6,,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,6,25,1,253.022.499.421.018
992502,1,1,1,2,1,4,5,4,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,3,1,2,2,2,2,2,,,1,2,1,25,1,316.777.769.477.871
992504,1,3,1,2,1,4,1,4,1,,,98,98,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,242.613.397.571.029
992505,1,3,2,2,1,4,1,4,2,,400000,98,98,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,241.467.125.515.868
992507,1,3,3,2,1,4,2,4,1,,,98,98,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,153.589.397.664.412
992509,1,2,2,2,1,4,1,5,3,,,,,100000,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,11,1,733.289.964.932.368
992511,1,1,1,2,1,4,1,2,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,2,,1,1,2,1,11,1,912.378.623.524.253
992513,1,3,2,2,1,4,1,5,3,,,,,30000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,11,1,845.052.592.587.828
992516,1,5,3,2,1,4,1,5,1,,,98,98,,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,11,1,819.033.728.172.458
992518,1,5,4,2,1,4,1,5,1,,,98,98,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,11,1,839.422.532.397.922
992520,1,3,2,2,1,4,1,6,3,,,,,100000,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,11,1,828.861.495.431.002
992529,1,2,1,2,1,4,6,5,4,,,,80000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,221.527.483.756.662
992530,1,3,1,2,1,4,1,4,4,,,,100000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,234.277.020.116.825
992532,1,2,2,2,1,3,1,4,4,,,,150000,,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,295.488.522.226.602
992536,1,3,1,2,1,4,4,4,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,3,1,2,2,2,2,2,,,1,2,1,25,1,264.709.564.678.613
992537,1,3,2,6,,4,4,6,1,,,5000000,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,25,1,18.286.603.361.631
992538,1,5,4,2,1,4,4,6,1,,,15000000,80000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,272.999.443.865.304
992541,1,6,2,2,1,4,1,5,1,,,15000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,242.613.397.571.029
992543,1,3,1,6,,4,5,6,2,,67000,10000000,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,0,,,1,2,1,25,1,234.634.391.129.767
992545,1,2,2,2,1,4,4,6,1,,,14000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,180.026.710.312.189
992547,1,4,1,2,1,4,2,1,1,,,15000000,50000,,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,195.639.290.135.719
992548,1,5,2,2,1,4,1,6,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,280.736.697.969.668
992549,1,3,3,2,1,4,1,6,1,,,15000000,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,2,,2,1,2,1,25,1,33.351.704.756.004
992554,1,2,2,2,1,4,1,6,3,,,,,50000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,249.615.874.030.729
992557,1,3,1,2,1,4,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,179.793.464.384.058
992559,1,2,2,2,1,1,1,5,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,1,1,2,1,1,1,2,1,25,1,197.724.181.795.601
992560,1,2,1,3,1,4,1,5,1,,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,1,1,2,1,25,1,195.639.290.135.719
992562,1,4,1,2,1,4,1,5,1,,,150000000,80000,,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,3,,1,1,2,1,25,1,195.639.290.135.719
992564,1,4,2,2,1,4,1,5,1,,,20000000,50000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,1,1,2,1,25,1,210.367.651.252.087
992566,1,3,1,2,1,4,4,5,1,,,12000000,150000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,19.258.449.865.846
992568,1,3,2,2,1,4,5,5,1,,,20000000,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,25.051.931.363.271
992570,1,1,1,2,1,4,1,4,4,,,,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,203.066.690.888.031
992571,1,3,2,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,194.217.955.146.325
992574,1,3,2,2,1,4,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,208.946.316.262.692
992576,1,2,2,2,1,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,1,1,2,1,25,1,251.927.153.003.617
992580,1,4,1,2,1,4,1,5,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,25,1,218.963.210.333.374
992582,1,2,1,2,1,4,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,16.683.682.903.029
992584,1,4,3,2,1,4,1,5,4,,,,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,1,,1,1,2,1,11,1,65.099.997.311.168
992586,1,2,2,2,1,4,2,5,3,,,,,80000,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,11,1,886.983.890.633.428
992588,1,3,2,2,1,4,2,5,1,,,30000000,100000,,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,11,1,86.346.886.186.738
992596,1,4,2,2,1,4,2,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,295.553.534.747.429
992598,1,4,2,2,1,4,2,4,4,,,,250000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,19.807.128.158.289
992601,1,4,2,2,1,4,2,4,4,,,,300000,,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,238.869.155.784.781
992604,1,3,2,2,1,4,4,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,3,1,2,2,2,2,2,,,1,2,1,25,1,219.745.529.739.485
992608,1,2,1,4,1,4,3,5,3,,,,,50000,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,3,,,1,2,3,25,1,264.041.807.932.821
992610,1,3,1,2,1,4,3,5,3,,,,,50000,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,203.545.206.197.399
992612,1,2,1,2,1,4,3,5,3,,,,,60000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,234.634.391.129.767
992613,1,1,1,2,1,4,3,,1,,,5000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,2,2,2,2,,,1,2,6,25,1,264.709.564.678.613
992614,1,3,3,6,,4,1,6,1,,,20000000,100000,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,,,2,1,2,1,25,1,230.889.956.632.901
992617,1,5,2,3,1,4,1,5,1,,,10000000,20000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,210.029.787.269.685
992620,1,5,3,2,1,4,1,5,1,,,25000000,200000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,201.433.234.400.166
992622,1,3,2,4,1,4,1,5,1,,,10000000,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,221.599.081.262.359
992624,1,2,1,2,1,4,1,4,4,,,,200000,,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,25.817.550.440.075
992626,1,3,1,2,2,4,1,6,3,,,,,8000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,25,1,255.965.003.627.374
992629,1,4,2,2,1,4,5,5,1,,,2000000,30000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,297.398.954.094.394
992631,1,2,2,2,2,4,1,5,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,263.403.716.333.835
992634,1,3,2,1,1,1,1,4,1,,,10000000,100000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,25,1,247.287.156.129.434
992637,1,2,1,2,1,4,1,5,1,,,10000000,100000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,3,1,2,2,2,1,2,,1,1,2,1,25,1,183.046.119.897.147
992638,1,3,2,2,1,4,1,5,1,,,35000000,40000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,228.814.360.516.201
992641,1,3,1,1,1,4,1,4,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,2,1,2,,2,1,2,1,25,1,264.709.564.678.613
992643,1,4,2,2,1,1,1,5,4,,,,200000,,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,2,1,2,1,2,1,25,1,272.070.119.803.764
992645,1,2,1,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,214.753.756.145.626
992647,1,1,1,2,1,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,225.641.373.304.983
992649,1,4,1,2,1,4,4,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,4,1,2,2,2,2,2,,,1,2,1,25,1,22.781.194.607.508
992651,1,3,1,2,1,4,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,167.779.648.710.316
992652,1,2,2,6,,4,4,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,25,1,234.085.399.437.128
992654,1,1,1,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,5,25,1,186.312.039.084.644
992656,1,2,2,2,1,4,1,6,4,,,,150000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,208.946.316.262.692
992657,1,3,2,2,1,4,2,5,1,,,1000000,50000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,11,1,872.550.534.385.542
992659,1,3,2,2,1,4,1,5,1,,,30000000,50000,,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,11,1,694.283.099.884.188
992660,1,1,1,2,1,4,1,5,1,,,5000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,1,11,1,669.414.083.300.086
992668,1,3,2,2,1,4,6,5,3,,,,,5000,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,25,1,223.791.772.316.331
992669,1,2,1,2,1,4,3,4,4,,,,150000,,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,25,1,253.597.104.086.748
992670,1,5,3,2,1,4,6,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,283.532.460.898.818
993243,1,3,2,2,1,4,1,4,1,,,20000000,100000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,13,1,306.793.287.942.606
993246,1,2,1,2,1,4,1,5,4,,,,80000,,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,13,1,210.580.809.154.948
993249,1,2,1,2,1,4,1,5,4,,,,80000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,13,1,207.073.668.455.187
993252,1,3,1,2,1,4,2,5,4,,,,500000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,349.984.922.907.762
993254,1,3,1,2,1,4,1,5,1,,,15000000,100000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,13,1,218.020.246.007.379
993256,1,3,2,2,1,4,4,5,4,,,,120000,,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,178.443.637.988.983
993258,1,3,1,2,1,4,4,5,4,,,,120000,,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,13,1,207.073.668.455.187
993262,1,3,2,2,1,4,1,5,1,,,15000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,204.886.242.773.836
993264,1,2,1,2,2,4,1,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,13,1,257.739.279.146.633
993267,1,3,2,2,2,4,1,5,1,,,20000000,80000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,302.850.382.900.873
993269,1,3,2,2,1,4,1,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,3.160.735.943.038
993272,1,3,1,6,,3,1,5,1,,,3000000,20000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,271.785.620.544.378
993274,1,3,2,2,1,4,4,5,1,,,15000000,80000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,216.353.974.816.381
993275,1,4,3,2,1,4,4,5,1,,,15000000,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,167.157.517.940.217
993277,1,3,2,2,1,4,4,5,1,,,18000000,80000,,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,303.453.008.756.175
993279,1,3,2,2,1,4,2,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,263.903.628.481.914
993281,1,2,1,2,1,4,1,5,1,,,10000000,60000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,251.361.642.214.609
993284,1,2,1,2,1,4,1,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,13,1,201.300.502.793.754
993295,1,3,3,2,1,1,6,4,1,,,8000000,60000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,160.376.396.815.541
993296,1,3,2,4,1,4,6,5,1,,,6000000,60000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,13,1,115.789.421.103.294
993300,1,3,2,2,1,4,6,4,4,,,,70000,,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,13,1,156.065.863.495.406
993302,1,3,2,2,1,4,7,1,1,,,5000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,13,1,108.643.367.048.141
993304,1,3,2,6,,4,7,1,1,,,6000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,129.410.050.998.388
993306,1,3,2,2,1,4,7,3,1,,,7000000,60000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,,,1,2,1,13,1,184.974.804.600.124
993309,1,3,1,2,1,4,7,3,1,,,10000000,70000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,,,1,2,1,13,1,106.803.233.407.537
993355,1,3,2,2,1,4,1,4,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,195.605.936.412.641
993357,1,4,2,2,1,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,,,2,1,2,5,13,1,207.073.668.455.187
993359,1,4,1,6,,4,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,288.748.187.118.396
993360,1,2,1,2,1,4,1,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,,,2,1,2,5,13,1,230.613.603.810.869
993363,1,3,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,234.199.343.790.951
993364,1,3,2,6,,3,1,5,1,,,5000000,30000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,234.199.343.790.951
993367,1,3,2,6,,3,1,5,1,,,3000000,10000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,3,2,1,2,2,2,1,1,,2,1,2,5,13,1,329.560.944.577.994
