DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4125816;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1101,13346708539
4125816;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1101,13346708539
4125817;1;1;1;90;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;1;2; ;05;08;05;927,497283290088
4125817;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;927,497283290088
4125817;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;927,497283290088
4125818;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1083,12743067265
4125819;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1106,97666153217
4125819;1;2;1;90;2; ;1;30;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;05;08;05;1106,97666153217
4125819;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1106,97666153217
4125820;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1093,97867943212
4125820;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1093,97867943212
4125821;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1398,31216909643
4125821;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1398,31216909643
4125821;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1398,31216909643
4125821;1;5;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1398,31216909643
4125821;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;08;05;1398,31216909643
4125823;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;08;08;553,349497506502
4125823;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;08;08;553,349497506502
4125824;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;08;08;502,541451383985
4125824;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;08;08;502,541451383985
4125824;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;08;08;502,541451383985
4125824;1;4;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;08;08;502,541451383985
4125824;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;08;08;502,541451383985
4125825;1;1;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;08;11;7805,4907557412
4125825;1;2;1;90;2; ;1;21;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;08;11;7805,4907557412
4125826;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;08;11;2623,76007902322
4125827;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;359,972723157954
4125827;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;359,972723157954
4125827;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;359,972723157954
4125828;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;424,211995864947
4125828;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;424,211995864947
4125828;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;424,211995864947
4125828;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;424,211995864947
4125828;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;424,211995864947
4125829;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;370,374177795391
4125829;1;2;1;90;2; ;1;30;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;370,374177795391
4125829;1;4;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;370,374177795391
4125830;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;380,882154295396
4125831;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;406,462042775444
4125831;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;406,462042775444
4125831;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;406,462042775444
4125832;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;356,271715318076
4125832;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;356,271715318076
4125833;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;402,178353757745
4125833;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;402,178353757745
4125833;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;402,178353757745
4125834;1;1;1;90;2; ;1;35;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;357,073578817576
4125834;1;2;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;357,073578817576
4125834;1;3;1;90;2; ;1;30;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;357,073578817576
4125835;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;346,412074989493
4125835;1;2;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;346,412074989493
4125835;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;346,412074989493
4125835;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;346,412074989493
4125835;1;5;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;346,412074989493
4125836;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;392,439311710263
4125836;1;2;1;90;2; ;1;40;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;392,439311710263
4125837;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;322,415524480749
4125837;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;322,415524480749
4125837;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;322,415524480749
4125837;1;4;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;08;13;322,415524480749
4125867;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;222,850104458387
4125867;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;17;08;17;222,850104458387
4125867;1;4;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;222,850104458387
4125867;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;222,850104458387
4125868;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125868;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125868;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125869;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;189,746300214712
4125869;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;189,746300214712
4125869;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;3;2; ;2; ;1;1;17;08;17;189,746300214712
4125870;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;223,737553345456
4125871;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;17;08;17;158,654730705498
4125872;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,986100330066
4125873;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;158,317448173088
4125873;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;158,317448173088
4125873;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;158,317448173088
4125874;1;1;1;90;2; ;1;18;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;17;08;17;164,665938112276
4125874;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;164,665938112276
4125875;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;17;08;17;159,986100330066
4125876;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;186,276509810728
4125876;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;186,276509810728
4125877;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;200,795612022437
4125878;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,986100330066
4125879;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;122,525056795338
4125879;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;17;08;17;122,525056795338
4125880;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,986100330066
4125881;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;164,665938112276
4125881;1;2;1;90;2; ;1;28;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;17;08;17;164,665938112276
4125882;1;1;1;90;2; ;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,565607885568
4125883;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;192,686908350364
4125883;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;192,686908350364
4125883;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;192,686908350364
4125884;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;20;17;08;17;200,795612022437
4125885;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;200,795612022437
4125886;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;199,836116594305
4125886;1;2;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;199,836116594305
4125886;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;199,836116594305
4125887;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125887;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125888;1;1;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;262,377522231469
4125888;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;17;08;17;262,377522231469
4125888;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;262,377522231469
4125889;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125889;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125889;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125890;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,648817797655
4125890;1;2;1;90;2; ;1;4;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;17;08;17;159,648817797655
4125890;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,648817797655
4125891;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125891;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125892;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;17;08;17;262,377522231469
4125892;1;2;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;262,377522231469
4125892;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;262,377522231469
4125893;1;1;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;187,057713080637
4125893;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;187,057713080637
4125893;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;187,057713080637
4125894;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2; ;2; ;1;5;17;08;17;196,487648436662
4125894;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;196,487648436662
4125895;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125895;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125896;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,986100330066
4125897;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125897;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125897;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125898;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,986100330066
4125899;1;1;1;90;2; ;1;4;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;159,986100330066
4125900;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;200,795612022437
4125901;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;262,377522231469
4125901;1;2;1;90;2; ;1;30;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;262,377522231469
4125901;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;262,377522231469
4125902;1;1;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;266,865460277758
4125903;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;187,607879435295
4125903;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;187,607879435295
4125904;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,968980015445
4125904;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,968980015445
4125905;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,968980015445
4125905;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,968980015445
4125906;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125906;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125906;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;150,146835900567
4125907;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,826673682778
4125907;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,826673682778
4125907;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,826673682778
4125907;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;154,826673682778
4125908;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;237,297160129033
4125908;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;237,297160129033
4125909;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;451,751948249746
4125909;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;451,751948249746
4125910;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125910;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125910;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125910;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125911;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125911;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125911;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;98,0578871201132
4125912;1;1;1;90;2; ;1;21;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;200,245445667779
4125912;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;200,245445667779
4125913;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125913;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;195,778491707816
4125914;1;1;1;90;2; ;1;28;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;227,054899476158
4125914;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;227,054899476158
4125914;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;227,054899476158
4125914;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;227,054899476158
4125914;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;227,054899476158
4125915;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;228,417391127666
4125915;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;08;17;228,417391127666
4125974;1;1;1;90;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;128,177250640055
4125974;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;128,177250640055
4125974;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;128,177250640055
4125975;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;131,094866421465
4125976;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;211,358381519344
4125976;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;211,358381519344
4125976;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;211,358381519344
4125977;1;1;1;90;2; ;1;34;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;163,010867611381
4125979;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,244687195914
4125979;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,244687195914
4125980;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;172,937144314162
4125980;1;2;1;90;2; ;1;18;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;172,937144314162
4125981;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;153,411568892319
4125981;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;153,411568892319
4125981;2;1;2;90;2; ;1;8;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;153,411568892319
4125981;2;2;2;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;153,411568892319
4125982;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,244687195914
4125982;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,244687195914
4125983;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;178,53699479567
4125983;1;2;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;178,53699479567
4125983;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;178,53699479567
4125983;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;178,53699479567
4125983;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;178,53699479567
4125983;1;7;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;178,53699479567
4125983;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;178,53699479567
4125984;1;1;1;90;2; ;1;20;2; ;1;16;1;10;2; ;2; ;2; ;2; ;2; ;23;08;23;135,020240875891
4125984;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;135,020240875891
4125984;1;3;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;135,020240875891
4125984;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;135,020240875891
4125985;1;1;1;90;2; ;1;25;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;117,299839405489
4125985;1;2;1;90;2; ;1;5;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;117,299839405489
4125985;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;117,299839405489
4125986;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;164,685343638463
4125986;1;2;1;90;2; ;1;26;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;164,685343638463
4125986;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;164,685343638463
4125987;1;1;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,743382730059
4125987;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,743382730059
4125987;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,743382730059
4125987;1;4;1;90;2; ;1;18;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;123,743382730059
4125988;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;145,060139299545
4125988;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;145,060139299545
4125988;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;145,060139299545
4125989;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;188,183432104942
4125989;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;188,183432104942
4125989;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;08;23;188,183432104942
