DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4130839;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;05;968,115220772081
4130840;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;05;1070,41015800306
4130841;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1042,99312239149
4130844;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1070,41015800306
4130845;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1054,88132753105
4130847;1;1;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;05;1101,41417651585
4130847;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;05;1101,41417651585
4130847;1;4;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;05;1101,41417651585
4130851;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1365,18411007079
4130851;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1365,18411007079
4130851;1;4;1;80;05;1;2;6; ;2; ; ;11; ;2; ;2; ;1;08;05;1365,18411007079
4130851;1;5;1;80;05;1;2;1; ;2; ; ;9; ;2; ;2; ;1;08;05;1365,18411007079
4130852;1;4;1;80;05;1;4;4; ;2; ; ;9; ;2; ;2; ;1;08;05;1164,76549529281
4130855;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;05;561,615788937803
4130855;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;561,615788937803
4130855;1;6;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;05;561,615788937803
4130857;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1324,29593910515
4130857;1;7;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;05;1324,29593910515
4130860;1;1;1;80;08;1;4;7; ;2; ; ;8; ;3; ;2; ;1;08;08;594,772875728046
4130861;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;08;582,216768397248
4130862;1;1;1;80;08;1;2;5; ;2; ; ;10; ;3; ;2; ;1;08;08;650,381556402605
4130862;1;2;1;80;08;1;2;5; ;2; ; ;10; ;3; ;2; ;1;08;08;650,381556402605
4130862;3;3;3;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;650,381556402605
4130862;3;4;3;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;650,381556402605
4130864;1;1;1;80;11;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;11;2335,50766415088
4130865;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;13;397,859658956091
4130918;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;17;191,098653925605
4130920;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;17;195,778491707816
4130920;1;2;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;17;195,778491707816
4130922;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;159,506511464988
4130922;1;4;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;17;159,506511464988
4130922;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;159,506511464988
4130924;1;2;1;80;17;2; ; ; ; ;1;4;5; ;2; ;2; ;1;08;17;259,901818919642
4130925;1;1;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;17;160,793151484915
4130925;1;2;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;17;160,793151484915
4130928;1;1;1;80;17;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;17;171,146914141493
4130928;1;2;1;80;17;1;3;3; ;2; ; ;10; ;3; ;2; ;1;08;17;171,146914141493
4130928;1;3;1;80;17;1;2;5; ;2; ; ;10; ;3; ;2; ;1;08;17;171,146914141493
4130928;1;5;1;80;17;1;1;4; ;2; ; ;4; ;1;2;2; ;1;08;17;171,146914141493
4130928;1;6;1;80;17;1;2;8; ;1; ;1;2; ;1;1;2; ;1;08;17;171,146914141493
4130930;1;2;1;80;17;1;4;8; ;2; ; ;1; ;2; ;2; ;1;08;17;197,916912487233
4130930;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;197,916912487233
4130931;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;17;230,555811907083
4130936;1;2;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;17;260,239101452052
4130937;1;1;1;80;17;2; ; ; ; ;1;4;10; ;3; ;2; ;1;08;17;205,475449804647
4130937;1;2;1;80;17;1;4;3; ;2; ; ;10; ;2; ;2; ;1;08;17;205,475449804647
4130938;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;110,804256386614
4130938;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;110,804256386614
4130939;1;1;1;80;17;1;2;4; ;2; ; ;4; ;1;2;2; ;1;08;17;122,525056795338
4130939;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;122,525056795338
4130941;1;1;1;80;17;1;4;8; ;2; ; ;10; ;3; ;2; ;1;08;17;202,934032801854
4130941;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;202,934032801854
4130944;1;3;1;80;17;1;1;2; ;2; ; ;10; ;2; ;2; ;1;08;17;119,646357260133
4130944;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;119,646357260133
4130945;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;124,663477574754
4130945;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;124,663477574754
4130946;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;17;195,778491707816
4130946;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;195,778491707816
4130948;1;1;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;17;164,665938112276
4130949;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;17;289,61496553695
4130950;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;278,545793053764
4130950;1;5;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;17;278,545793053764
4130951;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;223,400270813045
4130951;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;223,400270813045
4130953;1;1;1;80;17;1;2;8; ;2; ; ;11; ;2; ;2; ;1;08;17;200,795612022437
4130954;1;1;1;80;17;1;4;3; ;2; ; ;1; ;2; ;2; ;1;08;17;166,798462411509
4130954;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;166,798462411509
4130954;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;166,798462411509
4130955;1;3;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;17;259,375288395469
4130957;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;200,795612022437
4130958;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;303,666661809303
4130958;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;303,666661809303
4130959;1;1;1;80;17;1;1;8; ;2; ; ;4; ;2; ;1;180000;1;08;17;110,315123010127
4130959;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;110,315123010127
4130959;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;110,315123010127
4130960;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;200,245445667779
4130961;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;194,683022797114
4130961;1;6;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;194,683022797114
4130961;1;7;1;80;17;1;2;5; ;2; ; ;9; ;2; ;2; ;1;08;17;194,683022797114
4130962;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;17;228,417391127666
4130966;1;1;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;17;232,617322346823
4130968;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;17;191,098653925605
4130970;1;2;1;80;17;1;2;1; ;2; ; ;9; ;2; ;2; ;1;08;17;187,607879435295
4130972;1;1;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;17;158,654730705498
4131158;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;221,751345758771
4131160;1;2;1;80;50;2; ; ; ; ;1;4;4; ;2; ;2; ;1;08;50;245,774448665745
4131163;1;1;1;80;50;1;1;4; ;2; ; ;4; ;3; ;2; ;1;08;50;200,445323362345
4131163;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;200,445323362345
4131165;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;50;194,2895521857
4131165;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;194,2895521857
4131167;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;50;234,428661438168
4131167;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;234,428661438168
4131168;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;205,05642138545
4131169;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;199,540687342763
4131170;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;50;231,298058728646
4131170;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;231,298058728646
4131171;1;1;1;80;50;1;2;4; ;2; ; ;8; ;3; ;2; ;1;08;50;200,445323362345
4131171;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;200,445323362345
4131172;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;264,776078157758
4131174;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;224,473020977122
4131174;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;224,473020977122
4131175;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;50;210,712875658652
4131175;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;50;210,712875658652
4131175;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;210,712875658652
4131176;1;1;1;80;52;1;2;5; ;2; ; ;8; ;3; ;2; ;1;08;52;178,501466439816
4131177;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;169,542850438125
4131177;1;6;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;169,542850438125
4131179;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;1;30000;1;08;52;191,921790423425
4131180;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;52;135,130268155906
4131181;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;151,311471380274
4131182;1;1;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;52;189,383111114607
4131183;1;2;1;80;52;1;4;7; ;1; ;3;8; ;1;1;2; ;1;08;52;222,540780128558
4131187;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;227,273107273619
4131187;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;227,273107273619
4131188;1;1;1;80;52;1;1;8; ;2; ; ;11; ;3; ;2; ;1;08;52;143,893197398964
4131189;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;170,897297403448
4131192;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;52;254,446917823327
4131193;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;182,341992161305
4131193;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;182,341992161305
4131193;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;182,341992161305
4131195;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;185,522219561835
4131195;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;185,522219561835
4131198;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;52;174,883011135029
4131198;1;3;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;52;174,883011135029
4131198;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;174,883011135029
4131199;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;189,946161197673
4131202;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;97,8913409880988
4131203;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;52;188,741563022895
4131203;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;188,741563022895
4131204;1;1;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;52;163,188063045313
4131206;1;3;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;52;195,350785069017
4131207;1;3;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;52;138,302678472563
4131208;1;1;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;52;212,632000605398
4131209;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;188,741563022895
4131211;1;1;1;80;52;1;1;6; ;1; ;1;4; ;2; ;2; ;1;08;52;233,42242480335
4131213;1;2;1;80;52;1;1;8; ;2; ; ;9; ;2; ;2; ;1;08;52;240,072248996799
4131214;1;1;1;80;54;1;4;5; ;2; ; ;4; ;3; ;2; ;1;08;54;355,807519030988
4131214;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;355,807519030988
4131215;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;378,576217326128
4131217;1;2;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;404,170572394365
4131218;1;1;1;80;54;1;4;3; ;2; ; ;7; ;2; ;2; ;1;08;54;432,012493414569
4131219;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;366,999541391491
4131221;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;537,463506005394
4131222;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;329,844890838758
4131224;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;297,136675870423
4131225;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;54;518,436181219437
4131227;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;370,141476153295
4131227;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;370,141476153295
4131228;1;2;1;80;54;1;3;8; ;2; ; ;9; ;2; ;2; ;1;08;54;341,036913199261
4131228;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;341,036913199261
4131228;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;341,036913199261
4131229;1;2;1;80;54;1;2;6; ;2; ; ;9; ;2; ;2; ;1;08;54;423,086029648867
4131229;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;423,086029648867
4131230;1;1;1;80;54;1;4;7; ;2; ; ;4; ;2; ;2; ;1;08;54;308,328698230926
4131230;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;308,328698230926
4131230;1;3;1;80;54;1;1;1; ;2; ; ;6; ;2; ;2; ;1;08;54;308,328698230926
4131230;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;308,328698230926
4131231;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;54;740,282952306589
4131231;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;740,282952306589
4131232;1;1;1;80;54;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;54;512,478725931058
4131233;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;332,813899316081
4131234;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ;1;08;54;396,743546395224
4131234;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;396,743546395224
4131234;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;396,743546395224
4131236;1;1;1;80;54;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;54;361,764974319367
4131237;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;344,005921676584
4131237;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;344,005921676584
4131238;1;2;1;80;54;1;4;8; ;2; ; ;7; ;2; ;2; ;1;08;54;329,844890838758
4131238;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;329,844890838758
4131334;1;1;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ;1;08;66;267,941710815717
4131336;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;174,506566078364
4131336;1;4;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;66;174,506566078364
4131336;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;174,506566078364
4131336;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;174,506566078364
4131337;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;66;281,891223699619
4131337;1;2;1;80;66;1;1;2; ;2; ; ;2; ;2; ;1;250000;1;08;66;281,891223699619
4131338;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;66;241,064524470318
4131339;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;339,832892910948
4131339;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;339,832892910948
4131340;1;1;1;80;66;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;66;318,490452295683
4131341;1;7;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;257,588609952505
4131342;1;2;1;80;66;1;4;6; ;2; ; ;9; ;2; ;2; ;1;08;66;351,157750767029
4131342;1;3;1;80;66;1;2;8; ;2; ; ;2; ;2; ;2; ;1;08;66;351,157750767029
4131343;1;2;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;66;241,064524470318
4131344;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;380,021157523719
4131345;1;1;1;80;66;1;4;8; ;2; ; ;8; ;2; ;2; ;1;08;66;242,586480454957
4131345;1;2;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ;1;08;66;242,586480454957
4131346;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;580,84733495173
4131348;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;66;532,956390572294
4131348;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;532,956390572294
4131349;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;66;688,61090059153
4131350;1;2;1;80;66;1;1;7; ;2; ; ;9; ;2; ;2; ;1;08;66;558,197619239568
4131350;1;4;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;66;558,197619239568
4131352;1;2;1;80;66;1;2;3; ;1; ;1;9; ;2; ;2; ;1;08;66;242,923334752507
4131354;1;2;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;66;255,014037354219
4131354;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;255,014037354219
4131355;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;66;254,933177733443
4131355;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;254,933177733443
4131355;1;5;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ;1;08;66;254,933177733443
4131357;1;1;1;80;66;2; ; ; ; ;2; ; ;.;3; ;2; ;1;08;66;242,586480454957
4131358;1;2;1;80;66;1;2;1; ;1; ;1;5; ;2; ;2; ;1;08;66;212,916880029723
4131358;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;212,916880029723
4131359;1;1;1;80;66;1;3;8; ;2; ; ;10; ;3; ;2; ;1;08;66;267,941710815717
4131360;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;66;229,5675855851
4131360;1;2;1;80;66;1;2;4; ;2; ; ;9; ;2; ;2; ;1;08;66;229,5675855851
4131361;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;160,637912815239
4131361;1;3;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;66;160,637912815239
4131363;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;66;311,933867143144
4131365;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;66;290,423667475865
4131366;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;66;241,064524470318
4131366;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;241,064524470318
4131368;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;66;293,750676384166
4131369;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;66;312,955706565548
4131369;1;2;1;80;66;1;3;8; ;2; ; ;9; ;2; ;2; ;1;08;66;312,955706565548
4131369;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;312,955706565548
4131370;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;66;266,419754831077
4131372;1;1;1;80;66;1;3;4; ;2; ; ;4; ;1;2;2; ;1;08;66;340,716414279058
4131373;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;353,78240579485
4131373;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;353,78240579485
4131373;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;353,78240579485
4131374;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;267,941710815717
4131376;1;2;1;80;66;1;4;6; ;2; ; ;8; ;2; ;2; ;1;08;66;241,064524470318
4131377;1;2;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;66;260,38102403234
4131377;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;260,38102403234
4131379;1;1;1;80;66;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;66;355,984463925641
4131380;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;339,832892910948
4131383;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;275,509773603076
4131383;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;275,509773603076
4131383;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;275,509773603076
4131385;1;2;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ;1;08;66;234,346220076225
4131385;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;66;234,346220076225
4131385;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;234,346220076225
4131388;1;1;1;80;66;1;3;8; ;2; ; ;9; ;2; ;2; ;1;08;66;250,235402863093
4131388;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;250,235402863093
4131388;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;250,235402863093
4131389;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;184,053473273033
4131389;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;66;184,053473273033
4131389;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;66;184,053473273033
4131390;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;66;293,2160815557
4131394;1;2;1;80;68;1;1;7; ;2; ; ;9; ;2; ;2; ;1;08;68;448,120990832092
4131394;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;448,120990832092
4131395;1;1;1;80;68;1;3;4; ;2; ; ;8; ;2; ;2; ;1;08;68;521,371539292915
4131395;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;68;521,371539292915
4131397;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;408,2532830211
4131398;1;1;1;80;68;1;4;5; ;2; ; ;4; ;3; ;2; ;1;08;68;469,393068744042
4131398;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;68;469,393068744042
4131400;1;1;1;80;68;1;3;3; ;2; ; ;8; ;3; ;2; ;1;08;68;537,558760561301
4131400;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;537,558760561301
4131401;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;68;522,358955676694
4131401;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;68;522,358955676694
4131403;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;68;496,042365578495
4131405;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;68;522,358955676694
4131407;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;528,962418138207
4131411;1;1;1;80;68;1;4;6; ;2; ; ;8; ;2; ;2; ;1;08;68;1008,21679611649
4131412;1;3;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;68;979,137367327312
4131430;1;1;1;80;73;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;73;327,832190068335
4131431;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;73;495,790350117963
4131431;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;73;495,790350117963
4131432;1;2;1;80;73;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;73;380,392284534576
4131432;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;73;380,392284534576
4131432;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;73;380,392284534576
